step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,-4.75,39,0,19,5,44,0,291.0,7.461538461538462,4.671500489013244,3,54.0,0.3755121405051707,5,80.0,0.3409285268616607,5,35.0,0.15634823086756774,6,169.0,0.23844204880832653,19,338.0
105.0,-5.25,42,0,21,5,47,0,267.0,6.357142857142857,3.4720198430751674,5,75.0,0.2966497261315328,7,108.0,0.13678156002474348,5,60.0,0.1861494237139054,4,150.0,0.17493182823487327,21,393.0
110.0,-5.75,42,0,23,6,48,0,320.0,7.619047619047619,3.4034164314607036,7,108.0,0.18670724827826943,10,152.0,0.0801069464879221,4,72.0,0.1889861500607334,2,81.0,0.16643519292745348,23,413.0
115.0,-5.5,40,0,22,9,49,0,326.0,8.15,3.3858420002529312,8,145.0,0.00582716387719867,8,164.0,0.07123057591703079,4,91.0,0.32181514986436727,2,75.0,0.3402497737405625,22,475.0
120.0,-6.0,40,0,24,10,50,0,393.0,9.825,3.4921499801183993,9,189.0,0.0,6,122.0,0.11707677976172495,4,111.0,0.3167365035241349,5,91.0,0.2273540575311665,24,513.0
125.0,-6.25,38,0,25,13,51,0,484.0,12.736842105263158,2.0703889646752183,9,234.0,0.0938635993055252,7,156.0,0.013123064332810522,4,131.0,0.24059968991696165,5,89.0,0.06922616251511024,25,610.0
130.0,-7.0,40,0,28,13,53,0,619.0,15.475,2.535891768169898,9,279.0,0.033629228318708584,9,199.0,0.0993012467344156,5,153.0,0.144441739013727,5,85.0,0.11794550492070874,28,716.0
135.0,-7.25,41,0,29,15,56,0,720.0,17.5609756097561,2.8791464793316344,10,328.0,0.19241828722990206,9,244.0,0.09709735772157031,6,183.0,0.12970997458397324,4,76.0,0.054863340022768936,29,831.0
140.0,-7.0,38,0,28,18,56,0,830.0,21.842105263157894,2.4152219683555445,10,378.0,0.19035275954335754,10,290.0,0.0005913205270490268,6,213.0,0.0088907922528754,2,40.0,0.20430821625620696,28,921.0
145.0,-6.5,38,0,26,19,57,0,766.0,20.157894736842106,1.772269707638238,9,356.0,0.032051518983776846,10,340.0,0.08464485067447418,4,227.0,0.05376893036035612,3,52.0,0.00605730256331051,26,975.0
150.0,-5.0,38,0,20,20,58,0,586.0,15.421052631578947,3.76459010509421,5,276.0,0.19746731679045543,7,337.0,0.0879918945372206,4,233.0,0.3725744225838669,4,74.0,0.3587488310733987,20,920.0
155.0,-3.5,38,0,14,22,60,0,427.0,11.236842105263158,4.4280097965101834,3,203.0,0.21881667978172273,3,270.0,0.23466388799359106,4,253.0,0.3095282172920237,4,96.0,0.4599387376620613,14,822.0
160.0,-4.25,43,0,17,22,65,0,477.0,11.093023255813954,5.05742089305985,2,155.0,0.4791338912358345,3,169.0,0.433116909894393,6,278.0,0.13893292888006012,6,120.0,0.3740742214434973,17,722.0
165.0,-4.75,44,0,19,22,66,0,297.0,6.75,4.136152240299707,5,165.0,0.3703334562091611,4,185.0,0.38286696095364625,5,233.0,0.17949614989285695,5,122.0,0.25423219435209504,19,705.0
170.0,-5.25,45,0,21,22,67,0,282.0,6.266666666666667,3.244008907415997,8,198.0,0.0844263289191704,7,213.0,0.13868323850121375,0,103.0,0.32524636382779004,6,110.0,0.10773948619370036,21,624.0
175.0,-6.0,46,0,24,22,68,0,297.0,6.456521739130435,3.3035899805520033,8,224.0,0.11299631153004204,7,230.0,0.10670575784097383,3,109.0,0.07984292036197234,6,94.0,0.030355363465745622,24,657.0
180.0,-5.0,44,0,20,25,69,0,355.0,8.068181818181818,4.885266314334642,6,245.0,0.20364915618789095,7,254.0,0.3108514934138596,6,133.0,0.0003537677679271614,1,56.0,0.38508644030521716,20,688.0
185.0,-5.25,42,0,21,29,71,0,335.0,7.976190476190476,3.6773550348726074,8,274.0,0.18776197064035005,5,205.0,0.2623419294140635,6,163.0,5.6499534049321395e-06,2,63.0,0.31599355048413696,21,705.0
190.0,-5.75,43,0,23,31,74,0,325.0,7.558139534883721,2.868040576942941,9,318.0,0.33548208094369697,3,81.0,0.07616360914688297,6,193.0,0.0,5,84.0,0.07421170707724796,23,676.0
195.0,-5.75,45,0,23,32,77,0,405.0,9.0,3.38233815350086,9,363.0,0.31346730076613555,0,86.0,0.24860626138822603,5,202.0,0.0,9,120.0,0.004920886957334986,23,771.0
200.0,-6.75,44,0,27,34,78,0,498.0,11.318181818181818,2.1113182016820087,11,416.0,0.08062710355982336,4,98.0,0.16697936034976635,5,227.0,0.0,7,143.0,0.20903166652906807,27,884.0
205.0,-7.0,46,0,28,35,81,0,499.0,10.847826086956522,2.451895724061352,16,489.0,0.10058372883691412,7,127.0,0.11422237738537563,2,147.0,0.07535579713096947,3,120.0,0.25533688690052725,28,883.0
210.0,-7.0,50,0,28,35,85,0,568.0,11.36,4.253113646698987,17,574.0,0.08435506569671158,9,170.0,0.17323306601193522,0,70.0,0.6664201332483205,2,78.0,0.3389115977080089,28,892.0
215.0,-7.5,49,0,30,37,86,0,664.0,13.551020408163266,3.2230028792627077,20,668.0,0.02789944103391223,6,172.0,0.16850051769604055,1,36.0,0.4645281554787757,3,90.0,0.07100008096128713,30,966.0
220.0,-6.75,47,0,27,41,88,0,553.0,11.76595744680851,2.7965115669979506,19,667.0,0.023013123723032235,2,124.0,0.23394753744326766,1,41.0,0.3333953319131913,5,112.0,0.001268655201683757,27,944.0
225.0,-6.5,45,0,26,44,89,0,456.0,10.133333333333333,3.151789926145982,14,561.0,0.06511915808380823,5,145.0,0.21174630463906108,1,48.0,0.7081685012098091,6,142.0,1.9215096069877353e-06,26,896.0
230.0,-7.0,44,0,28,46,90,0,508.0,11.545454545454545,2.8888027167701793,12,626.0,0.05746129587739008,9,185.0,0.09783943509817919,1,53.0,0.7341648782293657,6,174.0,0.13348122938102927,28,1038.0
235.0,-6.5,43,0,26,48,91,0,564.0,13.116279069767442,1.646812069380887,12,684.0,0.08141614035418013,7,182.0,0.02898220200538431,1,58.0,0.3185291146196225,6,204.0,0.1650433752835174,26,1128.0
240.0,-7.25,45,0,29,48,93,0,686.0,15.244444444444444,2.23675381938917,14,752.0,0.0720642409145625,5,148.0,0.11437084378960212,3,71.0,0.1964888219643342,7,236.0,0.17539599421177585,29,1207.0
245.0,-9.0,48,0,36,48,96,0,850.0,17.708333333333332,2.2160670023423443,18,834.0,0.08204330684658455,6,174.0,0.21793222580134208,4,91.0,0.18626006761347097,8,273.0,0.020126906305952652,36,1372.0
250.0,-9.5,47,0,38,49,96,0,980.0,20.851063829787233,1.0731848624545883,17,827.0,0.02632646586023641,7,209.0,0.104720884649469,5,112.0,0.0005143927550587664,9,317.0,5.777268232000617e-06,38,1465.0
255.0,-7.75,45,0,31,51,96,0,920.0,20.444444444444443,1.7450257482563993,14,754.0,0.06733391471028491,6,208.0,0.03613968897183627,5,139.0,0.3481363924999334,6,272.0,0.03418275766766119,31,1373.0
260.0,-6.5,46,0,26,51,97,0,984.0,21.391304347826086,3.8093174246237482,10,674.0,0.18815457847235045,7,211.0,1.8287919925018028e-06,5,164.0,0.33369134340905665,4,229.0,0.1597231032150513,26,1278.0
265.0,-6.25,47,0,25,51,98,0,857.0,18.23404255319149,3.521537103465638,7,634.0,0.20208585307171767,7,246.0,0.0,6,178.0,0.20352078253498734,5,238.0,1.753381821655103e-05,25,1296.0
270.0,-6.5,46,0,26,55,101,0,712.0,15.478260869565217,3.4715353083771325,6,449.0,0.17869860568088033,7,283.0,0.3649593199981039,8,215.0,0.09064741275823435,5,265.0,0.15795712136579937,26,1212.0
275.0,-5.0,49,0,20,57,106,0,333.0,6.795918367346939,3.9585214280647456,7,480.0,0.34279934736255424,4,247.0,0.3545108407956059,7,165.0,0.07223066585803654,2,215.0,0.1881265902781656,20,1107.0
280.0,-4.25,51,0,17,57,108,0,135.0,2.6470588235294117,4.549381598546833,10,526.0,0.18282288527671633,2,150.0,0.21370813378395437,3,111.0,0.27008323432638803,2,90.0,0.5168326050639575,17,877.0
285.0,-6.0,52,0,24,57,109,0,191.0,3.673076923076923,3.944928830789655,14,514.0,0.06615900628219352,6,170.0,0.10065958064872091,2,85.0,0.3019383739964308,2,41.0,0.503106396399828,24,810.0
290.0,-7.0,50,0,28,61,111,0,302.0,6.04,2.8835198078326503,13,446.0,0.07476321105030126,8,209.0,0.26417769331813956,4,99.0,0.20794164997062564,3,54.0,0.0780902596486266,28,808.0
295.0,-8.5,49,0,34,65,114,0,442.0,9.020408163265307,2.3760173838920573,13,485.0,0.12544353730867186,10,257.0,0.20631146151971508,6,111.0,0.28549204287680185,5,77.0,5.6329042121268295e-05,34,930.0
300.0,-9.0,53,0,36,65,118,0,597.0,11.264150943396226,2.315302800751767,16,558.0,0.16796545516038763,12,315.0,0.01550972546384499,6,141.0,0.23128910008483944,2,86.0,0.44274839121784076,36,1100.0
305.0,-9.25,54,0,37,65,119,0,676.0,12.518518518518519,2.177396196024466,20,648.0,0.03214156144809287,12,309.0,0.019744766619242928,3,131.0,0.2127487626394167,2,81.0,0.457674990494308,37,1169.0
310.0,-8.75,57,0,35,65,122,0,745.0,13.070175438596491,3.59073051734341,22,755.0,5.720659760347932e-05,8,247.0,0.23254233594068727,2,56.0,0.43562258317640207,3,94.0,0.28800962239366645,35,1152.0
315.0,-8.5,56,0,34,67,123,0,679.0,12.125,3.0217998030036095,19,772.0,0.01178391116575797,7,250.0,0.15851791183461092,3,67.0,0.23626244429762627,5,116.0,0.3463884738074118,34,1205.0
320.0,-7.0,56,0,28,70,126,0,448.0,8.0,3.3329224322176256,15,690.0,0.11011903966493634,5,211.0,0.18439703709281474,6,94.0,0.3529942590459394,2,72.0,0.09150146429091491,28,1067.0
325.0,-6.0,57,0,24,72,129,0,263.0,4.614035087719298,3.9741408003853267,10,699.0,0.13057674242102144,5,186.0,0.22150985730418768,6,124.0,0.3620874894426768,3,31.0,0.17832963637187352,24,1040.0
330.0,-4.75,55,0,19,74,129,0,125.0,2.272727272727273,3.7404505821595144,4,665.0,0.1440893448393686,5,160.0,0.2604295638436531,6,135.0,0.1458537864851662,4,50.0,0.310274391135433,19,1010.0
335.0,-6.5,56,0,26,77,133,0,219.0,3.9107142857142856,3.649720792349003,9,699.0,0.15376901866265547,7,188.0,0.25069609489491257,5,127.0,0.2447223489624914,5,77.0,0.4492124767719938,26,1091.0
340.0,-8.5,61,0,34,78,139,0,297.0,4.868852459016393,2.897670890205335,15,759.0,0.1736579102457768,12,236.0,0.07352212232485719,2,88.0,0.29112012781425917,5,83.0,0.34386016733338903,34,1166.0
345.0,-11.0,64,0,44,78,142,0,479.0,7.484375,2.6995662127364923,21,853.0,0.04248153024273664,14,304.0,0.1512847309054517,3,39.0,0.26342215420874265,6,93.0,0.2002387230611597,44,1289.0
350.0,-11.5,65,0,46,78,143,0,555.0,8.538461538461538,1.8839771688825588,25,969.0,0.0007964086619134925,13,316.0,0.043403574023686706,4,49.0,0.005544258457429623,4,89.0,0.04260525947347663,46,1423.0
355.0,-10.5,65,2,42,82,147,0,572.0,8.8,3.0424148844690952,24,986.0,0.04709146848993099,10,286.0,0.14292350453218286,6,79.0,0.1349408066381222,2,48.0,0.2237213788269905,42,1399.0
360.0,-9.25,62,4,37,86,148,0,565.0,9.112903225806452,2.7679372579065067,20,885.0,0.10598962927430483,8,286.0,0.09617789001322503,5,91.0,0.2270645522724767,4,62.0,0.007012895648767499,37,1324.0
365.0,-8.75,61,5,35,89,150,0,539.0,8.836065573770492,3.7115645158806525,17,760.0,0.07633038876726136,7,262.0,0.19084846702716554,6,119.0,0.43128827839815154,5,88.0,0.30756477248449376,35,1229.0
370.0,-6.75,59,5,27,92,151,0,462.0,7.830508474576271,3.6175265097006846,11,765.0,0.14510726118870024,5,224.0,0.20732243102314468,6,149.0,0.3091602934619229,5,113.0,0.4176951416030139,27,1251.0
375.0,-7.0,58,6,28,93,151,0,348.0,6.0,2.536746381256313,6,687.0,0.18345858835040965,6,253.0,0.28101972010875154,11,194.0,0.062448327537929574,5,115.0,0.19356153680085353,28,1249.0
380.0,-8.75,62,4,35,93,155,0,368.0,5.935483870967742,2.340718160694888,8,668.0,0.21186474292974225,9,290.0,0.22775447459350753,11,208.0,0.03232198881256952,7,123.0,0.006196139657200447,35,1289.0
385.0,-9.5,64,4,38,93,157,0,380.0,5.9375,2.2153699263489264,14,726.0,0.09716250257352661,12,345.0,0.03172708732628178,6,137.0,0.167932491190625,6,122.0,0.2910605006770313,38,1330.0
390.0,-9.75,66,3,39,95,161,0,477.0,7.2272727272727275,2.4196705053469176,19,816.0,0.05484067308397818,15,415.0,0.058806157940481524,4,143.0,0.15722001764267113,1,66.0,0.5168785358725012,39,1440.0
395.0,-10.25,69,2,41,95,164,0,517.0,7.492753623188406,2.738061112870621,24,930.0,0.0352539870976815,12,407.0,0.11086788256544759,3,124.0,0.1815090436159854,2,53.0,0.3581101349708461,41,1514.0
400.0,-11.75,70,2,47,97,167,0,637.0,9.1,2.426036163330482,27,1063.0,0.06408772466300815,8,330.0,0.16127025356780617,5,130.0,0.00987838624290886,7,78.0,0.007625317089654247,47,1601.0
405.0,-13.0,69,2,52,100,169,0,780.0,11.304347826086957,1.891191378421262,26,1100.0,0.07742043355692944,10,374.0,0.07897488963489217,7,164.0,0.00010227990364201044,9,120.0,1.4752795548807729e-05,52,1758.0
410.0,-12.5,65,2,50,105,170,0,840.0,12.923076923076923,1.582584505897343,23,955.0,0.04999083270216571,14,438.0,0.06310330811105226,4,146.0,0.3333619246600263,9,165.0,0.0,50,1704.0
415.0,-9.25,64,3,37,106,170,0,707.0,11.046875,2.4021425386477304,17,988.0,0.07519940826080297,12,449.0,0.06820866312052343,2,93.0,0.4686102145311014,6,175.0,0.2609463366143261,37,1705.0
420.0,-7.25,65,3,29,106,171,0,566.0,8.707692307692307,3.2249887409240903,10,938.0,0.12909012714242557,10,420.0,0.19872011511550525,5,109.0,0.06254795631319607,4,139.0,0.2985255742077831,29,1606.0
425.0,-7.5,65,3,30,106,171,0,455.0,7.0,3.285716605771229,8,881.0,0.15668561396286704,8,401.0,0.24950962435079008,8,144.0,0.0001899028637999367,6,118.0,0.0020957319591161953,30,1544.0
430.0,-6.5,65,2,26,109,174,0,282.0,4.338461538461538,3.3415424126190025,10,884.0,0.12311124817141032,6,315.0,0.26475814652222474,6,150.0,0.0326114251473226,4,114.0,0.2772726949294098,26,1463.0
435.0,-7.5,63,3,30,113,176,0,330.0,5.238095238095238,3.568194538046109,17,957.0,0.05000657448937851,7,208.0,0.19434799562224833,6,158.0,0.14019089165195772,0,60.0,0.6518185240447871,30,1383.0
440.0,-7.5,64,2,30,114,178,0,289.0,4.515625,3.355206796169475,20,958.0,0.0517278229254607,6,208.0,0.13566033658716317,3,131.0,0.2118981469697417,1,12.0,0.5465733069480907,30,1309.0
445.0,-6.75,65,3,27,115,180,0,223.0,3.4307692307692306,3.6012445015062697,20,887.0,0.11198953966661208,4,166.0,0.11896779849147404,1,63.0,0.4546846865524836,2,16.0,0.0954622022184376,27,1132.0
450.0,-6.25,63,5,25,117,180,0,254.0,4.031746031746032,4.305190912741283,15,759.0,0.0807728747284322,5,175.0,0.14494425531642718,2,70.0,0.4186922093389907,3,23.0,0.1728557197490126,25,1027.0
455.0,-6.25,57,5,25,123,180,0,255.0,4.473684210526316,3.627442300681919,10,777.0,0.12246464781079074,8,209.0,0.0123744615880568,4,89.0,0.26310313856409007,3,36.0,0.0,25,1111.0
460.0,-5.75,51,7,23,129,180,0,187.0,3.6666666666666665,3.1409290120171645,7,730.0,0.17817672097620374,7,205.0,0.24049044023373753,6,100.0,0.026172670764791107,3,51.0,0.0,23,1086.0
465.0,-6.0,52,5,24,132,184,0,229.0,4.403846153846154,3.1105944667520893,8,764.0,0.1853015802448735,5,147.0,0.28582622831684623,8,136.0,0.000900104041610391,3,70.0,0.470349024440237,24,1117.0
470.0,-7.25,54,4,29,133,187,0,267.0,4.944444444444445,2.064239110875553,15,826.0,0.060669918840640914,5,116.0,0.1170618875484824,6,135.0,0.14748027362267083,3,85.0,0.46717278157096676,29,1162.0
475.0,-7.25,55,5,29,133,188,0,305.0,5.545454545454546,3.0404149428678817,22,917.0,0.01331992308791912,2,83.0,0.2670793805762245,1,76.0,0.3650854953060615,4,102.0,0.3200760178875533,29,1178.0
480.0,-8.75,57,4,35,133,190,0,446.0,7.824561403508772,2.629519441864986,26,1038.0,0.034261572112448804,3,93.0,0.09554986113248543,2,82.0,0.2723676200720547,4,122.0,0.0120718287568498,35,1335.0
485.0,-10.75,56,5,43,136,192,0,572.0,10.214285714285714,1.6732092957124851,25,1074.0,0.02516293646134116,7,120.0,0.18169409151307897,5,101.0,0.004851119791473018,6,150.0,1.1129502855346806e-05,43,1445.0
490.0,-9.5,53,5,38,140,193,0,621.0,11.716981132075471,2.176070771299464,21,1004.0,0.04309488664965107,5,117.0,0.3441938631699236,6,130.0,0.24115834047178925,6,180.0,0.0,38,1431.0
495.0,-8.0,52,5,32,141,193,0,619.0,11.903846153846153,2.152434998749883,15,1027.0,0.0588030970334902,5,131.0,0.23972223501707354,6,160.0,0.12607861484899466,6,214.0,0.31414138416870535,32,1532.0
500.0,-7.0,53,6,28,141,194,0,520.0,9.81132075471698,2.5818868648108357,9,961.0,0.13082100315529857,6,159.0,0.2605741577713859,9,197.0,0.0007835025931309292,4,222.0,0.41033250991316506,28,1539.0
505.0,-7.0,55,6,28,141,196,0,556.0,10.10909090909091,2.8647853325300874,7,941.0,0.15797224699131068,7,192.0,0.220125850680933,9,242.0,0.09294243587903392,5,226.0,0.2552872543122954,28,1601.0
510.0,-7.5,57,5,30,141,198,0,420.0,7.368421052631579,2.2467264249968295,14,997.0,0.10456249012917633,8,224.0,0.04106943212144755,6,234.0,0.13971644314204168,2,173.0,0.04489158609765888,30,1628.0
515.0,-7.75,58,6,31,143,201,0,413.0,7.120689655172414,3.130888576775272,20,1085.0,0.07513687587170007,9,262.0,0.09788690931897041,1,163.0,0.17618159591739904,1,57.0,0.5260703839775789,31,1567.0
520.0,-9.0,57,5,36,145,202,0,455.0,7.982456140350878,2.4390032598412,25,1203.0,0.004302606548610867,6,240.0,0.1510201055101311,3,174.0,0.15875774029034642,2,63.0,0.3646033166957764,36,1680.0
525.0,-9.25,56,7,37,147,203,0,438.0,7.821428571428571,1.9887878721571712,26,1239.0,0.009505229835603283,2,151.0,0.2579198672791146,5,197.0,0.004054851603514661,4,81.0,0.0020240525081294722,37,1668.0
530.0,-8.25,53,7,33,151,204,0,452.0,8.528301886792454,2.6420364487914547,21,1165.0,0.04391329299764902,2,156.0,0.36588845441686896,7,233.0,0.21470269669157324,3,52.0,0.05863894025073541,33,1606.0
535.0,-7.75,56,8,31,152,208,0,473.0,8.446428571428571,3.238308911860597,19,1263.0,0.14195591933894933,5,175.0,0.13655628884019727,4,207.0,0.24261622538877808,3,51.0,0.21658202523836428,31,1696.0
540.0,-7.25,56,8,29,154,210,0,495.0,8.839285714285714,2.9284900778618215,19,1356.0,0.05055940979676868,6,205.0,0.15266735983408752,1,85.0,0.3533532434478246,3,66.0,0.25951133038795354,29,1712.0
545.0,-7.5,57,8,30,155,212,0,554.0,9.719298245614034,3.374781699983071,18,1343.0,0.08279076816717701,7,240.0,0.21982938763053253,1,35.0,0.4337693122947308,4,84.0,0.005946595045651103,30,1702.0
550.0,-7.25,56,6,29,158,214,0,612.0,10.928571428571429,2.4300666461621576,16,1226.0,0.05491931005750057,4,205.0,0.17731677771611146,4,50.0,0.2425760882693639,5,108.0,0.0,29,1589.0
555.0,-6.75,55,6,27,161,216,0,551.0,10.018181818181818,2.6964166869593393,14,1212.0,0.07351281880418843,2,118.0,0.18678533288903698,6,76.0,0.3444982086980982,5,133.0,0.0,27,1539.0
560.0,-6.0,58,5,24,162,220,0,306.0,5.275862068965517,2.886265507541703,13,1111.0,0.08793739087825411,2,114.0,0.39882224442084996,7,109.0,0.1827284119785482,2,106.0,0.0872578520345955,24,1440.0
565.0,-5.75,57,5,23,164,221,0,236.0,4.140350877192983,3.4381984320510455,10,1083.0,0.09876310969334352,3,116.0,0.37827854268342204,10,153.0,0.14985929726958,0,37.0,0.7294831466722594,23,1389.0
570.0,-5.75,58,4,23,165,223,0,257.0,4.431034482758621,2.8962724634480517,6,969.0,0.11694753379128461,5,136.0,0.03857582457994235,11,206.0,0.16362436818086037,1,18.0,0.6301566042329246,23,1329.0
575.0,-6.5,58,4,26,166,224,0,302.0,5.206896551724138,1.946301236136093,9,1007.0,0.06758096101282454,6,164.0,0.13286930683036063,9,231.0,0.13287496257895273,2,24.0,0.10262164804589166,26,1426.0
580.0,-7.5,56,3,30,169,225,0,374.0,6.678571428571429,1.790170869262095,17,1076.0,0.04729335048138863,6,194.0,0.14264816660417176,6,223.0,0.10246652620097052,1,12.0,0.10569824036055527,30,1505.0
585.0,-6.25,56,3,25,169,225,0,249.0,4.446428571428571,2.568820502022679,18,1069.0,0.052037165170849026,3,160.0,0.06891219237984227,4,184.0,0.11614527817952881,0,3.0,0.5543080810070763,25,1416.0
590.0,-6.0,58,1,24,171,229,0,186.0,3.206896551724138,4.164044403574196,17,993.0,0.06513305898865918,1,38.0,0.5866126672712212,5,129.0,0.20334394135984915,1,9.0,0.5862185614732621,24,1169.0
595.0,-5.0,56,1,20,174,230,0,164.0,2.9285714285714284,4.713622941254629,14,917.0,0.08473753084985569,1,10.0,0.736997983390122,4,125.0,0.22271370351822828,1,14.0,0.6926862477017044,20,1066.0
600.0,-4.75,56,0,19,177,233,0,120.0,2.142857142857143,4.324823404691246,13,838.0,0.13498847346883325,1,3.0,0.34179831977288627,4,98.0,0.4074625244233357,1,19.0,0.15305679004937817,19,958.0
605.0,-5.5,54,0,22,179,233,0,172.0,3.185185185185185,4.883567325622795,14,698.0,0.10978624028473677,3,14.0,0.1879256773016233,4,92.0,0.443545624373892,1,26.0,0.44674293151126293,22,830.0
610.0,-6.0,51,0,24,183,234,0,239.0,4.686274509803922,4.169580527403695,14,766.0,0.10795351801516583,4,34.0,0.19633027603721842,5,117.0,0.26053987467268747,1,29.0,0.5835591555953925,24,946.0
615.0,-7.75,50,1,31,186,236,0,339.0,6.78,2.4999561968284034,16,840.0,0.13584623085045888,4,54.0,0.23417624802181472,9,154.0,0.016695019736623615,2,36.0,0.10733926831054995,31,1084.0
620.0,-8.25,50,0,33,189,239,0,408.0,8.16,1.8250338592924644,16,844.0,0.10225869308177134,5,78.0,0.2724245474978125,8,152.0,0.03226259072405968,4,52.0,0.00017675969686309446,33,1126.0
625.0,-7.5,51,0,30,190,241,0,490.0,9.607843137254902,2.74743875088978,16,828.0,0.07312104245860429,4,94.0,0.31611436630987017,6,108.0,0.24420001633367155,4,74.0,0.30726422093224787,30,1104.0
630.0,-7.25,51,0,29,190,241,0,571.0,11.196078431372548,2.9625879599906217,17,864.0,0.07308250692912893,4,114.0,0.15728957802921745,4,115.0,0.2176903910516421,4,96.0,0.5707566189205828,29,1189.0
635.0,-6.75,51,0,27,190,241,0,651.0,12.764705882352942,2.739378784050999,16,943.0,0.06807351530154374,4,134.0,0.0,3,101.0,0.13487862387045996,4,114.0,0.40093430943961217,27,1292.0
