step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,3,0,0,0,3,0,0.0,0.0,11.66249505253063,0,0.0,0.9576811143437437,0,0.0,1.0,0,0.0,0.9185588703518895,0,0.0,1.0,0,0.0
10.0,0.0,7,0,0,0,7,0,0.0,0.0,12.345445872118134,0,0.0,0.9643780526658476,0,0.0,0.9647659225144076,0,0.0,0.8853168174128165,0,0.0,1.0,0,0.0
15.0,-0.25,10,0,1,0,10,0,1.0,0.1,10.78374998770951,1,1.0,0.7064436746420222,0,0.0,0.9813632865390355,0,0.0,0.9716184929438108,0,0.0,1.0,1,1.0
20.0,-0.75,11,0,3,0,11,0,8.0,0.7272727272727273,8.20600501995491,2,7.0,0.40180870175911787,0,0.0,0.9500824740918398,1,1.0,0.4836416671686014,0,0.0,0.9905455915339345,3,8.0
25.0,-1.0,12,0,4,0,12,0,27.0,2.25,6.058373896646381,3,21.0,0.03002787503537465,0,0.0,0.9916859679212062,1,6.0,0.17917365223024084,0,0.0,0.9671389818945542,4,27.0
30.0,-1.5,15,0,6,0,15,0,55.0,3.6666666666666665,6.425509239276514,4,41.0,0.19413209366572634,0,0.0,0.9489365931445394,2,14.0,0.00035541246512769444,0,0.0,0.7061593264950523,6,55.0
35.0,-1.75,16,0,7,0,16,0,90.0,5.625,6.222079358959421,4,61.0,0.1952182526942915,0,0.0,0.9624173999351354,2,24.0,0.4822504192494125,1,5.0,0.38522327823023356,7,90.0
40.0,-2.5,16,0,10,0,16,0,134.0,8.375,4.784068635050211,4,81.0,0.0,0,0.0,0.9266389147991255,2,34.0,0.5665954493568085,4,19.0,0.18499963214082316,10,134.0
45.0,-2.5,19,0,10,0,19,0,184.0,9.68421052631579,3.935737314437018,4,101.0,0.37252261262505165,0,0.0,1.0,2,44.0,0.16975077579355036,4,39.0,0.29754023844358984,10,184.0
50.0,-3.5,21,0,14,0,21,0,245.0,11.666666666666666,2.998800552873066,4,121.0,0.42266949619524213,0,0.0,1.0,5,63.0,0.15168825346826978,5,61.0,0.06201334777232452,14,245.0
55.0,-3.25,22,0,13,0,22,0,258.0,11.727272727272727,3.080011785776214,4,141.0,0.2734010924591905,0,0.0,0.972476066092484,5,88.0,0.16457363297825972,4,64.0,0.05629547904915822,13,293.0
60.0,-2.75,23,0,11,0,23,0,278.0,12.08695652173913,3.411239236704495,6,165.0,0.014463655992594146,0,0.0,0.9623975011593289,5,113.0,0.0029167884718566844,0,35.0,0.2803990291044718,11,313.0
65.0,-3.25,26,0,13,0,26,0,278.0,10.692307692307692,4.498517458478484,8,200.0,0.10639633836422432,0,0.0,0.9573449614114279,3,94.0,0.19883069806913956,2,40.0,0.22258215974251594,13,334.0
70.0,-3.75,26,0,15,2,28,0,348.0,13.384615384615385,4.843440095696237,8,240.0,0.12618215857521628,0,0.0,0.9759391245424327,3,88.0,0.18671521823650936,4,57.0,0.36100124458998767,15,385.0
75.0,-4.5,28,0,18,3,31,0,429.0,15.321428571428571,4.0270695766741476,9,283.0,0.1865443922440597,0,0.0,0.9577812096627512,4,104.0,0.18011270241237054,5,79.0,0.43005769285162215,18,466.0
80.0,-4.75,30,0,19,3,33,0,521.0,17.366666666666667,3.163590122760781,10,330.0,0.19485135406260845,0,0.0,0.4015544293134395,4,124.0,0.3160414902280599,5,104.0,0.22360938172416384,19,558.0
85.0,-5.25,32,0,21,3,35,0,568.0,17.75,1.8576933162968365,10,380.0,0.12671114253911867,1,3.0,0.4849748098488105,4,144.0,0.14359381273780128,6,99.0,0.04437804050372749,21,626.0
90.0,-5.5,32,0,22,3,35,0,626.0,19.5625,2.519184238947676,13,440.0,0.05608739842539027,0,0.0,0.9361275065698311,6,168.0,0.0006027768653463669,3,67.0,0.15563569418252926,22,675.0
95.0,-5.25,34,0,21,3,37,0,509.0,14.970588235294118,3.0343452056024356,11,423.0,0.08331020151560864,0,0.0,1.0,6,198.0,0.14285714285714285,4,86.0,0.2331465402862497,21,707.0
100.0,-4.0,35,0,16,5,40,0,304.0,8.685714285714285,4.178743383837062,6,316.0,0.2282789755834513,0,2.0,0.92707833381256,3,152.0,0.31614323109060144,7,117.0,0.07609308276825587,16,587.0
105.0,-4.0,37,0,16,6,43,0,256.0,6.918918918918919,4.581150032834925,4,297.0,0.20481532486508505,0,2.0,0.9188527224210576,3,65.0,0.3688857634401678,9,159.0,0.00010331107966068612,16,523.0
110.0,-4.25,42,0,17,6,48,0,251.0,5.976190476190476,4.7254185610445045,3,225.0,0.3407743404049932,1,3.0,0.5021931891090526,4,86.0,0.3941927225782868,9,204.0,0.0,17,518.0
115.0,-6.0,45,0,24,7,52,0,310.0,6.888888888888889,3.4233001842785593,9,261.0,0.21755620296561975,4,16.0,0.35183744567136666,5,111.0,0.28757542736515107,6,204.0,0.037649627923787274,24,592.0
