step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,14.295599868658467,0,0.0,1.0,0,0.0,0.9239616253479231,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,4,0,0,0,4,0,0.0,0.0,13.303736619902306,0,0.0,0.9825278366844226,0,0.0,0.9614711391422436,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,9,0,0,0,9,0,0.0,0.0,11.805748593818985,0,0.0,0.9434049352118159,0,0.0,0.7266851300322189,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,-0.25,14,0,1,0,14,0,5.0,0.35714285714285715,11.179746493416612,0,0.0,0.928540838835919,1,5.0,0.4900901910882882,0,0.0,0.9806582898780579,0,0.0,1.0,1,5.0
25.0,0.0,14,0,0,0,14,0,0.0,0.0,9.277161800653841,0,0.0,0.8302760636014613,0,2.0,0.11572844915487195,0,0.0,0.9243248906000948,0,0.0,1.0,0,2.0
30.0,-0.25,15,0,1,0,15,0,2.0,0.13333333333333333,9.593605157052131,1,2.0,0.34093655752346125,0,0.0,0.4890947276456513,0,0.0,0.8821457047568182,0,2.0,0.8442057792114447,1,4.0
35.0,-1.25,16,0,5,0,16,0,19.0,1.1875,8.624213165691742,4,15.0,0.19880347357141495,1,4.0,0.0,0,0.0,0.8278633605117773,0,2.0,0.8855221039232973,5,21.0
40.0,-1.5,18,0,6,0,18,0,45.0,2.5,6.395086041061764,5,36.0,0.1633380905709488,1,9.0,0.0,0,0.0,0.9181153873628656,0,2.0,0.1081758949926183,6,47.0
45.0,-2.25,18,0,9,1,19,0,87.0,4.833333333333333,5.809844191884824,5,61.0,0.27597774056996704,1,14.0,0.0,0,0.0,0.680041901473251,3,14.0,0.00022743622450316519,9,89.0
50.0,-3.0,19,0,12,3,22,0,138.0,7.2631578947368425,4.90438102277881,6,88.0,0.313298849682794,1,19.0,0.0,2,4.0,0.32867694805224285,3,29.0,0.0,12,140.0
55.0,-2.5,20,0,10,6,26,0,127.0,6.35,4.265811644464678,4,90.0,0.32213099597519984,1,24.0,0.0,2,14.0,0.4923862111420739,3,44.0,0.0,10,172.0
60.0,-2.25,22,0,9,6,28,0,133.0,6.045454545454546,5.5441237796606755,2,58.0,0.3812180287524292,1,31.0,0.6497530827828548,3,25.0,0.4717069046645945,3,59.0,0.0,9,173.0
65.0,-2.5,23,0,10,6,29,0,179.0,7.782608695652174,3.966240178244476,3,47.0,0.26113325725047487,1,36.0,0.7155070076253351,3,40.0,0.05740818470929595,3,74.0,0.0,10,197.0
70.0,-4.5,25,0,18,6,31,0,250.0,10.0,2.5211599778630216,7,72.0,0.10751090238337903,2,42.0,0.4321409031720851,6,65.0,0.13206384039087588,3,89.0,0.0,18,268.0
75.0,-5.25,30,0,21,6,36,0,348.0,11.6,3.1289231904973454,8,111.0,0.25484185226068895,4,56.0,0.21160179562385562,6,95.0,0.2790441517977164,3,104.0,0.0,21,366.0
80.0,-5.5,33,0,22,6,39,0,378.0,11.454545454545455,2.1773215850841807,9,153.0,0.24095687947368644,6,83.0,0.1347819291284356,4,90.0,0.10266902520741021,3,119.0,0.0,22,445.0
85.0,-4.5,36,0,18,6,42,0,370.0,10.277777777777779,3.957843537654788,10,201.0,0.29341396439371104,4,57.0,0.2848977938222704,1,50.0,0.18067227913619197,3,136.0,0.3666323961697168,18,444.0
90.0,-5.5,39,0,22,6,45,0,465.0,11.923076923076923,4.221811677122845,13,257.0,0.22118938993690176,4,72.0,0.19182421069901515,2,55.0,0.1708668658597229,3,153.0,0.6146230334348439,22,537.0
95.0,-7.0,39,0,28,6,45,0,589.0,15.102564102564102,2.3754653470278493,16,329.0,0.046243860559958445,4,92.0,0.129137297625279,5,72.0,0.004312566448115487,3,166.0,0.46000685783287387,28,659.0
100.0,-7.25,43,0,29,6,49,0,617.0,14.348837209302326,2.525631518213257,16,373.0,0.10352564180986205,5,115.0,0.15251000500505887,3,71.0,0.20908895762174515,5,186.0,0.009241202966743989,29,745.0
105.0,-5.75,43,0,23,7,50,0,601.0,13.976744186046512,3.681252562566389,12,372.0,0.06317458211024443,5,142.0,0.4465432900950497,0,28.0,0.28477796991772897,6,218.0,0.23920518211996783,23,760.0
110.0,-4.5,42,0,18,9,51,0,317.0,7.5476190476190474,3.225521873693457,8,352.0,0.14188600213509373,5,167.0,0.2843903174594935,2,31.0,0.07814706991893654,3,173.0,0.39163915526462006,18,723.0
115.0,-4.5,43,0,18,9,52,0,264.0,6.1395348837209305,3.2064619585858907,8,300.0,0.12281356902916901,6,182.0,0.1356066542391439,4,50.0,0.2905645739129615,0,43.0,0.21771072247210987,18,575.0
120.0,-5.75,45,0,23,9,54,0,316.0,7.022222222222222,4.705632419578123,8,269.0,0.20160730244780864,7,215.0,0.12057399967255912,4,70.0,0.5076595390644435,4,58.0,0.31213722649214365,23,612.0
125.0,-5.5,44,0,22,11,55,0,241.0,5.4772727272727275,3.140989002272123,7,262.0,0.1809971463861185,4,189.0,0.05168477092514895,5,93.0,0.32165262182335186,6,87.0,0.23658460591665037,22,631.0
130.0,-4.5,46,0,18,12,58,0,166.0,3.608695652173913,3.798794928533323,5,212.0,0.1548419905172027,1,101.0,0.5295582068066702,7,123.0,0.21533247499221997,5,89.0,0.04864724898883818,18,525.0
135.0,-5.5,50,0,22,12,62,0,238.0,4.76,4.308306400647688,7,241.0,0.09304502476505358,2,58.0,0.48772332008531705,10,168.0,0.13463530890900224,3,65.0,0.20235819428157895,22,532.0
140.0,-6.75,51,0,27,13,64,0,303.0,5.9411764705882355,3.4236437601526526,9,283.0,0.09775039766741027,5,77.0,0.31793216560085935,11,221.0,0.14741669142262886,2,56.0,0.09241171329703364,27,637.0
145.0,-8.75,47,0,35,18,65,0,464.0,9.872340425531915,1.7714160893807744,13,340.0,0.05624609983806105,8,111.0,0.1059688393681546,11,276.0,0.03202233627403717,3,29.0,5.4051160253135895e-06,35,756.0
150.0,-9.75,48,0,39,19,67,0,592.0,12.333333333333334,1.6314190916151408,15,411.0,0.11143062621296547,11,162.0,0.013766825243877567,10,307.0,0.02556119116283434,3,44.0,0.0,39,924.0
155.0,-8.0,49,0,32,21,70,0,586.0,11.959183673469388,2.6555010491226043,13,435.0,0.12806510290348672,9,188.0,0.11628265093118344,7,303.0,0.13086019886992725,3,59.0,0.0,32,985.0
160.0,-5.75,50,0,23,22,72,0,493.0,9.86,3.998830584396683,10,403.0,0.08944427158638983,6,200.0,0.2423337144810173,4,254.0,0.2983670920502519,3,76.0,0.43505099780463863,23,933.0
165.0,-6.25,50,0,25,24,74,0,509.0,10.18,4.327047906394421,14,466.0,0.014576337823039026,6,221.0,0.21450903580034766,2,154.0,0.4639750032185919,3,93.0,0.5959904288690331,25,934.0
170.0,-8.0,49,0,32,26,75,0,654.0,13.346938775510203,2.7487658566556212,16,542.0,3.9105647076015416e-05,9,261.0,0.08898004385128452,3,77.0,0.3478836844381868,4,110.0,0.4087182832418446,32,990.0
175.0,-8.0,55,0,32,26,81,0,657.0,11.945454545454545,3.164695612969689,13,543.0,0.1964498652004728,8,290.0,0.11888434568193293,3,63.0,0.28474562127250036,8,143.0,0.2508719017572359,32,1039.0
180.0,-6.5,56,0,26,26,82,0,482.0,8.607142857142858,4.320048397476744,8,465.0,0.23396176670747268,6,305.0,0.40684499181543415,4,37.0,0.22848558979202996,8,142.0,0.18115957866565238,26,949.0
185.0,-5.75,58,0,23,26,84,0,298.0,5.137931034482759,3.9749169846165238,8,438.0,0.20400354535685739,4,260.0,0.28285511831642524,5,54.0,2.5596300639906054e-05,6,78.0,0.2124789306242338,23,830.0
190.0,-5.75,60,0,23,26,86,0,242.0,4.033333333333333,3.6094405005682932,12,491.0,0.11621498509680972,3,155.0,0.09585877363484298,5,79.0,0.1531143307378396,3,86.0,0.15625852060336745,23,811.0
195.0,-6.0,58,0,24,31,89,0,234.0,4.0344827586206895,3.752966840564685,12,485.0,0.10568401586392995,4,171.0,0.1203646544886823,5,104.0,0.19859460612368607,3,74.0,0.13442132037582236,24,834.0
200.0,-7.0,56,0,28,36,92,0,221.0,3.9464285714285716,3.1631985427870086,10,452.0,0.11581905886085418,7,200.0,0.10767051800105792,3,88.0,0.453880181708211,8,102.0,0.008346598527698406,28,842.0
205.0,-7.5,52,0,30,40,92,0,274.0,5.269230769230769,2.729876741060238,11,444.0,0.08607482982559336,9,242.0,0.057686015297934046,0,48.0,0.5473623581691855,10,153.0,0.15230455036241033,30,887.0
210.0,-7.25,55,0,29,41,96,0,303.0,5.509090909090909,2.9626791323266692,9,373.0,0.12473797791240866,11,297.0,0.2772589562747084,2,53.0,0.27148205803890185,7,169.0,0.24474182985123386,29,892.0
215.0,-7.75,55,0,31,41,96,0,341.0,6.2,1.967219650416933,9,420.0,0.0747946734941855,11,352.0,0.15413991713797767,7,77.0,0.1062530159472132,4,139.0,0.1067481723312707,31,988.0
220.0,-8.5,58,0,34,41,99,0,418.0,7.206896551724138,1.9235532180367862,10,467.0,0.0887809833465444,12,343.0,0.07929698078084975,5,99.0,0.1513822862233506,7,168.0,0.03101924695716059,34,1077.0
225.0,-8.75,58,0,35,43,101,0,448.0,7.724137931034483,2.5477089594579754,11,472.0,0.1277127420931963,8,259.0,0.1335375338790347,6,114.0,0.027438048210179398,10,214.0,0.00010610985176467039,35,1059.0
230.0,-8.0,59,0,32,44,103,0,455.0,7.711864406779661,4.021388374952177,11,457.0,0.12688366850929692,7,224.0,0.23264564805740315,7,149.0,0.2519135026465581,7,216.0,0.045825833845634836,32,1046.0
235.0,-7.0,57,0,28,48,105,0,366.0,6.421052631578948,3.669787083297234,12,441.0,0.08282713356856657,5,206.0,0.16870307318360486,7,184.0,0.2573231587438087,4,162.0,0.16794873992839948,28,993.0
240.0,-6.0,54,0,24,52,106,0,257.0,4.7592592592592595,3.831790936667098,10,365.0,0.09417848749676169,4,143.0,0.3058564570799826,5,162.0,0.1519540863853387,5,167.0,0.22033798177688785,24,837.0
245.0,-5.5,53,0,22,55,108,0,226.0,4.264150943396227,3.8334241958289104,8,409.0,0.07406416913524208,5,166.0,0.2372993629804753,3,103.0,0.37773665864991707,6,198.0,0.3646284674119944,22,876.0
250.0,-8.25,51,0,33,57,108,0,333.0,6.529411764705882,1.6156449790721832,10,450.0,0.07086345133225841,11,208.0,0.006752931014686424,4,120.0,0.18087400645052598,8,231.0,0.21699021852155878,33,1009.0
255.0,-9.25,52,0,37,57,109,0,365.0,7.019230769230769,0.7402167150014649,13,509.0,0.007690397843286745,10,227.0,0.03191630735470681,7,151.0,0.09964709241560042,7,220.0,0.029753577379814187,37,1107.0
260.0,-8.5,54,0,34,57,111,0,422.0,7.814814814814815,2.60414208640951,16,583.0,0.05568704584712949,6,208.0,0.13692228165045706,7,152.0,0.11978769522317925,5,157.0,0.12006523502142286,34,1100.0
265.0,-5.75,57,0,23,57,114,0,376.0,6.5964912280701755,4.231791943443094,13,586.0,0.131649636993968,4,159.0,0.18944807742659894,3,114.0,0.25961493479307884,3,140.0,0.25360579507478337,23,999.0
270.0,-4.75,55,0,19,61,116,0,313.0,5.6909090909090905,5.8149844912498025,9,521.0,0.21374559546273203,3,102.0,0.4386923698891958,3,95.0,0.31176289454367995,4,106.0,0.5063616529215137,19,824.0
275.0,-5.0,53,0,20,64,117,0,346.0,6.528301886792453,3.6662436338983238,9,565.0,0.07881847030976576,5,124.0,0.28662864862301074,3,110.0,0.19678545358737562,3,73.0,0.3730931546634581,20,872.0
280.0,-7.75,53,0,31,66,119,0,469.0,8.849056603773585,2.0613053534745265,12,616.0,0.07569225223465778,8,158.0,0.01662376233134224,6,135.0,0.12554332864649292,5,50.0,0.11966284831548411,31,959.0
285.0,-8.25,52,0,33,67,119,0,447.0,8.596153846153847,2.0013170101474804,12,599.0,0.030176881077981672,10,206.0,1.874247615239476e-05,5,155.0,0.17134292164265572,6,58.0,0.07895480232635924,33,1018.0
290.0,-6.75,50,0,27,69,119,0,428.0,8.56,3.82694662992739,11,468.0,0.061506031688297484,10,256.0,0.0,3,159.0,0.43184916742214596,3,51.0,0.3821134294618991,27,934.0
295.0,-6.25,49,0,25,71,120,0,500.0,10.204081632653061,3.4420280353618575,8,451.0,0.057058747632440725,10,306.0,0.08233150030962383,3,169.0,0.38155144205005465,4,58.0,0.2679178702169158,25,984.0
300.0,-7.25,52,0,29,73,125,0,552.0,10.615384615384615,3.219036781377448,6,360.0,0.3163755960906787,10,358.0,0.27489188330402764,6,194.0,0.14172082014363357,7,86.0,0.07741560135426885,29,998.0
305.0,-8.25,53,0,33,75,128,0,663.0,12.50943396226415,2.349006980328083,4,324.0,0.29845944818616793,11,410.0,0.17228733793348364,9,235.0,0.22028770299400016,9,126.0,0.0025544727521189807,33,1095.0
310.0,-10.0,57,0,40,75,132,0,742.0,13.017543859649123,2.1350199669503236,8,352.0,0.284310866798513,12,404.0,0.08166904542122351,9,280.0,0.2067117137616534,11,180.0,5.3555962757761105e-05,40,1216.0
315.0,-9.0,59,0,36,75,134,0,621.0,10.525423728813559,2.113794221777621,11,400.0,0.07498737369655313,10,350.0,0.16978143857682937,7,246.0,0.14468968112186928,8,206.0,0.16059653498891913,36,1202.0
320.0,-8.5,60,0,34,75,135,0,519.0,8.65,3.236081115360723,16,471.0,0.0012650713526854269,9,334.0,0.10997608423685863,5,130.0,0.3014981876245525,4,185.0,0.3099875604296703,34,1120.0
325.0,-7.25,61,0,29,75,136,0,366.0,6.0,3.2809070738218074,14,480.0,0.07420199500586648,6,256.0,0.10695701043839166,4,102.0,0.19831406286283837,5,205.0,0.0760642926756341,29,1043.0
330.0,-7.5,61,0,30,78,139,0,422.0,6.918032786885246,4.122765452624112,11,459.0,0.20768242969105377,7,286.0,0.095945522818963,2,78.0,0.4514017195993851,10,250.0,0.19172256564534826,30,1073.0
335.0,-7.75,57,0,31,84,141,0,362.0,6.350877192982456,2.335388003976715,9,418.0,0.042493651041658184,9,327.0,0.01836808959242438,5,98.0,0.39447646999573693,8,249.0,0.16261004702047485,31,1092.0
340.0,-9.75,58,0,39,85,143,0,406.0,7.0,2.4583780786475464,10,323.0,0.07742666303595182,12,384.0,0.2230308494928582,10,137.0,0.089967298059167,7,189.0,0.10077261994856955,39,1033.0
345.0,-9.25,60,0,37,85,145,0,404.0,6.733333333333333,2.1384910548735863,7,361.0,0.13828990835005633,13,445.0,0.11032256130387626,10,170.0,0.1014735613095228,7,187.0,0.03350424336057569,37,1163.0
350.0,-7.5,61,0,30,87,148,0,395.0,6.475409836065574,3.150125342830414,7,390.0,0.1738268570543548,13,448.0,0.08370273198373154,7,180.0,0.16491158677694734,3,147.0,0.3086695949577182,30,1165.0
355.0,-7.5,61,0,30,88,149,0,394.0,6.459016393442623,3.56178982799247,11,435.0,0.10011465129344295,9,349.0,0.13631216198523277,6,169.0,0.16455059099565397,4,134.0,0.2479298020475381,30,1087.0
360.0,-7.5,61,0,30,90,151,0,341.0,5.590163934426229,3.257111799257865,14,499.0,0.005807060389338742,6,311.0,0.24182582924124812,4,110.0,0.21229205326643835,6,160.0,0.06577262525333315,30,1080.0
365.0,-9.0,58,0,36,94,152,0,395.0,6.810344827586207,2.751064500960712,17,581.0,6.611364357320286e-05,4,246.0,0.25054430523171,6,112.0,0.040585612002823936,9,200.0,0.15514276587310274,36,1139.0
