step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1585.0,-0.25,1268,1,0.0007886435331230284,1263,0.9960567823343849,15,0,1,608,623,0,3.0,0.2,9.199746440127871,0,0.0,0.6982302497017501,0,0.0,1.0,1,5.0,0.6922678588301895,0,2.0,0.3577656849918519,1,7.0
1590.0,-0.5,1272,1,0.0007861635220125787,1267,0.9960691823899371,16,0,2,609,625,0,3.0,0.1875,10.137098040570686,1,2.0,0.6160338214325672,0,2.0,0.88357536922337,1,3.0,0.3301748778373386,0,2.0,0.9843861708899357,2,9.0
1595.0,-0.5,1276,1,0.0007836990595611285,1271,0.9960815047021944,16,0,2,611,627,0,9.0,0.5625,10.581801351337798,0,0.0,0.9452718350783171,0,2.0,0.8855893553927109,2,11.0,0.33100814991735544,0,4.0,0.9580860175627286,2,17.0
1600.0,0.0,1280,1,0.00078125,1275,0.99609375,14,0,0,614,628,0,0.0,0.0,8.843858954199577,0,0.0,0.68822778456401,0,2.0,0.4496323585212861,0,8.0,0.7558399872729656,0,2.0,0.9500347575286217,0,12.0
1605.0,-1.0,1284,1,0.000778816199376947,1279,0.9961059190031153,15,0,4,614,629,0,15.0,1.0,7.425059530112566,1,3.0,0.4871521797295223,3,14.0,0.23087169911123398,0,2.0,0.7067421346867856,0,2.0,0.4977770751098701,4,21.0
1610.0,-1.0,1288,1,0.0007763975155279503,1283,0.9961180124223602,15,0,4,615,630,0,17.0,1.1333333333333333,6.773072199104035,1,8.0,0.4478295940315223,0,14.0,0.36361157324409726,1,5.0,0.6452067911514406,2,8.0,0.3319223376113594,4,35.0
1615.0,-0.75,1292,1,0.0007739938080495357,1287,0.9961300309597523,13,0,3,617,630,0,23.0,1.7692307692307692,5.902251304982784,2,15.0,0.0003705865355194052,0,0.0,0.9391870756325851,1,8.0,0.021141754908144048,0,4.0,0.6026144127900592,3,27.0
1620.0,-1.0,1296,1,0.0007716049382716049,1291,0.996141975308642,14,0,4,617,631,0,40.0,2.857142857142857,6.6023660925149,1,18.0,0.4884719042137279,0,0.0,0.12463494727608494,3,22.0,7.946795837179384e-06,0,0.0,0.013124719322169423,4,40.0
1625.0,-1.0,1300,1,0.0007692307692307692,1295,0.9961538461538462,16,0,4,618,634,0,43.0,2.6875,8.10012723711376,1,23.0,0.6649805603659592,1,5.0,0.4859576264018769,1,19.0,0.5223987860102061,1,5.0,0.0,4,52.0
1630.0,-0.5,1304,1,0.0007668711656441718,1299,0.9961656441717791,13,0,2,622,635,0,43.0,3.3076923076923075,8.411408230526137,1,28.0,0.48288332271119205,0,0.0,0.9954378697526053,1,17.0,0.6438169116779199,0,2.0,0.8836827431133483,2,47.0
1635.0,-0.5,1308,1,0.0007645259938837921,1303,0.996177370030581,13,0,2,623,636,0,38.0,2.923076923076923,8.637836371977924,2,38.0,0.4668618740302741,0,0.0,1.0,0,2.0,0.4482783909490121,0,4.0,0.9349220650083746,2,44.0
1640.0,-0.5,1312,1,0.0007621951219512195,1307,0.9961890243902439,14,0,2,623,637,0,5.0,0.35714285714285715,7.334769505600773,0,10.0,0.3736801941372605,0,0.0,0.9196250430027343,1,3.0,0.0006671133112099991,1,6.0,0.488985880734473,2,19.0
1645.0,-0.25,1316,1,0.0007598784194528875,1311,0.9962006079027356,15,0,1,624,639,0,8.0,0.5333333333333333,8.890884458291533,0,0.0,0.7219717290951336,0,2.0,0.8859150279599113,1,8.0,0.0,0,3.0,0.40158544006825886,1,13.0
1650.0,-0.75,1320,1,0.0007575757575757576,1315,0.9962121212121212,16,0,3,625,641,0,18.0,1.125,9.833951925970133,0,0.0,0.9389974744497201,0,2.0,0.8903802661294699,1,13.0,0.0,2,7.0,0.3261750001102479,3,22.0
1655.0,0.0,1324,1,0.0007552870090634441,1319,0.9962235649546828,18,0,0,626,644,0,0.0,0.0,8.11332540385998,0,0.0,0.7046735753635499,0,2.0,0.5463861187637765,0,0.0,1.0,0,4.0,0.29866004157240467,0,6.0
1660.0,-1.25,1328,1,0.0007530120481927711,1323,0.9962349397590361,20,0,5,628,648,0,18.0,0.9,7.6848466837825935,2,6.0,0.6295628763968585,3,14.0,0.2928547358409123,0,0.0,0.8835636525556614,0,2.0,0.909225507014405,5,22.0
1665.0,-1.5,1332,1,0.0007507507507507507,1327,0.9962462462462462,23,0,6,628,651,0,28.0,1.2173913043478262,6.69162317605118,3,18.0,0.3681695699263665,3,24.0,0.3271174027070962,0,0.0,0.8965065473157131,0,2.0,0.9807144383906703,6,44.0
1670.0,-1.75,1336,1,0.0007485029940119761,1331,0.9962574850299402,24,0,7,629,653,0,50.0,2.0833333333333335,6.631836804839906,5,40.0,0.30291559567704973,2,18.0,0.3842288597203298,0,0.0,0.9000960941199367,0,2.0,0.48150511709045984,7,60.0
1675.0,-1.5,1340,1,0.0007462686567164179,1335,0.996268656716418,25,0,6,631,656,0,29.0,1.16,6.111422343465523,4,46.0,0.4158901656394679,1,17.0,0.09469310135764616,0,0.0,0.8912113996604771,1,7.0,0.6505274828250526,6,70.0
1680.0,-1.5,1344,1,0.000744047619047619,1339,0.9962797619047619,27,0,6,632,659,0,50.0,1.8518518518518519,7.608762322013031,3,35.0,0.5403605206872415,3,25.0,5.9430308303170555e-05,0,2.0,0.6540796255414667,0,2.0,0.7402286171084895,6,64.0
1685.0,-0.75,1348,1,0.000741839762611276,1342,0.9955489614243324,29,0,3,634,663,0,9.0,0.3103448275862069,7.986458405229792,2,31.0,0.40061679522753,0,19.0,0.4830945275732288,1,7.0,0.7282792078976226,0,2.0,0.9179456443354633,3,59.0
1690.0,-1.5,1352,1,0.0007396449704142012,1346,0.9955621301775148,29,0,6,634,663,0,24.0,0.8275862068965517,7.085012593672151,4,23.0,0.31439597379542294,0,2.0,0.9007263568560663,1,4.0,0.3110910088898211,1,3.0,0.21707539068127257,6,32.0
1695.0,-2.0,1356,1,0.0007374631268436578,1350,0.995575221238938,28,0,8,635,663,0,33.0,1.1785714285714286,6.010206260502801,4,34.0,0.14295594144693036,1,4.0,0.7736784567059332,3,16.0,0.00014096958496183536,0,7.0,0.5253475627608579,8,61.0
1700.0,-1.25,1360,1,0.0007352941176470588,1354,0.9955882352941177,25,0,5,639,664,0,24.0,0.96,6.2348670030089055,4,35.0,0.13436626148782652,1,9.0,0.3725302687768595,0,16.0,0.5240461149587154,0,2.0,0.7639407864005539,5,62.0
1705.0,-1.75,1364,1,0.0007331378299120235,1358,0.9956011730205279,25,0,7,640,665,0,23.0,0.92,6.436675417671165,4,46.0,0.05219845116243138,3,12.0,0.28497023592283705,0,2.0,0.9047062611386455,0,2.0,0.3840479394138153,7,62.0
1710.0,-2.25,1368,1,0.0007309941520467836,1362,0.9956140350877193,24,0,9,642,666,0,57.0,2.375,7.504061878385708,3,46.0,0.282009384714161,4,34.0,0.4063920934877254,0,0.0,0.7448747751786414,2,10.0,0.43542906993877045,9,90.0
1715.0,-1.25,1372,1,0.0007288629737609329,1366,0.9956268221574344,23,0,5,645,668,0,49.0,2.130434782608696,7.138385938264633,4,64.0,0.3151083250328403,1,34.0,0.44390076275282575,0,0.0,1.0,0,7.0,0.6841980593223257,5,105.0
1720.0,-1.5,1376,1,0.0007267441860465116,1370,0.9956395348837209,22,0,6,647,669,0,64.0,2.909090909090909,6.171942823359735,4,84.0,0.27612398471020055,1,16.0,0.38733131551798056,0,0.0,1.0,1,3.0,0.03140862915162994,6,103.0
1725.0,-1.25,1380,1,0.0007246376811594203,1374,0.9956521739130435,20,0,5,649,669,0,24.0,1.2,5.0013763053837454,3,76.0,0.21664500626057362,2,17.0,0.08720358568396087,0,0.0,1.0,0,1.0,0.12809545522378477,5,94.0
1730.0,-1.25,1384,1,0.000722543352601156,1378,0.9956647398843931,19,0,5,651,670,0,42.0,2.210526315789474,7.865685717773283,1,32.0,0.45827975331984394,4,36.0,0.00014416794979805027,0,2.0,0.8349079998035954,0,2.0,0.9509659646850636,5,72.0
1735.0,-0.5,1388,1,0.0007204610951008645,1382,0.9956772334293948,22,0,2,654,676,0,32.0,1.4545454545454546,9.249780649931925,1,32.0,0.4597685924305699,1,30.0,0.337184385331773,0,2.0,0.8753469350494569,0,2.0,0.9702765143453023,2,66.0
1740.0,-1.25,1392,1,0.0007183908045977011,1386,0.9956896551724138,21,0,5,656,677,0,39.0,1.8571428571428572,8.247989584248117,4,46.0,0.402385931186051,0,9.0,0.8385492399844321,1,4.0,0.5345824196582424,0,0.0,1.0,5,59.0
1745.0,-0.5,1396,1,0.0007163323782234957,1390,0.995702005730659,24,0,2,656,680,0,34.0,1.4166666666666667,6.492831388979904,1,51.0,0.34369605925464886,0,0.0,0.8500977502779843,1,5.0,0.11836912782679332,0,0.0,1.0,2,56.0
1750.0,-1.5,1400,1,0.0007142857142857143,1394,0.9957142857142857,23,0,6,659,682,0,51.0,2.217391304347826,8.206311189370842,2,47.0,0.4740644243004189,1,1.0,0.47520592073739387,3,13.0,0.5370274041138221,0,0.0,1.0,6,61.0
1755.0,0.0,1404,1,0.0007122507122507123,1398,0.9957264957264957,22,0,0,662,684,0,0.0,0.0,8.466791362483088,0,6.0,0.362045191176459,0,0.0,0.7487743454627424,0,14.0,0.6728428148379497,0,0.0,1.0,0,20.0
1760.0,-1.0,1408,1,0.0007102272727272727,1402,0.9957386363636364,22,0,4,664,686,0,9.0,0.4090909090909091,8.977564448722937,3,8.0,0.3706896849679883,0,2.0,0.8263077103352556,1,3.0,0.49770317469960385,0,4.0,0.9276242755852058,4,17.0
1765.0,-0.75,1412,1,0.000708215297450425,1406,0.9957507082152974,22,0,3,666,688,0,4.0,0.18181818181818182,7.954579516934962,1,11.0,0.4337872294869906,0,2.0,0.9001149701457434,2,5.0,0.2455738612201395,0,4.0,0.9366098576462978,3,22.0
1770.0,-1.25,1416,1,0.0007062146892655367,1410,0.9957627118644068,23,0,5,666,689,0,14.0,0.6086956521739131,7.080169954114884,0,1.0,0.5186838285197574,1,3.0,0.3398552386054668,3,14.0,0.4658351704415965,1,4.0,0.24573420539708354,5,22.0
1775.0,-0.5,1420,1,0.0007042253521126761,1414,0.995774647887324,25,0,2,666,691,0,4.0,0.16,7.257685419769029,1,2.0,0.026034255217321212,0,5.0,0.6085813323197062,1,17.0,0.550177679974759,0,4.0,0.17996382677752712,2,28.0
1780.0,-1.5,1424,1,0.0007022471910112359,1418,0.9957865168539326,23,0,6,669,692,0,26.0,1.1304347826086956,7.686524000634115,3,16.0,0.24199893019539045,1,1.0,0.6239254641151949,2,13.0,0.18179727995971065,0,2.0,0.837917288846194,6,32.0
1785.0,-0.5,1428,1,0.0007002801120448179,1422,0.9957983193277311,21,0,2,671,692,0,4.0,0.19047619047619047,7.941565052876384,0,16.0,0.45054661925814177,0,0.0,0.2592937381343176,2,13.0,0.09294891278813028,0,2.0,0.9203687066106863,2,31.0
1790.0,-0.25,1432,1,0.0006983240223463687,1426,0.9958100558659218,20,0,1,675,695,0,7.0,0.35,10.825172567197384,0,0.0,0.03132341681595731,0,0.0,0.6892644531643949,1,11.0,0.6610181257666994,0,2.0,0.9038211427994032,1,13.0
1795.0,-0.5,1436,1,0.0006963788300835655,1430,0.9958217270194986,19,0,2,677,696,0,6.0,0.3157894736842105,10.680806982148619,1,4.0,0.00018338700923974677,0,0.0,0.941844608721683,1,6.0,0.6624548606167565,0,2.0,0.9284066543238764,2,12.0
1800.0,-1.0,1440,1,0.0006944444444444445,1434,0.9958333333333333,18,0,4,680,698,0,21.0,1.1666666666666667,7.9995928835882655,1,9.0,0.0,0,0.0,0.9909733797683006,2,15.0,0.41038531448205817,1,5.0,0.45315848443537926,4,29.0
