step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
570.0,-0.75,456,0,0.0,454,0.9956140350877193,25,0,3,209,234,0,21.0,0.84,8.122292671403201,1,9.0,0.6144213706872275,0,0.0,0.7651874762948365,2,18.0,0.4820638545682644,0,15.0,0.4930320398412944,3,42.0
575.0,-1.25,460,0,0.0,458,0.9956521739130435,29,1,5,210,239,0,24.0,0.8275862068965517,8.446225331859136,1,14.0,0.6977786421686306,1,4.0,0.09799847552143491,0,11.0,0.687417971373645,3,12.0,0.39888228327350234,5,41.0
580.0,-1.25,464,0,0.0,462,0.9956896551724138,31,0,5,211,242,0,36.0,1.1612903225806452,8.120827146033891,1,19.0,0.6408662707449184,2,12.0,8.538514730397464e-05,0,0.0,0.857270222617324,2,20.0,0.1465346248369524,5,51.0
585.0,-2.0,468,0,0.0,466,0.9957264957264957,29,0,8,215,244,0,47.0,1.6206896551724137,6.282317343668933,2,8.0,0.37776733900290593,2,22.0,0.0,1,2.0,0.22661511729705064,3,22.0,0.12354147925502434,8,54.0
590.0,-1.75,472,0,0.0,470,0.9957627118644068,27,0,7,219,246,0,40.0,1.4814814814814814,6.590865616326716,5,28.0,0.19267953759047074,0,13.0,0.8155084152986604,2,12.0,0.0024242077824796564,0,15.0,0.11133096738306651,7,68.0
595.0,-1.75,476,0,0.0,474,0.9957983193277311,24,0,7,223,247,0,39.0,1.625,7.608342339953919,5,44.0,0.036821248480166734,0,2.0,0.9275051815752825,2,15.0,0.30927393963575883,0,2.0,0.9447923424467257,7,63.0
600.0,-0.5,480,0,0.0,478,0.9958333333333333,25,0,2,225,250,0,25.0,1.0,8.489027519223374,0,34.0,0.36507804831573337,0,2.0,0.44612036810428723,2,27.0,0.5287268169388104,0,2.0,0.9668951288053441,2,65.0
605.0,-1.0,484,0,0.0,482,0.9958677685950413,28,0,4,226,254,0,12.0,0.42857142857142855,8.927076031103729,0,11.0,0.7677470848229565,3,13.0,0.38238317506479,0,15.0,0.7003333824808047,1,3.0,0.427963956906509,4,42.0
610.0,-0.5,488,0,0.0,486,0.9959016393442623,27,0,2,229,256,0,2.0,0.07407407407407407,7.241550714773882,1,12.0,0.5395516101794444,1,14.0,0.3740042900573549,0,2.0,0.6156394810966777,0,4.0,0.5129015091481134,2,32.0
615.0,-2.5,492,0,0.0,490,0.9959349593495935,30,0,10,229,259,0,33.0,1.1,6.452218028157993,6,30.0,0.3603580227778008,2,8.0,0.31303018335333344,2,8.0,0.062105675026089525,0,2.0,0.8333504218065502,10,48.0
620.0,-1.75,496,0,0.0,494,0.9959677419354839,30,0,7,229,259,0,30.0,1.0,5.631657036447151,3,40.0,0.28083104603420617,0,5.0,0.13998109518219215,2,14.0,0.07433019004349925,2,6.0,0.3281807879020975,7,65.0
625.0,-1.25,500,0,0.0,498,0.996,27,0,5,233,260,0,40.0,1.4814814814814814,7.4437188188006935,5,40.0,0.13205014792700379,0,0.0,1.0,0,6.0,0.7655982312090311,0,8.0,0.41468300204301867,5,54.0
630.0,-0.75,504,0,0.0,502,0.996031746031746,25,0,3,236,261,0,15.0,0.6,9.451481882539495,3,45.0,0.19424266722156583,0,0.0,1.0,0,2.0,0.9572748597427998,0,2.0,0.7992230664921312,3,49.0
635.0,-0.25,508,0,0.0,506,0.9960629921259843,23,0,1,238,261,0,6.0,0.2608695652173913,9.804210460054433,1,21.0,0.4285850480790661,0,2.0,0.7928228357587047,0,0.0,0.6164912410741611,0,2.0,0.2091523895494509,1,25.0
640.0,-1.25,512,0,0.0,510,0.99609375,21,0,5,243,264,0,14.0,0.6666666666666666,8.632770780861236,1,16.0,0.5143663245111677,0,2.0,0.915755255027279,1,4.0,0.0,3,11.0,0.0007651835493609013,5,33.0
645.0,-0.75,516,0,0.0,514,0.9961240310077519,17,0,3,247,264,0,12.0,0.7058823529411765,7.448413552740594,2,26.0,0.4835836763977335,1,3.0,0.36040321654178,0,2.0,0.923029199975121,0,11.0,0.14312859253868274,3,42.0
650.0,-0.75,520,0,0.0,518,0.9961538461538462,17,0,3,250,267,0,11.0,0.6470588235294118,7.344469169986904,0,15.0,0.5014106562346881,3,13.0,0.20477454795179018,0,2.0,0.8870380662174139,0,2.0,0.9292672938031256,3,32.0
655.0,-0.75,524,0,0.0,522,0.9961832061068703,19,0,3,250,269,0,8.0,0.42105263157894735,8.531928655291406,1,4.0,0.5929276495819739,1,17.0,0.6322075070637871,1,3.0,0.36096066181246317,0,2.0,0.8542543937937906,3,26.0
660.0,-0.5,528,0,0.0,526,0.9962121212121212,18,0,2,252,270,0,10.0,0.5555555555555556,8.209255407307543,0,0.0,0.4472486786966507,1,10.0,0.5984007146274729,0,3.0,0.6384457070296771,1,4.0,0.0008209335880787856,2,17.0
665.0,0.0,532,0,0.0,530,0.9962406015037594,19,0,0,253,272,0,0.0,0.0,9.368506799546305,0,0.0,0.896405010763525,0,2.0,0.19717834821610666,0,2.0,0.6998558373660188,0,0.0,1.0,0,4.0
670.0,-0.75,536,0,0.0,534,0.996268656716418,22,0,3,255,277,0,11.0,0.5,10.638953905078795,0,0.0,0.7825061934658645,2,7.0,0.33413594916479344,1,6.0,0.7401663475486571,0,2.0,0.8755991076017741,3,15.0
675.0,-0.25,540,0,0.0,538,0.9962962962962963,19,0,1,259,278,0,1.0,0.05263157894736842,9.654335588893165,0,0.0,0.8884546614041692,0,5.0,0.6030605765254422,1,3.0,0.47631071420010124,0,2.0,0.8764795854398728,1,10.0
680.0,-1.75,544,0,0.0,542,0.9963235294117647,23,0,7,260,283,0,18.0,0.782608695652174,6.939528263639079,3,5.0,0.4624410347339942,0,0.0,0.7941024952867822,3,13.0,0.2726614693413348,1,6.0,0.4781028521654528,7,24.0
685.0,-1.75,548,0,0.0,546,0.9963503649635036,25,0,7,260,285,0,29.0,1.16,7.053891647074392,5,26.0,0.44211430989819434,1,1.0,0.49010250630421565,1,14.0,0.4789622052137566,0,2.0,0.5964370427243588,7,43.0
690.0,-1.25,552,0,0.0,550,0.9963768115942029,23,0,5,262,285,0,27.0,1.173913043478261,5.975186218779679,3,37.0,0.1700628637075628,1,6.0,0.363337549031926,1,1.0,0.4968272502206863,0,2.0,0.2980786375284646,5,46.0
695.0,-1.5,556,0,0.0,554,0.9964028776978417,24,0,6,262,286,0,39.0,1.625,6.606885745845979,4,40.0,0.2242497934171479,0,0.0,0.24581524793374449,0,2.0,0.6556914189333333,2,9.0,0.00012610992910059334,6,51.0
700.0,-0.75,560,0,0.0,558,0.9964285714285714,23,0,3,265,288,0,15.0,0.6521739130434783,8.130634381404834,3,42.0,0.12274681543210418,0,0.0,0.92566333474465,0,2.0,0.9145374924694596,0,9.0,0.7467119049615343,3,53.0
705.0,-0.5,564,0,0.0,562,0.9964539007092199,23,0,2,269,292,0,12.0,0.5217391304347826,9.455897685101965,2,34.0,0.4850121454615667,0,2.0,0.9490762130031692,0,2.0,0.36376463547440796,0,4.0,0.927444254697942,2,42.0
710.0,-1.25,568,0,0.0,566,0.9964788732394366,25,0,5,269,294,0,12.0,0.48,8.066761955690506,1,25.0,0.44549320313928176,0,2.0,0.8761023186120567,3,11.0,0.38297297139329833,1,3.0,0.544532075620428,5,41.0
715.0,-1.25,572,0,0.0,570,0.9965034965034965,23,0,5,271,294,0,19.0,0.8260869565217391,6.621807707749497,3,29.0,0.3224894353289755,1,4.0,0.2681605314611548,1,15.0,0.5542332868827036,0,1.0,0.5883844281773745,5,49.0
720.0,-1.5,576,0,0.0,574,0.9965277777777778,22,0,6,272,294,0,26.0,1.1818181818181819,7.1586745747184715,1,25.0,0.12675488751087083,3,14.0,0.0001609487582414319,1,9.0,0.7682639536855955,1,2.0,0.0007865811699556653,6,50.0
725.0,-1.0,580,0,0.0,578,0.996551724137931,22,0,4,273,295,0,17.0,0.7727272727272727,7.433976581090275,1,8.0,0.44306248073405735,0,14.0,0.5256367403769971,3,16.0,0.23974613007489945,0,0.0,1.0,4,38.0
730.0,-1.75,584,0,0.0,582,0.9965753424657534,22,0,7,277,299,0,38.0,1.7272727272727273,8.391128383642586,1,7.0,0.716462832048688,0,2.0,0.815861938346798,6,38.0,0.2345677918053303,0,0.0,1.0,7,47.0
735.0,-1.0,588,0,0.0,586,0.9965986394557823,22,0,4,279,301,0,46.0,2.090909090909091,9.603110938890156,1,12.0,0.7333116148445721,0,0.0,0.8756645227933608,3,54.0,0.4827954926510519,0,0.0,1.0,4,66.0
740.0,-0.75,592,0,0.0,589,0.9949324324324325,20,0,3,281,301,0,45.0,2.25,7.642995677718767,0,0.0,0.4984845716026616,0,0.0,1.0,3,53.0,0.2849820476817309,0,0.0,1.0,3,53.0
745.0,-1.0,596,0,0.0,593,0.9949664429530202,18,0,4,283,301,0,12.0,0.6666666666666666,7.340655972544831,1,4.0,6.062996496628117e-05,0,2.0,0.9429639871247095,3,35.0,0.037762911811788695,0,0.0,1.0,4,41.0
750.0,-0.5,600,0,0.0,597,0.995,15,0,2,288,303,0,10.0,0.6666666666666666,9.049424278177124,0,0.0,0.9525240997099291,0,2.0,0.9421105456565049,2,20.0,0.1549564867381556,0,2.0,0.9637025411922209,2,24.0
755.0,-0.5,604,0,0.0,601,0.9950331125827815,16,0,2,290,306,0,4.0,0.25,9.937138192316208,0,0.0,0.9036587034346798,0,0.0,0.9463796145043109,2,21.0,0.41849340000274876,0,2.0,0.8513401295536154,2,23.0
760.0,-0.5,608,0,0.0,605,0.9950657894736842,17,0,2,290,307,0,14.0,0.8235294117647058,11.236945224987762,0,0.0,0.9043510649914559,0,0.0,0.9132711559174761,2,24.0,0.4761887102001226,0,0.0,0.8566120762509769,2,24.0
765.0,-0.5,612,0,0.0,609,0.9950980392156863,16,0,2,292,308,0,4.0,0.25,8.419686681177543,0,0.0,0.9852720441459679,1,3.0,0.25174010243330075,1,15.0,0.44584796947362076,0,0.0,1.0,2,18.0
770.0,-0.25,616,0,0.0,613,0.9951298701298701,13,0,1,296,309,0,6.0,0.46153846153846156,8.786357443257913,0,0.0,0.8775541611576148,0,4.0,0.14538780126133688,1,8.0,0.627313150187239,0,2.0,0.8705763694820983,1,14.0
775.0,-0.25,620,0,0.0,617,0.9951612903225806,14,0,1,297,311,0,2.0,0.14285714285714285,10.475775092383207,1,2.0,0.4409959425081354,0,0.0,0.9169310609295649,0,0.0,0.7452499224898794,0,4.0,0.9365967369189521,1,6.0
780.0,0.0,624,0,0.0,621,0.9951923076923077,14,0,0,298,312,0,0.0,0.0,11.39660378984471,0,1.0,0.21762524260764332,0,0.0,0.9159396427880361,0,0.0,0.989935928577335,0,2.0,0.880557937517228,0,3.0
785.0,0.0,628,0,0.0,625,0.9952229299363057,17,0,0,298,315,0,0.0,0.0,10.75933028359047,0,0.0,0.9480295155738874,0,0.0,0.9027404118068151,0,2.0,0.8446527756866666,0,2.0,0.4471345707328549,0,4.0
790.0,-1.25,632,0,0.0,629,0.995253164556962,17,0,5,301,318,0,12.0,0.7058823529411765,8.823248463449803,0,0.0,0.9235620723402281,0,0.0,0.8133431915191878,2,5.0,0.5658154552343356,3,11.0,0.24104562627191675,5,16.0
795.0,-0.25,636,0,0.0,633,0.9952830188679245,15,0,1,304,319,0,1.0,0.06666666666666667,6.997065551436718,0,0.0,1.0,0,0.0,0.7989582350518456,1,5.0,0.43901874759931747,0,12.0,0.09665532557330449,1,17.0
800.0,-0.5,640,0,0.0,637,0.9953125,15,0,2,304,319,0,8.0,0.5333333333333333,7.888858683261082,0,0.0,1.0,1,2.0,0.07848538830553602,1,6.0,0.6427291923931318,0,2.0,0.8043307293790259,2,10.0
805.0,-0.25,644,0,0.0,641,0.9953416149068323,15,0,1,305,320,0,2.0,0.13333333333333333,8.31462941645706,0,0.0,0.9691889035964547,1,8.0,0.09895411386736169,0,0.0,0.4009225642081137,0,2.0,0.9124742518229899,1,10.0
810.0,-0.5,648,0,0.0,645,0.9953703703703703,17,0,2,306,323,0,7.0,0.4117647058823529,9.800792361062197,0,0.0,0.955945640789148,0,2.0,0.49457244721666227,1,5.0,0.0,1,6.0,0.5834556589266808,2,13.0
815.0,-0.25,652,0,0.0,649,0.995398773006135,15,0,1,309,324,0,10.0,0.6666666666666666,9.24160770282607,0,0.0,0.8024814947797975,0,0.0,1.0,1,10.0,0.0,0,2.0,0.6320755238943421,1,12.0
820.0,-0.75,656,0,0.0,653,0.9954268292682927,15,0,3,311,326,0,21.0,1.4,7.174261401002279,2,6.0,0.46218318337791275,0,0.0,0.9338965177474351,1,15.0,0.4579635122551591,0,2.0,0.27894634926469225,3,23.0
825.0,-1.5,660,0,0.0,657,0.9954545454545455,17,0,6,311,328,0,19.0,1.1176470588235294,6.490933518549269,2,8.0,0.4333382424973753,0,0.0,0.9208281715057024,0,0.0,0.9374323285999107,4,13.0,0.002972644720671249,6,21.0
830.0,-1.0,664,0,0.0,661,0.9954819277108434,17,0,4,312,329,0,27.0,1.588235294117647,7.617479820558684,3,21.0,0.3993171172687476,0,0.0,0.22742247065718746,0,2.0,0.9593315214661114,1,20.0,0.2909973260367412,4,43.0
835.0,-0.75,668,0,0.0,665,0.9955089820359282,16,0,3,314,330,0,6.0,0.375,8.124807743355564,2,18.0,0.26330692117858945,1,4.0,0.00019606244849163372,0,2.0,0.9561644830283514,0,8.0,0.6987244733173688,3,32.0
840.0,-0.75,672,0,0.0,669,0.9955357142857143,17,0,3,314,331,0,10.0,0.5882352941176471,8.971061227811653,1,7.0,0.5472379119487369,0,2.0,0.9270409204425384,1,4.0,0.10602031087704404,1,4.0,0.46133435843066056,3,17.0
845.0,0.0,676,0,0.0,673,0.9955621301775148,15,0,0,316,331,0,0.0,0.0,9.19673376115701,0,0.0,0.13560552341340018,0,2.0,0.8746576386050148,0,2.0,0.2543734365502451,0,3.0,0.689880559607173,0,7.0
850.0,-0.25,680,0,0.0,677,0.9955882352941177,16,0,1,318,334,0,5.0,0.3125,10.361800516206113,1,5.0,0.5000107865749911,0,2.0,0.4351214643799362,0,2.0,0.9633764876757522,0,2.0,0.9272354262818718,1,11.0
855.0,-1.25,684,0,0.0,681,0.9956140350877193,18,0,5,318,336,0,14.0,0.7777777777777778,9.10404619571406,0,0.0,0.9232509529846447,4,14.0,0.32638127266099864,0,2.0,0.8144574654533014,1,4.0,0.4878975574325654,5,20.0
860.0,-0.5,688,0,0.0,685,0.9956395348837209,16,0,2,322,338,0,7.0,0.4375,8.46302218201879,0,0.0,0.9240424383027357,1,21.0,0.43373586612482395,1,1.0,0.0006256017665279407,0,0.0,0.619874672744448,2,22.0
865.0,0.0,692,0,0.0,689,0.9956647398843931,17,0,0,323,340,0,0.0,0.0,10.888552560916258,0,0.0,0.712077120174939,0,8.0,0.7457663262702823,0,0.0,1.0,0,0.0,0.9336947271772323,0,8.0
870.0,-1.0,696,0,0.0,693,0.9956896551724138,19,0,4,324,343,0,9.0,0.47368421052631576,10.05927819468145,3,7.0,0.31045709701354596,1,2.0,0.660871593896667,0,0.0,0.9294620881118203,0,2.0,0.9849927788222114,4,11.0
875.0,-0.5,700,0,0.0,697,0.9957142857142857,18,0,2,327,345,0,8.0,0.4444444444444444,8.580354993077295,2,12.0,0.44714988653000554,0,0.0,0.3918342183811186,0,0.0,0.9729863038518978,0,2.0,0.7420351837650279,2,14.0
880.0,-1.0,704,0,0.0,701,0.9957386363636364,16,0,4,331,347,0,24.0,1.5,9.146925661084179,2,18.0,0.31430604404140566,1,7.0,0.760961724425408,0,0.0,0.991614088827436,1,5.0,0.6931772286599038,4,30.0
885.0,0.0,708,0,0.0,705,0.9957627118644068,19,0,0,332,351,0,0.0,0.0,9.035830578349575,0,10.0,0.5234464212144411,0,2.0,0.777429384570462,0,0.0,0.6448610391684177,0,2.0,0.9434748566547765,0,14.0
890.0,-0.75,712,0,0.0,709,0.9957865168539326,21,0,3,332,353,0,10.0,0.47619047619047616,9.196422269240932,0,0.0,0.9625165495958035,1,4.0,0.5490427066713571,2,8.0,0.5411582218030524,0,2.0,0.33236987472919083,3,14.0
895.0,-0.75,716,0,0.0,713,0.9958100558659218,24,0,3,332,356,0,10.0,0.4166666666666667,8.803569176680819,0,0.0,0.9325504137386137,1,3.0,0.31827698175727837,0,6.0,0.7456179636786601,2,11.0,0.0002125871064824571,3,20.0
900.0,-0.5,720,0,0.0,717,0.9958333333333333,23,0,2,334,357,0,8.0,0.34782608695652173,8.517477084103513,0,0.0,0.6146311838510027,1,6.0,0.49800119663447623,1,4.0,0.5069746875260117,0,11.0,0.762046968799243,2,21.0
905.0,-0.5,724,0,0.0,721,0.9958563535911602,22,0,2,337,359,0,7.0,0.3181818181818182,7.598100258900697,2,7.0,0.4470068279093735,0,0.0,0.757367362183399,0,4.0,0.1621552324441973,0,4.0,0.8901336186969372,2,15.0
910.0,-1.0,728,0,0.0,725,0.9958791208791209,23,0,4,337,360,0,17.0,0.7391304347826086,8.215294094396615,2,12.0,0.36902196422969485,1,2.0,0.4372257158093296,1,3.0,0.25599698492392436,0,2.0,0.6389551802513285,4,19.0
915.0,-2.25,732,0,0.0,729,0.9959016393442623,25,0,9,339,364,0,37.0,1.48,7.418997700024269,4,27.0,0.3128195795999048,0,0.0,0.7383392348524155,2,6.0,0.2888640176408105,3,8.0,0.0032224665095596885,9,41.0
920.0,-0.75,736,0,0.0,733,0.9959239130434783,23,0,3,344,367,0,20.0,0.8695652173913043,8.10712994490927,1,25.0,0.44814673502869085,0,0.0,0.9083505864453599,2,16.0,0.44720891478924785,0,14.0,0.6379799513752049,3,55.0
925.0,0.0,740,0,0.0,737,0.995945945945946,24,0,0,346,370,0,0.0,0.0,9.966604362586073,0,6.0,0.5934461062785049,0,2.0,0.9068083216739433,0,11.0,0.5448056058093902,0,4.0,0.9254736492572503,0,23.0
930.0,-0.25,744,0,0.0,741,0.9959677419354839,25,0,1,346,371,0,5.0,0.2,10.035899086135338,1,5.0,0.3434371085922489,0,2.0,0.909434017827552,0,0.0,0.7556240417117719,0,2.0,0.5251604491257696,1,9.0
935.0,-1.0,748,0,0.0,745,0.9959893048128342,26,0,4,346,372,0,11.0,0.4230769230769231,6.5950618848208915,0,3.0,0.39885672469333316,0,2.0,0.6230874984811906,1,1.0,0.027266275423592615,3,12.0,0.11626623368863469,4,18.0
940.0,-1.5,752,0,0.0,749,0.9960106382978723,22,0,6,351,373,0,17.0,0.7727272727272727,4.83237026422296,1,4.0,0.6216175574852404,3,10.0,0.18129816983358668,0,7.0,0.47461518741796,2,17.0,0.0748134261395275,6,38.0
945.0,-2.0,756,0,0.0,753,0.996031746031746,22,0,8,353,375,0,43.0,1.9545454545454546,7.018700584369344,1,9.0,0.48712846857455894,7,36.0,0.1179535022845317,0,2.0,0.891621628527699,0,8.0,0.6782790088358629,8,55.0
950.0,-1.5,760,0,0.0,757,0.9960526315789474,24,0,6,353,377,0,48.0,2.0,7.024401627094956,2,17.0,0.23671828954095353,4,52.0,0.28005329244726257,0,2.0,0.4490444359250166,0,2.0,0.8486755122751051,6,73.0
955.0,-2.0,764,0,0.0,761,0.9960732984293194,24,0,8,354,378,0,53.0,2.2083333333333335,6.453015711734124,3,32.0,0.24904929512142293,2,40.0,0.43381789993937814,2,10.0,0.00022118126879189234,1,3.0,0.1207686259350028,8,85.0
960.0,-1.25,768,0,0.0,765,0.99609375,22,0,5,357,379,0,52.0,2.3636363636363638,5.8581317621995845,3,47.0,0.006679443723974831,2,37.0,0.23793318250468465,0,6.0,0.6130649064763671,0,2.0,0.41525122051804036,5,92.0
965.0,-1.75,772,0,0.0,769,0.9961139896373057,22,0,7,359,381,0,86.0,3.909090909090909,7.9089955008349735,4,66.0,0.0,3,48.0,0.2341313482766235,0,0.0,0.8311483648743634,0,2.0,0.7616156234973477,7,116.0
970.0,-1.25,776,0,0.0,773,0.9961340206185567,22,0,5,361,383,0,88.0,4.0,7.78730206827229,4,86.0,0.2752553012054159,1,39.0,0.09443030768718247,0,0.0,0.5807150673106508,0,2.0,0.9151851049784004,5,127.0
975.0,-0.75,780,0,0.0,777,0.9961538461538462,21,0,3,365,386,0,37.0,1.7619047619047619,7.215829598916984,1,64.0,0.571082276564295,1,7.0,0.0,1,5.0,0.33382060958407983,0,2.0,0.15366951775004353,3,78.0
980.0,-1.0,784,0,0.0,781,0.9961734693877551,21,0,4,367,388,0,38.0,1.8095238095238095,7.54767267765385,1,30.0,0.45756203738560774,0,2.0,0.971868781791521,0,5.0,0.5671502237831478,3,10.0,0.0021465450755104322,4,47.0
985.0,-0.25,788,0,0.0,785,0.9961928934010152,23,0,1,369,392,0,1.0,0.043478260869565216,8.976651549460266,1,6.0,0.561255262055315,0,2.0,0.8892686375282517,0,0.0,0.6826751819471332,0,14.0,0.5775614452336546,1,22.0
990.0,-0.5,792,0,0.0,789,0.9962121212121212,23,0,2,370,393,0,3.0,0.13043478260869565,10.336614241546306,1,3.0,0.5722561292488252,1,3.0,0.5921528823467461,0,2.0,0.9006516018786153,0,4.0,0.8365096307247848,2,12.0
995.0,-0.75,796,0,0.0,793,0.9962311557788944,24,0,3,370,394,0,10.0,0.4166666666666667,7.819604359153538,2,8.0,0.0644671088946353,0,0.0,0.4702159639261353,0,2.0,0.9151110975906334,1,4.0,0.473530095287439,3,14.0
1000.0,-1.75,800,0,0.0,797,0.99625,24,0,7,372,396,0,33.0,1.375,5.180151429828485,4,25.0,0.0001773156707517658,2,6.0,0.3329371512066903,1,4.0,0.4270339780690245,0,2.0,0.150350381560206,7,37.0
1005.0,-1.25,804,0,0.0,801,0.996268656716418,27,0,5,373,400,0,39.0,1.4444444444444444,7.17322684958316,2,32.0,0.5266745545350376,0,7.0,0.4169163160333982,3,15.0,0.14365909512714775,0,0.0,0.32832940869736166,5,54.0
1010.0,-1.0,808,0,0.0,805,0.9962871287128713,29,0,4,375,404,0,42.0,1.4482758620689655,9.504065768107726,2,36.0,0.6324291687681565,0,0.0,0.8284244678612298,2,21.0,0.3582832396473685,0,2.0,0.870554681952983,4,59.0
1015.0,-0.25,812,0,0.0,809,0.9963054187192119,25,0,1,379,404,0,6.0,0.24,9.884349283241038,0,20.0,0.5823565843370888,0,0.0,0.9451907326355012,1,13.0,0.4147307803927355,0,2.0,0.9155058326008079,1,35.0
1020.0,-1.25,816,0,0.0,813,0.9963235294117647,25,0,5,382,407,0,11.0,0.44,6.931162059419754,2,7.0,0.27314189638318465,0,2.0,0.8744423385495823,2,10.0,0.020906871407239253,1,3.0,0.41994670219037344,5,22.0
1025.0,-1.25,820,0,0.0,817,0.9963414634146341,25,0,5,385,410,0,21.0,0.84,6.9434153463087975,2,13.0,0.374492337570806,0,2.0,0.8510811698294838,3,24.0,0.00033133935633523367,0,2.0,0.41290305288441387,5,41.0
1030.0,-0.25,824,0,0.0,821,0.9963592233009708,25,0,1,386,411,0,2.0,0.08,7.498136192057443,0,5.0,0.5940213227140319,1,4.0,0.4001121832468882,0,21.0,0.522439760513636,0,2.0,0.5556556167044295,1,32.0
1035.0,-1.0,828,0,0.0,825,0.9963768115942029,28,0,4,386,414,0,9.0,0.32142857142857145,8.523674540934069,0,0.0,0.9015648739760125,3,10.0,0.05773202854503695,0,2.0,0.8859199249164117,1,4.0,0.0004566562925410149,4,16.0
1040.0,-1.25,832,0,0.0,829,0.9963942307692307,28,0,5,388,416,0,27.0,0.9642857142857143,8.947369633705115,0,0.0,0.6948470068118764,4,28.0,0.09752587779467392,1,3.0,0.7272302222091134,0,2.0,0.8354987895921305,5,33.0
1045.0,-1.5,836,0,0.0,833,0.9964114832535885,25,0,6,393,418,0,25.0,1.0,6.2007733077724625,2,4.0,0.3956724221998854,1,29.0,0.32751228222048057,3,14.0,0.2694347493675594,0,2.0,0.7762405081348667,6,49.0
1050.0,-2.25,840,0,0.0,837,0.9964285714285714,27,0,9,394,421,0,37.0,1.3703703703703705,5.640346110108019,4,19.0,0.38421646244834046,0,9.0,0.7237218971725812,4,29.0,0.2158682422549312,1,4.0,0.29101453512719744,9,61.0
1055.0,-1.5,844,0,0.0,841,0.9964454976303317,26,0,6,395,421,0,30.0,1.1538461538461537,5.753019038596487,2,25.0,0.2340977020999144,0,0.0,0.9547106080533164,3,31.0,0.29140363966779187,1,4.0,0.1106592759461454,6,60.0
1060.0,-0.75,848,0,0.0,845,0.9964622641509434,27,0,3,396,423,0,22.0,0.8148148148148148,6.941681739629017,2,19.0,0.33989780943180936,0,0.0,0.04120296542312081,1,33.0,0.34077705781108353,0,1.0,0.3849553898449454,3,53.0
1065.0,-1.25,852,0,0.0,849,0.9964788732394366,23,0,5,400,423,0,23.0,1.0,7.439487807427434,1,11.0,0.1826520647709627,1,5.0,0.0,3,30.0,0.47511826914663446,0,2.0,0.8183012579796092,5,48.0
1070.0,-0.75,856,0,0.0,853,0.9964953271028038,22,0,3,403,425,0,14.0,0.6363636363636364,7.413796356255163,3,14.0,0.0004934937316727665,0,2.0,0.8747719258511362,0,24.0,0.273076663596422,0,2.0,0.8955201426869988,3,42.0
1075.0,-0.25,860,0,0.0,857,0.9965116279069768,23,0,1,406,429,0,2.0,0.08695652173913043,8.34026598811592,0,15.0,0.4300411211271417,0,2.0,0.9039016431459979,1,4.0,0.5325844008885838,0,4.0,0.445467759959974,1,25.0
1080.0,-1.25,864,0,0.0,861,0.9965277777777778,26,0,5,406,432,0,12.0,0.46153846153846156,8.074389248811203,0,0.0,0.9522908942486245,1,3.0,0.6005367559943715,1,5.0,0.5529379975423662,3,14.0,0.3274514861031446,5,22.0
1085.0,-1.25,868,0,0.0,865,0.9965437788018433,26,0,5,408,434,0,20.0,0.7692307692307693,7.351436354607203,1,2.0,0.6468041960796327,0,2.0,0.5069217919939796,3,17.0,0.44649649607886005,1,21.0,0.5093032257021072,5,42.0
1090.0,-1.25,872,0,0.0,869,0.9965596330275229,28,0,5,409,437,0,20.0,0.7142857142857143,6.888580467367329,1,7.0,0.5242699787939225,2,6.0,0.3482222167107757,1,19.0,0.32110770370760605,1,13.0,0.5530774281023338,5,45.0
1095.0,-0.75,876,0,0.0,873,0.9965753424657534,31,0,3,409,440,0,18.0,0.5806451612903226,6.808830107050774,2,16.0,0.4872103722879177,0,6.0,0.5723237559111531,0,7.0,0.42710091568053904,1,10.0,0.1826218872717825,3,39.0
1100.0,-2.25,880,0,0.0,877,0.9965909090909091,28,0,9,412,440,0,45.0,1.6071428571428572,6.615997796585242,2,21.0,0.4603185162470759,0,0.0,0.7676676126740443,3,15.0,0.0929760246533195,4,25.0,0.39254661609855984,9,61.0
1105.0,-2.0,884,0,0.0,881,0.996606334841629,27,0,8,414,441,0,67.0,2.4814814814814814,6.930814424226912,2,31.0,0.3108351674453729,0,0.0,0.9846111779932516,5,39.0,0.26139642196083573,1,25.0,0.5856635553109709,8,95.0
1110.0,-1.75,888,0,0.0,885,0.9966216216216216,24,0,7,418,442,0,69.0,2.875,6.124810207781825,4,47.0,8.909344036662313e-06,0,0.0,0.9485371052652561,2,42.0,0.37777698924834613,1,10.0,0.4419745681140809,7,99.0
1115.0,-1.75,892,0,0.0,889,0.9966367713004485,24,0,7,420,444,0,101.0,4.208333333333333,5.9311452922829915,4,67.0,0.0,0,0.0,0.5601650952898153,2,30.0,0.47223761548189636,1,14.0,0.07832307786905338,7,111.0
