step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
580.0,-6.0,0,0,0.0,0,0.0,29,0,24,192,221,0,752.0,25.93103448275862,2.0140256681735695,6,128.0,0.34010540411011964,7,259.0,0.0006388611302790463,9,274.0,0.08956146707321382,2,91.0,0.0,24,752.0
585.0,-6.25,0,0,0.0,0,0.0,29,0,25,192,221,0,873.0,30.103448275862068,0.5544356231594231,7,159.0,0.048112967130094185,7,294.0,0.0,9,319.0,0.07438160184764271,2,101.0,0.0,25,873.0
590.0,-3.0,0,0,0.0,0,0.0,30,0,12,192,222,0,203.0,6.766666666666667,3.2916341589155427,5,98.0,0.16091126519237153,2,210.0,0.2123863111894161,5,248.0,0.06165965891089091,0,0.0,0.612103788199231,12,556.0
595.0,-0.75,0,0,0.0,0,0.0,33,0,3,192,225,0,35.0,1.0606060606060606,8.231080616379895,1,59.0,0.42232106383365703,1,114.0,0.690963143104024,1,162.0,0.24708221632338567,0,1.0,0.9217645685607322,3,336.0
600.0,-0.75,0,0,0.0,0,0.0,35,0,3,193,228,0,50.0,1.4285714285714286,10.834315328034702,1,26.0,0.5535088147587687,1,23.0,0.8034480603386872,1,63.0,0.5645879685617672,0,1.0,0.9018495612643054,3,113.0
605.0,-0.75,0,0,0.0,0,0.0,33,0,3,197,230,0,65.0,1.9696969696969697,10.569834189539932,1,20.0,0.4772771688135713,1,27.0,0.6918176549776838,1,18.0,0.6447628349779262,0,0.0,0.8852391753128493,3,65.0
610.0,-1.5,0,0,0.0,0,0.0,35,0,6,200,235,0,86.0,2.4571428571428573,9.383756589700496,2,28.0,0.530224681501643,3,35.0,0.4193149054930527,1,23.0,0.6655264113952454,0,0.0,0.901640008014003,6,86.0
615.0,-2.25,0,0,0.0,0,0.0,35,0,9,203,238,0,127.0,3.6285714285714286,8.875298398504126,3,43.0,0.5200010250793013,5,56.0,0.24202206835656476,1,28.0,0.7196775794939929,0,0.0,0.9299475719132051,9,127.0
620.0,-2.5,0,0,0.0,0,0.0,31,0,10,208,239,0,176.0,5.67741935483871,7.275064175707888,4,62.0,0.1274399187305962,5,81.0,0.20595735666237797,1,33.0,0.6957992297257285,0,0.0,0.9572901879458227,10,176.0
625.0,-3.75,0,0,0.0,0,0.0,28,0,15,213,241,0,238.0,8.5,4.617683428566072,7,89.0,0.11495006865979435,6,109.0,0.1349826836146655,2,40.0,0.3990713487376567,0,0.0,0.2689731517636327,15,238.0
630.0,-4.5,0,0,0.0,0,0.0,26,0,18,216,242,0,325.0,12.5,2.480946520377269,7,124.0,0.14314307399642176,6,139.0,0.001498288675272049,4,58.0,0.19795969230723964,1,4.0,9.954941539733856e-05,18,325.0
635.0,-2.75,0,0,0.0,0,0.0,26,0,11,219,245,0,90.0,3.4615384615384617,3.748016546697623,3,79.0,0.2724996797587244,2,84.0,0.11729580737686449,5,36.0,0.23288496875571477,1,9.0,0.4774428905901575,11,208.0
640.0,-2.0,0,0,0.0,0,0.0,26,0,8,219,245,0,103.0,3.9615384615384617,6.583787434712304,0,46.0,0.5318566431608438,2,49.0,0.19316172295067557,5,62.0,0.3950724428308002,1,15.0,0.6714583469014679,8,172.0
645.0,-2.0,0,0,0.0,0,0.0,26,0,8,219,245,0,143.0,5.5,6.513701265599816,0,9.0,0.4802026524601746,2,38.0,0.0,5,87.0,0.3835400860539821,1,20.0,0.6646903189950725,8,154.0
650.0,-2.75,0,0,0.0,0,0.0,26,0,11,220,246,0,194.0,7.461538461538462,6.300939331881926,2,6.0,0.00017908108912811208,2,48.0,0.0,6,116.0,0.4600161763620845,1,24.0,0.5669010180867653,11,194.0
655.0,-2.75,0,0,0.0,0,0.0,28,0,11,220,248,0,249.0,8.892857142857142,6.723776615506323,2,16.0,0.49749659940802826,2,58.0,0.0,6,146.0,0.3557220461068906,1,29.0,0.0,11,249.0
660.0,-3.0,0,0,0.0,0,0.0,28,0,12,221,249,0,305.0,10.892857142857142,6.245512476027392,2,26.0,0.4852838912815973,2,68.0,0.3167413899328196,7,177.0,0.15194256499871125,1,34.0,0.0,12,305.0
665.0,-3.25,0,0,0.0,0,0.0,26,0,13,225,251,0,367.0,14.115384615384615,5.803800323504816,3,38.0,0.00039393163104634206,2,78.0,0.5810496017342097,7,212.0,3.329972283608023e-06,1,39.0,0.0,13,367.0
670.0,-3.25,0,0,0.0,0,0.0,25,0,13,230,255,0,432.0,17.28,5.4798437725405975,3,53.0,0.3658978432429228,2,88.0,0.5109735612462756,7,247.0,0.21400221282786333,1,44.0,0.0,13,432.0
675.0,-3.75,0,0,0.0,0,0.0,24,0,15,233,257,0,502.0,20.916666666666668,4.070412443207039,3,68.0,0.3985379684059287,4,103.0,0.27781360459646126,7,282.0,0.23703889721578605,1,49.0,0.0,15,502.0
680.0,-1.75,0,0,0.0,0,0.0,25,0,7,234,259,0,79.0,3.16,4.952505606625348,0,15.0,0.3123258600891251,3,18.0,0.3257149436279702,4,204.0,0.2759949549980279,0,0.0,0.7688776134774098,7,237.0
685.0,-1.5,0,0,0.0,0,0.0,25,0,6,234,259,0,46.0,1.84,7.348331606770534,1,3.0,0.3196803937754714,4,38.0,0.4908808130201003,1,115.0,0.2482544485892524,0,1.0,0.9232659829259815,6,157.0
690.0,-1.5,0,0,0.0,0,0.0,26,0,6,236,262,0,76.0,2.923076923076923,9.14476210222172,1,8.0,0.49643407943213436,4,58.0,0.45521136864882256,1,18.0,0.6918285745836071,0,1.0,0.9194807066263875,6,85.0
695.0,-1.75,0,0,0.0,0,0.0,27,0,7,237,264,0,110.0,4.074074074074074,9.20420050281036,1,13.0,0.0,5,81.0,0.3127805239254554,1,16.0,0.7079399781046474,0,0.0,0.8966980957771109,7,110.0
700.0,-1.75,0,0,0.0,0,0.0,29,0,7,237,266,0,145.0,5.0,8.958865966571874,1,18.0,0.6386907551039831,5,106.0,0.17609394679516646,1,21.0,0.6444405494540225,0,0.0,0.9003963029793877,7,145.0
705.0,-2.0,0,0,0.0,0,0.0,29,0,8,239,268,0,185.0,6.379310344827586,8.79009901107694,1,23.0,0.6407104137486802,6,136.0,0.13804919480797737,1,26.0,0.6201189215403548,0,0.0,0.9001917349297244,8,185.0
710.0,-2.25,0,0,0.0,0,0.0,25,0,9,244,269,0,226.0,9.04,7.10037561195611,2,29.0,0.317913179025847,6,166.0,0.12637009827327172,1,31.0,0.4681090600372469,0,0.0,0.6797759013098744,9,226.0
715.0,-2.75,0,0,0.0,0,0.0,21,0,11,249,270,0,278.0,13.238095238095237,4.783628908574175,2,39.0,0.3209280944465998,7,201.0,0.2140424638964464,1,36.0,0.08898286288972132,1,2.0,0.32078222390438565,11,278.0
720.0,-3.5,0,0,0.0,0,0.0,22,0,14,252,274,0,344.0,15.636363636363637,3.2529963238753585,2,49.0,0.343195940479906,8,238.0,0.17989251607865095,2,45.0,0.3333333333333333,2,12.0,0.0072999756230565606,14,344.0
725.0,-2.0,0,0,0.0,0,0.0,23,0,8,253,276,0,87.0,3.782608695652174,4.83088076609099,0,0.0,0.7135695254473742,4,171.0,0.18901089934548213,1,9.0,0.5576725468148398,3,27.0,0.20069718130510603,8,207.0
730.0,-1.5,0,0,0.0,0,0.0,24,0,6,253,277,0,69.0,2.875,6.861969938346118,0,0.0,0.9641593962552288,2,98.0,0.21032546044534,1,15.0,0.6924030128772493,3,43.0,0.5020804096830118,6,156.0
735.0,-1.5,0,0,0.0,0,0.0,29,0,6,253,282,0,95.0,3.2758620689655173,8.646295117726178,0,0.0,0.9856072432751763,1,29.0,0.42918179924327815,2,22.0,0.6538357242071953,3,58.0,0.578364885849482,6,109.0
740.0,-1.5,0,0,0.0,0,0.0,31,0,6,254,285,0,125.0,4.032258064516129,9.502706448218849,0,0.0,0.7978926927513663,1,23.0,0.6209091010673979,2,31.0,0.676129127881086,3,72.0,0.5567844268222434,6,126.0
745.0,-2.0,0,0,0.0,0,0.0,35,0,8,254,289,0,159.0,4.542857142857143,8.45097273231019,1,3.0,0.675448142882881,1,27.0,0.6535046225720008,3,42.0,0.30278383799822467,3,87.0,0.5199535960975356,8,159.0
750.0,-2.75,0,0,0.0,0,0.0,34,0,11,257,291,0,208.0,6.117647058823529,7.308786505705605,2,13.0,0.4380780196187688,1,32.0,0.6357304292815215,5,61.0,0.1373987348904727,3,102.0,0.4798260870122371,11,208.0
755.0,-3.25,0,0,0.0,0,0.0,32,0,13,261,293,0,273.0,8.53125,5.998863685700311,3,28.0,0.19200610999917614,1,37.0,0.5052131129668869,6,91.0,0.31428771871766803,3,117.0,0.28917137608148547,13,273.0
760.0,-4.5,0,0,0.0,0,0.0,28,0,18,265,293,0,352.0,12.571428571428571,3.087631401998371,5,49.0,0.06211791847221388,2,44.0,0.005905669038998175,7,125.0,0.24299729724951055,4,134.0,0.005293544348842184,18,352.0
765.0,-5.75,0,0,0.0,0,0.0,26,0,23,268,294,0,457.0,17.576923076923077,1.2086028965837556,6,77.0,0.14287705478397128,3,59.0,2.1567567596394058e-05,9,162.0,0.031069872004715345,5,159.0,6.4019389710207e-06,23,457.0
770.0,-2.5,0,0,0.0,0,0.0,26,0,10,269,295,0,100.0,3.8461538461538463,4.278661257121103,1,48.0,0.4438656349312287,2,22.0,0.20485264387079394,5,112.0,0.07638667370887794,2,69.0,0.27315656548512746,10,251.0
775.0,-1.5,0,0,0.0,0,0.0,30,0,6,269,299,0,82.0,2.7333333333333334,8.633129696282188,0,19.0,0.5859750354189716,2,33.0,0.6789584908853127,2,81.0,0.4388474844755105,2,33.0,0.6370182458599695,6,166.0
780.0,-1.75,0,0,0.0,0,0.0,28,0,7,271,299,0,116.0,4.142857142857143,9.3140701650749,1,4.0,0.31501309917355663,2,43.0,0.692274039529344,2,36.0,0.5408964235628969,2,43.0,0.6755721948136786,7,126.0
785.0,-2.25,0,0,0.0,0,0.0,27,0,9,273,300,0,155.0,5.7407407407407405,8.038052040029955,2,11.0,0.0005212472685067538,3,54.0,0.46017441843984214,2,38.0,0.4876653850555662,2,52.0,0.6369728398486927,9,155.0
790.0,-2.25,0,0,0.0,0,0.0,27,0,9,274,301,0,200.0,7.407407407407407,7.984116160232264,2,21.0,0.0,3,69.0,0.3348203214653944,2,48.0,0.4498509893152919,2,62.0,0.6098559619255585,9,200.0
795.0,-2.25,0,0,0.0,0,0.0,25,0,9,276,301,0,245.0,9.8,7.4327522364172935,2,31.0,0.0,3,84.0,0.0,2,58.0,0.4556712300909984,2,72.0,0.33124549101696105,9,245.0
800.0,-2.25,0,0,0.0,0,0.0,21,0,9,280,301,0,290.0,13.80952380952381,6.075408046984047,2,41.0,0.0,3,99.0,0.0,2,68.0,0.17335308239012945,2,82.0,0.31359117007534865,9,290.0
805.0,-2.75,0,0,0.0,0,0.0,18,0,11,286,304,0,343.0,19.055555555555557,4.707275706073174,2,51.0,0.3256904264956744,3,114.0,0.0,3,82.0,0.35808481627383315,3,96.0,0.2468190071443038,11,343.0
810.0,-2.75,0,0,0.0,0,0.0,15,0,11,289,304,0,398.0,26.533333333333335,3.078265394843483,2,61.0,0.3210768691003676,3,129.0,0.0,3,97.0,0.37483838907838535,3,111.0,0.19009237317959152,11,398.0
815.0,-0.75,0,0,0.0,0,0.0,18,0,3,289,307,0,30.0,1.6666666666666667,6.763168487830963,0,0.0,0.7840605511758717,0,29.0,0.319545401793719,1,14.0,0.3132694867597786,2,16.0,0.2482443715093188,3,59.0
820.0,-1.25,0,0,0.0,0,0.0,20,0,5,289,309,0,54.0,2.7,9.69373110499652,0,0.0,0.9316986726387293,0,0.0,1.0,3,29.0,0.5547335998649281,2,27.0,0.5430518668556725,5,56.0
825.0,-1.5,0,0,0.0,0,0.0,21,0,6,289,310,0,80.0,3.8095238095238093,8.68104740093743,0,0.0,0.7657241186184913,0,0.0,1.0,4,45.0,0.31618834165029736,2,37.0,0.43588246409216935,6,82.0
830.0,-1.75,0,0,0.0,0,0.0,19,0,7,293,312,0,114.0,6.0,7.298955050464343,1,4.0,0.18883627484201393,0,0.0,1.0,4,64.0,0.46854428106268814,2,46.0,0.0,7,114.0
835.0,-2.25,0,0,0.0,0,0.0,19,0,9,294,313,0,156.0,8.210526315789474,6.431506938945526,3,16.0,0.0013029666364172178,0,0.0,1.0,4,84.0,0.46561986961642177,2,56.0,0.0,9,156.0
840.0,-2.5,0,0,0.0,0,0.0,21,0,10,297,318,0,204.0,9.714285714285714,5.9600801942779,3,31.0,0.23512575814057093,0,0.0,0.8575844388887991,5,107.0,0.29961341419959886,2,66.0,0.0,10,204.0
845.0,-3.0,0,0,0.0,0,0.0,20,0,12,299,319,0,260.0,13.0,4.027633124947149,3,46.0,0.15338538942574664,0,0.0,0.9203462300225929,7,138.0,0.15227383729355862,2,76.0,0.0,12,260.0
850.0,-3.75,0,0,0.0,0,0.0,21,0,15,301,322,0,327.0,15.571428571428571,2.3750042041647763,4,64.0,0.000465094566297023,0,0.0,0.3691447901459075,9,177.0,0.21476408132841995,2,86.0,0.0,15,327.0
855.0,-4.5,0,0,0.0,0,0.0,22,0,18,301,323,0,413.0,18.772727272727273,1.1673998241729633,4,84.0,0.0,2,9.0,0.23165801021040935,10,224.0,0.09443630602153653,2,96.0,0.0,18,413.0
860.0,-2.75,0,0,0.0,0,0.0,23,0,11,301,324,0,95.0,4.130434782608695,3.4423347030764595,0,35.0,0.23962685612533713,3,22.0,0.33326019185396705,8,170.0,0.05179058388837945,0,0.0,0.7247617369212839,11,227.0
865.0,-1.5,0,0,0.0,0,0.0,24,0,6,301,325,0,58.0,2.4166666666666665,6.912518459177267,0,0.0,0.9763800047929712,3,38.0,0.5519209428529888,3,120.0,0.1965456439790349,0,1.0,0.8876127694266318,6,159.0
870.0,-1.0,0,0,0.0,0,0.0,25,0,4,301,326,0,54.0,2.16,8.488443614649068,0,0.0,0.9615241069947392,4,55.0,0.39091119508405725,0,65.0,0.40802077579271767,0,1.0,0.8830188991057054,4,121.0
875.0,-1.0,0,0,0.0,0,0.0,23,0,4,303,326,0,74.0,3.217391304347826,9.309247402524312,0,0.0,0.9238258731682994,4,74.0,0.3051607870906232,0,36.0,0.7521042886730636,0,0.0,0.7490601897687748,4,110.0
880.0,-1.0,0,0,0.0,0,0.0,26,0,4,303,329,0,94.0,3.6153846153846154,9.658957147480143,0,0.0,0.989522349148658,4,94.0,0.3187852135970371,0,9.0,0.9320911178319868,0,0.0,0.6891754086327255,4,103.0
885.0,-1.0,0,0,0.0,0,0.0,23,0,4,306,329,0,114.0,4.956521739130435,9.305841599933865,0,0.0,0.9628508332911798,4,114.0,0.19779732825756285,0,0.0,1.0,0,0.0,0.6659769673726762,4,114.0
890.0,-1.0,0,0,0.0,0,0.0,19,0,4,311,330,0,134.0,7.052631578947368,7.935267487360785,0,0.0,0.6571483172624465,4,134.0,0.0,0,0.0,0.9188746125821453,0,0.0,0.6541506558818422,4,134.0
895.0,-1.75,0,0,0.0,0,0.0,19,0,7,312,331,0,161.0,8.473684210526315,5.118087115774924,2,5.0,0.3182156038294501,4,154.0,0.0,0,0.0,0.9072447772240325,1,2.0,0.18721905571103112,7,161.0
900.0,-2.5,0,0,0.0,0,0.0,19,0,10,314,333,0,207.0,10.894736842105264,3.972558697114277,2,15.0,0.5842658387869912,4,174.0,0.0,0,0.0,0.3885491025383235,4,18.0,0.007346428248395472,10,207.0
905.0,-2.25,0,0,0.0,0,0.0,18,0,9,317,335,0,62.0,3.4444444444444446,4.876609765993045,2,13.0,0.5846311355722501,0,80.0,0.45994439965216277,1,2.0,0.31165232067925636,6,47.0,0.101751234926713,9,142.0
910.0,-2.25,0,0,0.0,0,0.0,21,0,9,317,338,0,107.0,5.095238095238095,6.764736222972239,2,23.0,0.4207284497694097,0,0.0,0.8874685933876408,1,7.0,0.6386429697772887,6,78.0,0.3029262419795813,9,108.0
915.0,-2.5,0,0,0.0,0,0.0,22,0,10,317,339,0,154.0,7.0,7.087927747242906,3,35.0,0.4789564191745433,0,0.0,0.8939081826517973,1,12.0,0.46005724830840405,6,108.0,0.36792896829000854,10,155.0
920.0,-2.5,0,0,0.0,0,0.0,24,0,10,317,341,0,204.0,8.5,7.467042801953476,3,50.0,0.3825898691206099,0,0.0,0.8833510071353151,1,17.0,0.6236920430318112,6,137.0,0.2876315677029689,10,204.0
925.0,-2.5,0,0,0.0,0,0.0,25,0,10,318,343,0,254.0,10.16,7.512347914261352,3,65.0,0.48678929705570667,0,0.0,1.0,1,22.0,0.692949265055038,6,167.0,0.23718246520767647,10,254.0
930.0,-2.75,0,0,0.0,0,0.0,25,0,11,320,345,0,306.0,12.24,6.378272885611844,3,80.0,0.36190835299860863,0,0.0,1.0,2,29.0,0.4669220247996235,6,197.0,0.2243963534582811,11,306.0
935.0,-3.25,0,0,0.0,0,0.0,25,0,13,324,349,0,366.0,14.64,6.030197514953694,5,100.0,0.4199476449058418,0,0.0,0.9375583331275099,2,39.0,0.4479952301709214,6,227.0,0.0,13,366.0
940.0,-3.75,0,0,0.0,0,0.0,25,0,15,325,350,0,436.0,17.44,4.168108487892922,6,127.0,0.2796269990947723,0,0.0,0.9472589538183157,3,52.0,0.21484642537294887,6,257.0,0.0,15,436.0
945.0,-5.0,0,0,0.0,0,0.0,25,0,20,326,351,0,524.0,20.96,1.9031396833608083,9,165.0,0.08958178802686534,1,1.0,0.5007529721003968,4,71.0,0.014293517441033882,6,287.0,0.0,20,524.0
950.0,-1.75,0,0,0.0,0,0.0,25,0,7,328,353,0,103.0,4.12,4.745821110464819,4,101.0,0.19168821964777547,1,6.0,0.5994643896796744,1,20.0,0.41652515948658503,1,199.0,0.2662390262500421,7,326.0
955.0,-1.5,0,0,0.0,0,0.0,26,0,6,328,354,0,76.0,2.923076923076923,8.205998065408284,4,68.0,0.28177177735850395,1,12.0,0.6218446878605939,1,18.0,0.630472453159954,0,99.0,0.7696811204029941,6,197.0
960.0,-1.75,0,0,0.0,0,0.0,32,0,7,328,360,0,108.0,3.375,9.224232518015375,4,67.0,0.41479425279366344,2,19.0,0.5939795503267276,1,23.0,0.685897377934447,0,1.0,0.8980798026536556,7,110.0
965.0,-1.75,0,0,0.0,0,0.0,32,0,7,331,363,0,143.0,4.46875,8.936469957715888,4,87.0,0.34334724354501034,2,28.0,0.6007503782208349,1,28.0,0.6623703566315237,0,0.0,0.9427917937280371,7,143.0
970.0,-2.25,0,0,0.0,0,0.0,31,0,9,333,364,0,182.0,5.870967741935484,7.965802437195389,5,110.0,0.14375304955473237,3,39.0,0.5033641596133536,1,33.0,0.0,0,0.0,0.9351017380770164,9,182.0
975.0,-3.0,0,0,0.0,0,0.0,30,0,12,335,365,0,235.0,7.833333333333333,6.697461746449916,6,140.0,0.13061862781522673,5,57.0,0.14390579169018577,1,38.0,0.5,0,0.0,0.962169473718806,12,235.0
980.0,-3.25,0,0,0.0,0,0.0,28,0,13,339,367,0,298.0,10.642857142857142,6.523977593486021,6,170.0,0.14285714285714285,6,85.0,0.22901481081856917,1,43.0,0.6404847844126479,0,0.0,0.9216147776005281,13,298.0
985.0,-3.5,0,0,0.0,0,0.0,26,0,14,344,370,0,364.0,14.0,5.4290902682573625,6,200.0,0.13221873497707476,7,116.0,0.29326212937500423,1,48.0,0.6883983675040345,0,0.0,0.007751031780423335,14,364.0
990.0,-3.75,0,0,0.0,0,0.0,22,0,15,348,370,0,439.0,19.954545454545453,1.9610751120158612,6,230.0,0.13043667794549232,7,151.0,0.1474999630158648,1,53.0,0.2435324911066437,1,5.0,0.0,15,439.0
995.0,-2.5,0,0,0.0,0,0.0,25,0,10,348,373,0,85.0,3.4,4.116822155210419,2,145.0,0.354823101058886,4,100.0,0.07905440981074673,3,10.0,0.31835560293965365,1,10.0,0.3549425283527206,10,265.0
1000.0,-1.75,0,0,0.0,0,0.0,25,0,7,348,373,0,73.0,2.92,7.309572984758762,1,60.0,0.49389549411731776,2,50.0,0.24843173007077057,3,26.0,0.532193088930719,1,16.0,0.7054998784086839,7,152.0
1005.0,-2.25,0,0,0.0,0,0.0,25,0,9,349,374,0,112.0,4.48,7.627895862806384,2,15.0,0.30558364619414957,2,37.0,0.3178404365797834,4,43.0,0.4908982579093514,1,21.0,0.7456316425745143,9,116.0
1010.0,-2.25,0,0,0.0,0,0.0,27,0,9,349,376,0,157.0,5.814814814814815,8.151661735558251,2,25.0,0.5791257356253123,2,45.0,0.0,4,62.0,0.3983501238539486,1,25.0,0.7725444541101535,9,157.0
1015.0,-2.5,0,0,0.0,0,0.0,27,0,10,350,377,0,204.0,7.555555555555555,7.572856505089859,3,37.0,0.39016009152163655,2,55.0,0.0,4,82.0,0.34456912415588764,1,30.0,0.5960974458462635,10,204.0
1020.0,-2.75,0,0,0.0,0,0.0,29,0,11,353,382,0,255.0,8.793103448275861,7.548019626322621,4,53.0,0.37727424765655926,2,65.0,0.3333333333333333,4,102.0,0.40951752631292987,1,35.0,0.0,11,255.0
1025.0,-2.75,0,0,0.0,0,0.0,27,0,11,357,384,0,310.0,11.481481481481481,6.784563404036798,4,73.0,0.5125392358143332,2,75.0,0.3087301363487757,4,122.0,0.22756805088931406,1,40.0,0.0,11,310.0
1030.0,-3.75,0,0,0.0,0,0.0,26,0,15,361,387,0,374.0,14.384615384615385,3.8265027208270364,6,96.0,0.1353129738338844,2,85.0,0.3364637836932482,6,148.0,0.188692828427379,1,45.0,0.0,15,374.0
1035.0,-5.0,0,0,0.0,0,0.0,27,0,20,364,391,0,464.0,17.185185185185187,3.036277451001226,9,133.0,0.17572281378908358,3,98.0,0.37714560273041986,7,183.0,0.21809305700740364,1,50.0,0.0,20,464.0
1040.0,-2.0,0,0,0.0,0,0.0,31,0,8,364,395,0,64.0,2.064516129032258,4.631427265130035,4,87.0,0.3345164284280955,1,8.0,0.5126413433940142,3,115.0,0.0678937307952929,0,0.0,0.6219553926979409,8,210.0
1045.0,-1.5,0,0,0.0,0,0.0,33,0,6,364,397,0,63.0,1.9090909090909092,7.268723923499469,2,57.0,0.4102869544225139,3,21.0,0.5900584095703848,1,46.0,0.2690671186890645,0,1.0,0.9107154959329842,6,125.0
1050.0,-1.75,0,0,0.0,0,0.0,34,0,7,364,398,0,96.0,2.823529411764706,8.570432582587378,3,43.0,0.4868517061391969,3,36.0,0.5142882331320395,1,24.0,0.4421315319034551,0,1.0,0.8682596600312426,7,104.0
1055.0,-2.0,0,0,0.0,0,0.0,33,0,8,367,400,0,135.0,4.090909090909091,8.611636196582058,3,56.0,0.4123497531877321,4,54.0,0.5264128444321896,1,25.0,0.5,0,0.0,0.8250428561353308,8,135.0
1060.0,-2.5,0,0,0.0,0,0.0,34,0,10,367,401,0,181.0,5.323529411764706,8.267257930151667,5,77.0,0.24902062401664837,4,74.0,0.47351717570301066,1,30.0,0.4921200083290092,0,0.0,0.734193798136115,10,181.0
1065.0,-2.75,0,0,0.0,0,0.0,31,0,11,370,401,0,236.0,7.612903225806452,7.776893689631205,6,107.0,0.1417417326119106,4,94.0,0.39550698995560263,1,35.0,0.0,0,0.0,0.8639256223321763,11,236.0
1070.0,-2.75,0,0,0.0,0,0.0,27,0,11,375,402,0,291.0,10.777777777777779,6.5582628010092705,6,137.0,0.06689658427075086,4,114.0,0.31334612391370764,1,40.0,0.0,0,0.0,0.9420716267534749,11,291.0
1075.0,-3.5,0,0,0.0,0,0.0,24,0,14,379,403,0,353.0,14.708333333333334,3.7106345210084064,7,170.0,0.12275654351072081,6,138.0,0.0485103421258482,1,45.0,0.0,0,0.0,0.2518010330137297,14,353.0
1080.0,-4.25,0,0,0.0,0,0.0,22,0,17,383,405,0,435.0,19.772727272727273,2.4046562915249314,7,205.0,0.13056807682094348,8,177.0,9.640680611121265e-06,1,50.0,0.4624444814012274,1,3.0,0.0006813966556867785,17,435.0
1085.0,-1.75,0,0,0.0,0,0.0,22,0,7,385,407,0,84.0,3.8181818181818183,5.039658210617099,3,130.0,0.36338381134738296,3,113.0,0.0948906989122391,0,0.0,0.8601815315684176,1,8.0,0.32998231794563143,7,251.0
1090.0,-1.25,0,0,0.0,0,0.0,23,0,5,385,408,0,80.0,3.4782608695652173,7.487845377263143,1,74.0,0.38706914058113856,3,57.0,0.32024756383610925,0,1.0,0.6679885382919668,1,14.0,0.7171991865845062,5,146.0
1095.0,-1.5,0,0,0.0,0,0.0,23,0,6,386,409,0,109.0,4.739130434782608,8.27006704095954,1,23.0,0.4058229374229724,3,64.0,0.23187399404540252,1,5.0,0.7329282324538914,1,19.0,0.725884781671292,6,111.0
1100.0,-1.75,0,0,0.0,0,0.0,26,0,7,386,412,0,144.0,5.538461538461538,8.94823332295299,2,33.0,0.38460046016400684,3,79.0,0.25,1,9.0,0.7683554641713218,1,23.0,0.6959045631441392,7,144.0
1105.0,-2.0,0,0,0.0,0,0.0,27,0,8,387,414,0,182.0,6.7407407407407405,8.81917078067919,3,46.0,0.2478290165329817,3,94.0,0.3829936787037339,1,14.0,0.7479321315479094,1,28.0,0.46698375198881953,8,182.0
1110.0,-2.25,0,0,0.0,0,0.0,26,0,9,390,416,0,223.0,8.576923076923077,8.089175458891177,3,61.0,0.0,3,109.0,0.5489220097115157,2,20.0,0.5650509701490755,1,33.0,0.0,9,223.0
1115.0,-2.25,0,0,0.0,0,0.0,24,0,9,394,418,0,268.0,11.166666666666666,6.897387383858241,3,76.0,0.3724483976685743,3,124.0,0.4146725710220871,2,30.0,0.26227099496148687,1,38.0,0.45095164761869894,9,268.0
1120.0,-2.75,0,0,0.0,0,0.0,25,0,11,395,420,0,319.0,12.76,5.053574461036837,3,91.0,0.43893835370250106,4,142.0,0.04668097114919358,3,43.0,0.023056787524438502,1,43.0,0.4875090280773453,11,319.0
1125.0,-4.0,0,0,0.0,0,0.0,23,0,16,399,422,0,390.0,16.956521739130434,3.8242471534422715,5,110.0,0.3607432046785739,6,170.0,0.1428804454331467,4,62.0,2.1163583454880246e-06,1,48.0,0.4545515690414217,16,390.0
1130.0,-1.5,0,0,0.0,0,0.0,22,0,6,401,423,0,49.0,2.227272727272727,5.193755952982491,1,37.0,0.3705725185946628,3,83.0,0.3039424832884543,1,19.0,0.1591546115003131,1,2.0,0.3299617551704542,6,141.0
1135.0,-1.75,0,0,0.0,0,0.0,22,0,7,401,423,0,84.0,3.8181818181818183,7.554198484948288,2,17.0,0.29626247062239963,3,47.0,0.44437880628920584,1,14.0,0.0,1,8.0,0.7177234907054523,7,86.0
1140.0,-2.25,0,0,0.0,0,0.0,22,0,9,402,424,0,127.0,5.7727272727272725,7.388564812709293,3,31.0,0.2841779466934514,4,66.0,0.45454312088616905,1,19.0,0.0,1,13.0,0.6441273552841443,9,129.0
1145.0,-2.5,0,0,0.0,0,0.0,21,0,10,405,426,0,175.0,8.333333333333334,6.638683285032652,4,49.0,0.31818384901805835,4,85.0,0.3766715172336937,1,24.0,0.0,1,17.0,0.0,10,175.0
1150.0,-2.5,0,0,0.0,0,0.0,22,0,10,405,427,0,225.0,10.227272727272727,7.319836462766897,4,69.0,0.33134945357662166,4,105.0,0.31847966545288053,1,29.0,0.0,1,22.0,0.0,10,225.0
1155.0,-2.5,0,0,0.0,0,0.0,23,0,10,409,432,0,275.0,11.956521739130435,6.839176630474416,4,89.0,0.4486449889777089,4,125.0,0.3883408535286894,1,34.0,0.0,1,27.0,0.0,10,275.0
