step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1105.0,-1.0,884,0,0.0,882,0.997737556561086,17,0,4,439,456,0,18.0,1.0588235294117647,6.467145469330369,3,17.0,0.3805153475884518,1,3.0,0.3319030504155784,0,12.0,0.5220631024175624,0,4.0,0.24680582473595328,4,36.0
1110.0,-1.25,888,0,0.0,886,0.9977477477477478,16,0,5,441,457,0,25.0,1.5625,5.878886005252513,1,16.0,0.21201566884723339,3,16.0,0.23007334057797202,1,1.0,0.01821870791803993,0,0.0,1.0,5,33.0
1115.0,-0.25,892,0,0.0,890,0.9977578475336323,17,0,1,441,458,0,15.0,0.8823529411764706,9.039648070807504,1,15.0,0.1988760017142507,0,15.0,0.441561355038099,0,4.0,0.7686722490032669,0,0.0,1.0,1,34.0
1120.0,-0.5,896,0,0.0,894,0.9977678571428571,15,0,2,445,460,0,3.0,0.2,9.698443082618075,1,2.0,0.4846234433498951,1,1.0,0.5006365322656023,0,2.0,0.8052736272979713,0,2.0,0.8959653634420998,2,7.0
1125.0,-0.5,900,0,0.0,898,0.9977777777777778,17,0,2,446,463,0,9.0,0.5294117647058824,10.300826058668811,1,7.0,0.6282545393993925,0,2.0,0.9795969378434042,1,4.0,0.4385210650693247,0,2.0,0.8481837461818771,2,15.0
1130.0,0.0,904,0,0.0,902,0.9977876106194691,16,0,0,448,464,0,0.0,0.0,8.510969834257983,0,0.0,0.5497722394307132,0,2.0,0.9193541790183426,0,1.0,0.4693994242808504,0,4.0,0.4954589020737999,0,7.0
1135.0,-0.75,908,0,0.0,906,0.9977973568281938,19,0,3,449,468,0,8.0,0.42105263157894735,10.657469924884499,0,0.0,0.9723006364062045,1,3.0,0.6598800148164871,0,2.0,0.8934890785938137,2,11.0,0.5662412420205197,3,16.0
1140.0,-0.5,912,0,0.0,910,0.9978070175438597,21,0,2,449,470,0,4.0,0.19047619047619047,8.989296563468438,0,0.0,0.9119722780501482,1,3.0,0.250693403893872,0,2.0,0.7969656659364781,1,11.0,0.4439155670081772,2,16.0
1145.0,-1.25,916,0,0.0,914,0.9978165938864629,20,0,5,450,470,0,19.0,0.95,5.104723043377653,0,0.0,0.31557585062520177,2,11.0,1.8630173042511905e-05,1,3.0,0.2890887268996499,2,9.0,0.06771731909852739,5,23.0
1150.0,-1.5,920,0,0.0,918,0.9978260869565218,19,0,6,452,471,0,23.0,1.2105263157894737,5.6439591842629016,3,12.0,0.3729500083779865,0,6.0,0.16967263445641978,3,13.0,0.24992879219824868,0,8.0,0.1576899416512425,6,39.0
1155.0,-1.75,924,0,0.0,922,0.9978354978354979,20,0,7,455,475,0,54.0,2.7,7.997678228442828,4,28.0,0.4173513747940547,0,0.0,0.9386446881867991,3,28.0,0.0,0,4.0,0.9383771587660279,7,60.0
1160.0,-1.25,928,0,0.0,926,0.9978448275862069,20,0,5,456,476,0,50.0,2.5,8.240591118716102,5,50.0,0.332440195327974,0,0.0,0.9950421766676556,0,23.0,0.16638282580821961,0,4.0,0.8889979680290748,5,77.0
1165.0,-0.75,932,0,0.0,930,0.9978540772532188,22,0,3,458,480,0,39.0,1.7727272727272727,7.759539329760455,2,52.0,0.3383948249480022,0,0.0,0.9824976566830804,0,0.0,1.0,1,4.0,0.39177665710142967,3,56.0
1170.0,-0.75,936,0,0.0,934,0.9978632478632479,25,0,3,459,484,0,51.0,2.04,9.874998482337826,3,51.0,0.578092256603905,0,0.0,0.9640299894879043,0,2.0,0.9155832218907585,0,3.0,0.6398189631989144,3,56.0
1175.0,-0.75,940,0,0.0,938,0.997872340425532,25,0,3,461,486,0,6.0,0.24,7.8342970486173,3,39.0,0.3407036461251381,0,0.0,0.9992579086258692,0,2.0,0.8926510822725882,0,0.0,0.5138838424897303,3,41.0
1180.0,-1.25,944,0,0.0,942,0.9978813559322034,25,0,5,464,489,0,24.0,0.96,7.406212315569499,3,19.0,0.3539133760526749,0,2.0,0.9061820004121108,1,3.0,0.46283529794103,1,4.0,0.5457849471923708,5,28.0
1185.0,-0.75,948,0,0.0,946,0.9978902953586498,23,0,3,466,489,0,9.0,0.391304347826087,5.825333485726463,2,24.0,0.24300995483350002,0,2.0,0.8883836221130558,1,2.0,0.11937351031529932,0,0.0,0.5373239406649863,3,28.0
1190.0,-1.5,952,0,0.0,950,0.9978991596638656,27,0,6,466,493,0,24.0,0.8888888888888888,6.859862599792034,4,22.0,0.3473087092053351,1,3.0,0.18699665468194915,1,9.0,0.6788472303983617,0,0.0,1.0,6,34.0
1195.0,-1.0,956,0,0.0,954,0.997907949790795,28,0,4,466,494,0,14.0,0.5,6.667201720611075,3,31.0,0.20104396834717192,1,7.0,0.2658128911907873,0,2.0,0.90530888612436,0,0.0,1.0,4,40.0
1200.0,-1.25,960,0,0.0,958,0.9979166666666667,26,0,5,469,495,0,24.0,0.9230769230769231,7.345306262779702,3,31.0,0.24172173443272213,1,11.0,0.6868846444306153,1,3.0,0.4245539445178961,0,2.0,0.9328690595619726,5,47.0
1205.0,-1.0,964,0,0.0,962,0.9979253112033195,24,0,4,472,496,0,11.0,0.4583333333333333,6.0181959086726735,2,33.0,0.19293607953014813,1,6.0,0.5935900064810145,1,4.0,0.09998966097939481,0,2.0,0.9713369926374248,4,45.0
1210.0,-2.0,968,0,0.0,966,0.9979338842975206,23,0,8,474,497,0,38.0,1.6521739130434783,6.311476627982295,4,33.0,0.3148172156343711,2,13.0,0.035146295511418915,1,8.0,0.5528383800308827,1,6.0,0.6171786319749984,8,60.0
1215.0,-1.25,972,0,0.0,970,0.9979423868312757,23,0,5,475,498,0,24.0,1.0434782608695652,6.652815849955227,3,35.0,0.2705401951802328,1,12.0,0.08474908582831008,1,13.0,0.6730844559979634,0,2.0,0.9191837569672114,5,62.0
1220.0,-1.25,976,0,0.0,974,0.9979508196721312,22,0,5,477,499,0,37.0,1.6818181818181819,7.021618756401804,3,29.0,0.38939721777998854,0,4.0,0.7826806244937397,1,18.0,0.16900701367995363,1,4.0,0.013771320429403103,5,55.0
1225.0,-1.0,980,0,0.0,978,0.9979591836734694,23,0,4,478,501,0,11.0,0.4782608695652174,7.844734400404264,0,18.0,0.5298463983936644,1,6.0,0.6913700723237349,3,11.0,0.0018816599458657476,0,2.0,0.2340513604239341,4,37.0
1230.0,-1.75,984,0,0.0,982,0.9979674796747967,23,0,7,481,504,0,40.0,1.7391304347826086,7.070225634518288,2,7.0,0.5605216712742356,2,13.0,0.2601305649957128,3,28.0,0.42507526556707215,0,2.0,0.965574458300258,7,50.0
1235.0,-1.25,988,0,0.0,986,0.9979757085020243,27,0,5,482,509,0,26.0,0.9629629629629629,8.116430394723956,3,21.0,0.5202408962969195,2,16.0,0.3931589010780278,0,23.0,0.651645366376167,0,2.0,0.9020353605285287,5,62.0
1240.0,-1.0,992,0,0.0,990,0.9979838709677419,26,0,4,484,510,0,39.0,1.5,7.050680799734898,4,39.0,0.36427221622123507,0,6.0,0.47922214129283924,0,2.0,0.45887592542990047,0,2.0,0.010485144779712656,4,49.0
1245.0,-2.0,996,0,0.0,994,0.9979919678714859,31,0,8,484,515,0,25.0,0.8064516129032258,7.13915716153479,5,43.0,0.24877688804623405,1,3.0,0.057824156899051724,1,2.0,0.4740425653100069,1,7.0,0.0,8,55.0
1250.0,-1.5,1000,0,0.0,998,0.998,29,0,6,488,517,0,41.0,1.4137931034482758,8.07975128357297,3,31.0,0.3754700310211212,0,5.0,0.7188879792062788,3,13.0,0.4487809548347889,0,0.0,1.0,6,49.0
1255.0,-1.0,1004,0,0.0,1002,0.99800796812749,25,0,4,493,518,0,30.0,1.2,6.815088585343314,1,27.0,0.3192248299920366,0,2.0,0.9187029233457011,3,28.0,0.12638863556407656,0,2.0,0.8642485204132095,4,59.0
1260.0,-2.0,1008,0,0.0,1006,0.998015873015873,25,0,8,495,520,0,36.0,1.44,5.903432536538572,4,21.0,0.37078099126897723,1,3.0,0.12122040851523637,3,35.0,0.30338818600358175,0,2.0,0.9348081024932737,8,61.0
1265.0,-1.5,1012,0,0.0,1010,0.9980237154150198,25,0,6,496,521,0,33.0,1.32,5.9073866987792725,4,33.0,0.3064882842746615,0,3.0,0.17129255294978715,1,25.0,0.5514285555263352,1,5.0,0.47304202857186084,6,66.0
1270.0,-1.25,1016,0,0.0,1014,0.9980314960629921,26,0,5,496,522,0,17.0,0.6538461538461539,6.176374293399272,3,27.0,0.26380232794222935,0,2.0,0.8133990727023326,2,11.0,0.16008964130688044,0,5.0,0.5421977841377543,5,45.0
1275.0,-1.25,1020,0,0.0,1018,0.9980392156862745,28,0,5,496,524,0,22.0,0.7857142857142857,7.552702570458863,2,34.0,0.07819542347422524,0,2.0,0.9322112428195976,2,19.0,0.17839250197657266,1,4.0,0.26178155221313426,5,59.0
1280.0,-1.0,1024,0,0.0,1022,0.998046875,29,0,4,498,527,0,20.0,0.6896551724137931,8.954494493706953,3,34.0,0.39504275640939884,0,0.0,0.9688799206241197,1,18.0,0.5201575453809473,0,2.0,0.12253445194277901,4,54.0
1285.0,-0.5,1028,0,0.0,1026,0.9980544747081712,25,0,2,503,528,0,11.0,0.44,8.755350401952855,1,29.0,0.3681469301529157,0,0.0,0.354563292748737,1,11.0,0.7021203939246979,0,2.0,0.9836883307138725,2,42.0
1290.0,-1.25,1032,0,0.0,1030,0.998062015503876,27,0,5,505,532,0,23.0,0.8518518518518519,8.569393126224142,2,17.0,0.5866374086984288,3,13.0,0.44329539961498104,0,2.0,0.2721024184697554,0,2.0,0.9306995160880147,5,34.0
1295.0,-0.25,1036,0,0.0,1034,0.9980694980694981,24,0,1,509,533,0,2.0,0.08333333333333333,8.772480918877646,1,11.0,0.3645933678037855,0,15.0,0.6640530163926766,0,0.0,0.7728591183024351,0,0.0,1.0,1,26.0
1300.0,-0.75,1040,0,0.0,1038,0.9980769230769231,26,0,3,511,537,0,15.0,0.5769230769230769,9.354225904216696,3,15.0,0.4685291009824306,0,2.0,0.3365222384082871,0,2.0,0.9205954149739264,0,2.0,0.8186204884869733,3,21.0
1305.0,-1.25,1044,0,0.0,1042,0.9980842911877394,24,0,5,514,538,0,16.0,0.6666666666666666,8.19401767808097,2,24.0,0.44690723758336637,3,9.0,0.0033646893033552716,0,2.0,0.772046267326215,0,2.0,0.9410557401121202,5,37.0
1310.0,-0.75,1048,0,0.0,1046,0.9980916030534351,22,0,3,517,539,0,14.0,0.6363636363636364,6.103533753753667,1,14.0,0.4061039822999359,0,11.0,0.4861089318227689,1,4.0,0.3282562360129945,1,3.0,0.258804695607014,3,32.0
1315.0,-0.5,1052,0,0.0,1050,0.9980988593155894,23,0,2,517,540,0,3.0,0.13043478260869565,6.886878444678354,1,8.0,0.21546268086731424,0,2.0,0.9116906772978616,0,3.0,0.14655552808503372,1,6.0,0.08978883095772933,2,19.0
1320.0,-1.5,1056,0,0.0,1054,0.9981060606060606,22,0,6,519,541,0,23.0,1.0454545454545454,8.223501074254374,4,21.0,0.0003995567199265695,1,4.0,0.3178444727003,1,7.0,0.746637570254298,0,3.0,0.8011346016342026,6,35.0
1325.0,-1.0,1060,0,0.0,1058,0.9981132075471698,22,0,4,521,543,0,22.0,1.0,8.764643865950292,1,21.0,0.46231991062724626,3,17.0,0.207056928208809,0,2.0,0.880094461748235,0,2.0,0.8358660650053151,4,42.0
1330.0,-0.75,1064,0,0.0,1062,0.9981203007518797,20,0,3,524,544,0,6.0,0.3,7.685865170794129,0,7.0,0.8644498232861725,1,20.0,0.4670221976458146,1,1.0,0.40175192055886333,1,4.0,0.014720497461664804,3,32.0
1335.0,-0.75,1068,0,0.0,1066,0.99812734082397,18,0,3,526,544,0,16.0,0.8888888888888888,8.487518023933331,0,0.0,0.9310803270492385,1,10.0,0.7199270012663832,2,8.0,0.0006399433831392269,0,2.0,0.2279456991263576,3,20.0
1340.0,-0.5,1072,0,0.0,1070,0.9981343283582089,21,0,2,526,547,0,18.0,0.8571428571428571,9.469512122128005,0,0.0,0.6582256294595304,0,2.0,0.6446700065132738,2,18.0,0.3199841880973823,0,0.0,1.0,2,20.0
1345.0,-1.25,1076,0,0.0,1074,0.9981412639405205,16,0,5,531,547,0,27.0,1.6875,6.6832383318250494,1,4.0,0.4797407827198196,3,9.0,0.1945701893186145,1,16.0,0.4931955077723486,0,2.0,0.9848374374201635,5,31.0
1350.0,-1.25,1080,0,0.0,1078,0.9981481481481481,16,0,5,534,550,0,38.0,2.375,5.276246151883829,1,9.0,0.3409036151547677,3,18.0,0.3641721667518567,1,21.0,0.07854159578502794,0,2.0,0.9060530111483188,5,50.0
1355.0,-1.0,1084,0,0.0,1082,0.9981549815498155,17,0,4,534,551,0,24.0,1.411764705882353,6.67981915200382,2,19.0,0.3069958315600737,1,14.0,0.4274293466485409,0,2.0,0.6247531984806316,1,4.0,0.0011501978706938087,4,39.0
1360.0,-0.75,1088,0,0.0,1086,0.9981617647058824,17,0,3,535,552,0,22.0,1.2941176470588236,7.506022749655089,1,19.0,0.5835556738771405,2,14.0,0.22908229644101802,0,0.0,0.9101971395945118,0,2.0,0.9731020967707578,3,35.0
1365.0,-1.25,1092,0,0.0,1090,0.9981684981684982,16,0,5,536,552,0,43.0,2.6875,8.111233498288824,2,26.0,0.3166354049071869,3,28.0,0.00011541159768252905,0,2.0,0.9830930051552723,0,4.0,0.7983886329671445,5,60.0
1370.0,-0.75,1096,0,0.0,1094,0.9981751824817519,19,0,3,538,557,0,38.0,2.0,8.375088072724838,2,36.0,0.5985048241665688,0,24.0,0.45105976194808156,0,2.0,0.9123308828860135,1,6.0,0.6133837216917459,3,68.0
1375.0,-1.25,1100,0,0.0,1098,0.9981818181818182,20,0,5,539,559,0,51.0,2.55,7.777987899651455,2,46.0,0.43857157337498714,0,0.0,0.9615769653685793,1,3.0,0.6493126607830495,2,7.0,0.42121287777172733,5,56.0
1380.0,-0.75,1104,0,0.0,1102,0.9981884057971014,22,0,3,539,561,0,20.0,0.9090909090909091,7.262984917203716,0,18.0,0.3673884018347706,0,0.0,0.9506323707762874,1,8.0,0.4608952635024524,2,16.0,0.006117046327451632,3,42.0
1385.0,-1.5,1108,0,0.0,1106,0.9981949458483754,25,0,6,540,565,0,16.0,0.64,7.689279383504571,3,9.0,0.527609020363476,1,3.0,0.6956592216823158,2,6.0,0.318298897978173,0,13.0,0.2118082531117491,6,31.0
1390.0,-1.0,1112,0,0.0,1110,0.9982014388489209,22,0,4,544,566,0,24.0,1.0909090909090908,8.131724488973196,0,11.0,0.5705656940466461,0,2.0,0.923383723421168,4,24.0,0.19314575543915993,0,0.0,1.0,4,37.0
1395.0,-0.25,1116,0,0.0,1114,0.9982078853046595,24,0,1,545,569,0,8.0,0.3333333333333333,8.048731945278732,0,0.0,0.5721004237980845,0,2.0,0.5624072423337174,1,29.0,0.4211522212665742,0,2.0,0.9700043882676873,1,33.0
1400.0,-0.75,1120,0,0.0,1118,0.9982142857142857,24,0,3,548,572,0,9.0,0.375,9.579866147850668,1,4.0,0.7440571728812193,2,7.0,0.2448121266111098,0,11.0,0.7036690735288719,0,4.0,0.8964663602662396,3,26.0
1405.0,-0.75,1124,0,0.0,1122,0.998220640569395,26,0,3,549,575,0,14.0,0.5384615384615384,8.80477361230682,2,12.0,0.5463343459754288,0,9.0,0.35323207480344937,1,4.0,0.5311833332130746,0,2.0,0.9046427409552592,3,27.0
1410.0,-1.5,1128,0,0.0,1126,0.99822695035461,27,0,6,549,576,0,34.0,1.2592592592592593,4.6753949367984795,4,31.0,0.19972073128354845,1,2.0,0.004339330124889959,0,2.0,0.25660004293428385,1,3.0,0.3670151875842083,6,38.0
1415.0,-1.5,1132,0,0.0,1130,0.9982332155477032,29,0,6,549,578,0,26.0,0.896551724137931,5.717775313550835,5,45.0,0.23506370094792567,0,0.0,1.0,0,0.0,0.4350707329859042,1,5.0,0.07495111277964916,6,50.0
1420.0,-1.25,1136,0,0.0,1134,0.9982394366197183,28,0,5,551,579,0,32.0,1.1428571428571428,7.562720819385369,2,41.0,0.33778356891574235,0,2.0,0.9361142096414057,3,9.0,0.12535219519035548,0,3.0,0.5556324501122667,5,55.0
1425.0,-1.5,1140,0,0.0,1138,0.9982456140350877,29,0,6,553,582,0,33.0,1.1379310344827587,7.9693425646357205,1,29.0,0.3524285223693119,0,2.0,0.8667798556199806,5,32.0,0.16034183581363023,0,2.0,0.9282039579111618,6,65.0
1430.0,-1.5,1144,0,0.0,1142,0.9982517482517482,25,0,6,559,584,0,34.0,1.36,5.9035541851577555,3,24.0,0.2920950701706743,0,2.0,0.47317034428332877,2,42.0,0.41680698831222834,1,3.0,0.00016444585454444426,6,71.0
1435.0,-2.0,1148,0,0.0,1146,0.9982578397212544,24,0,8,560,584,0,52.0,2.1666666666666665,6.380020931130043,2,27.0,0.3115907653313436,4,15.0,0.20954726244831298,2,34.0,0.6048948058670308,0,0.0,1.0,8,76.0
1440.0,-1.75,1152,0,0.0,1150,0.9982638888888888,24,0,7,561,585,0,40.0,1.6666666666666667,5.893523569570451,1,12.0,0.4337289732775572,5,39.0,0.2863360306945591,1,20.0,0.2038644669734647,0,0.0,1.0,7,71.0
1445.0,-2.0,1156,0,0.0,1154,0.9982698961937716,22,0,8,564,586,0,45.0,2.0454545454545454,5.762649843699917,2,14.0,0.4196572153753526,3,49.0,0.32154642713118015,3,14.0,6.484793628858992e-05,0,2.0,0.8785120337421276,8,79.0
1450.0,-1.25,1160,0,0.0,1158,0.9982758620689656,23,0,5,565,588,0,45.0,1.9565217391304348,6.749460465216928,3,27.0,0.40043952566985536,2,35.0,0.28722313244813397,0,13.0,0.1834857039160649,0,2.0,0.8921435156959715,5,77.0
1455.0,-0.5,1164,0,0.0,1162,0.9982817869415808,24,0,2,565,589,0,20.0,0.8333333333333334,6.724651832589349,1,28.0,0.24696050738196956,0,15.0,0.341755417246547,0,0.0,1.0,1,3.0,0.3174395837056922,2,46.0
1460.0,-1.25,1168,0,0.0,1166,0.9982876712328768,22,0,5,567,589,0,35.0,1.5909090909090908,7.9933163604542194,1,24.0,0.35654355444487695,4,15.0,0.39962409182305925,0,0.0,1.0,0,4.0,0.5421274273383665,5,43.0
1465.0,-1.0,1172,0,0.0,1170,0.9982935153583617,18,0,4,571,589,0,39.0,2.1666666666666665,7.323413046824792,3,33.0,0.0024987273995395404,1,20.0,0.375653960071974,0,0.0,1.0,0,2.0,0.8762008780894464,4,55.0
1470.0,-1.25,1176,0,0.0,1174,0.9982993197278912,22,0,5,572,594,0,54.0,2.4545454545454546,7.278937400709716,3,48.0,0.4978267133925283,1,12.0,0.3613264498375557,0,0.0,1.0,1,4.0,0.07415865720971272,5,64.0
1475.0,-0.75,1180,0,0.0,1178,0.9983050847457627,23,0,3,574,597,0,46.0,2.0,7.774394101526935,1,48.0,0.611273385127313,2,15.0,0.4473757931839785,0,0.0,0.9529580742531819,0,5.0,0.17518546367603371,3,68.0
1480.0,-1.25,1184,0,0.0,1182,0.9983108108108109,19,0,5,578,597,0,69.0,3.6315789473684212,7.913146262990061,1,44.0,0.268565398928202,4,35.0,0.5068631370395722,0,0.0,0.9727855338344875,0,2.0,0.9579520716860419,5,81.0
1485.0,-1.25,1188,0,0.0,1186,0.9983164983164983,20,0,5,578,598,0,65.0,3.25,6.444396741713691,4,57.0,0.17645238938417865,1,32.0,0.3684193686365352,0,0.0,0.06629374870980181,0,2.0,0.9698309612872024,5,91.0
1490.0,-1.75,1192,0,0.0,1190,0.9983221476510067,19,0,7,581,600,0,87.0,4.578947368421052,6.236765213778711,4,77.0,0.41822237159646986,2,16.0,0.21644088709388323,1,4.0,1.3135345930514347e-05,0,0.0,1.0,7,97.0
1495.0,-0.25,1196,0,0.0,1194,0.9983277591973244,20,0,1,581,601,0,12.0,0.6,7.7277826221962655,1,35.0,0.5200560183041544,0,7.0,0.15794414315734664,0,0.0,1.0,0,0.0,1.0,1,42.0
1500.0,-1.25,1200,0,0.0,1198,0.9983333333333333,17,0,5,585,602,0,26.0,1.5294117647058822,7.761959504625671,2,19.0,0.4949674208140639,3,9.0,0.0015566719849188536,0,2.0,0.8410479301986346,0,4.0,0.9878016985271779,5,34.0
1505.0,-0.75,1204,0,0.0,1202,0.9983388704318937,17,0,3,587,604,0,31.0,1.8235294117647058,7.425744598283956,3,31.0,0.3053803270848864,0,10.0,0.4333420241096455,0,2.0,0.8809356703543951,0,4.0,0.9613301951807166,3,47.0
1510.0,-1.25,1208,0,0.0,1206,0.9983443708609272,21,0,5,587,608,0,52.0,2.4761904761904763,7.467958212609323,5,52.0,0.15573236905805252,0,0.0,0.8709571486388653,0,2.0,0.6788867995214098,0,2.0,0.008879582465012472,5,56.0
1515.0,-1.5,1212,0,0.0,1210,0.9983498349834984,24,0,6,587,611,0,29.0,1.2083333333333333,6.791456687669281,2,42.0,0.22992181213027094,0,0.0,0.6735510108005824,3,10.0,0.4399961662786213,1,7.0,0.0,6,59.0
1520.0,-1.25,1216,0,0.0,1214,0.9983552631578947,25,0,5,589,614,0,29.0,1.16,7.742305610478977,2,25.0,0.492660867115259,2,8.0,0.5241687998723277,1,15.0,0.5659847220822235,0,0.0,1.0,5,48.0
1525.0,-1.0,1220,0,0.0,1218,0.9983606557377049,24,0,4,592,616,0,10.0,0.4166666666666667,6.97921894254684,1,17.0,0.4829782725847025,1,12.0,0.5203036311387352,2,9.0,0.4178181567381643,0,0.0,1.0,4,38.0
1530.0,-1.0,1224,0,0.0,1222,0.9983660130718954,26,0,4,592,618,0,18.0,0.6923076923076923,7.106634104097594,2,19.0,0.511924248200643,0,3.0,0.3680023073642579,2,18.0,0.31212494068741164,0,2.0,0.9085869474915491,4,42.0
1535.0,-1.0,1228,0,0.0,1226,0.998371335504886,26,0,4,594,620,0,19.0,0.7307692307692307,8.998728228948753,0,7.0,0.6188317488922911,3,13.0,0.39537217341157527,1,17.0,0.6616701669340482,0,4.0,0.9024595207884442,4,41.0
1540.0,-0.75,1232,0,0.0,1230,0.9983766233766234,26,0,3,596,622,0,7.0,0.2692307692307692,6.411451247495121,2,5.0,0.4608911183312827,0,15.0,0.5389819537754538,1,7.0,0.3466444712520639,0,4.0,0.5630973471560582,3,31.0
1545.0,-1.5,1236,0,0.0,1234,0.9983818770226537,27,0,6,596,623,0,26.0,0.9629629629629629,7.406862268616244,0,5.0,0.601393315913344,1,7.0,0.6712954252221347,2,15.0,0.33790070416621265,3,11.0,0.28169317924198917,6,38.0
1550.0,-1.0,1240,0,0.0,1238,0.9983870967741936,27,0,4,596,623,0,20.0,0.7407407407407407,6.764477591499919,0,0.0,1.0,2,13.0,0.4188745380908753,0,14.0,0.3658244565201496,2,18.0,0.0555210168760286,4,45.0
1555.0,-1.5,1244,0,0.0,1242,0.9983922829581994,25,0,6,599,624,0,39.0,1.56,7.818422275747655,0,0.0,1.0,4,27.0,0.022029790853217615,0,2.0,0.7104270135900574,2,19.0,0.48719944209272237,6,48.0
1560.0,-0.75,1248,0,0.0,1246,0.9983974358974359,27,0,3,604,631,0,16.0,0.5925925925925926,8.312231066128197,0,0.0,0.9216270014276371,2,29.0,0.35144220389002073,1,4.0,0.40617029655272513,0,10.0,0.7570465211567887,3,43.0
1565.0,-1.25,1252,0,0.0,1250,0.9984025559105432,25,0,5,607,632,0,37.0,1.48,8.741371976209313,0,0.0,0.8437273588787747,2,24.0,0.5454165017866155,3,15.0,0.1884448655124262,0,2.0,0.7784806036859209,5,41.0
1570.0,-0.75,1256,0,0.0,1254,0.9984076433121019,24,0,3,609,633,0,14.0,0.5833333333333334,6.063570504381608,1,1.0,0.23741210113861352,0,14.0,0.3602491358360077,2,21.0,0.0497471675944559,0,2.0,0.8862978271739009,3,38.0
1575.0,-1.75,1260,0,0.0,1258,0.9984126984126984,25,0,7,610,635,0,37.0,1.48,5.893056184611613,2,11.0,0.27511655807010554,2,6.0,0.25054243318657893,2,23.0,0.0,1,4.0,0.22662394517726517,7,44.0
1580.0,-0.25,1264,0,0.0,1262,0.9984177215189873,22,0,1,613,635,0,10.0,0.45454545454545453,7.582655614404115,1,11.0,0.37946013856444005,0,9.0,0.3261469311020941,0,11.0,0.7291608898738328,0,4.0,0.20295488584960997,1,35.0
1585.0,-0.25,1268,0,0.0,1266,0.998422712933754,20,0,1,617,637,0,2.0,0.1,10.502383951071174,1,2.0,0.025701879352078363,0,0.0,0.8562516978120513,0,2.0,0.8827293721462253,0,4.0,0.8948143242457933,1,8.0
1590.0,-0.5,1272,0,0.0,1270,0.9984276729559748,22,0,2,619,641,0,11.0,0.5,9.846115934049072,2,11.0,0.31324955852908104,0,2.0,0.9397322777855385,0,2.0,0.45728689736001743,0,4.0,0.9312891850428818,2,19.0
1595.0,-1.0,1276,0,0.0,1274,0.9984326018808778,25,0,4,621,646,0,11.0,0.44,8.736421390333668,0,7.0,0.8482049012273878,0,2.0,0.9261700671455296,3,12.0,0.28987197831528083,1,3.0,0.5311678608575555,4,24.0
1600.0,-0.75,1280,0,0.0,1278,0.9984375,27,0,3,622,649,0,9.0,0.3333333333333333,8.649543331009648,0,0.0,0.8650267342595048,1,3.0,0.6488819855498421,1,19.0,0.5466326487204798,1,5.0,0.5119640267680221,3,27.0
1605.0,-1.75,1284,0,0.0,1282,0.9984423676012462,27,0,7,622,649,0,27.0,1.0,6.761528605544685,2,4.0,0.28698043112808513,1,8.0,0.6165075250370837,2,11.0,0.4162211252259974,2,13.0,0.3327058876931611,7,36.0
1610.0,-2.5,1288,0,0.0,1286,0.9984472049689441,25,0,10,624,649,0,41.0,1.64,4.058843746573987,6,25.0,0.13677524325938661,1,13.0,0.1822337737954541,2,15.0,0.08569510162982545,1,12.0,0.06709603419034547,10,65.0
1615.0,-2.5,1292,0,0.0,1289,0.9976780185758514,22,0,10,627,649,0,72.0,3.272727272727273,4.780632785698526,4,43.0,0.04624805032339302,3,25.0,0.0003696708939108796,3,25.0,4.5380269236577805e-05,0,3.0,0.6531497985573871,10,96.0
1620.0,-1.0,1296,0,0.0,1293,0.9976851851851852,20,0,4,629,649,0,65.0,3.25,7.319813794133848,3,46.0,0.1694212697701787,1,29.0,0.11869158305177786,0,21.0,0.5304239882414786,0,2.0,0.8811261285752073,4,98.0
1625.0,-0.75,1300,0,0.0,1297,0.9976923076923077,22,0,3,631,653,0,29.0,1.3181818181818181,9.072143683930406,1,37.0,0.33199459720028196,1,28.0,0.6214479794100093,0,2.0,0.9051554068858177,1,5.0,0.4616695829576031,3,72.0
1630.0,-0.25,1304,0,0.0,1301,0.9976993865030674,24,0,1,633,657,0,7.0,0.2916666666666667,10.410258386992538,1,9.0,0.7349526464159046,0,2.0,0.9132595117506187,0,2.0,0.5352300847333102,0,4.0,0.6436545929376146,1,17.0
1635.0,-0.75,1308,0,0.0,1305,0.9977064220183486,23,0,3,636,659,0,8.0,0.34782608695652173,8.153613934673235,0,0.0,0.7578732817290529,0,0.0,0.6602237134349632,3,10.0,0.16389403598765914,0,2.0,0.07177946529064455,3,12.0
1640.0,-1.5,1312,0,0.0,1309,0.9977134146341463,24,0,6,637,661,0,17.0,0.7083333333333334,7.07940021789103,1,2.0,0.6323271658041499,2,4.0,0.19875185787831065,1,16.0,0.5453902724338727,2,10.0,0.0003541619537260603,6,32.0
