step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1060.0,-1.25,848,0,0.0,843,0.9941037735849056,25,0,5,412,437,0,39.0,1.56,5.888846565982197,3,39.0,0.4985687765344134,0,15.0,0.12550700047861246,2,14.0,0.10719855747966218,0,4.0,0.6172483030883048,5,72.0
1065.0,-1.25,852,0,0.0,847,0.994131455399061,23,0,5,414,437,0,23.0,1.0,6.878073378654301,2,28.0,0.29702754645029694,0,0.0,1.0,2,16.0,0.23759869785071125,1,6.0,0.44533805858584874,5,50.0
1070.0,-1.25,856,0,0.0,851,0.9941588785046729,23,0,5,416,439,0,25.0,1.0869565217391304,8.521738868574637,3,21.0,0.38485988090418166,0,2.0,0.8736298077919094,2,14.0,0.07045478005293643,0,4.0,0.7155111097167044,5,41.0
1075.0,-0.75,860,0,0.0,855,0.9941860465116279,22,0,3,420,442,0,15.0,0.6818181818181818,8.271439232804736,0,15.0,0.4635676292331876,0,2.0,0.9031858772191953,2,16.0,0.41874360954042605,1,3.0,0.1824643859056302,3,36.0
1080.0,-0.5,864,0,0.0,859,0.9942129629629629,23,0,2,421,444,0,5.0,0.21739130434782608,8.425874120014543,1,4.0,0.6983124636623953,1,3.0,0.28531055491640267,0,11.0,0.8030459688168319,0,5.0,0.15620223409735565,2,23.0
1085.0,-0.5,868,0,0.0,863,0.9942396313364056,19,0,2,425,444,0,12.0,0.631578947368421,8.575360278176587,1,9.0,0.33293505872760626,1,6.0,0.09920035222621115,0,2.0,0.8674456007943262,0,2.0,0.8969372749171143,2,19.0
1090.0,-1.25,872,0,0.0,867,0.9942660550458715,21,0,5,425,446,0,30.0,1.4285714285714286,8.82390281302687,3,19.0,0.002230873668217319,1,8.0,0.0,1,5.0,0.6641915013894203,0,2.0,0.9329838767627062,5,34.0
1095.0,0.0,876,0,0.0,871,0.9942922374429224,21,0,0,427,448,0,0.0,0.0,8.80693068967919,0,12.0,0.4251702293910737,0,0.0,1.0,0,1.0,0.5145942758494843,0,0.0,0.94718469785913,0,13.0
1100.0,0.0,880,0,0.0,875,0.9943181818181818,23,0,0,430,453,0,0.0,0.0,11.166214752090518,0,0.0,0.9593450065696408,0,2.0,0.8402394543384363,0,0.0,0.6572292044321527,0,2.0,0.966673829163608,0,4.0
1105.0,-0.5,884,0,0.0,879,0.994343891402715,24,0,2,432,456,0,4.0,0.16666666666666666,10.672026191584676,0,0.0,0.950396842846135,0,2.0,0.8681111990996385,2,4.0,0.46812364334020645,0,2.0,0.8839580438675391,2,8.0
1110.0,-0.5,888,0,0.0,883,0.9943693693693694,24,0,2,434,458,0,3.0,0.125,8.331920074920198,0,0.0,0.6222308988908427,0,2.0,0.7579023287212258,1,9.0,0.3893713025972858,1,4.0,0.002059778055662309,2,15.0
1115.0,-1.0,892,0,0.0,887,0.9943946188340808,19,0,4,439,458,0,11.0,0.5789473684210527,7.296763408125366,1,5.0,0.49586510261736816,3,8.0,0.3239989573743533,0,0.0,0.4886045685965726,0,2.0,0.9013629792159544,4,15.0
1120.0,-1.75,896,0,0.0,891,0.9944196428571429,21,0,7,440,461,0,40.0,1.9047619047619047,7.365014017088309,1,10.0,0.013093674318165058,6,32.0,0.30404753757337616,0,0.0,0.9469436583602052,0,2.0,0.9327533791333815,7,44.0
1125.0,-1.5,900,0,0.0,895,0.9944444444444445,23,0,6,440,463,0,48.0,2.0869565217391304,6.035023127944895,2,20.0,7.839718050799186e-06,4,47.0,0.25607060530460823,0,0.0,0.8819577788391912,0,2.0,0.5520379245356994,6,69.0
1130.0,-1.75,904,0,0.0,899,0.9944690265486725,23,0,7,441,464,0,57.0,2.4782608695652173,4.733552536154435,2,30.0,0.3110761404387602,1,39.0,0.2127496198985459,0,0.0,0.8893322429940825,4,13.0,0.08810190065707917,7,82.0
1135.0,-1.5,908,0,0.0,903,0.9944933920704846,24,0,6,441,465,0,29.0,1.2083333333333333,4.891302265150564,1,15.0,0.35738622558467936,1,28.0,0.2232402961300955,0,0.0,0.6159344796257226,4,25.0,0.18387194466243337,6,68.0
1140.0,-1.5,912,0,0.0,907,0.9945175438596491,26,0,6,442,468,0,39.0,1.5,7.168064373471525,1,20.0,0.6439875495035242,4,39.0,0.290416232248294,1,5.0,0.47752985926209185,0,22.0,0.5051729644829083,6,86.0
1145.0,-0.5,916,0,0.0,911,0.9945414847161572,26,0,2,444,470,0,31.0,1.1923076923076923,9.329751060070343,1,25.0,0.7650454045633147,1,37.0,0.2583646703484206,0,5.0,0.6920027270902035,0,7.0,0.7855682709656556,2,74.0
1150.0,-1.0,920,0,0.0,915,0.9945652173913043,26,0,4,445,471,0,34.0,1.3076923076923077,7.791311460337308,2,31.0,0.4156050081300747,0,9.0,0.45658721227678223,1,4.0,0.0049900571961782325,1,5.0,0.5210599116831466,4,49.0
1155.0,-1.25,924,0,0.0,919,0.9945887445887446,24,0,5,448,472,0,53.0,2.2083333333333335,6.752672783228198,3,45.0,0.06881144329132857,2,17.0,0.4658126378751184,0,3.0,0.27964682014127695,0,4.0,0.45026135381182036,5,69.0
1160.0,-1.5,928,0,0.0,923,0.9946120689655172,26,0,6,452,478,0,68.0,2.6153846153846154,8.109073838302695,3,56.0,0.50793670500091,2,27.0,0.4785032498433719,0,0.0,1.0,1,3.0,0.015521314048721199,6,86.0
1165.0,-1.0,932,0,0.0,927,0.9946351931330472,24,0,4,455,479,0,77.0,3.2083333333333335,8.959484078008684,3,64.0,0.5493317663405372,1,25.0,0.4588023716035008,0,2.0,0.9488257093915985,0,1.0,0.22679856368174894,4,92.0
1170.0,-0.5,936,0,0.0,931,0.9946581196581197,21,0,2,459,480,0,19.0,0.9047619047619048,8.746338909981473,1,27.0,0.2237472953818397,1,27.0,0.5955027337553055,0,2.0,0.9260768564935626,0,2.0,0.8775529444468483,2,58.0
1175.0,-0.75,940,0,0.0,935,0.9946808510638298,21,0,3,461,482,0,8.0,0.38095238095238093,8.15664983639315,1,6.0,0.405971329923446,0,2.0,0.7019113337370588,2,5.0,0.3013805457120714,0,2.0,0.9553982848152607,3,15.0
1180.0,-0.75,944,0,0.0,939,0.9947033898305084,20,0,3,463,483,0,13.0,0.65,6.195752005864837,1,3.0,0.31014193174795107,1,7.0,0.7661769925148225,1,9.0,0.3031068483848992,0,2.0,0.31956417671857873,3,21.0
1185.0,-1.75,948,0,0.0,943,0.9947257383966245,21,0,7,463,484,0,34.0,1.619047619047619,5.905687498588808,2,13.0,0.48180370838596837,0,2.0,0.3428699193379177,2,14.0,0.4727841845031755,3,12.0,0.004309810373821615,7,41.0
1190.0,-1.0,952,0,0.0,947,0.9947478991596639,21,0,4,464,485,0,15.0,0.7142857142857143,6.659645504032821,0,8.0,0.5303376167274145,3,13.0,0.0004927289574340739,0,6.0,0.6894588667361828,1,18.0,0.4199469611633468,4,45.0
1195.0,-0.5,956,0,0.0,951,0.9947698744769874,23,0,2,466,489,0,6.0,0.2608695652173913,8.739706727043188,1,5.0,0.48871552525242357,0,15.0,0.6273945778531217,1,3.0,0.4202119760131079,0,8.0,0.867239278798993,2,31.0
1200.0,0.0,960,0,0.0,955,0.9947916666666666,24,0,0,467,491,0,0.0,0.0,10.56381897631346,0,3.0,0.5541009396950879,0,2.0,0.9176961802660725,0,1.0,0.7052686132207174,0,2.0,0.9287582973080789,0,8.0
1205.0,-0.25,964,0,0.0,959,0.9948132780082988,25,0,1,469,494,0,1.0,0.04,9.817622475049184,0,0.0,0.6147868386090727,0,0.0,0.8113865491840008,0,2.0,0.6109320337672618,1,3.0,0.03817627878504244,1,5.0
1210.0,-1.0,968,0,0.0,963,0.9948347107438017,22,0,4,473,495,0,15.0,0.6818181818181818,8.54077295394474,1,5.0,0.3680178393784205,1,3.0,0.4237806111297622,2,9.0,0.625940614927947,0,2.0,0.2727106098132711,4,19.0
1215.0,-1.0,972,0,0.0,967,0.9948559670781894,18,0,4,479,497,0,20.0,1.1111111111111112,5.8674180778101395,1,2.0,0.6351020997034879,0,3.0,0.11351668181119956,3,20.0,0.36485231410141095,0,0.0,1.0,4,25.0
1220.0,-1.0,976,0,0.0,971,0.9948770491803278,18,0,4,480,498,0,22.0,1.2222222222222223,7.916904810150247,1,7.0,0.631417204662212,0,2.0,0.8153200865856659,3,28.0,0.2752099210015274,0,2.0,0.8492201119256644,4,39.0
1225.0,-1.25,980,0,0.0,975,0.9948979591836735,20,0,5,482,502,0,44.0,2.2,8.829960366717042,1,12.0,0.47925075314712673,0,2.0,0.9247603145781449,4,34.0,0.25231250170747416,0,4.0,0.9249066669075725,5,52.0
1230.0,-1.25,984,0,0.0,979,0.9949186991869918,24,0,5,482,506,0,31.0,1.2916666666666667,7.270345696084623,3,22.0,0.4152532222825858,0,2.0,0.6428815197148433,1,33.0,0.5007861556069524,1,6.0,0.579677905601554,5,63.0
1235.0,-0.75,988,0,0.0,983,0.9949392712550608,27,0,3,482,509,0,12.0,0.4444444444444444,6.685573553470396,1,16.0,0.6019029692307922,1,7.0,0.32416711171029916,0,7.0,0.5908597954837297,1,5.0,0.21577121553803932,3,35.0
1240.0,-2.5,992,0,0.0,987,0.9949596774193549,29,0,10,482,511,0,48.0,1.6551724137931034,6.91436450178879,1,11.0,0.5887287641201788,3,18.0,0.23670704212260826,3,17.0,0.4463976714878756,3,15.0,0.18323133521876908,10,61.0
1245.0,-2.25,996,0,0.0,991,0.9949799196787149,29,0,9,484,513,0,63.0,2.1724137931034484,5.7434173090260465,2,17.0,0.21257050323180154,1,21.0,0.5926325079130421,4,35.0,0.34236139138386107,2,19.0,0.08134697940580647,9,92.0
1250.0,-2.75,1000,0,0.0,995,0.995,29,0,11,487,516,0,90.0,3.103448275862069,5.9969286047199235,5,36.0,0.16024218074802524,1,22.0,0.6646058422977015,3,45.0,0.27986699313509505,2,17.0,0.48832349559847116,11,120.0
1255.0,-2.5,1004,0,0.0,999,0.9950199203187251,31,0,10,488,519,0,116.0,3.7419354838709675,6.467122107691734,5,61.0,0.2720705764840031,1,27.0,0.5752959426225192,4,43.0,0.16112813872679616,0,14.0,0.7208825876082477,10,145.0
1260.0,-2.5,1008,0,0.0,1003,0.9950396825396826,30,0,10,490,520,0,132.0,4.4,5.599816757851888,5,86.0,0.13176192160421937,3,36.0,0.3226470167685607,2,31.0,0.06987272863117953,0,2.0,0.7908794409330856,10,155.0
1265.0,-2.25,1012,0,0.0,1007,0.9950592885375494,33,0,9,491,524,0,158.0,4.787878787878788,5.948736912090316,6,115.0,0.16932862439588797,2,48.0,0.22292076417993942,1,18.0,0.5445025249104489,0,2.0,0.3238282515360767,9,183.0
1270.0,-2.25,1016,0,0.0,1011,0.9950787401574803,31,0,9,493,524,0,141.0,4.548387096774194,5.692556738025354,4,119.0,0.13075734940705003,1,46.0,0.3301823541418014,2,18.0,0.4813025570666958,2,10.0,0.30410641033919233,9,193.0
1275.0,-1.75,1020,0,0.0,1015,0.9950980392156863,29,0,7,497,526,0,125.0,4.310344827586207,6.445258956073994,3,105.0,0.3050673425434585,1,7.0,0.0672373538554468,2,30.0,0.6492123778431551,1,17.0,0.5451164294168201,7,159.0
1280.0,-1.75,1024,0,0.0,1019,0.9951171875,30,0,7,499,529,0,26.0,0.8666666666666667,6.849854238102939,2,70.0,0.35123643638882435,4,23.0,0.20038304490881087,1,20.0,0.6749209823522134,0,8.0,0.52450010791121,7,121.0
1285.0,-1.5,1028,0,0.0,1023,0.995136186770428,33,0,6,499,532,0,35.0,1.0606060606060606,8.393380801072947,2,16.0,0.38832748518784077,1,26.0,0.5418178461656801,1,8.0,0.7469564722991495,2,7.0,0.22911042593529515,6,57.0
1290.0,-0.5,1032,0,0.0,1027,0.9951550387596899,31,0,2,502,533,0,3.0,0.0967741935483871,8.628225245979342,1,15.0,0.3310944138001561,0,2.0,0.8380321878211122,1,1.0,0.532265733756671,0,11.0,0.5144592070157473,2,29.0
1295.0,-0.75,1036,0,0.0,1031,0.9951737451737451,27,0,3,507,534,0,18.0,0.6666666666666666,9.168960323963425,1,7.0,0.5066597743501983,0,2.0,0.2922705187863916,1,8.0,0.6188285990662923,1,9.0,0.832117118490407,3,26.0
1300.0,-1.0,1040,0,0.0,1035,0.9951923076923077,26,0,4,509,535,0,19.0,0.7307692307692307,7.698926278515968,1,12.0,0.6446026906858169,2,8.0,0.003460480195603634,1,3.0,0.5255998941659222,0,2.0,0.7501550870241529,4,25.0
1305.0,-1.25,1044,0,0.0,1039,0.9952107279693486,26,0,5,510,536,0,34.0,1.3076923076923077,7.248788129247487,1,17.0,0.4630159518482526,0,9.0,0.4272523731053341,2,10.0,0.3661095290324508,2,7.0,0.2927439522326533,5,43.0
1310.0,-1.25,1048,0,0.0,1043,0.9952290076335878,24,0,5,513,537,0,11.0,0.4583333333333333,6.767128032216768,1,3.0,0.5280343741593715,0,0.0,0.9591956081304402,2,10.0,0.0826646886577976,2,15.0,0.08833465837939926,5,28.0
1315.0,-1.5,1052,0,0.0,1047,0.9952471482889734,24,0,6,515,539,0,32.0,1.3333333333333333,8.404158909859596,2,9.0,0.48904759048165825,0,2.0,0.6458256200867108,2,13.0,4.9011001460234474e-06,2,16.0,0.48707419185015793,6,40.0
1320.0,-0.75,1056,0,0.0,1051,0.9952651515151515,22,0,3,520,542,0,10.0,0.45454545454545453,8.608017333331473,1,5.0,0.551819456111472,1,7.0,0.7031469371124257,0,9.0,0.615421602370626,1,17.0,0.4891886982205088,3,38.0
1325.0,-0.75,1060,0,0.0,1054,0.9943396226415094,20,0,3,524,544,0,16.0,0.8,8.488975727724872,1,6.0,0.4817183909959331,1,3.0,0.491478134016833,0,2.0,0.8847876556432264,1,13.0,0.3403493979489333,3,24.0
1330.0,-0.75,1064,0,0.0,1058,0.9943609022556391,22,0,3,525,547,0,21.0,0.9545454545454546,9.62383947230925,2,15.0,0.566320945322839,1,8.0,0.0,0,2.0,0.8572195552243532,0,2.0,0.9335654373561423,3,27.0
1335.0,-1.0,1068,0,0.0,1062,0.9943820224719101,23,0,4,528,551,0,30.0,1.3043478260869565,8.826685476828583,3,27.0,0.4744094466654097,0,0.0,0.9888741940862189,1,3.0,0.45494533993146397,0,2.0,0.9604842382492013,4,32.0
1340.0,-0.5,1072,0,0.0,1066,0.9944029850746269,23,0,2,531,554,0,3.0,0.13043478260869565,8.710831780698431,2,21.0,0.42327185799768874,0,0.0,0.7726494721972342,0,2.0,0.6170174910466323,0,0.0,0.9309544899777575,2,23.0
1345.0,-0.5,1076,0,0.0,1070,0.9944237918215614,24,0,2,532,556,0,9.0,0.375,10.009609391697676,1,7.0,0.38591252319177566,1,4.0,0.8145049456571981,0,0.0,1.0,0,2.0,0.9459252594188298,2,13.0
1350.0,-0.75,1080,0,0.0,1074,0.9944444444444445,20,0,3,537,557,0,4.0,0.2,7.772544563755528,3,9.0,0.3139957165238731,0,2.0,0.7027652884102134,0,0.0,1.0,0,2.0,0.9243674300182038,3,13.0
1355.0,-0.75,1084,0,0.0,1078,0.9944649446494465,21,0,3,538,559,0,8.0,0.38095238095238093,8.30222326666209,1,10.0,0.46507687357040967,1,3.0,0.5427059187350287,0,2.0,0.9561686211592407,1,5.0,0.6329967251398928,3,20.0
1360.0,-1.0,1088,0,0.0,1082,0.9944852941176471,23,0,4,538,561,0,22.0,0.9565217391304348,6.809049887040105,4,26.0,0.16945239967665546,0,3.0,0.08270037562412451,0,2.0,0.8419438215951258,0,5.0,0.6456416359722742,4,36.0
1365.0,-1.75,1092,0,0.0,1086,0.9945054945054945,25,0,7,538,563,0,50.0,2.0,6.230275368484387,5,50.0,0.17337578822797434,0,0.0,0.7263651127962538,1,4.0,0.5236123170631555,1,4.0,0.19332514423836925,7,58.0
1370.0,-1.75,1096,0,0.0,1090,0.9945255474452555,26,0,7,538,564,0,40.0,1.5384615384615385,5.522320797408172,3,55.0,0.21800208293209009,1,4.0,0.0,2,5.0,0.3224037593441394,1,8.0,0.09276207953887665,7,72.0
1375.0,-1.5,1100,0,0.0,1094,0.9945454545454545,23,0,6,542,565,0,64.0,2.782608695652174,7.4941528591896995,2,44.0,0.29115979900110156,1,11.0,0.6170522590482941,3,19.0,0.08652976277247786,0,2.0,0.48870401072064124,6,76.0
1380.0,-0.75,1104,0,0.0,1098,0.9945652173913043,23,0,3,544,567,0,7.0,0.30434782608695654,8.053779563940818,1,32.0,0.07285204819859178,0,2.0,0.8465142940721577,2,23.0,0.2369837913348789,0,0.0,1.0,3,57.0
1385.0,-0.25,1108,0,0.0,1102,0.9945848375451264,20,0,1,547,567,0,7.0,0.35,10.963325015376672,1,11.0,0.21014355876856233,0,0.0,0.9051380343215178,0,8.0,0.7638104832224818,0,2.0,0.8511654063110136,1,21.0
1390.0,0.0,1112,0,0.0,1106,0.9946043165467626,17,0,0,551,568,0,0.0,0.0,11.442458524522728,0,0.0,0.8986262246389484,0,0.0,0.3496104207449515,0,2.0,0.8765798483058622,0,2.0,0.9222941214115996,0,4.0
1395.0,-1.0,1116,0,0.0,1110,0.9946236559139785,17,0,4,552,569,0,8.0,0.47058823529411764,7.238478616139874,0,0.0,0.9375092626538063,1,4.0,0.4626142507519401,1,4.0,0.3190235534466123,2,6.0,0.4911059749497959,4,14.0
1400.0,-1.25,1120,0,0.0,1114,0.9946428571428572,17,0,5,555,572,0,17.0,1.0,5.024780671464367,0,0.0,0.6118908022835626,0,2.0,0.9255356718326274,4,18.0,0.3207768512879361,1,6.0,0.12708835906306545,5,26.0
1405.0,-1.25,1124,0,0.0,1118,0.994661921708185,20,0,5,555,575,0,39.0,1.95,7.194833612599299,1,3.0,0.6543117041694216,0,2.0,0.6446335667859886,4,38.0,0.20524845070137956,0,3.0,0.5552405148241817,5,46.0
1410.0,-1.0,1128,0,0.0,1122,0.9946808510638298,22,0,4,555,577,0,26.0,1.1818181818181819,8.348720723212763,1,8.0,0.5485461402476006,1,6.0,0.5910436888962306,2,39.0,0.3532790623795749,0,2.0,0.9968022638912702,4,55.0
1415.0,-1.25,1132,0,0.0,1126,0.9946996466431095,21,0,5,557,578,0,27.0,1.2857142857142858,7.119129996716406,3,17.0,0.38725922594448425,0,0.0,0.20927860260886225,2,21.0,0.35283839103353026,0,2.0,0.0152169484163609,5,40.0
1420.0,-1.0,1136,0,0.0,1130,0.9947183098591549,19,0,4,559,578,0,15.0,0.7894736842105263,6.249068572321673,1,15.0,0.15802994883463967,2,6.0,0.0014324348631229269,0,5.0,0.20510577902469684,1,7.0,0.0,4,33.0
1425.0,-0.75,1140,0,0.0,1134,0.9947368421052631,17,0,3,563,580,0,14.0,0.8235294117647058,9.022729248353011,3,14.0,0.0013584232370057832,0,5.0,0.6198910786604305,0,2.0,0.9292583765831457,0,2.0,0.899321812203985,3,23.0
1430.0,0.0,1144,0,0.0,1138,0.9947552447552448,17,0,0,566,583,0,0.0,0.0,10.381796363084815,0,12.0,0.5172872492395261,0,0.0,0.9263577652582573,0,2.0,0.9343169290062586,0,4.0,0.7937155721371708,0,18.0
1435.0,-0.25,1148,0,0.0,1142,0.9947735191637631,19,0,1,566,585,0,3.0,0.15789473684210525,9.720053860650568,0,0.0,0.9476276149906101,0,2.0,0.896799748979606,0,2.0,0.3852388345957096,1,7.0,0.6270328720121349,1,11.0
1440.0,-1.25,1152,0,0.0,1146,0.9947916666666666,20,0,5,567,587,0,12.0,0.6,7.631197288750902,1,1.0,0.6420617594042236,0,2.0,0.9375000870231833,3,12.0,0.3834644385569039,1,4.0,0.4046038564668146,5,19.0
1445.0,-2.0,1156,0,0.0,1150,0.9948096885813149,22,0,8,567,589,0,44.0,2.0,5.438673895066188,1,6.0,0.37737168753121025,1,4.0,0.4740371513722137,4,29.0,0.3222286861022026,2,11.0,0.08858040223578582,8,50.0
1450.0,-1.75,1160,0,0.0,1154,0.9948275862068966,27,0,7,567,594,0,38.0,1.4074074074074074,6.103792806341561,2,14.0,0.6374107688901905,3,16.0,0.27792358658268207,1,29.0,0.45002944967305775,1,13.0,0.0943390819949218,7,72.0
1455.0,-1.5,1164,0,0.0,1158,0.9948453608247423,29,0,6,568,597,0,49.0,1.6896551724137931,7.537461642091828,2,24.0,0.6063307024427093,2,24.0,0.34484581505387324,2,15.0,0.39173997193261006,0,3.0,0.5467252618768541,6,66.0
1460.0,-1.25,1168,0,0.0,1162,0.9948630136986302,28,0,5,570,598,0,23.0,0.8214285714285714,7.4986188082321865,2,17.0,0.47387515965340915,2,20.0,0.35383985597329454,1,10.0,0.3317242606152949,0,0.0,1.0,5,47.0
1465.0,-0.75,1172,0,0.0,1166,0.9948805460750854,26,0,3,573,599,0,18.0,0.6923076923076923,9.009876842057366,3,18.0,0.186872490090923,0,9.0,0.24316835387317962,0,2.0,0.9366838052612957,0,2.0,0.9229918330499118,3,31.0
1470.0,-0.5,1176,0,0.0,1170,0.9948979591836735,21,0,2,579,600,0,5.0,0.23809523809523808,9.620983491066372,2,20.0,0.08396677359967746,0,0.0,1.0,0,2.0,0.9528159647803053,0,4.0,0.8926919138222746,2,26.0
1475.0,-0.5,1180,0,0.0,1174,0.9949152542372881,20,0,2,581,601,0,7.0,0.35,8.374848555753829,1,10.0,0.2837735405677774,0,2.0,0.8761953093457118,0,2.0,0.5457724085825781,1,5.0,0.6667332006288097,2,19.0
1480.0,-1.0,1184,0,0.0,1178,0.9949324324324325,21,0,4,581,602,0,13.0,0.6190476190476191,4.953973723285269,1,8.0,0.0,0,2.0,0.903059242096965,3,11.0,0.3291774963806195,0,3.0,0.27252333524783645,4,24.0
1485.0,-2.0,1188,0,0.0,1182,0.9949494949494949,25,0,8,581,606,0,49.0,1.96,5.300465855401068,1,13.0,0.5,0,2.0,0.5064226779191647,4,33.0,0.38592264194216874,3,13.0,0.16073992747495097,8,61.0
1490.0,-2.5,1192,0,0.0,1186,0.9949664429530202,28,0,10,581,609,0,50.0,1.7857142857142858,5.3354527424397915,1,18.0,0.6377067046667843,3,10.0,0.37944937897454173,3,40.0,0.3899074298156522,3,24.0,0.057852798608545024,10,92.0
1495.0,-2.5,1196,0,0.0,1190,0.9949832775919732,28,0,10,582,610,0,95.0,3.392857142857143,6.311595038700184,1,23.0,0.5407793019886905,3,25.0,0.34687528986794713,3,34.0,0.3066578220709654,3,26.0,0.15615750336959064,10,108.0
1500.0,-2.25,1200,0,0.0,1194,0.995,28,0,9,584,612,0,84.0,3.0,5.457068784658065,2,29.0,0.2627693811121371,1,24.0,0.28954351415444546,5,54.0,0.12737049371937603,1,26.0,0.08910613598349622,9,133.0
1505.0,-3.0,1204,0,0.0,1198,0.9950166112956811,29,0,12,588,617,0,139.0,4.793103448275862,6.604415241326817,2,37.0,0.34493953579310743,2,13.0,0.5531065430124692,7,86.0,0.21433591492618037,1,12.0,0.0,12,148.0
1510.0,-1.5,1208,0,0.0,1202,0.9950331125827815,28,0,6,591,619,0,87.0,3.107142857142857,7.3717869423166595,2,47.0,0.5795655439211659,0,8.0,0.5549203943049478,4,90.0,0.33247815119291935,0,0.0,1.0,6,145.0
1515.0,0.0,1212,0,0.0,1206,0.995049504950495,27,0,0,594,621,0,0.0,0.0,9.38485325749857,0,12.0,0.6689360678978736,0,0.0,0.8325519145699489,0,54.0,0.5520248914002864,0,4.0,0.8012387669657992,0,70.0
1520.0,-0.5,1216,0,0.0,1210,0.9950657894736842,28,0,2,597,625,0,3.0,0.10714285714285714,9.57864558152833,1,2.0,0.7748190712239554,0,2.0,0.9171558051138606,1,15.0,0.3554264679484366,0,4.0,0.8501170850374757,2,23.0
1525.0,-0.25,1220,0,0.0,1214,0.9950819672131147,29,0,1,598,627,0,1.0,0.034482758620689655,8.114273881084195,0,0.0,0.8243710098556064,0,2.0,0.931398720514886,1,16.0,0.2291344268756044,0,2.0,0.5880466137975182,1,20.0
1530.0,-2.5,1224,0,0.0,1218,0.9950980392156863,30,0,10,598,628,0,26.0,0.8666666666666667,5.961856790275427,2,3.0,0.5674020311553639,1,4.0,0.13160402515055658,4,28.0,0.24081347303350567,3,9.0,0.23125765606279983,10,44.0
1535.0,-1.75,1228,0,0.0,1222,0.995114006514658,31,0,7,598,629,0,20.0,0.6451612903225806,6.134377051863367,1,5.0,0.1847269160372551,0,2.0,0.4484766742668789,2,28.0,0.42700081357888914,4,19.0,0.05105716338802236,7,54.0
1540.0,-1.0,1232,0,0.0,1226,0.9951298701298701,29,0,4,602,631,0,17.0,0.5862068965517241,8.681808210614742,2,9.0,3.631860117945057e-05,0,2.0,0.9305276696238047,1,14.0,0.34541445948231386,1,19.0,0.557878794450302,4,44.0
1545.0,-0.75,1236,0,0.0,1230,0.9951456310679612,28,0,3,605,633,0,6.0,0.21428571428571427,7.803833074452741,0,6.0,0.6114146954163134,0,2.0,0.7768914114000495,1,16.0,0.11417882023730438,2,16.0,0.4309593042883732,3,40.0
1550.0,-2.25,1240,0,0.0,1234,0.9951612903225806,24,0,9,609,633,0,39.0,1.625,5.5830717179547795,0,0.0,0.9296091570749313,2,7.0,0.13954975884208995,3,28.0,0.34000375623618745,4,31.0,0.060775771167029584,9,66.0
1555.0,-2.25,1244,0,0.0,1238,0.9951768488745981,23,0,9,611,634,0,56.0,2.4347826086956523,5.125858097531434,0,0.0,0.41835711803138925,3,19.0,0.053214953743331614,3,43.0,0.33440483975713864,3,37.0,0.07081899471940514,9,99.0
1560.0,-2.0,1248,0,0.0,1242,0.9951923076923077,22,0,8,615,637,0,82.0,3.727272727272727,5.716178115172606,2,8.0,0.4916049052132888,3,31.0,0.3542699431642886,3,58.0,0.036183094848765154,0,19.0,0.6432155259882755,8,116.0
1565.0,-1.0,1252,0,0.0,1246,0.9952076677316294,25,0,4,615,640,0,24.0,0.96,7.529000241295106,2,18.0,0.38907632885182747,0,24.0,0.6168383018398265,2,48.0,0.24551625193542534,0,2.0,0.8655181468690407,4,92.0
1570.0,-1.75,1256,0,0.0,1250,0.9952229299363057,27,0,7,616,643,0,50.0,1.8518518518518519,7.549075329558684,3,32.0,0.28994813997649976,1,1.0,0.5241705558337354,2,18.0,0.4711639105075156,1,5.0,0.44928184447457553,7,56.0
1575.0,-1.25,1260,0,0.0,1254,0.9952380952380953,25,0,5,619,644,0,53.0,2.12,7.58347779356308,5,53.0,0.27213407138769796,0,2.0,0.43878625235694696,0,9.0,0.558185064868883,0,5.0,0.6912897102080822,5,69.0
1580.0,-1.0,1264,0,0.0,1258,0.995253164556962,21,0,4,623,644,0,27.0,1.2857142857142858,6.983063997432093,2,50.0,0.26572607858579883,0,0.0,0.9629736379610876,1,3.0,0.028949429737886587,1,6.0,0.5062031842640781,4,59.0
1585.0,-1.25,1268,0,0.0,1262,0.9952681388012619,24,0,5,624,648,0,48.0,2.0,8.608459110388356,3,36.0,0.40868890389862944,0,0.0,0.9406053222251685,2,14.0,0.5128032426790127,0,5.0,0.6543748188351143,5,55.0
1590.0,-0.5,1272,0,0.0,1266,0.9952830188679245,22,0,2,628,650,0,22.0,1.0,8.30720631487911,0,24.0,0.5531035380346195,0,0.0,0.9791277748944827,2,24.0,0.5702932892198428,0,2.0,0.39308813535076026,2,50.0
1595.0,-1.0,1276,0,0.0,1270,0.9952978056426333,24,0,4,628,652,0,10.0,0.4166666666666667,7.719024958833809,0,0.0,0.7333448663375173,0,2.0,0.8910217462938461,1,15.0,0.26106588607716535,3,11.0,0.2114182417433462,4,28.0
