step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1100.0,-1.5,0,0,0.0,0,0.0,27,0,6,428,455,0,88.0,3.259259259259259,9.002089187800642,4,38.0,0.31190617368785967,1,34.0,0.37935491769117524,0,0.0,0.8250593824738036,1,25.0,0.6867553950324385,6,97.0
1105.0,-1.5,0,0,0.0,0,0.0,27,0,6,429,456,0,118.0,4.37037037037037,8.77419583017938,4,58.0,0.3184204972652038,1,30.0,0.0,0,0.0,0.8332374208246502,1,30.0,0.649371815548684,6,118.0
1110.0,-1.75,0,0,0.0,0,0.0,27,0,7,430,457,0,149.0,5.518518518518518,8.040885485609143,4,78.0,0.18548541887889608,1,35.0,0.4734506305410433,1,1.0,0.48188489855231725,1,35.0,0.6382199864294098,7,149.0
1115.0,-2.0,0,0,0.0,0,0.0,24,0,8,434,458,0,187.0,7.791666666666667,7.516614010867794,4,98.0,0.0,1,40.0,0.49374909024859354,2,9.0,0.6055976441723815,1,40.0,0.2493248661247317,8,187.0
1120.0,-2.5,0,0,0.0,0,0.0,20,0,10,440,460,0,230.0,11.5,4.9507452281446955,4,118.0,0.1807373186112451,1,45.0,0.3573627196321038,3,20.0,0.27550031695494587,2,47.0,0.0002155348273523035,10,230.0
1125.0,-3.25,0,0,0.0,0,0.0,20,0,13,443,463,0,289.0,14.45,4.018807377517167,4,138.0,0.3055426057401324,2,55.0,0.577752983070783,5,39.0,0.026610879993171823,2,57.0,0.0,13,289.0
1130.0,-1.25,0,0,0.0,0,0.0,20,0,5,444,464,0,47.0,2.35,6.454923136481371,0,64.0,0.4139160359284392,1,10.0,0.665480527428071,3,25.0,0.26620651848518995,1,12.0,0.3844397415244551,5,111.0
1135.0,-2.25,0,0,0.0,0,0.0,24,0,9,444,468,0,81.0,3.375,7.635716143192468,2,6.0,0.5891096021144523,3,19.0,0.5536865311532786,3,40.0,0.244836469091707,1,18.0,0.6961247068333781,9,83.0
1140.0,-2.5,0,0,0.0,0,0.0,26,0,10,444,470,0,130.0,5.0,7.187812022650151,2,16.0,0.6283678573036359,4,38.0,0.3651475677043111,3,55.0,0.3871477645410569,1,23.0,0.6874848247784,10,132.0
1145.0,-2.75,0,0,0.0,0,0.0,24,0,11,446,470,0,184.0,7.666666666666667,6.071355052462863,2,26.0,0.24511163857362933,5,61.0,0.2603893604627869,3,70.0,0.24992969881979935,1,27.0,0.4751252471097849,11,184.0
1150.0,-3.0,0,0,0.0,0,0.0,25,0,12,446,471,0,244.0,9.76,6.279721237098772,3,41.0,0.3608173039115871,5,86.0,0.2694151816203797,3,85.0,0.23921254332303538,1,32.0,0.4689148883318001,12,244.0
1155.0,-3.25,0,0,0.0,0,0.0,26,0,13,449,475,0,305.0,11.73076923076923,6.226168148763766,4,57.0,0.3872962410612289,5,111.0,0.27335421436402746,3,100.0,0.0,1,37.0,0.4871921798161595,13,305.0
1160.0,-3.5,0,0,0.0,0,0.0,23,0,14,453,476,0,374.0,16.26086956521739,5.031206911736052,5,81.0,0.3324861415964674,5,136.0,0.2350105606416196,3,115.0,0.0,1,42.0,0.49926737936185217,14,374.0
1165.0,-3.75,0,0,0.0,0,0.0,25,0,15,455,480,0,445.0,17.8,3.1844815338944095,5,106.0,0.2677189332496861,6,162.0,0.2161730063697841,3,130.0,0.0,1,47.0,0.11333371602627144,15,445.0
1170.0,-5.0,0,0,0.0,0,0.0,28,0,20,456,484,0,539.0,19.25,3.420745400878068,8,144.0,0.35882787628792795,7,193.0,0.12122347784503246,3,145.0,0.24768190112273122,2,57.0,6.799849709339156e-06,20,539.0
1175.0,-2.0,0,0,0.0,0,0.0,30,0,8,456,486,0,59.0,1.9666666666666666,4.898938368362133,4,95.0,0.30932692196954575,3,126.0,0.10833890113484036,0,48.0,0.6664636942701804,1,10.0,0.3763640272234426,8,279.0
1180.0,-1.25,0,0,0.0,0,0.0,33,0,5,456,489,0,40.0,1.2121212121212122,7.399939958389109,4,50.0,0.2820376642905064,0,54.0,0.4811396469885592,0,1.0,0.7400634957366398,1,16.0,0.7592716313509225,5,121.0
1185.0,-2.0,0,0,0.0,0,0.0,33,0,8,456,489,0,75.0,2.272727272727273,8.194433918921312,6,58.0,0.25795983209124596,0,3.0,0.8046637593736987,1,4.0,0.7206653572624353,1,21.0,0.7367760047141007,8,86.0
1190.0,-2.25,0,0,0.0,0,0.0,34,0,9,459,493,0,118.0,3.4705882352941178,8.705851880212576,7,85.0,0.3172317519841955,0,0.0,1.0,1,8.0,0.7221825436289053,1,25.0,0.7718966603399514,9,118.0
1195.0,-2.25,0,0,0.0,0,0.0,34,0,9,460,494,0,163.0,4.794117647058823,8.044759997451656,7,120.0,0.11896258658492762,0,0.0,0.911874258962501,1,13.0,0.6730127197064188,1,30.0,0.7193561544410718,9,163.0
1200.0,-2.75,0,0,0.0,0,0.0,32,0,11,463,495,0,216.0,6.75,7.452995566099778,9,163.0,0.17374947690417655,0,0.0,0.9607830933021316,1,18.0,0.6011365865639287,1,35.0,0.4944966374748375,11,216.0
1205.0,-3.0,0,0,0.0,0,0.0,28,0,12,468,496,0,273.0,9.75,6.329926638145002,9,208.0,0.15302973130334555,0,0.0,1.0,2,25.0,0.36736993618965785,1,40.0,0.4667712192041111,12,273.0
1210.0,-3.75,0,0,0.0,0,0.0,26,0,15,471,497,0,338.0,13.0,5.16685039173035,10,254.0,0.16424523442209762,0,0.0,1.0,4,39.0,0.19042101242302603,1,45.0,0.49656763726635217,15,338.0
1215.0,-3.75,0,0,0.0,0,0.0,22,0,15,476,498,0,413.0,18.772727272727273,1.9667550705893013,10,304.0,0.07933230438933704,0,0.0,1.0,4,59.0,0.0017834644755644845,1,50.0,0.21900964991522573,15,413.0
1220.0,-2.75,0,0,0.0,0,0.0,21,0,11,478,499,0,171.0,8.142857142857142,3.426316332339848,7,258.0,0.16704925985871114,0,0.0,0.6124221482584533,3,29.0,0.0,1,3.0,0.3892771468146799,11,290.0
1225.0,-2.0,0,0,0.0,0,0.0,23,0,8,478,501,0,91.0,3.9565217391304346,6.1168153758891926,4,204.0,0.3013514342017306,0,1.0,0.9273937809691543,3,44.0,0.0,1,9.0,0.6358067374745423,8,258.0
1230.0,-1.5,0,0,0.0,0,0.0,26,0,6,478,504,0,108.0,4.153846153846154,8.334105008153038,2,106.0,0.47775005119841973,0,1.0,0.9503860065257118,3,59.0,0.0,1,14.0,0.4747077311250718,6,180.0
1235.0,-1.75,0,0,0.0,0,0.0,30,0,7,479,509,0,142.0,4.733333333333333,9.539107018363314,3,55.0,0.5433095687792024,0,0.0,0.8939987344905546,3,74.0,0.383478360134297,1,18.0,0.0,7,147.0
1240.0,-2.0,0,0,0.0,0,0.0,30,0,8,480,510,0,180.0,6.0,8.523464856359688,4,68.0,0.3471394435969064,0,0.0,0.8070431143327909,3,89.0,0.22531967809963707,1,23.0,0.0,8,180.0
1245.0,-2.75,0,0,0.0,0,0.0,33,0,11,482,515,0,232.0,7.03030303030303,8.02123247288652,6,97.0,0.30796406158046236,1,3.0,0.6446910599590326,3,104.0,0.38751786383959913,1,28.0,0.48172006395543526,11,232.0
1250.0,-3.0,0,0,0.0,0,0.0,31,0,12,486,517,0,292.0,9.419354838709678,7.727907478777706,6,127.0,0.28846579060210853,2,13.0,0.6064343832320559,3,119.0,0.4363578115749518,1,33.0,0.4633112903111184,12,292.0
1255.0,-3.25,0,0,0.0,0,0.0,30,0,13,488,518,0,354.0,11.8,5.226538140865207,6,157.0,0.26556775422237544,3,25.0,0.26619531531080953,3,134.0,0.21036438124509316,1,38.0,0.4522127524960333,13,354.0
1260.0,-5.5,0,0,0.0,0,0.0,28,0,22,492,520,0,438.0,15.642857142857142,1.449643062209164,9,193.0,0.15514671696950214,6,48.0,0.004922861071140866,5,153.0,0.001489897366268535,2,44.0,0.0017314705360881087,22,438.0
1265.0,-3.5,0,0,0.0,0,0.0,28,0,14,493,521,0,107.0,3.8214285714285716,3.2020269060724287,6,131.0,0.13406918074350926,4,36.0,0.05549096335587137,3,66.0,0.1754575157100761,1,6.0,0.3592763304818199,14,239.0
1270.0,-2.5,0,0,0.0,0,0.0,29,0,10,493,522,0,122.0,4.206896551724138,6.410254112713703,2,93.0,0.3097068157319939,4,52.0,0.0,3,35.0,0.4509044867559548,1,12.0,0.6393358245772218,10,192.0
1275.0,-2.75,0,0,0.0,0,0.0,29,0,11,495,524,0,174.0,6.0,7.456380740546375,3,50.0,0.3060218626460246,4,72.0,0.3310271563034525,3,50.0,0.5582443584300757,1,17.0,0.5491167646102442,11,189.0
1280.0,-2.75,0,0,0.0,0,0.0,30,0,11,497,527,0,229.0,7.633333333333334,8.05638048773129,3,55.0,0.48964323491914336,4,92.0,0.4136636906893548,3,64.0,0.6053172723315099,1,21.0,0.0,11,232.0
1285.0,-2.75,0,0,0.0,0,0.0,30,0,11,498,528,0,284.0,9.466666666666667,7.849722564268507,3,67.0,0.39701515108199126,4,112.0,0.1995832244559425,3,79.0,0.5607508393603314,1,26.0,0.48394087779778977,11,284.0
1290.0,-3.0,0,0,0.0,0,0.0,29,0,12,503,532,0,341.0,11.758620689655173,6.797706389722096,4,84.0,0.4195237529504316,4,132.0,0.2,3,94.0,0.4016597100529146,1,31.0,0.6868721141820446,12,341.0
1295.0,-3.25,0,0,0.0,0,0.0,29,0,13,504,533,0,405.0,13.96551724137931,5.744491200016021,5,108.0,0.23075425429263724,4,152.0,0.19651666447200103,3,109.0,0.29254281163460527,1,36.0,0.4767463302030353,13,405.0
1300.0,-4.5,0,0,0.0,0,0.0,31,0,18,506,537,0,482.0,15.548387096774194,4.491358710179328,8,141.0,0.23975356367551878,4,172.0,0.14223107142862682,4,126.0,0.3221950459001393,2,43.0,0.03380427791278181,18,482.0
1305.0,-5.5,0,0,0.0,0,0.0,28,0,22,510,538,0,585.0,20.892857142857142,1.9711088888885597,9,185.0,0.2010000936319327,5,195.0,8.661301110981709e-05,5,147.0,0.08551626363144471,3,58.0,0.0,22,585.0
1310.0,-2.5,0,0,0.0,0,0.0,28,0,10,511,539,0,96.0,3.4285714285714284,3.3736417859384207,6,126.0,0.13384385375838823,1,104.0,0.30490024393080595,1,65.0,0.1361475827565313,2,22.0,0.2150269335568125,10,317.0
1315.0,-1.75,0,0,0.0,0,0.0,29,0,7,511,540,0,98.0,3.3793103448275863,7.305694567683058,3,96.0,0.2046678935518172,1,14.0,0.7544401665639558,1,19.0,0.3065287601059717,2,33.0,0.579764550977175,7,162.0
1320.0,-2.0,0,0,0.0,0,0.0,29,0,8,512,541,0,137.0,4.724137931034483,8.657680120395638,4,83.0,0.2807173044687156,1,19.0,0.7707075645412934,1,22.0,0.49163062870493424,2,43.0,0.5997124638580881,8,167.0
1325.0,-2.0,0,0,0.0,0,0.0,28,0,8,515,543,0,177.0,6.321428571428571,9.00635389558353,4,79.0,0.391606710988552,1,23.0,0.7359161118317324,1,27.0,0.47212870547943664,2,52.0,0.4292466539647021,8,181.0
1330.0,-2.25,0,0,0.0,0,0.0,28,0,9,516,544,0,219.0,7.821428571428571,8.585379273712084,4,95.0,0.4048541309026499,2,30.0,0.5963893196774993,1,32.0,0.0,2,62.0,0.30982335861176913,9,219.0
1335.0,-2.25,0,0,0.0,0,0.0,24,0,9,520,544,0,264.0,11.0,7.710495373625226,4,115.0,0.3037428929465118,2,40.0,0.4894362186213207,1,37.0,0.0,2,72.0,0.3228133029937713,9,264.0
1340.0,-2.25,0,0,0.0,0,0.0,21,0,9,526,547,0,309.0,14.714285714285714,6.962885603220134,4,135.0,0.22466981261945365,2,50.0,0.5770340228993621,1,42.0,0.49669469702200164,2,82.0,0.0,9,309.0
1345.0,-2.5,0,0,0.0,0,0.0,20,0,10,527,547,0,357.0,17.85,5.699950293102955,5,158.0,0.04917809125149638,2,60.0,0.5244881398561376,1,47.0,0.49522646714124796,2,92.0,0.0,10,357.0
1350.0,-3.0,0,0,0.0,0,0.0,20,0,12,530,550,0,411.0,20.55,3.6410819493765985,6,186.0,0.14288603097747546,3,71.0,0.3380265599172692,1,52.0,0.15204607124097091,2,102.0,0.0,12,411.0
1355.0,-1.0,0,0,0.0,0,0.0,19,0,4,532,551,0,25.0,1.3157894736842106,6.1538622027292185,1,98.0,0.33395651951888417,2,10.0,0.36043913648198067,1,3.0,0.6340135139191303,0,0.0,0.7269741054593131,4,111.0
1360.0,-1.0,0,0,0.0,0,0.0,20,0,4,532,552,0,45.0,2.25,9.089477360650767,1,18.0,0.5972192074871265,2,19.0,0.3238586699499933,1,9.0,0.6924828824650563,0,1.0,0.8684280635257586,4,47.0
1365.0,-1.25,0,0,0.0,0,0.0,18,0,5,534,552,0,66.0,3.6666666666666665,7.887468583502916,2,24.0,0.2983283639451922,2,29.0,0.0,1,14.0,0.695829743080404,0,1.0,0.8299752169697602,5,68.0
1370.0,-1.5,0,0,0.0,0,0.0,22,0,6,535,557,0,92.0,4.181818181818182,8.451584924758505,2,34.0,0.6051954850482407,2,39.0,0.3333333333333333,2,19.0,0.5533795692050407,0,0.0,0.8598065103970521,6,92.0
1375.0,-1.75,0,0,0.0,0,0.0,24,0,7,535,559,0,123.0,5.125,8.49679155027421,3,45.0,0.431349384576766,2,49.0,0.30842676173103045,2,29.0,0.5307422823990287,0,0.0,0.9574358015726788,7,123.0
1380.0,-1.75,0,0,0.0,0,0.0,24,0,7,537,561,0,158.0,6.583333333333333,7.30225355088982,3,60.0,0.36386327596749785,2,59.0,0.31904628135715535,2,39.0,0.3865882597364442,0,0.0,1.0,7,158.0
1385.0,-2.5,0,0,0.0,0,0.0,24,0,10,541,565,0,199.0,8.291666666666666,6.740171334136638,3,75.0,0.5175577368349065,2,69.0,0.0,5,55.0,0.40105692471209275,0,0.0,0.9039124773801818,10,199.0
1390.0,-3.0,0,0,0.0,0,0.0,23,0,12,543,566,0,254.0,11.043478260869565,5.903021715707833,3,90.0,0.5555460698091716,2,79.0,0.0,7,85.0,0.25717908653656024,0,0.0,0.9518019943298557,12,254.0
1395.0,-4.0,0,0,0.0,0,0.0,24,0,16,545,569,0,319.0,13.291666666666666,2.4174967775135,5,108.0,0.2983765967984587,2,89.0,0.3333333333333333,9,122.0,0.00917597631636188,0,0.0,0.15688455947317242,16,319.0
1400.0,-2.25,0,0,0.0,0,0.0,27,0,9,545,572,0,59.0,2.185185185185185,5.533403282836149,3,41.0,0.4718964984759228,0,0.0,0.914366735442456,5,86.0,0.04351496901082426,1,4.0,0.42538371452584545,9,131.0
1405.0,-2.0,0,0,0.0,0,0.0,30,0,8,545,575,0,75.0,2.5,7.869002097149868,4,30.0,0.5053579343027127,0,1.0,0.7933108508172575,3,73.0,0.3006869617584259,1,10.0,0.6704512712256372,8,114.0
1410.0,-2.5,0,0,0.0,0,0.0,30,0,10,546,576,0,118.0,3.933333333333333,7.6890710216389495,5,51.0,0.34768021589148823,1,3.0,0.6714163854806495,3,51.0,0.23835325751608116,1,15.0,0.7442947526659092,10,120.0
1415.0,-2.5,0,0,0.0,0,0.0,31,0,10,547,578,0,168.0,5.419354838709677,7.7431298118571785,5,76.0,0.34143388488410603,1,7.0,0.5797051612084013,3,66.0,0.24680582869231305,1,19.0,0.7236508157139582,10,168.0
1420.0,-2.75,0,0,0.0,0,0.0,32,0,11,547,579,0,219.0,6.84375,7.568587998586841,6,102.0,0.23554724316490505,1,12.0,0.5289215309274676,3,81.0,0.24257791271371748,1,24.0,0.6322160063480646,11,219.0
1425.0,-2.75,0,0,0.0,0,0.0,32,0,11,550,582,0,274.0,8.5625,7.447422972238575,6,132.0,0.31912121322594955,1,17.0,0.5617068126853606,3,96.0,0.2278520942063102,1,29.0,0.48611265733914777,11,274.0
1430.0,-2.75,0,0,0.0,0,0.0,30,0,11,554,584,0,329.0,10.966666666666667,7.03921998305511,6,162.0,0.23298922673558886,1,22.0,0.6655076578443426,3,111.0,0.24244936997556946,1,34.0,0.38023762963810376,11,329.0
1435.0,-3.75,0,0,0.0,0,0.0,27,0,15,557,584,0,392.0,14.518518518518519,4.533677668883898,7,193.0,0.11867135516736753,3,32.0,0.3586626231832625,3,126.0,0.24629774886148362,2,41.0,9.862170414740384e-05,15,392.0
1440.0,-4.75,0,0,0.0,0,0.0,24,0,19,561,585,0,476.0,19.833333333333332,1.893771968486986,7,228.0,0.21206467379986307,6,55.0,0.0018698305758069746,4,142.0,0.0002553854036031232,2,51.0,0.0,19,476.0
1445.0,-2.25,0,0,0.0,0,0.0,23,0,9,563,586,0,96.0,4.173913043478261,4.742301325275364,3,157.0,0.322054214287476,4,42.0,0.05502199944041303,1,52.0,0.3317395544072081,1,12.0,0.3711063588763362,9,263.0
1450.0,-1.75,0,0,0.0,0,0.0,25,0,7,563,588,0,94.0,3.76,8.531066560368428,1,44.0,0.5927639982564642,4,60.0,0.18976158407751165,1,12.0,0.714181745800567,1,18.0,0.6722854072094464,7,134.0
1455.0,-2.0,0,0,0.0,0,0.0,25,0,8,564,589,0,130.0,5.2,8.182845690917254,2,12.0,0.27158749428462653,4,80.0,0.3102207010364763,1,17.0,0.7506388457675581,1,23.0,0.572472179478244,8,132.0
1460.0,-2.25,0,0,0.0,0,0.0,22,0,9,567,589,0,174.0,7.909090909090909,7.432650050178032,3,26.0,0.10135095830946639,4,100.0,0.19462509600501204,1,21.0,0.7553746023853921,1,27.0,0.4918961147932335,9,174.0
1465.0,-2.5,0,0,0.0,0,0.0,22,0,10,567,589,0,222.0,10.090909090909092,7.020654099490289,4,44.0,3.315150837233128e-06,4,120.0,0.0,1,26.0,0.4503201030050081,1,32.0,0.497558179553118,10,222.0
1470.0,-2.5,0,0,0.0,0,0.0,22,0,10,572,594,0,272.0,12.363636363636363,7.002213564054574,4,64.0,0.45799979275265545,4,140.0,0.18366944155628362,1,31.0,0.0,1,37.0,0.4975258897702111,10,272.0
1475.0,-2.5,0,0,0.0,0,0.0,22,0,10,575,597,0,322.0,14.636363636363637,6.443423879488152,4,84.0,0.37100554929343726,4,160.0,0.4052054638129054,1,36.0,0.4573562749253629,1,42.0,0.0,10,322.0
1480.0,-3.25,0,0,0.0,0,0.0,20,0,13,577,597,0,377.0,18.85,3.3092125635681504,6,108.0,0.04293757420995107,5,181.0,0.2796099738761032,1,41.0,0.4675322420070627,1,47.0,0.0,13,377.0
1485.0,-3.75,0,0,0.0,0,0.0,19,0,15,579,598,0,449.0,23.63157894736842,0.7425771947662466,8,145.0,0.09940400869168031,5,206.0,0.04675860392321487,1,46.0,0.030537575063403388,1,52.0,0.0,15,449.0
1490.0,-1.5,0,0,0.0,0,0.0,21,0,6,579,600,0,47.0,2.238095238095238,5.390896597277454,3,97.0,0.36694787806414697,3,119.0,0.19919022080731782,0,0.0,1.0,0,0.0,0.9970661426507162,6,216.0
1495.0,-1.25,0,0,0.0,0,0.0,22,0,5,579,601,0,61.0,2.772727272727273,8.65851545723997,2,50.0,0.5419946546121559,3,35.0,0.5230254738950171,0,0.0,1.0,0,0.0,0.8188361081101894,5,85.0
1500.0,-1.5,0,0,0.0,0,0.0,21,0,6,581,602,0,87.0,4.142857142857143,8.373316939117418,3,38.0,0.32429028093022644,3,50.0,0.59113884750172,0,0.0,1.0,0,0.0,0.8926884446039337,6,88.0
1505.0,-1.75,0,0,0.0,0,0.0,21,0,7,583,604,0,121.0,5.761904761904762,8.021287779717627,4,57.0,0.30992563373390447,3,64.0,0.5800213461572157,0,0.0,1.0,0,0.0,1.0,7,121.0
1510.0,-1.75,0,0,0.0,0,0.0,24,0,7,584,608,0,156.0,6.5,8.57434905818512,4,77.0,0.18684775929023367,3,79.0,0.5945030923083046,0,0.0,0.9041808696462789,0,0.0,1.0,7,156.0
1515.0,-2.25,0,0,0.0,0,0.0,25,0,9,586,611,0,195.0,7.8,7.519815743581771,5,99.0,0.1645049125273831,4,96.0,0.3535757061554063,0,0.0,0.9769832827178025,0,0.0,1.0,9,195.0
1520.0,-2.5,0,0,0.0,0,0.0,24,0,10,590,614,0,242.0,10.083333333333334,6.547051677350751,5,124.0,0.2692577098016857,5,118.0,0.09046035071027674,0,0.0,0.8617127128629161,0,0.0,1.0,10,242.0
1525.0,-3.25,0,0,0.0,0,0.0,23,0,13,593,616,0,303.0,13.173913043478262,3.905721875033102,5,149.0,0.31867368898035386,7,150.0,8.264726688783225e-05,1,4.0,0.3528271620533007,0,0.0,1.0,13,303.0
1530.0,-4.25,0,0,0.0,0,0.0,24,0,17,594,618,0,379.0,15.791666666666666,2.6673761514733894,6,177.0,0.25205001891988077,7,185.0,0.11758971640169927,4,17.0,0.013451934865994044,0,0.0,1.0,17,379.0
1535.0,-2.5,0,0,0.0,0,0.0,25,0,10,595,620,0,83.0,3.32,3.5430388723726067,3,101.0,0.17912412223875207,2,108.0,0.27682282424962235,5,41.0,0.24664303157330222,0,0.0,0.6681521722110841,10,250.0
1540.0,-1.5,0,0,0.0,0,0.0,27,0,6,595,622,0,79.0,2.925925925925926,6.85662166744777,1,44.0,0.4239633464111566,0,44.0,0.41267431875490335,5,67.0,0.4695422806560021,0,1.0,0.9206780516296195,6,156.0
1545.0,-1.75,0,0,0.0,0,0.0,28,0,7,595,623,0,112.0,4.0,7.873863980874627,2,26.0,0.47642030441387123,0,0.0,0.7554417137372939,5,92.0,0.43194772506677287,0,1.0,0.8834917439312167,7,119.0
1550.0,-2.25,0,0,0.0,0,0.0,28,0,9,595,623,0,153.0,5.464285714285714,7.637436892762131,2,31.0,0.0,0,0.0,0.9370622991920229,7,122.0,0.3420359042406431,0,0.0,0.8827311065351228,9,153.0
1555.0,-2.25,0,0,0.0,0,0.0,29,0,9,595,624,0,198.0,6.827586206896552,7.597234419944181,2,41.0,0.3333333333333333,0,0.0,1.0,7,157.0,0.3216347493567146,0,0.0,0.7810187496218355,9,198.0
1560.0,-2.25,0,0,0.0,0,0.0,34,0,9,597,631,0,243.0,7.147058823529412,8.137709841973887,2,51.0,0.5901545914847207,0,0.0,0.6523430974356512,7,192.0,0.28877738548581866,0,0.0,0.9255257393711533,9,243.0
1565.0,-2.25,0,0,0.0,0,0.0,31,0,9,601,632,0,288.0,9.290322580645162,7.454059841728159,2,61.0,0.6310511210455713,0,0.0,0.8979863904395374,7,227.0,0.04920137445369071,0,0.0,0.908397956168745,9,288.0
1570.0,-3.5,0,0,0.0,0,0.0,29,0,14,604,633,0,347.0,11.96551724137931,4.238549514903944,4,75.0,0.17725288796339334,0,0.0,0.4309135086719409,9,271.0,1.906171308313364e-06,1,1.0,0.005915587879784971,14,347.0
1575.0,-4.75,0,0,0.0,0,0.0,25,0,19,610,635,0,432.0,17.28,2.027831593933605,7,106.0,0.15029620371705354,2,4.0,0.25217841668902286,9,316.0,0.0,1,6.0,0.0,19,432.0
1580.0,-3.25,0,0,0.0,0,0.0,23,0,13,612,635,0,167.0,7.260869565217392,2.46486150204828,5,50.0,0.09597739669666187,3,18.0,0.2741634833318445,4,242.0,0.07651709685869612,1,11.0,0.33088375431291644,13,321.0
1585.0,-3.0,0,0,0.0,0,0.0,25,0,12,612,637,0,142.0,5.68,5.018620349120652,6,71.0,1.847696731405019e-05,4,37.0,0.4874694782382974,1,151.0,0.29105941795754114,1,17.0,0.6627472117970968,12,276.0
1590.0,-3.0,0,0,0.0,0,0.0,29,0,12,612,641,0,202.0,6.9655172413793105,6.929950438855203,6,101.0,0.14164528983292476,4,57.0,0.5467702082524213,1,41.0,0.5705196230874142,1,22.0,0.7107822971796572,12,221.0
1595.0,-3.25,0,0,0.0,0,0.0,34,0,13,612,646,0,264.0,7.764705882352941,6.793150271461928,6,131.0,0.4809478147915342,5,78.0,0.024206372883284196,1,29.0,0.5741375387904255,1,26.0,0.6662416775926873,13,264.0
1600.0,-3.75,0,0,0.0,0,0.0,37,0,15,612,649,0,337.0,9.108108108108109,6.540364902728951,6,161.0,0.3321437389557836,7,111.0,0.21599795254028856,1,34.0,0.6174985858837462,1,31.0,0.5934690402707383,15,337.0
1605.0,-4.5,0,0,0.0,0,0.0,35,0,18,614,649,0,419.0,11.971428571428572,5.479817198957182,9,198.0,0.16606908500067108,7,146.0,0.2613995174429224,1,39.0,0.0,1,36.0,0.5924785882223874,18,419.0
1610.0,-5.25,0,0,0.0,0,0.0,31,0,21,618,649,0,514.0,16.580645161290324,3.7230676969230587,10,244.0,0.0003412168508464881,9,185.0,0.19633819281862078,1,44.0,0.0,1,41.0,0.5716334424233738,21,514.0
1615.0,-5.75,0,0,0.0,0,0.0,28,0,23,621,649,0,623.0,22.25,1.6595755145721196,10,294.0,0.0,10,233.0,0.0997278318039277,1,49.0,0.0,2,47.0,0.11904314405629962,23,623.0
1620.0,-6.5,0,0,0.0,0,0.0,26,0,26,623,649,0,742.0,28.53846153846154,0.00396405634590127,10,344.0,0.0,12,286.0,0.0005411544872543771,1,54.0,0.0,3,58.0,0.00021651180201138253,26,742.0
1625.0,-3.5,0,0,0.0,0,0.0,30,0,14,623,653,0,261.0,8.7,4.136169799364128,5,274.0,0.1667278149542095,7,236.0,0.21051371945258956,0,0.0,0.846117627868857,2,17.0,0.24789177553817263,14,527.0
1630.0,-1.25,0,0,0.0,0,0.0,34,0,5,623,657,0,68.0,2.0,6.742109127559528,0,183.0,0.39905685247922634,3,170.0,0.2878089450047409,0,1.0,0.874283652176401,2,28.0,0.6063686290660198,5,382.0
1635.0,-1.25,0,0,0.0,0,0.0,35,0,5,624,659,0,93.0,2.657142857142857,8.361368003045765,0,68.0,0.6518700872560598,3,95.0,0.2781729983668175,0,1.0,0.8594069680283306,2,38.0,0.6768897794883322,5,202.0
1640.0,-1.5,0,0,0.0,0,0.0,36,0,6,625,661,0,121.0,3.361111111111111,9.117909047500447,0,20.0,0.6329020480971873,3,71.0,0.3784085050207519,1,3.0,0.7502865344329737,2,47.0,0.6767260594255287,6,141.0
1645.0,-1.75,0,0,0.0,0,0.0,38,0,7,625,663,0,156.0,4.105263157894737,9.315567067831811,1,5.0,0.2785253875770796,3,86.0,0.3748245589683913,1,8.0,0.7976820638593627,2,57.0,0.6530556670259157,7,156.0
1650.0,-2.25,0,0,0.0,0,0.0,37,0,9,627,664,0,197.0,5.324324324324325,8.55976402382432,2,15.0,0.3229822157411099,3,101.0,0.24415749479526805,2,14.0,0.571481562200227,2,67.0,0.6025071119197042,9,197.0
1655.0,-2.5,0,0,0.0,0,0.0,32,0,10,633,665,0,247.0,7.71875,7.394796893306326,2,25.0,0.4911910806458558,3,116.0,0.0,3,29.0,0.3826323272166703,2,77.0,0.48756527828115764,10,247.0
1660.0,-3.5,0,0,0.0,0,0.0,30,0,14,638,668,0,307.0,10.233333333333333,4.722410102073039,2,35.0,0.5644638250021335,3,131.0,0.0,5,50.0,0.06149815061599236,4,91.0,0.16984853643516007,14,307.0
1665.0,-4.75,0,0,0.0,0,0.0,29,0,19,641,670,0,397.0,13.689655172413794,3.4473637662874625,3,49.0,0.5377121484850134,3,146.0,0.0,8,86.0,9.662889301031902e-05,5,116.0,0.022030394335956573,19,397.0
1670.0,-2.75,0,0,0.0,0,0.0,29,0,11,644,673,0,83.0,2.8620689655172415,5.062437490885921,3,13.0,0.5037226391335581,0,48.0,0.48755225466278396,4,67.0,0.08527234560445503,4,39.0,0.14716182961375054,11,167.0
