step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
75.0,-1.0,-1.6500000000000004,60,0,0.0,60,1.0,22,0,4,12,34,0,29.0,1.3181818181818181,7.6425412966753274,3,24.0,0.4687407737112195,0,2.0,0.3902463155559604,1,18.0,0.32781947306903875,0,2.0,0.8526855258518009,4,46.0
80.0,-1.0,-1.8500000000000003,64,0,0.0,64,1.0,24,0,4,14,38,0,10.0,0.4166666666666667,7.4245211741371575,0,21.0,0.3278123473974552,3,11.0,0.25160175044128497,0,5.0,0.8503030954018547,1,3.0,0.4587950892583878,4,40.0
85.0,-0.5,-1.9500000000000004,68,0,0.0,68,1.0,27,0,2,14,41,0,6.0,0.2222222222222222,9.084062901137555,1,3.0,0.6379721509162845,0,11.0,0.43379163283550887,1,10.0,0.706473436977338,0,1.0,0.6330898941107307,2,25.0
90.0,-1.0,-2.150000000000001,72,0,0.0,72,1.0,25,0,4,18,43,0,23.0,0.92,8.194207918987848,2,10.0,0.5472126727023046,0,0.0,0.9358806351182093,2,20.0,0.5774001983591529,0,0.0,0.02787951219198396,4,30.0
95.0,-2.0,-2.550000000000001,76,0,0.0,76,1.0,25,0,8,19,44,0,51.0,2.04,4.617042247458551,3,25.0,0.21696875027144807,0,0.0,0.014332060836820596,3,19.0,0.22915194803891317,2,9.0,0.0003069219058690829,8,53.0
100.0,-2.0,-2.950000000000001,80,0,0.0,80,1.0,21,0,8,23,44,0,57.0,2.7142857142857144,4.673156382345006,3,30.0,0.11156090035491319,1,5.0,9.259780837188835e-06,4,35.0,0.27550394273963036,0,7.0,0.23837926603228582,8,77.0
105.0,-1.25,-3.200000000000001,84,0,0.0,84,1.0,21,0,5,24,45,0,45.0,2.142857142857143,7.082251679654164,3,29.0,0.2851214655831611,1,12.0,0.6363960841523681,1,32.0,0.12682023206313423,0,0.0,1.0,5,73.0
110.0,-0.5,-3.3000000000000016,88,0,0.0,88,1.0,21,0,2,26,47,0,7.0,0.3333333333333333,8.490980293241247,1,23.0,0.38196389263995445,0,2.0,0.9036811757373076,1,13.0,0.31622379069405443,0,2.0,0.887230546676641,2,40.0
115.0,-1.0,-3.5000000000000018,92,0,0.0,92,1.0,18,0,4,30,48,0,14.0,0.7777777777777778,8.063781942130728,2,13.0,0.5447140719603277,0,2.0,0.4222161203942268,2,13.0,0.5200140851944504,0,4.0,0.9165078195415741,4,32.0
120.0,-1.5,-3.8000000000000016,96,0,0.0,96,1.0,18,0,6,30,48,0,24.0,1.3333333333333333,5.359766242298736,0,7.0,0.28898537029604,3,12.0,0.00038334851286989357,2,23.0,0.5844872312062929,1,5.0,0.39772603740480333,6,47.0
125.0,-0.25,-3.850000000000001,100,0,0.0,100,1.0,19,0,1,30,49,0,1.0,0.05263157894736842,5.878537013328136,0,0.0,0.5921211678787816,0,14.0,0.5090073557182154,1,12.0,0.1460289708868978,0,3.0,0.12211284801053744,1,29.0
130.0,-1.5,-4.150000000000001,104,0,0.0,104,1.0,20,0,6,31,51,0,22.0,1.1,8.374512811428817,2,5.0,0.4768079863265881,0,2.0,0.8527622346879843,3,15.0,7.571274944934161e-05,1,8.0,0.6576178831325091,6,30.0
135.0,-0.75,-4.3000000000000025,108,0,0.0,108,1.0,22,0,3,31,53,0,17.0,0.7727272727272727,8.27928287711728,3,17.0,0.5326126247449995,0,0.0,0.2872171694511406,0,14.0,0.13593405683743706,0,2.0,0.9474866912716042,3,33.0
140.0,-0.75,-4.450000000000003,112,0,0.0,112,1.0,22,0,3,34,56,0,10.0,0.45454545454545453,8.404014465025137,0,15.0,0.6777437820454502,2,7.0,0.000542888926342344,0,0.0,1.0,1,5.0,0.12179240949136494,3,27.0
145.0,-0.5,-4.550000000000002,116,0,0.0,116,1.0,21,0,2,37,58,0,4.0,0.19047619047619047,9.515801734892902,2,4.0,0.5880827492834579,0,7.0,0.734721989314119,0,0.0,0.9394473985736189,0,1.0,0.2348748249127205,2,12.0
150.0,0.0,-4.550000000000002,120,0,0.0,120,1.0,19,0,0,41,60,0,0.0,0.0,9.570047209771838,0,6.0,0.20933207852402524,0,0.0,0.8898473919716678,0,0.0,0.8917234899647746,0,0.0,1.0,0,6.0
155.0,-1.0,-4.750000000000002,124,0,0.0,124,1.0,22,0,4,42,64,0,12.0,0.5454545454545454,10.596152421410412,3,10.0,0.406290584159882,0,0.0,0.9312674352568018,1,4.0,0.7370352673202512,0,0.0,1.0,4,14.0
160.0,-0.25,-4.800000000000002,128,0,0.0,128,1.0,22,0,1,45,67,0,4.0,0.18181818181818182,9.423096765844907,1,16.0,0.5092013943915473,0,0.0,0.44413570959445114,0,2.0,0.8866341781145056,0,0.0,1.0,1,18.0
165.0,-1.0,-5.000000000000002,132,0,0.0,132,1.0,23,0,4,48,71,0,18.0,0.782608695652174,9.272728846304117,1,9.0,0.6029981143706239,2,9.0,0.6782333309747695,1,4.0,0.3848519707209255,0,2.0,0.870000665745289,4,24.0
170.0,-0.25,-5.050000000000002,136,0,0.0,136,1.0,21,0,1,50,71,0,2.0,0.09523809523809523,8.337239288586229,1,2.0,0.46564857384352965,0,9.0,0.6418823688404373,0,3.0,0.4052304279905634,0,0.0,0.9515035163793241,1,14.0
175.0,-0.75,-5.200000000000003,140,0,0.0,140,1.0,26,0,3,50,76,0,10.0,0.38461538461538464,9.790365170189567,3,11.0,0.4005482114571889,0,2.0,0.5311629096219878,0,2.0,0.8190798286798296,0,2.0,0.8416646705773192,3,17.0
180.0,-1.25,-5.450000000000003,144,0,0.0,144,1.0,25,0,5,51,76,0,15.0,0.6,9.527716169120042,0,11.0,0.5709675613720453,4,14.0,0.3307271178806801,1,5.0,0.7200706998521257,0,2.0,0.8962192204682982,5,32.0
185.0,-0.5,-5.550000000000002,148,0,0.0,148,1.0,26,0,2,54,80,0,7.0,0.2692307692307692,8.207717363661915,0,0.0,0.795863266198969,2,22.0,0.49723413242259035,0,0.0,0.6889770862649974,0,2.0,0.4260185388434598,2,24.0
190.0,-1.75,-5.900000000000002,152,0,0.0,152,1.0,25,0,7,56,81,0,23.0,0.92,7.47128066465362,1,3.0,0.6514075516709158,2,17.0,0.5499515840638364,1,2.0,0.6334676746367961,3,13.0,0.2566978400205264,7,35.0
195.0,-2.0,-6.3000000000000025,156,0,0.0,156,1.0,27,0,8,57,84,0,39.0,1.4444444444444444,5.719414280049987,1,8.0,0.42362177849626825,5,31.0,0.2363105073057515,0,0.0,0.5086411435675202,2,21.0,0.36787075958731363,8,60.0
200.0,-3.0,-6.900000000000003,160,0,0.0,160,1.0,29,0,12,59,88,0,82.0,2.8275862068965516,5.915933867230591,3,22.0,0.5727426740030946,7,63.0,0.19451745730875591,1,4.0,0.13161358306685167,1,12.0,0.2741368175162219,12,101.0
205.0,-3.0,-7.500000000000003,164,1,0.006097560975609756,163,0.9939024390243902,31,0,12,60,91,0,117.0,3.774193548387097,5.138003992129643,4,40.0,0.4568022325831039,5,82.0,0.22118429061005268,2,13.0,0.0,1,13.0,0.07079383037627157,12,148.0
210.0,-4.0,-8.300000000000002,168,2,0.011904761904761904,167,0.9940476190476191,28,0,16,63,91,0,174.0,6.214285714285714,4.200794787227527,7,68.0,0.15966007278765548,5,77.0,0.12907049854541316,2,23.0,0.0,2,21.0,3.3740671965934324e-05,16,189.0
215.0,-2.5,-8.800000000000002,172,2,0.011627906976744186,171,0.9941860465116279,29,0,10,64,93,0,69.0,2.3793103448275863,5.0159905983532465,6,78.0,0.2107791588818275,4,72.0,0.043635770364712195,0,12.0,0.2095474967990787,0,12.0,0.2561280994883222,10,174.0
220.0,-0.75,-8.950000000000003,176,2,0.011363636363636364,175,0.9943181818181818,28,0,3,68,96,0,42.0,1.5,8.540258957338851,2,68.0,0.4638048571023902,1,34.0,0.21255373892963725,0,2.0,0.8303988082946446,0,4.0,0.880425496321595,3,108.0
225.0,-0.5,-9.050000000000002,180,2,0.011111111111111112,179,0.9944444444444445,28,0,2,70,98,0,4.0,0.14285714285714285,8.014900811029694,0,37.0,0.4697353960298092,2,26.0,0.01949437881469102,0,2.0,0.8347166208647618,0,4.0,0.9395845592607077,2,69.0
230.0,-2.0,-9.450000000000001,184,2,0.010869565217391304,183,0.9945652173913043,28,0,8,72,100,0,29.0,1.0357142857142858,6.0221654603058425,3,30.0,0.3072515891925667,3,42.0,0.33462906715335217,1,4.0,0.45493356144153135,1,3.0,0.08382693888247555,8,79.0
235.0,-1.0,-9.649999999999999,188,2,0.010638297872340425,187,0.9946808510638298,31,0,4,72,103,0,12.0,0.3870967741935484,6.595821476426212,4,37.0,0.2006639708194043,0,32.0,0.7258486005675051,0,1.0,0.3353629723094784,0,2.0,0.21002990256123052,4,72.0
240.0,-1.25,-9.899999999999999,192,2,0.010416666666666666,191,0.9947916666666666,30,0,5,75,105,0,14.0,0.4666666666666667,7.782386669497413,3,33.0,0.22347659755788035,1,3.0,0.5778889328513485,1,3.0,0.6764251518989571,0,2.0,0.8772730192695444,5,41.0
245.0,-0.75,-10.049999999999999,196,2,0.01020408163265306,195,0.9948979591836735,31,0,3,76,107,0,7.0,0.22580645161290322,7.649870870082279,2,37.0,0.300984121135436,1,3.0,0.2868437390766768,0,2.0,0.9017940721708436,0,2.0,0.8490570000004881,3,44.0
250.0,-2.5,-10.549999999999997,200,2,0.01,199,0.995,29,0,10,80,109,0,39.0,1.3448275862068966,6.396011986486119,5,50.0,0.22394102455010995,2,12.0,0.6155394442320449,1,3.0,0.37262371415726014,2,7.0,0.2908299767936446,10,72.0
255.0,-1.5,-10.85,204,2,0.00980392156862745,203,0.9950980392156863,28,0,6,82,110,0,24.0,0.8571428571428571,6.0608540879859705,6,59.0,0.12607016132362406,0,9.0,0.754104594940279,0,2.0,0.15229544130918676,0,8.0,0.4632781763011561,6,78.0
260.0,-1.0,-11.05,208,2,0.009615384615384616,207,0.9951923076923077,29,0,4,84,113,0,10.0,0.3448275862068966,8.557288724533027,2,37.0,0.1437272842822123,1,4.0,0.6510940619370541,0,2.0,0.9451535206006118,1,5.0,0.6475732871599243,4,48.0
265.0,-0.5,-11.149999999999999,212,2,0.009433962264150943,211,0.9952830188679245,30,0,2,85,115,0,13.0,0.43333333333333335,9.547125783887248,1,25.0,0.5513367567977338,1,4.0,0.32084731166343455,0,2.0,0.9210996054293739,0,2.0,0.7137908890950102,2,33.0
270.0,-1.5,-11.45,216,2,0.009259259259259259,215,0.9953703703703703,28,0,6,88,116,0,16.0,0.5714285714285714,7.211627099748133,0,7.0,0.41751042508827335,3,13.0,0.3482275786513301,2,4.0,0.5095608170599394,1,3.0,0.21089348745859546,6,27.0
275.0,-1.0,-11.65,220,2,0.00909090909090909,219,0.9954545454545455,27,0,4,91,118,0,12.0,0.4444444444444444,5.437991595337736,2,12.0,0.40612178906967794,1,16.0,0.30441066471764877,1,9.0,0.19989997024413492,0,5.0,0.1617032741186694,4,42.0
280.0,-0.5,-11.75,224,2,0.008928571428571428,223,0.9955357142857143,25,0,2,93,118,0,12.0,0.48,8.25952593289816,0,8.0,0.5596833987837068,0,3.0,0.6186164588289428,2,12.0,0.19884818024757242,0,2.0,0.777466658475454,2,25.0
285.0,0.0,-11.75,228,2,0.008771929824561403,227,0.9956140350877193,25,0,0,95,120,0,0.0,0.0,9.015998166019802,0,0.0,0.5512964407226034,0,2.0,0.04268423406760341,0,6.0,0.5086992592771135,0,2.0,0.8188263799377224,0,10.0
290.0,-1.5,-12.05,232,2,0.008620689655172414,231,0.9956896551724138,22,0,6,98,120,0,25.0,1.1363636363636365,8.587594141281285,2,8.0,0.47885091078455133,1,7.0,0.0,3,14.0,0.452707634309822,0,2.0,0.858264439597967,6,31.0
295.0,-1.0,-12.25,236,2,0.00847457627118644,235,0.9957627118644068,21,0,4,102,123,0,21.0,1.0,6.799608535238416,3,19.0,0.16399794360232595,0,0.0,0.8768951409395216,1,18.0,0.120025595011566,0,2.0,0.8372094625974652,4,39.0
300.0,-1.0,-12.449999999999998,240,2,0.008333333333333333,239,0.9958333333333333,23,0,4,102,125,0,36.0,1.565217391304348,7.918282982651324,4,36.0,9.696258937409197e-05,0,0.0,0.9327373452770005,0,4.0,0.5841374404656097,0,2.0,0.04641058060847931,4,42.0
305.0,-1.0,-12.649999999999999,244,2,0.00819672131147541,243,0.9959016393442623,25,0,4,104,129,0,17.0,0.68,8.453209224161705,1,33.0,0.3245084946495054,1,1.0,0.5893141659139051,0,0.0,0.9160488149253501,2,11.0,0.00014656584997124994,4,45.0
310.0,-0.25,-12.700000000000001,248,2,0.008064516129032258,247,0.9959677419354839,24,0,1,109,133,0,12.0,0.5,9.115205624601726,1,12.0,0.7840974720553266,0,7.0,0.5718865042599065,0,0.0,0.9579307521197737,0,7.0,0.2953147434350503,1,26.0
315.0,-0.25,-12.750000000000004,252,2,0.007936507936507936,251,0.996031746031746,23,0,1,111,134,0,1.0,0.043478260869565216,9.554265741689393,0,0.0,0.7743083513319052,0,2.0,0.5548184346337823,1,1.0,0.46842804128960486,0,2.0,0.8645775120048299,1,5.0
320.0,-0.5,-12.850000000000001,256,2,0.0078125,255,0.99609375,20,0,2,114,134,0,4.0,0.2,9.38902746471351,1,3.0,0.6083661382404904,1,3.0,0.2642809759153118,0,2.0,0.9445522926536453,0,2.0,0.9175978520324062,2,10.0
325.0,-1.0,-13.050000000000002,260,2,0.007692307692307693,259,0.9961538461538462,24,0,4,116,140,0,12.0,0.5,7.448119626088281,2,10.0,0.4680100188259086,1,6.0,0.3187212940969018,0,2.0,0.8906832636114703,1,5.0,0.59634732109058,4,23.0
330.0,-1.75,-13.4,264,2,0.007575757575757576,263,0.9962121212121212,26,0,7,116,142,0,37.0,1.4230769230769231,6.471204544435758,4,28.0,0.40817867398936725,1,6.0,0.47716263509463275,1,4.0,0.5312849981023102,1,5.0,0.36886756150436906,7,43.0
335.0,-0.75,-13.55,268,2,0.007462686567164179,267,0.996268656716418,30,0,3,116,146,0,11.0,0.36666666666666664,7.852237499750049,2,29.0,0.4768548422475714,0,0.0,0.677261023992661,0,3.0,0.7444204075264124,1,5.0,0.3282952122004652,3,37.0
340.0,-1.25,-13.799999999999999,272,2,0.007352941176470588,271,0.9963235294117647,28,0,5,118,146,0,13.0,0.4642857142857143,7.262543797047089,2,19.0,0.319108414761536,0,2.0,0.9130913112298755,2,4.0,0.24745062047476746,1,6.0,0.42764843226307186,5,31.0
345.0,-1.0,-13.999999999999998,276,2,0.007246376811594203,275,0.9963768115942029,27,0,4,121,148,0,14.0,0.5185185185185185,6.869775375490885,2,24.0,0.09232630461190346,0,2.0,0.9199417751496657,0,6.0,0.28605915881744265,2,13.0,0.35436210074182706,4,45.0
350.0,-1.25,-14.249999999999998,280,2,0.007142857142857143,279,0.9964285714285714,24,0,5,125,149,0,20.0,0.8333333333333334,7.119794972802308,4,31.0,0.2394395275869234,1,3.0,0.652346930684658,0,2.0,0.8447916621353052,0,12.0,0.44830457430544257,5,48.0
355.0,-0.75,-14.399999999999999,284,2,0.007042253521126761,283,0.9964788732394366,27,0,3,126,153,0,11.0,0.4074074074074074,8.099927336885257,2,30.0,0.28851177409938095,1,2.0,0.4184721450963263,0,2.0,0.9464284506608903,0,2.0,0.8325721247452267,3,36.0
360.0,-1.0,-14.6,288,2,0.006944444444444444,287,0.9965277777777778,28,0,4,127,155,0,19.0,0.6785714285714286,8.378617515466972,1,16.0,0.6157492128752108,2,12.0,0.5698063088127333,1,3.0,0.5458967801161676,0,2.0,0.32471535367531484,4,33.0
365.0,-1.0,-14.799999999999999,292,2,0.00684931506849315,291,0.9965753424657534,30,0,4,129,159,0,11.0,0.36666666666666664,7.154938166238292,1,1.0,0.6602581103413676,0,10.0,0.6021498160976341,0,0.0,0.3414891477043427,3,12.0,0.0059137473796949756,4,23.0
370.0,-0.75,-14.95,296,2,0.006756756756756757,295,0.9966216216216216,28,0,3,132,160,0,14.0,0.5,7.687457917587621,1,6.0,0.6331057744464025,0,2.0,0.32517618968137124,1,6.0,0.6954718335946757,1,18.0,0.4140993010394419,3,32.0
375.0,-1.5,-15.25,300,2,0.006666666666666667,299,0.9966666666666667,28,0,6,133,161,0,20.0,0.7142857142857143,7.537435905967179,0,3.0,0.271441539394562,4,12.0,0.1882907157487514,2,12.0,0.5538234561725283,0,6.0,0.8608865100020356,6,33.0
380.0,-1.25,-15.499999999999998,304,2,0.006578947368421052,303,0.9967105263157895,29,0,5,135,164,0,32.0,1.103448275862069,7.1798969554586085,1,5.0,0.5918553695741398,1,19.0,0.6411175055311206,2,22.0,0.08417519046050723,1,3.0,0.3615956269599706,5,49.0
385.0,-0.75,-15.649999999999999,308,2,0.006493506493506494,307,0.9967532467532467,28,0,3,139,167,0,10.0,0.35714285714285715,7.281568589015724,0,0.0,0.7219749183364339,0,8.0,0.6893464179699068,3,21.0,0.2248464022990862,0,3.0,0.16068432026832355,3,32.0
390.0,-1.75,-16.0,312,2,0.00641025641025641,311,0.9967948717948718,31,0,7,140,171,0,35.0,1.1290322580645162,9.301801383980342,2,6.0,0.6304619429425758,2,4.0,0.559989142055278,3,29.0,0.5498889880988858,0,2.0,0.9337160462188585,7,41.0
395.0,-0.75,-16.15,316,2,0.006329113924050633,315,0.9968354430379747,29,0,3,143,172,0,18.0,0.6206896551724138,8.496557051334417,2,16.0,0.48871236659227185,1,6.0,0.07595754353590499,0,24.0,0.5932387484962341,0,2.0,0.9533665697761518,3,48.0
400.0,-2.0,-16.55,320,2,0.00625,319,0.996875,30,0,8,147,177,0,44.0,1.4666666666666666,7.598290122948272,4,28.0,0.2666888410134437,2,11.0,0.33334321458435096,1,4.0,0.4620724097765042,1,5.0,0.5006094832826534,8,48.0
405.0,-1.5,-16.85,324,2,0.006172839506172839,323,0.9969135802469136,28,0,6,151,179,0,30.0,1.0714285714285714,6.873297883779208,2,29.0,0.485924171275075,0,7.0,0.5784351003811998,4,20.0,0.12246898334970428,0,2.0,0.7722390070373586,6,58.0
410.0,-2.5,-17.35,328,2,0.006097560975609756,327,0.9969512195121951,27,0,10,153,180,0,63.0,2.3333333333333335,5.736057573285906,2,16.0,0.30538624358324773,0,2.0,0.6444858417205169,7,50.0,0.11497389574542347,1,3.0,0.31254600336729055,10,71.0
415.0,-1.75,-17.700000000000003,332,2,0.006024096385542169,331,0.9969879518072289,27,0,7,155,182,0,45.0,1.6666666666666667,5.598610959878385,2,14.0,0.19592839053905717,1,6.0,0.5929855587655402,4,63.0,0.2675625377118024,0,1.0,0.30067263581067194,7,84.0
420.0,-0.75,-17.85,336,2,0.005952380952380952,335,0.9970238095238095,28,0,3,158,186,0,31.0,1.1071428571428572,8.429535872402273,1,14.0,0.555057347179416,1,11.0,0.5649150124480803,1,47.0,0.48537762826509845,0,2.0,0.812323523179851,3,74.0
425.0,-1.75,-18.200000000000003,340,2,0.0058823529411764705,339,0.9970588235294118,28,0,7,159,187,0,26.0,0.9285714285714286,6.593462983031915,3,23.0,0.4454278256755047,2,7.0,0.2379137735373162,2,37.0,0.4078877373869654,0,2.0,0.8104082107462108,7,69.0
430.0,-3.0,-18.800000000000004,344,2,0.005813953488372093,343,0.997093023255814,28,0,12,161,189,0,75.0,2.6785714285714284,5.734693812923601,4,42.0,0.3728696521031986,3,21.0,0.2500588931602896,5,51.0,0.09651747104409256,0,4.0,0.5508114009703945,12,118.0
435.0,-2.5,-19.300000000000004,348,2,0.005747126436781609,347,0.9971264367816092,32,0,10,161,193,0,80.0,2.5,5.853932851276085,5,64.0,0.33751575408371504,0,18.0,0.4292355061321802,3,52.0,0.18933118336305343,2,9.0,0.3784546638422098,10,143.0
440.0,-1.0,-19.500000000000004,352,2,0.005681818181818182,351,0.9971590909090909,30,0,4,164,194,0,42.0,1.4,6.836807967869212,4,74.0,0.3492636316333766,0,0.0,0.9169097037760665,0,21.0,0.2617125198373184,0,9.0,0.5002624584173311,4,104.0
445.0,-1.5,-19.8,356,2,0.0056179775280898875,355,0.9971910112359551,29,0,6,166,195,0,62.0,2.1379310344827585,8.060768488636459,4,64.0,0.20073392560582004,1,1.0,0.49960410640156294,0,9.0,0.7941296615973698,1,7.0,0.7280685914266841,6,81.0
450.0,-0.5,-19.900000000000002,360,2,0.005555555555555556,359,0.9972222222222222,29,0,2,168,197,0,9.0,0.3103448275862069,7.994590194279968,1,37.0,0.2955294227237237,0,0.0,0.9609071819040118,0,2.0,0.9277387505908752,1,4.0,0.5610677165930734,2,43.0
455.0,-1.5,-20.200000000000003,364,2,0.005494505494505495,363,0.9972527472527473,28,0,6,171,199,0,22.0,0.7857142857142857,6.33453341044427,2,14.0,0.3434439062716056,0,2.0,0.9384841289970377,1,5.0,0.36506910089536004,3,17.0,0.28640066355834887,6,38.0
460.0,-2.25,-20.650000000000002,368,2,0.005434782608695652,367,0.9972826086956522,30,0,9,173,203,0,36.0,1.2,6.0401143667095045,2,24.0,0.22752282900558798,0,2.0,0.9419285235948426,3,18.0,0.2924090688028154,4,27.0,0.3272091915718993,9,71.0
465.0,-1.75,-21.0,372,2,0.005376344086021506,371,0.9973118279569892,31,0,7,174,205,0,46.0,1.4838709677419355,7.5365876163650665,1,20.0,0.5523404405380631,1,3.0,0.6493420126640467,4,40.0,0.49543406229610604,1,21.0,0.4224478968943101,7,84.0
470.0,-1.5,-21.299999999999997,376,2,0.005319148936170213,375,0.9973404255319149,37,0,6,174,211,0,35.0,0.9459459459459459,6.156582735451932,1,20.0,0.4938501523667493,3,13.0,0.3907154089897979,1,37.0,0.4710823970845764,1,19.0,0.22546710732149264,6,89.0
475.0,-3.5,-21.999999999999996,380,2,0.005263157894736842,379,0.9973684210526316,39,1,14,176,215,0,79.0,2.0256410256410255,6.11847801528431,3,33.0,0.4720350216000981,5,34.0,0.2909539863867559,2,9.0,0.37385487795472516,4,32.0,0.1705945613729393,14,108.0
480.0,-3.0,-22.599999999999994,384,2,0.005208333333333333,383,0.9973958333333334,39,0,12,177,216,0,92.0,2.358974358974359,5.115095349754478,5,52.0,0.329143785785445,3,43.0,0.2757074276917978,3,22.0,0.13906631633575017,1,33.0,0.05634006185704152,12,150.0
485.0,-4.0,-23.399999999999995,388,2,0.005154639175257732,387,0.9974226804123711,36,0,16,181,217,0,121.0,3.361111111111111,4.007726484172495,4,43.0,0.1678686274417705,5,40.0,0.009610132535794036,7,51.0,0.0024852304522947825,0,10.0,0.3699789002140233,16,144.0
490.0,-2.5,-23.899999999999995,392,2,0.00510204081632653,391,0.9974489795918368,33,0,10,185,218,0,96.0,2.909090909090909,5.4102078985466,2,44.0,0.3016298752777581,3,50.0,0.29090854328457666,5,69.0,0.05081127822423389,0,0.0,1.0,10,163.0
495.0,-2.0,-24.299999999999994,396,2,0.005050505050505051,395,0.9974747474747475,30,0,8,188,218,0,101.0,3.3666666666666667,6.774630775671884,4,57.0,0.19113930786543387,0,24.0,0.664637878334513,4,61.0,0.1250828474115407,0,4.0,0.87201281699544,8,146.0
500.0,-2.5,-24.799999999999997,400,2,0.005,399,0.9975,28,0,10,192,220,0,98.0,3.5,6.145326148054346,8,88.0,0.005245871781607975,1,3.0,0.5813391810151133,1,47.0,0.1454327166294229,0,4.0,0.8767064037298737,10,142.0
505.0,-1.5,-25.099999999999998,404,2,0.0049504950495049506,403,0.9975247524752475,31,0,6,192,223,0,94.0,3.032258064516129,7.032796645569994,6,114.0,0.22429249357781117,0,1.0,0.6307904612315902,0,15.0,0.5478178695696413,0,2.0,0.6210198844891118,6,132.0
