step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,-0.75,-2.1500000000000004,108,0,0.0,108,1.0,24,0,3,25,49,0,9.0,0.375,7.815887719731772,1,4.0,0.6407605052708416,0,2.0,0.32505901186933744,1,1.0,0.013670587077914808,1,6.0,0.4087751776319715,3,13.0
140.0,-1.25,-2.400000000000001,112,0,0.0,112,1.0,25,0,5,26,51,0,13.0,0.52,7.528150902010792,1,4.0,0.3960829160602739,2,11.0,0.481476122952449,0,3.0,0.6540468462059553,2,6.0,0.24702954138440722,5,24.0
145.0,-1.25,-2.6500000000000012,116,0,0.0,116,1.0,22,0,5,30,52,0,38.0,1.7272727272727273,8.634285184532844,1,6.0,0.31939395734039205,2,21.0,0.5311453941090459,0,2.0,0.865454156311766,2,17.0,0.4532727786714823,5,46.0
150.0,-0.75,-2.800000000000001,120,0,0.0,120,1.0,22,0,3,32,54,0,15.0,0.6818181818181818,7.734044741144677,2,13.0,0.2526156851818401,1,14.0,0.3025248045518941,0,2.0,0.7850475348396254,0,11.0,0.6758178306111304,3,40.0
155.0,-1.75,-3.150000000000001,124,0,0.0,124,1.0,23,0,7,34,57,0,42.0,1.826086956521739,7.315481846510119,3,28.0,0.4496727166448728,2,11.0,0.3556800626724581,2,5.0,0.3331381541131153,0,0.0,0.6160224623608621,7,44.0
160.0,-0.5,-3.2500000000000013,128,0,0.0,128,1.0,23,0,2,35,58,0,28.0,1.2173913043478262,7.033003106618041,1,31.0,0.5267448372720493,0,9.0,0.43719224328051315,1,9.0,0.11204971122879112,0,0.0,1.0,2,49.0
165.0,-0.75,-3.4000000000000012,132,0,0.0,132,1.0,22,0,3,38,60,0,43.0,1.9545454545454546,9.742702950494236,1,26.0,0.675560276015798,0,0.0,0.6362505549937565,2,19.0,0.4704312392224127,0,2.0,0.9109668115715106,3,47.0
170.0,-0.25,-3.4500000000000006,136,0,0.0,136,1.0,21,0,1,41,62,0,3.0,0.14285714285714285,9.793279565573826,1,5.0,0.577464257005247,0,0.0,1.0,0,10.0,0.7649097688705478,0,2.0,0.8811982108949861,1,17.0
175.0,-0.5,-3.550000000000001,140,0,0.0,140,1.0,21,0,2,43,64,0,9.0,0.42857142857142855,8.084856869455686,1,8.0,0.5520995234298075,0,2.0,0.886403717420939,1,3.0,0.2710377776384665,0,4.0,0.5842339433845626,2,17.0
180.0,-1.0,-3.7500000000000018,144,0,0.0,144,1.0,19,0,4,45,64,0,10.0,0.5263157894736842,6.197127008325998,0,3.0,0.31671403515362184,0,2.0,0.9037022072697919,0,2.0,0.14928723842233682,4,14.0,0.31988081791119255,4,21.0
185.0,-0.75,-3.9000000000000017,148,0,0.0,148,1.0,20,0,3,45,65,0,8.0,0.4,7.199321084471793,0,0.0,0.6154316408589037,1,3.0,0.42912151945794663,0,2.0,0.871309014544405,2,21.0,0.14738392528277236,3,26.0
190.0,-1.5,-4.200000000000001,152,0,0.0,152,1.0,23,0,6,45,68,0,22.0,0.9565217391304348,8.106558272117832,0,0.0,0.4628444231122803,4,14.0,0.27995252321466363,0,2.0,0.8786275759471411,2,18.0,0.22592878014249174,6,34.0
195.0,-1.25,-4.450000000000001,156,0,0.0,156,1.0,22,0,5,47,69,0,19.0,0.8636363636363636,6.6454836232602625,2,6.0,0.32250584713642,2,23.0,0.3170844167774001,1,4.0,0.3992166199525255,0,7.0,0.29970790215535814,5,40.0
200.0,-1.0,-4.650000000000002,160,0,0.0,160,1.0,22,0,4,50,72,0,30.0,1.3636363636363635,6.848322222014102,2,16.0,0.38980740471950975,2,19.0,0.4125257256082849,0,5.0,0.2375486570235888,0,0.0,1.0,4,40.0
205.0,-0.75,-4.8000000000000025,164,0,0.0,164,1.0,21,0,3,52,73,0,5.0,0.23809523809523808,7.960881044772898,1,10.0,0.522840418357721,1,16.0,0.4346971578190265,1,2.0,0.230061306073377,0,0.0,1.0,3,28.0
210.0,-0.75,-4.950000000000003,168,1,0.005952380952380952,167,0.9940476190476191,19,0,3,54,73,0,16.0,0.8421052631578947,9.684145376624867,1,6.0,0.6131754686557914,1,12.0,0.5126071427314022,1,5.0,0.6081694259434375,0,2.0,0.8586497398314142,3,25.0
215.0,-0.75,-5.100000000000003,172,1,0.005813953488372093,171,0.9941860465116279,18,0,3,59,77,0,20.0,1.1111111111111112,9.415842352674536,1,11.0,0.5880186503176301,1,1.0,0.005435902744960837,1,10.0,0.7319207221189924,0,4.0,0.9227802626614947,3,26.0
220.0,-0.75,-5.2500000000000036,176,1,0.005681818181818182,175,0.9943181818181818,20,0,3,60,80,0,27.0,1.35,8.895583868076901,2,21.0,0.5339157324358086,1,6.0,0.0,0,2.0,0.6514457956431394,0,2.0,0.8877464947169263,3,31.0
225.0,-1.0,-5.450000000000004,180,1,0.005555555555555556,179,0.9944444444444445,24,0,4,60,84,0,27.0,1.125,9.061587001003632,2,26.0,0.5261636182244476,0,0.0,1.0,1,1.0,0.6665895277594006,1,4.0,0.0008516252925267413,4,31.0
230.0,-1.25,-5.700000000000004,184,1,0.005434782608695652,183,0.9945652173913043,26,0,5,61,87,0,47.0,1.8076923076923077,8.394851310682101,3,37.0,0.31372852244340094,0,0.0,0.896660908432618,2,12.0,0.5256305669546094,0,2.0,0.8921594938206825,5,51.0
235.0,-1.75,-6.050000000000003,188,2,0.010638297872340425,186,0.9893617021276596,23,0,7,65,88,0,37.0,1.608695652173913,5.632587207108294,3,28.0,0.16847999552797727,0,0.0,0.8484998794890071,4,29.0,0.22105942482843519,0,2.0,0.940982137277825,7,59.0
240.0,-1.0,-6.2500000000000036,192,2,0.010416666666666666,190,0.9895833333333334,21,0,4,68,89,0,25.0,1.1904761904761905,5.315335728171393,1,16.0,0.4275483121989457,0,2.0,0.5470342587776463,3,36.0,0.05008051010892108,0,2.0,0.0859266076642747,4,56.0
245.0,-2.0,-6.650000000000003,196,2,0.01020408163265306,194,0.9897959183673469,21,0,8,69,90,0,55.0,2.619047619047619,6.082987302410539,2,23.0,0.311795575031812,2,10.0,0.6113392281879942,3,37.0,0.1331311999800382,1,8.0,0.6258900372948913,8,78.0
250.0,-1.25,-6.900000000000003,200,2,0.01,198,0.99,24,0,5,69,93,0,30.0,1.25,6.60564716870437,4,40.0,0.14470857945298038,1,7.0,0.5749713747161045,0,21.0,0.42372844453573055,0,2.0,0.9052927371748742,5,70.0
255.0,-1.75,-7.2500000000000036,204,2,0.00980392156862745,202,0.9901960784313726,24,0,7,69,93,0,39.0,1.625,5.702099285907747,3,49.0,0.048355170998606554,3,9.0,0.3203645923894944,0,0.0,0.9610223640639325,1,5.0,0.4522913219797906,7,63.0
260.0,-0.75,-7.400000000000004,208,2,0.009615384615384616,206,0.9903846153846154,26,0,3,70,96,0,31.0,1.1923076923076923,7.9262021041323685,2,40.0,0.4800973333919633,0,12.0,0.6535208670274998,0,0.0,0.9972232836230034,1,8.0,0.42500660904691256,3,60.0
265.0,-1.0,-7.600000000000003,212,2,0.009433962264150943,210,0.9905660377358491,26,0,4,72,98,0,5.0,0.19230769230769232,8.647402373281682,1,14.0,0.6849441967413666,1,4.0,0.6554477858655469,1,1.0,0.007842403537706684,1,4.0,0.15900719173355862,4,23.0
270.0,-0.5,-7.700000000000003,216,2,0.009259259259259259,214,0.9907407407407407,28,0,2,74,102,0,9.0,0.32142857142857145,9.219915208217646,1,11.0,0.7710632019044473,0,3.0,0.5604929412609055,0,2.0,0.9079653237862902,1,6.0,0.13315610698753003,2,22.0
275.0,-0.75,-7.850000000000003,220,2,0.00909090909090909,218,0.990909090909091,25,0,3,78,103,0,15.0,0.6,8.892413497409928,0,0.0,0.5976545364431598,2,7.0,0.467742495633886,0,2.0,0.8379268210869705,1,13.0,0.6689031978265765,3,22.0
280.0,-0.75,-8.000000000000004,224,2,0.008928571428571428,222,0.9910714285714286,23,0,3,81,104,0,5.0,0.21739130434782608,7.579762205901527,1,2.0,0.38905808799074465,0,12.0,0.6538042751030504,2,5.0,0.1522848828186936,0,4.0,0.8313107117718855,3,23.0
285.0,-1.5,-8.300000000000004,228,2,0.008771929824561403,226,0.9912280701754386,22,0,6,83,105,0,22.0,1.0,6.692562980394097,1,1.0,0.00454973886411448,1,5.0,0.6107188367937662,4,20.0,0.0011097960168195233,0,2.0,0.4840737714251277,6,28.0
290.0,-1.5,-8.600000000000005,232,2,0.008620689655172414,230,0.9913793103448276,24,0,6,83,107,0,24.0,1.0,5.994181935922964,1,6.0,0.49987013932615354,2,9.0,0.38096207748452454,1,25.0,0.31246991194560436,2,7.0,0.004697745889480713,6,47.0
295.0,-1.25,-8.850000000000005,236,2,0.00847457627118644,234,0.9915254237288136,23,0,5,86,109,0,39.0,1.6956521739130435,7.809082841263631,1,11.0,0.5705774155480139,3,15.0,0.4136763762484149,1,18.0,0.46974151402870074,0,11.0,0.6300419588358986,5,55.0
300.0,-0.25,-8.900000000000007,240,2,0.008333333333333333,238,0.9916666666666667,23,0,1,88,111,0,16.0,0.6956521739130435,8.737303213757185,1,16.0,0.553192336825914,0,13.0,0.3107185696800368,0,2.0,0.6556471738158806,0,2.0,0.9201274820049679,1,33.0
305.0,-1.0,-9.100000000000009,244,2,0.00819672131147541,242,0.9918032786885246,24,0,4,90,114,0,16.0,0.6666666666666666,9.015143549750219,1,1.0,0.5155215385208411,2,10.0,0.14609512427912466,1,7.0,0.7268837579423015,0,2.0,0.9511778421313036,4,20.0
310.0,-0.5,-9.200000000000008,248,2,0.008064516129032258,246,0.9919354838709677,25,0,2,92,117,0,11.0,0.44,9.514799165996685,2,11.0,0.5654298299273057,0,13.0,0.5940405505276256,0,0.0,0.44420309906063893,0,2.0,0.9282910954650607,2,26.0
315.0,-0.5,-9.300000000000006,252,2,0.007936507936507936,250,0.9920634920634921,24,0,2,95,119,0,4.0,0.16666666666666666,9.40765892958413,0,8.0,0.45715966876462505,0,2.0,0.9422524566435825,1,2.0,0.3372348483205112,1,6.0,0.6355319396246831,2,18.0
320.0,-1.0,-9.500000000000005,256,2,0.0078125,254,0.9921875,22,0,4,100,122,0,16.0,0.7272727272727273,8.881224120950499,2,4.0,0.4887529330228927,0,2.0,0.6379621599846063,2,14.0,0.5982176431857938,0,2.0,0.766155039542529,4,22.0
325.0,-1.0,-9.700000000000006,260,2,0.007692307692307693,258,0.9923076923076923,21,0,4,102,123,0,28.0,1.3333333333333333,7.925778245563495,0,4.0,0.7372565733944758,1,7.0,0.0,2,24.0,0.5479130951951361,1,3.0,0.5076592391581256,4,38.0
330.0,-0.25,-9.750000000000009,264,3,0.011363636363636364,261,0.9886363636363636,24,0,1,102,126,0,3.0,0.125,7.418050323483193,0,0.0,0.4788948356562213,0,2.0,0.9524366868145321,1,21.0,0.3556138686135702,0,3.0,0.4270988927623412,1,26.0
335.0,-1.0,-9.950000000000008,268,3,0.011194029850746268,265,0.9888059701492538,24,0,4,104,128,0,14.0,0.5833333333333334,9.465394950912716,1,5.0,0.48117569064500393,0,2.0,0.9294057631864513,3,14.0,0.39342886607642297,0,2.0,0.6803154686943979,4,23.0
340.0,-0.5,-10.050000000000006,272,3,0.011029411764705883,269,0.9889705882352942,26,0,2,104,130,0,11.0,0.4230769230769231,9.47901844663371,1,10.0,0.01856242168774627,0,0.0,0.726890391819218,1,13.0,0.4197903662343286,0,2.0,0.8727988003629803,2,25.0
345.0,-1.75,-10.400000000000006,276,3,0.010869565217391304,273,0.9891304347826086,29,0,7,107,136,0,33.0,1.1379310344827587,7.505922789630269,2,18.0,0.5584124638715087,1,2.0,0.3250817387368888,3,11.0,0.2523059494558452,1,4.0,0.17535754524956954,7,35.0
350.0,-1.5,-10.700000000000006,280,4,0.014285714285714285,276,0.9857142857142858,26,0,6,111,137,0,25.0,0.9615384615384616,7.227042424415431,1,8.0,0.7543402140632852,2,11.0,0.4782585519894319,2,17.0,0.056097031311373835,1,3.0,0.09377215071111843,6,39.0
355.0,-0.75,-10.850000000000007,284,5,0.017605633802816902,280,0.9859154929577465,23,0,3,115,138,0,34.0,1.4782608695652173,8.316933350001078,1,13.0,0.36948349811517633,2,21.0,0.2586565761965425,0,8.0,0.6762396934824203,0,3.0,0.7948079296006855,3,45.0
360.0,-0.25,-10.90000000000001,288,5,0.017361111111111112,284,0.9861111111111112,21,0,1,117,138,0,2.0,0.09523809523809523,8.655040466253274,0,4.0,0.33749993189288163,1,16.0,0.09709568456408167,0,2.0,0.8899930017746227,0,2.0,0.859121325928194,1,24.0
365.0,-0.25,-10.950000000000012,292,5,0.017123287671232876,288,0.9863013698630136,21,0,1,119,140,0,1.0,0.047619047619047616,9.679454511149167,0,0.0,0.655804052531046,0,4.0,0.7250229029274944,1,3.0,0.14250123773741186,0,2.0,0.8509262187868999,1,9.0
370.0,-0.25,-11.000000000000014,296,5,0.016891891891891893,292,0.9864864864864865,21,0,1,121,142,0,5.0,0.23809523809523808,10.446877549690008,1,5.0,0.7230656476048071,0,2.0,0.8729702580301157,0,3.0,0.18606846722154238,0,2.0,0.8918230000633699,1,12.0
375.0,-1.0,-11.200000000000015,300,5,0.016666666666666666,296,0.9866666666666667,21,0,4,121,142,0,14.0,0.6666666666666666,6.710678637984044,2,11.0,0.23099300109710602,1,3.0,0.22988522712585463,0,0.0,1.0,1,4.0,0.3922275347467642,4,18.0
380.0,-1.25,-11.450000000000015,304,5,0.01644736842105263,300,0.9868421052631579,22,0,5,123,145,0,14.0,0.6363636363636364,5.813961010098347,2,9.0,0.26284527053696616,3,13.0,0.005753014056751502,0,0.0,0.936542379333374,0,2.0,0.09289220535132342,5,24.0
385.0,-1.0,-11.650000000000013,308,5,0.016233766233766232,304,0.987012987012987,21,0,4,127,148,0,31.0,1.4761904761904763,9.05901772589482,0,4.0,0.752861732701346,4,33.0,0.18149267592057802,0,2.0,0.9184411320394487,0,0.0,0.5018780623470724,4,39.0
390.0,-0.5,-11.75000000000001,312,5,0.016025641025641024,308,0.9871794871794872,20,0,2,129,149,0,11.0,0.55,8.697027249016598,1,3.0,0.7123523132427149,1,32.0,0.3080325889652208,0,2.0,0.7110186302743235,0,0.0,1.0,2,37.0
395.0,-1.0,-11.950000000000012,316,5,0.015822784810126583,312,0.9873417721518988,21,0,4,131,152,0,16.0,0.7619047619047619,9.073749595379457,1,8.0,0.5884087750053246,1,11.0,0.2826125887220788,2,9.0,0.6058839760028297,0,0.0,1.0,4,28.0
400.0,-0.5,-12.05000000000001,320,5,0.015625,316,0.9875,21,0,2,133,154,0,8.0,0.38095238095238093,7.683632034195595,1,5.0,0.39524542958575265,0,0.0,0.9033178535244565,1,10.0,0.35711097173266637,0,0.0,1.0,2,15.0
405.0,-1.0,-12.250000000000009,324,5,0.015432098765432098,320,0.9876543209876543,20,0,4,135,155,0,27.0,1.35,9.464202436811023,2,15.0,0.4202567720713942,0,0.0,0.9128111953886949,2,14.0,0.5680180727468653,0,4.0,0.9126081382430651,4,33.0
410.0,-1.0,-12.450000000000008,328,5,0.01524390243902439,324,0.9878048780487805,17,0,4,139,156,0,29.0,1.7058823529411764,7.549797899982351,3,28.0,0.30763622152284636,0,0.0,1.0,1,10.0,0.43733994650213665,0,4.0,0.906463458428415,4,42.0
415.0,-1.75,-12.800000000000008,332,5,0.015060240963855422,328,0.9879518072289156,19,0,7,139,158,0,57.0,3.0,6.328899741808932,4,45.0,0.18121695021745582,0,0.0,0.9305984408621095,2,10.0,0.290793238139356,1,4.0,0.3366714053819515,7,59.0
420.0,-1.0,-13.000000000000007,336,5,0.01488095238095238,332,0.9880952380952381,21,0,4,139,160,0,50.0,2.380952380952381,6.764979423459343,2,50.0,0.4041730426556524,0,0.0,0.9432053158261161,2,12.0,0.04103911103410998,0,3.0,0.4081278945069345,4,65.0
425.0,-1.0,-13.200000000000006,340,5,0.014705882352941176,336,0.9882352941176471,20,0,4,142,162,0,70.0,3.5,8.87608477935892,2,55.0,0.5829454602084256,0,0.0,1.0,2,17.0,0.5229131493102049,0,2.0,0.6985756402696017,4,74.0
430.0,-1.0,-13.400000000000006,344,5,0.014534883720930232,340,0.9883720930232558,20,0,4,143,163,0,70.0,3.5,8.758588178237506,3,66.0,0.20761397473730936,0,0.0,0.986583893370652,0,11.0,0.7586270795420351,1,6.0,0.7004040904182853,4,83.0
435.0,-1.0,-13.600000000000003,348,5,0.014367816091954023,344,0.9885057471264368,19,0,4,145,164,0,84.0,4.421052631578948,6.860268539954138,4,84.0,0.18691309005904064,0,0.0,0.9676318657618157,0,0.0,0.6685137600320743,0,2.0,0.24111112471008647,4,86.0
440.0,-1.0,-13.800000000000004,352,5,0.014204545454545454,348,0.9886363636363636,24,0,4,146,170,0,16.0,0.6666666666666666,7.922432481178844,1,56.0,0.33874078837098476,0,0.0,0.5521523598415642,1,3.0,0.7399111400348721,2,7.0,0.0013206387519653679,4,66.0
445.0,-0.75,-13.950000000000005,356,5,0.014044943820224719,352,0.9887640449438202,24,0,3,148,172,0,17.0,0.7083333333333334,9.098654872206373,1,13.0,0.6856364826273545,1,6.0,0.7421649189381737,1,8.0,0.6317521454997215,0,4.0,0.2061648607967859,3,31.0
450.0,-0.75,-14.100000000000005,360,5,0.013888888888888888,356,0.9888888888888889,24,0,3,152,176,0,17.0,0.7083333333333334,8.796600231968096,0,0.0,0.8866908652932144,0,2.0,0.7658035531482635,3,17.0,0.3718689547621333,0,0.0,1.0,3,19.0
455.0,-0.25,-14.150000000000007,364,5,0.013736263736263736,360,0.989010989010989,26,0,1,154,180,0,4.0,0.15384615384615385,9.02589853278484,0,0.0,0.9217830177802275,0,2.0,0.6350748170226972,1,17.0,0.5696285638316552,0,2.0,0.9052703663349686,1,21.0
460.0,-0.75,-14.300000000000008,368,5,0.01358695652173913,364,0.9891304347826086,25,0,3,155,180,0,7.0,0.28,8.861307808843952,0,0.0,0.6639025286476935,3,9.0,0.020968910703576184,0,7.0,0.7620953448659051,0,4.0,0.8758603491512407,3,20.0
465.0,-0.75,-14.450000000000008,372,5,0.013440860215053764,368,0.989247311827957,25,0,3,156,181,0,8.0,0.32,7.441584258094158,2,5.0,0.2530593023222951,1,13.0,0.12454628361733559,0,2.0,0.5784722742679601,0,4.0,0.7843556711408073,3,24.0
470.0,-2.25,-14.900000000000007,376,5,0.013297872340425532,372,0.9893617021276596,27,0,9,156,183,0,40.0,1.4814814814814814,6.867883746243256,3,20.0,0.3870032679660554,0,3.0,0.7992271133748565,3,13.0,0.06626532893686585,3,11.0,0.5557128099542291,9,47.0
475.0,-2.0,-15.300000000000006,380,5,0.013157894736842105,376,0.9894736842105263,28,0,8,156,184,0,53.0,1.8928571428571428,5.585533859614624,3,35.0,0.36433952353144416,1,7.0,0.44867858923714676,2,21.0,0.07827590681651517,2,17.0,0.321335782863981,8,80.0
480.0,-2.5,-15.800000000000006,384,5,0.013020833333333334,380,0.9895833333333334,27,0,10,159,186,0,80.0,2.962962962962963,5.522310344150595,4,54.0,0.19533658000663048,2,14.0,0.4715492379714894,0,9.0,0.4453121903989633,4,19.0,0.08041340578976112,10,96.0
485.0,-2.0,-16.200000000000006,388,5,0.01288659793814433,384,0.9896907216494846,26,0,8,161,187,0,58.0,2.230769230769231,5.352449691302943,2,51.0,0.21144790967459481,1,17.0,0.5585380971894462,2,12.0,0.003141398370128665,3,29.0,0.03041222284145677,8,109.0
490.0,-1.25,-16.450000000000006,392,5,0.012755102040816327,388,0.9897959183673469,25,0,5,163,188,0,67.0,2.68,7.955973494011732,2,35.0,0.39758902436523036,1,24.0,0.63572347017134,2,22.0,7.364409399533918e-06,0,21.0,0.5170888049704242,5,102.0
495.0,-1.0,-16.650000000000006,396,5,0.012626262626262626,392,0.98989898989899,23,0,4,168,191,0,49.0,2.130434782608696,9.558930922089306,4,49.0,0.40200836424127945,0,2.0,0.8859327755700513,0,13.0,0.21917487627277574,0,8.0,0.9109731055203639,4,72.0
500.0,-1.25,-16.900000000000006,400,6,0.015,395,0.9875,22,0,5,170,192,0,70.0,3.1818181818181817,9.24960318667622,5,70.0,0.21150783172584534,0,0.0,0.9127180001561102,0,0.0,1.0,0,0.0,0.9972934380210888,5,70.0
505.0,-1.0,-17.100000000000005,404,7,0.017326732673267328,398,0.9851485148514851,22,0,4,172,194,0,28.0,1.2727272727272727,8.048363939509217,4,55.0,0.04867358021080017,0,0.0,0.4551460297493919,0,0.0,0.9349265678511199,0,0.0,1.0,4,55.0
