step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,-1.0,-2.5,116,0,0.0,116,1.0,20,0,4,33,53,0,16.0,0.8,9.402790082757196,1,7.0,0.4835277158380628,2,9.0,0.5803293104707341,1,3.0,0.33779145861085813,0,2.0,0.8828079516865179,4,21.0
150.0,-0.25,-2.5499999999999994,120,0,0.0,120,1.0,16,0,1,39,55,0,2.0,0.125,9.89502375701555,1,3.0,0.5259321227840924,0,7.0,0.6995128593398895,0,0.0,0.9477018890019695,0,2.0,0.9377098092927602,1,12.0
155.0,-0.5,-2.65,124,0,0.0,124,1.0,16,0,2,39,55,0,8.0,0.5,9.96395931651487,1,8.0,0.2943847164114113,1,3.0,0.18484380927142852,0,2.0,0.9257826430833133,0,2.0,0.9211226431969874,2,15.0
160.0,-0.5,-2.75,128,0,0.0,128,1.0,17,0,2,39,56,0,15.0,0.8823529411764706,9.93346275103894,2,16.0,0.31441738564388355,0,3.0,0.12701833636520385,0,2.0,0.9231072687079475,0,2.0,0.9579243922556685,2,23.0
165.0,-1.0,-2.9499999999999997,132,0,0.0,132,1.0,17,0,4,41,58,0,28.0,1.6470588235294117,8.576856636975615,2,26.0,0.2465364648125786,0,0.0,0.8935417497741894,1,1.0,0.5009085371232582,1,4.0,0.13715294636386047,4,31.0
170.0,-0.25,-2.999999999999999,136,0,0.0,136,1.0,15,0,1,44,59,0,1.0,0.06666666666666667,8.111222806666495,1,12.0,0.3797016107873057,0,0.0,0.9188554948331703,0,0.0,0.6185687535184873,0,6.0,0.1431142155371806,1,18.0
175.0,-0.25,-3.0499999999999985,140,0,0.0,140,1.0,18,0,1,48,66,0,6.0,0.3333333333333333,11.293229119655866,1,6.0,0.7658078143757068,0,2.0,0.7384521019314085,0,0.0,0.8969698715675836,0,2.0,0.8265165706762208,1,10.0
180.0,-0.25,-3.099999999999998,144,0,0.0,144,1.0,18,0,1,49,67,0,3.0,0.16666666666666666,10.964886174849253,0,0.0,0.798487656187282,1,5.0,0.6631450400883507,0,0.0,0.9099105450369458,0,2.0,0.8131964952885202,1,7.0
185.0,-0.25,-3.1499999999999972,148,0,0.0,148,1.0,19,0,1,51,70,0,2.0,0.10526315789473684,7.415341632293077,1,2.0,0.26713038926742644,0,2.0,0.3128239160492283,0,2.0,0.9247730108714179,0,2.0,0.39375555848794225,1,8.0
190.0,-1.0,-3.3499999999999974,152,0,0.0,152,1.0,21,0,4,52,73,0,14.0,0.6666666666666666,8.656451951274583,0,5.0,0.6267973045359272,2,10.0,0.4207979810462932,0,2.0,0.9430743822134563,2,10.0,0.6266129989972424,4,27.0
195.0,-0.25,-3.399999999999997,156,0,0.0,156,1.0,26,0,1,52,78,0,1.0,0.038461538461538464,8.53663292202172,0,0.0,0.9057069999171397,0,8.0,0.7387689970016262,1,3.0,0.5205630601497304,0,7.0,0.5655890750114609,1,18.0
200.0,-1.25,-3.649999999999997,160,0,0.0,160,1.0,27,0,5,52,79,0,16.0,0.5925925925925926,7.9705971014477885,1,3.0,0.6456721239322405,0,2.0,0.7813524755396125,3,14.0,0.3533333876674035,1,3.0,0.4062953481999069,5,22.0
205.0,-1.75,-3.999999999999997,164,0,0.0,164,1.0,28,0,7,52,80,0,29.0,1.0357142857142858,4.560258983494237,3,13.0,0.07216410561088367,1,7.0,0.3645810321122878,1,14.0,0.26337475181403636,2,7.0,0.049860248696865846,7,41.0
210.0,-2.75,-4.549999999999996,168,0,0.0,168,1.0,25,0,11,55,80,0,63.0,2.52,4.209070850930959,2,20.0,0.08853189073435636,5,23.0,0.053812964060758174,2,17.0,0.00390086161253196,2,14.0,0.1334914574874698,11,74.0
215.0,-2.5,-5.049999999999996,172,0,0.0,172,1.0,24,0,10,57,81,0,84.0,3.5,5.653739117744077,2,21.0,0.0,4,42.0,0.34554045046025705,3,32.0,0.24261727055910126,1,11.0,0.13203717351739003,10,106.0
220.0,-2.0,-5.449999999999997,176,0,0.0,176,1.0,23,0,8,60,83,0,103.0,4.478260869565218,7.51307665440113,0,13.0,0.6221326322564241,4,51.0,0.3928122371953006,3,47.0,0.37095008105526234,1,7.0,0.0,8,118.0
225.0,-0.5,-5.549999999999996,180,0,0.0,180,1.0,24,0,2,62,86,0,14.0,0.5833333333333334,8.507503726851999,0,0.0,0.9639883322681966,1,41.0,0.3974387933001328,1,35.0,0.4008464064638302,0,0.0,1.0,2,76.0
230.0,-0.5,-5.649999999999995,184,0,0.0,184,1.0,22,0,2,66,88,0,5.0,0.22727272727272727,9.911864571755373,0,0.0,0.7342373503107406,2,18.0,0.3010431647611278,0,3.0,0.6842122403004585,0,4.0,0.922057722614408,2,25.0
235.0,-0.75,-5.799999999999995,188,0,0.0,188,1.0,22,0,3,68,90,0,9.0,0.4090909090909091,8.421488498012499,1,5.0,0.5265205968920939,2,21.0,0.08021846918966101,0,2.0,0.6512229849475468,0,4.0,0.8671202221850371,3,32.0
240.0,-1.5,-6.099999999999995,192,0,0.0,192,1.0,22,0,6,69,91,0,35.0,1.5909090909090908,6.988839951739741,2,14.0,0.4200042797757271,2,27.0,0.0,2,9.0,0.2976357123320274,0,2.0,0.6236111016290814,6,52.0
245.0,-1.25,-6.349999999999995,196,0,0.0,196,1.0,26,0,5,69,95,0,31.0,1.1923076923076923,7.435128502413599,3,27.0,0.4222565115418844,0,9.0,0.7074935636418324,0,8.0,0.5233766388759064,2,6.0,0.3581655270097066,5,50.0
250.0,-0.75,-6.499999999999996,200,0,0.0,200,1.0,24,0,3,72,96,0,17.0,0.7083333333333334,7.15333079326822,2,22.0,0.3838327521379279,0,0.0,0.9414857841142589,0,0.0,0.47768676220646994,1,9.0,0.32577587454769885,3,31.0
255.0,-0.75,-6.649999999999996,204,0,0.0,204,1.0,23,0,3,74,97,0,31.0,1.3478260869565217,8.788269108878534,2,26.0,0.26454591513080317,0,2.0,0.8987626988052733,1,5.0,0.6328948943268736,0,4.0,0.528673909424955,3,37.0
260.0,-0.75,-6.799999999999996,208,0,0.0,208,1.0,24,0,3,75,99,0,13.0,0.5416666666666666,8.308696761581174,0,11.0,0.5605049493740266,0,2.0,0.887995893346988,2,11.0,0.30250632478686895,1,4.0,0.4897247917330639,3,28.0
265.0,-0.25,-6.849999999999996,212,0,0.0,212,1.0,26,0,1,78,104,0,2.0,0.07692307692307693,8.674025304977407,0,0.0,0.8815797061846466,1,4.0,0.42012296831941515,0,6.0,0.6039660793751762,0,2.0,0.5702632547313397,1,12.0
270.0,-1.25,-7.099999999999996,216,0,0.0,216,1.0,26,0,5,79,105,0,15.0,0.5769230769230769,8.401524995307927,2,3.0,0.6312361279591266,3,14.0,0.19165473752675138,0,2.0,0.8248482468971657,0,2.0,0.8044566277163436,5,21.0
275.0,-1.5,-7.399999999999996,220,0,0.0,220,1.0,27,0,6,81,108,0,23.0,0.8518518518518519,6.916253370212723,3,15.0,0.41704205608504885,2,19.0,0.2618900823434262,1,3.0,0.11023594157525818,0,2.0,0.8787256014540749,6,39.0
280.0,-1.5,-7.699999999999996,224,0,0.0,224,1.0,25,0,6,84,109,0,44.0,1.76,6.123477850540221,5,38.0,0.27063933309772026,1,12.0,0.49897873645633917,0,4.0,0.10861762444092267,0,2.0,0.35815849008883976,6,56.0
285.0,-2.0,-8.099999999999996,228,0,0.0,228,1.0,24,0,8,87,111,0,45.0,1.875,5.978111356480649,5,53.0,0.23331297461978168,0,0.0,0.4422477248767008,0,0.0,0.9435626383928223,3,9.0,0.00042949545187485834,8,62.0
290.0,-0.75,-8.249999999999996,232,0,0.0,232,1.0,27,0,3,88,115,0,41.0,1.5185185185185186,8.787736930225556,3,55.0,0.33031372525137737,0,2.0,0.9391851513036156,0,0.0,0.9564448285049795,0,12.0,0.5221796246048384,3,69.0
295.0,-0.5,-8.349999999999996,236,0,0.0,236,1.0,29,0,2,93,122,0,6.0,0.20689655172413793,9.722284315865124,2,41.0,0.515286374449149,0,2.0,0.9170998557830312,0,0.0,0.7709708946060949,0,2.0,0.9225067777792821,2,45.0
300.0,-1.0,-8.549999999999997,240,0,0.0,240,1.0,29,0,4,94,123,0,13.0,0.4482758620689655,7.472049346686931,2,23.0,0.4856648651703229,1,4.0,0.544165287258202,1,3.0,0.6609266168275043,0,2.0,0.039453521619192536,4,32.0
305.0,-1.0,-8.749999999999998,244,0,0.0,244,1.0,33,0,4,95,128,0,12.0,0.36363636363636365,6.364424886309734,1,17.0,0.48220895987673434,1,7.0,0.25742208056923954,0,6.0,0.5642615401985586,2,10.0,0.32558979609999816,4,40.0
310.0,-1.0,-8.95,248,0,0.0,248,1.0,32,0,4,97,129,0,12.0,0.375,7.016872262075804,1,8.0,0.3905241884447938,2,9.0,0.6035086367772065,1,4.0,0.3535338695057838,0,8.0,0.7092506388960358,4,29.0
315.0,-0.75,-9.1,252,0,0.0,252,1.0,35,0,3,97,132,0,4.0,0.11428571428571428,7.382824394012606,0,4.0,0.4682068212811369,1,9.0,0.65217246943927,2,8.0,0.08608690095738279,0,2.0,0.876415169403543,3,23.0
320.0,-2.0,-9.499999999999998,256,0,0.0,256,1.0,34,0,8,99,133,0,33.0,0.9705882352941176,7.327134292481776,3,10.0,0.37314707957234833,2,11.0,0.4618217371773099,3,18.0,0.38012708302054127,0,4.0,0.5131609985031865,8,43.0
325.0,-2.0,-9.899999999999997,260,0,0.0,260,1.0,34,0,8,102,136,0,20.0,0.5882352941176471,6.4086246589292095,2,19.0,0.42914342645094505,3,15.0,0.0512426793802262,0,18.0,0.5124998870546736,3,12.0,0.48268241164505654,8,64.0
330.0,-0.5,-9.999999999999995,264,0,0.0,264,1.0,32,0,2,105,137,0,10.0,0.3125,7.557617990019892,1,15.0,0.42597116571332183,1,12.0,0.5785335501893606,0,2.0,0.36362541546866,0,13.0,0.46561083264650077,2,42.0
335.0,-1.75,-10.349999999999996,268,0,0.0,268,1.0,31,0,7,107,138,0,15.0,0.4838709677419355,7.221521885296146,1,7.0,0.3399852228857859,2,10.0,0.5546408665233719,2,7.0,0.00304286848206039,2,7.0,0.5645120704992099,7,31.0
340.0,-1.5,-10.649999999999997,272,0,0.0,272,1.0,29,0,6,110,139,0,28.0,0.9655172413793104,5.703541323219117,3,19.0,0.26980078688709347,3,21.0,0.07208414610213824,0,11.0,0.6024554217021221,0,8.0,0.47609608141613313,6,59.0
345.0,-3.0,-11.249999999999996,276,0,0.0,276,1.0,28,0,12,113,141,0,57.0,2.0357142857142856,5.8948396476509055,6,44.0,0.21633434780184174,3,28.0,0.10720199560849886,0,2.0,0.9197796543547669,3,13.0,0.24863093731336694,12,87.0
350.0,-1.75,-11.599999999999996,280,0,0.0,280,1.0,30,0,7,114,144,0,71.0,2.3666666666666667,6.773268207647026,7,77.0,0.2597834492048277,0,8.0,0.5655509720050084,0,2.0,0.4317994439477887,0,12.0,0.09773183836369768,7,99.0
355.0,-2.0,-11.999999999999996,284,0,0.0,284,1.0,30,0,8,117,147,0,57.0,1.9,7.050149713472368,5,85.0,0.3500578421500215,0,0.0,0.920169537139025,3,10.0,0.23251580700432486,0,0.0,1.0,8,95.0
360.0,-0.5,-12.099999999999996,288,0,0.0,288,1.0,29,0,2,121,150,0,9.0,0.3103448275862069,7.801101761434697,2,63.0,0.4266971727659629,0,2.0,0.7167077016245844,0,10.0,0.40432268504690255,0,0.0,1.0,2,75.0
365.0,-1.0,-12.299999999999997,292,0,0.0,292,1.0,26,0,4,125,151,0,9.0,0.34615384615384615,7.082252445065824,2,64.0,0.29514492705981826,1,7.0,0.6915532448914951,1,1.0,0.0019622639618958352,0,0.0,1.0,4,72.0
370.0,-1.5,-12.6,296,1,0.0033783783783783786,295,0.9966216216216216,23,0,6,129,152,0,27.0,1.173913043478261,6.419265153595085,5,75.0,0.16523136307506686,0,0.0,0.4657290103254052,1,8.0,0.7313882952992793,0,0.0,1.0,6,83.0
375.0,-2.25,-13.05,300,2,0.006666666666666667,299,0.9966666666666667,21,0,9,131,152,0,38.0,1.8095238095238095,5.346469594611595,7,81.0,0.03041576421571093,1,2.0,0.0051489764856245184,1,13.0,0.687577218955922,0,2.0,0.8906299381270222,9,98.0
380.0,-1.0,-13.25,304,2,0.006578947368421052,302,0.993421052631579,22,0,4,133,155,0,33.0,1.5,6.1454777225965955,2,56.0,0.34931822616942354,0,5.0,0.6228108841488914,2,21.0,0.29774761871150707,0,2.0,0.8672444021254956,4,84.0
385.0,-1.0,-13.450000000000001,308,2,0.006493506493506494,306,0.9935064935064936,25,0,4,133,158,0,27.0,1.08,6.470896942720519,1,52.0,0.42738029171294706,0,2.0,0.9584739929850096,2,27.0,0.2590096348789638,1,4.0,0.025719783980828737,4,85.0
390.0,-1.5,-13.750000000000002,312,2,0.00641025641025641,310,0.9935897435897436,29,0,6,133,162,0,51.0,1.7586206896551724,7.553566296708315,4,59.0,0.30963163301141283,0,0.0,0.5060399249650607,2,36.0,0.6439996255590213,0,3.0,0.20580104312740882,6,98.0
395.0,-1.75,-14.100000000000001,316,2,0.006329113924050633,314,0.9936708860759493,33,0,7,134,167,0,22.0,0.6666666666666666,7.855677362005209,5,57.0,0.2978298893990405,2,4.0,0.5903187975845184,0,13.0,0.6667528771045553,0,0.0,1.0,7,74.0
400.0,-0.5,-14.200000000000001,320,2,0.00625,318,0.99375,32,0,2,138,170,0,6.0,0.1875,7.646731069727528,2,44.0,0.3627112802575818,0,6.0,0.6766335250465918,0,2.0,0.5513935596160653,0,2.0,0.9146525335489775,2,54.0
405.0,-1.25,-14.450000000000001,324,2,0.006172839506172839,322,0.9938271604938271,32,0,5,141,173,0,20.0,0.625,8.802613363792206,1,22.0,0.5173459100508931,1,5.0,0.7487285821439209,3,11.0,0.23526900806619067,0,2.0,0.9041739285406036,5,40.0
410.0,-1.0,-14.649999999999999,328,2,0.006097560975609756,326,0.9939024390243902,35,0,4,141,176,0,21.0,0.6,6.631289876724749,4,35.0,0.2582017042256911,0,1.0,0.6545444513506836,0,11.0,0.4354946991588702,0,2.0,0.4433456334169181,4,49.0
415.0,-3.5,-15.35,332,2,0.006024096385542169,330,0.9939759036144579,35,0,14,143,178,0,73.0,2.085714285714286,4.515192442542651,8,70.0,0.16994958465405288,2,4.0,0.36070922681040485,1,1.0,0.007248578322808937,3,16.0,0.34260238184311753,14,91.0
420.0,-3.75,-16.1,336,2,0.005952380952380952,334,0.9940476190476191,37,0,15,144,181,0,77.0,2.081081081081081,4.516219983176995,9,96.0,0.19609471946580118,3,14.0,0.23378489255300777,1,6.0,0.4997262131776977,2,22.0,0.39212460937048327,15,138.0
425.0,-3.0,-16.7,340,2,0.0058823529411764705,338,0.9941176470588236,37,0,12,145,182,0,103.0,2.7837837837837838,6.543847743597846,8,112.0,0.20920164921465345,2,14.0,0.3829784165083995,1,13.0,0.7282986081938945,1,10.0,0.5178325789647028,12,149.0
430.0,-2.25,-17.15,344,2,0.005813953488372093,342,0.9941860465116279,35,0,9,147,182,0,72.0,2.057142857142857,5.099499350490677,6,114.0,0.08307706963754219,2,14.0,0.2838981002856288,0,2.0,0.7386637547353297,1,12.0,0.1188238455169011,9,142.0
435.0,-2.25,-17.599999999999998,348,2,0.005747126436781609,346,0.9942528735632183,34,0,9,150,184,0,46.0,1.3529411764705883,6.774966517398241,4,96.0,0.21522004478973744,2,21.0,0.5410829225984967,1,4.0,0.3702368847517151,2,25.0,0.5959598100655011,9,146.0
440.0,-1.25,-17.849999999999998,352,2,0.005681818181818182,350,0.9943181818181818,31,0,5,153,184,0,17.0,0.5483870967741935,6.877600824039576,1,74.0,0.3317369923381329,0,14.0,0.6754090564709495,4,18.0,0.1809713217868986,0,15.0,0.7595506857383204,5,121.0
445.0,-1.75,-18.2,356,2,0.0056179775280898875,354,0.9943820224719101,36,0,7,154,190,0,47.0,1.3055555555555556,7.3411196690075275,3,70.0,0.31812950977124305,0,0.0,0.7698036711460096,4,40.0,0.4548183463090981,0,2.0,0.36582259981266213,7,112.0
450.0,-2.5,-18.7,360,2,0.005555555555555556,358,0.9944444444444445,38,0,10,155,193,0,59.0,1.5526315789473684,7.5518132741608754,6,95.0,0.4213231928522804,0,0.0,0.9603495281490132,2,42.0,0.4275991249041897,2,10.0,0.003592920757822226,10,147.0
455.0,-2.25,-19.15,364,2,0.005494505494505495,362,0.9945054945054945,35,0,9,159,194,0,77.0,2.2,6.081423810788532,7,126.0,0.2032709120117316,1,1.0,0.12882439116805477,1,22.0,0.3719465308922158,0,10.0,0.15856576316566515,9,159.0
460.0,-2.75,-19.7,368,2,0.005434782608695652,366,0.9945652173913043,34,0,11,164,198,0,71.0,2.088235294117647,6.099106536469485,7,131.0,0.2912474148804895,2,9.0,0.3334545329243886,2,19.0,0.09886931312948898,0,0.0,1.0,11,159.0
465.0,-2.0,-20.099999999999998,372,2,0.005376344086021506,370,0.9946236559139785,30,0,8,169,199,0,47.0,1.5666666666666667,6.391563602755128,4,70.0,0.21859313220073717,0,8.0,0.7495659408898168,4,37.0,0.00039755047267457135,0,2.0,0.8766098757931259,8,117.0
470.0,-1.25,-20.349999999999998,376,2,0.005319148936170213,373,0.9920212765957447,30,0,5,172,202,0,38.0,1.2666666666666666,8.159318908091306,4,59.0,0.34507006194115486,0,2.0,0.8470417838625636,1,29.0,0.13714479487798725,0,4.0,0.9366111807204126,5,94.0
475.0,-0.75,-20.499999999999996,380,2,0.005263157894736842,377,0.9921052631578947,32,0,3,173,205,0,11.0,0.34375,7.029399885975345,2,58.0,0.34393376201246406,1,4.0,0.5800886892355961,0,0.0,1.0,0,4.0,0.5437879407836739,3,66.0
480.0,-1.75,-20.849999999999998,384,2,0.005208333333333333,381,0.9921875,32,0,7,173,205,0,27.0,0.84375,6.640228617665466,4,53.0,0.3054975210143117,0,2.0,0.3630692880131306,0,2.0,0.847483201789221,3,13.0,0.24963806440174133,7,70.0
485.0,-1.5,-21.150000000000002,388,2,0.005154639175257732,385,0.9922680412371134,31,0,6,175,206,0,22.0,0.7096774193548387,6.220799939867749,3,57.0,0.044395938566498414,3,7.0,0.27416001088580694,0,2.0,0.8942509017870409,0,13.0,0.11436179419518497,6,79.0
490.0,-1.25,-21.400000000000006,392,2,0.00510204081632653,389,0.9923469387755102,28,0,5,178,206,0,19.0,0.6785714285714286,6.783613256152231,3,47.0,0.15961854722354094,1,13.0,0.4447099782817299,1,4.0,0.1503448615179841,0,0.0,1.0,5,64.0
495.0,-1.0,-21.6,396,2,0.005050505050505051,393,0.9924242424242424,26,0,4,182,208,0,16.0,0.6153846153846154,7.285865720290568,2,45.0,0.29990659334510317,2,12.0,0.5112961318875925,0,2.0,0.15250889310084653,0,2.0,0.97363473226507,4,61.0
500.0,-1.25,-21.85,400,2,0.005,397,0.9925,23,0,5,185,208,0,28.0,1.2173913043478262,7.51902268263599,4,47.0,0.31653919377037604,1,13.0,0.07816113113745078,0,2.0,0.8797732876997233,0,2.0,0.896444604752244,5,64.0
505.0,-1.0,-22.05,404,2,0.0049504950495049506,401,0.9925742574257426,21,0,4,187,208,0,19.0,0.9047619047619048,7.4265085300793245,2,41.0,0.03202268873433203,1,9.0,0.28974221381935034,0,2.0,0.857906066834316,1,3.0,0.2860837474891855,4,55.0
510.0,-0.5,-22.150000000000006,408,2,0.004901960784313725,405,0.9926470588235294,20,0,2,189,209,0,5.0,0.25,8.292722183227319,0,13.0,0.5782134815281426,2,7.0,0.3827674888467219,0,0.0,0.6898866886234827,0,1.0,0.15376389641031216,2,21.0
515.0,-1.0,-22.35,412,2,0.0048543689320388345,409,0.9927184466019418,19,0,4,192,211,0,19.0,1.0,9.858898185531611,2,17.0,0.4793659567149875,2,17.0,0.5430993870344967,0,0.0,0.9378839342498556,0,2.0,0.9673998310276611,4,36.0
