step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,-0.5,-2.7,72,7,0.09722222222222222,66,0.9166666666666666,22,0,2,13,35,0,11.0,0.5,10.182772648075261,1,19.0,0.4685917407795915,0,0.0,0.9772609839441732,1,11.0,0.7306058404209921,0,2.0,0.9441616814659559,2,32.0
95.0,-0.25,-2.7499999999999996,76,7,0.09210526315789473,70,0.9210526315789473,21,0,1,17,38,0,3.0,0.14285714285714285,9.634541231851179,1,20.0,0.4991703536598604,0,0.0,0.9690509297167239,0,2.0,0.7598212886672501,0,2.0,0.9658836383085808,1,24.0
100.0,-1.25,-2.9999999999999996,80,7,0.0875,74,0.925,21,0,5,19,40,0,20.0,0.9523809523809523,9.222021049594412,4,36.0,0.4063444687202275,0,2.0,0.9316939948541353,1,3.0,0.39500004368224473,0,2.0,0.9027312426124066,5,43.0
105.0,-1.0,-3.1999999999999997,84,8,0.09523809523809523,77,0.9166666666666666,23,0,4,19,42,0,18.0,0.782608695652174,8.837252324193205,1,31.0,0.3028979541778615,0,2.0,0.9018808194539997,3,13.0,0.39459692675106445,0,2.0,0.9301882746489953,4,48.0
110.0,-1.5,-3.4999999999999996,88,8,0.09090909090909091,81,0.9204545454545454,25,0,6,19,44,0,33.0,1.32,7.516965207562177,1,12.0,0.49365763661097506,1,3.0,0.18176923875313936,3,30.0,0.5516769358768275,1,3.0,0.5213417182083018,6,48.0
115.0,-0.75,-3.6499999999999995,92,8,0.08695652173913043,85,0.9239130434782609,27,0,3,21,48,0,16.0,0.5925925925925926,6.754044103046596,3,23.0,0.35289817373028803,0,3.0,0.44223652725433915,0,24.0,0.6064634116525541,0,5.0,0.28628186078440854,3,55.0
120.0,-1.75,-3.9999999999999996,96,8,0.08333333333333333,89,0.9270833333333334,28,0,7,22,50,0,46.0,1.6428571428571428,6.92319239577539,3,38.0,0.24287000860260843,0,0.0,0.9660855658380572,1,7.0,0.3416172477469782,3,10.0,0.0005671903528199266,7,55.0
125.0,-1.0,-4.2,100,8,0.08,93,0.93,28,0,4,22,50,0,25.0,0.8928571428571429,6.08360959039089,2,35.0,0.2370009930098131,0,0.0,0.2968582717968376,2,7.0,0.05188689086091014,0,12.0,0.14592786822288636,4,54.0
130.0,-1.25,-4.45,104,8,0.07692307692307693,97,0.9326923076923077,25,0,5,26,51,0,41.0,1.64,8.412757220410526,1,27.0,0.4709223943406126,2,6.0,0.002013986376420924,2,14.0,0.45013073006461907,0,2.0,0.9480592650838888,5,49.0
135.0,-1.25,-4.7,108,8,0.07407407407407407,101,0.9351851851851852,23,0,5,32,55,0,37.0,1.608695652173913,8.264328002564632,3,35.0,0.5331922562402845,0,4.0,0.6169774577518257,2,15.0,0.4341650545399489,0,2.0,0.8772233328537186,5,56.0
140.0,-1.25,-4.95,112,8,0.07142857142857142,105,0.9375,25,0,5,34,59,0,62.0,2.48,8.650013031974739,3,50.0,0.4539873842941808,0,0.0,0.9041805424911297,2,16.0,0.4872760629911911,0,4.0,0.6533759587488208,5,70.0
145.0,-1.75,-5.3,116,10,0.08620689655172414,107,0.9224137931034483,26,0,7,35,61,0,73.0,2.8076923076923075,7.4125195577239635,4,68.0,0.3458116138551416,0,0.0,0.9791792427510423,0,9.0,0.3810776271879293,3,11.0,0.3582810417026685,7,88.0
150.0,-3.0,-5.8999999999999995,120,11,0.09166666666666666,111,0.925,27,0,12,38,65,0,126.0,4.666666666666667,6.053883511057705,7,99.0,0.3735699723559907,0,0.0,0.9380389008298842,1,5.0,0.0,4,30.0,0.4169551989650337,12,134.0
155.0,-2.0,-6.3,124,11,0.08870967741935484,115,0.9274193548387096,28,0,8,39,67,0,102.0,3.642857142857143,5.644380793052717,5,112.0,0.28426092918227813,0,0.0,0.9488568819970808,1,10.0,0.0,2,35.0,0.5492880486726118,8,157.0
160.0,-2.25,-6.75,128,11,0.0859375,119,0.9296875,30,0,9,39,69,0,112.0,3.7333333333333334,5.409976642733055,5,93.0,0.1688993008310438,0,0.0,0.9773718840760247,1,17.0,0.745540403618153,3,28.0,0.21260627654769867,9,138.0
165.0,-1.25,-7.0,132,11,0.08333333333333333,123,0.9318181818181818,34,0,5,39,73,0,18.0,0.5294117647058824,5.995931232146406,1,50.0,0.3704914558138622,0,0.0,0.007585693637614927,0,2.0,0.8696754430420968,4,33.0,0.035019653098907186,5,85.0
170.0,-1.5,-7.299999999999999,136,12,0.08823529411764706,126,0.9264705882352942,37,0,6,40,77,0,30.0,0.8108108108108109,7.43967184210151,3,37.0,0.3798617169295048,0,2.0,0.9256307967554359,0,0.0,0.664183763621064,3,30.0,0.13053416921715794,6,69.0
175.0,-2.75,-7.849999999999999,140,12,0.08571428571428572,130,0.9285714285714286,36,0,11,42,78,0,25.0,0.6944444444444444,6.379769328652399,6,46.0,0.2145013649760126,0,2.0,0.9648306294982503,3,5.0,0.2322121884617426,2,33.0,0.26721151049206415,11,86.0
180.0,-2.75,-8.399999999999999,144,12,0.08333333333333333,134,0.9305555555555556,36,0,11,46,82,0,61.0,1.6944444444444444,5.614208899482236,5,55.0,0.23518127227524438,1,3.0,0.31556220065924656,3,22.0,0.41411829665789995,2,24.0,0.22397125338437027,11,104.0
185.0,-2.75,-8.95,148,12,0.08108108108108109,138,0.9324324324324325,35,0,11,49,84,0,54.0,1.542857142857143,5.2134311101861535,6,67.0,0.2387693977234982,4,19.0,0.19446284166982522,1,26.0,0.570905009122873,0,15.0,0.10362091878096294,11,127.0
190.0,-2.0,-9.35,152,12,0.07894736842105263,142,0.9342105263157895,39,0,8,51,90,0,49.0,1.2564102564102564,6.508347502647163,5,74.0,0.3369501088470508,1,25.0,0.528776652446525,2,20.0,0.3770896084513051,0,2.0,0.9675430442346982,8,121.0
195.0,-2.5,-9.85,156,12,0.07692307692307693,146,0.9358974358974359,40,0,10,52,92,0,45.0,1.125,6.3620054117383384,5,84.0,0.22857524437895152,2,19.0,0.6365784100055075,3,18.0,0.2887925020725644,0,2.0,0.9172966511732641,10,123.0
200.0,-2.0,-10.25,160,12,0.075,150,0.9375,45,0,8,54,99,0,40.0,0.8888888888888888,6.098666358369038,5,81.0,0.3184946273381126,0,7.0,0.1527472489596619,2,19.0,0.5561327984781497,1,3.0,0.11816998841292452,8,110.0
205.0,-2.75,-10.8,164,12,0.07317073170731707,154,0.9390243902439024,46,0,11,57,103,0,45.0,0.9782608695652174,6.288517941062433,7,81.0,0.26287614672186205,3,11.0,0.23079756811091393,1,15.0,0.6273303938170132,0,6.0,0.5435383309738107,11,113.0
210.0,-2.0,-11.200000000000001,168,12,0.07142857142857142,158,0.9404761904761905,43,0,8,60,103,0,28.0,0.6511627906976745,5.917076526384436,7,81.0,0.09930846626812664,0,14.0,0.6266926164301083,1,6.0,0.35599889637942256,0,4.0,0.8924616234233599,8,105.0
215.0,-2.25,-11.65,172,12,0.06976744186046512,162,0.9418604651162791,42,0,9,62,104,0,41.0,0.9761904761904762,6.069053988315874,8,93.0,0.15900616713372978,0,3.0,0.8242537143819769,0,5.0,0.24698421268821796,1,5.0,0.5622111145694785,9,106.0
220.0,-1.75,-12.0,176,12,0.06818181818181818,166,0.9431818181818182,41,0,7,64,105,0,34.0,0.8292682926829268,5.859330996535752,3,89.0,0.2676832751875347,1,6.0,0.5746959884575935,2,9.0,0.297844094615216,1,6.0,0.18623471009355497,7,110.0
225.0,-2.25,-12.45,180,12,0.06666666666666667,170,0.9444444444444444,41,0,9,67,108,0,33.0,0.8048780487804879,5.792780430703293,3,66.0,0.25444938586107446,3,17.0,0.21266101962655418,0,13.0,0.5584040075015819,3,13.0,0.006569755777530749,9,109.0
230.0,-3.25,-13.1,184,13,0.07065217391304347,173,0.9402173913043478,39,0,13,70,109,0,59.0,1.5128205128205128,5.890606922524396,8,92.0,0.09277928090849875,4,29.0,0.1902491282472178,0,2.0,0.833891206014016,1,19.0,0.4058051952691045,13,142.0
235.0,-3.25,-13.75,188,13,0.06914893617021277,177,0.9414893617021277,35,0,13,74,109,0,104.0,2.9714285714285715,4.891385149280841,11,142.0,0.001767632832394208,1,28.0,0.29887207831960616,1,4.0,0.3096575824986364,0,7.0,0.7715823745215369,13,181.0
240.0,-4.0,-14.55,192,13,0.06770833333333333,181,0.9427083333333334,39,0,16,75,114,0,115.0,2.948717948717949,5.995082435984104,9,173.0,0.16843369977385794,1,10.0,0.14307457217417524,6,25.0,0.3518077492048617,0,0.0,0.9077898813240591,16,208.0
245.0,-2.5,-15.05,196,13,0.0663265306122449,185,0.9438775510204082,40,0,10,78,118,0,92.0,2.3,6.525893814297055,4,160.0,0.2337572313082917,2,20.0,0.531188567889439,4,42.0,0.33688838180486413,0,2.0,0.9270253212482953,10,224.0
250.0,-2.0,-15.450000000000001,200,14,0.07,188,0.94,35,0,8,84,119,0,47.0,1.3428571428571427,5.714697003995351,3,150.0,0.1340109197343532,0,14.0,0.7935857038618739,5,47.0,0.16408868177169078,0,2.0,0.8253101184198994,8,213.0
255.0,-3.0,-16.05,204,14,0.06862745098039216,192,0.9411764705882353,34,0,12,85,119,0,48.0,1.411764705882353,5.1638223251887885,5,131.0,0.08071426108113251,0,0.0,0.7042778914097929,6,59.0,0.2224511063933358,1,4.0,0.0155305947939579,12,194.0
260.0,-1.75,-16.400000000000002,208,15,0.07211538461538461,195,0.9375,35,0,7,88,123,0,35.0,1.0,6.937703995865948,6,133.0,0.152138661991521,0,0.0,0.3305685997005357,1,46.0,0.5521524438503008,0,5.0,0.7054507382499888,7,184.0
265.0,-1.0,-16.6,212,15,0.07075471698113207,199,0.9386792452830188,35,0,4,91,126,0,17.0,0.4857142857142857,7.240394855516508,1,67.0,0.27822169169957117,2,11.0,0.5580672115768748,1,27.0,0.3356413903075384,0,2.0,0.8539971302218117,4,107.0
270.0,-2.0,-17.0,216,16,0.07407407407407407,202,0.9351851851851852,36,0,8,93,129,0,35.0,0.9722222222222222,6.723128894328637,1,59.0,0.4652107571619344,3,24.0,0.5663122642822953,3,34.0,0.2610800537455408,1,4.0,0.25663640407822386,8,121.0
275.0,-3.25,-17.65,220,16,0.07272727272727272,206,0.9363636363636364,33,0,13,96,129,0,66.0,2.0,3.4494853406145203,3,70.0,0.2880568237458192,6,45.0,0.07814064265655717,4,41.0,0.16853292548842494,0,5.0,0.11632638637453747,13,161.0
280.0,-2.5,-18.15,224,16,0.07142857142857142,210,0.9375,32,0,10,97,129,0,44.0,1.375,5.049839464226832,4,57.0,0.06257268158737175,5,56.0,0.049683939947295905,1,31.0,0.3044743910091249,0,2.0,0.82652528216325,10,146.0
285.0,-1.5,-18.449999999999996,228,16,0.07017543859649122,214,0.9385964912280702,32,0,6,99,131,0,38.0,1.1875,7.95160767151818,1,25.0,0.3158093466360459,4,42.0,0.3506623468621686,1,15.0,0.4246063972660578,0,4.0,0.8764948802319789,6,86.0
290.0,-1.75,-18.799999999999997,232,16,0.06896551724137931,218,0.9396551724137931,33,0,7,101,134,0,36.0,1.0909090909090908,7.931133844635331,2,21.0,0.24708840628684448,2,42.0,0.46266788496554234,3,23.0,0.3294930184637613,0,2.0,0.8667429581775128,7,88.0
295.0,-1.75,-19.149999999999995,236,16,0.06779661016949153,222,0.940677966101695,32,0,7,103,135,0,43.0,1.34375,6.066624739039211,3,35.0,0.14156470433585908,1,26.0,0.3965369937783415,3,29.0,0.07748237180744555,0,2.0,0.2680675246852429,7,92.0
300.0,-2.25,-19.599999999999994,240,17,0.07083333333333333,225,0.9375,33,0,9,106,139,0,56.0,1.696969696969697,6.585392863393407,4,52.0,0.17824577517239001,2,16.0,0.4618032429580247,0,15.0,0.4173194221195019,3,12.0,0.3656478143486603,9,95.0
305.0,-2.75,-20.14999999999999,244,19,0.0778688524590164,228,0.9344262295081968,30,0,11,111,141,0,93.0,3.1,5.874495994860213,4,72.0,0.1891678096051797,5,35.0,0.270936741937206,1,18.0,0.44153795270822854,1,17.0,0.6122637593504731,11,142.0
310.0,-2.75,-20.69999999999999,248,20,0.08064516129032258,231,0.9314516129032258,32,0,11,112,144,0,118.0,3.6875,5.0926107807819045,4,92.0,0.3800496936382472,2,34.0,0.11082304771823877,4,33.0,0.3177262090842493,1,9.0,0.4347746821960423,11,168.0
315.0,-3.25,-21.34999999999999,252,20,0.07936507936507936,235,0.9325396825396826,38,0,13,112,150,0,132.0,3.473684210526316,6.067185986485292,5,115.0,0.3842692867690719,2,22.0,0.3945063520047912,4,38.0,0.4110850104709735,2,12.0,0.10738834815079241,13,187.0
320.0,-1.75,-21.699999999999992,256,20,0.078125,239,0.93359375,39,0,7,114,153,0,84.0,2.1538461538461537,6.50545126214653,3,97.0,0.2609254422524881,0,12.0,0.553316492512475,0,23.0,0.32894038953721183,4,29.0,0.3111011478033618,7,161.0
325.0,-1.5,-21.99999999999999,260,21,0.08076923076923077,242,0.9307692307692308,41,0,6,117,158,0,91.0,2.2195121951219514,7.766315083162842,4,86.0,0.4197464798419007,1,12.0,0.6156611276999633,0,17.0,0.4500722165880921,1,33.0,0.6139231679785859,6,148.0
330.0,-1.75,-22.349999999999987,264,21,0.07954545454545454,246,0.9318181818181818,39,0,7,121,160,0,29.0,0.7435897435897436,6.653013534324791,2,56.0,0.2755447349621984,1,17.0,0.5707553385207506,3,27.0,0.4560523498052186,1,15.0,0.4832435600971876,7,115.0
335.0,-2.5,-22.849999999999987,268,21,0.07835820895522388,250,0.9328358208955224,39,0,10,122,161,0,40.0,1.0256410256410255,4.244254998612422,3,17.0,0.2824375891274712,2,25.0,0.4553657326412561,5,37.0,0.1854722836253207,0,7.0,0.12592659550579555,10,86.0
340.0,-2.25,-23.299999999999986,272,21,0.07720588235294118,254,0.9338235294117647,39,0,9,124,163,0,45.0,1.1538461538461537,5.618090971756376,0,12.0,0.4213624898776242,1,31.0,0.6231537384110847,5,40.0,0.16871038124867052,3,12.0,0.33444909749229823,9,95.0
345.0,-2.0,-23.69999999999999,276,21,0.07608695652173914,258,0.9347826086956522,39,0,8,126,165,0,51.0,1.3076923076923077,5.810594560991456,2,8.0,0.43927267544807813,2,37.0,0.21099646353721244,3,53.0,0.31942612745234666,1,18.0,0.5499189307217738,8,116.0
350.0,-2.75,-24.249999999999986,280,21,0.075,262,0.9357142857142857,42,0,11,127,169,0,60.0,1.4285714285714286,6.77379601032108,3,22.0,0.5044711237706341,1,15.0,0.24732117146555824,6,54.0,0.3148583434213873,1,12.0,0.577508747727506,11,103.0
355.0,-2.5,-24.749999999999986,284,21,0.07394366197183098,266,0.9366197183098591,42,0,10,129,171,0,68.0,1.619047619047619,5.634397559947207,4,40.0,0.34140433946798276,0,4.0,0.7473978300602133,5,67.0,0.09664452685990253,1,6.0,0.07654137748579758,10,117.0
360.0,-2.75,-25.299999999999986,288,21,0.07291666666666667,270,0.9375,42,0,11,133,175,0,45.0,1.0714285714285714,6.313028010390773,3,44.0,0.3458866031382397,0,1.0,0.42056426826619325,6,70.0,0.2304942961742811,2,14.0,0.5137869949878424,11,129.0
365.0,-2.25,-25.749999999999986,292,21,0.07191780821917808,274,0.9383561643835616,37,0,9,138,175,0,68.0,1.837837837837838,6.840641997509045,4,34.0,0.3510448109008631,2,11.0,0.5528593859662211,3,55.0,0.19324393525135825,0,9.0,0.7893456502251817,9,109.0
370.0,-1.0,-25.949999999999985,296,21,0.07094594594594594,278,0.9391891891891891,37,0,4,141,178,0,24.0,0.6486486486486487,6.77566774141801,2,36.0,0.37219962237682425,1,14.0,0.6217133290510485,1,52.0,0.3725910835362188,0,2.0,0.5112220506035434,4,104.0
375.0,-2.5,-26.449999999999985,300,21,0.07,282,0.94,36,0,10,143,179,0,44.0,1.2222222222222223,5.382204003230544,1,6.0,0.26113358699267997,3,21.0,0.2770723264812921,4,45.0,0.2932902276884262,2,12.0,0.3298932188709453,10,84.0
380.0,-2.5,-26.949999999999985,304,22,0.07236842105263158,285,0.9375,36,0,10,146,182,0,29.0,0.8055555555555556,5.512234981695645,0,4.0,0.33559857358408607,2,16.0,0.357531064584598,5,54.0,0.37492940146747344,3,19.0,0.3032618148900204,10,93.0
385.0,-1.75,-27.299999999999983,308,22,0.07142857142857142,289,0.9383116883116883,38,0,7,147,185,0,23.0,0.6052631578947368,6.6952542592181175,2,12.0,0.39286376687825286,1,8.0,0.6046918623610656,3,46.0,0.256128766609293,1,15.0,0.4586427009340158,7,81.0
390.0,-1.75,-27.649999999999984,312,22,0.07051282051282051,293,0.9391025641025641,37,0,7,149,186,0,20.0,0.5405405405405406,6.929451493354706,0,6.0,0.3695901577500278,2,12.0,0.5041706424015213,3,33.0,0.2825519749635357,2,18.0,0.4827918165960557,7,69.0
395.0,-2.25,-28.099999999999984,316,22,0.06962025316455696,297,0.939873417721519,34,0,9,153,187,0,45.0,1.3235294117647058,6.161848115572104,0,0.0,0.7996493666080385,3,23.0,0.0012823340530025127,2,41.0,0.36034571263089055,4,37.0,0.38859649603118135,9,101.0
400.0,-2.25,-28.549999999999983,320,22,0.06875,301,0.940625,33,0,9,155,188,0,40.0,1.2121212121212122,5.750234360011661,1,4.0,0.47296170272188875,0,19.0,0.1663281347677263,3,43.0,0.36484111607040864,5,49.0,0.28888961203513425,9,115.0
405.0,-2.75,-29.09999999999998,324,22,0.06790123456790123,305,0.941358024691358,37,0,11,157,194,0,64.0,1.7297297297297298,6.093359293802111,1,9.0,0.7060352053375454,0,0.0,1.0,9,78.0,0.10838543500119853,1,40.0,0.21119834696951503,11,127.0
410.0,-4.0,-29.89999999999998,328,22,0.06707317073170732,309,0.9420731707317073,39,0,16,159,198,0,131.0,3.358974358974359,6.610071143342807,2,17.0,0.7156173124464184,0,0.0,1.0,11,130.0,0.0793017824439047,3,30.0,0.2759142901767647,16,177.0
415.0,-3.75,-30.64999999999998,332,22,0.06626506024096386,313,0.9427710843373494,36,0,15,164,200,0,136.0,3.7777777777777777,4.110153056307293,5,32.0,0.3630365112735781,0,0.0,1.0,9,161.0,0.11183519096485856,1,32.0,0.08344813423977253,15,225.0
420.0,-4.5,-31.549999999999976,336,23,0.06845238095238096,316,0.9404761904761905,34,0,18,166,200,0,150.0,4.411764705882353,4.251840246201768,10,70.0,0.1427874212634979,0,0.0,1.0,5,125.0,0.08241027349610319,3,34.0,0.41831437274337685,18,229.0
425.0,-3.25,-32.199999999999974,340,24,0.07058823529411765,320,0.9411764705882353,32,0,13,169,201,0,142.0,4.4375,4.003487030539532,11,122.0,0.08175380005863743,0,0.0,1.0,2,115.0,0.17341633258507713,0,28.0,0.5190329399571774,13,265.0
430.0,-3.25,-32.849999999999966,344,24,0.06976744186046512,324,0.9418604651162791,30,0,13,171,201,0,129.0,4.3,4.61731478783786,9,144.0,0.0985526949350583,0,0.0,1.0,4,89.0,0.1020188296989109,0,2.0,0.3757096666486411,13,235.0
435.0,-2.0,-33.249999999999964,348,24,0.06896551724137931,328,0.9425287356321839,33,0,8,172,205,0,117.0,3.5454545454545454,7.5926841381668675,6,146.0,0.2399661247142558,0,0.0,0.9563136465503306,2,67.0,0.3279876878448504,0,0.0,0.6530939422259147,8,213.0
440.0,-1.5,-33.549999999999955,352,24,0.06818181818181818,332,0.9431818181818182,32,0,6,176,208,0,62.0,1.9375,8.088526123870015,6,149.0,0.16977194155486128,0,0.0,0.9201002799051585,0,24.0,0.6551045678236815,0,2.0,0.9295583187292583,6,175.0
445.0,-1.0,-33.749999999999964,356,24,0.06741573033707865,336,0.9438202247191011,29,0,4,181,210,0,18.0,0.6206896551724138,6.940344812737153,4,123.0,0.18748121877031493,0,2.0,0.6379089377938362,0,2.0,0.16087534945231727,0,2.0,0.9611999122249788,4,129.0
450.0,-2.0,-34.14999999999997,360,25,0.06944444444444445,339,0.9416666666666667,28,0,8,183,211,0,23.0,0.8214285714285714,6.1266994185269,2,112.0,0.2691337253382685,3,11.0,0.5194139476044801,3,12.0,0.00047843869987395244,0,0.0,0.9526427902364745,8,135.0
455.0,-2.5,-34.64999999999996,364,27,0.07417582417582418,342,0.9395604395604396,30,0,10,183,213,0,51.0,1.7,4.807297914018955,4,87.0,0.2455715614284793,3,18.0,0.08700038013785441,3,29.0,0.48077436052144334,0,0.0,0.28803084196896916,10,134.0
460.0,-3.5,-35.349999999999966,368,27,0.07336956521739131,346,0.9402173913043478,29,0,14,185,214,0,77.0,2.6551724137931036,4.454743634412244,9,124.0,0.09626843356851955,3,19.0,0.20710581559288585,0,24.0,0.5892644811891146,2,9.0,0.4724355132750866,14,176.0
465.0,-2.75,-35.899999999999956,372,27,0.07258064516129033,350,0.9408602150537635,30,0,11,186,216,0,110.0,3.6666666666666665,4.604865971731206,10,174.0,0.2151922036481165,1,20.0,0.0700187786137428,0,2.0,0.26129211109483536,0,7.0,0.7143827015956368,11,203.0
470.0,-2.75,-36.44999999999995,376,27,0.07180851063829788,354,0.9414893617021277,31,0,11,186,217,0,112.0,3.6129032258064515,6.314865003615531,7,176.0,0.2810030751652577,2,16.0,1.28154852723002e-05,1,5.0,0.00013181211931379344,1,3.0,0.2020087933486322,11,200.0
475.0,-1.0,-36.64999999999996,380,27,0.07105263157894737,358,0.9421052631578948,29,0,4,188,217,0,39.0,1.3448275862068966,7.227717126917171,4,130.0,0.142033519075851,0,11.0,0.7533786912361482,0,0.0,1.0,0,1.0,0.19291300004222173,4,142.0
480.0,-1.0,-36.84999999999997,384,27,0.0703125,362,0.9427083333333334,23,0,4,195,218,0,11.0,0.4782608695652174,7.605219583239624,4,130.0,0.20166937263832646,0,2.0,0.9112324634566038,0,0.0,1.0,0,4.0,0.9808553203800345,4,136.0
485.0,-1.5,-37.14999999999996,388,27,0.06958762886597938,366,0.9432989690721649,23,0,6,197,220,0,26.0,1.1304347826086956,7.08805413653721,5,126.0,0.19776918354751546,1,4.0,0.3435045550463772,0,2.0,0.9656708051242697,0,4.0,0.9560587102431223,6,136.0
490.0,-1.75,-37.49999999999997,392,27,0.06887755102040816,370,0.9438775510204082,23,0,7,198,221,0,28.0,1.2173913043478262,6.039127172423653,6,119.0,0.13339945170040565,0,4.0,0.3792154418647184,0,2.0,0.9222746785419997,1,5.0,0.00025784914853854186,7,130.0
495.0,-0.75,-37.64999999999997,396,28,0.0707070707070707,373,0.9419191919191919,23,0,3,200,223,0,23.0,1.0,7.2872882090247515,2,83.0,0.2777450371124925,0,2.0,0.5883262716142368,0,2.0,0.5939860042261608,1,10.0,0.0,3,97.0
500.0,-1.25,-37.89999999999997,400,28,0.07,377,0.9425,24,0,5,200,224,0,15.0,0.625,6.68635464513443,1,74.0,0.14821776483414986,1,7.0,0.6929774132557743,3,11.0,0.37957886872316154,0,0.0,1.0,5,92.0
