step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,-0.25,-4.8,100,0,0.0,99,0.99,19,0,1,31,50,0,8.0,0.42105263157894735,11.20844401084961,0,4.0,0.8147668116916817,0,0.0,1.0,1,22.0,0.6868299456072551,0,4.0,0.8864229692075295,1,30.0
130.0,-0.75,-4.95,104,0,0.0,103,0.9903846153846154,16,0,3,34,50,0,9.0,0.5625,9.239410309983036,2,11.0,0.2468477679368192,0,0.0,1.0,0,2.0,0.8961180280467892,1,6.0,0.8068085832908365,3,19.0
135.0,-0.75,-5.100000000000001,108,0,0.0,107,0.9907407407407407,18,0,3,34,52,0,20.0,1.1111111111111112,7.23768407021283,3,24.0,0.00219788458979585,0,0.0,1.0,0,0.0,0.7673075293065003,0,0.0,0.4361787007787606,3,24.0
140.0,-1.25,-5.350000000000001,112,0,0.0,111,0.9910714285714286,19,0,5,35,54,0,29.0,1.5263157894736843,7.63858245821055,2,24.0,0.4358675812336731,0,0.0,0.9442173283403056,1,4.0,0.499561485113857,2,7.0,0.004227219152392515,5,35.0
145.0,-0.75,-5.500000000000002,116,0,0.0,115,0.9913793103448276,18,0,3,36,54,0,37.0,2.0555555555555554,8.201477094841243,2,28.0,0.48795197801672174,0,0.0,0.9384081621854976,1,11.0,0.4659513822198577,0,10.0,0.1385837525975298,3,49.0
150.0,-0.75,-5.650000000000002,120,0,0.0,119,0.9916666666666667,15,0,3,40,55,0,20.0,1.3333333333333333,7.72614240676087,0,13.0,0.26131499190345986,1,1.0,0.4628980062119196,2,21.0,0.49129026187642816,0,0.0,1.0,3,35.0
155.0,-0.5,-5.750000000000002,124,0,0.0,123,0.9919354838709677,14,0,2,42,56,0,4.0,0.2857142857142857,8.654572454591387,1,2.0,0.0006375605389810591,0,2.0,0.8828707192303309,1,12.0,0.18075554826717002,0,0.0,1.0,2,16.0
160.0,-0.5,-5.8500000000000005,128,0,0.0,127,0.9921875,13,0,2,44,57,0,11.0,0.8461538461538461,10.19673494944113,0,0.0,1.0,0,2.0,0.8606148625305565,2,13.0,0.3308716089039297,0,4.0,0.9227408503446565,2,19.0
165.0,0.0,-5.8500000000000005,132,0,0.0,131,0.9924242424242424,14,0,0,45,59,0,0.0,0.0,9.93302606084552,0,0.0,1.0,0,2.0,0.37931870572227366,0,9.0,0.7810561736361507,0,4.0,0.9349771485284684,0,15.0
170.0,-1.0,-6.050000000000001,136,0,0.0,135,0.9926470588235294,17,0,4,45,62,0,9.0,0.5294117647058824,8.785516325753013,0,0.0,0.9398169127135154,2,8.0,0.47038725335487247,1,3.0,0.48319923572055634,1,4.0,0.45873576206256833,4,15.0
175.0,0.0,-6.050000000000001,140,0,0.0,139,0.9928571428571429,18,0,0,45,63,0,0.0,0.0,8.482702657289689,0,0.0,0.9963240062446838,0,9.0,0.45535167439529917,0,0.0,0.5554602917958354,0,0.0,0.1904986676711087,0,9.0
180.0,-0.25,-6.1000000000000005,144,0,0.0,143,0.9930555555555556,18,0,1,49,67,0,4.0,0.2222222222222222,9.746431180375085,0,0.0,0.5755797477363871,1,4.0,0.3616934001798367,0,0.0,0.8652195861595843,0,2.0,0.8059052259364323,1,6.0
185.0,-0.25,-6.15,148,0,0.0,147,0.9932432432432432,17,0,1,50,67,0,3.0,0.17647058823529413,10.001778891845573,1,3.0,0.4768535248919277,0,5.0,0.4298549965918752,0,0.0,0.9255014282989737,0,2.0,0.9288657535334163,1,10.0
190.0,0.0,-6.15,152,0,0.0,151,0.993421052631579,16,0,0,53,69,0,0.0,0.0,9.72565013136101,0,0.0,0.5523257986619303,0,0.0,0.8550988184122714,0,0.0,0.9212688283997478,0,4.0,0.5239711981985602,0,4.0
195.0,-0.5,-6.249999999999999,156,0,0.0,155,0.9935897435897436,14,0,2,56,70,0,5.0,0.35714285714285715,10.03227224856874,0,0.0,0.9857154587483804,0,2.0,0.8877563365568134,0,0.0,0.9923790389337582,2,9.0,0.6186879919742051,2,11.0
200.0,0.0,-6.249999999999999,160,0,0.0,159,0.99375,16,0,0,56,72,0,0.0,0.0,8.269510881771044,0,0.0,0.9785546022069876,0,2.0,0.9464053473258172,0,0.0,0.06544709567666847,0,10.0,0.4455483584475571,0,12.0
205.0,-1.25,-6.499999999999998,164,0,0.0,163,0.9939024390243902,17,0,5,56,73,0,14.0,0.8235294117647058,6.847674574756218,0,0.0,0.9324711490191976,1,3.0,0.057845114879190945,1,4.0,1.546042652796025e-05,3,11.0,0.30660192586260576,5,18.0
210.0,-1.0,-6.699999999999998,168,0,0.0,167,0.9940476190476191,18,0,4,56,74,0,16.0,0.8888888888888888,6.36490316048453,1,2.0,0.5343864306378857,2,11.0,0.3180980382437582,0,0.0,1.0,1,16.0,0.09446276560118058,4,29.0
215.0,-1.5,-6.999999999999998,172,0,0.0,171,0.9941860465116279,21,0,6,58,79,0,36.0,1.7142857142857142,8.397722388351783,3,12.0,0.4843458222976749,2,21.0,0.39169308030156363,0,0.0,0.9570981207715852,1,12.0,0.4916495634452504,6,45.0
220.0,-1.25,-7.249999999999998,176,0,0.0,175,0.9943181818181818,20,0,5,60,80,0,33.0,1.65,6.938101588398529,3,27.0,0.3243873322088925,0,13.0,0.40768568508707553,0,0.0,0.9588639590183092,2,13.0,0.18883900636391035,5,53.0
225.0,-1.0,-7.449999999999999,180,0,0.0,179,0.9944444444444445,19,0,4,62,81,0,28.0,1.4736842105263157,6.229958380174802,2,27.0,0.24041858720485607,0,0.0,0.29451989345384855,0,0.0,0.3816036013279677,2,21.0,0.0,4,48.0
230.0,-1.5,-7.749999999999999,184,0,0.0,183,0.9945652173913043,21,0,6,63,84,0,32.0,1.5238095238095237,8.49168045265146,2,20.0,0.561801108202103,1,6.0,0.7295309113036912,3,8.0,0.0015886430248531523,0,10.0,0.2810797478216716,6,44.0
235.0,-0.5,-7.849999999999999,188,0,0.0,187,0.9946808510638298,17,0,2,67,84,0,10.0,0.5882352941176471,7.706349584282579,1,8.0,0.3341911110891229,1,11.0,0.7224019862598472,0,11.0,0.14848082628466924,0,0.0,1.0,2,30.0
240.0,-0.5,-7.949999999999998,192,0,0.0,191,0.9947916666666666,16,0,2,68,84,0,8.0,0.5,8.23316948001322,1,6.0,0.0,1,4.0,0.32073904315654544,0,2.0,0.8671526403488506,0,2.0,0.9388644440725813,2,14.0
245.0,-1.25,-8.2,196,0,0.0,195,0.9948979591836735,17,0,5,70,87,0,26.0,1.5294117647058822,9.316072716889098,1,11.0,0.6414592832173509,4,17.0,0.19815890601595143,0,2.0,0.8731359580488632,0,4.0,0.9389155942189447,5,34.0
250.0,-0.75,-8.35,200,0,0.0,199,0.995,18,0,3,70,88,0,25.0,1.3888888888888888,5.682795223097807,1,16.0,0.6185184824682168,1,20.0,0.3126164151107809,1,5.0,0.10582258116139684,0,4.0,0.5174316653094726,3,45.0
255.0,-1.25,-8.599999999999998,204,0,0.0,203,0.9950980392156863,23,0,5,70,93,0,32.0,1.391304347826087,6.663912493167758,2,22.0,0.46390797277646983,0,6.0,0.5839102779076547,1,8.0,0.31785953743947415,2,10.0,0.003179749534010597,5,46.0
260.0,-1.25,-8.849999999999998,208,0,0.0,207,0.9951923076923077,25,0,5,70,95,0,43.0,1.72,8.832333764282348,4,39.0,0.5075648045713711,1,4.0,0.49224646029943836,0,2.0,0.7606761912468702,0,10.0,0.21151935291731533,5,55.0
265.0,-0.25,-8.9,212,0,0.0,211,0.9952830188679245,25,0,1,73,98,0,31.0,1.24,9.827075118201112,1,45.0,0.5484950930605387,0,0.0,0.9415615445176302,0,0.0,0.6397837408728182,0,0.0,1.0,1,45.0
270.0,-1.0,-9.1,216,0,0.0,215,0.9953703703703703,25,0,4,77,102,0,42.0,1.68,9.964480920015102,3,41.0,0.4031324842695085,0,0.0,0.9880984669939379,1,3.0,0.7533019921569964,0,2.0,0.9602228029802713,4,46.0
275.0,-0.5,-9.2,220,0,0.0,219,0.9954545454545455,21,0,2,82,103,0,6.0,0.2857142857142857,8.046575838292782,2,18.0,0.21159982057798846,0,0.0,0.9622435298880776,0,2.0,0.7521034616628927,0,2.0,0.8174962596309812,2,22.0
280.0,-1.5,-9.5,224,0,0.0,223,0.9955357142857143,21,0,6,83,104,0,19.0,0.9047619047619048,7.119443364593309,3,18.0,0.2492492675040563,0,2.0,0.9581695376580188,2,6.0,0.38708371819215315,1,6.0,0.6037689977772863,6,32.0
285.0,-0.75,-9.65,228,0,0.0,227,0.9956140350877193,23,0,3,83,106,0,10.0,0.43478260869565216,7.34540493235804,2,28.0,0.2533352823408512,0,2.0,0.8676322543538886,1,6.0,0.16519127489683189,0,5.0,0.792756019114576,3,41.0
290.0,-0.75,-9.8,232,0,0.0,231,0.9956896551724138,23,0,3,83,106,0,14.0,0.6086956521739131,7.8384017541529705,1,19.0,0.26849222430834624,0,2.0,0.49646069316689234,1,7.0,0.6357501561095595,1,3.0,0.3110084516759609,3,31.0
295.0,-1.0,-10.0,236,0,0.0,235,0.9957627118644068,27,0,4,83,110,0,18.0,0.6666666666666666,9.083271483516976,0,2.0,0.5115308644949192,3,11.0,0.4136195849986595,1,11.0,0.7930108694895458,0,4.0,0.07681805826311533,4,28.0
300.0,-0.75,-10.15,240,0,0.0,239,0.9958333333333333,23,0,3,87,110,0,18.0,0.782608695652174,7.000980044892451,0,0.0,0.9266022956894349,1,15.0,0.26788770114504584,2,18.0,0.34321728827726733,0,0.0,1.0,3,33.0
305.0,-1.25,-10.4,244,0,0.0,243,0.9959016393442623,19,0,5,91,110,0,36.0,1.894736842105263,6.174385479791466,0,0.0,0.30192497488271336,3,17.0,0.3808904094308441,2,26.0,0.04654855495387405,0,0.0,1.0,5,43.0
310.0,-1.25,-10.65,248,0,0.0,247,0.9959677419354839,19,0,5,93,112,0,38.0,2.0,6.8341709332306815,1,3.0,0.45139001179929156,1,18.0,0.29022622427590794,3,34.0,0.1285505145222607,0,0.0,1.0,5,55.0
315.0,-1.0,-10.850000000000001,252,0,0.0,251,0.996031746031746,22,0,4,95,117,0,21.0,0.9545454545454546,8.875662249498006,1,8.0,0.7555479772558163,2,11.0,0.4746694841529253,1,21.0,0.31804104466930916,0,2.0,0.8245511420106183,4,42.0
320.0,-0.75,-11.000000000000002,256,0,0.0,255,0.99609375,19,0,3,99,118,0,23.0,1.2105263157894737,9.189755185407899,2,14.0,0.6263839981611898,0,6.0,0.5314880363972982,1,9.0,0.4667802677006588,0,4.0,0.8440691879753724,3,33.0
325.0,-0.25,-11.050000000000004,260,0,0.0,259,0.9961538461538462,21,0,1,100,121,0,1.0,0.047619047619047616,7.660096249146206,0,4.0,0.5624160866433955,1,1.0,0.001802460022040803,0,0.0,0.7623392391423802,0,4.0,0.5050477375184653,1,9.0
330.0,-1.5,-11.350000000000005,264,0,0.0,263,0.9962121212121212,22,0,6,100,122,0,16.0,0.7272727272727273,8.019171233846855,2,4.0,0.43722996341390125,0,2.0,0.8987274259920547,1,4.0,0.34956686113724306,3,10.0,0.18329619046724582,6,20.0
335.0,-0.75,-11.500000000000005,268,0,0.0,267,0.996268656716418,24,0,3,102,126,0,6.0,0.25,8.386598763418178,1,5.0,0.42430409338917874,0,2.0,0.8965172782070252,0,0.0,0.21362382788591164,2,17.0,0.2501021816348848,3,24.0
340.0,-1.0,-11.700000000000006,272,0,0.0,271,0.9963235294117647,24,0,4,103,127,0,16.0,0.6666666666666666,9.101987724234348,2,8.0,0.49875588622828404,1,4.0,0.5743512720527536,0,2.0,0.926800419349529,1,14.0,0.6467073809877923,4,28.0
345.0,-1.0,-11.900000000000004,276,0,0.0,275,0.9963768115942029,23,0,4,105,128,0,13.0,0.5652173913043478,7.089601204231194,0,5.0,0.5658793089504167,4,15.0,0.0865466227281058,0,2.0,0.934277040243444,0,4.0,0.6777417186207659,4,26.0
350.0,-1.75,-12.250000000000004,280,0,0.0,279,0.9964285714285714,24,0,7,106,130,0,23.0,0.9583333333333334,7.189100056215525,0,0.0,0.9024641249594686,4,30.0,0.26858466493947847,1,3.0,0.43112087505757196,2,8.0,0.001587639220776449,7,41.0
355.0,-0.75,-12.400000000000004,284,0,0.0,283,0.9964788732394366,23,0,3,109,132,0,26.0,1.1304347826086956,8.179566852348506,0,0.0,0.6589105902132245,3,33.0,0.46316425332177713,0,1.0,0.20633630255076182,0,4.0,0.3051973815181292,3,38.0
360.0,-1.0,-12.600000000000003,288,0,0.0,287,0.9965277777777778,23,0,4,111,134,0,10.0,0.43478260869565216,7.6907771744130216,2,5.0,0.2822702519477858,2,34.0,0.3264154719691739,0,0.0,0.928107642820637,0,0.0,1.0,4,39.0
365.0,-1.75,-12.950000000000003,292,0,0.0,291,0.9965753424657534,22,0,7,113,135,0,41.0,1.8636363636363635,7.67446303639095,4,22.0,0.042678805664833716,3,26.0,0.2982970839110097,0,0.0,0.9501551849021066,0,2.0,0.8543793887773887,7,50.0
370.0,-1.25,-13.200000000000003,296,0,0.0,295,0.9966216216216216,19,0,5,118,137,0,47.0,2.473684210526316,7.034996750765799,5,47.0,0.16473438211192068,0,19.0,0.34366389640581485,0,0.0,0.865543571018504,0,2.0,0.9580499726387807,5,68.0
375.0,-1.0,-13.400000000000004,300,0,0.0,299,0.9966666666666667,17,0,4,120,137,0,33.0,1.9411764705882353,7.467101536286983,2,51.0,0.2573020184546912,1,4.0,0.4517741796507843,1,2.0,0.010085302689043844,0,0.0,0.9108118283134996,4,57.0
380.0,-0.5,-13.500000000000004,304,0,0.0,303,0.9967105263157895,19,0,2,120,139,0,37.0,1.9473684210526316,9.624438118361482,2,37.0,0.5247270474142834,0,0.0,0.33007049377480546,0,4.0,0.7038261292027297,0,0.0,1.0,2,41.0
385.0,0.0,-13.500000000000004,308,0,0.0,307,0.9967532467532467,15,0,0,124,139,0,0.0,0.0,11.537542153413819,0,20.0,0.7002214909976772,0,0.0,1.0,0,2.0,0.878020559538382,0,4.0,0.9404858740095996,0,26.0
390.0,0.0,-13.500000000000004,312,0,0.0,311,0.9967948717948718,12,0,0,127,139,0,0.0,0.0,9.03571662916403,0,0.0,0.07214259133949057,0,2.0,0.9482190317824434,0,2.0,0.5088991943821461,0,4.0,0.9565606642174903,0,8.0
395.0,-1.25,-13.750000000000002,316,0,0.0,315,0.9968354430379747,15,0,5,127,142,0,16.0,1.0666666666666667,6.008973362121226,2,9.0,0.30508676768770937,0,2.0,0.8394329438891582,2,8.0,0.20562559549264853,1,3.0,0.03148257716340126,5,22.0
400.0,-0.5,-13.85,320,0,0.0,319,0.996875,19,0,2,127,146,0,6.0,0.3157894736842105,7.365605027287432,0,7.0,0.733767498427336,1,4.0,0.49244844493536416,1,13.0,0.4797766040457285,0,2.0,0.23185784061237283,2,26.0
405.0,0.0,-13.85,324,0,0.0,323,0.9969135802469136,21,0,0,128,149,0,0.0,0.0,9.83949259064732,0,0.0,0.8974381119232407,0,2.0,0.5170793913743572,0,6.0,0.7468126538725558,0,0.0,1.0,0,8.0
410.0,-0.75,-14.0,328,0,0.0,327,0.9969512195121951,21,0,3,129,150,0,10.0,0.47619047619047616,9.384722693233357,0,0.0,0.6038331768306887,1,5.0,0.49576373326676776,2,7.0,0.5901086745680144,0,0.0,1.0,3,12.0
415.0,-0.25,-14.050000000000002,332,0,0.0,331,0.9969879518072289,21,0,1,131,152,0,4.0,0.19047619047619047,8.431866597400395,1,4.0,0.6501834922307926,0,0.0,0.2204438330525153,0,6.0,0.38793664675156075,0,0.0,1.0,1,10.0
420.0,-0.5,-14.150000000000002,336,0,0.0,335,0.9970238095238095,18,0,2,136,154,0,7.0,0.3888888888888889,9.930701138169544,0,0.0,0.8176432905859057,0,0.0,1.0,2,7.0,0.4551905764412944,0,4.0,0.8826658748196383,2,11.0
425.0,-0.5,-14.25,340,0,0.0,339,0.9970588235294118,17,0,2,138,155,0,5.0,0.29411764705882354,9.188944118857671,1,4.0,0.6449705729380395,0,2.0,0.8903367518278961,1,6.0,0.3713522640699567,0,4.0,0.9231190867742115,2,16.0
430.0,-0.75,-14.4,344,0,0.0,343,0.997093023255814,20,0,3,138,158,0,9.0,0.45,8.523733624045274,1,2.0,0.5340416983048697,0,2.0,0.9693191127072828,1,6.0,0.5289025495931098,1,3.0,0.418532139265029,3,13.0
435.0,-0.75,-14.55,348,0,0.0,347,0.9971264367816092,22,0,3,138,160,0,12.0,0.5454545454545454,8.350834935705405,1,7.0,0.7705995995963882,0,2.0,0.2765152377349652,1,6.0,0.5669391103262014,1,3.0,0.1269208534439171,3,18.0
440.0,-1.25,-14.799999999999999,352,0,0.0,351,0.9971590909090909,20,0,5,141,161,0,32.0,1.6,8.089139730778133,1,12.0,0.5698435065258086,2,7.0,0.0008182067122797796,1,10.0,0.5366181466805654,1,9.0,0.6038084270690386,5,38.0
445.0,-0.75,-14.95,356,0,0.0,355,0.9971910112359551,19,0,3,143,162,0,23.0,1.2105263157894737,6.925924529232912,3,23.0,0.3433347660559384,0,5.0,0.2193304328688871,0,2.0,0.25967604584983217,0,2.0,0.9040064865925088,3,32.0
450.0,-0.75,-15.1,360,0,0.0,359,0.9972222222222222,20,0,3,144,164,0,11.0,0.55,9.10625797927035,3,22.0,0.39103988296878767,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9088968770887516,3,22.0
455.0,-0.75,-15.25,364,0,0.0,363,0.9972527472527473,18,0,3,146,164,0,26.0,1.4444444444444444,10.029924919692947,3,26.0,0.3196616265435713,0,2.0,0.9191165397318977,0,0.0,1.0,0,0.0,1.0,3,28.0
460.0,-0.5,-15.35,368,0,0.0,367,0.9972826086956522,15,0,2,150,165,0,6.0,0.4,8.328727919038876,2,27.0,0.0995767595420047,0,2.0,0.9441543909764428,0,0.0,0.9732697533889115,0,0.0,1.0,2,29.0
465.0,-0.25,-15.400000000000002,372,0,0.0,371,0.9973118279569892,12,0,1,154,166,0,5.0,0.4166666666666667,10.807596325263477,1,12.0,0.3239734937474632,0,0.0,0.9865737069442719,0,2.0,0.8834973087532185,0,0.0,1.0,1,14.0
470.0,0.0,-15.400000000000002,376,0,0.0,375,0.9973404255319149,12,0,0,155,167,0,0.0,0.0,10.26128274851086,0,2.0,0.01301831029477679,0,0.0,0.9184003043829401,0,2.0,0.7832939859067354,0,0.0,1.0,0,4.0
475.0,-0.5,-15.5,380,0,0.0,379,0.9973684210526316,14,0,2,156,170,0,10.0,0.7142857142857143,10.525708517589264,1,7.0,0.458857728306602,0,2.0,0.823358707473621,1,5.0,0.7099961446911682,0,0.0,1.0,2,14.0
480.0,-0.5,-15.599999999999998,384,0,0.0,383,0.9973958333333334,13,0,2,158,171,0,4.0,0.3076923076923077,7.915196082922598,0,0.0,0.9058411524149111,1,4.0,0.46910297843707116,1,2.0,0.5077107826116516,0,0.0,1.0,2,6.0
485.0,-0.75,-15.749999999999998,388,0,0.0,387,0.9974226804123711,14,0,3,159,173,0,15.0,1.0714285714285714,9.279920817838128,0,0.0,0.9600272915895727,1,5.0,0.45256983562351105,2,14.0,0.5863078941143647,0,2.0,0.9951319491745592,3,21.0
490.0,-0.25,-15.8,392,0,0.0,391,0.9974489795918368,15,0,1,160,175,0,8.0,0.5333333333333333,10.058632066345288,0,0.0,0.8571983186591497,1,10.0,0.45876838949980653,0,10.0,0.6926954020002448,0,4.0,0.8976848193009616,1,24.0
495.0,0.0,-15.8,396,0,0.0,395,0.9974747474747475,18,0,0,160,178,0,0.0,0.0,10.791397524285037,0,0.0,0.8346951693634871,0,0.0,0.9460807547752076,0,0.0,0.5895576099730268,0,2.0,0.8672263764030207,0,2.0
500.0,-1.0,-16.000000000000004,400,0,0.0,399,0.9975,20,0,4,160,180,0,10.0,0.5,9.255033931288903,1,3.0,0.5421007782448729,1,2.0,9.674034793902958e-05,1,4.0,0.5429549148269904,1,3.0,0.00020931622206193018,4,12.0
505.0,-0.5,-16.10000000000001,404,0,0.0,403,0.9975247524752475,19,0,2,163,182,0,4.0,0.21052631578947367,8.569838872860672,2,4.0,0.24019784187143262,0,0.0,0.9340031335567086,0,0.0,0.8774274153860041,0,0.0,1.0,2,4.0
510.0,-1.0,-16.300000000000008,408,0,0.0,407,0.9975490196078431,15,0,4,168,183,0,21.0,1.4,8.939083790390251,4,21.0,0.0002824570570388073,0,0.0,0.9543524357300016,0,2.0,0.9618082024944159,0,4.0,0.8536470221327873,4,27.0
515.0,-0.25,-16.35000000000001,412,0,0.0,411,0.9975728155339806,14,0,1,169,183,0,8.0,0.5714285714285714,9.218087795533956,1,25.0,0.07701073770319433,0,0.0,0.933828751252539,0,2.0,0.9223076591076724,0,4.0,0.8892128383857004,1,31.0
520.0,-0.25,-16.40000000000001,416,0,0.0,415,0.9975961538461539,14,0,1,170,184,0,1.0,0.07142857142857142,9.465896845981701,0,8.0,0.699958234622494,0,2.0,0.8487723523432567,1,3.0,0.4801756721549774,0,2.0,0.613919659616256,1,15.0
