step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,-0.25,-3.5000000000000004,120,0,0.0,120,1.0,21,0,1,46,67,0,2.0,0.09523809523809523,8.567645320402985,0,0.0,0.7038123273581086,0,0.0,0.5966645152189639,0,2.0,0.5928107460103714,1,6.0,0.6408861841756064,1,8.0
155.0,-0.5,-3.600000000000001,124,0,0.0,124,1.0,23,0,2,46,69,0,5.0,0.21739130434782608,8.55562693311592,1,4.0,0.46567743750172147,1,1.0,0.6555897101858649,0,2.0,0.8315461090022459,0,3.0,0.5584547777024912,2,10.0
160.0,0.0,-3.600000000000001,128,0,0.0,128,1.0,26,0,0,46,72,0,0.0,0.0,9.001564355214258,0,3.0,0.525183403338693,0,0.0,0.7562640228585606,0,2.0,0.5206475136499741,0,2.0,0.5537522771048057,0,7.0
165.0,-1.5,-3.900000000000001,132,0,0.0,132,1.0,25,0,6,48,73,0,21.0,0.84,7.680908144456201,2,5.0,0.49398674343289145,0,2.0,0.8316797900290754,1,7.0,0.4958940621176861,3,15.0,0.3063723084449097,6,29.0
170.0,-1.0,-4.100000000000001,136,0,0.0,136,1.0,26,0,4,50,76,0,22.0,0.8461538461538461,7.1264642563033185,0,5.0,0.43943276670878406,0,2.0,0.8634058762104334,1,12.0,0.4812408733104432,3,27.0,0.37999045096948747,4,46.0
175.0,-0.75,-4.250000000000002,140,0,0.0,140,1.0,25,0,3,53,78,0,19.0,0.76,7.658372192381668,0,0.0,0.8158590825080969,0,2.0,0.5010130161798438,2,21.0,0.5808740753731488,1,22.0,0.3617523183411717,3,45.0
180.0,-1.25,-4.500000000000001,144,0,0.0,144,1.0,27,0,5,54,81,0,19.0,0.7037037037037037,7.68891324189352,1,1.0,0.7219509548673885,2,11.0,0.49026912841615894,1,9.0,0.6736885358413781,1,17.0,0.19080763665826395,5,38.0
185.0,-2.25,-4.950000000000001,148,0,0.0,148,1.0,26,0,9,56,82,0,54.0,2.076923076923077,6.217218763964332,1,6.0,0.3203985690257963,3,22.0,0.31127414944853465,2,15.0,0.24846107904034323,3,26.0,0.12979597568731757,9,69.0
190.0,-2.0,-5.350000000000001,152,0,0.0,152,1.0,25,0,8,58,83,0,60.0,2.4,5.939907224812634,3,20.0,0.29585588004618946,2,23.0,0.24327818360451525,3,29.0,0.0,0,21.0,0.06590348429449391,8,93.0
195.0,-2.0,-5.750000000000002,156,0,0.0,156,1.0,22,0,8,62,84,0,73.0,3.3181818181818183,6.547687703606656,1,20.0,0.44674365970613783,4,25.0,0.0004656423599086045,3,44.0,0.0,0,0.0,1.0,8,89.0
200.0,-0.5,-5.850000000000001,160,0,0.0,160,1.0,21,0,2,65,86,0,15.0,0.7142857142857143,8.591978014850383,1,9.0,0.6216614179291378,1,28.0,0.5595593944156468,0,29.0,0.1326046936580887,0,0.0,1.0,2,66.0
205.0,0.0,-5.850000000000001,164,0,0.0,164,1.0,19,0,0,69,88,0,0.0,0.0,11.30561817117044,0,0.0,0.7962325120057581,0,8.0,0.8150691790916337,0,0.0,0.8674073166069836,0,4.0,0.8982370702600333,0,12.0
210.0,-0.5,-5.950000000000001,168,0,0.0,168,1.0,20,0,2,71,91,0,3.0,0.15,9.754373692707436,1,1.0,0.47180730829686834,1,4.0,0.34762907425976575,0,2.0,0.9505238932963629,0,4.0,0.8576014477380087,2,11.0
215.0,-0.25,-6.000000000000001,172,0,0.0,172,1.0,21,0,1,71,92,0,6.0,0.2857142857142857,9.252507557459023,1,6.0,0.6288852858817734,0,3.0,0.325505250801906,0,2.0,0.8950985779274034,0,2.0,0.6862253259364951,1,13.0
220.0,-1.0,-6.200000000000001,176,0,0.0,176,1.0,23,0,4,71,94,0,19.0,0.8260869565217391,7.128599269727181,1,11.0,0.473321008304168,0,0.0,0.2342867804494692,0,2.0,0.3929804430651269,3,10.0,0.3705446670702901,4,23.0
225.0,-1.75,-6.550000000000001,180,0,0.0,180,1.0,26,0,7,72,98,0,28.0,1.0769230769230769,7.71182032318105,1,5.0,0.5172606268881826,2,9.0,0.3333333333333333,2,9.0,0.5670126257601427,2,18.0,0.44259998695734976,7,41.0
230.0,-1.5,-6.8500000000000005,184,0,0.0,184,1.0,23,0,6,76,99,0,35.0,1.5217391304347827,7.620227603821461,2,13.0,0.318605257274652,2,21.0,0.6218167099903606,0,5.0,0.7653008853589016,2,11.0,0.20680025657490417,6,50.0
235.0,-0.25,-6.9,188,0,0.0,188,1.0,27,0,1,77,104,0,14.0,0.5185185185185185,7.416167928934798,0,6.0,0.4480162472869551,1,16.0,0.6113017078985031,0,0.0,0.4834442079265006,0,11.0,0.11159232634174321,1,33.0
240.0,-1.75,-7.250000000000001,192,0,0.0,192,1.0,28,0,7,78,106,0,40.0,1.4285714285714286,8.38703788920109,1,5.0,0.4870516930914974,2,22.0,0.3913497931813605,3,12.0,0.522157242523741,1,11.0,0.6358956343041756,7,50.0
245.0,-1.5,-7.550000000000001,196,1,0.00510204081632653,195,0.9948979591836735,27,0,6,82,109,0,49.0,1.8148148148148149,7.936189173687073,1,10.0,0.5257840155813877,3,36.0,0.45023604053575655,2,19.0,0.36449850413303847,0,2.0,0.9020511351199084,6,67.0
250.0,-1.75,-7.9,200,2,0.01,199,0.995,27,0,7,85,112,0,69.0,2.5555555555555554,6.466964633530388,2,17.0,0.47819237252969155,4,52.0,0.26628855852117445,1,13.0,0.24476244215964305,0,2.0,0.8664595575708917,7,84.0
255.0,-1.75,-8.25,204,3,0.014705882352941176,202,0.9901960784313726,29,0,7,86,115,0,95.0,3.2758620689655173,6.244023103907065,3,29.0,0.38090983839524284,3,67.0,0.22268893319143954,1,14.0,0.36388982782916357,0,2.0,0.8816736152089745,7,112.0
260.0,-2.5,-8.750000000000002,208,3,0.014423076923076924,206,0.9903846153846154,29,0,10,88,117,0,141.0,4.862068965517241,5.83464948381879,3,44.0,0.20047318662987462,3,81.0,0.41873798216978053,4,27.0,0.17209585669853558,0,4.0,0.5983084527175766,10,156.0
265.0,-3.25,-9.400000000000002,212,3,0.014150943396226415,210,0.9905660377358491,30,0,13,90,120,0,94.0,3.1333333333333333,5.302336792832949,4,64.0,0.3242907816355241,1,53.0,0.5128737468249274,5,39.0,0.04995060355719413,3,12.0,0.4522720351855647,13,168.0
270.0,-0.75,-9.550000000000002,216,3,0.013888888888888888,214,0.9907407407407407,30,0,3,92,122,0,23.0,0.7666666666666667,6.39192506781336,2,50.0,0.44255187045829963,1,9.0,0.3481746937742405,0,29.0,0.39711675957405096,0,13.0,0.33959489119268743,3,101.0
275.0,-0.75,-9.700000000000003,220,3,0.013636363636363636,218,0.990909090909091,30,0,3,92,122,0,23.0,0.7666666666666667,8.602606540053687,1,19.0,0.38637500188675655,0,5.0,0.492436034662032,0,10.0,0.6004330394329159,2,10.0,0.6336791724207534,3,44.0
280.0,-0.25,-9.750000000000005,224,3,0.013392857142857142,222,0.9910714285714286,31,0,1,94,125,0,1.0,0.03225806451612903,9.135171405290862,0,3.0,0.48748806568579983,0,2.0,0.8306941442815279,0,0.0,0.6314588771383854,1,11.0,0.6081802768604607,1,16.0
285.0,-1.5,-10.050000000000006,228,3,0.013157894736842105,226,0.9912280701754386,30,0,6,97,127,0,20.0,0.6666666666666666,8.118983935212963,1,4.0,0.6902228108679471,1,5.0,0.3897933605207356,0,2.0,0.8780725087972066,4,17.0,0.48772575361842174,6,28.0
290.0,-1.75,-10.400000000000006,232,3,0.01293103448275862,230,0.9913793103448276,30,0,7,99,129,0,25.0,0.8333333333333334,5.247591582429459,1,9.0,0.5073195428362841,2,8.0,0.24379561650379716,0,2.0,0.8841249034040292,4,29.0,0.14285723578925927,7,48.0
295.0,-2.5,-10.900000000000006,236,3,0.012711864406779662,234,0.9915254237288136,30,0,10,101,131,0,47.0,1.5666666666666667,5.252525519651871,3,23.0,0.31608944018612234,1,7.0,0.5162297398205512,1,3.0,0.3041147074583193,5,39.0,0.13034782492538338,10,72.0
300.0,-1.25,-11.150000000000004,240,3,0.0125,237,0.9875,32,0,5,101,133,0,28.0,0.875,6.1210501071741525,2,24.0,0.3356740798130377,1,11.0,0.32797258938813983,0,4.0,0.408623047144306,2,45.0,0.14558524384947513,5,84.0
305.0,-1.75,-11.500000000000004,244,3,0.012295081967213115,241,0.9877049180327869,30,0,7,105,135,0,41.0,1.3666666666666667,7.63776774182874,1,8.0,0.41919137409140184,2,23.0,0.5343066346488021,0,0.0,0.7098337869615986,4,44.0,0.0946239550371437,7,75.0
310.0,-1.25,-11.750000000000004,248,3,0.012096774193548387,245,0.9879032258064516,29,0,5,108,137,0,21.0,0.7241379310344828,7.586876724723972,1,6.0,0.24024623213603602,0,11.0,0.6631786415155128,1,4.0,0.6527300511268498,3,45.0,0.03904574288661477,5,66.0
315.0,-1.5,-12.050000000000004,252,3,0.011904761904761904,249,0.9880952380952381,25,0,6,112,137,0,25.0,1.0,6.777865824704533,3,16.0,0.0019281271999876714,1,3.0,0.2765322947958352,2,14.0,0.4583055502329552,0,27.0,0.5554152390831876,6,60.0
320.0,-0.5,-12.150000000000002,256,3,0.01171875,253,0.98828125,22,0,2,115,137,0,2.0,0.09090909090909091,7.476614804449875,0,12.0,0.15379045022427923,1,3.0,0.07975707589507534,1,12.0,0.32416910232499047,0,2.0,0.8961235595087884,2,29.0
325.0,-0.25,-12.200000000000005,260,3,0.011538461538461539,257,0.9884615384615385,22,0,1,117,139,0,1.0,0.045454545454545456,9.150150012946181,0,0.0,0.9440272110743463,0,3.0,0.7593181090354139,1,4.0,0.5032940880886896,0,4.0,0.4529120993239411,1,11.0
330.0,-1.0,-12.400000000000004,264,3,0.011363636363636364,261,0.9886363636363636,24,0,4,118,142,0,14.0,0.5833333333333334,9.40074856995385,0,0.0,0.9294197274023772,0,2.0,0.9051628962389123,1,5.0,0.388761668498382,3,14.0,0.37285156547508097,4,21.0
335.0,-0.75,-12.550000000000004,268,3,0.011194029850746268,265,0.9888059701492538,23,0,3,122,145,0,15.0,0.6521739130434783,7.154015332578064,0,0.0,0.7565018312928222,0,2.0,0.31205442673887407,2,11.0,0.48592644761941867,1,19.0,0.16176481798597536,3,32.0
340.0,-1.75,-12.900000000000004,272,3,0.011029411764705883,269,0.9889705882352942,21,0,7,125,146,0,23.0,1.0952380952380953,6.158670969157019,1,4.0,0.48980356243160283,3,12.0,0.0005239649863809134,0,4.0,0.7084726308854483,3,16.0,0.1386472427176547,7,36.0
345.0,-1.25,-13.150000000000004,276,3,0.010869565217391304,273,0.9891304347826086,26,0,5,126,152,0,18.0,0.6923076923076923,8.11977573997368,5,18.0,0.4199731806834233,0,12.0,0.4221392661374128,0,0.0,0.9480978285668903,0,14.0,0.5491048706530439,5,44.0
350.0,-0.75,-13.300000000000004,280,3,0.010714285714285714,277,0.9892857142857143,29,0,3,128,157,0,15.0,0.5172413793103449,9.545360840097134,3,27.0,0.4285693402544847,0,0.0,0.8987579115399953,0,0.0,0.9468982079341929,0,2.0,0.9363095480143977,3,29.0
355.0,-0.5,-13.400000000000004,284,3,0.01056338028169014,281,0.9894366197183099,30,0,2,130,160,0,24.0,0.8,10.7251663169413,2,25.0,0.5438705657159886,0,2.0,0.9093702948771004,0,0.0,0.8950670797091775,0,0.0,0.9560128413292223,2,27.0
360.0,-0.75,-13.550000000000004,288,3,0.010416666666666666,285,0.9895833333333334,30,0,3,133,163,0,6.0,0.2,9.43051251599877,2,20.0,0.38566582465623267,1,4.0,0.6122483402389106,0,0.0,0.9437014885173184,0,0.0,0.9378964091731103,3,24.0
365.0,-0.75,-13.700000000000005,292,3,0.010273972602739725,289,0.9897260273972602,27,0,3,137,164,0,13.0,0.48148148148148145,8.876420008512564,3,15.0,0.32703973260282027,0,3.0,0.44569437896744724,0,2.0,0.922246997749104,0,0.0,0.9599753712791133,3,20.0
370.0,-1.5,-14.000000000000005,296,3,0.010135135135135136,293,0.9898648648648649,28,0,6,139,167,0,16.0,0.5714285714285714,8.37623094882561,3,23.0,0.35938775137284523,3,8.0,0.2440586020732736,0,2.0,0.9182220971728517,0,2.0,0.9016153159301472,6,35.0
375.0,-0.75,-14.150000000000006,300,3,0.01,297,0.99,30,0,3,141,171,0,12.0,0.4,9.270775447371413,2,21.0,0.5532486859247653,0,12.0,0.6534244663564934,1,3.0,0.5543909247324331,0,2.0,0.9453837792279988,3,38.0
380.0,-1.0,-14.350000000000007,304,3,0.009868421052631578,301,0.9901315789473685,34,0,4,142,176,0,8.0,0.23529411764705882,7.933841329771923,2,21.0,0.4644636161341946,1,3.0,0.7462477612853581,0,2.0,0.5219514338067076,1,4.0,0.3102455936645319,4,30.0
385.0,-0.75,-14.500000000000007,308,3,0.00974025974025974,305,0.9902597402597403,34,0,3,144,178,0,19.0,0.5588235294117647,9.398588484682648,3,27.0,0.5457638941102539,0,0.0,0.7177636674377645,0,2.0,0.8238197732898155,0,3.0,0.17556265600676166,3,32.0
390.0,-1.25,-14.750000000000005,312,3,0.009615384615384616,309,0.9903846153846154,32,0,5,147,179,0,13.0,0.40625,7.82199486442524,2,26.0,0.2561639541174088,1,3.0,0.3187636821179985,2,6.0,0.577567035789615,0,2.0,0.9162581015517346,5,37.0
395.0,-1.0,-14.950000000000003,316,3,0.00949367088607595,313,0.990506329113924,29,0,4,153,182,0,23.0,0.7931034482758621,7.364200339957761,4,23.0,0.2917889387296786,0,5.0,0.7643461852406285,0,6.0,0.31117750051785076,0,2.0,0.9802411921068913,4,36.0
400.0,-1.75,-15.300000000000002,320,3,0.009375,317,0.990625,29,0,7,156,185,0,27.0,0.9310344827586207,8.390246998278888,4,37.0,0.3348016594223942,0,2.0,0.9335198268288921,3,11.0,0.465622800959501,0,2.0,0.8980017946368782,7,52.0
405.0,-0.75,-15.450000000000003,324,3,0.009259259259259259,321,0.9907407407407407,31,0,3,157,188,0,10.0,0.3225806451612903,8.97353427625699,2,27.0,0.5164343262727572,0,0.0,0.6542211097536149,1,15.0,0.5656712697506452,0,2.0,0.8257831692336716,3,44.0
410.0,-1.0,-15.650000000000004,328,3,0.009146341463414634,325,0.9908536585365854,30,0,4,159,189,0,14.0,0.4666666666666667,7.350882983618946,2,26.0,0.35886388454894386,1,4.0,0.4962267265338164,1,8.0,0.4601319236997341,0,2.0,0.26939265027686526,4,40.0
415.0,-1.25,-15.900000000000004,332,3,0.009036144578313253,329,0.9909638554216867,27,0,5,163,190,0,24.0,0.8888888888888888,5.761348512647855,3,36.0,0.37664431314475344,0,2.0,0.7074847392959487,0,8.0,0.19947856123946642,2,8.0,0.0027485591303215476,5,54.0
420.0,-1.0,-16.100000000000005,336,3,0.008928571428571428,333,0.9910714285714286,27,0,4,166,193,0,15.0,0.5555555555555556,7.512387899803392,1,33.0,0.39464172326702285,0,2.0,0.8850011359960552,3,12.0,0.23057932869453404,0,13.0,0.6892727342482504,4,60.0
425.0,-0.25,-16.150000000000006,340,3,0.008823529411764706,337,0.9911764705882353,26,0,1,168,194,0,5.0,0.19230769230769232,8.941640319565346,1,11.0,0.5931652828122503,0,2.0,0.4326169011331329,0,14.0,0.608401028724901,0,4.0,0.9186170936139983,1,31.0
430.0,-1.5,-16.450000000000006,344,3,0.00872093023255814,341,0.9912790697674418,26,0,6,168,194,0,17.0,0.6538461538461539,6.709233723504436,2,14.0,0.2910806137675243,3,12.0,0.004515596896785846,0,2.0,0.7173501901766195,1,3.0,0.28663909383359737,6,31.0
435.0,-1.25,-16.70000000000001,348,3,0.008620689655172414,345,0.9913793103448276,26,0,5,169,195,0,32.0,1.2307692307692308,8.1162661097267,3,28.0,0.2299922554940662,1,19.0,0.4907545536481929,1,5.0,0.4510476174795694,0,2.0,0.26100449554948973,5,54.0
440.0,-0.25,-16.75000000000001,352,3,0.008522727272727272,349,0.9914772727272727,24,0,1,174,198,0,3.0,0.125,9.750445174585156,0,21.0,0.5158119933437674,0,7.0,0.7610475257228936,1,3.0,0.45391415527947937,0,0.0,1.0,1,31.0
445.0,-0.5,-16.850000000000012,356,3,0.008426966292134831,353,0.9915730337078652,23,0,2,177,200,0,11.0,0.4782608695652174,10.528624004630082,1,3.0,0.493878223461018,0,0.0,0.8171138985049439,1,10.0,0.7088392347005246,0,2.0,0.9665106548340446,2,15.0
450.0,-0.25,-16.900000000000013,360,3,0.008333333333333333,357,0.9916666666666667,20,0,1,182,202,0,8.0,0.4,9.036296169935301,1,8.0,0.3343507001352812,0,0.0,0.7172281934215803,0,2.0,0.6765836076494705,0,2.0,0.9600860849541626,1,12.0
455.0,-1.5,-17.20000000000001,364,3,0.008241758241758242,361,0.9917582417582418,19,0,6,185,204,0,28.0,1.4736842105263157,7.264159932940091,2,17.0,0.3247657357750901,2,5.0,0.3208431309375198,1,5.0,0.5928250088730592,1,3.0,0.003431577168523126,6,30.0
460.0,-1.0,-17.40000000000001,368,3,0.008152173913043478,365,0.9918478260869565,18,0,4,186,204,0,30.0,1.6666666666666667,6.613013250322109,1,18.0,0.13534075699442083,1,9.0,0.34753666742316597,2,11.0,0.33458587134675294,0,0.0,1.0,4,38.0
465.0,-0.75,-17.550000000000008,372,3,0.008064516129032258,369,0.9919354838709677,20,0,3,188,208,0,44.0,2.2,9.257222635900806,1,23.0,0.4849700974149258,0,1.0,0.7651862238373943,2,23.0,0.47787993910222526,0,2.0,0.8504384992083399,3,49.0
470.0,-0.75,-17.700000000000006,376,3,0.007978723404255319,373,0.9920212765957447,18,0,3,192,210,0,53.0,2.9444444444444446,10.07277704783475,1,28.0,0.6322090491357016,0,0.0,0.9637095247246225,2,27.0,0.5467826746436407,0,2.0,0.8823342013930595,3,57.0
475.0,-0.75,-17.850000000000005,380,3,0.007894736842105263,377,0.9921052631578947,17,0,3,193,210,0,68.0,4.0,7.163653188649633,1,33.0,0.3202048625530783,0,0.0,0.96489287286278,2,35.0,0.005924424855952653,0,2.0,0.58259442714912,3,70.0
480.0,-0.75,-18.0,384,3,0.0078125,381,0.9921875,22,0,3,193,215,0,10.0,0.45454545454545453,6.74239257247294,0,2.0,0.5169770652815717,0,0.0,0.9642644348889062,0,17.0,0.1861460194569723,3,12.0,0.18755646207887774,3,31.0
485.0,-1.25,-18.250000000000004,388,3,0.007731958762886598,385,0.9922680412371134,22,0,5,195,217,0,15.0,0.6818181818181818,7.906019161745394,1,5.0,0.6670797720300113,1,3.0,0.7755489441529223,0,0.0,1.0,3,23.0,0.3544319338459624,5,31.0
490.0,-0.25,-18.300000000000004,392,3,0.007653061224489796,389,0.9923469387755102,21,0,1,196,217,0,6.0,0.2857142857142857,8.178057989028767,0,0.0,0.6155177458033146,1,8.0,0.5452148801483859,0,0.0,1.0,0,17.0,0.5719647702915973,1,25.0
495.0,-0.75,-18.450000000000003,396,3,0.007575757575757576,393,0.9924242424242424,23,0,3,196,219,0,6.0,0.2608695652173913,7.1214334390918035,1,2.0,0.3219979949121665,1,7.0,0.06468068865351638,0,2.0,0.8752797735348775,1,7.0,0.32718692108002445,3,18.0
500.0,-1.25,-18.700000000000003,400,3,0.0075,397,0.9925,23,0,5,198,221,0,25.0,1.0869565217391304,8.194677912378168,2,12.0,0.5039047154131621,2,13.0,0.20648360997324758,0,2.0,0.9294922707504703,1,11.0,0.4273915196365478,5,38.0
505.0,-1.25,-18.950000000000006,404,3,0.007425742574257425,401,0.9925742574257426,22,0,5,201,223,0,34.0,1.5454545454545454,7.4212512826168995,2,22.0,0.4442443512761229,1,11.0,0.39623866283426973,1,3.0,0.3081754151034739,1,12.0,0.6683284646140114,5,48.0
