step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,-1.25,-8.799999999999999,176,2,0.011363636363636364,174,0.9886363636363636,25,0,5,67,92,0,19.0,0.76,5.506319608685764,3,33.0,0.37663387400083015,1,18.0,0.4931678836002144,0,2.0,0.5156325386423721,1,6.0,0.06815295665117647,5,59.0
225.0,-1.5,-9.1,180,2,0.011111111111111112,178,0.9888888888888889,28,0,6,67,95,0,17.0,0.6071428571428571,7.029202041132498,1,26.0,0.3506132002195093,0,7.0,0.8106858036413251,4,11.0,0.16908351902192043,1,8.0,0.26776651314679395,6,52.0
230.0,-1.75,-9.450000000000001,184,2,0.010869565217391304,182,0.9891304347826086,29,0,7,67,96,0,29.0,1.0,6.682689536103919,2,16.0,0.37053973343245367,1,3.0,0.320881287399288,2,24.0,0.4496543232112358,2,4.0,0.00240743514042997,7,47.0
235.0,-2.0,-9.85,188,2,0.010638297872340425,186,0.9893617021276596,27,0,8,69,96,0,43.0,1.5925925925925926,6.29410295301077,2,15.0,0.081645448273982,3,12.0,0.19297360186900253,1,19.0,0.5537388323312744,2,14.0,2.595994275503682e-05,8,60.0
240.0,-1.75,-10.2,192,2,0.010416666666666666,190,0.9895833333333334,24,0,7,74,98,0,53.0,2.2083333333333335,5.7243769322870905,2,16.0,0.0,1,21.0,0.5395535757124025,4,32.0,0.054140906584242005,0,9.0,0.3005171264598957,7,78.0
245.0,-2.0,-10.6,196,2,0.01020408163265306,194,0.9897959183673469,23,0,8,76,99,0,72.0,3.130434782608696,7.258405560043401,0,10.0,0.5661247645998831,2,20.0,0.6405343703376966,6,60.0,3.890360092813271e-05,0,0.0,1.0,8,90.0
250.0,-0.75,-10.75,200,2,0.01,198,0.99,23,0,3,78,101,0,49.0,2.130434782608696,6.977043983432683,0,0.0,0.8926761087675309,0,7.0,0.21715065177493778,3,71.0,0.2671434969923267,0,0.0,1.0,3,78.0
255.0,-1.25,-11.0,204,2,0.00980392156862745,202,0.9901960784313726,21,0,5,82,103,0,62.0,2.9523809523809526,7.829727827072074,0,0.0,0.7104656729483607,3,13.0,0.13035670771525812,2,61.0,0.4352466520374215,0,2.0,0.8401500548792166,5,76.0
260.0,-0.75,-11.15,208,2,0.009615384615384616,206,0.9903846153846154,22,0,3,83,105,0,7.0,0.3181818181818182,7.584710210784461,1,3.0,0.32104148863693643,0,13.0,0.10412984074919442,2,35.0,0.46470395509408924,0,2.0,0.8794833685575864,3,53.0
265.0,-1.75,-11.5,212,2,0.009433962264150943,210,0.9905660377358491,22,0,7,84,106,0,31.0,1.4090909090909092,7.496918516525023,3,13.0,0.24799496696285106,0,0.0,1.0,3,27.0,0.3554292923143376,1,5.0,0.4917907562223653,7,45.0
270.0,-1.25,-11.75,216,2,0.009259259259259259,214,0.9907407407407407,22,0,5,86,108,0,31.0,1.4090909090909092,6.532238772385185,3,28.0,0.4040610535520974,0,0.0,0.9771634384997525,2,21.0,0.05135763447076725,0,3.0,0.5478191097985425,5,52.0
275.0,-0.75,-11.9,220,2,0.00909090909090909,218,0.990909090909091,24,0,3,88,112,0,31.0,1.2916666666666667,8.302142030077865,1,29.0,0.521593537036516,0,0.0,0.667856628919952,2,13.0,0.33039031736165536,0,2.0,0.3729487133332341,3,44.0
280.0,-1.25,-12.15,224,2,0.008928571428571428,222,0.9910714285714286,27,0,5,89,116,0,36.0,1.3333333333333333,9.683931814071908,1,23.0,0.6451309478222155,1,3.0,0.7253971489420488,0,11.0,0.6977488768003024,3,12.0,0.0014584357211663219,5,49.0
285.0,-0.25,-12.200000000000003,228,2,0.008771929824561403,226,0.9912280701754386,24,0,1,94,118,0,1.0,0.041666666666666664,8.847936951267235,1,4.0,0.5349145759951136,0,0.0,0.5409934098009279,0,2.0,0.8849457266632811,0,14.0,0.4841656749887079,1,20.0
290.0,-0.75,-12.350000000000003,232,2,0.008620689655172414,230,0.9913793103448276,26,0,3,96,122,0,11.0,0.4230769230769231,9.296365359693361,2,10.0,0.5249383342751456,0,2.0,0.7663503975303895,1,3.0,0.3600699421762105,0,4.0,0.7829736917935207,3,19.0
295.0,-0.75,-12.500000000000004,236,3,0.012711864406779662,233,0.9872881355932204,28,0,3,96,124,0,13.0,0.4642857142857143,9.3021568902072,0,11.0,0.5871407316717943,0,2.0,0.9357509492606431,3,15.0,0.0036529371105247376,0,2.0,0.8558851431202094,3,30.0
300.0,-1.5,-12.800000000000004,240,3,0.0125,237,0.9875,31,0,6,97,128,0,35.0,1.1290322580645162,7.080107741694384,1,1.0,0.5589539000534515,0,2.0,0.3109076917406869,4,37.0,0.40770110696610046,1,3.0,0.4627880565489377,6,43.0
305.0,-2.25,-13.250000000000005,244,3,0.012295081967213115,241,0.9877049180327869,31,0,9,99,130,0,33.0,1.064516129032258,5.76540401199915,4,12.0,0.24043036243804747,3,13.0,0.3933615391769,1,36.0,0.5827747319231856,1,4.0,0.26602792441277556,9,65.0
310.0,-2.75,-13.800000000000006,248,3,0.012096774193548387,245,0.9879032258064516,32,0,11,101,133,0,83.0,2.59375,6.1681730264332035,7,43.0,0.2162428445906178,3,28.0,0.4748743942008274,1,17.0,0.4379469641178495,0,1.0,0.35485019946827484,11,89.0
315.0,-1.75,-14.150000000000004,252,3,0.011904761904761904,249,0.9880952380952381,32,0,7,102,134,0,43.0,1.34375,6.41730537878461,5,61.0,0.29659041740119774,1,24.0,0.27730264150529316,1,2.0,0.0996231296220645,0,0.0,1.0,7,87.0
320.0,-2.25,-14.600000000000003,256,3,0.01171875,253,0.98828125,29,0,9,106,135,0,74.0,2.5517241379310347,7.461504443999923,5,53.0,0.1410830399413209,2,11.0,0.49975409320915815,2,12.0,6.225256115422918e-05,0,2.0,0.8238669324246146,9,78.0
325.0,-1.0,-14.8,260,3,0.011538461538461539,257,0.9884615384615385,25,0,4,110,135,0,25.0,1.0,7.468466242258891,4,60.0,0.05510705936214787,0,9.0,0.6666914641922835,0,8.0,0.2328573610391451,0,2.0,0.8707835480216638,4,79.0
330.0,-0.5,-14.899999999999999,264,3,0.011363636363636364,261,0.9886363636363636,23,0,2,114,137,0,3.0,0.13043478260869565,7.626050783876085,0,35.0,0.32882278412323057,1,3.0,0.38294740046398984,0,2.0,0.9223511473662442,1,6.0,0.5236057418987704,2,46.0
335.0,0.0,-14.899999999999999,268,3,0.011194029850746268,265,0.9888059701492538,24,0,0,115,139,0,0.0,0.0,8.005086334076113,0,23.0,0.3557570680958383,0,4.0,0.299826575414893,0,2.0,0.9118875512064321,0,5.0,0.5952065806452795,0,34.0
340.0,-1.25,-15.149999999999999,272,3,0.011029411764705883,269,0.9889705882352942,23,0,5,117,140,0,14.0,0.6086956521739131,6.777618637935416,3,33.0,0.19828560679252047,1,2.0,0.0006151531165160938,1,4.0,0.4585860550693452,0,2.0,0.3085486591560041,5,41.0
345.0,-1.0,-15.35,276,3,0.010869565217391304,273,0.9891304347826086,26,0,4,117,143,0,15.0,0.5769230769230769,7.100116853718509,1,33.0,0.5291232690378237,0,0.0,1.0,1,8.0,0.27276810882244756,2,8.0,0.0027221666498086845,4,49.0
350.0,-0.75,-15.5,280,3,0.010714285714285714,277,0.9892857142857143,25,0,3,121,146,0,15.0,0.6,8.902293472262476,1,11.0,0.668317378489268,0,0.0,0.9677088281241978,2,15.0,0.526221206554786,0,11.0,0.4355492454026159,3,37.0
355.0,0.0,-15.5,284,3,0.01056338028169014,281,0.9894366197183099,26,0,0,124,150,0,0.0,0.0,9.971391538787344,0,0.0,0.5925057467304612,0,0.0,0.9478833032588754,0,13.0,0.6606076594007042,0,2.0,0.9503513262539616,0,15.0
360.0,-0.5,-15.6,288,3,0.010416666666666666,285,0.9895833333333334,29,0,2,126,155,0,8.0,0.27586206896551724,10.53417520224253,2,8.0,0.5933587261053922,0,2.0,0.9581638560395163,0,2.0,0.7287895662158336,0,2.0,0.8869215839850854,2,14.0
365.0,-0.75,-15.75,292,3,0.010273972602739725,289,0.9897260273972602,28,0,3,129,157,0,6.0,0.21428571428571427,8.4068697128262,0,9.0,0.3994496601255534,0,2.0,0.8882441799044491,3,8.0,0.2097239926239333,0,2.0,0.9144532559563024,3,21.0
370.0,-1.25,-16.0,296,3,0.010135135135135136,293,0.9898648648648649,28,0,5,132,160,0,13.0,0.4642857142857143,7.325385842360771,3,8.0,0.4829409959764981,1,3.0,0.4569411257409109,1,15.0,0.5377011454801439,0,2.0,0.5708453528337466,5,28.0
375.0,-1.5,-16.299999999999997,300,3,0.01,297,0.99,31,0,6,132,163,0,15.0,0.4838709677419355,6.7474602045952325,2,15.0,0.4393251655178252,1,5.0,0.44661281875236203,1,7.0,0.6529133500362282,2,9.0,0.020056882200213975,6,36.0
380.0,-1.75,-16.65,304,3,0.009868421052631578,301,0.9901315789473685,32,0,7,133,165,0,37.0,1.15625,6.795812551567494,2,15.0,0.42193498172045646,2,13.0,0.5543404910548174,1,8.0,0.3046211933869708,2,16.0,0.06431500775183889,7,52.0
385.0,-1.5,-16.95,308,3,0.00974025974025974,305,0.9902597402597403,32,0,6,135,167,0,28.0,0.875,7.500330302311764,2,18.0,0.3259423961399718,0,9.0,0.7360174457564661,4,24.0,0.009840731441544355,0,8.0,0.520632961800359,6,59.0
390.0,-1.0,-17.15,312,3,0.009615384615384616,309,0.9903846153846154,28,0,4,140,168,0,27.0,0.9642857142857143,7.372056827305026,1,12.0,0.2679652880692257,1,4.0,0.48695142474249475,2,35.0,0.37282995620998644,0,2.0,0.8537839151799299,4,53.0
395.0,-1.75,-17.5,316,3,0.00949367088607595,313,0.990506329113924,28,0,7,141,169,0,49.0,1.75,7.159498161837755,4,25.0,0.17311524625688476,1,6.0,0.3412585541773236,2,32.0,0.5210255907004877,0,2.0,0.8200294162661685,7,65.0
400.0,-2.0,-17.9,320,3,0.009375,317,0.990625,29,0,8,144,173,0,52.0,1.793103448275862,6.702056179462222,5,50.0,0.4120338148565005,2,7.0,0.31557015496608515,1,17.0,0.18883873560170863,0,2.0,0.29608433695179354,8,76.0
405.0,-2.0,-18.299999999999997,324,3,0.009259259259259259,321,0.9907407407407407,28,0,8,147,175,0,58.0,2.0714285714285716,6.967879466823798,2,56.0,0.5149206287401924,0,6.0,0.36751262003206614,3,17.0,0.23866484112926986,3,13.0,0.34316095479628494,8,92.0
410.0,-1.0,-18.499999999999996,328,3,0.009146341463414634,325,0.9908536585365854,28,0,4,151,179,0,47.0,1.6785714285714286,7.896819238562644,4,47.0,0.39287617827063404,0,0.0,0.656180800389158,0,16.0,0.6496065729168072,0,15.0,0.612621852806141,4,78.0
415.0,-1.0,-18.699999999999996,332,3,0.009036144578313253,329,0.9909638554216867,27,0,4,152,179,0,14.0,0.5185185185185185,8.200801022575767,3,41.0,0.20598876845184247,0,0.0,0.9637204066896694,0,2.0,0.7508011066161137,1,5.0,0.6041554272587456,4,48.0
420.0,-0.75,-18.849999999999994,336,3,0.008928571428571428,333,0.9910714285714286,30,0,3,152,182,0,17.0,0.5666666666666667,7.930229311483372,2,23.0,0.42007959891354685,0,2.0,0.9477479571863195,1,7.0,0.1643767779369187,0,2.0,0.5537245125518853,3,34.0
425.0,-2.0,-19.249999999999993,340,3,0.008823529411764706,337,0.9911764705882353,28,0,8,155,183,0,31.0,1.1071428571428572,7.102957653262622,1,13.0,0.49374528437726894,0,2.0,0.9128322235647655,5,27.0,5.478789885626238e-05,2,5.0,0.24595273396959808,8,47.0
430.0,-1.5,-19.549999999999994,344,3,0.00872093023255814,341,0.9912790697674418,26,0,6,159,185,0,40.0,1.5384615384615385,5.757684757851809,3,18.0,0.4262758807700776,1,4.0,0.48477870717150157,2,39.0,0.3615889258589902,0,9.0,0.14846579444773086,6,70.0
435.0,-2.0,-19.949999999999992,348,3,0.008620689655172414,345,0.9913793103448276,27,0,8,160,187,0,57.0,2.111111111111111,7.027742510636739,1,18.0,0.4175133610946724,5,20.0,0.1638484558297312,2,37.0,0.5757962716373648,0,0.0,1.0,8,75.0
440.0,-1.25,-20.199999999999992,352,3,0.008522727272727272,349,0.9914772727272727,26,0,5,161,187,0,21.0,0.8076923076923077,7.101135839790809,2,10.0,0.44474481541249844,2,30.0,0.30625228306459457,1,22.0,0.3283177881433849,0,0.0,1.0,5,62.0
445.0,-1.5,-20.499999999999993,356,3,0.008426966292134831,353,0.9915730337078652,26,0,6,165,191,0,32.0,1.2307692307692308,7.890275949119659,1,10.0,0.2523462076133945,2,24.0,0.6438122961607099,3,16.0,0.23995619722730918,0,2.0,0.8402947442584959,6,52.0
450.0,-0.25,-20.549999999999994,360,3,0.008333333333333333,357,0.9916666666666667,23,0,1,168,191,0,7.0,0.30434782608695654,8.536532336899995,1,11.0,0.4465401602907948,0,9.0,0.4469238969779168,0,16.0,0.5696188664522912,0,2.0,0.9151629968382211,1,38.0
455.0,-1.25,-20.799999999999997,364,3,0.008241758241758242,361,0.9917582417582418,23,0,5,170,193,0,10.0,0.43478260869565216,7.728342432659793,1,2.0,0.5887705410697719,2,7.0,0.14557797959922622,1,4.0,0.7379928452791142,1,5.0,0.5414685083556312,5,18.0
460.0,-1.0,-20.999999999999993,368,3,0.008152173913043478,365,0.9918478260869565,25,0,4,172,197,0,19.0,0.76,8.268557287274634,2,11.0,0.660886083496834,0,10.0,0.5450818154020243,2,10.0,0.1989386404122587,0,4.0,0.7418135779132552,4,35.0
465.0,-1.0,-21.199999999999992,372,3,0.008064516129032258,369,0.9919354838709677,24,0,4,174,198,0,24.0,1.0,7.442668911686368,0,7.0,0.5676555968805558,0,2.0,0.9549768632547854,4,26.0,0.19481426229300974,0,2.0,0.28266883659686437,4,37.0
470.0,-1.25,-21.449999999999996,376,3,0.007978723404255319,373,0.9920212765957447,24,0,5,175,199,0,27.0,1.125,7.536343010661114,1,1.0,0.43992168418791516,0,0.0,0.4715028776966545,1,32.0,0.5872416439486009,3,11.0,0.003317888463193654,5,44.0
475.0,-1.0,-21.65,380,3,0.007894736842105263,377,0.9921052631578947,23,0,4,179,202,0,31.0,1.3478260869565217,7.880051659997923,1,1.0,0.5993851669765452,1,3.0,3.872115605703858e-05,1,24.0,0.6492981149778357,1,16.0,0.09209005151341672,4,44.0
480.0,-0.5,-21.75,384,3,0.0078125,381,0.9921875,22,0,2,181,203,0,14.0,0.6363636363636364,9.223478950746648,1,6.0,0.6788048928574996,1,10.0,0.7199625971734634,0,2.0,0.4847570569231734,0,5.0,0.37893614960561917,2,23.0
485.0,-0.25,-21.8,388,3,0.007731958762886598,385,0.9922680412371134,21,0,1,183,204,0,2.0,0.09523809523809523,8.475101265095317,0,0.0,0.3773839317951573,0,2.0,0.9460524049087439,1,2.0,0.0161130770763994,0,2.0,0.8818376283708611,1,6.0
490.0,-0.5,-21.900000000000002,392,3,0.007653061224489796,389,0.9923469387755102,18,0,2,187,205,0,4.0,0.2222222222222222,9.424907901269258,1,3.0,0.4622017833715307,1,3.0,0.21576843714265095,0,8.0,0.6529355569268714,0,4.0,0.9112921712459247,2,18.0
495.0,-0.25,-21.950000000000003,396,4,0.010101010101010102,392,0.98989898989899,21,0,1,189,210,0,8.0,0.38095238095238093,10.879332614993691,1,8.0,0.6167551388866007,0,2.0,0.728829793044731,0,2.0,0.9454442668975208,0,2.0,0.9154872425869618,1,14.0
500.0,-0.75,-22.1,400,4,0.01,396,0.99,22,0,3,189,211,0,17.0,0.7727272727272727,10.337644942051211,2,16.0,0.48127496094419564,0,0.0,0.9792824707904884,0,0.0,0.7871696434755524,1,3.0,0.47672035116811917,3,19.0
505.0,-0.75,-22.25,404,5,0.012376237623762377,399,0.9876237623762376,21,0,3,191,212,0,23.0,1.0952380952380953,7.905147184750857,1,18.0,0.37724243636660776,1,2.0,0.1439944019546629,1,3.0,0.4627463484717024,0,0.0,0.2843055694073713,3,23.0
