step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
110.0,-0.5,-1.35,88,0,0.0,88,1.0,20,0,2,22,42,0,5.0,0.25,9.507927151001187,1,3.0,0.727139290048614,0,0.0,0.5768785696033578,0,2.0,0.8669038019809289,1,4.0,0.43963507427171633,2,9.0
115.0,-0.75,-1.5,92,0,0.0,92,1.0,22,0,3,22,44,0,7.0,0.3181818181818182,8.614823543964016,1,4.0,0.5839155367418185,2,5.0,0.23948781290531043,0,2.0,0.8786993393853764,0,5.0,0.7887111780737145,3,16.0
120.0,-1.25,-1.75,96,0,0.0,96,1.0,22,0,5,24,46,0,29.0,1.3181818181818181,7.318857768953432,2,9.0,0.5272045579564076,3,22.0,0.44682332957974347,0,2.0,0.38490274713736133,0,2.0,0.34782719635771575,5,35.0
125.0,-2.25,-2.2,100,1,0.01,99,0.99,25,0,9,25,50,0,51.0,2.04,6.073526997030928,4,22.0,0.3608212452465552,1,22.0,0.5257577259438925,2,11.0,0.47608411454899363,2,10.0,0.0051167834795490304,9,65.0
130.0,-2.0,-2.6,104,1,0.009615384615384616,103,0.9903846153846154,25,0,8,27,52,0,69.0,2.76,6.157300872738266,6,48.0,0.27619656907789114,2,21.0,0.42197336483017905,0,7.0,0.6972292226103939,0,10.0,0.41712405435579786,8,86.0
135.0,-1.0,-2.8000000000000007,108,1,0.009259259259259259,107,0.9907407407407407,28,0,4,27,55,0,28.0,1.0,7.956579494550985,4,54.0,0.38003419026316876,0,7.0,0.3227559637192767,0,0.0,0.8746206973519992,0,0.0,0.9752706417666388,4,61.0
140.0,-1.5,-3.1000000000000005,112,1,0.008928571428571428,111,0.9910714285714286,29,0,6,28,57,0,46.0,1.5862068965517242,9.189925092987327,4,45.0,0.3097438365759946,1,5.0,0.4925144458572433,1,5.0,0.7204063424731931,0,2.0,0.8803658626014129,6,57.0
145.0,-0.75,-3.2500000000000004,116,1,0.008620689655172414,115,0.9913793103448276,26,0,3,34,60,0,13.0,0.5,8.502953682518719,3,40.0,0.2972379346729487,0,0.0,0.3259669390413659,0,4.0,0.855851855711071,0,2.0,0.8442520937266469,3,46.0
150.0,-1.0,-3.4499999999999997,120,1,0.008333333333333333,119,0.9916666666666667,27,0,4,37,64,0,10.0,0.37037037037037035,7.708877278378937,1,19.0,0.5786332783092946,1,5.0,0.6513034118388106,1,3.0,0.5088457635229292,1,7.0,0.5281046903821943,4,34.0
155.0,-0.25,-3.499999999999999,124,1,0.008064516129032258,123,0.9919354838709677,28,0,1,37,65,0,1.0,0.03571428571428571,7.664682904742933,1,10.0,0.4308386924910785,0,2.0,0.876699718395476,0,3.0,0.31715505899437957,0,5.0,0.6512487724056675,1,20.0
160.0,-1.0,-3.6999999999999993,128,1,0.0078125,127,0.9921875,28,0,4,38,66,0,15.0,0.5357142857142857,7.6987459279907595,3,20.0,0.24728515219785052,0,2.0,0.47332375197545806,1,6.0,0.6140593083336243,0,4.0,0.5249677739085048,4,32.0
165.0,-2.25,-4.149999999999999,132,1,0.007575757575757576,131,0.9924242424242424,30,0,9,38,68,0,24.0,0.8,6.747855852434891,2,21.0,0.4844538161350665,2,8.0,0.19671395336050773,1,4.0,0.4871117981868132,4,14.0,0.31752343822819634,9,47.0
170.0,-1.25,-4.399999999999998,136,1,0.007352941176470588,135,0.9926470588235294,26,0,5,42,68,0,20.0,0.7692307692307693,6.943880500645462,0,7.0,0.6329497540985882,1,14.0,0.36780978331760494,3,13.0,0.0010461085369721874,1,19.0,0.5896342000745942,5,53.0
175.0,-0.5,-4.4999999999999964,140,1,0.007142857142857143,139,0.9928571428571429,27,0,2,44,71,0,5.0,0.18518518518518517,7.855371005355211,2,12.0,0.06823829276764999,0,5.0,0.8513233547077379,0,13.0,0.4496341778237404,0,8.0,0.6172392178745791,2,38.0
180.0,-1.75,-4.849999999999995,144,1,0.006944444444444444,143,0.9930555555555556,29,0,7,45,74,0,32.0,1.103448275862069,8.853001503789857,5,32.0,0.3319218924909241,0,0.0,0.9139958513369594,0,0.0,0.7879057985363227,2,7.0,8.093359414401775e-05,7,39.0
185.0,-0.75,-4.999999999999996,148,1,0.006756756756756757,147,0.9932432432432432,29,0,3,48,77,0,18.0,0.6206896551724138,8.550548714170345,2,36.0,0.43500371096656215,1,1.0,0.3865280198424028,0,0.0,0.5572052497762061,0,5.0,0.26668096626875853,3,42.0
190.0,-1.25,-5.249999999999996,152,1,0.006578947368421052,151,0.993421052631579,28,0,5,55,83,0,32.0,1.1428571428571428,8.467042450028503,1,22.0,0.45160428819063075,2,11.0,0.6052036900797148,2,8.0,0.568806253778401,0,0.0,1.0,5,41.0
195.0,-0.5,-5.349999999999995,156,1,0.00641025641025641,155,0.9935897435897436,25,0,2,60,85,0,10.0,0.4,8.46337990270838,1,2.0,0.6112723407046049,1,11.0,0.6180986597907806,0,6.0,0.610568347366477,0,0.0,1.0,2,19.0
200.0,-1.25,-5.599999999999995,160,1,0.00625,159,0.99375,24,0,5,62,86,0,25.0,1.0416666666666667,7.817470704540472,3,11.0,0.4236024891897328,2,16.0,0.33713563866153035,0,2.0,0.7612745436274806,0,4.0,0.8483860954582223,5,33.0
205.0,-1.0,-5.799999999999996,164,1,0.006097560975609756,163,0.9939024390243902,29,0,4,62,91,0,9.0,0.3103448275862069,8.043399646711372,2,14.0,0.4261467225179092,2,15.0,0.22304997103850122,0,2.0,0.9195182529672898,0,4.0,0.8725074184560426,4,35.0
210.0,-1.0,-5.9999999999999964,168,1,0.005952380952380952,167,0.9940476190476191,30,0,4,62,92,0,15.0,0.5,8.39043954621148,3,16.0,0.4513909976418675,0,9.0,0.5705211379193814,1,3.0,0.745587522712279,0,2.0,0.48098647249789056,4,30.0
215.0,-1.5,-6.299999999999996,172,1,0.005813953488372093,171,0.9941860465116279,32,0,6,62,94,0,16.0,0.5,6.711888449759484,2,19.0,0.17474362662829585,1,6.0,0.6541601558855887,0,0.0,0.595043965789098,3,12.0,0.20393054702084204,6,37.0
220.0,-1.0,-6.499999999999997,176,1,0.005681818181818182,175,0.9943181818181818,34,0,4,64,98,0,17.0,0.5,7.497096854764742,2,14.0,0.4934975014316047,0,2.0,0.5466542427834509,0,2.0,0.724777758171241,2,18.0,0.11988105644182787,4,36.0
225.0,-1.5,-6.799999999999997,180,1,0.005555555555555556,179,0.9944444444444445,31,0,6,68,99,0,17.0,0.5483870967741935,7.509885936670991,2,16.0,0.38588609301282173,3,8.0,0.3826831012520712,1,7.0,0.5478113808343867,0,10.0,0.5088198406890335,6,41.0
230.0,-1.5,-7.099999999999996,184,1,0.005434782608695652,183,0.9945652173913043,30,0,6,71,101,0,35.0,1.1666666666666667,6.924105898650773,3,20.0,0.3648900817618107,0,12.0,0.485834530902752,3,18.0,0.11113383860391646,0,2.0,0.9275349606182559,6,52.0
235.0,-2.25,-7.549999999999996,188,1,0.005319148936170213,187,0.9946808510638298,27,0,9,75,102,0,31.0,1.1481481481481481,6.266330032379086,3,29.0,0.39670984858761404,2,7.0,0.5070699372173696,3,23.0,0.055498667657861586,1,3.0,0.00657613330875696,9,62.0
240.0,-1.5,-7.849999999999996,192,1,0.005208333333333333,191,0.9947916666666666,30,0,6,76,106,0,38.0,1.2666666666666666,7.903350636858009,2,19.0,0.4943477922031762,1,7.0,0.3172635049496509,3,32.0,0.4771206385677187,0,2.0,0.9023748297753226,6,60.0
245.0,-1.5,-8.149999999999997,196,1,0.00510204081632653,195,0.9948979591836735,28,0,6,80,108,0,32.0,1.1428571428571428,7.992434883580103,3,25.0,0.3479256033381722,3,14.0,0.2468773163945152,0,26.0,0.6356406194823412,0,4.0,0.8955819694815751,6,69.0
250.0,-2.25,-8.599999999999998,200,1,0.005,199,0.995,31,0,9,82,113,0,49.0,1.5806451612903225,6.638824137646305,7,52.0,0.33168673555532097,0,13.0,0.5105383697949151,1,3.0,0.4189789115563809,1,5.0,0.571186683512492,9,73.0
255.0,-2.0,-8.999999999999998,204,1,0.004901960784313725,203,0.9950980392156863,34,0,8,83,117,0,45.0,1.3235294117647058,6.052893606184173,5,63.0,0.4120705954561378,0,0.0,0.636423411323637,2,11.0,0.21687464513770896,1,5.0,0.16038768153588645,8,79.0
260.0,-3.25,-9.649999999999997,208,1,0.004807692307692308,207,0.9951923076923077,34,0,13,85,119,0,89.0,2.6176470588235294,6.01695804902188,3,49.0,0.39644195515613617,2,8.0,0.5573935247737936,5,31.0,0.14599992153090696,3,15.0,0.00013693581294185674,13,103.0
265.0,-2.25,-10.099999999999996,212,1,0.0047169811320754715,211,0.9952830188679245,32,0,9,88,120,0,102.0,3.1875,5.082427042518567,4,67.0,0.321294198763493,2,18.0,0.4498457386747793,3,43.0,0.21624115639214406,0,14.0,0.15609948991051173,9,142.0
270.0,-2.5,-10.599999999999996,216,1,0.004629629629629629,215,0.9953703703703703,33,0,10,91,124,0,122.0,3.696969696969697,5.8048417854009084,8,100.0,0.19131582118538726,0,15.0,0.4681020269130454,2,37.0,0.46444106879035063,0,0.0,1.0,10,152.0
275.0,-2.5,-11.099999999999996,220,1,0.004545454545454545,219,0.9954545454545455,36,0,10,91,127,0,61.0,1.6944444444444444,6.209020106100092,8,111.0,0.13546678739884346,2,8.0,0.019479148793888703,0,16.0,0.5857563477213178,0,2.0,0.8498687693308784,10,137.0
280.0,-2.0,-11.499999999999996,224,1,0.004464285714285714,223,0.9955357142857143,33,0,8,95,128,0,72.0,2.1818181818181817,6.912860744598067,7,82.0,0.24228359324708945,1,12.0,0.1337659750647495,0,2.0,0.5910084611675042,0,4.0,0.8640525952000824,8,100.0
285.0,-1.0,-11.699999999999994,228,1,0.0043859649122807015,227,0.9956140350877193,33,0,4,98,131,0,48.0,1.4545454545454546,8.458420432520779,4,91.0,0.2264905543656068,0,0.0,1.0,0,2.0,0.8035827302983851,0,2.0,0.9031268043141636,4,95.0
290.0,-1.75,-12.049999999999994,232,2,0.008620689655172414,230,0.9913793103448276,35,0,7,98,133,0,17.0,0.4857142857142857,7.311464521870375,3,76.0,0.28598305712335476,0,2.0,0.9322158103253813,1,3.0,0.421985795093624,3,6.0,0.5129816673166135,7,87.0
295.0,-2.25,-12.499999999999991,236,2,0.00847457627118644,234,0.9915254237288136,36,0,9,99,135,0,39.0,1.0833333333333333,5.210933670163069,0,57.0,0.3518543962340578,0,2.0,0.8575740124776836,4,18.0,0.004619791615965726,5,25.0,0.1259850226051933,9,102.0
300.0,-3.25,-13.149999999999991,240,2,0.008333333333333333,238,0.9916666666666667,34,0,13,103,137,0,75.0,2.2058823529411766,3.49282964603743,3,48.0,0.2653139876645744,1,4.0,0.23771311008825774,5,45.0,0.34036247162526034,4,39.0,0.06269841326616174,13,136.0
305.0,-2.75,-13.699999999999992,244,2,0.00819672131147541,241,0.9877049180327869,34,0,11,104,138,0,77.0,2.264705882352941,4.149454210403733,6,72.0,0.10988758113344507,2,10.0,0.1093049235603113,2,49.0,0.40952647781186813,1,31.0,0.17658307796946562,11,162.0
310.0,-3.0,-14.29999999999999,248,2,0.008064516129032258,245,0.9879032258064516,39,0,12,104,143,0,103.0,2.641025641025641,6.927254084421429,10,115.0,0.2834731805372904,1,10.0,0.0,1,29.0,0.5605591022179626,0,15.0,0.13775227186347636,12,169.0
315.0,-3.25,-14.949999999999989,252,2,0.007936507936507936,247,0.9801587301587301,37,0,13,107,144,0,122.0,3.2972972972972974,6.08443934807915,7,127.0,0.14722369338132932,1,15.0,0.0,2,26.0,0.5190714444171333,3,24.0,0.005839902291697406,13,192.0
320.0,-2.5,-15.449999999999989,256,2,0.0078125,250,0.9765625,33,0,10,112,145,0,99.0,3.0,5.4092692916655345,5,87.0,0.13518004126817518,1,22.0,0.6283839951522346,3,38.0,0.2580004900256477,1,26.0,0.11729118854716108,10,173.0
325.0,-2.25,-15.899999999999988,260,2,0.007692307692307693,254,0.9769230769230769,29,0,9,117,146,0,94.0,3.2413793103448274,6.904476964142693,3,77.0,0.24191080603214904,0,2.0,0.8765697505646707,6,64.0,0.13072342215730037,0,8.0,0.4975185087931092,9,151.0
330.0,-1.25,-16.149999999999988,264,2,0.007575757575757576,258,0.9772727272727273,31,0,5,117,148,0,28.0,0.9032258064516129,7.3723212790867585,1,54.0,0.47049079148861467,1,3.0,0.5506313827847035,3,54.0,0.06670591098043067,0,2.0,0.9541863005447748,5,113.0
335.0,-1.0,-16.349999999999987,268,2,0.007462686567164179,262,0.9776119402985075,26,0,4,122,148,0,26.0,1.0,6.185021045745616,3,46.0,0.32206335551072524,0,0.0,0.12500575575664602,1,35.0,0.5050529380480734,0,4.0,0.860748667460458,4,85.0
340.0,-0.75,-16.499999999999986,272,2,0.007352941176470588,266,0.9779411764705882,26,0,3,123,149,0,10.0,0.38461538461538464,6.908509113144431,1,39.0,0.2649214030942387,1,4.0,0.22366337538750666,0,10.0,0.5632264095191466,1,6.0,0.6817267280067808,3,59.0
345.0,-1.25,-16.74999999999999,276,2,0.007246376811594203,270,0.9782608695652174,29,0,5,123,152,0,14.0,0.4827586206896552,7.4488005346709745,1,14.0,0.427633446435684,1,4.0,0.31908973247794575,2,15.0,0.5649728401551091,1,3.0,0.2164707805719229,5,36.0
350.0,-2.0,-17.149999999999988,280,2,0.007142857142857143,274,0.9785714285714285,28,0,8,125,153,0,31.0,1.1071428571428572,7.399942375591341,1,2.0,0.41277809416592975,4,19.0,0.4035682347266431,0,6.0,0.6564722808942791,3,17.0,0.19417416675514151,8,44.0
355.0,-1.5,-17.44999999999999,284,2,0.007042253521126761,278,0.9788732394366197,28,0,6,128,156,0,27.0,0.9642857142857143,6.366887599766222,2,11.0,0.2462044996725523,3,29.0,0.22495811417022324,0,2.0,0.7962470463000727,1,23.0,0.4833007512800153,6,65.0
360.0,-1.5,-17.749999999999986,288,2,0.006944444444444444,282,0.9791666666666666,27,0,6,131,158,0,31.0,1.1481481481481481,7.659069712398276,3,26.0,0.3728104599304469,1,24.0,0.3676863150958312,1,4.0,0.6359277719587272,1,11.0,0.6358985585077493,6,65.0
365.0,-2.25,-18.19999999999998,292,2,0.00684931506849315,286,0.9794520547945206,31,0,9,131,162,0,59.0,1.903225806451613,6.2299352233378675,3,41.0,0.33456405601751094,2,27.0,0.37278596157717725,2,11.0,0.37165007749265805,2,12.0,0.10953106624112952,9,91.0
370.0,-3.25,-18.84999999999998,296,2,0.006756756756756757,289,0.9763513513513513,30,0,13,135,165,0,72.0,2.4,6.350403511054951,1,35.0,0.484002573625677,5,46.0,0.2636940627115927,3,25.0,0.35442442579119093,4,30.0,0.3201549001147772,13,136.0
375.0,-2.0,-19.249999999999982,300,2,0.006666666666666667,293,0.9766666666666667,32,0,8,137,169,0,72.0,2.25,6.529560962931606,2,13.0,0.6053024407763401,2,49.0,0.45897995947763803,3,40.0,0.19954275268133723,1,28.0,0.45464433076388494,8,130.0
380.0,-2.0,-19.649999999999984,304,2,0.006578947368421052,297,0.9769736842105263,33,0,8,138,171,0,53.0,1.606060606060606,7.323165351944413,4,28.0,0.27043075593622556,1,26.0,0.6219595984483852,2,37.0,0.37245387938237123,1,11.0,0.30191879990714654,8,102.0
385.0,-1.75,-19.999999999999986,308,2,0.006493506493506494,301,0.9772727272727273,34,0,7,138,172,0,74.0,2.176470588235294,7.019486529023359,5,51.0,0.08233606742387041,1,12.0,0.36807387418221915,1,26.0,0.4820304459808316,0,6.0,0.4780380734369166,7,95.0
390.0,-1.75,-20.349999999999984,312,2,0.00641025641025641,305,0.9775641025641025,29,0,7,143,172,0,36.0,1.2413793103448276,6.949297866070435,3,52.0,0.05973012270994551,3,23.0,0.18116900451592088,1,1.0,0.11368615419775453,0,4.0,0.9258273833663022,7,80.0
395.0,-1.75,-20.69999999999998,316,2,0.006329113924050633,309,0.9778481012658228,27,0,7,146,173,0,30.0,1.1111111111111112,7.104084296976685,1,29.0,0.29338258476977347,3,26.0,0.20809763343111862,2,12.0,0.46896702447737765,1,5.0,0.5828993183084564,7,72.0
400.0,-1.25,-20.949999999999985,320,2,0.00625,313,0.978125,25,0,5,148,173,0,26.0,1.04,6.855525930035535,3,39.0,0.0013900300712899076,1,17.0,0.4515039004418193,0,9.0,0.7559504929738833,1,4.0,0.27708778869272166,5,69.0
405.0,-2.25,-21.399999999999984,324,2,0.006172839506172839,317,0.9783950617283951,26,0,9,150,176,0,52.0,2.0,6.64388289835646,3,54.0,0.3924990936464495,2,16.0,0.32670271016086594,1,3.0,0.1223340816846019,3,16.0,0.2924809846674923,9,89.0
410.0,-1.5,-21.699999999999985,328,2,0.006097560975609756,321,0.9786585365853658,28,0,6,152,180,0,69.0,2.4642857142857144,7.90513825939103,3,69.0,0.43513174806687244,2,26.0,0.3255629222409138,0,4.0,0.43226382986267126,1,22.0,0.5516330360768326,6,121.0
415.0,-1.5,-21.999999999999986,332,2,0.006024096385542169,325,0.9789156626506024,29,0,6,155,184,0,67.0,2.310344827586207,8.295425009975947,5,87.0,0.46382286854220167,0,15.0,0.4768336006305074,0,0.0,0.8879538154418265,1,10.0,0.3293383144120375,6,112.0
420.0,-1.5,-22.299999999999983,336,2,0.005952380952380952,329,0.9791666666666666,28,0,6,157,185,0,47.0,1.6785714285714286,6.915597412385415,3,74.0,0.27377231661058077,1,1.0,0.49901471374964923,1,2.0,0.6197390376195316,1,13.0,0.07293052982317273,6,90.0
425.0,-2.25,-22.749999999999982,340,2,0.0058823529411764705,333,0.9794117647058823,27,0,9,160,187,0,85.0,3.1481481481481484,6.902029733005564,5,60.0,0.15301752617487563,0,0.0,0.9733550808180742,1,9.0,0.5506469601565395,3,25.0,1.7834542826418752e-05,9,94.0
430.0,-0.75,-22.899999999999977,344,2,0.005813953488372093,337,0.9796511627906976,23,0,3,165,188,0,16.0,0.6956521739130435,7.028597461173652,3,40.0,0.18256816716347535,0,0.0,1.0,0,7.0,0.7164230122040857,0,20.0,0.3871069151171526,3,67.0
435.0,-0.5,-22.999999999999982,348,2,0.005747126436781609,341,0.9798850574712644,22,0,2,167,189,0,11.0,0.5,8.50660507963744,2,27.0,0.364975764045625,0,2.0,0.9116040802857082,0,2.0,0.2646952953435739,0,4.0,0.935241855121473,2,35.0
440.0,-1.0,-23.19999999999998,352,2,0.005681818181818182,345,0.9801136363636364,23,0,4,167,190,0,10.0,0.43478260869565216,9.346726065070701,1,26.0,0.4212777070811732,0,2.0,0.9451909786091047,3,10.0,0.0009603896343376518,0,2.0,0.9021244367745443,4,40.0
445.0,-1.25,-23.449999999999985,356,2,0.0056179775280898875,349,0.9803370786516854,22,0,5,169,191,0,17.0,0.7727272727272727,7.088464627625953,3,30.0,0.10613588188264728,1,3.0,0.3408319212100755,0,12.0,0.6315582502865867,1,4.0,0.5355247344336156,5,49.0
450.0,-0.25,-23.499999999999986,360,2,0.005555555555555556,353,0.9805555555555555,20,0,1,171,191,0,3.0,0.15,6.495069701506422,1,25.0,0.09515854437605364,0,2.0,0.10548450320055576,0,2.0,0.9077240726463119,0,3.0,0.24653728689852122,1,32.0
455.0,0.0,-23.499999999999986,364,2,0.005494505494505495,357,0.9807692307692307,20,0,0,172,192,0,0.0,0.0,10.533154624212186,0,3.0,0.6892401534677358,0,2.0,0.913481015724499,0,0.0,0.028207681598699352,0,0.0,0.6407012647694488,0,5.0
460.0,-0.5,-23.599999999999987,368,2,0.005434782608695652,361,0.9809782608695652,20,0,2,174,194,0,6.0,0.3,11.472165747658202,0,0.0,0.9309846007449677,0,2.0,0.8995370797532316,1,5.0,0.0,1,1.0,0.002453832809518849,2,8.0
465.0,-0.25,-23.649999999999988,372,2,0.005376344086021506,365,0.9811827956989247,19,0,1,178,197,0,1.0,0.05263157894736842,10.150431745008968,0,0.0,0.9595835608336614,1,3.0,0.39523611735175296,0,0.0,0.9681764032458596,0,0.0,1.0,1,3.0
470.0,-1.0,-23.849999999999987,376,2,0.005319148936170213,369,0.9813829787234043,13,0,4,184,197,0,11.0,0.8461538461538461,6.7448061214877555,1,1.0,0.46613384340400094,3,13.0,0.19941743360703834,0,0.0,0.9258199021397396,0,2.0,0.9257496925870594,4,16.0
475.0,-1.0,-24.049999999999986,380,2,0.005263157894736842,373,0.9815789473684211,12,0,4,185,197,0,16.0,1.3333333333333333,5.622633563600096,3,12.0,0.22467120037652064,1,16.0,0.2820950062106945,0,0.0,1.0,0,2.0,0.7311580400556283,4,30.0
480.0,-0.5,-24.149999999999988,384,3,0.0078125,376,0.9791666666666666,13,0,2,186,199,0,11.0,0.8461538461538461,7.123507589836039,1,14.0,0.4437227145537358,0,4.0,0.36055329493732835,0,0.0,1.0,1,4.0,0.5007883721707961,2,22.0
485.0,-0.5,-24.24999999999999,388,3,0.007731958762886598,380,0.979381443298969,16,0,2,186,202,0,21.0,1.3125,10.446940788153546,1,14.0,0.6897900902482015,0,2.0,0.8589070249355805,0,0.0,0.9530417207617226,1,9.0,0.2997348203114778,2,25.0
490.0,-0.5,-24.349999999999994,392,3,0.007653061224489796,383,0.9770408163265306,15,0,2,188,203,0,15.0,1.0,9.14768965749933,0,0.0,0.5114231133329563,0,2.0,0.9650419646650314,0,0.0,0.7610088628937758,2,17.0,0.0001958436112061372,2,19.0
495.0,-1.0,-24.54999999999999,396,3,0.007575757575757576,387,0.9772727272727273,13,0,4,190,203,0,30.0,2.3076923076923075,8.698474592727608,0,0.0,0.9517996827144137,0,0.0,0.9570113380918702,2,7.0,0.5333808301585734,2,27.0,0.0,4,34.0
500.0,-0.25,-24.59999999999999,400,4,0.01,390,0.975,13,0,1,191,204,0,2.0,0.15384615384615385,9.192374939160619,0,0.0,1.0,1,2.0,9.019251478735923e-05,0,6.0,0.8283056121794351,0,11.0,0.2647233664751906,1,19.0
