step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,-1.25,-2.6500000000000004,52,5,0.09615384615384616,47,0.9038461538461539,31,0,5,5,36,0,22.0,0.7096774193548387,6.95414635285643,1,5.0,0.726527465723078,1,21.0,0.49394848445139905,1,3.0,0.3974913211331794,2,14.0,0.3384889543963204,5,43.0
70.0,-1.25,-2.9000000000000004,56,5,0.08928571428571429,51,0.9107142857142857,32,0,5,7,39,0,16.0,0.5,8.21352645082148,0,0.0,0.8747518948279868,0,7.0,0.8391082848202263,2,10.0,0.41945392354098326,3,20.0,0.33183167997906693,5,37.0
75.0,-2.0,-3.3000000000000003,60,5,0.08333333333333333,55,0.9166666666666666,31,0,8,9,40,0,32.0,1.032258064516129,7.5356179047362755,1,2.0,0.7245621138809919,1,4.0,0.32090844450661027,6,30.0,0.22390863755944615,0,13.0,0.5989024337183653,8,49.0
80.0,-2.25,-3.75,64,5,0.078125,59,0.921875,31,0,9,11,42,0,69.0,2.225806451612903,6.278069783357089,1,7.0,0.45356374576602254,0,3.0,0.353207690664074,7,62.0,0.2610537231832801,1,6.0,0.26969318672908693,9,78.0
85.0,-2.75,-4.3,68,5,0.07352941176470588,63,0.9264705882352942,31,0,11,14,45,0,64.0,2.064516129032258,5.518114638788009,3,15.0,0.1841361846920108,1,4.0,0.6102639377390221,5,74.0,0.23670946301503992,2,8.0,0.09771882416591404,11,101.0
90.0,-1.75,-4.6499999999999995,72,5,0.06944444444444445,66,0.9166666666666666,31,0,7,16,47,0,53.0,1.7096774193548387,7.979994723222824,1,12.0,0.4194901794509203,0,0.0,0.8302872149679956,5,65.0,0.27234343098366426,1,11.0,0.6326750259441943,7,88.0
95.0,-0.75,-4.800000000000001,76,5,0.06578947368421052,70,0.9210526315789473,29,0,3,20,49,0,16.0,0.5517241379310345,9.441912325393217,0,2.0,0.8456315638587061,0,2.0,0.8684536295254569,3,55.0,0.20471888359494778,0,4.0,0.8823938868139504,3,63.0
100.0,-1.0,-5.000000000000001,80,6,0.075,73,0.9125,30,0,4,23,53,0,17.0,0.5666666666666667,10.013482469032772,1,3.0,0.5906984082693043,0,2.0,0.9453246021137274,3,38.0,0.2866194579632291,0,2.0,0.8415563127480491,4,45.0
105.0,-1.25,-5.25,84,7,0.08333333333333333,77,0.9166666666666666,30,0,5,25,55,0,21.0,0.7,7.324516690110932,2,13.0,0.3586259819085262,1,3.0,0.46026335508090704,1,27.0,0.24088911243022482,1,5.0,0.3347881640076729,5,48.0
110.0,-1.25,-5.499999999999999,88,7,0.07954545454545454,80,0.9090909090909091,28,0,5,30,58,0,18.0,0.6428571428571429,6.3661416195911515,1,14.0,0.46702141838904576,3,13.0,0.18874016583637182,1,17.0,0.2291337104675777,0,2.0,0.5618664350078487,5,46.0
115.0,-1.5,-5.8,92,7,0.07608695652173914,84,0.9130434782608695,28,0,6,33,61,0,37.0,1.3214285714285714,8.417798137322064,1,5.0,0.6639507091261156,4,33.0,0.3117243149336211,1,9.0,0.4538171020124556,0,2.0,0.9244896802314408,6,49.0
120.0,-2.0,-6.199999999999999,96,7,0.07291666666666667,88,0.9166666666666666,27,0,8,34,61,0,37.0,1.3703703703703705,6.453673857799515,3,14.0,0.2784910362789623,2,33.0,0.2742694330407031,2,19.0,0.5513909058872162,1,3.0,0.42020910302592657,8,69.0
125.0,-2.0,-6.6,100,7,0.07,92,0.92,27,0,8,35,62,0,46.0,1.7037037037037037,5.013315421594559,7,42.0,0.00553237226260569,1,6.0,0.33674915974967695,0,10.0,0.1795953549001918,0,2.0,0.12878329615657452,8,60.0
130.0,-2.0,-7.000000000000001,104,7,0.0673076923076923,96,0.9230769230769231,25,0,8,38,63,0,56.0,2.24,7.0248571076981925,5,62.0,0.1645646865897219,0,2.0,0.5698511318727344,3,13.0,0.00018987254427089607,0,2.0,0.9468085802801294,8,79.0
135.0,-0.75,-7.150000000000002,108,7,0.06481481481481481,100,0.9259259259259259,26,0,3,41,67,0,50.0,1.9230769230769231,9.62852171784925,3,61.0,0.37325970422490984,0,0.0,0.9163538686874626,0,15.0,0.7169946250546122,0,2.0,0.8589779259938277,3,78.0
140.0,-0.25,-7.200000000000002,112,7,0.0625,104,0.9285714285714286,27,0,1,44,71,0,1.0,0.037037037037037035,10.776169524268003,1,39.0,0.46036989158801117,0,0.0,0.9597939824162354,0,2.0,0.9200427022500346,0,2.0,0.8006851704894719,1,43.0
145.0,-0.5,-7.300000000000001,116,7,0.0603448275862069,108,0.9310344827586207,27,0,2,47,74,0,10.0,0.37037037037037035,9.75209284986392,2,14.0,0.4315691435807445,0,2.0,0.9362802381895581,0,0.0,0.6597376200905347,0,2.0,0.5864016892017989,2,18.0
150.0,-1.5,-7.6000000000000005,120,7,0.058333333333333334,112,0.9333333333333333,27,0,6,51,78,0,16.0,0.5925925925925926,8.191747967341021,1,12.0,0.41961393929560237,0,2.0,0.8989648381156086,2,7.0,0.45946021720887886,3,10.0,0.22960335178871843,6,31.0
155.0,-0.5,-7.7,124,7,0.056451612903225805,116,0.9354838709677419,27,0,2,52,79,0,7.0,0.25925925925925924,7.14089725393633,1,6.0,0.36726283594578274,1,3.0,0.480013128420544,0,10.0,0.6082734933012588,0,11.0,0.31085877229876335,2,30.0
160.0,-2.0,-8.100000000000001,128,7,0.0546875,120,0.9375,27,0,8,53,80,0,33.0,1.2222222222222223,6.958813394497376,4,18.0,0.1707409237042676,4,17.0,0.0327491048205753,0,2.0,0.8006856024379942,0,2.0,0.6917528210745567,8,39.0
165.0,-2.0,-8.500000000000002,132,7,0.05303030303030303,124,0.9393939393939394,26,0,8,55,81,0,57.0,2.1923076923076925,7.086636102985218,5,43.0,0.2700254615253459,2,25.0,0.09092259784160206,1,3.0,0.12507681295402687,0,2.0,0.944637927645496,8,73.0
170.0,-1.5,-8.800000000000002,136,7,0.051470588235294115,128,0.9411764705882353,27,0,6,56,83,0,47.0,1.7407407407407407,6.904201574706741,3,45.0,0.1970976278354121,2,23.0,0.43142945634370244,0,4.0,0.2170122513037934,1,3.0,0.50343659111132,6,75.0
175.0,-0.25,-8.850000000000005,140,7,0.05,132,0.9428571428571428,26,0,1,59,85,0,17.0,0.6538461538461539,8.00776105340822,1,29.0,0.3696096952808608,0,14.0,0.7732691449970078,0,0.0,1.0,0,2.0,0.10412909063277413,1,45.0
180.0,-0.25,-8.900000000000007,144,8,0.05555555555555555,135,0.9375,28,0,1,61,89,0,1.0,0.03571428571428571,9.519909804354,1,13.0,0.33430481431060566,0,2.0,0.7839922996709383,0,0.0,0.9139213701934612,0,2.0,0.560897748847065,1,17.0
185.0,-1.5,-9.200000000000008,148,8,0.05405405405405406,139,0.9391891891891891,24,0,6,65,89,0,20.0,0.8333333333333334,9.381992336422234,4,28.0,0.10209772692185944,2,6.0,0.34069293890867164,0,2.0,0.9452115783189261,0,2.0,0.9346887465213534,6,38.0
190.0,-0.75,-9.350000000000009,152,8,0.05263157894736842,143,0.9407894736842105,23,0,3,68,91,0,10.0,0.43478260869565216,6.847438009776706,2,27.0,0.23021088040431356,0,6.0,0.48694576049275284,0,2.0,0.5894364948599029,1,3.0,0.40145418894164325,3,38.0
195.0,-1.75,-9.700000000000008,156,9,0.057692307692307696,146,0.9358974358974359,22,0,7,70,92,0,21.0,0.9545454545454546,6.863295873946177,0,10.0,0.6367788427916825,1,4.0,0.6554610966195967,3,9.0,0.0010561311973403056,3,14.0,0.03278877742296661,7,37.0
200.0,-2.25,-10.15000000000001,160,9,0.05625,150,0.9375,22,0,9,72,94,0,52.0,2.3636363636363638,5.962722979625954,1,13.0,0.18972700321450534,2,10.0,0.6476561204090192,1,13.0,0.12791455478707903,5,36.0,4.702279789018834e-05,9,72.0
205.0,-2.5,-10.65000000000001,164,9,0.054878048780487805,154,0.9390243902439024,21,0,10,74,95,0,67.0,3.1904761904761907,4.175512826858265,4,29.0,0.18583539442956115,3,21.0,0.2829626059336081,1,14.0,0.0,2,42.0,0.3467540584617404,10,106.0
210.0,-1.0,-10.850000000000009,168,9,0.05357142857142857,157,0.9345238095238095,22,0,4,75,97,0,20.0,0.9090909090909091,6.6154096950799035,1,27.0,0.4364461269225788,3,24.0,0.2243735853419701,0,0.0,1.0,0,20.0,0.6863152199371869,4,71.0
215.0,-1.5,-11.15000000000001,172,9,0.05232558139534884,161,0.936046511627907,24,0,6,75,99,0,42.0,1.75,8.809418363119415,2,14.0,0.46176929482648044,3,32.0,0.5031797494462573,0,0.0,1.0,1,5.0,0.5417559689057252,6,51.0
220.0,-0.75,-11.30000000000001,176,9,0.05113636363636364,165,0.9375,23,0,3,77,100,0,27.0,1.173913043478261,8.437372903962581,3,27.0,0.24746492351770732,0,26.0,0.47667127536386156,0,0.0,0.8265424007570068,0,4.0,0.8243332346645129,3,57.0
225.0,-1.0,-11.500000000000009,180,9,0.05,169,0.9388888888888889,22,0,4,81,103,0,47.0,2.1363636363636362,7.7612067516467045,3,42.0,0.34172294487197385,1,7.0,0.46198730628984563,0,0.0,0.8956016358713238,0,2.0,0.28035855013471744,4,51.0
230.0,-1.75,-11.850000000000009,184,10,0.05434782608695652,172,0.9347826086956522,22,0,7,81,103,0,58.0,2.6363636363636362,6.499742590491562,2,46.0,0.33110048839299777,1,2.0,0.3425386583866261,1,2.0,0.32341486823214605,3,13.0,0.00505090892971386,7,63.0
235.0,-1.25,-12.100000000000007,188,10,0.05319148936170213,176,0.9361702127659575,19,0,5,86,105,0,70.0,3.6842105263157894,6.894405477544308,2,54.0,0.0,2,13.0,0.626973271079894,0,2.0,0.33814900402040193,1,20.0,0.309838264647454,5,89.0
240.0,0.0,-12.100000000000007,192,10,0.052083333333333336,180,0.9375,23,0,0,87,110,0,0.0,0.0,9.929945576871926,0,24.0,0.6759707507289963,0,9.0,0.76381784334626,0,0.0,1.0,0,9.0,0.737198439215418,0,42.0
245.0,-0.25,-12.15000000000001,196,11,0.05612244897959184,183,0.9336734693877551,24,0,1,87,111,0,1.0,0.041666666666666664,10.949557510694403,0,0.0,0.9331255390197861,1,1.0,0.6219161668957335,0,2.0,0.8689772536908493,0,2.0,0.8151880878263137,1,5.0
250.0,-0.25,-12.200000000000012,200,11,0.055,187,0.935,25,0,1,88,113,0,2.0,0.08,8.54911106596866,0,0.0,0.671379620416712,1,5.0,0.323883118002711,0,2.0,0.8347595976730101,0,2.0,0.1844167248813042,1,9.0
255.0,-1.75,-12.550000000000011,204,12,0.058823529411764705,190,0.9313725490196079,21,0,7,93,114,0,26.0,1.2380952380952381,6.393239555055808,1,3.0,0.6376741004583218,2,12.0,0.3837057997442059,1,3.0,0.2372481694493998,3,14.0,0.3145233886975825,7,32.0
260.0,-2.5,-13.050000000000011,208,12,0.057692307692307696,194,0.9326923076923077,21,0,10,96,117,0,54.0,2.5714285714285716,5.411204063306041,2,9.0,0.5702000186888725,1,10.0,0.32805739609155143,4,20.0,0.20827296821829466,3,29.0,0.43758418055019216,10,68.0
265.0,-2.5,-13.55000000000001,212,12,0.05660377358490566,198,0.9339622641509434,23,0,10,96,119,0,71.0,3.0869565217391304,4.839142438960817,2,19.0,0.5740378176760417,2,9.0,0.3317685558230158,5,44.0,0.14713495964989656,1,25.0,0.14896525242723468,10,97.0
270.0,-2.0,-13.950000000000008,216,12,0.05555555555555555,202,0.9351851851851852,24,0,8,96,120,0,71.0,2.9583333333333335,4.8187012252115755,3,32.0,0.2994075466054669,0,5.0,0.42239916109972475,2,48.0,0.13011177438851976,3,12.0,0.0007306717220101766,8,97.0
275.0,-1.5,-14.250000000000009,220,12,0.05454545454545454,206,0.9363636363636364,25,0,6,97,122,0,74.0,2.96,6.979279109029584,3,38.0,0.24841704836812672,0,0.0,1.0,3,42.0,0.0,0,13.0,0.5283161436117295,6,93.0
280.0,-0.75,-14.40000000000001,224,12,0.05357142857142857,210,0.9375,25,0,3,100,125,0,47.0,1.88,9.972729162498851,3,47.0,0.5521314025743418,0,0.0,0.9394141624958509,0,31.0,0.5622053074820966,0,2.0,0.8444661773019614,3,80.0
285.0,0.0,-14.40000000000001,228,12,0.05263157894736842,214,0.9385964912280702,26,0,0,103,129,0,0.0,0.0,11.712574286226745,0,26.0,0.719815103054525,0,0.0,0.9731473724808588,0,2.0,0.9080415009726965,0,2.0,0.8675026570782756,0,30.0
290.0,-0.25,-14.450000000000012,232,12,0.05172413793103448,218,0.9396551724137931,24,0,1,106,130,0,4.0,0.16666666666666666,9.181557209248501,1,4.0,0.5430780239309629,0,2.0,0.8991285256001281,0,2.0,0.24139028906978569,0,2.0,0.9254063450002844,1,10.0
295.0,-1.0,-14.650000000000011,236,12,0.05084745762711865,222,0.940677966101695,25,0,4,107,132,0,11.0,0.44,6.537575809673743,1,7.0,0.3786209234833032,0,2.0,0.849024616649273,3,12.0,0.0036676521479186933,0,2.0,0.5901380806156072,4,23.0
300.0,-1.0,-14.850000000000012,240,13,0.05416666666666667,225,0.9375,25,0,4,109,134,0,16.0,0.64,7.770647624417227,1,5.0,0.52748221961099,0,0.0,0.5451223262630924,1,19.0,0.5198971521239605,2,10.0,0.2499072000438743,4,34.0
305.0,-0.75,-15.000000000000012,244,13,0.05327868852459016,229,0.9385245901639344,25,0,3,110,135,0,13.0,0.52,7.405575516144492,3,15.0,0.10763527122624614,0,0.0,0.9892048515371881,0,7.0,0.7396587561814433,0,10.0,0.10099571149165787,3,32.0
310.0,-2.0,-15.400000000000013,248,13,0.05241935483870968,233,0.9395161290322581,26,0,8,111,137,0,47.0,1.8076923076923077,8.206895369770193,6,43.0,0.0011776931153622328,0,0.0,0.9885234040196497,1,2.0,0.5840036508702618,1,4.0,0.00010477527554113431,8,49.0
315.0,-1.5,-15.700000000000014,252,14,0.05555555555555555,236,0.9365079365079365,21,0,6,116,137,0,51.0,2.4285714285714284,6.769778301148633,4,61.0,0.04334353350897285,0,0.0,0.6066812886935246,2,10.0,0.1354831817784238,0,0.0,1.0,6,71.0
320.0,-1.5,-16.000000000000014,256,15,0.05859375,240,0.9375,17,0,6,122,139,0,65.0,3.823529411764706,7.514910584316063,2,52.0,0.42305694940807187,1,5.0,0.45788212433284364,3,24.0,0.4390795096008879,0,0.0,1.0,6,81.0
325.0,-0.75,-16.15000000000001,260,15,0.057692307692307696,243,0.9346153846153846,19,0,3,124,143,0,37.0,1.9473684210526316,8.309736672436188,0,24.0,0.5922715313546543,0,1.0,0.73969793681675,3,39.0,0.544085931606193,0,0.0,1.0,3,64.0
330.0,-1.25,-16.40000000000001,264,15,0.056818181818181816,246,0.9318181818181818,21,0,5,125,146,0,60.0,2.857142857142857,7.826851371173986,1,11.0,0.57223635298695,0,2.0,0.9304839671348857,4,57.0,0.3190392388349743,0,2.0,0.9352099665113818,5,72.0
335.0,-1.75,-16.75000000000001,268,15,0.055970149253731345,250,0.9328358208955224,21,0,7,125,146,0,64.0,3.0476190476190474,6.274490372125564,3,22.0,0.3950250800758853,0,2.0,0.9327724822738981,4,60.0,0.10186613533823814,0,2.0,0.8902187488649261,7,86.0
340.0,-2.0,-17.15000000000001,272,15,0.05514705882352941,254,0.9338235294117647,21,0,8,125,146,0,92.0,4.380952380952381,5.516419341308278,4,38.0,0.007610897789711546,0,2.0,0.13949267209385144,4,65.0,0.1626534122778008,0,0.0,0.8702213598607766,8,105.0
345.0,-1.5,-17.45000000000001,276,15,0.05434782608695652,258,0.9347826086956522,21,0,6,125,146,0,25.0,1.1904761904761905,6.484297379624621,2,33.0,0.05494746776000545,2,9.0,0.0003714697441929082,2,43.0,0.0431900748665035,0,0.0,0.9331452477021935,6,85.0
350.0,-0.5,-17.55000000000001,280,15,0.05357142857142857,262,0.9357142857142857,19,0,2,128,147,0,17.0,0.8947368421052632,9.856837905617018,1,15.0,0.5131605273268306,0,6.0,0.2614083883555868,1,17.0,0.5030284794262269,0,2.0,0.837296512635016,2,40.0
355.0,-0.75,-17.70000000000001,284,15,0.0528169014084507,266,0.9366197183098591,18,0,3,132,150,0,21.0,1.1666666666666667,10.746587044415168,2,23.0,0.4981693553086039,0,0.0,0.9384669278766519,1,11.0,0.7112765064681333,0,2.0,0.9105718684991979,3,36.0
360.0,-1.25,-17.950000000000014,288,15,0.052083333333333336,270,0.9375,18,0,5,134,152,0,39.0,2.1666666666666665,8.054111448551177,3,35.0,0.3783185950914375,0,0.0,0.929700328193608,1,14.0,0.6259930910293394,1,3.0,0.2032916917429413,5,52.0
365.0,-1.0,-18.150000000000013,292,15,0.05136986301369863,274,0.9383561643835616,16,0,4,136,152,0,40.0,2.5,4.937328554033891,1,31.0,0.3576061231083959,1,1.0,0.4561257963187067,2,20.0,0.0037005759473281215,0,5.0,0.2116855597837881,4,57.0
370.0,-1.0,-18.350000000000012,296,15,0.05067567567567568,278,0.9391891891891891,18,0,4,137,155,0,59.0,3.2777777777777777,8.090898052254497,1,31.0,0.629831984421907,0,0.0,0.230065976583039,3,37.0,0.4726138027752872,0,0.0,1.0,4,68.0
375.0,-0.5,-18.450000000000014,300,15,0.05,282,0.94,18,0,2,139,157,0,46.0,2.5555555555555554,10.08482478819375,1,36.0,0.6807403484503273,0,0.0,0.8867709705494682,1,21.0,0.6499551742849837,0,2.0,0.9194852196682916,2,59.0
380.0,-0.75,-18.600000000000012,304,15,0.049342105263157895,286,0.9407894736842105,19,0,3,141,160,0,57.0,3.0,8.677785456920873,2,42.0,0.42250456021046257,0,0.0,0.9210572283854146,1,17.0,0.3603710570453346,0,4.0,0.9557547219293305,3,63.0
385.0,-1.25,-18.850000000000012,308,16,0.05194805194805195,289,0.9383116883116883,22,0,5,142,164,0,59.0,2.6818181818181817,8.791971082287727,3,56.0,0.43845289201671966,0,0.0,0.9415598424953955,2,10.0,0.37529547379885203,0,2.0,0.8911621855927647,5,68.0
390.0,-1.5,-19.150000000000013,312,16,0.05128205128205128,293,0.9391025641025641,26,0,6,142,168,0,77.0,2.9615384615384617,7.150422010142358,4,73.0,0.16922384116346803,0,0.0,0.9331663742440433,0,4.0,0.48478767466620104,2,6.0,0.36835588130306596,6,83.0
395.0,-1.75,-19.500000000000014,316,16,0.05063291139240506,297,0.939873417721519,28,0,7,143,171,0,73.0,2.607142857142857,7.198359407329306,3,80.0,0.3340703985479556,0,0.0,0.9498519567155962,4,15.0,0.3436060222578577,0,6.0,0.5578587048702918,7,101.0
400.0,-1.75,-19.85000000000002,320,16,0.05,301,0.940625,26,0,7,145,171,0,103.0,3.9615384615384617,7.613327480673295,2,72.0,0.49719560706699173,0,0.0,0.9351815263494755,5,38.0,0.3134729063098565,0,0.0,0.6926179694361265,7,110.0
405.0,-1.75,-20.20000000000002,324,16,0.04938271604938271,305,0.941358024691358,25,0,7,147,172,0,116.0,4.64,6.317029091464003,2,81.0,0.38492007403105577,0,0.0,1.0,4,52.0,0.3794113037258825,1,4.0,0.3040227642621725,7,137.0
410.0,-2.0,-20.60000000000002,328,16,0.04878048780487805,309,0.9420731707317073,23,0,8,149,172,0,133.0,5.782608695652174,4.868541566260368,4,97.0,0.18374896140920038,0,0.0,1.0,3,49.0,0.21628724238092925,1,10.0,0.4557392295481509,8,156.0
415.0,-1.75,-20.95000000000002,332,16,0.04819277108433735,313,0.9427710843373494,25,0,7,150,175,0,124.0,4.96,5.805440789749116,4,117.0,0.25087710896868604,0,0.0,0.9727396554911283,3,43.0,0.1758326027892382,0,3.0,0.6392154572893601,7,163.0
420.0,-1.75,-21.300000000000026,336,16,0.047619047619047616,317,0.9434523809523809,27,0,7,150,177,0,151.0,5.592592592592593,7.316204403140457,5,140.0,0.3482262087946856,0,0.0,0.9808238670649674,2,28.0,0.37230721178227405,0,2.0,0.18753179146334575,7,170.0
425.0,-1.75,-21.650000000000023,340,16,0.047058823529411764,321,0.9441176470588235,28,0,7,151,179,0,49.0,1.75,6.172798947275902,3,78.0,0.38932225334555065,0,0.0,0.0515908065837891,1,19.0,0.2446029367488527,3,11.0,0.0014321829859924873,7,108.0
430.0,-1.5,-21.950000000000024,344,16,0.046511627906976744,325,0.9447674418604651,28,0,6,155,183,0,69.0,2.4642857142857144,7.854468458318179,3,53.0,0.38347145243980757,1,6.0,0.7120903761664306,2,17.0,0.45882993541240213,0,14.0,0.5278741802586491,6,90.0
435.0,-0.75,-22.100000000000023,348,16,0.04597701149425287,329,0.9454022988505747,23,0,3,160,183,0,8.0,0.34782608695652173,8.081744806911695,2,43.0,0.224631850965895,0,2.0,0.9062827298507997,1,11.0,0.39170133219052566,0,2.0,0.8853524192639962,3,58.0
440.0,-0.5,-22.200000000000024,352,16,0.045454545454545456,333,0.9460227272727273,25,0,2,160,185,0,14.0,0.56,9.150374484118384,1,12.0,0.40319908109756697,0,2.0,0.4911127184577582,1,8.0,0.5532676404842852,0,2.0,0.8867453362487757,2,24.0
445.0,-0.75,-22.35000000000002,356,16,0.0449438202247191,337,0.9466292134831461,27,0,3,162,189,0,10.0,0.37037037037037035,9.25611587779304,0,0.0,0.15164064709689742,3,12.0,0.543177361466206,0,5.0,0.7631717873495001,0,2.0,0.9117135973997456,3,19.0
450.0,-0.75,-22.500000000000018,360,16,0.044444444444444446,341,0.9472222222222222,27,0,3,165,192,0,7.0,0.25925925925925924,8.482943479533693,1,4.0,0.48573812919362575,0,14.0,0.5603659334050047,1,3.0,0.6065044442821551,1,6.0,0.7104308007798043,3,27.0
455.0,-1.0,-22.700000000000017,364,16,0.04395604395604396,345,0.9478021978021978,26,0,4,167,193,0,11.0,0.4230769230769231,6.817460059218015,0,0.0,0.9232497048595432,3,12.0,0.3483027760740381,1,5.0,0.26105234883432044,0,2.0,0.5539467440385991,4,19.0
460.0,-1.25,-22.950000000000017,368,16,0.043478260869565216,349,0.9483695652173914,27,0,5,168,195,0,13.0,0.48148148148148145,7.3649575978361215,0,0.0,0.8726254390723087,3,20.0,0.07194300108056709,2,10.0,0.4705940910633835,0,2.0,0.020019553176641405,5,32.0
465.0,-1.25,-23.200000000000017,372,16,0.043010752688172046,353,0.9489247311827957,26,0,5,170,196,0,22.0,0.8461538461538461,8.623067313183208,1,2.0,0.6448894803276207,2,16.0,0.16429771571584265,0,11.0,0.4895197279519845,2,12.0,0.5037307612572076,5,41.0
470.0,-0.5,-23.30000000000002,376,16,0.0425531914893617,357,0.949468085106383,26,0,2,173,199,0,8.0,0.3076923076923077,8.633099247264688,1,7.0,0.6612875067018844,1,11.0,0.11897939380067844,0,2.0,0.15708921122382652,0,10.0,0.7979025479082166,2,30.0
475.0,-1.25,-23.550000000000022,380,16,0.042105263157894736,361,0.95,22,0,5,178,200,0,18.0,0.8181818181818182,7.711877841534139,1,3.0,0.5728400978108398,1,8.0,7.352202557277896e-06,2,10.0,2.6900191230988225e-05,1,5.0,0.558937724822085,5,26.0
480.0,-0.75,-23.700000000000017,384,16,0.041666666666666664,365,0.9505208333333334,24,0,3,178,202,0,16.0,0.6666666666666666,7.167752477195921,3,16.0,0.3580148574664219,0,2.0,0.9319978236960516,0,6.0,0.5930918604039683,0,3.0,0.2691540235203125,3,27.0
485.0,-1.25,-23.950000000000017,388,16,0.041237113402061855,369,0.9510309278350515,24,0,5,182,206,0,14.0,0.5833333333333334,7.953904953681877,1,19.0,0.45846076421715587,0,2.0,0.8094179597209118,0,0.0,0.9328947149366243,4,14.0,0.24351152387830144,5,35.0
490.0,-0.75,-24.100000000000016,392,16,0.04081632653061224,373,0.951530612244898,28,0,3,182,210,0,10.0,0.35714285714285715,9.156840914354946,1,5.0,0.5528654869539974,1,5.0,0.6049122974378752,0,2.0,0.7965509847352152,1,19.0,0.3266938569462803,3,31.0
495.0,-0.75,-24.250000000000014,396,16,0.04040404040404041,377,0.952020202020202,28,0,3,186,214,0,10.0,0.35714285714285715,8.655773909878695,2,8.0,0.44530663641297896,0,3.0,0.6994421567714091,1,4.0,0.7636172166145713,0,8.0,0.2637922614068059,3,23.0
