step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,0.0,4,0,0.0,4,1.0,1,0,0,0,1,0,0.0,0.0,11.266699300173768,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9150918982579219,0,0.0,1.0,0,0.0
10.0,0.0,0.0,8,0,0.0,8,1.0,3,0,0,0,3,0,0.0,0.0,12.929055407831036,0,0.0,0.9526566852032253,0,0.0,0.9985293520955911,0,0.0,0.9675580747812993,0,0.0,1.0,0,0.0
15.0,0.0,0.0,12,0,0.0,12,1.0,3,0,0,0,3,0,0.0,0.0,9.134813011788692,0,0.0,0.9961412015797853,0,0.0,0.9766288686691987,0,0.0,0.02492518645994854,0,0.0,1.0,0,0.0
20.0,-0.25,-0.05,16,0,0.0,16,1.0,5,0,1,0,5,0,4.0,0.8,10.633817185426896,0,0.0,0.9940121994531071,0,0.0,1.0,1,4.0,9.552332539061896e-05,0,0.0,0.9813195068344369,1,4.0
25.0,0.0,-0.05,20,0,0.0,20,1.0,5,0,0,0,5,0,0.0,0.0,11.218168115600273,0,0.0,0.9548292137068186,0,0.0,1.0,0,0.0,0.9000564148919484,0,0.0,0.9208716308170972,0,0.0
30.0,0.0,-0.05,24,0,0.0,24,1.0,5,0,0,0,5,0,0.0,0.0,12.468001874521283,0,0.0,0.9286920412692169,0,0.0,1.0,0,0.0,0.9323407650705928,0,2.0,0.9635390423154541,0,2.0
35.0,0.0,-0.05,28,0,0.0,28,1.0,5,0,0,0,5,0,0.0,0.0,8.103854425910503,0,0.0,0.010687336135574911,0,0.0,1.0,0,0.0,0.5165697768147164,0,2.0,0.9158879757912547,0,2.0
40.0,-0.5,-0.15,32,0,0.0,32,1.0,7,0,2,1,8,0,8.0,1.1428571428571428,6.830539798739495,1,5.0,0.5,0,0.0,1.0,1,3.0,0.6003278762488797,0,2.0,0.034486827982287166,2,10.0
45.0,-0.5,-0.25,36,0,0.0,36,1.0,8,0,2,1,9,0,15.0,1.875,7.717576900254581,1,10.0,0.4706804307665353,0,0.0,1.0,0,1.0,0.7827347039287251,1,7.0,0.0,2,18.0
50.0,-0.25,-0.3,40,0,0.0,40,1.0,8,0,1,1,9,0,15.0,1.875,7.137395787444243,1,15.0,0.29497834220392055,0,0.0,1.0,0,0.0,0.458813714513388,0,0.0,1.0,1,15.0
55.0,-0.75,-0.45000000000000007,44,0,0.0,44,1.0,9,0,3,1,10,0,10.0,1.1111111111111112,6.502504379139278,1,3.0,0.4996208207859302,0,0.0,1.0,2,7.0,0.07105213791135184,0,0.0,1.0,3,10.0
60.0,-0.25,-0.5000000000000001,48,0,0.0,48,1.0,10,0,1,3,13,0,8.0,0.8,7.885806218950921,1,8.0,0.5450322624762899,0,2.0,0.9463083300341116,0,7.0,0.3959439561001184,0,0.0,1.0,1,17.0
65.0,-0.5,-0.6000000000000001,52,1,0.019230769230769232,51,0.9807692307692307,10,0,2,4,14,0,15.0,1.5,9.605610998688263,2,15.0,0.4736433366592002,0,2.0,0.9703842180563387,0,0.0,0.9798080876353394,0,2.0,0.904897420362085,2,19.0
70.0,0.0,-0.6000000000000001,56,1,0.017857142857142856,55,0.9821428571428571,11,0,0,4,15,0,0.0,0.0,8.140802934920996,0,5.0,0.5533777565272981,0,2.0,0.21497906494533206,0,0.0,1.0,0,2.0,0.9503556834436194,0,9.0
75.0,-0.5,-0.7000000000000001,60,1,0.016666666666666666,59,0.9833333333333333,11,0,2,4,15,0,7.0,0.6363636363636364,9.185999177411743,0,0.0,0.6610902033571867,2,9.0,1.711270196197798e-05,0,2.0,0.8936503730783854,0,0.0,0.9525214480898868,2,11.0
80.0,-0.5,-0.7999999999999999,64,1,0.015625,63,0.984375,14,0,2,4,18,0,12.0,0.8571428571428571,10.058179343581612,1,3.0,0.39592503660609596,1,11.0,0.0,0,2.0,0.9502021753411242,0,0.0,0.9488099601033333,2,16.0
85.0,-0.75,-0.95,68,1,0.014705882352941176,67,0.9852941176470589,16,0,3,5,21,0,26.0,1.625,8.397709371350594,2,12.0,0.31314003209332447,1,16.0,0.644343310215771,0,2.0,0.5646168834377925,0,2.0,0.9706323811239037,3,32.0
90.0,-1.25,-1.2,72,1,0.013888888888888888,71,0.9861111111111112,17,0,5,7,24,0,34.0,2.0,7.693931883812613,2,22.0,0.25338175206631225,0,0.0,0.9046682169825431,3,14.0,0.3809642430083076,0,2.0,0.9436304028521523,5,38.0
95.0,-0.75,-1.3499999999999996,76,1,0.013157894736842105,75,0.9868421052631579,21,0,3,7,28,0,37.0,1.7619047619047619,7.911270238690555,3,37.0,0.37673686168323384,0,0.0,0.7570525529624388,0,14.0,0.5401416194418255,0,2.0,0.6504041000233189,3,53.0
100.0,-1.25,-1.5999999999999999,80,1,0.0125,79,0.9875,23,0,5,8,31,0,38.0,1.6521739130434783,7.79840568739906,1,31.0,0.5496400216787857,2,7.0,0.3640701991265703,1,4.0,0.5278762473222304,1,6.0,3.055580259014501e-05,5,48.0
105.0,-0.75,-1.7499999999999998,84,1,0.011904761904761904,83,0.9880952380952381,23,0,3,9,32,0,33.0,1.434782608695652,7.522820286239013,2,29.0,0.42595869601878383,1,13.0,0.31321667140375226,0,2.0,0.4718201176379712,0,0.0,1.0,3,44.0
110.0,0.0,-1.7499999999999998,88,1,0.011363636363636364,87,0.9886363636363636,22,0,0,12,34,0,0.0,0.0,9.906394067146916,0,6.0,0.5594640121362582,0,4.0,0.4284290070708808,0,2.0,0.8380612292632851,0,4.0,0.863181841736211,0,16.0
115.0,-0.25,-1.7999999999999998,92,1,0.010869565217391304,91,0.9891304347826086,23,0,1,14,37,0,1.0,0.043478260869565216,11.0434649448088,0,0.0,0.8722489454758312,0,2.0,0.9310776035989845,1,3.0,0.4603851803417773,0,4.0,0.869465923277143,1,9.0
120.0,-0.25,-1.8499999999999999,96,1,0.010416666666666666,95,0.9895833333333334,22,0,1,15,37,0,2.0,0.09090909090909091,9.182383678168755,1,2.0,0.6089278127742902,0,2.0,0.8990428476855383,0,1.0,0.3373809003715072,0,2.0,0.6229232269941659,1,7.0
125.0,-2.0,-2.25,100,1,0.01,99,0.99,26,0,8,15,41,0,18.0,0.6923076923076923,7.235409156036356,3,9.0,0.3546242512203993,1,3.0,0.3688672971887306,1,1.0,0.4985519066049039,3,9.0,0.3923326110008451,8,22.0
130.0,-1.0,-2.4499999999999997,104,1,0.009615384615384616,103,0.9903846153846154,26,0,4,16,42,0,16.0,0.6153846153846154,7.383347348540527,1,10.0,0.5234515985945458,0,2.0,0.4037747331812051,1,6.0,0.6033833167388108,2,14.0,0.3432528704496258,4,32.0
135.0,-1.0,-2.6499999999999995,108,1,0.009259259259259259,107,0.9907407407407407,23,0,4,19,42,0,29.0,1.2608695652173914,7.626734345521827,1,11.0,0.13438656472465196,0,0.0,0.5508065422419343,2,14.0,0.5427536657092407,1,9.0,0.19843599516818639,4,34.0
140.0,-0.5,-2.75,112,1,0.008928571428571428,111,0.9910714285714286,20,0,2,23,43,0,8.0,0.4,7.454759065768272,0,6.0,0.11899397591745896,1,4.0,0.4846886851722449,0,7.0,0.5694768433861112,1,13.0,0.10578828458060703,2,30.0
145.0,-0.75,-2.9,116,1,0.008620689655172414,115,0.9913793103448276,22,0,3,26,48,0,19.0,0.8636363636363636,10.07093674836867,0,0.0,0.9802411572390046,1,11.0,0.795181610463141,1,3.0,0.3061939741480571,1,14.0,0.6814787837606844,3,28.0
150.0,0.0,-2.9,120,1,0.008333333333333333,119,0.9916666666666667,22,0,0,29,51,0,0.0,0.0,10.615693468228434,0,0.0,0.8747599805487113,0,2.0,0.851193136530682,0,1.0,0.7472150152458966,0,2.0,0.9094599996573028,0,5.0
155.0,-0.25,-2.9499999999999993,124,1,0.008064516129032258,123,0.9919354838709677,22,0,1,32,54,0,2.0,0.09090909090909091,10.087916036509982,1,2.0,0.6457579544530575,0,2.0,0.7023832494791626,0,0.0,0.7626191040599516,0,2.0,0.8257090724528318,1,6.0
160.0,-0.75,-3.099999999999999,128,1,0.0078125,127,0.9921875,26,0,3,32,58,0,10.0,0.38461538461538464,9.908150722649909,1,2.0,0.6495603535251557,2,10.0,0.5592434774691734,0,0.0,0.7877491333969264,0,2.0,0.8129362164837561,3,14.0
165.0,-0.5,-3.1999999999999997,132,1,0.007575757575757576,131,0.9924242424242424,24,0,2,35,59,0,9.0,0.375,7.7767459713558535,1,7.0,0.6337529722147176,0,12.0,0.5279362659584064,1,2.0,0.2613079546495242,0,2.0,0.6059040131557935,2,23.0
170.0,-1.0,-3.4,136,1,0.007352941176470588,135,0.9926470588235294,22,0,4,38,60,0,11.0,0.5,5.699768537331917,0,0.0,0.6613401477349621,2,6.0,0.38837494632785086,0,4.0,0.24521875408123742,2,9.0,0.10967938207117674,4,19.0
175.0,-1.0,-3.6,140,1,0.007142857142857143,139,0.9928571428571429,22,0,4,38,60,0,10.0,0.45454545454545453,6.184583677401486,0,0.0,0.9673317437698521,1,9.0,0.10433252120796274,0,2.0,0.679303938534805,3,20.0,0.2569784573960513,4,31.0
180.0,-0.5,-3.7,144,1,0.006944444444444444,143,0.9930555555555556,27,0,2,39,66,0,10.0,0.37037037037037035,9.157701812920187,0,0.0,0.800819963406853,2,12.0,0.4743391549844644,0,2.0,0.7219189388237831,0,16.0,0.6606973806072048,2,30.0
185.0,-0.25,-3.7499999999999996,148,1,0.006756756756756757,147,0.9932432432432432,30,0,1,41,71,0,2.0,0.06666666666666667,9.543241170718181,1,2.0,0.7272192321801493,0,7.0,0.6978858284268475,0,2.0,0.6030646542923341,0,4.0,0.7682328310494511,1,15.0
190.0,-0.75,-3.8999999999999995,152,1,0.006578947368421052,151,0.993421052631579,32,0,3,41,73,0,9.0,0.28125,8.268198975752519,0,0.0,0.5984104109849976,0,0.0,0.5794593433209371,3,11.0,0.4637224822722175,0,2.0,0.44019201602475144,3,13.0
195.0,-1.75,-4.249999999999999,156,1,0.00641025641025641,155,0.9935897435897436,30,0,7,44,74,0,20.0,0.6666666666666666,6.529892833863643,2,6.0,0.44076526747818773,2,8.0,0.5335080234641466,0,11.0,0.17944080825854297,3,10.0,0.006897580796484997,7,35.0
200.0,-1.25,-4.499999999999998,160,1,0.00625,159,0.99375,29,0,5,49,78,0,16.0,0.5517241379310345,6.517540454805648,1,8.0,0.4567643302253089,0,10.0,0.5644891364671826,3,10.0,0.250046900939574,1,15.0,0.1590495527743717,5,43.0
205.0,-0.25,-4.549999999999998,164,1,0.006097560975609756,163,0.9939024390243902,28,0,1,52,80,0,1.0,0.03571428571428571,9.051109852841726,0,1.0,0.8365651555074699,1,3.0,0.588101323264889,0,14.0,0.6134266518752284,0,7.0,0.8373128317827095,1,25.0
210.0,-0.25,-4.599999999999998,168,1,0.005952380952380952,167,0.9940476190476191,29,0,1,53,82,0,2.0,0.06896551724137931,9.555496812067949,1,2.0,0.6346921273259264,0,0.0,0.5039428755213808,0,2.0,0.9080376019893628,0,4.0,0.8920342533844945,1,8.0
215.0,-1.0,-4.799999999999998,172,1,0.005813953488372093,171,0.9941860465116279,32,0,4,55,87,0,17.0,0.53125,7.883251511542047,3,15.0,0.40668226690951337,0,0.0,0.5483764959874151,0,2.0,0.569371944036171,1,6.0,0.5093693987169393,4,23.0
220.0,-2.0,-5.199999999999998,176,1,0.005681818181818182,175,0.9943181818181818,31,0,8,57,88,0,34.0,1.096774193548387,5.9652085240703565,3,24.0,0.32067365301541284,2,8.0,0.3254760470137846,3,11.0,0.3054502887787565,0,2.0,0.2808095534607968,8,45.0
