step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,-1.5,-3.7499999999999987,100,4,0.04,97,0.97,17,0,6,29,46,0,45.0,2.6470588235294117,4.806359022729229,2,44.0,0.05832987736322883,0,0.0,0.7445868774509418,4,27.0,0.000502680524427715,0,0.0,1.0,6,71.0
130.0,-1.0,-3.949999999999999,104,4,0.038461538461538464,101,0.9711538461538461,18,0,4,29,47,0,55.0,3.0555555555555554,8.066828753478205,3,35.0,0.0,0,0.0,0.9193100317689866,1,33.0,0.42423191763915746,0,2.0,0.9171157826183625,4,70.0
135.0,-0.25,-3.9999999999999982,108,4,0.037037037037037035,105,0.9722222222222222,17,0,1,31,48,0,25.0,1.4705882352941178,10.496369030996414,0,26.0,0.46097958404674877,0,0.0,0.9618453625858652,1,27.0,0.7123275551962156,0,2.0,0.8782934756059664,1,55.0
140.0,-0.5,-4.099999999999998,112,4,0.03571428571428571,109,0.9732142857142857,19,0,2,32,51,0,2.0,0.10526315789473684,8.91747242981324,0,0.0,0.9819561377995752,0,2.0,0.8683834069850302,1,3.0,0.4254355614248227,1,3.0,0.40040818690335656,2,8.0
145.0,-0.75,-4.249999999999999,116,4,0.034482758620689655,113,0.9741379310344828,19,0,3,34,53,0,11.0,0.5789473684210527,7.898333491330543,0,0.0,0.6013228326294017,0,2.0,0.8333892793229636,3,13.0,0.42796014171546437,0,4.0,0.37698669162927556,3,19.0
150.0,-0.75,-4.3999999999999995,120,4,0.03333333333333333,117,0.975,21,0,3,35,56,0,6.0,0.2857142857142857,7.058539033400238,1,2.0,0.7324952583220161,2,6.0,0.3288273246198038,0,12.0,0.31907349375111654,0,2.0,0.5956959288943541,3,22.0
155.0,-1.25,-4.649999999999999,124,4,0.03225806451612903,121,0.9758064516129032,23,0,5,35,58,0,14.0,0.6086956521739131,7.740501997992099,1,7.0,0.7008760613183366,0,6.0,0.10622541000371932,3,6.0,0.23675549357490733,1,3.0,0.0037155786879641754,5,22.0
160.0,-0.75,-4.799999999999999,128,5,0.0390625,124,0.96875,23,0,3,37,60,0,14.0,0.6086956521739131,8.309771093770848,1,3.0,0.6797287404358967,1,5.0,6.591463189169337e-05,0,10.0,0.10038557227655548,1,8.0,0.0,3,26.0
165.0,-1.0,-4.999999999999999,132,5,0.03787878787878788,128,0.9696969696969697,21,0,4,41,62,0,22.0,1.0476190476190477,10.171899907487742,3,11.0,0.48017082213124235,0,2.0,0.9692080537483808,0,0.0,0.7857376451182189,1,15.0,0.6335547550488257,4,28.0
170.0,-0.25,-5.049999999999999,136,5,0.03676470588235294,132,0.9705882352941176,18,0,1,45,63,0,3.0,0.16666666666666666,8.657495812642004,0,10.0,0.25496330169050313,0,2.0,0.8095995455184517,1,3.0,0.646187676306663,0,4.0,0.8966949838869325,1,19.0
175.0,-1.0,-5.249999999999999,140,5,0.03571428571428571,136,0.9714285714285714,20,0,4,46,66,0,17.0,0.85,8.711772973679897,1,5.0,0.5478028919309745,1,4.0,0.4796783689637148,2,12.0,0.52745994916679,0,2.0,0.7992183566741458,4,23.0
180.0,-0.75,-5.4,144,5,0.034722222222222224,140,0.9722222222222222,24,0,3,46,70,0,17.0,0.7083333333333334,7.809652089618659,3,17.0,0.5329683166438436,0,1.0,0.44962923651690506,0,9.0,0.6549577063106347,0,2.0,0.014563742321116402,3,29.0
185.0,-1.75,-5.750000000000001,148,5,0.033783783783783786,144,0.972972972972973,25,0,7,48,73,0,43.0,1.72,8.392879708342726,4,34.0,0.44728906004179503,1,2.0,0.6500801790048363,1,4.0,0.5518203996918388,1,9.0,0.6128990713030655,7,49.0
190.0,-0.75,-5.900000000000002,152,5,0.03289473684210526,148,0.9736842105263158,25,0,3,50,75,0,34.0,1.36,6.963215794573655,3,40.0,0.2931321604253176,0,0.0,0.49340416601919257,0,2.0,0.3397802451373101,0,2.0,0.8456550823730575,3,44.0
195.0,-1.25,-6.150000000000002,156,5,0.03205128205128205,152,0.9743589743589743,25,0,5,51,76,0,55.0,2.2,8.008509191765183,4,51.0,0.13422632597101428,0,0.0,0.7571649123144298,1,6.0,0.6418998952039342,0,4.0,0.5534884431746281,5,61.0
200.0,-1.25,-6.400000000000002,160,6,0.0375,155,0.96875,23,0,5,53,76,0,18.0,0.782608695652174,7.791180088891274,2,42.0,0.06467320854844733,0,0.0,1.0,0,3.0,0.780757027331918,3,11.0,0.47714101951956917,5,56.0
205.0,-0.25,-6.450000000000002,164,6,0.036585365853658534,159,0.9695121951219512,22,0,1,56,78,0,1.0,0.045454545454545456,8.209400331128522,0,12.0,0.5610687919427487,0,2.0,0.9408914540870176,1,3.0,0.37953258469509726,0,12.0,0.545435120047917,1,29.0
210.0,-1.0,-6.650000000000002,168,6,0.03571428571428571,162,0.9642857142857143,23,0,4,57,80,0,7.0,0.30434782608695654,7.990991804512421,1,14.0,0.48923840641020483,0,2.0,0.9411691677822109,1,3.0,0.09365513698670946,2,6.0,0.4555543445081221,4,25.0
215.0,-0.75,-6.8000000000000025,172,6,0.03488372093023256,166,0.9651162790697675,24,0,3,58,82,0,14.0,0.5833333333333334,7.415188255600081,2,24.0,0.439969039380019,1,4.0,0.4614497400080576,0,1.0,0.4975499501308237,0,9.0,0.40267644342366715,3,38.0
220.0,-1.0,-7.0000000000000036,176,6,0.03409090909090909,170,0.9659090909090909,24,0,4,59,83,0,13.0,0.5416666666666666,8.018462673607765,2,20.0,0.4972934195996969,0,2.0,0.22848096528722475,0,0.0,1.0,2,8.0,0.2725262051668897,4,30.0
225.0,-1.0,-7.200000000000004,180,6,0.03333333333333333,174,0.9666666666666667,22,0,4,63,85,0,23.0,1.0454545454545454,8.963064912367342,2,17.0,0.39806474546028603,1,7.0,0.7359251920241767,0,0.0,0.961407290620049,1,9.0,0.14162772564769863,4,33.0
230.0,-0.25,-7.2500000000000036,184,6,0.03260869565217391,178,0.967391304347826,23,0,1,67,90,0,6.0,0.2608695652173913,10.47067386540172,0,10.0,0.42961732476695896,0,2.0,0.8971541028796629,0,0.0,0.9681928228736226,1,6.0,0.0,1,18.0
235.0,0.0,-7.2500000000000036,188,6,0.031914893617021274,182,0.9680851063829787,22,0,0,70,92,0,0.0,0.0,10.040978449036801,0,0.0,0.9870912263689522,0,2.0,0.5685795131688871,0,2.0,0.7667621402978267,0,2.0,0.9903458566861189,0,6.0
240.0,-1.25,-7.5000000000000036,192,6,0.03125,186,0.96875,19,0,5,73,92,0,15.0,0.7894736842105263,8.853896387574899,0,0.0,0.90645998253315,4,13.0,0.311393307267687,1,6.0,0.7014378990998384,0,2.0,0.9072200742257571,5,21.0
245.0,-0.5,-7.600000000000003,196,6,0.030612244897959183,190,0.9693877551020408,22,0,2,74,96,0,8.0,0.36363636363636365,8.037085527078187,0,0.0,0.8995209163825545,1,18.0,0.25320988157983837,1,5.0,0.4526005654958243,0,0.0,0.8771093124609077,2,23.0
250.0,-1.25,-7.850000000000002,200,6,0.03,194,0.97,21,0,5,75,96,0,17.0,0.8095238095238095,8.277437103453057,1,1.0,0.6429173596070115,1,10.0,0.3943069320640575,3,14.0,0.19381622423390585,0,2.0,0.9311889711176573,5,27.0
255.0,-0.75,-8.000000000000002,204,6,0.029411764705882353,198,0.9705882352941176,25,0,3,75,100,0,11.0,0.44,8.105538802356257,1,6.0,0.525576693075276,1,7.0,0.12571681796627757,1,16.0,0.281514325201289,0,2.0,0.9279558209215562,3,31.0
260.0,-1.5,-8.300000000000002,208,6,0.028846153846153848,202,0.9711538461538461,22,0,6,79,101,0,30.0,1.3636363636363635,8.355766719988845,3,18.0,0.48864569627546306,1,12.0,0.0,1,9.0,0.5096885584505912,1,5.0,0.5679427958182812,6,44.0
265.0,-1.5,-8.600000000000003,212,7,0.0330188679245283,205,0.9669811320754716,22,0,6,82,104,0,42.0,1.9090909090909092,6.897461845819759,4,28.0,0.12090781048057926,0,0.0,0.9672062208256116,2,18.0,0.43103372637178217,0,3.0,0.677019548094887,6,49.0
270.0,-2.0,-9.000000000000004,216,7,0.032407407407407406,209,0.9675925925925926,21,0,8,85,106,0,80.0,3.8095238095238093,6.691983635074027,5,52.0,5.5967005626258345e-05,0,2.0,0.9205887053886187,3,32.0,0.38754771908540303,0,2.0,0.17529627041126164,8,88.0
275.0,-2.25,-9.450000000000005,220,8,0.03636363636363636,212,0.9636363636363636,20,0,9,86,106,0,75.0,3.75,5.050998819448425,2,48.0,0.09302762600815706,1,4.0,0.6962580712139089,4,50.0,0.18164842936637846,2,9.0,7.697104638023375e-05,9,111.0
280.0,-1.75,-9.800000000000004,224,9,0.04017857142857143,216,0.9642857142857143,18,0,7,88,106,0,79.0,4.388888888888889,3.829929990729462,0,21.0,0.4201256416584179,2,11.0,0.015488977806000375,5,76.0,0.2838594515697197,0,5.0,0.2778913936420158,7,113.0
285.0,-2.0,-10.200000000000005,228,9,0.039473684210526314,220,0.9649122807017544,19,0,8,89,108,0,66.0,3.473684210526316,5.506514729774672,1,12.0,0.6405435821337084,4,28.0,5.554831223440156e-05,3,73.0,0.4073407030804737,0,0.0,1.0,8,113.0
290.0,-1.25,-10.450000000000003,232,9,0.03879310344827586,224,0.9655172413793104,23,0,5,89,112,0,55.0,2.391304347826087,7.061447821263922,1,17.0,0.7257383068715122,2,29.0,0.07109356242643788,2,52.0,0.4157677876585731,0,2.0,0.9063529059914186,5,100.0
295.0,-1.75,-10.800000000000004,236,9,0.038135593220338986,228,0.9661016949152542,24,0,7,90,114,0,47.0,1.9583333333333333,6.805036413728712,2,23.0,0.5057908367223128,2,29.0,0.0,3,33.0,0.3445455654726732,0,4.0,0.8585501630405566,7,89.0
300.0,-2.25,-11.250000000000004,240,9,0.0375,232,0.9666666666666667,23,0,9,91,114,0,47.0,2.0434782608695654,5.394326035170783,5,40.0,0.1570196142276695,0,15.0,0.2788479061237719,3,34.0,0.29488286307412237,1,5.0,0.5036577867813263,9,94.0
305.0,-1.5,-11.550000000000004,244,9,0.036885245901639344,236,0.9672131147540983,26,0,6,91,117,0,23.0,0.8846153846153846,5.832003062161012,2,30.0,0.32961787280656696,0,0.0,0.9671285391097533,4,31.0,0.06486914178716474,0,2.0,0.11411621729357581,6,63.0
310.0,-1.25,-11.800000000000002,248,9,0.036290322580645164,240,0.967741935483871,25,0,5,93,118,0,44.0,1.76,8.935075766148774,2,25.0,0.4169468119443037,0,0.0,0.9352964952619611,2,24.0,0.561745405491527,1,7.0,0.5727370447521812,5,56.0
315.0,-1.25,-12.050000000000002,252,9,0.03571428571428571,244,0.9682539682539683,22,0,5,97,119,0,43.0,1.9545454545454546,7.38681511644213,3,37.0,0.08163097679604932,0,0.0,0.6044338532496305,2,23.0,0.5553305084298119,0,2.0,0.9333567161003131,5,62.0
320.0,-2.25,-12.500000000000004,256,9,0.03515625,248,0.96875,25,0,9,98,123,0,81.0,3.24,6.801433189650007,5,61.0,0.36094101089736647,1,3.0,0.4565339575307056,2,21.0,0.4243355338000027,1,3.0,0.2741088347672263,9,88.0
325.0,-2.5,-13.000000000000005,260,12,0.046153846153846156,249,0.9576923076923077,25,0,10,100,125,0,75.0,3.0,5.835925088246196,3,56.0,0.32602442160060685,0,0.0,0.934243887330638,4,37.0,0.16447503179205056,3,14.0,0.0012874432485144105,10,107.0
330.0,-3.0,-13.600000000000005,264,13,0.04924242424242424,253,0.9583333333333334,26,0,12,103,129,0,130.0,5.0,6.478676838899564,4,48.0,0.2722398536830321,0,2.0,0.9059020936248509,5,60.0,0.2952415651569099,3,31.0,0.22646886188465973,12,141.0
335.0,-1.0,-13.800000000000004,268,14,0.05223880597014925,257,0.9589552238805971,26,0,4,105,131,0,29.0,1.1153846153846154,6.768542640373993,2,46.0,0.3404027716853777,0,2.0,0.9083594023847105,2,55.0,0.3006845473169941,0,25.0,0.622043212944624,4,128.0
340.0,-0.5,-13.900000000000002,272,14,0.051470588235294115,261,0.9595588235294118,27,0,2,105,132,0,24.0,0.8888888888888888,7.583319965811241,1,15.0,0.3678822183749754,0,2.0,0.1001689293105691,1,26.0,0.5149944709704304,0,4.0,0.7340344702218424,2,47.0
345.0,-2.5,-14.400000000000002,276,14,0.050724637681159424,265,0.9601449275362319,27,0,10,105,132,0,37.0,1.3703703703703705,5.654704585607239,3,25.0,0.018728655467935378,3,11.0,0.0009187555126155142,2,14.0,0.43410381802526754,2,10.0,0.5336822451954644,10,60.0
350.0,-2.25,-14.85,280,14,0.05,269,0.9607142857142857,27,0,9,106,133,0,62.0,2.2962962962962963,4.58291177437011,4,45.0,9.470013064274517e-06,0,11.0,0.4033439855335146,5,32.0,0.1389471419665325,0,9.0,0.2189602925738323,9,97.0
355.0,-2.0,-15.249999999999998,284,14,0.04929577464788732,273,0.9612676056338029,25,0,8,108,133,0,66.0,2.64,6.3581256437479645,2,44.0,0.07810711484253302,0,0.0,0.8378361312035951,3,37.0,0.038771233359797444,3,13.0,0.1439404965762643,8,94.0
360.0,-0.75,-15.399999999999999,288,14,0.04861111111111111,277,0.9618055555555556,25,0,3,109,134,0,48.0,1.92,8.822557287375053,2,46.0,0.3333333333333333,1,2.0,0.0004921532378587896,0,24.0,0.543977062866055,0,15.0,0.5063475098729614,3,87.0
365.0,0.0,-15.399999999999999,292,14,0.04794520547945205,281,0.9623287671232876,19,0,0,116,135,0,0.0,0.0,11.131796965662325,0,21.0,0.7200270520757047,0,0.0,1.0,0,8.0,0.8392190227943109,0,2.0,0.8574204944635877,0,31.0
370.0,0.0,-15.399999999999999,296,14,0.0472972972972973,285,0.9628378378378378,18,0,0,119,137,0,0.0,0.0,10.90601410103402,0,0.0,0.8402687214554407,0,2.0,0.853448018624284,0,2.0,0.044126937513324346,0,2.0,0.8042036363069016,0,6.0
375.0,-0.75,-15.549999999999999,300,15,0.05,288,0.96,18,0,3,121,139,0,13.0,0.7222222222222222,9.773619218605766,1,4.0,0.7350982764192708,0,2.0,0.8668012443043875,2,11.0,0.0,0,2.0,0.715077960294925,3,19.0
380.0,-1.0,-15.75,304,16,0.05263157894736842,292,0.9605263157894737,18,0,4,123,141,0,14.0,0.7777777777777778,7.130156476176233,2,11.0,0.489621007484111,1,4.0,0.02200920136163249,0,7.0,0.5667276602757765,1,3.0,0.4686879600126531,4,25.0
385.0,-1.0,-15.95,308,16,0.05194805194805195,295,0.9577922077922078,18,0,4,123,141,0,23.0,1.2777777777777777,7.435184933379331,2,11.0,0.2934406271722496,2,14.0,4.140980724352406e-06,0,0.0,0.8854468579083377,0,0.0,0.9524898028285548,4,25.0
390.0,-1.5,-16.25,312,16,0.05128205128205128,299,0.9583333333333334,15,0,6,126,141,0,47.0,3.1333333333333333,7.40622824709285,3,24.0,0.18780729012707925,2,24.0,0.0,1,3.0,0.5898952115035551,0,0.0,1.0,6,51.0
395.0,-0.25,-16.3,316,16,0.05063291139240506,303,0.9588607594936709,13,0,1,130,143,0,3.0,0.23076923076923078,8.088507799644244,1,22.0,0.4348028690156528,0,13.0,0.1734941857492278,0,2.0,0.9281109427635437,0,0.0,1.0,1,37.0
400.0,-0.25,-16.35,320,16,0.05,307,0.959375,13,0,1,131,144,0,1.0,0.07692307692307693,10.693586079824364,0,3.0,0.8666473467008782,0,2.0,0.8453231313695126,1,3.0,0.34285338940068305,0,2.0,0.9942848187091042,1,10.0
405.0,-0.25,-16.400000000000002,324,16,0.04938271604938271,311,0.9598765432098766,13,0,1,132,145,0,4.0,0.3076923076923077,8.70102845005897,1,7.0,0.3113353540741406,0,2.0,0.9080227321667254,0,3.0,0.5263551092893958,0,2.0,0.9995497596803892,1,14.0
410.0,-1.0,-16.6,328,16,0.04878048780487805,315,0.9603658536585366,14,0,4,134,148,0,19.0,1.3571428571428572,8.121496430093817,3,20.0,0.5052477676529737,0,0.0,0.968549491915481,1,2.0,7.785848337975957e-05,0,2.0,0.03239904300087257,4,24.0
415.0,-0.25,-16.650000000000002,332,16,0.04819277108433735,319,0.9608433734939759,19,0,1,134,153,0,5.0,0.2631578947368421,9.521114366175667,0,15.0,0.6881549616323379,0,0.0,1.0,0,0.0,0.9188508299122933,1,7.0,0.0,1,22.0
420.0,0.0,-16.650000000000002,336,16,0.047619047619047616,323,0.9613095238095238,20,0,0,137,157,0,0.0,0.0,9.491419612248283,0,0.0,0.5862247155132106,0,2.0,0.8110718100052918,0,0.0,0.9392275839864279,0,2.0,0.9578432131323069,0,4.0
425.0,-0.25,-16.700000000000003,340,17,0.05,326,0.9588235294117647,19,0,1,139,158,0,5.0,0.2631578947368421,10.461050324094282,1,5.0,0.5844823483642236,0,2.0,0.8840211607472797,0,0.0,0.9984527260708081,0,2.0,0.9665408391897119,1,9.0
430.0,-0.25,-16.750000000000004,344,17,0.04941860465116279,330,0.9593023255813954,21,0,1,139,160,0,1.0,0.047619047619047616,7.479457351774698,1,5.0,0.37911850624971344,0,2.0,0.5024424832790463,0,0.0,0.9360757005783553,0,0.0,0.9248382200821248,1,7.0
435.0,-1.5,-17.050000000000008,348,17,0.04885057471264368,334,0.9597701149425287,24,0,6,140,164,0,20.0,0.8333333333333334,6.984257683565844,3,11.0,0.451569645570298,3,11.0,0.23633802969364823,0,2.0,0.9024844572131556,0,0.0,0.9180729384585153,6,24.0
440.0,-1.25,-17.300000000000008,352,17,0.048295454545454544,337,0.9573863636363636,26,0,5,141,167,0,16.0,0.6153846153846154,7.369874489776801,2,18.0,0.3770167668790106,3,23.0,0.40625371563178264,0,2.0,0.8443671519968167,0,0.0,0.9531290710852054,5,43.0
445.0,-0.75,-17.450000000000006,356,18,0.05056179775280899,340,0.9550561797752809,27,0,3,142,169,0,10.0,0.37037037037037035,7.067361104742043,2,9.0,0.3434208727475968,0,16.0,0.6522809538063618,1,3.0,0.45888528363904335,0,0.0,0.03323098948273581,3,28.0
450.0,-1.0,-17.650000000000006,360,18,0.05,344,0.9555555555555556,29,0,4,142,171,0,13.0,0.4482758620689655,6.352176378546492,0,6.0,0.5110168875507932,1,5.0,0.4874051004981663,1,4.0,0.0836961038337302,2,8.0,4.445030288014566e-05,4,23.0
455.0,-1.25,-17.90000000000001,364,18,0.04945054945054945,348,0.9560439560439561,30,0,5,143,173,0,25.0,0.8333333333333334,7.817187379626432,2,8.0,0.4662461084073085,1,8.0,0.3780598478429669,1,9.0,0.6820676773462724,1,9.0,0.0,5,34.0
460.0,-1.0,-18.10000000000001,368,19,0.051630434782608696,351,0.9538043478260869,28,0,4,146,174,0,31.0,1.1071428571428572,7.368159269571464,0,7.0,0.12041391422640853,2,8.0,0.25940208242745444,1,14.0,0.762355881185279,1,16.0,0.6300882708178217,4,45.0
465.0,-1.25,-18.350000000000012,372,20,0.053763440860215055,354,0.9516129032258065,25,0,5,149,174,0,48.0,1.92,6.081823877767464,1,5.0,9.780880995973283e-06,2,18.0,0.3837048888414919,1,19.0,0.2255199770919954,1,21.0,0.7208814082996642,5,63.0
470.0,-2.75,-18.900000000000013,376,20,0.05319148936170213,358,0.9521276595744681,23,0,11,153,176,0,79.0,3.4347826086956523,4.762778141859692,0,0.0,0.955187715392307,4,24.0,0.3504171916447253,5,39.0,0.00014198090284386254,2,27.0,0.2521736192513664,11,90.0
475.0,-1.75,-19.25000000000001,380,21,0.05526315789473684,361,0.95,25,0,7,153,178,0,66.0,2.64,5.308381116407343,0,0.0,0.9409334260309103,3,31.0,0.10406816006076462,3,37.0,0.3779445808422088,1,30.0,0.1238116163760818,7,98.0
480.0,-2.0,-19.65000000000001,384,21,0.0546875,365,0.9505208333333334,27,0,8,153,180,0,96.0,3.5555555555555554,7.418189100064128,0,0.0,0.5649917111245203,4,32.0,0.23548062289064012,3,46.0,0.29417563208513353,1,38.0,0.7442913641030263,8,116.0
485.0,-1.25,-19.90000000000001,388,21,0.05412371134020619,369,0.9510309278350515,26,0,5,156,182,0,22.0,0.8461538461538461,6.676605776042715,2,8.0,0.24169471684695257,2,36.0,0.37500368985906735,1,39.0,0.25126154638573633,0,4.0,0.8815893910958147,5,87.0
490.0,-1.5,-20.200000000000006,392,21,0.05357142857142857,373,0.951530612244898,29,0,6,158,187,0,39.0,1.3448275862068966,7.45582439702284,3,23.0,0.45576840768127946,1,22.0,0.32825892349671004,1,10.0,0.5780393504963183,1,4.0,0.10566021236047836,6,59.0
495.0,-0.75,-20.350000000000005,396,21,0.05303030303030303,377,0.952020202020202,32,0,3,159,191,0,21.0,0.65625,8.46455683710541,1,25.0,0.6362331565968877,1,14.0,0.11433190886481949,1,8.0,0.7372918840972017,0,2.0,0.14731578145100788,3,49.0
