step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,0.0,4,0,0.0,4,1.0,2,0,0,0,2,0,0.0,0.0,13.491395925151618,0,0.0,1.0,0,0.0,0.943619544454777,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,0.0,8,0,0.0,8,1.0,4,0,0,0,4,0,0.0,0.0,12.970524185669396,0,0.0,0.9747367301069104,0,0.0,0.9662353578850182,0,0.0,0.903950083543137,0,0.0,1.0,0,0.0
15.0,0.0,0.0,12,1,0.08333333333333333,11,0.9166666666666666,7,0,0,0,7,0,0.0,0.0,13.115465302036636,0,0.0,0.9440677467938541,0,0.0,1.0,0,0.0,0.961474871320112,0,0.0,0.9964956308565434,0,0.0
20.0,0.0,0.0,16,2,0.125,15,0.9375,9,0,0,0,9,0,0.0,0.0,11.574139162426569,0,0.0,0.8779066842098683,0,0.0,0.9287023527547288,0,0.0,0.20469378201362476,0,0.0,0.9858755738400683,0,0.0
25.0,-0.5,-0.1,20,3,0.15,17,0.85,9,0,2,0,9,0,6.0,0.6666666666666666,7.548875805243351,1,2.0,0.3023184445174119,0,0.0,0.9379541755683791,1,4.0,0.0,0,0.0,0.9951666563549239,2,6.0
30.0,-0.5,-0.2,24,4,0.16666666666666666,21,0.875,9,0,2,0,9,0,2.0,0.2222222222222222,6.153360796584719,1,5.0,0.0929035983554561,1,1.0,0.002463429249741161,0,0.0,0.9610998138013204,0,0.0,1.0,2,6.0
35.0,-0.25,-0.24999999999999997,28,4,0.14285714285714285,25,0.8928571428571429,10,0,1,1,11,0,6.0,0.6,10.130444682993284,1,6.0,0.48232998242850145,0,2.0,0.9428198436380406,0,0.0,0.9825146664959998,0,2.0,0.9833237379378372,1,10.0
40.0,0.0,-0.24999999999999997,32,4,0.125,29,0.90625,11,0,0,2,13,0,0.0,0.0,11.027228808145974,0,0.0,0.9066927165350681,0,2.0,0.8670199856918271,0,0.0,0.7220067151962171,0,4.0,0.9481008845017509,0,6.0
45.0,-0.25,-0.3,36,4,0.1111111111111111,33,0.9166666666666666,13,0,1,2,15,0,5.0,0.38461538461538464,7.869429796042216,0,0.0,0.040063020708515446,0,2.0,0.4190580269556724,1,7.0,0.6808894750276385,0,4.0,0.5126387133153774,1,13.0
50.0,-1.5,-0.6000000000000001,40,6,0.15,35,0.875,17,0,6,2,19,0,30.0,1.7647058823529411,8.519216350344811,1,5.0,0.7259061431888353,3,12.0,0.2348218760647032,1,12.0,0.6763270862980212,1,7.0,0.6157917381812373,6,36.0
55.0,-1.75,-0.9500000000000001,44,6,0.13636363636363635,39,0.8863636363636364,20,0,7,3,23,0,53.0,2.65,6.374670245329021,1,10.0,0.7293889280867915,3,27.0,0.03129325356902936,3,20.0,0.384087190591142,0,0.0,0.8190673273920768,7,57.0
60.0,-1.5,-1.2500000000000002,48,6,0.125,43,0.8958333333333334,22,0,6,3,25,0,33.0,1.5,5.876861506567747,2,16.0,0.42317897853168185,1,26.0,0.3341065885273473,3,20.0,0.2831560801642638,0,0.0,1.0,6,62.0
65.0,-1.5,-1.55,52,6,0.11538461538461539,47,0.9038461538461539,24,0,6,3,27,0,43.0,1.7916666666666667,6.787922005402926,1,12.0,0.3127162415827032,1,9.0,0.5617037805203654,4,30.0,0.16187975417712266,0,0.0,1.0,6,51.0
70.0,-1.0,-1.7499999999999998,56,6,0.10714285714285714,51,0.9107142857142857,26,0,4,5,31,0,23.0,0.8846153846153846,8.312835996347498,2,11.0,0.2999232119876596,0,2.0,0.7612218601268614,2,36.0,0.3825312917884892,0,0.0,1.0,4,49.0
75.0,0.0,-1.7499999999999998,60,6,0.1,55,0.9166666666666666,23,0,0,9,32,0,0.0,0.0,9.165925734958984,0,5.0,0.13838066743826538,0,2.0,0.8910697896003783,0,13.0,0.40859005104737284,0,4.0,0.8216044788447779,0,24.0
80.0,-0.25,-1.7999999999999998,64,6,0.09375,59,0.921875,23,0,1,11,34,0,5.0,0.21739130434782608,10.006403041453053,1,5.0,0.6420198630919444,0,2.0,0.34755517444527384,0,2.0,0.6705961090221926,0,4.0,0.8975142326310469,1,13.0
85.0,-1.0,-1.9999999999999998,68,6,0.08823529411764706,63,0.9264705882352942,25,0,4,11,36,0,10.0,0.4,8.740025441983546,0,0.0,0.8827758122576594,3,11.0,0.20476123866685753,0,2.0,0.9568630075675444,1,3.0,0.6839310679288175,4,16.0
90.0,-0.75,-2.15,72,6,0.08333333333333333,67,0.9305555555555556,25,0,3,11,36,0,7.0,0.28,6.593340937079819,1,1.0,0.46567990528286307,1,18.0,0.5200156422076735,1,3.0,0.04914587982567971,0,1.0,0.42591209494082405,3,23.0
95.0,-0.75,-2.3,76,6,0.07894736842105263,71,0.9342105263157895,24,0,3,12,36,0,13.0,0.5416666666666666,6.8076393384694285,1,6.0,0.031410436852910346,0,7.0,0.7526957351574042,0,2.0,0.17778137294835053,2,7.0,0.18455906816993187,3,22.0
100.0,-2.5,-2.8000000000000003,80,7,0.0875,74,0.925,24,0,10,14,38,0,49.0,2.0416666666666665,6.326794015500616,2,15.0,0.4366698945426311,1,3.0,0.0003099793155786999,0,0.0,1.0,7,31.0,0.002209251749743961,10,49.0
105.0,-2.5,-3.3000000000000003,84,8,0.09523809523809523,77,0.9166666666666666,21,0,10,18,39,0,88.0,4.190476190476191,5.978581872664079,1,9.0,0.5994157483926716,1,8.0,0.0,0,0.0,0.9528541634693125,8,71.0,1.63725313102827e-05,10,88.0
110.0,-1.75,-3.650000000000001,88,8,0.09090909090909091,81,0.9204545454545454,20,0,7,23,43,0,86.0,4.3,6.816677145606517,1,14.0,0.5793756685349992,1,13.0,0.7260409888558406,0,2.0,0.9673776806916479,5,88.0,0.055390313878729155,7,117.0
115.0,-1.0,-3.8500000000000005,92,8,0.08695652173913043,85,0.9239130434782609,19,0,4,25,44,0,52.0,2.736842105263158,8.131964080333745,1,2.0,0.4681321884863144,1,18.0,0.6624944198796143,0,2.0,0.8594712312438102,2,58.0,0.15211491590224324,4,80.0
