step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-1.0,-0.7,44,0,0.0,44,1.0,18,0,4,3,21,0,30.0,1.6666666666666667,9.271516420111704,3,27.0,0.3823567860800533,1,3.0,0.00023171914505483706,0,2.0,0.9557240202134043,0,2.0,0.8489813294066222,4,34.0
60.0,-0.25,-0.7500000000000001,48,0,0.0,48,1.0,22,0,1,4,26,0,1.0,0.045454545454545456,9.369769063874068,0,21.0,0.5454360181803009,0,0.0,0.9961262264671883,0,2.0,0.9244841108557579,1,3.0,0.569640268264694,1,26.0
65.0,-1.0,-0.9500000000000001,52,0,0.0,52,1.0,23,0,4,4,27,0,9.0,0.391304347826087,7.146561508834509,2,5.0,0.5745131695936371,0,2.0,0.8677229913873733,2,6.0,0.3467573378249154,0,3.0,0.41009960734363277,4,16.0
70.0,-1.5,-1.2500000000000002,56,0,0.0,56,1.0,23,0,6,4,27,0,23.0,1.0,6.7579838407071255,0,4.0,0.5836572867340275,0,2.0,0.8539006259962942,6,25.0,0.012464572625984738,0,2.0,0.655916725851432,6,33.0
75.0,-1.75,-1.6,60,0,0.0,60,1.0,27,0,7,4,31,0,34.0,1.2592592592592593,6.863349123284468,1,1.0,0.6174922291659349,1,3.0,0.2897671906049829,4,45.0,0.3849823990317941,1,3.0,0.49794926176428567,7,52.0
80.0,-2.0,-2.0,64,0,0.0,64,1.0,28,0,8,5,33,0,71.0,2.5357142857142856,7.814894704024101,1,6.0,0.7123506888956436,3,16.0,0.38373818425476103,4,53.0,0.4769142361148791,0,0.0,0.2543099335259795,8,75.0
85.0,-1.75,-2.35,68,0,0.0,68,1.0,27,0,7,8,35,0,59.0,2.185185185185185,6.315860175846394,1,11.0,0.35446897609637373,3,31.0,0.1952972629875304,3,52.0,0.3311053657488968,0,0.0,1.0,7,94.0
90.0,-2.0,-2.75,72,0,0.0,72,1.0,26,0,8,11,37,0,41.0,1.5769230769230769,6.17764424322272,3,22.0,0.21827780399634192,1,30.0,0.10604710014077501,4,34.0,0.39133308371673897,0,2.0,0.8309506487428958,8,88.0
95.0,-1.75,-3.1,76,0,0.0,76,1.0,29,0,7,15,44,0,62.0,2.1379310344827585,7.28108139916675,4,41.0,0.501066218093752,2,15.0,0.0,1,22.0,0.3963098963619956,0,2.0,0.8921068935511278,7,80.0
100.0,-1.25,-3.35,80,0,0.0,80,1.0,34,0,5,15,49,0,37.0,1.088235294117647,7.559005787872695,1,44.0,0.6200151384412523,0,8.0,0.5713750730969442,3,18.0,0.3504039289513113,1,4.0,0.21318169789668256,5,74.0
105.0,-1.0,-3.55,84,0,0.0,84,1.0,34,0,4,17,51,0,39.0,1.1470588235294117,7.5279662410828365,1,31.0,0.5331223448973401,0,0.0,0.9652958905528195,2,20.0,0.40124866615514276,1,8.0,0.4219702316471728,4,59.0
110.0,-0.25,-3.599999999999999,88,0,0.0,88,1.0,32,0,1,20,52,0,1.0,0.03125,8.11475891210501,1,5.0,0.272888565742305,0,0.0,0.941310412027658,0,12.0,0.5773065508703787,0,5.0,0.8719755802800564,1,22.0
115.0,-0.75,-3.749999999999999,92,0,0.0,92,1.0,32,0,3,22,54,0,13.0,0.40625,8.39569977380447,3,14.0,0.3958246550597957,0,2.0,0.9057154362174844,0,2.0,0.4573880259146116,0,4.0,0.703200826468541,3,22.0
120.0,-1.75,-4.099999999999999,96,0,0.0,96,1.0,30,0,7,24,54,0,21.0,0.7,6.898093672654202,2,19.0,0.24303088127211694,0,2.0,0.919422399688853,3,11.0,0.006597980620809227,2,11.0,0.6318756707689143,7,43.0
125.0,-1.5,-4.3999999999999995,100,0,0.0,100,1.0,29,0,6,26,55,0,22.0,0.7586206896551724,5.496102466151664,4,18.0,0.18129177107695973,1,3.0,0.40778323826210344,1,17.0,0.43340103957358495,0,10.0,0.32215091974765026,6,48.0
130.0,-2.5,-4.8999999999999995,104,0,0.0,104,1.0,30,0,10,27,57,0,32.0,1.0666666666666667,6.507538996981524,4,29.0,0.29365059008229916,3,14.0,0.24163610937647118,0,6.0,0.7615676160534691,3,7.0,0.11327707093261652,10,56.0
135.0,-1.5,-5.199999999999999,108,0,0.0,108,1.0,29,0,6,29,58,0,22.0,0.7586206896551724,6.451248394878911,2,24.0,0.3460404812726052,0,15.0,0.5322401149994139,2,9.0,0.28896803448196584,2,16.0,0.10047149690124324,6,64.0
140.0,-2.0,-5.599999999999999,112,0,0.0,112,1.0,26,0,8,32,58,0,37.0,1.4230769230769231,6.652957486965031,2,26.0,0.06999398550777212,1,7.0,0.6267779942812459,4,25.0,0.19632471151224135,1,11.0,0.2907431389480179,8,69.0
145.0,-1.25,-5.849999999999998,116,0,0.0,116,1.0,25,0,5,35,60,0,29.0,1.16,7.2359646621389615,3,31.0,0.246689072684575,1,4.0,0.4708297914717023,1,28.0,0.36731286657559087,0,0.0,1.0,5,63.0
150.0,-1.0,-6.049999999999998,120,0,0.0,120,1.0,23,0,4,39,62,0,18.0,0.782608695652174,9.058701461606102,0,23.0,0.5782666845067146,3,15.0,0.24364807188709217,1,14.0,0.7074793978428957,0,2.0,0.9762991501701958,4,54.0
155.0,-0.25,-6.099999999999998,124,0,0.0,124,1.0,20,0,1,42,62,0,2.0,0.1,8.613447629353812,0,0.0,0.8496420299273597,0,15.0,0.6095687297550255,1,11.0,0.2998459869516166,0,2.0,0.917695417300783,1,28.0
160.0,-1.25,-6.349999999999998,128,0,0.0,128,1.0,19,0,5,45,64,0,19.0,1.0,8.694500975241645,0,0.0,0.6359840769278374,1,5.0,0.7382932868089827,4,25.0,0.0017080195745879515,0,2.0,0.9554310977552358,5,32.0
165.0,-0.75,-6.499999999999998,132,0,0.0,132,1.0,20,0,3,46,66,0,12.0,0.6,7.852678985976278,1,5.0,0.718571856767266,1,3.0,0.19828019860353496,1,23.0,0.34455293380350194,0,2.0,0.8580734284738085,3,33.0
170.0,-1.5,-6.799999999999999,136,0,0.0,136,1.0,21,0,6,48,69,0,26.0,1.2380952380952381,7.457741940912574,1,10.0,0.5283704308696551,4,15.0,0.1882478393903056,0,6.0,0.7746149324366822,1,7.0,0.42645349299947305,6,38.0
175.0,-1.25,-7.049999999999998,140,0,0.0,140,1.0,21,0,5,50,71,0,31.0,1.4761904761904763,7.394342267438635,3,23.0,0.2939717287510183,1,19.0,0.3396264974171691,1,2.0,0.6473139002509597,0,2.0,0.5734570816170077,5,46.0
180.0,-1.25,-7.299999999999997,144,0,0.0,144,1.0,21,0,5,52,73,0,24.0,1.1428571428571428,7.153246361527293,2,19.0,0.3823880483737645,1,2.0,0.00012725389984359606,1,7.0,0.29376378775549505,1,4.0,0.0012686047506457602,5,32.0
185.0,-1.0,-7.499999999999997,148,0,0.0,148,1.0,23,0,4,54,77,0,29.0,1.2608695652173914,9.030670709373704,3,27.0,0.5081012527611821,0,0.0,1.0,1,9.0,0.4896531847125867,0,0.0,1.0,4,36.0
190.0,-0.25,-7.549999999999997,152,0,0.0,152,1.0,21,0,1,58,79,0,1.0,0.047619047619047616,10.791610514939517,1,20.0,0.547954444766809,0,0.0,0.9268866778816753,0,4.0,0.7910964351559331,0,4.0,0.8227004571176479,1,28.0
195.0,-0.5,-7.649999999999997,156,0,0.0,156,1.0,19,0,2,60,79,0,5.0,0.2631578947368421,9.620266624406417,1,3.0,0.18598902960983313,0,2.0,0.8889062623614757,1,4.0,0.025960000796704942,0,4.0,0.9235290429660428,2,13.0
200.0,-0.5,-7.7499999999999964,160,0,0.0,160,1.0,18,0,2,61,79,0,2.0,0.1111111111111111,7.526527379300442,1,4.0,0.13679173159961883,0,2.0,0.875440228841073,0,2.0,0.19933346836154464,1,3.0,0.5146560386328372,2,11.0
205.0,-0.25,-7.799999999999996,164,0,0.0,164,1.0,18,0,1,61,79,0,1.0,0.05555555555555555,6.967227544988669,0,0.0,1.0,0,2.0,0.34161082122639036,0,2.0,0.8820036395589635,1,6.0,0.18726495884855524,1,10.0
210.0,-1.25,-8.049999999999995,168,0,0.0,168,1.0,24,0,5,62,86,0,14.0,0.5833333333333334,8.739991944756788,0,0.0,0.8678045053378263,3,9.0,0.3300837999803898,0,2.0,0.8657655328928701,2,8.0,0.20036085707419393,5,19.0
215.0,-1.0,-8.249999999999996,172,0,0.0,172,1.0,24,0,4,64,88,0,12.0,0.5,7.579145495962213,0,0.0,0.9204550086019345,1,14.0,0.4570372964375622,1,4.0,0.4437386021016648,2,12.0,0.056700627349253324,4,30.0
220.0,-1.75,-8.599999999999996,176,0,0.0,176,1.0,23,0,7,66,89,0,34.0,1.4782608695652173,7.397772467033351,0,0.0,0.7491918516529764,1,5.0,0.25787083502036023,4,19.0,0.41560527898956395,2,17.0,0.0,7,41.0
225.0,-1.25,-8.849999999999994,180,0,0.0,180,1.0,25,0,5,67,92,0,17.0,0.68,5.801510850727897,2,4.0,0.3222580814871217,1,10.0,0.3866407525021786,2,24.0,0.19636797105872192,0,10.0,0.17871781113146515,5,48.0
230.0,-2.0,-9.249999999999995,184,0,0.0,184,1.0,23,0,8,70,93,0,45.0,1.9565217391304348,7.488703902240117,4,21.0,0.4090615388198554,1,13.0,0.47996387167318916,3,22.0,0.15308691894504156,0,2.0,0.9003362749644329,8,58.0
235.0,-0.75,-9.399999999999995,188,0,0.0,188,1.0,21,0,3,72,93,0,17.0,0.8095238095238095,6.948704558429444,1,25.0,0.22396134872459603,0,0.0,1.0,2,28.0,0.07054858187753354,0,2.0,0.9619835585483484,3,55.0
240.0,-0.75,-9.549999999999995,192,0,0.0,192,1.0,20,0,3,76,96,0,27.0,1.35,7.64057841274056,2,19.0,0.3362855561272077,0,0.0,1.0,1,20.0,0.6648762095624875,0,4.0,0.4826514039986611,3,43.0
245.0,-1.25,-9.799999999999995,196,0,0.0,196,1.0,22,0,5,77,99,0,18.0,0.8181818181818182,8.107282682369119,1,12.0,0.5143580316786908,0,0.0,0.9830240254606389,1,8.0,0.7850958632726236,3,15.0,0.4102790220755839,5,35.0
250.0,-0.5,-9.899999999999993,200,0,0.0,200,1.0,23,0,2,78,101,0,17.0,0.7391304347826086,8.18985652612579,1,9.0,0.6914504135326941,0,2.0,0.7892390973274437,1,11.0,0.43448892507036785,0,15.0,0.26981324504365645,2,37.0
255.0,-1.25,-10.149999999999993,204,0,0.0,204,1.0,24,0,5,78,102,0,15.0,0.625,7.395965145405829,1,4.0,0.4026199513881152,1,5.0,0.7185942327835763,0,2.0,0.10425305319185321,3,10.0,0.0024355166586423212,5,21.0
260.0,-0.5,-10.249999999999993,208,0,0.0,208,1.0,28,0,2,80,108,0,13.0,0.4642857142857143,9.708710438235679,2,13.0,0.6201513037843692,0,2.0,0.7125354481941693,0,2.0,0.9014716610026349,0,13.0,0.5733880443007562,2,30.0
265.0,-0.75,-10.399999999999993,212,0,0.0,212,1.0,27,0,3,84,111,0,7.0,0.25925925925925924,10.062844572991413,0,7.0,0.8211314980434652,3,9.0,0.237279255461842,0,2.0,0.8682156961643849,0,4.0,0.9192181062525211,3,22.0
270.0,-0.75,-10.549999999999994,216,0,0.0,216,1.0,27,0,3,85,112,0,5.0,0.18518518518518517,8.906617854511868,1,2.0,0.7791404723450549,1,14.0,0.44237443320535963,1,3.0,0.47665465608681873,0,2.0,0.8396256229777579,3,21.0
275.0,-0.5,-10.649999999999991,220,0,0.0,220,1.0,29,0,2,86,115,0,10.0,0.3448275862068966,8.314751734594507,0,0.0,0.4781518700169209,1,9.0,0.7997898252408562,0,2.0,0.17211887271720422,1,5.0,0.58409024265337,2,16.0
280.0,-1.0,-10.84999999999999,224,0,0.0,224,1.0,30,0,4,89,119,0,15.0,0.5,8.35479919048217,3,11.0,0.4794986834783372,0,2.0,0.5593787955827787,1,6.0,0.7173039246590829,0,0.0,0.21488195431921156,4,19.0
285.0,-1.25,-11.09999999999999,228,0,0.0,228,1.0,30,0,5,92,122,0,15.0,0.5,9.02941748335932,1,14.0,0.5435812046251968,3,12.0,0.25167754008578536,0,2.0,0.9068114582230375,1,6.0,0.6158226030975544,5,34.0
290.0,-0.25,-11.149999999999993,232,0,0.0,232,1.0,27,0,1,96,123,0,2.0,0.07407407407407407,9.483857061253739,0,1.0,0.6479618099441531,0,14.0,0.6517099104093801,1,4.0,0.5777286189397642,0,4.0,0.9107740937227926,1,23.0
295.0,-1.0,-11.349999999999994,236,0,0.0,236,1.0,24,0,4,100,124,0,13.0,0.5416666666666666,6.729638816340011,2,8.0,0.17378134763537814,0,2.0,0.8402886864237868,1,8.0,0.2249275997843955,1,6.0,0.3081144251995257,4,24.0
300.0,-2.0,-11.749999999999995,240,0,0.0,240,1.0,26,0,8,100,126,0,43.0,1.6538461538461537,5.984469401937597,5,29.0,0.2833362221418922,1,6.0,0.3644661203867901,2,10.0,0.0,0,5.0,0.08740420087991056,8,50.0
305.0,-1.75,-12.099999999999994,244,0,0.0,244,1.0,30,0,7,103,133,0,38.0,1.2666666666666666,6.724745472545874,2,36.0,0.4770617747427833,4,21.0,0.2821075211017352,0,5.0,0.5966582767468301,1,5.0,0.0,7,67.0
310.0,-1.25,-12.349999999999994,248,0,0.0,248,1.0,33,0,5,105,138,0,38.0,1.1515151515151516,9.07979935784891,2,25.0,0.6382442514213527,3,34.0,0.39316621222153664,0,2.0,0.9754185136498345,0,2.0,0.9365463213684402,5,63.0
315.0,-0.75,-12.499999999999995,252,0,0.0,252,1.0,32,0,3,109,141,0,30.0,0.9375,7.933345805219586,1,19.0,0.41942512848522884,2,32.0,0.36255147998784165,0,2.0,0.8473844824064137,0,2.0,0.995801446030172,3,55.0
320.0,-1.75,-12.849999999999994,256,0,0.0,256,1.0,33,0,7,110,143,0,26.0,0.7878787878787878,7.515614729586567,4,28.0,0.3089048385725267,2,23.0,0.4286112864660488,1,3.0,0.5651478897826904,0,0.0,0.9774402135564135,7,54.0
325.0,-1.0,-13.049999999999992,260,0,0.0,260,1.0,34,0,4,113,147,0,16.0,0.47058823529411764,8.274690290431955,4,32.0,0.39875401146577727,0,11.0,0.6023620351285323,0,3.0,0.42896941555783946,0,2.0,0.9143539482518607,4,48.0
330.0,-1.0,-13.249999999999991,264,0,0.0,264,1.0,31,0,4,116,147,0,12.0,0.3870967741935484,8.843042954577497,2,27.0,0.4614617452470226,2,5.0,0.44082801348997597,0,2.0,0.651944695019745,0,2.0,0.8564602021556988,4,36.0
335.0,-2.0,-13.649999999999991,268,0,0.0,268,1.0,31,0,8,117,148,0,33.0,1.064516129032258,5.450609416356622,4,42.0,0.0448353539333439,2,9.0,0.07053656438389708,1,5.0,0.7759632659702956,1,5.0,0.45990122812883033,8,61.0
340.0,-3.0,-14.249999999999991,272,0,0.0,272,1.0,31,0,12,119,150,0,74.0,2.3870967741935485,4.856534923106941,9,80.0,0.09877857335117028,2,12.0,0.38679640524653747,1,3.0,0.35744395524752753,0,6.0,0.18741305784569534,12,101.0
345.0,-2.5,-14.749999999999991,276,0,0.0,276,1.0,31,0,10,122,153,0,71.0,2.2903225806451615,6.578118037857197,6,101.0,0.16509334161658729,1,12.0,0.6525847531370356,3,13.0,0.0008431472127128562,0,2.0,0.5905789604550521,10,128.0
350.0,-1.5,-15.049999999999994,280,0,0.0,280,1.0,32,0,6,124,156,0,68.0,2.125,8.768182667360124,5,97.0,0.19906827930320517,1,12.0,0.7890147414256122,0,12.0,0.4608700866382177,0,4.0,0.8818411131382419,6,125.0
355.0,-1.5,-15.349999999999994,284,0,0.0,284,1.0,30,0,6,127,157,0,30.0,1.0,8.05904646777643,4,82.0,0.2011009361676573,1,3.0,0.6982365980336243,0,0.0,0.8185044224841143,1,6.0,0.5676811316442,6,91.0
360.0,-0.75,-15.499999999999995,288,0,0.0,288,1.0,30,0,3,128,158,0,14.0,0.4666666666666667,8.432230023469073,1,28.0,0.3410541442056081,2,8.0,0.4596130711198696,0,2.0,0.8092750953087456,0,3.0,0.14300107219521155,3,41.0
365.0,-1.75,-15.849999999999996,292,0,0.0,292,1.0,27,0,7,133,160,0,16.0,0.5925925925925926,7.326511234388945,1,13.0,0.15771459680999647,2,14.0,0.4470769415778414,2,6.0,0.5210992932769318,2,6.0,0.001462756146695338,7,39.0
370.0,-1.5,-16.149999999999995,296,0,0.0,296,1.0,26,0,6,137,163,0,26.0,1.0,7.775238940479942,3,22.0,0.24395435028102677,2,17.0,0.5800462510264583,1,7.0,0.4834786453528439,0,7.0,0.6891562767768044,6,53.0
375.0,-1.0,-16.349999999999994,300,0,0.0,300,1.0,23,0,4,140,163,0,14.0,0.6086956521739131,6.292520521904579,0,15.0,0.26957995764398457,1,16.0,0.26401282641825446,3,12.0,0.19479527925295181,0,4.0,0.8952860109130916,4,47.0
380.0,-1.25,-16.599999999999994,304,0,0.0,304,1.0,25,0,5,140,165,0,25.0,1.0,8.235961901979833,0,0.0,0.737864182320207,4,20.0,0.0004456032660061681,1,18.0,0.489095411699933,0,2.0,0.8361869472853285,5,40.0
385.0,-0.5,-16.699999999999996,308,0,0.0,308,1.0,26,0,2,142,168,0,11.0,0.4230769230769231,9.51749414488503,0,0.0,0.9514771505307751,1,23.0,0.30525775702544666,1,11.0,0.678967069041655,0,2.0,0.13071313645238847,2,36.0
390.0,-0.75,-16.849999999999994,312,0,0.0,312,1.0,24,0,3,145,169,0,9.0,0.375,8.92091434595307,0,0.0,0.6973106102915335,0,7.0,0.6537369579151446,1,3.0,0.41803942193373,2,12.0,0.4998689868986232,3,22.0
395.0,-1.0,-17.049999999999994,316,0,0.0,316,1.0,21,0,4,149,170,0,15.0,0.7142857142857143,7.428134216480176,1,4.0,0.3053605939143989,0,0.0,0.9080126938709878,3,13.0,0.0034497566392149995,0,11.0,0.7959617037226813,4,28.0
400.0,-1.5,-17.34999999999999,320,0,0.0,320,1.0,22,0,6,152,174,0,22.0,1.0,6.927063626856266,4,16.0,0.3262498072311658,0,0.0,0.9929615504189182,1,17.0,0.32169750580551076,1,5.0,0.557647231613512,6,38.0
405.0,-0.5,-17.449999999999996,324,0,0.0,324,1.0,23,0,2,152,175,0,14.0,0.6086956521739131,7.076309723413166,2,20.0,0.486995259703344,0,0.0,0.5168440092217277,0,5.0,0.718285387861474,0,4.0,0.18166224439104764,2,29.0
410.0,-1.75,-17.799999999999997,328,0,0.0,328,1.0,23,0,7,153,176,0,37.0,1.608695652173913,7.352588381220822,3,26.0,0.23922791262539653,2,5.0,0.0007403020500427627,0,2.0,0.6977172837964646,2,8.0,0.22823290158232673,7,41.0
415.0,-1.25,-18.049999999999997,332,0,0.0,332,1.0,22,0,5,156,178,0,17.0,0.7727272727272727,6.841225955813101,2,25.0,0.3105104187578596,0,4.0,0.29706445052121333,1,7.0,0.6186441208676752,2,11.0,0.0888131748999093,5,47.0
420.0,-1.25,-18.299999999999997,336,0,0.0,336,1.0,20,0,5,160,180,0,34.0,1.7,8.418942771092105,1,10.0,0.6340397760167171,0,2.0,0.8825593952831957,2,13.0,0.4014179953262058,2,19.0,0.4739965000336031,5,44.0
425.0,-0.75,-18.449999999999996,340,0,0.0,340,1.0,22,0,3,161,183,0,19.0,0.8636363636363636,7.781717225791535,1,7.0,0.45041264898938876,0,2.0,0.8810136953956927,2,18.0,0.40181971277638817,0,13.0,0.5820179064102301,3,40.0
430.0,-1.0,-18.64999999999999,344,0,0.0,344,1.0,23,0,4,162,185,0,37.0,1.608695652173913,8.563915952751243,2,15.0,0.473147307470094,0,2.0,0.3754668608533541,2,28.0,0.6077877735183036,0,0.0,0.6982042673653474,4,45.0
435.0,-0.75,-18.799999999999986,348,0,0.0,348,1.0,24,0,3,163,187,0,9.0,0.375,8.401163625348893,0,6.0,0.528198414708726,3,11.0,0.2773737056632802,0,14.0,0.6066600996370227,0,0.0,1.0,3,31.0
440.0,-0.5,-18.899999999999988,352,0,0.0,352,1.0,24,0,2,167,191,0,3.0,0.125,8.528907052290615,0,0.0,0.6922528861074017,1,15.0,0.5727307040298253,1,3.0,0.3867216771290064,0,2.0,0.8666205214158875,2,20.0
445.0,-0.5,-18.99999999999999,356,0,0.0,356,1.0,24,0,2,169,193,0,12.0,0.5,8.926366042811624,1,5.0,0.6912537954140909,1,9.0,0.6846180060950773,0,5.0,0.20641807446956364,0,2.0,0.8986832633356597,2,21.0
450.0,-1.25,-19.249999999999993,360,0,0.0,360,1.0,26,0,5,169,195,0,20.0,0.7692307692307693,6.998116691047757,1,10.0,0.5477892241586331,1,5.0,0.32482300680770054,2,7.0,0.0011124773255235764,1,4.0,0.5244361371320837,5,26.0
455.0,-1.75,-19.599999999999994,364,0,0.0,364,1.0,24,0,7,171,195,0,36.0,1.5,5.858035752695325,4,24.0,0.3097921336374771,3,14.0,0.1830353988328211,0,5.0,0.18910452190235777,0,3.0,0.473592363268593,7,46.0
460.0,-1.25,-19.849999999999994,368,0,0.0,368,1.0,23,0,5,174,197,0,49.0,2.130434782608696,7.123781816505476,4,44.0,0.297640829825431,1,18.0,0.06092820039802089,0,0.0,1.0,0,4.0,0.8518328311664917,5,66.0
465.0,-0.75,-19.99999999999999,372,0,0.0,372,1.0,25,0,3,175,200,0,27.0,1.08,8.466143202738651,3,41.0,0.44803932064776486,0,5.0,0.7139961473795955,0,0.0,1.0,0,4.0,0.5908047574866847,3,50.0
470.0,-1.75,-20.34999999999999,376,0,0.0,376,1.0,26,0,7,176,202,0,53.0,2.0384615384615383,8.5042295314422,3,42.0,0.511816883989366,0,0.0,0.9223518826754303,0,2.0,0.84679930215966,4,13.0,0.0018215088866053752,7,57.0
475.0,-0.75,-20.49999999999999,380,0,0.0,380,1.0,24,0,3,180,204,0,10.0,0.4166666666666667,7.7040951638730535,2,35.0,0.4352972143400712,0,0.0,0.5218556474088408,0,2.0,0.8958928296858889,1,18.0,0.07983198560896004,3,55.0
480.0,-1.5,-20.799999999999986,384,0,0.0,384,1.0,20,0,6,185,205,0,23.0,1.15,6.343357970265474,4,19.0,0.302086891641265,1,5.0,0.5652590531112681,1,3.0,0.4085879908895015,0,6.0,0.5617221040133964,6,33.0
485.0,-0.5,-20.89999999999999,388,0,0.0,388,1.0,22,0,2,185,207,0,8.0,0.36363636363636365,6.560899723718287,2,25.0,0.21329179904033665,0,2.0,0.8754081393359691,0,1.0,0.568588323489368,0,0.0,1.0,2,28.0
490.0,-1.0,-21.09999999999999,392,0,0.0,392,1.0,25,0,4,186,211,0,15.0,0.6,8.768706244376224,4,15.0,0.4008001381738276,0,2.0,0.5439185882792162,0,2.0,0.8422257882371559,0,2.0,0.9526780216032094,4,21.0
495.0,-1.25,-21.34999999999999,396,0,0.0,396,1.0,24,0,5,189,213,0,17.0,0.7083333333333334,8.14995711468948,2,21.0,0.4184798553953522,2,10.0,0.3773247005142364,1,4.0,0.7846452082093827,0,2.0,0.9181159477023323,5,37.0
500.0,-0.25,-21.39999999999999,400,0,0.0,400,1.0,22,0,1,191,213,0,6.0,0.2727272727272727,6.432779447994253,1,12.0,0.46373276762834975,0,12.0,0.3985475359266401,0,2.0,0.41010283592487173,0,0.0,1.0,1,26.0
505.0,-1.75,-21.749999999999993,404,0,0.0,404,1.0,24,0,7,192,216,0,22.0,0.9166666666666666,6.732279021429778,2,11.0,0.2703475343960498,2,8.0,0.5901726243189571,3,13.0,0.31563944142564854,0,2.0,0.9130128246102992,7,34.0
510.0,-0.75,-21.89999999999999,408,0,0.0,408,1.0,23,0,3,193,216,0,20.0,0.8695652173913043,6.570987451613254,2,21.0,0.27609870512565443,0,7.0,0.34294650345014344,1,20.0,0.4571414500379092,0,2.0,0.9100326163337389,3,50.0
515.0,-1.0,-22.09999999999999,412,0,0.0,412,1.0,22,0,4,195,217,0,16.0,0.7272727272727273,7.148423808213679,0,10.0,0.1341832613157493,3,13.0,0.23703261662179206,1,12.0,0.6152698872701873,0,4.0,0.6725607427302678,4,39.0
520.0,-0.5,-22.199999999999996,416,0,0.0,416,1.0,21,0,2,196,217,0,6.0,0.2857142857142857,8.125507454556933,0,0.0,1.0,0,15.0,0.6397480050252636,0,3.0,0.3130121352522512,2,10.0,0.5642235052353038,2,28.0
525.0,-1.0,-22.399999999999995,420,0,0.0,420,1.0,20,0,4,198,218,0,11.0,0.55,8.015843182989318,0,0.0,0.9605823668602056,0,2.0,0.9231978085235808,3,12.0,0.0012558315535129596,1,10.0,0.43125341870065537,4,24.0
530.0,-1.25,-22.649999999999995,424,0,0.0,424,1.0,20,0,5,200,220,0,16.0,0.8,6.4928484216370395,0,0.0,0.9435724944852506,2,5.0,0.09264090935883601,0,12.0,0.44133142737345493,3,17.0,0.3714750525006377,5,34.0
