step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,-0.5,-9.949999999999998,236,13,0.05508474576271186,222,0.940677966101695,20,0,2,86,106,0,7.0,0.35,9.078384104207698,1,6.0,0.312551232341416,1,3.0,0.47812832890629786,0,14.0,0.6814024158837846,0,2.0,0.8740676869795048,2,25.0
300.0,-1.0,-10.149999999999999,240,13,0.05416666666666667,226,0.9416666666666667,18,0,4,89,107,0,16.0,0.8888888888888888,7.478801417620512,1,11.0,0.44547977401959343,2,8.0,0.2155757526033651,0,2.0,0.8842814210482371,1,6.0,0.4934634388217416,4,27.0
305.0,-1.0,-10.35,244,13,0.05327868852459016,230,0.9426229508196722,18,0,4,90,108,0,26.0,1.4444444444444444,7.097673752652614,1,16.0,0.6418157438507005,2,10.0,0.188084886280296,1,4.0,0.22314475319883204,0,4.0,0.683904596002081,4,34.0
310.0,-1.5,-10.65,248,14,0.056451612903225805,233,0.9395161290322581,18,0,6,91,109,0,39.0,2.1666666666666665,6.694440201626069,1,21.0,0.5696527034637898,0,5.0,0.573263215871667,4,19.0,0.0007209448599817443,1,3.0,0.016218866954688847,6,48.0
315.0,-1.5,-10.950000000000001,252,15,0.05952380952380952,237,0.9404761904761905,18,0,6,93,111,0,65.0,3.611111111111111,6.72111195009255,2,28.0,0.014423185222146612,0,0.0,0.8898954892551343,4,39.0,9.364335940553554e-06,0,5.0,0.7130506081406165,6,72.0
320.0,-1.0,-11.15,256,15,0.05859375,241,0.94140625,15,0,4,97,112,0,54.0,3.6,7.124171602099694,3,43.0,0.22085452325431476,0,0.0,0.9082397298084635,1,37.0,0.11038714303531742,0,2.0,0.9660928343887245,4,82.0
325.0,-0.25,-11.200000000000003,260,15,0.057692307692307696,245,0.9423076923076923,17,0,1,97,114,0,36.0,2.1176470588235294,9.54183500205405,1,44.0,0.6116973940595496,0,0.0,0.9547366691035556,0,11.0,0.5980933131926933,0,2.0,0.43312255162916075,1,57.0
330.0,-1.0,-11.400000000000002,264,15,0.056818181818181816,249,0.9431818181818182,16,0,4,99,115,0,47.0,2.9375,9.145859529548643,1,41.0,0.5666090897441143,0,0.0,1.0,0,2.0,0.9318146149672696,3,8.0,0.3687152136409313,4,51.0
335.0,-0.25,-11.450000000000005,268,16,0.05970149253731343,252,0.9402985074626866,18,0,1,102,120,0,1.0,0.05555555555555555,9.536587336567756,1,2.0,0.5019644891495549,0,0.0,1.0,0,2.0,0.9349710306412723,0,10.0,0.5769384725951825,1,14.0
340.0,-0.25,-11.500000000000007,272,17,0.0625,256,0.9411764705882353,17,0,1,103,120,0,6.0,0.35294117647058826,9.34826434640409,1,6.0,0.6304240563131486,0,2.0,0.8560192698711667,0,2.0,0.42234399405355827,0,0.0,0.6834577517183753,1,10.0
345.0,-0.5,-11.600000000000007,276,18,0.06521739130434782,258,0.9347826086956522,19,0,2,103,122,0,7.0,0.3684210526315789,7.743514598643401,0,0.0,0.3674210993978676,0,2.0,0.7493223904704306,2,9.0,0.13313935965453788,0,0.0,0.012465529831910188,2,11.0
350.0,-1.5,-11.900000000000007,280,18,0.06428571428571428,262,0.9357142857142857,19,0,6,105,124,0,29.0,1.5263157894736843,6.858150462783104,1,3.0,0.5356679506888918,2,6.0,0.34479916536606753,2,21.0,0.4290885098529721,1,7.0,0.5744823721437994,6,37.0
355.0,-0.75,-12.050000000000008,284,19,0.06690140845070422,265,0.9330985915492958,19,0,3,107,126,0,18.0,0.9473684210526315,6.849574938994294,1,8.0,0.6972435798241374,2,13.0,0.1972519362282561,0,12.0,0.6575771769430009,0,2.0,0.8108948188835825,3,35.0
360.0,-1.25,-12.300000000000008,288,19,0.06597222222222222,269,0.9340277777777778,22,0,5,107,129,0,40.0,1.8181818181818181,8.080650524475343,1,13.0,0.4940094684931766,3,24.0,0.4669829175847382,0,0.0,0.8593274997385676,1,5.0,0.2139544789378085,5,42.0
365.0,-0.25,-12.35000000000001,292,19,0.06506849315068493,273,0.934931506849315,22,0,1,107,129,0,1.0,0.045454545454545456,6.9228241769107095,0,3.0,0.13758599295015925,1,19.0,0.2912795566045298,0,0.0,0.9931262114240877,0,4.0,0.10923460396503024,1,26.0
370.0,0.0,-12.35000000000001,296,19,0.06418918918918919,277,0.9358108108108109,23,0,0,111,134,0,0.0,0.0,10.859803933686296,0,0.0,0.5461090771696467,0,3.0,0.70089133676354,0,0.0,0.763329242662185,0,2.0,0.922288153876843,0,5.0
375.0,-0.25,-12.400000000000013,300,19,0.06333333333333334,281,0.9366666666666666,22,0,1,114,136,0,2.0,0.09090909090909091,12.400897436833718,0,0.0,0.9430713384520663,0,2.0,0.9004924480698886,1,2.0,0.6969987903015229,0,2.0,0.8741424832199189,1,6.0
380.0,-0.5,-12.50000000000001,304,19,0.0625,285,0.9375,24,0,2,117,141,0,3.0,0.125,8.98175415395755,0,0.0,0.9406290080179011,1,4.0,0.5379383027305711,0,0.0,0.5280499185368761,1,3.0,0.5824309355421521,2,7.0
385.0,-0.75,-12.650000000000011,308,19,0.06168831168831169,289,0.9383116883116883,23,0,3,118,141,0,12.0,0.5217391304347826,6.085232094777562,0,0.0,0.3167924488104426,3,14.0,0.30522463156803226,0,0.0,0.7138295374252611,0,5.0,0.4356908755723639,3,19.0
390.0,-1.5,-12.950000000000012,312,19,0.060897435897435896,293,0.9391025641025641,25,0,6,118,143,0,42.0,1.68,7.545414862836816,2,10.0,0.4872624777543602,4,34.0,0.2046467190343367,0,0.0,1.0,0,2.0,0.5671414167081739,6,46.0
395.0,-1.5,-13.250000000000012,316,19,0.060126582278481014,297,0.939873417721519,27,0,6,118,145,0,38.0,1.4074074074074074,6.961785886384199,3,24.0,0.2303176373709758,2,35.0,0.3308560455421696,0,0.0,1.0,1,3.0,0.44518474840734806,6,62.0
400.0,-1.75,-13.600000000000014,320,19,0.059375,301,0.940625,28,0,7,120,148,0,34.0,1.2142857142857142,6.1523039622225015,2,27.0,0.2576991975027363,2,23.0,0.45327888571599334,0,0.0,0.7364658607818206,3,7.0,0.07011409723422199,7,57.0
405.0,-1.25,-13.850000000000012,324,19,0.05864197530864197,305,0.941358024691358,26,0,5,123,149,0,44.0,1.6923076923076923,7.428638010063947,2,28.0,0.44504243144195377,1,24.0,0.4245043350575284,0,0.0,0.8270284602108535,2,14.0,0.19268349559971437,5,66.0
410.0,-1.25,-14.100000000000012,328,20,0.06097560975609756,308,0.9390243902439024,25,0,5,125,150,0,35.0,1.4,7.810676636238593,0,12.0,0.4887639570692892,1,21.0,0.5771314782658213,0,0.0,0.841210131049199,4,30.0,0.3662177554832501,5,63.0
415.0,-2.0,-14.500000000000012,332,20,0.060240963855421686,312,0.9397590361445783,23,0,8,129,152,0,67.0,2.9130434782608696,6.482775908731569,0,0.0,0.8689188566965929,2,27.0,0.17027257596115333,1,4.0,0.4052776389296531,5,54.0,0.3593166649644306,8,85.0
420.0,-2.75,-15.050000000000011,336,20,0.05952380952380952,316,0.9404761904761905,24,0,11,130,154,0,89.0,3.7083333333333335,4.4922014327121085,1,1.0,0.370908774751498,4,42.0,0.32408719005816183,2,14.0,0.5124314524233491,4,66.0,0.13057284998360863,11,123.0
425.0,-3.75,-15.800000000000011,340,21,0.061764705882352944,319,0.9382352941176471,24,0,15,130,154,0,136.0,5.666666666666667,3.3779386682074577,4,13.0,0.0013023045434196147,4,62.0,0.3202018892097129,1,12.0,0.21175324280494023,6,73.0,0.0003145962751686697,15,160.0
430.0,-3.75,-16.55000000000001,344,22,0.06395348837209303,323,0.938953488372093,24,0,15,130,154,0,144.0,6.0,3.3864359424634323,4,33.0,0.0,5,83.0,0.06102421455911986,3,16.0,0.0002186462259320262,3,71.0,0.29578275444112107,15,203.0
435.0,-1.75,-16.900000000000013,348,22,0.06321839080459771,327,0.9396551724137931,27,0,7,132,159,0,78.0,2.888888888888889,6.344526268235779,4,53.0,0.4082673584805209,3,63.0,0.04806101597555513,0,14.0,0.5252473191499651,0,31.0,0.5907889405165614,7,161.0
440.0,-1.0,-17.100000000000012,352,22,0.0625,331,0.9403409090909091,32,0,4,133,165,0,35.0,1.09375,9.409442106632271,1,49.0,0.6443953942197915,2,35.0,0.3559103585931534,0,0.0,0.942240360143045,1,3.0,0.03329682748707267,4,87.0
445.0,-1.0,-17.30000000000001,356,23,0.06460674157303371,334,0.9382022471910112,30,0,4,135,165,0,35.0,1.1666666666666667,8.68582130331173,1,21.0,0.5848363434834968,1,31.0,0.3937846666365881,0,2.0,0.639727449120457,2,12.0,0.0,4,66.0
450.0,-2.0,-17.700000000000014,360,25,0.06944444444444445,336,0.9333333333333333,26,0,8,141,167,0,70.0,2.6923076923076925,7.072692703056049,3,34.0,0.45726739414455486,1,26.0,0.47640321144274844,2,9.0,0.4540411531824485,2,24.0,0.47838501159267044,8,93.0
455.0,-2.75,-18.250000000000014,364,26,0.07142857142857142,340,0.9340659340659341,25,0,11,145,170,0,107.0,4.28,5.107762698964574,6,55.0,0.2973714647026347,0,0.0,1.0,3,24.0,0.365655908039453,2,34.0,0.5161386780454158,11,113.0
460.0,-2.0,-18.650000000000013,368,26,0.07065217391304347,344,0.9347826086956522,29,0,8,145,174,0,35.0,1.206896551724138,4.68994082543776,5,53.0,0.33214573281961596,0,0.0,1.0,2,28.0,0.2571989738130987,1,20.0,0.2908834153149007,8,101.0
465.0,-2.75,-19.200000000000014,372,26,0.06989247311827956,348,0.9354838709677419,31,0,11,145,176,0,63.0,2.032258064516129,6.535745746662183,4,46.0,0.3851530306528293,0,2.0,0.8669922556815195,4,27.0,0.3485987596424037,3,16.0,0.3829667589606853,11,91.0
470.0,-1.5,-19.500000000000018,376,26,0.06914893617021277,352,0.9361702127659575,36,0,6,146,182,0,24.0,0.6666666666666666,6.5761873024291,3,51.0,0.29621225975307813,0,2.0,0.9495315003670374,3,32.0,0.3294208178128912,0,15.0,0.6174318990606824,6,100.0
475.0,-2.25,-19.95000000000002,380,26,0.06842105263157895,356,0.9368421052631579,34,0,9,148,182,0,37.0,1.088235294117647,6.106690398953455,4,53.0,0.24302563191012452,1,3.0,0.554815543924255,3,26.0,0.4961095407685075,1,3.0,0.17440485261898106,9,85.0
480.0,-1.0,-20.15000000000002,384,26,0.06770833333333333,360,0.9375,36,0,4,148,184,0,12.0,0.3333333333333333,5.681416614453948,2,51.0,0.1926813780383717,1,4.0,0.16003449871814976,1,17.0,0.5641826509681795,0,4.0,0.1938773205238582,4,76.0
485.0,-2.0,-20.55000000000002,388,26,0.06701030927835051,364,0.9381443298969072,34,0,8,151,185,0,30.0,0.8823529411764706,7.532046934392238,5,43.0,0.26795095422972987,2,11.0,0.5064389540678661,1,4.0,0.4173606280694693,0,2.0,0.8763400919494044,8,60.0
490.0,-1.0,-20.750000000000018,392,26,0.0663265306122449,368,0.9387755102040817,30,0,4,155,185,0,19.0,0.6333333333333333,7.218748050616272,4,44.0,0.06086544024284547,0,8.0,0.7565015691329681,0,3.0,0.35855393900862037,0,2.0,0.9072258923389234,4,57.0
495.0,-1.25,-21.00000000000002,396,26,0.06565656565656566,372,0.9393939393939394,27,0,5,159,186,0,15.0,0.5555555555555556,7.900183199129576,3,42.0,0.15691815659186073,1,3.0,0.2241912218123497,1,4.0,0.6765993253471724,0,2.0,0.9260746735904747,5,51.0
500.0,-0.25,-21.050000000000022,400,26,0.065,376,0.94,26,0,1,161,187,0,2.0,0.07692307692307693,7.878232661348464,1,41.0,0.13147904558447385,0,2.0,0.29037179822213527,0,2.0,0.8149974773648029,0,2.0,0.9531864103524113,1,47.0
