step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-1.25,-0.6,44,0,0.0,44,1.0,19,0,5,4,23,0,25.0,1.3157894736842106,6.707452549414053,3,19.0,0.3505054124903498,2,6.0,0.40253250578513494,0,0.0,1.0,0,1.0,0.6846303902006913,5,26.0
60.0,-1.0,-0.8,48,0,0.0,48,1.0,19,0,4,4,23,0,15.0,0.7894736842105263,5.9107980904091395,1,23.0,0.18085673530501278,2,10.0,0.22129053735509313,0,0.0,1.0,1,2.0,0.0016879103841618162,4,35.0
65.0,-0.75,-0.9500000000000001,52,0,0.0,51,0.9807692307692307,22,0,3,6,28,0,25.0,1.1363636363636365,9.266995853780655,2,17.0,0.4400460642709857,1,9.0,0.4779749460555761,0,2.0,0.8586168993832483,0,2.0,0.9551613427167462,3,30.0
70.0,-0.5,-1.0500000000000003,56,0,0.0,55,0.9821428571428571,22,0,2,9,31,0,4.0,0.18181818181818182,10.431143568581762,0,6.0,0.7034886571009873,2,5.0,0.5091174688919509,0,2.0,0.9409571243354169,0,2.0,0.922067475221881,2,15.0
75.0,-0.5,-1.1500000000000006,60,0,0.0,59,0.9833333333333333,22,0,2,10,32,0,14.0,0.6363636363636364,9.891352225188568,0,0.0,0.6510282219826126,2,17.0,0.47545357996759074,0,0.0,0.9250406427632321,0,0.0,1.0,2,17.0
80.0,-1.0,-1.3500000000000005,64,0,0.0,63,0.984375,21,0,4,11,32,0,6.0,0.2857142857142857,7.347078715070692,2,4.0,0.02702681781659052,1,15.0,0.44216333475933717,1,1.0,0.007787459606338163,0,0.0,1.0,4,20.0
85.0,-0.25,-1.4000000000000006,68,0,0.0,67,0.9852941176470589,20,0,1,15,35,0,3.0,0.15,7.9852618325667635,1,11.0,0.3418526860178338,0,4.0,0.3404293376926775,0,0.0,0.991308407461734,0,2.0,0.9160305135292854,1,17.0
90.0,-0.5,-1.5000000000000009,72,0,0.0,71,0.9861111111111112,17,0,2,19,36,0,8.0,0.47058823529411764,10.27869955532119,0,3.0,0.754748817256247,2,10.0,0.4986465687878444,0,2.0,0.8277167927385832,0,4.0,0.8395461785995741,2,19.0
95.0,0.0,-1.5000000000000009,76,0,0.0,75,0.9868421052631579,19,0,0,19,38,0,0.0,0.0,9.907590200403519,0,0.0,0.7721561212238309,0,6.0,0.38969819097799707,0,2.0,0.7651001174169254,0,2.0,0.7568219179311431,0,10.0
100.0,-0.5,-1.600000000000001,80,0,0.0,79,0.9875,20,0,2,19,39,0,9.0,0.45,9.16761048331907,1,4.0,0.6335097319075064,1,5.0,0.318771827866697,0,2.0,0.5010112002452486,0,2.0,0.7197218135608169,2,13.0
105.0,-0.75,-1.7500000000000009,84,0,0.0,83,0.9880952380952381,22,0,3,20,42,0,10.0,0.45454545454545453,8.098150423262247,0,0.0,0.7406194166154801,0,3.0,0.5901873388983622,2,9.0,0.20631609587849678,1,5.0,0.3247459525216014,3,17.0
110.0,-0.5,-1.850000000000001,88,0,0.0,87,0.9886363636363636,20,0,2,23,43,0,4.0,0.2,8.969268979544752,1,1.0,0.6309297527381607,0,2.0,0.8117517546338724,1,12.0,0.41726929948410624,0,2.0,0.6815984132792462,2,17.0
115.0,-0.25,-1.900000000000001,92,0,0.0,91,0.9891304347826086,17,0,1,27,44,0,3.0,0.17647058823529413,9.736911801303236,0,0.0,0.40366823596091284,0,2.0,0.8523254949786798,1,6.0,0.6067652904818851,0,2.0,0.9024224259271544,1,10.0
120.0,-0.5,-2.0000000000000013,96,0,0.0,95,0.9895833333333334,18,0,2,27,45,0,4.0,0.2222222222222222,7.098236673323975,1,3.0,0.00011001349819891243,0,2.0,0.42899076615924886,0,2.0,0.7607558676106578,1,3.0,0.11521623589946607,2,10.0
125.0,-0.5,-2.1000000000000014,100,0,0.0,99,0.99,19,0,2,27,46,0,9.0,0.47368421052631576,8.40251879496401,0,0.0,1.0,2,11.0,0.31448183859436624,0,2.0,0.9417752589563144,0,4.0,0.4473914940982494,2,17.0
130.0,-0.75,-2.2500000000000013,104,0,0.0,103,0.9903846153846154,15,0,3,32,47,0,21.0,1.4,9.974904081456916,0,0.0,0.92545758757579,2,23.0,0.3767528233499307,1,4.0,0.45401163134169004,0,2.0,0.9513332212935485,3,29.0
135.0,-0.5,-2.350000000000002,108,0,0.0,107,0.9907407407407407,17,0,2,33,50,0,4.0,0.23529411764705882,7.834002927561202,0,0.0,0.7095892113170583,1,17.0,0.404229306627663,0,2.0,0.713727241219082,1,3.0,0.17102695538531354,2,22.0
140.0,-0.5,-2.4500000000000024,112,0,0.0,111,0.9910714285714286,17,0,2,35,52,0,10.0,0.5882352941176471,9.35849434508866,1,2.0,0.4802606919236076,1,8.0,0.6419361744606494,0,0.0,0.8149391749532654,0,5.0,0.17714971227081683,2,15.0
145.0,-0.25,-2.5000000000000018,116,0,0.0,115,0.9913793103448276,17,0,1,36,53,0,3.0,0.17647058823529413,8.807709884410587,0,0.0,0.1637103042356018,0,0.0,0.6427484935836913,1,3.0,0.4072277187744184,0,0.0,1.0,1,3.0
150.0,-0.25,-2.550000000000001,120,0,0.0,119,0.9916666666666667,17,0,1,38,55,0,4.0,0.23529411764705882,9.692889533004875,1,4.0,0.5445987731953194,0,0.0,1.0,0,5.0,0.44462847674931605,0,2.0,0.8973476004300487,1,11.0
155.0,0.0,-2.550000000000001,124,0,0.0,123,0.9919354838709677,14,0,0,43,57,0,0.0,0.0,11.454202564467428,0,0.0,0.8923124073567356,0,0.0,1.0,0,2.0,0.6897199510634877,0,4.0,0.9469760835305415,0,6.0
160.0,-0.5,-2.6500000000000017,128,1,0.0078125,126,0.984375,14,0,2,44,58,0,4.0,0.2857142857142857,8.864222438937812,0,0.0,0.6224072926141537,0,2.0,0.9617076220830039,1,5.0,0.46155875682959757,1,5.0,0.6216024132408505,2,12.0
165.0,-0.75,-2.8000000000000016,132,1,0.007575757575757576,130,0.9848484848484849,19,0,3,44,63,0,8.0,0.42105263157894735,7.450447065535098,2,6.0,0.657259853312629,0,2.0,0.9739599374077644,0,0.0,0.7826932304972853,1,7.0,0.22561583346236305,3,15.0
170.0,-2.0,-3.2000000000000015,136,1,0.007352941176470588,134,0.9852941176470589,20,0,8,44,64,0,36.0,1.8,7.136400361995736,4,19.0,0.38903126530379195,0,0.0,0.9875624510121592,1,3.0,0.6301846061639615,3,16.0,0.004110688712242947,8,38.0
175.0,-1.25,-3.450000000000002,140,1,0.007142857142857143,138,0.9857142857142858,21,0,5,44,65,0,22.0,1.0476190476190477,5.488403789511165,2,23.0,0.19371855176309896,0,0.0,0.9317325098487135,2,9.0,0.020454428041371688,1,19.0,0.10840091180826622,5,51.0
180.0,-1.5,-3.7500000000000018,144,1,0.006944444444444444,142,0.9861111111111112,20,0,6,48,68,0,41.0,2.05,7.665353744314567,2,17.0,0.4733690207907347,1,2.0,0.00026726494471683815,3,24.0,0.5493657880793399,0,5.0,0.4743762548797354,6,48.0
185.0,-0.25,-3.800000000000001,148,1,0.006756756756756757,146,0.9864864864864865,22,0,1,49,71,0,1.0,0.045454545454545456,8.887981137137443,1,9.0,0.4680832392374291,0,0.0,1.0,0,18.0,0.6238206602441123,0,0.0,1.0,1,27.0
190.0,-0.5,-3.9000000000000012,152,1,0.006578947368421052,150,0.9868421052631579,25,0,2,51,76,0,9.0,0.36,9.933845554804215,2,9.0,0.5635840031581163,0,2.0,0.8751711622151334,0,2.0,0.6368373568477472,0,4.0,0.8986173144364091,2,17.0
195.0,-0.75,-4.050000000000002,156,1,0.00641025641025641,154,0.9871794871794872,25,0,3,53,78,0,7.0,0.28,9.182754646345604,0,6.0,0.6779834606253977,0,2.0,0.8856707251431806,3,9.0,0.30441522907322877,0,4.0,0.9286988929053716,3,21.0
200.0,-0.75,-4.200000000000002,160,1,0.00625,158,0.9875,27,0,3,53,80,0,7.0,0.25925925925925924,8.402298755684168,0,0.0,0.6502019762475088,0,2.0,0.5261628674119001,2,18.0,0.5279915368871554,1,3.0,0.7415853650136861,3,23.0
205.0,-1.75,-4.550000000000002,164,1,0.006097560975609756,162,0.9878048780487805,32,0,7,53,85,0,23.0,0.71875,7.781151097620861,2,5.0,0.4823518275656586,4,13.0,0.2884638076478267,1,13.0,0.6232037592339146,0,0.0,0.6723812999430713,7,31.0
210.0,-2.75,-5.100000000000001,168,1,0.005952380952380952,166,0.9880952380952381,32,0,11,54,86,0,59.0,1.84375,6.090153801160113,3,19.0,0.4492091461538559,5,34.0,0.2830518915380223,1,9.0,0.3570378160470354,2,7.0,0.013816250823353615,11,69.0
215.0,-2.75,-5.650000000000001,172,1,0.005813953488372093,170,0.9883720930232558,29,0,11,57,86,0,70.0,2.413793103448276,4.691074251006813,4,35.0,0.11410729190963957,2,39.0,0.237657356754276,5,24.0,0.08503381578511637,0,10.0,0.5767744782967021,11,108.0
220.0,-3.0,-6.250000000000002,176,1,0.005681818181818182,174,0.9886363636363636,29,0,12,61,90,0,106.0,3.6551724137931036,5.716295206153208,6,61.0,0.24460107688227645,3,30.0,0.22245084723757177,3,33.0,0.2113853376181525,0,2.0,0.8479095759619112,12,126.0
225.0,-2.0,-6.650000000000002,180,2,0.011111111111111112,177,0.9833333333333333,30,0,8,61,91,0,101.0,3.3666666666666667,6.848168473506776,6,91.0,0.1577309689017022,1,24.0,0.36928965492095256,1,21.0,0.44205158157942626,0,0.0,0.7905545427694751,8,136.0
230.0,-2.25,-7.100000000000003,184,3,0.016304347826086956,181,0.9836956521739131,29,0,9,63,92,0,129.0,4.448275862068965,6.591779289724106,7,125.0,0.0019091779330000507,0,3.0,0.623153087099897,2,18.0,0.38926711999578467,0,2.0,0.7752340396835411,9,148.0
235.0,-1.75,-7.450000000000002,188,3,0.015957446808510637,184,0.9787234042553191,23,0,7,69,92,0,106.0,4.608695652173913,6.855368722108696,5,130.0,0.04322111062833872,0,0.0,1.0,2,28.0,0.31644539068583377,0,4.0,0.8390523155345502,7,162.0
240.0,-1.0,-7.650000000000002,192,3,0.015625,188,0.9791666666666666,23,0,4,71,94,0,107.0,4.6521739130434785,8.344708466154954,4,112.0,0.25925871441596016,0,0.0,1.0,0,18.0,0.7576535201263115,0,4.0,0.7447496008612209,4,134.0
245.0,-0.75,-7.8000000000000025,196,3,0.015306122448979591,192,0.9795918367346939,27,0,3,71,98,0,24.0,0.8888888888888888,8.68775050145135,1,81.0,0.5228435091811848,0,0.0,0.942127955553089,0,2.0,0.9390364806700676,2,7.0,0.25946076051706773,3,90.0
250.0,-0.5,-7.900000000000001,200,3,0.015,196,0.98,27,0,2,73,100,0,5.0,0.18518518518518517,8.311992806647599,0,19.0,0.5807461671148367,0,2.0,0.9055732888110448,0,0.0,0.7169986300431318,2,12.0,0.05852553427034326,2,33.0
255.0,-0.5,-8.0,204,3,0.014705882352941176,200,0.9803921568627451,26,0,2,76,102,0,8.0,0.3076923076923077,9.45016070575228,0,0.0,0.6121462400911701,0,2.0,0.8266213737318419,1,3.0,0.4794760333824578,1,13.0,0.2676993215123209,2,18.0
260.0,-0.75,-8.15,208,3,0.014423076923076924,204,0.9807692307692307,24,0,3,78,102,0,15.0,0.625,8.222969275090612,0,0.0,0.866432131429535,1,6.0,0.5952316233568914,1,8.0,0.49150439859346223,1,11.0,0.031864014827580577,3,25.0
265.0,-1.75,-8.5,212,3,0.014150943396226415,207,0.9764150943396226,26,0,7,80,106,0,39.0,1.5,6.62680209273429,0,0.0,0.997995151968972,3,12.0,0.42403349028217496,1,13.0,0.5492546090948475,3,24.0,5.215770830984282e-06,7,49.0
270.0,-1.75,-8.85,216,3,0.013888888888888888,211,0.9768518518518519,24,0,7,84,108,0,38.0,1.5833333333333333,6.150222158060778,0,0.0,0.9649121252484696,7,40.0,0.15210230204143468,0,1.0,0.7659095077531025,0,22.0,0.5534737034645902,7,63.0
275.0,-1.75,-9.2,220,3,0.013636363636363636,215,0.9772727272727273,25,0,7,85,110,0,39.0,1.56,7.237155867286269,0,0.0,0.7487249405568442,7,61.0,0.10849303759436713,0,0.0,0.8914195638097219,0,4.0,0.9021227498496803,7,65.0
280.0,-1.0,-9.399999999999999,224,3,0.013392857142857142,219,0.9776785714285714,28,0,4,85,113,0,19.0,0.6785714285714286,9.015404334004712,1,4.0,0.6470508955705139,3,61.0,0.2151253755444008,0,0.0,0.9732096408060432,0,2.0,0.8402483040585313,4,67.0
285.0,-1.0,-9.6,228,3,0.013157894736842105,223,0.9780701754385965,27,0,4,87,114,0,19.0,0.7037037037037037,8.807958880818031,2,10.0,0.38343322226148013,1,37.0,0.3825172670265813,0,0.0,0.9362891838972196,1,4.0,0.5311757020240762,4,51.0
290.0,-0.25,-9.650000000000002,232,3,0.01293103448275862,227,0.978448275862069,25,0,1,91,116,0,14.0,0.56,6.888134108982707,1,15.0,0.4148755541352041,0,30.0,0.44752247437132975,0,0.0,0.5127467124433587,0,1.0,0.26447915283278123,1,46.0
295.0,-1.75,-10.000000000000004,236,3,0.012711864406779662,231,0.9788135593220338,25,0,7,94,119,0,36.0,1.44,7.786468179761341,2,21.0,0.48139362562636384,3,39.0,0.3194790022614271,2,8.0,0.5722363706354282,0,2.0,0.6124943664209301,7,70.0
300.0,-0.75,-10.150000000000004,240,3,0.0125,235,0.9791666666666666,25,0,3,96,121,0,36.0,1.44,8.194899488756462,2,31.0,0.5740971312150359,1,37.0,0.20606580716019157,0,6.0,0.6269584763199396,0,2.0,0.9543180501863422,3,76.0
305.0,-1.0,-10.350000000000003,244,3,0.012295081967213115,239,0.9795081967213115,24,0,4,98,122,0,47.0,1.9583333333333333,7.314677142701574,2,41.0,0.42032686744388653,2,18.0,0.20213347720501387,0,2.0,0.356873992505972,0,4.0,0.5409237274487049,4,65.0
310.0,-1.5,-10.650000000000004,248,3,0.012096774193548387,243,0.9798387096774194,23,0,6,100,123,0,22.0,0.9565217391304348,7.154486978156152,1,20.0,0.3996518314512625,1,18.0,0.11328969175065173,2,10.0,0.0001585169433950139,2,12.0,0.6258744918238097,6,60.0
315.0,-1.0,-10.850000000000005,252,3,0.011904761904761904,247,0.9801587301587301,20,0,4,104,124,0,23.0,1.15,6.878892616263636,2,14.0,0.4180242655203853,1,21.0,0.6723698639276725,0,6.0,0.2448309728496728,1,12.0,0.4641001823920953,4,53.0
320.0,-1.0,-11.050000000000004,256,3,0.01171875,251,0.98046875,20,0,4,105,125,0,14.0,0.7,8.096530932266171,1,10.0,0.4049374221541533,0,2.0,0.9075669241377892,0,0.0,1.0,3,16.0,0.28201425339971364,4,28.0
325.0,-0.5,-11.150000000000002,260,3,0.011538461538461539,255,0.9807692307692307,24,0,2,105,129,0,12.0,0.5,9.030263904864684,1,7.0,0.6252163050083391,0,0.0,0.8979898258898584,0,2.0,0.9404917452112279,1,19.0,0.12287297404112577,2,28.0
330.0,-0.5,-11.250000000000002,264,3,0.011363636363636364,259,0.9810606060606061,22,0,2,109,131,0,8.0,0.36363636363636365,9.744775409536564,0,1.0,0.7777562628829919,0,0.0,0.7317763320738244,0,2.0,0.7995876017598624,2,15.0,0.1885723360180358,2,18.0
335.0,-0.5,-11.35,268,3,0.011194029850746268,263,0.9813432835820896,24,0,2,110,134,0,4.0,0.16666666666666666,9.263760132847558,0,0.0,0.8122408128515222,1,5.0,0.5623645890191843,1,3.0,0.4241422638722791,0,6.0,0.23124769216456292,2,14.0
340.0,-0.75,-11.5,272,3,0.011029411764705883,267,0.9816176470588235,25,0,3,115,140,0,16.0,0.64,8.953286489421899,1,3.0,0.6369839383207136,2,15.0,0.5287264498364183,0,2.0,0.6591050975268539,0,0.0,1.0,3,20.0
345.0,-1.0,-11.7,276,3,0.010869565217391304,271,0.9818840579710145,23,0,4,118,141,0,17.0,0.7391304347826086,7.45427901043067,3,14.0,0.5533509402687552,1,17.0,0.35769989954735937,0,0.0,0.3855184184830368,0,0.0,1.0,4,31.0
350.0,-1.75,-12.05,280,3,0.010714285714285714,275,0.9821428571428571,24,0,7,119,143,0,25.0,1.0416666666666667,6.354218811533804,2,17.0,0.3586015900636446,3,16.0,0.24904670126335446,2,7.0,0.31175831886486266,0,2.0,0.8900427496702998,7,42.0
355.0,-0.5,-12.149999999999999,284,3,0.01056338028169014,279,0.9823943661971831,25,0,2,122,147,0,11.0,0.44,8.017388454046475,1,10.0,0.38991337264390974,1,18.0,0.47806274485586686,0,8.0,0.7625921819562733,0,2.0,0.9283756306259615,2,38.0
360.0,-1.0,-12.349999999999996,288,3,0.010416666666666666,283,0.9826388888888888,29,0,4,122,151,0,20.0,0.6896551724137931,9.57944424322491,4,21.0,0.2374702907088649,0,0.0,0.7564356474522975,0,2.0,0.8829221184352374,0,2.0,0.824338440646919,4,25.0
365.0,-2.0,-12.749999999999996,292,3,0.010273972602739725,287,0.9828767123287672,31,0,8,122,153,0,55.0,1.7741935483870968,8.33837193278568,6,48.0,0.12038104598792237,1,5.0,0.6902081751685023,1,5.0,0.5624758293378663,0,2.0,0.9012718873616133,8,60.0
370.0,-1.75,-13.099999999999996,296,3,0.010135135135135136,290,0.9797297297297297,30,0,7,125,155,0,47.0,1.5666666666666667,5.383173335784611,4,59.0,0.2248706068071582,2,12.0,0.31587543891874775,0,4.0,0.3652933642427597,1,3.0,0.26640029968528806,7,78.0
375.0,-1.75,-13.449999999999996,300,3,0.01,294,0.98,29,0,7,130,159,0,38.0,1.3103448275862069,6.460478706682119,3,50.0,0.4084753804587649,1,10.0,0.5489617430799137,2,5.0,0.4978954974112118,1,6.0,0.07295874458649464,7,71.0
380.0,-0.5,-13.549999999999995,304,3,0.009868421052631578,298,0.9802631578947368,32,0,2,130,162,0,4.0,0.125,8.845008591482763,2,45.0,0.37346519612856055,0,3.0,0.6745029268256486,0,5.0,0.7196751388151567,0,3.0,0.8395019923143984,2,56.0
385.0,-1.0,-13.749999999999996,308,4,0.012987012987012988,301,0.9772727272727273,35,0,4,132,167,0,19.0,0.5428571428571428,10.25953895166353,2,32.0,0.6164329229601245,1,3.0,0.6872205866516302,0,2.0,0.7819367182957904,1,9.0,0.8266989113386045,4,46.0
390.0,-1.5,-14.049999999999997,312,4,0.01282051282051282,305,0.9775641025641025,32,0,6,136,168,0,16.0,0.5,7.281336968170913,1,17.0,0.5089020005554757,1,3.0,0.3168594074248092,2,5.0,0.5617693875939185,2,15.0,0.5902827330207983,6,40.0
395.0,-3.0,-14.649999999999997,316,5,0.015822784810126583,308,0.9746835443037974,34,0,12,137,171,0,59.0,1.7352941176470589,4.668729087551699,4,15.0,0.23992304479412505,1,8.0,0.7542689845425669,3,16.0,0.25349901309045847,4,29.0,0.09207570661192228,12,68.0
400.0,-4.5,-15.549999999999995,320,6,0.01875,312,0.975,35,0,18,137,172,0,100.0,2.857142857142857,4.008544909954061,3,27.0,0.15764254586707258,2,14.0,0.6220123514865693,3,23.0,0.18758792304599814,10,68.0,0.00095720955489281,18,132.0
405.0,-3.75,-16.299999999999997,324,6,0.018518518518518517,316,0.9753086419753086,36,0,15,138,174,0,129.0,3.5833333333333335,4.677969919734952,1,20.0,0.45074213740203517,3,25.0,0.21011152075504252,4,36.0,0.2971250544699373,7,99.0,0.2521765718741349,15,180.0
410.0,-3.5,-17.0,328,6,0.018292682926829267,318,0.9695121951219512,37,0,14,140,177,0,141.0,3.810810810810811,4.9593605521664275,2,29.0,0.38604011173354785,4,27.0,0.19935361018881673,4,56.0,0.3978910723204994,4,101.0,0.3090466830071189,14,213.0
415.0,-4.75,-17.95,332,6,0.018072289156626505,322,0.9698795180722891,42,0,19,140,182,0,158.0,3.761904761904762,4.445303617620636,5,50.0,0.293861993077229,3,28.0,0.5239542147419853,6,80.0,0.12385743602285043,5,95.0,0.20314344669438145,19,253.0
420.0,-4.75,-18.900000000000002,336,6,0.017857142857142856,325,0.9672619047619048,45,0,19,142,187,0,164.0,3.6444444444444444,5.04612254194534,8,84.0,0.26342099069212593,4,45.0,0.4671411144897374,4,83.0,0.16602440110796543,3,77.0,0.3794105362581838,19,289.0
425.0,-4.75,-19.85,340,7,0.020588235294117647,329,0.9676470588235294,45,0,19,143,188,0,184.0,4.088888888888889,3.8099294903743486,10,129.0,0.0987510717176241,7,71.0,0.12937012509069523,1,50.0,0.3575717604388312,1,51.0,0.11539687688840757,19,301.0
430.0,-5.25,-20.900000000000002,344,7,0.020348837209302327,331,0.9622093023255814,46,0,21,145,191,0,167.0,3.630434782608696,4.096037819523901,9,152.0,0.17068283797014147,6,81.0,0.13816690198756704,3,61.0,0.1582478600680932,3,27.0,0.20386081822509924,21,321.0
435.0,-4.75,-21.849999999999998,348,8,0.022988505747126436,335,0.9626436781609196,43,0,19,149,192,0,202.0,4.6976744186046515,4.179677226010132,5,137.0,0.20832322203142126,7,74.0,0.12315652413810756,5,87.0,0.2142820039638811,2,28.0,0.07361314713857622,19,326.0
440.0,-3.75,-22.599999999999998,352,8,0.022727272727272728,338,0.9602272727272727,42,0,15,152,194,0,139.0,3.3095238095238093,4.443513474411452,3,125.0,0.22253149605270905,5,85.0,0.17911065570430168,4,100.0,0.250544061948537,3,24.0,7.767043261661359e-06,15,334.0
445.0,-2.5,-23.099999999999998,356,8,0.02247191011235955,342,0.9606741573033708,41,0,10,154,195,0,80.0,1.951219512195122,5.838519308445725,4,99.0,0.26475430959709767,0,65.0,0.4519441445803335,6,111.0,0.002904939295672153,0,22.0,0.6959918785973375,10,297.0
450.0,-3.25,-23.749999999999996,360,8,0.022222222222222223,346,0.9611111111111111,38,0,13,158,196,0,86.0,2.263157894736842,6.420237125070659,9,132.0,0.1527267895312241,0,21.0,0.7313016688253183,4,100.0,0.04225019769708447,0,4.0,0.881810763256677,13,257.0
455.0,-3.0,-24.35,364,8,0.02197802197802198,349,0.9587912087912088,42,0,12,159,201,0,102.0,2.4285714285714284,5.922932657997171,10,181.0,0.19162922151838963,2,24.0,0.2248193507897483,0,51.0,0.4924888446277314,0,2.0,0.6492489775254238,12,258.0
460.0,-4.75,-25.300000000000004,368,9,0.024456521739130436,352,0.9565217391304348,42,0,19,160,202,0,128.0,3.0476190476190474,5.114357023661317,9,193.0,0.19750298250091486,6,44.0,0.12416363556939918,1,30.0,0.44548396371962384,3,10.0,0.2924354551949365,19,277.0
465.0,-3.25,-25.950000000000003,372,10,0.026881720430107527,355,0.9543010752688172,39,0,13,165,204,0,101.0,2.58974358974359,4.437475157428575,5,165.0,0.2950564779469728,4,59.0,0.043548051370701446,3,42.0,0.3464634147783445,1,12.0,0.0981393647757472,13,278.0
470.0,-2.5,-26.45,376,10,0.026595744680851064,358,0.9521276595744681,38,0,10,167,205,0,70.0,1.8421052631578947,5.72729598782864,2,119.0,0.2899243054311424,4,69.0,0.0,2,36.0,0.5104114690227077,2,10.0,1.4386486347516497e-05,10,234.0
475.0,-1.5,-26.75,380,10,0.02631578947368421,362,0.9526315789473684,38,0,6,169,207,0,39.0,1.0263157894736843,6.6005972556515875,3,78.0,0.23714461585670998,1,54.0,0.42916165230777176,2,18.0,0.377082388766572,0,7.0,0.27702296869433435,6,157.0
480.0,-1.25,-27.0,384,10,0.026041666666666668,366,0.953125,38,0,5,173,211,0,15.0,0.39473684210526316,7.640741675087543,4,77.0,0.2720104905935059,0,14.0,0.8911655138296796,1,13.0,0.105091637353491,0,2.0,0.8418910864598788,5,106.0
485.0,-1.75,-27.35,388,10,0.02577319587628866,370,0.9536082474226805,35,0,7,177,212,0,29.0,0.8285714285714286,7.7356337612691615,4,40.0,0.18573275295198738,0,2.0,0.4761176171185568,3,14.0,0.5050759927754033,0,4.0,0.8960156166206507,7,60.0
490.0,-1.25,-27.6,392,10,0.025510204081632654,374,0.9540816326530612,33,0,5,182,215,0,21.0,0.6363636363636364,7.062497896034498,3,50.0,0.14223212621023476,2,8.0,0.34003583607156485,0,14.0,0.6532537967118469,0,2.0,0.8896944785037063,5,74.0
495.0,-0.5,-27.700000000000006,396,10,0.025252525252525252,378,0.9545454545454546,33,0,2,182,215,0,8.0,0.24242424242424243,7.340996282255176,2,52.0,0.19304801390022253,0,11.0,0.6788293648774796,0,2.0,0.4071696063231324,0,2.0,0.4533183964119726,2,67.0
500.0,-1.5,-28.000000000000007,400,10,0.025,382,0.955,35,0,6,183,218,0,19.0,0.5428571428571428,8.518210367810015,2,43.0,0.13668050698451975,0,2.0,0.8488802225516114,1,5.0,0.6045479143596328,3,12.0,0.0013857384523032312,6,62.0
