step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
280.0,-0.75,-8.399999999999999,224,0,0.0,224,1.0,12,0,3,73,85,0,11.0,0.9166666666666666,9.145082381193815,0,0.0,1.0,3,13.0,0.24812796988900132,0,2.0,0.9555155786357771,0,4.0,0.6382069707159317,3,19.0
285.0,-0.5,-8.499999999999996,228,0,0.0,228,1.0,14,0,2,73,87,0,6.0,0.42857142857142855,8.060595576352794,0,0.0,0.9576179900656585,0,13.0,0.4616923937176879,1,3.0,0.6300756374558198,1,7.0,0.5067583157335588,2,23.0
290.0,-0.25,-8.549999999999999,232,0,0.0,232,1.0,15,0,1,73,88,0,2.0,0.13333333333333333,10.147293626845386,0,0.0,0.9311884103517001,1,2.0,0.4557000828292817,0,0.0,0.9484944294597573,0,2.0,0.7388046415230525,1,4.0
295.0,-0.25,-8.600000000000001,236,0,0.0,236,1.0,18,0,1,74,92,0,2.0,0.1111111111111111,10.78725261930496,1,2.0,0.7216966265459815,0,0.0,0.6251439613399414,0,0.0,0.8222916497058197,0,0.0,0.6551737896219653,1,2.0
300.0,-0.5,-8.7,240,0,0.0,240,1.0,18,0,2,76,94,0,4.0,0.2222222222222222,10.756131769316463,1,1.0,0.7152062605831561,0,0.0,1.0,1,3.0,0.6535081941525666,0,2.0,0.9555980534157436,2,6.0
305.0,-0.25,-8.750000000000002,244,0,0.0,244,1.0,15,0,1,80,95,0,6.0,0.4,9.239938007797246,1,6.0,0.36486313014728017,0,0.0,1.0,0,2.0,0.6475458701693724,0,2.0,0.9595662851431322,1,10.0
310.0,-0.5,-8.85,248,0,0.0,248,1.0,16,0,2,83,99,0,2.0,0.125,9.002162107293767,1,3.0,0.4883149061189506,0,0.0,1.0,0,2.0,0.9117510733677886,1,5.0,0.568440960190989,2,10.0
315.0,-0.25,-8.900000000000002,252,0,0.0,252,1.0,17,0,1,83,100,0,6.0,0.35294117647058826,10.390912395817042,1,6.0,0.6891888378060901,0,2.0,0.9383314037769224,0,2.0,0.6406675280415061,0,3.0,0.7905690143217823,1,13.0
320.0,-0.75,-9.050000000000002,256,0,0.0,256,1.0,19,0,3,83,102,0,9.0,0.47368421052631576,7.7207940259693,0,0.0,0.5517562543118925,0,2.0,0.8167233151347872,2,9.0,0.3197118453776893,1,4.0,0.35924254462775074,3,15.0
325.0,-1.25,-9.300000000000002,260,0,0.0,260,1.0,22,0,5,83,105,0,12.0,0.5454545454545454,6.256901618781068,3,9.0,0.3214527642139076,1,4.0,0.308083680478028,0,7.0,0.7891187354338832,1,4.0,0.2786718643192794,5,24.0
330.0,-0.5,-9.4,264,0,0.0,264,1.0,24,0,2,84,108,0,5.0,0.20833333333333334,8.152688456015458,1,15.0,0.4844620626743268,1,3.0,0.39790828888512886,0,2.0,0.7245711863621539,0,1.0,0.39973804658654927,2,21.0
335.0,-0.5,-9.499999999999998,268,0,0.0,268,1.0,24,0,2,85,109,0,10.0,0.4166666666666667,10.4857869498669,0,4.0,0.6035280748718556,1,8.0,0.6957691581869015,1,4.0,0.4142430262933034,0,0.0,1.0,2,16.0
340.0,0.0,-9.499999999999998,272,0,0.0,272,1.0,21,0,0,88,109,0,0.0,0.0,10.731872819873054,0,0.0,0.7726381043545457,0,2.0,0.8220617287786544,0,1.0,0.1683064325477728,0,0.0,1.0,0,3.0
345.0,0.0,-9.499999999999998,276,0,0.0,276,1.0,18,0,0,94,112,0,0.0,0.0,10.17717451297694,0,0.0,0.9674646062972088,0,2.0,0.5947166584825303,0,0.0,1.0,0,4.0,0.8374514085989546,0,6.0
350.0,-1.0,-9.699999999999996,280,1,0.0035714285714285713,279,0.9964285714285714,17,0,4,96,113,0,12.0,0.7058823529411765,7.494877399022004,0,0.0,0.9409433584446643,4,14.0,0.22127784269933928,0,0.0,0.9084064743994862,0,4.0,0.8835950404206854,4,18.0
355.0,-1.0,-9.899999999999995,284,1,0.0035211267605633804,283,0.9964788732394366,20,0,4,96,116,0,15.0,0.75,6.137712298668965,0,0.0,0.7448065473676103,3,27.0,0.17481945766234905,0,0.0,0.9226357625252057,1,3.0,0.37951783122874977,4,30.0
360.0,-0.75,-10.049999999999995,288,1,0.003472222222222222,286,0.9930555555555556,22,0,3,96,118,0,9.0,0.4090909090909091,7.927961124429382,2,6.0,0.4379177206121937,1,21.0,0.4607503537210123,0,0.0,1.0,0,2.0,0.6099762805994423,3,29.0
365.0,-1.0,-10.249999999999995,292,1,0.003424657534246575,290,0.9931506849315068,22,0,4,97,119,0,20.0,0.9090909090909091,8.728401203672563,3,18.0,0.37131904289346723,1,20.0,0.5005509851711982,0,0.0,1.0,0,0.0,0.9545528261397427,4,38.0
370.0,-1.25,-10.499999999999995,296,1,0.0033783783783783786,294,0.9932432432432432,22,0,5,101,123,0,26.0,1.1818181818181819,8.058093482848388,1,17.0,0.5923943176890412,4,33.0,0.3181417474532327,0,0.0,1.0,0,2.0,0.6363112379784303,5,52.0
375.0,-0.75,-10.649999999999995,300,1,0.0033333333333333335,298,0.9933333333333333,20,0,3,104,124,0,27.0,1.35,8.769223403414273,1,16.0,0.7125041285099724,1,34.0,0.5092385359986359,0,0.0,1.0,1,7.0,0.740176210093089,3,57.0
380.0,-0.5,-10.749999999999993,304,1,0.003289473684210526,302,0.993421052631579,21,0,2,105,126,0,5.0,0.23809523809523808,7.479881479408469,0,0.0,0.5061738327197634,1,15.0,0.660805493187451,0,0.0,1.0,1,4.0,0.16629220240748027,2,19.0
385.0,-1.25,-10.999999999999993,308,1,0.003246753246753247,306,0.9935064935064936,25,0,5,105,130,0,21.0,0.84,8.037606627267868,2,7.0,0.6529435312395575,0,2.0,0.3930356017844138,0,2.0,0.9514756003543791,3,16.0,5.541009312884893e-05,5,27.0
390.0,-0.75,-11.149999999999993,312,1,0.003205128205128205,310,0.9935897435897436,26,0,3,106,132,0,9.0,0.34615384615384615,8.203595738260601,0,6.0,0.6925076085890275,3,11.0,0.007934829892951578,0,2.0,0.9106923745900612,0,16.0,0.5475236814892851,3,35.0
395.0,-1.0,-11.349999999999994,316,1,0.0031645569620253164,314,0.9936708860759493,22,0,4,110,132,0,11.0,0.5,6.927848837582238,2,6.0,0.290714642661582,1,17.0,0.4883385625081866,1,3.0,0.3968313691335892,0,2.0,0.8690344147234134,4,28.0
400.0,-0.75,-11.499999999999995,320,1,0.003125,318,0.99375,24,0,3,110,134,0,8.0,0.3333333333333333,7.819499397380326,1,10.0,0.3244875489952971,0,6.0,0.7110498850580369,2,9.0,0.10094763865368367,0,0.0,0.7280282994566476,3,25.0
405.0,-0.75,-11.649999999999995,324,1,0.0030864197530864196,322,0.9938271604938271,25,0,3,112,137,0,19.0,0.76,10.671654659381788,1,4.0,0.78006881720298,0,0.0,0.9225007321305807,2,17.0,0.5408704631408726,0,0.0,1.0,3,21.0
410.0,-0.25,-11.699999999999998,328,2,0.006097560975609756,325,0.9908536585365854,24,0,1,115,139,0,3.0,0.125,9.93549829582302,0,0.0,0.7487825541516945,1,3.0,0.607199884398691,0,11.0,0.7450068890898297,0,0.0,1.0,1,14.0
415.0,-0.75,-11.849999999999998,332,2,0.006024096385542169,329,0.9909638554216867,20,0,3,120,140,0,13.0,0.65,8.903074546530453,0,0.0,0.45219449984807397,2,14.0,0.592076574654689,1,3.0,0.587465951967393,0,2.0,0.9326865965197657,3,19.0
420.0,-0.75,-11.999999999999998,336,2,0.005952380952380952,333,0.9910714285714286,18,0,3,124,142,0,20.0,1.1111111111111112,7.1651694870629505,2,7.0,0.317071650100714,1,15.0,0.5592913387936748,0,2.0,0.45990823429108507,0,2.0,0.9165931223479387,3,26.0
425.0,-1.25,-12.249999999999996,340,2,0.0058823529411764705,337,0.9911764705882353,20,0,5,124,144,0,38.0,1.9,7.025465107941237,2,17.0,0.3565425448225607,2,22.0,0.020237858477084626,0,0.0,0.8724515114226253,1,5.0,0.598728818381711,5,44.0
430.0,-1.25,-12.499999999999996,344,2,0.005813953488372093,341,0.9912790697674418,22,0,5,124,146,0,35.0,1.5909090909090908,7.431290162754939,3,31.0,0.4964991160459378,1,14.0,0.08532270762636902,1,1.0,0.44554077043358453,0,4.0,0.7239259646674121,5,50.0
435.0,-1.0,-12.699999999999998,348,2,0.005747126436781609,345,0.9913793103448276,23,0,4,125,148,0,12.0,0.5217391304347826,7.635521672150325,1,25.0,0.5452780364304467,0,3.0,0.5069069602488772,2,8.0,0.24905624724372208,1,4.0,0.16308074665677966,4,40.0
440.0,-0.5,-12.799999999999995,352,2,0.005681818181818182,349,0.9914772727272727,24,0,2,128,152,0,11.0,0.4583333333333333,8.384359244772897,1,7.0,0.576644340637489,1,7.0,0.5431201338404921,0,11.0,0.6193627731620254,0,4.0,0.11796052188012421,2,29.0
445.0,-0.75,-12.949999999999996,356,2,0.0056179775280898875,353,0.9915730337078652,22,0,3,132,154,0,24.0,1.0909090909090908,9.518660916092594,2,15.0,0.383056102742524,1,12.0,0.719705847560991,0,2.0,0.744239680838415,0,2.0,0.8846834018056656,3,31.0
450.0,-1.0,-13.149999999999995,360,2,0.005555555555555556,357,0.9916666666666667,23,0,4,133,156,0,32.0,1.391304347826087,8.25784513018401,3,30.0,0.497069031701324,0,0.0,0.6149408991652157,1,4.0,0.39489542122864674,0,2.0,0.8797937533740241,4,36.0
455.0,-1.0,-13.349999999999996,364,2,0.005494505494505495,361,0.9917582417582418,22,0,4,135,157,0,8.0,0.36363636363636365,5.066010333081031,1,23.0,0.40251508571381267,2,4.0,0.23304124935920276,1,4.0,0.09414709693936718,0,2.0,0.40409967169116245,4,33.0
460.0,-2.0,-13.749999999999996,368,2,0.005434782608695652,365,0.9918478260869565,22,0,8,136,158,0,26.0,1.1818181818181819,5.914000160054775,3,12.0,0.3370213228275049,0,9.0,0.5009419161387824,1,5.0,0.23412469404553277,4,12.0,0.0035967616358208595,8,38.0
465.0,-0.75,-13.899999999999997,372,2,0.005376344086021506,369,0.9919354838709677,24,0,3,137,161,0,17.0,0.7083333333333334,8.530956947386425,0,11.0,0.5566708672184686,0,2.0,0.8073979031780775,2,14.0,0.4785461723093283,1,18.0,0.49489457115033747,3,45.0
470.0,-0.75,-14.049999999999997,376,2,0.005319148936170213,373,0.9920212765957447,25,0,3,138,163,0,24.0,0.96,9.555471588851006,0,0.0,0.9229030815958955,1,3.0,0.21221289286778167,2,26.0,0.6805084428727083,0,7.0,0.8321588842669871,3,36.0
475.0,-0.75,-14.199999999999998,380,2,0.005263157894736842,377,0.9921052631578947,26,0,3,140,166,0,22.0,0.8461538461538461,7.089784804694328,2,3.0,0.471507266759157,0,3.0,0.3099976249281025,1,21.0,0.5640735512108247,0,2.0,0.3790885803793631,3,29.0
480.0,-2.25,-14.649999999999997,384,2,0.005208333333333333,381,0.9921875,26,0,9,141,167,0,57.0,2.1923076923076925,7.0664240687121005,2,13.0,0.5750840065247355,0,0.0,0.7154244066500961,4,34.0,0.1546066523770203,3,12.0,0.002416418524039746,9,59.0
485.0,-1.5,-14.949999999999998,388,2,0.005154639175257732,385,0.9922680412371134,24,0,6,144,168,0,32.0,1.3333333333333333,5.944309141435845,1,12.0,0.3346687623726597,1,3.0,0.42497935199909653,3,28.0,0.06220234620172875,1,17.0,0.09383608755878681,6,60.0
490.0,-1.25,-15.199999999999996,392,2,0.00510204081632653,389,0.9923469387755102,23,0,5,148,171,0,38.0,1.6521739130434783,9.096750138068863,2,21.0,0.4898017660761689,2,10.0,0.4852993633890212,1,20.0,0.48980506557256936,0,7.0,0.7562423334750852,5,58.0
495.0,-1.0,-15.399999999999997,396,2,0.005050505050505051,393,0.9924242424242424,24,0,4,150,174,0,46.0,1.9166666666666667,9.041577339287821,2,31.0,0.5188730961636464,1,13.0,0.5296289993684207,1,15.0,0.6197067652066728,0,2.0,0.8866726162517441,4,61.0
500.0,-1.75,-15.749999999999996,400,2,0.005,397,0.9925,23,0,7,152,175,0,75.0,3.260869565217391,7.624866683772938,3,44.0,0.26522776870959097,1,18.0,0.4488945490153777,2,23.0,0.5776187791580639,1,5.0,0.4629259039782651,7,90.0
505.0,-0.25,-15.799999999999999,404,2,0.0049504950495049506,401,0.9925742574257426,23,0,1,154,177,0,3.0,0.13043478260869565,7.638985605818483,1,27.0,0.3827654649235175,0,0.0,0.05481600715329023,0,13.0,0.4481776190956126,0,2.0,0.6259383283294084,1,42.0
510.0,-1.0,-16.0,408,2,0.004901960784313725,405,0.9926470588235294,21,0,4,157,178,0,18.0,0.8571428571428571,9.05544724196228,2,13.0,0.3992037409606728,1,6.0,0.6470997919143988,0,0.0,0.8218699330787262,1,5.0,0.5442344339994889,4,24.0
515.0,0.0,-16.0,412,2,0.0048543689320388345,409,0.9927184466019418,22,0,0,158,180,0,0.0,0.0,9.015044890772462,0,9.0,0.3458010096055712,0,2.0,0.9242377022068066,0,0.0,0.9802174554124528,0,7.0,0.5679442108440561,0,18.0
520.0,-0.75,-16.15,416,2,0.004807692307692308,413,0.9927884615384616,23,0,3,161,184,0,8.0,0.34782608695652173,9.579381243330436,1,5.0,0.7419288674241425,1,3.0,0.4886070201015434,0,2.0,0.8851875464403187,1,6.0,0.5872468297484468,3,16.0
