step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,-1.25,-0.8999999999999999,68,0,0.0,68,1.0,19,0,5,10,29,0,37.0,1.9473684210526316,6.6962231283620115,3,28.0,0.3106792590476877,0,0.0,0.9750054839816447,0,0.0,0.6376999621440418,2,11.0,0.003673565273038626,5,39.0
90.0,-0.75,-1.0499999999999996,72,0,0.0,72,1.0,19,0,3,10,29,0,9.0,0.47368421052631576,6.2550800697090425,3,29.0,0.16286077031587967,0,0.0,0.978432659760724,0,0.0,0.18489090383280338,0,9.0,0.15484367138279106,3,38.0
95.0,-0.75,-1.1999999999999995,76,1,0.013157894736842105,75,0.9868421052631579,18,0,3,14,32,0,15.0,0.8333333333333334,8.895752471727782,1,15.0,0.4201171328596224,0,2.0,0.8772013781257734,2,9.0,0.3295348378159148,0,0.0,1.0,3,26.0
100.0,-0.75,-1.3499999999999994,80,1,0.0125,79,0.9875,16,0,3,16,32,0,12.0,0.75,8.74901042297662,2,12.0,0.2700939650607176,0,2.0,0.9221160906449963,1,9.0,0.45365971806657884,0,0.0,0.9075078685368166,3,23.0
105.0,-1.25,-1.5999999999999996,84,1,0.011904761904761904,83,0.9880952380952381,16,0,5,18,34,0,32.0,2.0,6.1513163729188385,3,26.0,0.21530580811065453,1,3.0,0.3839845861073528,1,16.0,0.3187599683226539,0,0.0,0.9588390547385777,5,45.0
110.0,-0.25,-1.6499999999999997,88,1,0.011363636363636364,87,0.9886363636363636,18,0,1,19,37,0,4.0,0.2222222222222222,7.6138039353532685,1,26.0,0.5476856923639002,0,2.0,0.4223237358781407,0,5.0,0.7076335617733015,0,0.0,0.5605574759670416,1,33.0
115.0,-0.25,-1.6999999999999997,92,1,0.010869565217391304,91,0.9891304347826086,18,0,1,20,38,0,4.0,0.2222222222222222,8.927891552129818,0,4.0,0.7018064929668328,0,2.0,0.6464120421984435,0,2.0,0.6632096751002275,1,6.0,0.46731730981420705,1,14.0
120.0,-0.75,-1.8499999999999996,96,1,0.010416666666666666,95,0.9895833333333334,19,0,3,20,39,0,11.0,0.5789473684210527,9.821376150413078,1,3.0,0.47806964581646505,1,6.0,0.8020593804391377,1,6.0,0.45600881522569886,0,4.0,0.7230530849646205,3,19.0
125.0,-1.0,-2.0499999999999994,100,1,0.01,99,0.99,22,0,4,22,44,0,14.0,0.6363636363636364,7.508511304956749,1,3.0,0.7327101671068295,2,12.0,0.4899653519090095,0,0.0,0.17973661799828952,1,3.0,0.3289556537549981,4,18.0
130.0,-1.5,-2.349999999999999,104,2,0.019230769230769232,102,0.9807692307692307,21,0,6,23,44,0,38.0,1.8095238095238095,6.099266790918198,1,8.0,0.7407648455988701,4,28.0,0.1476917018587665,1,6.0,0.4913402013864992,0,1.0,0.3074272934654535,6,43.0
135.0,-2.25,-2.7999999999999994,108,3,0.027777777777777776,106,0.9814814814814815,21,0,9,24,45,0,70.0,3.3333333333333335,5.37977692827777,2,14.0,0.250907004483306,7,58.0,0.012826519385573124,0,2.0,0.853765539901962,0,0.0,1.0,9,74.0
140.0,-2.25,-3.2499999999999996,112,3,0.026785714285714284,110,0.9821428571428571,21,0,9,26,47,0,84.0,4.0,5.649330024318724,3,29.0,0.24790400088336698,5,75.0,0.06171493668497293,1,5.0,0.7142189000351195,0,2.0,0.9188600857883432,9,111.0
145.0,-1.0,-3.4499999999999997,116,3,0.02586206896551724,113,0.9741379310344828,20,0,4,28,48,0,53.0,2.65,7.015957577686748,1,21.0,0.43541900593438576,3,68.0,0.19176808072083062,0,0.0,0.664481957583737,0,2.0,0.9441193129552728,4,91.0
150.0,-0.75,-3.5999999999999996,120,3,0.025,117,0.975,23,0,3,29,52,0,11.0,0.4782608695652174,8.80490435854927,1,8.0,0.6679772612634203,1,40.0,0.5854740239428116,1,2.0,0.020677875065664587,0,0.0,1.0,3,50.0
155.0,-0.25,-3.649999999999999,124,3,0.024193548387096774,121,0.9758064516129032,22,0,1,31,53,0,6.0,0.2727272727272727,10.91188868415344,0,0.0,0.8918738385981156,1,17.0,0.7977150762105366,0,2.0,0.2375172006038228,0,2.0,0.834433861597343,1,21.0
160.0,-0.25,-3.6999999999999984,128,3,0.0234375,125,0.9765625,18,0,1,36,54,0,3.0,0.16666666666666666,8.93798563134461,1,3.0,0.7148196311968604,0,2.0,0.34421586069244386,0,2.0,0.9911002533477485,0,4.0,0.9202830327251319,1,11.0
165.0,-0.75,-3.8499999999999983,132,3,0.022727272727272728,129,0.9772727272727273,19,0,3,36,55,0,8.0,0.42105263157894735,7.692052780190612,0,0.0,0.8067182643291038,2,6.0,0.372518159316953,0,2.0,0.973422899317393,1,6.0,0.4587786327146506,3,14.0
170.0,-0.5,-3.949999999999999,136,3,0.022058823529411766,133,0.9779411764705882,21,0,2,36,57,0,4.0,0.19047619047619047,6.147863483614243,0,0.0,0.6924639574407674,1,9.0,0.3947025578250652,0,2.0,0.7485984154614954,1,8.0,0.06340979687963302,2,19.0
175.0,-1.75,-4.299999999999998,140,3,0.02142857142857143,137,0.9785714285714285,24,0,7,37,61,0,31.0,1.2916666666666667,8.4743079404639,1,3.0,0.4896660020807591,2,14.0,0.5996083520188807,2,6.0,0.48786604760812713,2,16.0,0.47476563883131845,7,39.0
180.0,-1.5,-4.599999999999998,144,3,0.020833333333333332,141,0.9791666666666666,25,0,6,39,64,0,28.0,1.12,7.612199685938128,2,9.0,0.3185988419587559,0,10.0,0.5503230716219606,3,17.0,0.3323202732451059,1,14.0,0.5646459573964998,6,50.0
185.0,-2.0,-4.999999999999997,148,3,0.02027027027027027,145,0.9797297297297297,24,0,8,41,65,0,41.0,1.7083333333333333,5.9205412740662124,2,19.0,0.25046776230714285,1,3.0,0.4378254060234515,2,16.0,0.28479391993779707,3,14.0,0.04633526389264528,8,52.0
190.0,-2.25,-5.4499999999999975,152,3,0.019736842105263157,149,0.9802631578947368,25,0,9,42,67,0,55.0,2.2,5.9688498947658175,1,11.0,0.15777005562086882,5,23.0,0.2736995682103747,2,17.0,0.3695597511974731,1,16.0,0.1007332721714292,9,67.0
195.0,-1.75,-5.799999999999997,156,3,0.019230769230769232,153,0.9807692307692307,22,0,7,45,67,0,66.0,3.0,6.751675619847163,1,16.0,0.0,6,50.0,0.13018121398434274,0,13.0,0.6151592976179098,0,4.0,0.46334167300050266,7,83.0
200.0,-1.0,-5.999999999999997,160,3,0.01875,157,0.98125,23,0,4,47,70,0,54.0,2.347826086956522,8.314250900492556,1,21.0,0.5130234218589934,3,59.0,0.036953375882659914,0,2.0,0.8025582668033268,0,2.0,0.9411023871679856,4,84.0
205.0,-0.75,-6.149999999999998,164,3,0.018292682926829267,161,0.9817073170731707,20,0,3,51,71,0,46.0,2.3,9.591559832286922,1,26.0,0.599331309309987,1,41.0,0.42747350812007745,1,3.0,0.005053245885823134,0,4.0,0.9133171711061643,3,74.0
210.0,-1.0,-6.349999999999998,168,3,0.017857142857142856,165,0.9821428571428571,20,0,4,53,73,0,39.0,1.95,7.2814054787155555,1,31.0,0.5766720724919324,2,28.0,0.24232857841410893,0,2.0,0.2168265048269967,1,6.0,0.638860697533929,4,67.0
215.0,-1.5,-6.649999999999998,172,3,0.01744186046511628,169,0.9825581395348837,26,0,6,53,79,0,27.0,1.0384615384615385,6.899782411005869,2,5.0,0.6975514508309,4,44.0,0.19376525249934484,0,0.0,1.0,0,4.0,0.16872781935030667,6,53.0
220.0,-1.25,-6.899999999999998,176,3,0.017045454545454544,173,0.9829545454545454,29,0,5,53,82,0,27.0,0.9310344827586207,8.827974581688263,2,15.0,0.706465369745783,1,37.0,0.4823642467371479,0,0.0,1.0,2,6.0,0.20028785724167308,5,58.0
225.0,-0.5,-6.9999999999999964,180,3,0.016666666666666666,177,0.9833333333333333,25,0,2,57,82,0,2.0,0.08,7.637229404152995,0,9.0,0.39241484339093374,0,8.0,0.7182116261025756,0,0.0,1.0,2,8.0,0.3958080556947058,2,25.0
230.0,-1.5,-7.299999999999996,184,3,0.016304347826086956,181,0.9836956521739131,26,0,6,59,85,0,20.0,0.7692307692307693,8.210798015275797,3,9.0,0.37081007510222486,1,3.0,0.4248120038503063,0,2.0,0.8783715561103028,2,13.0,0.6511138036191625,6,27.0
235.0,-1.0,-7.4999999999999964,188,4,0.02127659574468085,184,0.9787234042553191,28,0,4,60,88,0,12.0,0.42857142857142855,7.882108501673196,1,13.0,0.4456303160880558,3,12.0,0.3834781930321043,0,2.0,0.9386793592224926,0,8.0,0.5070610830505531,4,35.0
240.0,-2.0,-7.899999999999996,192,4,0.020833333333333332,188,0.9791666666666666,26,0,8,62,88,0,24.0,0.9230769230769231,5.417630222020288,4,18.0,0.2576828275662137,1,14.0,0.5638873720533927,1,3.0,0.24738489843872957,2,4.0,0.01830741501944426,8,39.0
245.0,-1.25,-8.149999999999995,196,4,0.02040816326530612,192,0.9795918367346939,27,0,5,63,90,0,23.0,0.8518518518518519,6.611451883763254,3,31.0,0.23210108211236033,1,8.0,0.6768048427543306,0,4.0,0.1768552075852287,1,9.0,0.07418087139778491,5,52.0
250.0,-0.5,-8.249999999999993,200,4,0.02,196,0.98,28,0,2,65,93,0,4.0,0.14285714285714285,9.374867757872076,1,21.0,0.4132689250714143,1,5.0,0.4237225695133401,0,2.0,0.923197984756406,0,2.0,0.4840426591900378,2,30.0
255.0,-1.25,-8.499999999999993,204,4,0.0196078431372549,200,0.9803921568627451,29,0,5,67,96,0,21.0,0.7241379310344828,9.583808026784798,1,19.0,0.28486919709607905,4,15.0,0.3161292090831081,0,2.0,0.8912390599823202,0,2.0,0.8138072090133486,5,38.0
260.0,-1.5,-8.799999999999994,208,4,0.019230769230769232,204,0.9807692307692307,25,0,6,72,97,0,32.0,1.28,7.846851088975799,4,36.0,0.18585357412227188,1,19.0,0.4410283187407226,1,1.0,0.5241040784273888,0,2.0,0.8972889800009035,6,58.0
265.0,-0.5,-8.899999999999991,212,4,0.018867924528301886,208,0.9811320754716981,25,0,2,75,100,0,21.0,0.84,7.516130414738073,1,37.0,0.2849670746147236,1,9.0,0.4821052955075986,0,2.0,0.28279231643875075,0,0.0,1.0,2,48.0
270.0,-0.75,-9.049999999999992,216,4,0.018518518518518517,212,0.9814814814814815,25,0,3,76,101,0,33.0,1.32,10.11860358197714,2,28.0,0.3023275839224358,0,3.0,0.4411114060451187,1,7.0,0.7745306378057077,0,2.0,0.8846548914743999,3,40.0
275.0,-0.25,-9.099999999999994,220,4,0.01818181818181818,216,0.9818181818181818,23,0,1,82,105,0,1.0,0.043478260869565216,10.643507451591677,0,8.0,0.5219737076176795,0,0.0,0.9182341170541071,1,3.0,0.7633512745056753,0,4.0,0.9008226999758375,1,15.0
280.0,-0.75,-9.249999999999995,224,4,0.017857142857142856,220,0.9821428571428571,22,0,3,85,107,0,11.0,0.5,9.366203877107024,1,3.0,0.4518075733259023,0,2.0,0.8912892386454709,1,6.0,0.6056935580742343,1,6.0,0.6193287558500523,3,17.0
285.0,-0.75,-9.399999999999995,228,4,0.017543859649122806,224,0.9824561403508771,26,0,3,85,111,0,17.0,0.6538461538461539,8.003227322050257,0,0.0,0.7237512148631928,0,2.0,0.9285763494228465,3,17.0,0.21976679026255938,0,3.0,0.35732512825963636,3,22.0
290.0,-2.25,-9.849999999999994,232,4,0.017241379310344827,228,0.9827586206896551,24,0,9,87,111,0,49.0,2.0416666666666665,6.984150720732507,0,0.0,0.8515609423394789,1,4.0,0.3000226024098872,5,42.0,0.3257994723269527,3,7.0,0.22721602115042916,9,53.0
295.0,-1.25,-10.099999999999993,236,4,0.01694915254237288,232,0.9830508474576272,23,0,5,89,112,0,34.0,1.4782608695652173,5.300273312435415,1,2.0,0.2846143471947531,2,13.0,0.007433575448908071,2,43.0,0.30055193780144723,0,10.0,0.5017538883833443,5,68.0
300.0,-2.0,-10.499999999999991,240,4,0.016666666666666666,236,0.9833333333333333,22,0,8,91,113,0,61.0,2.772727272727273,6.642754827644627,3,16.0,0.3946855082399964,3,28.0,3.126234647246498e-05,2,29.0,0.20269927690466796,0,2.0,0.9197813820401137,8,75.0
305.0,-1.75,-10.84999999999999,244,5,0.020491803278688523,239,0.9795081967213115,23,0,7,92,115,0,75.0,3.260869565217391,6.581699291852163,3,31.0,0.3257105267327464,3,43.0,0.0,1,21.0,0.2826596715826656,0,2.0,0.9308515201000745,7,97.0
310.0,-1.75,-11.199999999999992,248,6,0.024193548387096774,243,0.9798387096774194,27,0,7,94,121,0,75.0,2.7777777777777777,6.633608625604142,2,32.0,0.4462672258853593,3,58.0,0.46665549600960654,2,21.0,0.3095568102199271,0,2.0,0.164241096900015,7,113.0
315.0,-1.25,-11.449999999999992,252,6,0.023809523809523808,246,0.9761904761904762,27,0,5,96,123,0,62.0,2.2962962962962963,8.20111115415666,0,7.0,0.7030126871305781,2,55.0,0.6545263364928945,0,8.0,0.5666246380631713,3,13.0,0.00012958389743110524,5,83.0
320.0,-0.5,-11.549999999999992,256,6,0.0234375,250,0.9765625,24,0,2,99,123,0,61.0,2.5416666666666665,7.613082825382378,0,2.0,0.2816577934302514,2,65.0,0.5903761522200217,0,0.0,0.9805809162142465,0,17.0,0.6908284008482791,2,84.0
325.0,-1.25,-11.799999999999992,260,6,0.023076923076923078,254,0.9769230769230769,24,0,5,100,124,0,13.0,0.5416666666666666,6.159176775410965,4,14.0,0.1448078324934876,1,37.0,0.1314721547923774,0,0.0,1.0,0,4.0,0.8794968778306371,5,55.0
330.0,-1.25,-12.049999999999992,264,6,0.022727272727272728,258,0.9772727272727273,27,0,5,100,127,0,27.0,1.0,7.8784848185125105,3,30.0,0.3939234457671563,1,6.0,0.41112152627258425,0,0.0,1.0,1,3.0,0.5189639604972139,5,39.0
335.0,-1.25,-12.299999999999992,268,6,0.022388059701492536,262,0.9776119402985075,25,0,5,102,127,0,34.0,1.36,7.494197568550343,3,34.0,0.3999166970933791,1,4.0,0.26175843511897906,0,2.0,0.965024976250718,1,4.0,0.2939091998176412,5,44.0
340.0,-1.5,-12.599999999999993,272,6,0.022058823529411766,266,0.9779411764705882,23,0,6,105,128,0,26.0,1.1304347826086956,7.068809447181111,1,25.0,0.15108231444709325,3,18.0,2.5382345971324338e-05,0,2.0,0.9557860628571792,2,10.0,0.4819220422510279,6,55.0
345.0,-0.5,-12.699999999999992,276,6,0.021739130434782608,270,0.9782608695652174,21,0,2,108,129,0,9.0,0.42857142857142855,7.483530788822412,2,12.0,0.21846579543513323,0,18.0,0.6162366015097576,0,2.0,0.5002841541475559,0,6.0,0.7541384199760316,2,38.0
350.0,-0.75,-12.849999999999993,280,6,0.02142857142857143,274,0.9785714285714285,21,0,3,109,130,0,10.0,0.47619047619047616,8.295845239602624,0,6.0,0.6061490048646619,0,2.0,0.8517608251955032,3,12.0,0.2628555917823175,0,2.0,0.21355974985416776,3,22.0
355.0,-0.75,-12.999999999999993,284,6,0.02112676056338028,278,0.9788732394366197,22,0,3,111,133,0,11.0,0.5,9.206621633466993,0,0.0,0.9608123600292968,0,0.0,0.8706727609023175,1,17.0,0.4519226802106434,2,10.0,1.2527288838782043e-05,3,27.0
360.0,-1.0,-13.199999999999992,288,6,0.020833333333333332,282,0.9791666666666666,22,0,4,114,136,0,14.0,0.6363636363636364,9.56508448744085,0,0.0,0.8981377349170349,2,3.0,0.49620556430059315,2,13.0,0.5995468657846327,0,6.0,0.20765086041590053,4,22.0
365.0,-0.75,-13.349999999999993,292,6,0.02054794520547945,286,0.9794520547945206,21,0,3,117,138,0,14.0,0.6666666666666666,8.274812394530306,0,0.0,0.4746746561466953,2,13.0,0.48609563055119065,1,7.0,0.41755705339799487,0,0.0,1.0,3,20.0
370.0,-1.0,-13.549999999999992,296,6,0.02027027027027027,290,0.9797297297297297,20,0,4,120,140,0,14.0,0.7,6.7184671919653,3,8.0,0.06476217290111878,0,9.0,0.4951529265320831,1,6.0,0.31481157482733285,0,2.0,0.9650132570407206,4,25.0
375.0,-0.75,-13.699999999999992,300,6,0.02,294,0.98,19,0,3,123,142,0,13.0,0.6842105263157895,7.455449008259197,1,14.0,0.3189616800041178,2,9.0,0.5397018632009651,0,2.0,0.13745325305321718,0,2.0,0.9146825687336845,3,27.0
380.0,-0.25,-13.749999999999995,304,6,0.019736842105263157,298,0.9802631578947368,19,0,1,124,143,0,5.0,0.2631578947368421,8.52440076503234,0,4.0,0.739839169506798,0,7.0,0.5392560224892795,1,7.0,0.6107030564460384,0,2.0,0.3212460436653457,1,20.0
385.0,-0.5,-13.849999999999994,308,6,0.01948051948051948,302,0.9805194805194806,19,0,2,126,145,0,7.0,0.3684210526315789,9.331819648599975,0,0.0,0.9838869212899584,0,0.0,0.6214244220593885,0,2.0,0.8762134662457365,2,11.0,0.39161229023515837,2,13.0
390.0,-0.25,-13.899999999999997,312,6,0.019230769230769232,306,0.9807692307692307,20,0,1,128,148,0,2.0,0.1,9.302663887196726,0,0.0,0.9263888086253121,0,0.0,0.9854481139206481,1,4.0,0.31604661336682494,0,14.0,0.7376797633962756,1,18.0
395.0,-0.25,-13.95,316,6,0.0189873417721519,310,0.9810126582278481,24,0,1,128,152,0,2.0,0.08333333333333333,8.489041901421789,0,0.0,0.794266347760057,0,0.0,0.9167440031356968,0,3.0,0.25155875530640753,1,6.0,0.6557919489246196,1,9.0
400.0,-1.0,-14.149999999999999,320,6,0.01875,314,0.98125,26,0,4,128,154,0,5.0,0.19230769230769232,7.038242813534127,3,4.0,0.5055459756229609,1,1.0,0.004828582326471098,0,0.0,0.6240056849251785,0,5.0,0.23001362498321262,4,10.0
405.0,-1.0,-14.350000000000001,324,6,0.018518518518518517,318,0.9814814814814815,25,0,4,129,154,0,18.0,0.72,7.678961943020581,1,10.0,0.3391068838600115,1,6.0,1.9158071782969246e-05,1,1.0,0.489064197750423,1,7.0,0.28834724480069057,4,24.0
410.0,-1.5,-14.650000000000002,328,6,0.018292682926829267,322,0.9817073170731707,24,0,6,133,157,0,27.0,1.125,6.844683306220421,3,17.0,0.23599488404406865,0,0.0,1.0,1,8.0,0.5944632146599641,2,4.0,0.0341850850780169,6,29.0
415.0,-1.75,-15.000000000000002,332,6,0.018072289156626505,326,0.9819277108433735,20,0,7,138,158,0,42.0,2.1,6.72906689138144,1,18.0,0.3913781329509602,0,0.0,1.0,2,18.0,0.6137168938772856,4,23.0,0.1861796640603561,7,59.0
420.0,-0.5,-15.1,336,6,0.017857142857142856,330,0.9821428571428571,21,0,2,139,160,0,9.0,0.42857142857142855,7.10140402026344,0,5.0,0.7440479032780699,0,2.0,0.9079993718050445,1,11.0,0.1538625370250028,1,27.0,0.2007262051967935,2,45.0
425.0,-0.75,-15.25,340,6,0.01764705882352941,334,0.9823529411764705,22,0,3,140,162,0,13.0,0.5909090909090909,8.619265955535058,0,0.0,0.5520335819356258,0,2.0,0.8321127686568618,3,15.0,0.0004806712903141931,0,12.0,0.6655318653170784,3,29.0
430.0,-1.25,-15.5,344,6,0.01744186046511628,338,0.9825581395348837,24,0,5,140,164,0,14.0,0.5833333333333334,7.023043294128111,3,11.0,0.5207162365928195,2,5.0,0.2003116907052158,0,14.0,0.1197766901580314,0,2.0,0.7491752339869082,5,32.0
435.0,-1.0,-15.7,348,6,0.017241379310344827,342,0.9827586206896551,25,0,4,141,166,0,12.0,0.48,6.399902130137299,1,14.0,0.39352237699472975,3,15.0,0.3210119263887843,0,0.0,1.0,0,2.0,0.11229919772561255,4,31.0
440.0,-1.75,-16.049999999999997,352,6,0.017045454545454544,346,0.9829545454545454,25,0,7,144,169,0,41.0,1.64,7.387517371776695,0,2.0,0.4911768728933672,4,35.0,0.4979623932420049,0,0.0,1.0,3,14.0,0.3816825115674724,7,51.0
445.0,-0.75,-16.199999999999996,356,6,0.016853932584269662,350,0.9831460674157303,22,0,3,147,169,0,17.0,0.7727272727272727,5.511705889494248,2,9.0,0.32548620621062535,1,34.0,0.39114181234916523,0,0.0,1.0,0,14.0,0.48170128584443284,3,57.0
450.0,-2.0,-16.599999999999994,360,6,0.016666666666666666,354,0.9833333333333333,23,0,8,148,171,0,37.0,1.608695652173913,5.6137345296152095,5,29.0,0.14800819928198625,2,20.0,0.3374089810890561,0,0.0,0.9300798662665934,1,4.0,0.01757581134756427,8,53.0
455.0,-1.0,-16.799999999999994,364,6,0.016483516483516484,358,0.9835164835164835,23,0,4,148,171,0,25.0,1.0869565217391304,5.690437570482433,3,40.0,0.09935231959139897,1,21.0,0.09169790787045967,0,0.0,0.9639640766436552,0,2.0,0.21780851958658193,4,63.0
460.0,-1.75,-17.149999999999995,368,6,0.016304347826086956,362,0.9836956521739131,22,0,7,152,174,0,53.0,2.409090909090909,7.9750908848038895,3,38.0,0.288412073494393,4,29.0,0.3913244785572852,0,0.0,0.7313686392873854,0,2.0,0.9286151290719321,7,69.0
465.0,-1.5,-17.449999999999992,372,6,0.016129032258064516,366,0.9838709677419355,23,0,6,154,177,0,62.0,2.6956521739130435,8.085874615986894,4,54.0,0.4050259331270068,1,24.0,0.5414603029713199,1,2.0,0.617168789931984,0,2.0,0.9467479599795827,6,82.0
470.0,-1.0,-17.64999999999999,376,6,0.015957446808510637,370,0.9840425531914894,22,0,4,156,178,0,74.0,3.3636363636363638,7.364371798179324,4,74.0,0.3512855698225924,0,8.0,0.39415284858951377,0,0.0,0.7088392885207062,0,0.0,0.9483629104904351,4,82.0
475.0,-1.0,-17.84999999999999,380,6,0.015789473684210527,374,0.9842105263157894,22,0,4,156,178,0,21.0,0.9545454545454546,7.615826075417306,3,61.0,0.06757723922212881,1,5.0,0.6022913604438457,0,0.0,1.0,0,2.0,0.8346455132099119,4,68.0
480.0,-1.0,-18.04999999999999,384,6,0.015625,378,0.984375,20,0,4,158,178,0,33.0,1.65,8.56588074026234,3,30.0,0.0,1,3.0,0.4470944452536462,0,2.0,0.9047676142270733,0,2.0,0.9308675870434157,4,37.0
485.0,-0.5,-18.14999999999999,388,6,0.015463917525773196,382,0.9845360824742269,18,0,2,161,179,0,10.0,0.5555555555555556,7.796520417801691,0,21.0,0.11232664556048297,1,8.0,0.4754968124604161,0,2.0,0.9183841317712358,1,6.0,0.43628798855617734,2,37.0
490.0,0.0,-18.14999999999999,392,6,0.015306122448979591,386,0.9846938775510204,15,0,0,164,179,0,0.0,0.0,7.219708796719478,0,0.0,1.0,0,2.0,0.8960913584964562,0,2.0,0.1759653678956815,0,5.0,0.5486196200816051,0,9.0
495.0,-0.75,-18.299999999999986,396,6,0.015151515151515152,390,0.9848484848484849,17,0,3,165,182,0,11.0,0.6470588235294118,8.527912642078267,0,0.0,0.9496160339827343,0,2.0,0.8370062531669727,3,13.0,0.20185750866033336,0,2.0,0.4873482171460449,3,17.0
500.0,-0.75,-18.449999999999985,400,6,0.015,394,0.985,18,0,3,165,183,0,15.0,0.8333333333333334,8.345444215820798,0,0.0,0.8335593282274918,1,5.0,0.6480152569860312,1,18.0,0.2945800660580022,1,7.0,0.007052604995106804,3,30.0
