step,reward,scaled_training_reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
75.0,-0.75,-1.4499999999999995,60,1,0.016666666666666666,59,0.9833333333333333,24,0,3,8,32,0,8.0,0.3333333333333333,7.732244819810481,3,18.0,0.3811512848243677,0,2.0,0.7942814860656942,0,2.0,0.15265561088502871,0,0.0,0.6205041092995464,3,22.0
80.0,-1.0,-1.6499999999999995,64,1,0.015625,63,0.984375,21,0,4,11,32,0,28.0,1.3333333333333333,8.305880986527228,3,27.0,0.2579056729860421,0,2.0,0.5090227898280975,0,2.0,0.9063605314738501,1,5.0,0.44853127530631126,4,36.0
85.0,-1.0,-1.8499999999999994,68,1,0.014705882352941176,67,0.9852941176470589,20,0,4,13,33,0,11.0,0.55,7.257723952879511,1,26.0,0.30554450015072365,2,8.0,0.005362212852142144,0,2.0,0.8855397290192231,1,4.0,0.12772375966238184,4,40.0
90.0,-0.75,-1.9999999999999993,72,1,0.013888888888888888,71,0.9861111111111112,18,0,3,16,34,0,10.0,0.5555555555555556,7.320830718398268,1,4.0,0.4525271548899208,0,10.0,0.5704139644149016,1,4.0,0.37675716301392775,1,7.0,0.0,3,25.0
95.0,-0.25,-2.049999999999999,76,1,0.013157894736842105,75,0.9868421052631579,18,0,1,17,35,0,2.0,0.1111111111111111,8.700596082825118,1,5.0,0.6196528969577011,0,2.0,0.9449817317211705,0,4.0,0.27221109666201043,0,0.0,1.0,1,11.0
100.0,-0.5,-2.1499999999999995,80,1,0.0125,79,0.9875,20,0,2,19,39,0,9.0,0.45,10.813657158196019,1,10.0,0.7230971086463636,0,0.0,0.9390686935992073,1,4.0,0.6786739586924454,0,0.0,1.0,2,14.0
105.0,0.0,-2.1499999999999995,84,1,0.011904761904761904,83,0.9880952380952381,20,0,0,20,40,0,0.0,0.0,11.001547998250182,0,0.0,0.7868740511416901,0,0.0,0.9389727098069738,0,2.0,0.9080157477106728,0,0.0,1.0,0,2.0
110.0,-0.25,-2.199999999999999,88,1,0.011363636363636364,87,0.9886363636363636,15,0,1,26,41,0,1.0,0.06666666666666667,9.426838691881853,1,1.0,0.6381151142301633,0,2.0,0.6818312998599442,0,2.0,0.12588068321619514,0,2.0,0.9126864219066656,1,7.0
115.0,-0.75,-2.3499999999999988,92,1,0.010869565217391304,91,0.9891304347826086,14,0,3,30,44,0,10.0,0.7142857142857143,8.108920067417474,0,1.0,0.6613112008720481,1,6.0,0.5879376222760562,2,8.0,0.3156156525014033,0,2.0,0.9251575737226994,3,17.0
120.0,-0.25,-2.399999999999998,96,1,0.010416666666666666,95,0.9895833333333334,15,0,1,30,45,0,1.0,0.06666666666666667,7.956538501653997,1,1.0,0.7053167101014558,0,0.0,0.05950904232643653,0,7.0,0.7933717078085673,0,2.0,0.17069381681647738,1,10.0
125.0,-0.75,-2.549999999999998,100,1,0.01,99,0.99,18,0,3,30,48,0,11.0,0.6111111111111112,8.604132061366066,0,0.0,0.7562672564053118,1,4.0,1.5048947918012293e-05,0,2.0,0.7745232394632883,2,11.0,0.3110273509093221,3,17.0
130.0,-0.75,-2.699999999999998,104,1,0.009615384615384616,103,0.9903846153846154,18,0,3,31,49,0,11.0,0.6111111111111112,7.743152488526127,1,4.0,0.41752234732130544,0,2.0,0.9228863048317479,2,9.0,0.5215451301303099,0,7.0,0.5782243263244526,3,22.0
135.0,-1.25,-2.949999999999998,108,1,0.009259259259259259,107,0.9907407407407407,21,0,5,32,53,0,24.0,1.1428571428571428,6.92026080815032,0,1.0,0.6970497987470022,0,2.0,0.9185470407172873,4,24.0,0.09780784631458625,1,4.0,0.0014404420157785004,5,31.0
140.0,-1.25,-3.199999999999998,112,1,0.008928571428571428,111,0.9910714285714286,21,0,5,33,54,0,27.0,1.2857142857142858,7.450745928706555,0,0.0,0.8752109133967014,1,5.0,0.4380675596633159,4,38.0,0.38812218349532523,0,0.0,1.0,5,43.0
145.0,-1.5,-3.499999999999998,116,1,0.008620689655172414,115,0.9913793103448276,20,0,6,36,56,0,53.0,2.65,6.908239759489834,0,0.0,0.4294602573437901,2,11.0,0.0007055615460589711,4,46.0,0.5046394673778409,0,0.0,1.0,6,57.0
150.0,-1.25,-3.749999999999998,120,1,0.008333333333333333,119,0.9916666666666667,22,0,5,36,58,0,28.0,1.2727272727272727,5.524150919814867,4,16.0,0.3175257386586315,0,4.0,0.6055032650476814,1,39.0,0.1764160321625484,0,0.0,1.0,5,59.0
155.0,-1.25,-3.999999999999998,124,1,0.008064516129032258,123,0.9919354838709677,22,0,5,38,60,0,28.0,1.2727272727272727,7.511024021499767,2,24.0,0.4123643214782992,0,0.0,0.957773695472883,3,25.0,0.19839760770266043,0,2.0,0.8753480657088977,5,51.0
160.0,-1.25,-4.249999999999997,128,1,0.0078125,127,0.9921875,23,0,5,40,63,0,33.0,1.434782608695652,8.434801482577706,3,30.0,0.49624087281168766,1,2.0,0.45730445758916527,1,16.0,0.49746906919829087,0,2.0,0.9517830414126696,5,50.0
165.0,-0.75,-4.399999999999998,132,1,0.007575757575757576,131,0.9924242424242424,26,0,3,41,67,0,13.0,0.5,8.414909138064926,0,22.0,0.6077676619289735,0,0.0,0.9300191338695802,2,14.0,0.6605632604924174,1,4.0,0.21562930291880428,3,40.0
170.0,-0.5,-4.499999999999997,136,1,0.007352941176470588,135,0.9926470588235294,25,0,2,42,67,0,5.0,0.2,7.308743367922861,1,4.0,0.47916415501131643,0,2.0,0.7943611323411106,0,10.0,0.3827284820882756,1,7.0,0.4496052741486426,2,23.0
175.0,-1.0,-4.6999999999999975,140,1,0.007142857142857143,139,0.9928571428571429,27,0,4,44,71,0,11.0,0.4074074074074074,8.341812542884096,1,4.0,0.4551365087200008,0,2.0,0.8179879114658841,3,11.0,0.2901280584570966,0,5.0,0.8425884760475542,4,22.0
180.0,-0.75,-4.849999999999998,144,1,0.006944444444444444,143,0.9930555555555556,28,0,3,45,73,0,13.0,0.4642857142857143,8.250834362432167,2,12.0,0.6322441144635429,0,2.0,0.47091164750524556,1,14.0,0.44789743214882893,0,4.0,0.5253331011257655,3,32.0
185.0,-2.0,-5.249999999999998,148,1,0.006756756756756757,147,0.9932432432432432,26,0,8,47,73,0,27.0,1.0384615384615385,6.753507193472458,0,9.0,0.42798855769720695,3,10.0,0.0013070979113304626,3,13.0,0.4390765545064989,2,10.0,0.260964553208972,8,42.0
190.0,-0.75,-5.399999999999999,152,1,0.006578947368421052,151,0.993421052631579,27,0,3,49,76,0,3.0,0.1111111111111111,6.757287813435129,1,1.0,0.47615718937750123,0,12.0,0.6270002533191628,1,15.0,0.10966448888517011,1,7.0,0.1300987630915515,3,35.0
195.0,-1.25,-5.649999999999998,156,1,0.00641025641025641,155,0.9935897435897436,27,0,5,50,77,0,20.0,0.7407407407407407,8.690628107318842,1,1.0,0.4923224618036193,0,2.0,0.8852252864933119,3,15.0,6.221999574832525e-05,1,8.0,0.6407448207389272,5,26.0
200.0,-0.75,-5.799999999999999,160,1,0.00625,159,0.99375,25,0,3,54,79,0,12.0,0.48,9.169430862200356,3,12.0,0.3635966951577186,0,0.0,0.9468615103392257,0,16.0,0.5649943294173507,0,2.0,0.7713736971481658,3,30.0
205.0,-0.25,-5.849999999999999,164,1,0.006097560975609756,163,0.9939024390243902,24,0,1,56,80,0,2.0,0.08333333333333333,10.275267255081383,0,13.0,0.6017854427654997,1,2.0,0.4953514826010951,0,2.0,0.9030092057376925,0,0.0,0.6292591175177834,1,17.0
210.0,0.0,-5.849999999999999,168,1,0.005952380952380952,167,0.9940476190476191,23,0,0,60,83,0,0.0,0.0,11.242956959204225,0,0.0,0.7325151852423428,0,2.0,0.7020298711041211,0,0.0,0.8251561492436628,0,0.0,1.0,0,2.0
215.0,-0.25,-5.899999999999999,172,1,0.005813953488372093,171,0.9941860465116279,20,0,1,66,86,0,2.0,0.1,11.670477661613749,1,2.0,0.722297137681473,0,2.0,0.8548342817590374,0,0.0,0.9860385384588038,0,2.0,0.9210501653160363,1,6.0
220.0,-0.25,-5.949999999999998,176,2,0.011363636363636364,174,0.9886363636363636,19,0,1,70,89,0,1.0,0.05263157894736842,9.278043665874712,0,0.0,0.4669431642328652,1,3.0,0.5964648154082273,0,0.0,0.9590681378819695,0,2.0,0.9301806477242212,1,5.0
225.0,-1.25,-6.199999999999998,180,3,0.016666666666666666,178,0.9888888888888889,17,0,5,72,89,0,16.0,0.9411764705882353,4.724147783943676,2,6.0,0.15628022872354216,3,12.0,0.17917666576218058,0,2.0,0.6752064352888658,0,2.0,0.08551112333541716,5,22.0
230.0,-2.25,-6.6499999999999995,184,3,0.016304347826086956,182,0.9891304347826086,20,0,9,72,92,0,43.0,2.15,5.432161489653323,3,19.0,0.46783412323564466,2,19.0,0.2744707223595143,2,9.0,0.5185757423956945,2,11.0,7.892112887935756e-05,9,58.0
235.0,-1.0,-6.85,188,3,0.015957446808510637,186,0.9893617021276596,21,0,4,72,93,0,37.0,1.7619047619047619,6.4488410101608356,3,34.0,0.5313885244866761,1,12.0,0.3127861665197588,0,10.0,0.1607323615050106,0,7.0,0.28389387550641215,4,63.0
240.0,-1.25,-7.1,192,3,0.015625,190,0.9895833333333334,24,0,5,72,96,0,26.0,1.0833333333333333,7.195282907743746,1,28.0,0.32749314403020574,2,15.0,0.4292423891289195,2,7.0,0.0009335502064251776,0,2.0,0.7428136136585426,5,52.0
245.0,-1.0,-7.300000000000001,196,3,0.015306122448979591,194,0.9897959183673469,26,0,4,74,100,0,39.0,1.5,9.487240394801203,2,23.0,0.5761993771042718,2,27.0,0.6469965104447541,0,5.0,0.2502938511174388,0,4.0,0.9364514798868182,4,59.0
250.0,-0.25,-7.3500000000000005,200,3,0.015,198,0.99,24,0,1,78,102,0,1.0,0.041666666666666664,8.89260139668015,1,9.0,0.5344810713281573,0,16.0,0.7114128787651552,0,0.0,0.9336075377290366,0,4.0,0.4373061248175692,1,29.0
255.0,-1.5,-7.65,204,3,0.014705882352941176,202,0.9901960784313726,25,0,6,78,103,0,21.0,0.84,7.239057950533236,2,8.0,0.526041746225822,1,3.0,0.27463622064269316,0,2.0,0.8259219914315536,3,12.0,0.0008229001581587064,6,25.0
260.0,-0.75,-7.800000000000001,208,3,0.014423076923076924,206,0.9903846153846154,28,0,3,80,108,0,5.0,0.17857142857142858,7.185321508192222,0,7.0,0.6447567976301747,2,10.0,0.21995810204396285,1,3.0,0.7184795883979823,0,12.0,0.14370330282913144,3,32.0
265.0,-1.0,-8.000000000000002,212,3,0.014150943396226415,210,0.9905660377358491,28,0,4,81,109,0,17.0,0.6071428571428571,8.963302282908025,0,0.0,0.8647973443295598,2,14.0,0.5516037153196285,2,10.0,0.23445284084060525,0,2.0,0.7688628330925776,4,26.0
270.0,-0.5,-8.1,216,3,0.013888888888888888,214,0.9907407407407407,25,0,2,85,110,0,13.0,0.52,7.0129769517640845,1,2.0,0.2030826213249498,0,8.0,0.6487103173980316,1,12.0,0.08468958130632046,0,2.0,0.7980068161085908,2,24.0
275.0,-2.0,-8.5,220,3,0.013636363636363636,218,0.990909090909091,24,0,8,87,111,0,42.0,1.75,6.602242699450298,6,22.0,0.0009529917855124184,1,4.0,0.5879301785253368,1,16.0,0.5315666915287816,0,2.0,0.33071739402880257,8,44.0
280.0,-1.5,-8.8,224,3,0.013392857142857142,222,0.9910714285714286,25,0,6,88,113,0,33.0,1.32,6.627041504305007,3,37.0,0.0513913704517099,0,0.0,0.4077095663676242,0,0.0,0.9497806806406373,3,12.0,0.00610479428027899,6,49.0
285.0,-1.0,-9.000000000000002,228,3,0.013157894736842105,226,0.9912280701754386,27,0,4,92,119,0,36.0,1.3333333333333333,9.42430491471434,2,33.0,0.4870615663359633,1,5.0,0.6399514103369667,0,2.0,0.8782119290868385,1,20.0,0.472487782769013,4,60.0
290.0,-0.5,-9.1,232,3,0.01293103448275862,230,0.9913793103448276,25,0,2,96,121,0,14.0,0.56,9.623821892912426,1,26.0,0.6380104355986285,1,10.0,0.3356511689087432,0,2.0,0.9186949586766132,0,8.0,0.7646919189929386,2,46.0
295.0,-1.25,-9.349999999999998,236,3,0.012711864406779662,234,0.9915254237288136,27,0,5,96,123,0,32.0,1.1851851851851851,8.077116401687539,2,18.0,0.32424119488861336,2,21.0,0.5828907140299454,0,2.0,0.43333459493580884,1,3.0,0.7116789168166233,5,44.0
300.0,-1.5,-9.649999999999999,240,3,0.0125,238,0.9916666666666667,30,0,6,97,127,0,33.0,1.1,7.303234888503978,1,12.0,0.36909494929785175,1,22.0,0.5838063834669192,4,13.0,0.4520406249774345,0,0.0,0.6191989190387047,6,47.0
305.0,-1.5,-9.95,244,3,0.012295081967213115,242,0.9918032786885246,27,0,6,100,127,0,57.0,2.111111111111111,8.045400347046748,1,3.0,0.5082353535924996,1,27.0,0.13392840216008112,4,35.0,0.48296252559286923,0,2.0,0.7801328902740761,6,67.0
310.0,-1.0,-10.149999999999999,248,3,0.012096774193548387,246,0.9919354838709677,26,0,4,102,128,0,24.0,0.9230769230769231,7.0376514220701125,1,6.0,0.32415399656487115,0,5.0,0.16404841881237262,3,41.0,0.38190531473643347,0,2.0,0.7520239973837968,4,54.0
315.0,-2.0,-10.549999999999999,252,3,0.011904761904761904,250,0.9920634920634921,25,0,8,104,129,0,55.0,2.2,6.4525494074912695,2,13.0,0.3341906558367875,0,0.0,1.0,5,41.0,0.17750969360546037,1,5.0,0.4805296719892082,8,59.0
320.0,-1.5,-10.850000000000001,256,3,0.01171875,254,0.9921875,26,0,6,106,132,0,37.0,1.4230769230769231,6.76408993669816,1,16.0,0.6307514161008009,0,0.0,1.0,5,46.0,0.1512729160331997,0,0.0,0.27400789986312807,6,62.0
325.0,-1.25,-11.100000000000001,260,3,0.011538461538461539,258,0.9923076923076923,22,0,5,110,132,0,40.0,1.8181818181818181,8.205920399090079,1,21.0,0.4535433934256083,0,0.0,0.941177902643899,4,44.0,0.2701134143923823,0,2.0,0.8339450848858209,5,67.0
330.0,-0.75,-11.250000000000002,264,3,0.011363636363636364,262,0.9924242424242424,24,0,3,113,137,0,34.0,1.4166666666666667,7.538809432484314,1,26.0,0.33477321703371216,0,0.0,0.5584965342902817,2,39.0,0.38750452765437216,0,2.0,0.804120161653877,3,67.0
335.0,-1.5,-11.550000000000002,268,3,0.011194029850746268,266,0.9925373134328358,27,0,6,114,141,0,49.0,1.8148148148148149,7.390016034132839,2,36.0,0.5677013798066128,1,3.0,0.6381886263511641,2,30.0,0.2992940743240756,1,3.0,0.373013200130631,6,72.0
340.0,-0.75,-11.700000000000003,272,3,0.011029411764705883,270,0.9926470588235294,28,0,3,116,144,0,42.0,1.5,7.119212975059076,2,38.0,0.6349161331064116,0,0.0,0.843095134241473,1,20.0,0.17258204904042174,0,1.0,0.12149754491705951,3,59.0
345.0,-1.0,-11.900000000000002,276,3,0.010869565217391304,274,0.9927536231884058,28,0,4,118,146,0,57.0,2.0357142857142856,8.985523550975392,2,48.0,0.3303837674718167,0,0.0,0.9392179141437873,2,17.0,0.45853549104445435,0,4.0,0.8157591876313167,4,69.0
350.0,-1.5,-12.200000000000003,280,3,0.010714285714285714,278,0.9928571428571429,26,0,6,120,146,0,70.0,2.6923076923076925,7.1568883616742305,4,67.0,0.04962606439025813,0,0.0,0.9639743295490181,2,16.0,0.25231884526267917,0,4.0,0.8264848955044056,6,87.0
355.0,-2.5,-12.700000000000003,284,3,0.01056338028169014,282,0.9929577464788732,28,0,10,121,149,0,112.0,4.0,6.841493098546339,6,94.0,0.23338394737277107,0,0.0,0.960418660657594,3,21.0,0.1332127314966235,1,3.0,0.5085881131996305,10,118.0
360.0,-0.75,-12.850000000000003,288,3,0.010416666666666666,286,0.9930555555555556,29,0,3,124,153,0,31.0,1.0689655172413792,7.425397585822219,3,65.0,0.3816368812363994,0,0.0,0.8575352886645748,0,17.0,0.36672919324062825,0,2.0,0.3604941184370167,3,84.0
365.0,-0.25,-12.900000000000006,292,3,0.010273972602739725,290,0.9931506849315068,28,0,1,126,154,0,5.0,0.17857142857142858,9.753233953831737,0,34.0,0.6233197307525422,0,2.0,0.7671037933439903,0,0.0,0.9920212507937599,1,7.0,0.44882993915287495,1,43.0
370.0,-1.0,-13.100000000000007,296,3,0.010135135135135136,294,0.9932432432432432,26,0,4,130,156,0,11.0,0.4230769230769231,8.24363917828415,2,5.0,0.2642068153501936,1,6.0,0.6796903268766874,0,0.0,0.5116997924272468,1,4.0,0.47293103078848797,4,15.0
375.0,-1.0,-13.300000000000006,300,3,0.01,297,0.99,28,0,4,131,159,0,18.0,0.6428571428571429,7.261546408860231,0,7.0,0.5910268015062701,0,3.0,0.45405529582383086,1,4.0,0.4568855821178524,3,14.0,0.2145157157717699,4,28.0
380.0,-1.0,-13.500000000000005,304,3,0.009868421052631578,301,0.9901315789473685,28,0,4,133,161,0,10.0,0.35714285714285715,7.421314642561456,1,2.0,0.671465247072078,3,10.0,0.22189695860796618,0,2.0,0.7662834588723643,0,16.0,0.5597224272686204,4,30.0
385.0,-1.25,-13.750000000000005,308,3,0.00974025974025974,305,0.9902597402597403,30,0,5,134,164,0,17.0,0.5666666666666667,8.65244106421873,1,7.0,0.41862478394670816,4,20.0,0.2685535270641693,0,2.0,0.9070230694809133,0,4.0,0.9261173871911321,5,33.0
390.0,-1.25,-14.000000000000005,312,3,0.009615384615384616,309,0.9903846153846154,30,0,5,137,167,0,31.0,1.0333333333333334,8.236397255701535,4,23.0,0.3992853519242703,1,18.0,0.3771199913080034,0,2.0,0.5446107767360691,0,2.0,0.8891739021318584,5,45.0
395.0,-2.25,-14.450000000000006,316,3,0.00949367088607595,313,0.990506329113924,31,0,9,138,169,0,28.0,0.9032258064516129,6.304579688410614,3,28.0,0.4014792497898568,2,15.0,0.20554940165366167,3,10.0,0.24682798880541879,1,3.0,0.34099537255214735,9,56.0
400.0,-1.25,-14.700000000000006,320,3,0.009375,317,0.990625,27,0,5,143,170,0,40.0,1.4814814814814814,7.814546687710472,2,25.0,0.45221197816997927,3,30.0,0.5105480165559773,0,11.0,0.43015297727350443,0,4.0,0.7863249634622208,5,70.0
405.0,-1.25,-14.950000000000006,324,3,0.009259259259259259,321,0.9907407407407407,25,0,5,146,171,0,39.0,1.56,7.132541684891303,4,37.0,0.17446962429506116,0,25.0,0.5150198904032222,1,2.0,0.0005407692643631937,0,2.0,0.8943472095375326,5,66.0
410.0,-2.0,-15.350000000000007,328,3,0.009146341463414634,325,0.9908536585365854,27,0,8,146,173,0,70.0,2.5925925925925926,6.716243210405529,6,64.0,0.27457326622602324,1,6.0,0.3499281550348639,0,0.0,1.0,1,4.0,0.17952925305932185,8,74.0
415.0,-1.5,-15.650000000000007,332,3,0.009036144578313253,329,0.9909638554216867,25,0,6,149,174,0,37.0,1.48,5.499378366105711,4,64.0,0.15422150280874847,2,8.0,0.0219531977750282,0,0.0,0.9049476351360137,0,6.0,0.3952632020715563,6,78.0
420.0,-1.25,-15.900000000000007,336,3,0.008928571428571428,333,0.9910714285714286,25,0,5,154,179,0,40.0,1.6,7.796928879714561,1,41.0,0.4284699313427977,4,26.0,0.18945844842555853,0,2.0,0.8729210815775286,0,4.0,0.9458933867192881,5,73.0
425.0,-1.25,-16.15000000000001,340,3,0.008823529411764706,337,0.9911764705882353,26,0,5,155,181,0,38.0,1.4615384615384615,7.502008378417115,4,55.0,0.3317446812729117,1,27.0,0.4355169700392495,0,2.0,0.9591319746093393,0,4.0,0.4684307922693742,5,88.0
430.0,-2.5,-16.650000000000013,344,3,0.00872093023255814,341,0.9912790697674418,26,0,10,156,182,0,66.0,2.5384615384615383,6.271493752157284,8,85.0,0.17742304404446996,0,8.0,0.7163919835951665,1,3.0,0.3391859264233479,1,7.0,0.4620131842725882,10,103.0
435.0,-2.0,-17.05000000000001,348,3,0.008620689655172414,345,0.9913793103448276,25,0,8,158,183,0,73.0,2.92,5.443108006960525,7,105.0,0.19590718447478866,1,1.0,0.026164081404197244,0,2.0,0.12315624955062592,0,0.0,0.9377489715386355,8,108.0
440.0,-1.5,-17.350000000000012,352,3,0.008522727272727272,349,0.9914772727272727,24,0,6,161,185,0,89.0,3.7083333333333335,8.033614714485074,6,101.0,0.34067190538926995,0,2.0,0.25856213663772143,0,2.0,0.9505889241571269,0,0.0,0.9887981327512595,6,105.0
445.0,-1.0,-17.55000000000001,356,3,0.008426966292134831,353,0.9915730337078652,24,0,4,163,187,0,38.0,1.5833333333333333,8.071852788035402,4,90.0,0.2572885021567128,0,0.0,0.9656429796081659,0,2.0,0.9782871111578656,0,2.0,0.8294817572223541,4,94.0
450.0,-0.75,-17.700000000000006,360,3,0.008333333333333333,357,0.9916666666666667,21,0,3,166,187,0,16.0,0.7619047619047619,8.100967571499085,3,69.0,0.1725391243772376,0,2.0,0.9041171287301488,0,0.0,0.9146256542625166,0,2.0,0.8134956147213952,3,73.0
455.0,-0.5,-17.80000000000001,364,3,0.008241758241758242,361,0.9917582417582418,18,0,2,169,187,0,9.0,0.5,6.752941515540678,2,69.0,0.1572813325506944,0,2.0,0.9056558589915104,0,0.0,1.0,0,2.0,0.4212225926031889,2,73.0
460.0,-2.0,-18.20000000000001,368,3,0.008152173913043478,365,0.9918478260869565,20,0,8,170,190,0,29.0,1.45,6.746148993383892,5,61.0,0.27713323315178046,1,3.0,0.3356058218594278,0,2.0,0.9516116466913913,2,10.0,0.2669287341452618,8,76.0
465.0,-1.25,-18.45000000000001,372,3,0.008064516129032258,369,0.9919354838709677,22,0,5,172,194,0,24.0,1.0909090909090908,6.938962189469618,2,53.0,0.3726142427869551,3,13.0,0.44962464271435826,0,2.0,0.9251195169146367,0,6.0,0.11363739947208132,5,74.0
470.0,-0.75,-18.600000000000005,376,3,0.007978723404255319,373,0.9920212765957447,25,0,3,172,197,0,26.0,1.04,9.150011707968098,0,17.0,0.5981583487892819,3,30.0,0.5317638592233496,0,0.0,0.87295057003328,0,0.0,1.0,3,47.0
475.0,-1.25,-18.850000000000005,380,3,0.007894736842105263,377,0.9921052631578947,25,0,5,172,197,0,13.0,0.52,6.890451327994295,3,26.0,0.2747196799296253,2,28.0,0.3939904021114254,0,0.0,0.6754338113832777,0,0.0,1.0,5,54.0
480.0,-2.5,-19.350000000000005,384,3,0.0078125,381,0.9921875,24,0,10,174,198,0,55.0,2.2916666666666665,5.87879472190557,5,51.0,0.13905310812315316,3,16.0,0.33328267932300637,2,5.0,0.0003381949885397513,0,0.0,1.0,10,72.0
485.0,-1.25,-19.600000000000005,388,3,0.007731958762886598,385,0.9922680412371134,25,0,5,177,202,0,31.0,1.24,6.780134940753462,4,54.0,0.2672531448773825,1,17.0,0.3811326144545359,0,4.0,0.5964149897979073,0,0.0,1.0,5,75.0
490.0,-1.25,-19.850000000000005,392,3,0.007653061224489796,389,0.9923469387755102,21,0,5,181,202,0,54.0,2.5714285714285716,8.438098206264568,3,43.0,0.19275920452061537,2,13.0,0.5677966768885985,0,0.0,0.9338240682084095,0,4.0,0.8628409365949065,5,60.0
495.0,-0.5,-19.95000000000001,396,3,0.007575757575757576,393,0.9924242424242424,22,0,2,183,205,0,5.0,0.22727272727272727,8.791568960652421,2,36.0,0.3293943457565059,0,9.0,0.6891214228119288,0,0.0,1.0,0,4.0,0.9056347044587183,2,49.0
