step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
550.0,-3.75,0,149,440,0.0,0.3386363636363636,45,0,15,164,209,0,258.0,5.733333333333333,4.0624254135959434,4,64.0,0.22676742147133253,4,131.0,0.19516464380047757,7,281.0,0.07811577341552864,0,104.0,0.594142833912232,15,580.0
555.0,-5.0,0,149,444,0.0,0.3355855855855856,48,0,20,164,212,0,317.0,6.604166666666667,3.9610376478606377,4,74.0,0.32513431490569084,6,154.0,0.12705200946772696,9,321.0,0.14875510461602287,1,106.0,0.28909238383084424,20,655.0
560.0,-7.0,0,150,448,0.0,0.33482142857142855,46,0,28,167,213,0,413.0,8.978260869565217,2.736420886418345,4,88.0,0.3196716174494162,9,195.0,0.14921505686138434,10,330.0,0.0690592461701418,5,124.0,0.003859820099889192,28,737.0
565.0,-6.5,0,151,452,0.0,0.334070796460177,46,0,26,170,216,0,484.0,10.521739130434783,2.6963005777570404,5,109.0,0.2770966852433376,8,224.0,0.15326191271802322,7,308.0,0.1250936764561758,6,155.0,0.2854865438966544,26,796.0
570.0,-6.5,0,151,456,0.0,0.33114035087719296,47,0,26,170,217,0,575.0,12.23404255319149,2.9282194983806025,5,134.0,0.23266084824587704,7,236.0,0.17719162574050418,8,347.0,0.0934194526908916,6,185.0,0.24067052174515643,26,902.0
575.0,-7.0,0,152,460,0.0,0.33043478260869563,50,0,28,170,220,0,683.0,13.66,3.2164925073539425,7,165.0,0.3249800331099589,4,228.0,0.20046554127064323,9,388.0,0.05735254789382454,8,219.0,0.006621199539968468,28,1000.0
580.0,-7.25,0,153,464,0.0,0.3297413793103448,49,0,29,172,221,0,783.0,15.979591836734693,3.206165502033609,5,183.0,0.2900917630857823,5,240.0,0.22730548414998344,10,403.0,0.025235306536397863,9,263.0,1.3332109914295315e-05,29,1089.0
585.0,-5.25,0,155,468,0.0,0.3311965811965812,47,0,21,174,221,0,592.0,12.595744680851064,4.156002020685539,6,205.0,0.271481932862686,2,162.0,0.28048448182427105,7,381.0,0.09150347781927758,6,277.0,0.21157980121302505,21,1025.0
590.0,-3.25,0,156,472,0.0,0.3305084745762712,46,0,13,176,222,0,411.0,8.934782608695652,5.157190209535106,4,160.0,0.15791607365181,1,54.0,0.6402338068672223,5,406.0,0.1030094537681089,3,250.0,0.39671138362575253,13,870.0
595.0,-4.25,0,156,476,0.0,0.3277310924369748,46,0,17,179,225,0,419.0,9.108695652173912,4.772834793579202,3,45.0,0.4321966593124846,2,18.0,0.2881951299590698,8,443.0,0.19696483508833898,4,267.0,0.35320756708127626,17,773.0
600.0,-6.0,0,156,480,0.0,0.325,49,0,24,179,228,0,508.0,10.36734693877551,3.42145474653103,1,48.0,0.2885917771647858,4,36.0,0.4161169037251997,11,492.0,0.19636600661155387,8,302.0,0.0892838063031155,24,878.0
605.0,-8.0,0,157,484,0.0,0.3243801652892562,48,0,32,182,230,0,632.0,13.166666666666666,2.73444747292295,2,40.0,0.28882927934686936,4,58.0,0.49460250660150984,15,561.0,0.057383922090735666,11,333.0,0.02694982535980597,32,992.0
610.0,-8.0,0,161,488,0.0,0.32991803278688525,53,0,32,182,235,0,717.0,13.528301886792454,3.6000679660156454,5,58.0,0.419555732367899,5,79.0,0.3769107935167403,14,592.0,0.0756333135209026,8,336.0,0.16402811861594413,32,1065.0
615.0,-7.5,0,165,492,0.0,0.3353658536585366,56,0,30,182,238,0,621.0,11.089285714285714,3.5528340639948977,5,83.0,0.38845834533879053,8,110.0,0.016854251470416574,10,566.0,0.20172196449606303,7,271.0,0.22276004522304702,30,1030.0
620.0,-6.0,0,168,496,0.0,0.3387096774193548,55,0,24,184,239,0,321.0,5.836363636363636,3.379671913468849,8,116.0,0.061147086558194785,7,117.0,0.03335290455592127,6,472.0,0.19333375355924526,3,113.0,0.35806230196857597,24,818.0
625.0,-5.25,0,169,500,0.0,0.338,55,0,21,186,241,0,209.0,3.8,4.707279891855032,10,164.0,0.08757426685677787,3,87.0,0.17553085455937656,4,200.0,0.23182288869754755,4,76.0,0.24021924495362612,21,527.0
630.0,-5.75,0,170,504,0.0,0.3373015873015873,55,0,23,187,242,0,243.0,4.418181818181818,4.496399833438327,7,162.0,0.12582374149647174,3,62.0,0.12198773695080523,7,228.0,0.08723942549299488,6,98.0,0.04509544615526342,23,550.0
635.0,-7.25,0,172,508,0.0,0.33858267716535434,51,0,29,194,245,0,301.0,5.901960784313726,3.880432798248342,3,127.0,0.28414350418187473,3,70.0,0.0,14,284.0,0.19071428313649222,9,139.0,0.0002787021485755793,29,620.0
640.0,-6.25,0,173,512,0.0,0.337890625,45,0,25,200,245,0,319.0,7.088888888888889,2.9146318534955893,1,80.0,0.39680009080486434,3,85.0,0.0,15,358.0,0.1539467321174692,6,149.0,0.032091795418423726,25,672.0
645.0,-6.0,0,174,516,0.0,0.3372093023255814,44,0,24,201,245,0,333.0,7.568181818181818,2.981062939379447,3,71.0,0.11714047199174839,3,102.0,0.31209443239034695,15,385.0,0.04181601913912957,3,120.0,0.17118921531510414,24,678.0
650.0,-6.75,0,176,520,0.0,0.3384615384615385,43,0,27,203,246,0,361.0,8.395348837209303,3.390070981155139,7,99.0,0.0002603424315163906,3,117.0,0.47496228852877304,12,359.0,0.11269832823230419,5,142.0,0.28683242770171014,27,717.0
655.0,-5.5,0,177,524,0.0,0.3377862595419847,43,0,22,205,248,0,354.0,8.232558139534884,3.2327751228734822,7,134.0,0.21491451998641953,3,130.0,0.23872322551355254,6,357.0,0.0965664482301321,6,172.0,0.23981296120113513,22,793.0
660.0,-3.75,0,178,528,0.0,0.3371212121212121,43,0,15,206,249,0,300.0,6.976744186046512,3.589588356797751,4,129.0,0.23366012468423555,3,145.0,0.1892887909578986,4,258.0,0.12352819634334909,4,172.0,0.05853174005674437,15,704.0
665.0,-4.0,0,178,532,0.0,0.33458646616541354,43,0,16,208,251,0,327.0,7.604651162790698,4.792442564577542,2,81.0,0.17581746470796142,4,164.0,0.40863285373041197,7,289.0,0.2210924396536618,3,146.0,0.20411077409339617,16,680.0
670.0,-6.0,0,179,536,0.0,0.333955223880597,45,0,24,210,255,0,424.0,9.422222222222222,5.063573508290047,2,30.0,0.541582000892489,4,176.0,0.3535619096043771,14,347.0,0.23487118163591206,4,159.0,0.010602058359778236,24,712.0
675.0,-6.0,0,180,540,0.0,0.3333333333333333,43,0,24,214,257,0,459.0,10.674418604651162,3.193653768174531,1,12.0,0.5525979607477032,5,198.0,0.15716652854667926,13,357.0,0.12487327431419659,5,183.0,7.529674162540585e-06,24,750.0
680.0,-5.5,0,183,544,0.0,0.33639705882352944,43,0,22,216,259,0,301.0,7.0,3.6150203362223725,1,8.0,0.4416382218465292,4,156.0,0.39453875404417726,12,330.0,0.11691820685231488,5,210.0,0.3213640742191367,22,704.0
685.0,-4.25,0,185,548,0.0,0.3375912408759124,42,0,17,217,259,0,279.0,6.642857142857143,4.201221493973003,2,16.0,0.00028358144800950724,0,31.0,0.6620043664872682,10,352.0,0.07613241916864548,5,237.0,0.44260488549303145,17,636.0
690.0,-3.5,0,187,552,0.0,0.338768115942029,45,0,14,217,262,0,255.0,5.666666666666667,4.604959258059115,2,26.0,0.3095523047267252,1,8.0,0.3995438907373168,7,331.0,0.19053827668183307,4,240.0,0.3632842921140977,14,605.0
695.0,-4.5,0,187,556,0.0,0.3363309352517986,47,0,18,217,264,0,296.0,6.297872340425532,4.972643770834358,2,36.0,0.0,4,18.0,0.18594120611171486,8,311.0,0.19306923803330378,4,235.0,0.3485727213471725,18,600.0
700.0,-6.0,0,188,560,0.0,0.3357142857142857,48,0,24,218,266,0,367.0,7.645833333333333,3.817822091822238,2,46.0,0.47481111778518237,4,38.0,0.3190338975275926,9,307.0,0.06381921037194492,9,273.0,0.05932635060265001,24,664.0
705.0,-7.0,0,192,564,0.0,0.3404255319148936,46,0,28,222,268,0,450.0,9.782608695652174,3.252829381090149,2,56.0,0.4309746068679019,4,58.0,0.14146563199829756,9,262.0,0.14001227498894522,13,333.0,0.11781656224983811,28,709.0
710.0,-6.75,1,194,568,0.0017605633802816902,0.3415492957746479,43,0,27,226,269,0,320.0,7.441860465116279,1.8607622598457894,4,69.0,0.19238455961205547,6,88.0,0.06803150247941721,7,297.0,0.09065621935385751,10,299.0,0.1827252555232141,27,753.0
715.0,-5.75,1,196,572,0.0017482517482517483,0.34265734265734266,44,0,23,226,270,0,285.0,6.4772727272727275,2.2899114572791595,4,89.0,0.19851598182966962,4,90.0,0.1838422681912835,9,334.0,0.07300375022192337,6,160.0,0.09427956005444824,23,673.0
720.0,-5.75,1,197,576,0.001736111111111111,0.3420138888888889,48,0,23,226,274,0,321.0,6.6875,3.395185887878164,4,109.0,0.20169335118171605,2,56.0,0.47617410763655416,11,383.0,0.07332646658402152,6,189.0,0.08995737156162026,23,737.0
725.0,-8.0,1,197,580,0.0017241379310344827,0.3396551724137931,49,0,32,227,276,0,446.0,9.10204081632653,3.2580310633338043,4,115.0,0.25166283888194135,3,35.0,0.4193782598813862,15,448.0,0.02795819119376525,10,232.0,0.029907120027594675,32,830.0
730.0,-9.0,1,198,584,0.0017123287671232876,0.339041095890411,46,0,36,231,277,0,538.0,11.695652173913043,1.976284227185364,5,137.0,0.17482772382071513,5,55.0,0.2403319180881925,16,525.0,0.00024363915893502769,10,252.0,0.029574459498642364,36,969.0
735.0,-7.5,1,201,588,0.0017006802721088435,0.34183673469387754,48,0,30,234,282,0,466.0,9.708333333333334,2.9202059388450317,3,99.0,0.4016841975147188,6,82.0,0.13724597987685985,13,531.0,0.11689144469040436,8,244.0,0.07700142775804937,30,956.0
740.0,-5.5,1,204,592,0.0016891891891891893,0.34459459459459457,51,0,22,234,285,0,406.0,7.96078431372549,4.28073343087022,0,26.0,0.6111541021258919,7,113.0,0.12289847516164569,8,459.0,0.23311346907108782,7,246.0,0.2260526787249332,22,844.0
745.0,-3.75,1,206,596,0.0016778523489932886,0.34563758389261745,53,0,15,236,289,0,127.0,2.3962264150943398,4.960195421968708,3,32.0,0.4649796767226528,4,105.0,0.202180045009206,6,396.0,0.2544898701366612,2,198.0,0.4268393380442839,15,731.0
750.0,-3.5,1,206,600,0.0016666666666666668,0.3433333333333333,54,0,14,237,291,0,81.0,1.5,4.365755997647818,5,55.0,0.22980399379181993,1,63.0,0.41685524660870754,4,304.0,0.17319828945464663,4,214.0,0.258563239794761,14,636.0
755.0,-7.0,1,206,604,0.0016556291390728477,0.34105960264900664,54,0,28,239,293,0,195.0,3.611111111111111,3.4178925004550345,8,93.0,0.10895632696224528,1,20.0,0.4428845792288274,8,335.0,0.1277188997526402,11,254.0,0.19724816180473106,28,702.0
760.0,-9.0,1,209,608,0.001644736842105263,0.34375,51,0,36,242,293,0,312.0,6.117647058823529,0.9092960575226801,10,139.0,0.02880753247170993,2,27.0,0.03976543313693442,13,394.0,0.014054189544947538,11,274.0,0.0753380955226759,36,834.0
765.0,-9.25,1,212,612,0.0016339869281045752,0.3464052287581699,51,0,37,243,294,0,366.0,7.176470588235294,1.7299007408905334,8,155.0,0.1276859137112656,4,44.0,5.648003399175726e-05,15,410.0,0.01801827968346094,10,276.0,0.0814777903269446,37,885.0
770.0,-7.25,2,214,616,0.003246753246753247,0.3474025974025974,52,0,29,243,295,0,368.0,7.076923076923077,3.5949224374956197,6,121.0,0.26994015563281576,4,64.0,0.0,10,377.0,0.2021233848555662,9,266.0,0.15142531291070685,29,828.0
775.0,-5.0,2,218,620,0.0032258064516129032,0.35161290322580646,54,0,20,245,299,0,277.0,5.12962962962963,5.051720237243444,5,117.0,0.19046094578867698,4,84.0,0.18441531762209848,6,288.0,0.3732817698077201,5,202.0,0.36512867679049243,20,691.0
780.0,-3.0,2,218,624,0.003205128205128205,0.34935897435897434,52,0,12,247,299,0,168.0,3.230769230769231,4.081772878334957,2,79.0,0.24395881431984234,3,63.0,0.4032548495576312,6,312.0,0.16669014671242052,1,195.0,0.27843908553695645,12,649.0
785.0,-6.0,2,220,628,0.0031847133757961785,0.3503184713375796,52,0,24,248,300,0,267.0,5.134615384615385,3.345035447027314,4,93.0,0.02255211366290007,4,80.0,0.41030875101463665,12,363.0,0.1532862088846586,4,194.0,0.13343996840292166,24,730.0
790.0,-8.5,2,222,632,0.0031645569620253164,0.3512658227848101,51,0,34,250,301,0,314.0,6.1568627450980395,1.9688019300857007,7,121.0,0.0009013811374402107,5,101.0,0.1265746973261324,13,343.0,0.1003837290046374,9,225.0,0.045438735604914814,34,790.0
795.0,-8.5,2,224,636,0.0031446540880503146,0.3522012578616352,48,0,34,253,301,0,390.0,8.125,1.499764783820299,4,122.0,0.04309441730085764,7,130.0,0.0012281789963211674,11,333.0,0.06993228537126055,12,278.0,0.0017043232681048285,34,863.0
800.0,-7.75,2,227,640,0.003125,0.3546875,47,0,31,254,301,0,431.0,9.170212765957446,2.2823206020217115,3,89.0,0.14557476664923394,7,167.0,0.19651886660461257,11,338.0,0.06660507277031852,10,272.0,0.025994539755906782,31,866.0
805.0,-5.25,2,230,644,0.003105590062111801,0.35714285714285715,49,0,21,255,304,0,380.0,7.755102040816326,4.284415162819572,3,94.0,0.23321622436791797,4,181.0,0.35322154670619027,8,266.0,0.13513557445551566,6,213.0,0.29343678943768564,21,754.0
810.0,-4.5,2,230,648,0.0030864197530864196,0.3549382716049383,47,0,18,257,304,0,410.0,8.72340425531915,4.435946547964279,3,109.0,0.2322075633858008,4,180.0,0.1863391464173557,6,304.0,0.11768463248142128,5,145.0,0.32427507516560816,18,738.0
815.0,-5.25,2,232,652,0.003067484662576687,0.3558282208588957,49,0,21,258,307,0,433.0,8.83673469387755,4.242262716387763,4,125.0,0.32383969489849324,4,198.0,0.12681627975788254,8,337.0,0.1440130507745507,5,149.0,0.042324451717636616,21,809.0
820.0,-5.75,2,233,656,0.003048780487804878,0.3551829268292683,46,0,23,263,309,0,490.0,10.652173913043478,4.222350020715913,4,145.0,0.4808751669503073,4,218.0,0.0,12,388.0,0.0395305496544935,3,124.0,0.16864346679379189,23,875.0
825.0,-5.75,2,235,660,0.0030303030303030303,0.3560606060606061,44,0,23,266,310,0,567.0,12.886363636363637,3.4942167615695165,4,165.0,0.2586525957480768,4,238.0,0.0,12,405.0,0.02283412695864768,3,114.0,0.2120833101656431,23,922.0
830.0,-6.0,2,237,664,0.0030120481927710845,0.3569277108433735,42,0,24,270,312,0,644.0,15.333333333333334,3.154676257976072,7,197.0,0.061615126362327986,4,258.0,0.0,8,375.0,0.2047737349093723,5,137.0,0.2619842078112482,24,967.0
835.0,-5.5,2,238,668,0.0029940119760479044,0.3562874251497006,39,0,22,274,313,0,578.0,14.820512820512821,2.140968919690352,6,161.0,0.036804826065468525,4,278.0,0.0,5,366.0,0.18507019790999993,7,171.0,0.2388097916314691,22,976.0
840.0,-6.0,2,240,672,0.002976190476190476,0.35714285714285715,44,0,24,274,318,0,646.0,14.681818181818182,2.8300364559160567,3,73.0,0.3075681061195237,4,298.0,0.30049926715214825,8,402.0,0.23297441952776868,9,209.0,0.008949163117446026,24,982.0
845.0,-5.5,2,241,676,0.0029585798816568047,0.35650887573964496,45,0,22,274,319,0,660.0,14.666666666666666,2.375849521349822,2,70.0,0.14645183756482574,4,318.0,0.2103177340212811,8,417.0,0.19750625943933978,8,217.0,0.029852277063004955,22,1022.0
850.0,-5.25,2,242,680,0.0029411764705882353,0.3558823529411765,48,0,21,274,322,0,691.0,14.395833333333334,3.97214826616131,3,61.0,0.13338700417718372,6,345.0,0.32237575579647804,9,401.0,0.16575122178792562,3,198.0,0.3792380786033425,21,1005.0
855.0,-4.25,2,245,684,0.0029239766081871343,0.358187134502924,49,0,17,274,323,0,327.0,6.673469387755102,3.5336011362811677,4,79.0,0.0,3,273.0,0.3570628328318866,7,329.0,0.12846453900731322,3,191.0,0.2639781127402024,17,872.0
860.0,-3.75,2,245,688,0.0029069767441860465,0.3561046511627907,48,0,15,276,324,0,174.0,3.625,4.031593928810484,4,99.0,0.0,1,93.0,0.3384219839431157,4,219.0,0.18951181688256408,6,214.0,0.28356190260532715,15,625.0
865.0,-5.0,2,245,692,0.002890173410404624,0.3540462427745665,47,0,20,278,325,0,253.0,5.382978723404255,3.9266586357275894,3,106.0,0.24503462750325875,3,14.0,0.2582270721097474,6,182.0,0.11940215453548923,8,249.0,0.2714022409035282,20,551.0
870.0,-7.5,2,246,696,0.0028735632183908046,0.35344827586206895,47,0,30,279,326,0,388.0,8.25531914893617,2.7694071816746955,3,121.0,0.3822443938574351,3,31.0,0.24055710355504364,12,233.0,0.006160762524598778,12,304.0,0.19842293140358563,30,689.0
875.0,-7.5,2,248,700,0.002857142857142857,0.35428571428571426,44,0,30,282,326,0,446.0,10.136363636363637,1.2943502872385726,3,136.0,0.21191175223976214,3,46.0,0.15462983160304536,13,267.0,0.023385090120175853,11,329.0,0.05968868884820967,30,778.0
880.0,-6.75,2,251,704,0.002840909090909091,0.3565340909090909,47,0,27,282,329,0,450.0,9.574468085106384,2.8778863609664924,4,156.0,0.2929848104366274,4,65.0,6.858143017257725e-05,8,264.0,0.11361257093717823,11,334.0,0.2034918219902289,27,819.0
885.0,-6.0,2,254,708,0.002824858757062147,0.3587570621468927,47,0,24,282,329,0,363.0,7.723404255319149,2.6914062962420457,5,179.0,0.27191674063912596,4,85.0,0.0,6,277.0,0.14014924781391527,9,286.0,0.13509133139115165,24,827.0
890.0,-5.0,2,256,712,0.0028089887640449437,0.3595505617977528,46,0,20,284,330,0,322.0,7.0,2.7712132974634245,5,204.0,0.06770335015315376,1,69.0,0.11543612967376571,7,309.0,0.1702085405119868,7,210.0,0.12981350444458856,20,792.0
895.0,-5.75,2,256,716,0.002793296089385475,0.3575418994413408,46,0,23,285,331,0,360.0,7.826086956521739,3.7255698093361835,4,215.0,0.17097012299087594,0,16.0,0.5289101001733216,11,355.0,0.03405646440879007,8,202.0,0.128654515107936,23,788.0
900.0,-6.5,2,257,720,0.002777777777777778,0.35694444444444445,47,0,26,286,333,0,437.0,9.297872340425531,4.249534657871392,4,221.0,0.42298118343046565,1,21.0,0.5511714838154287,13,416.0,0.0008234990014760042,8,203.0,0.08986339355057142,26,861.0
905.0,-6.25,2,259,724,0.0027624309392265192,0.35773480662983426,44,0,25,291,335,0,513.0,11.659090909090908,4.162178427108184,4,241.0,0.33120823098391317,1,26.0,0.7199913117630754,14,486.0,1.594432793530844e-05,6,169.0,0.14648829193676363,25,922.0
910.0,-6.0,2,260,728,0.0027472527472527475,0.35714285714285715,44,0,24,294,338,0,607.0,13.795454545454545,3.657029055229584,6,269.0,0.24536212292375734,0,2.0,0.6864052784286642,14,556.0,0.0,4,165.0,0.15931570061933664,24,992.0
915.0,-5.75,2,261,732,0.00273224043715847,0.35655737704918034,43,0,23,296,339,0,638.0,14.837209302325581,3.2328731928344294,5,290.0,0.21407566094883335,0,0.0,0.6168699041568207,11,575.0,0.025804276190656176,7,194.0,0.014905024966420322,23,1059.0
920.0,-5.25,2,261,736,0.002717391304347826,0.3546195652173913,43,0,21,298,341,0,620.0,14.418604651162791,3.8600400943419073,7,322.0,0.17168901082011942,1,7.0,0.412580588846793,6,530.0,0.17167482192428038,7,204.0,0.2222482341706206,21,1063.0
925.0,-4.25,2,262,740,0.002702702702702703,0.35405405405405405,43,0,17,300,343,0,416.0,9.674418604651162,4.871268635551767,5,252.0,0.3292756867431937,3,21.0,0.34212506660527103,5,513.0,0.1617194767338689,4,182.0,0.36842690272695294,17,968.0
930.0,-3.75,2,263,744,0.002688172043010753,0.353494623655914,44,0,15,301,345,0,410.0,9.318181818181818,5.039734966879307,0,83.0,0.506837016001936,3,34.0,0.0,7,546.0,0.28211112528166543,5,189.0,0.19896783213612904,15,852.0
935.0,-5.25,2,263,748,0.00267379679144385,0.3516042780748663,46,0,21,303,349,0,504.0,10.956521739130435,4.457184594010435,1,49.0,0.46904155269583087,3,49.0,0.24479283028584234,10,593.0,0.2414560630825459,7,220.0,0.012616364576069836,21,911.0
940.0,-7.0,2,263,752,0.0026595744680851063,0.3497340425531915,43,0,28,307,350,0,610.0,14.186046511627907,2.2791589509171146,4,62.0,0.2560720836694211,3,65.0,0.38730295434011053,14,654.0,0.04771592462295925,7,236.0,0.033118900660322914,28,1017.0
945.0,-7.25,2,265,756,0.0026455026455026454,0.3505291005291005,43,0,29,308,351,0,690.0,16.046511627906977,2.5887091076907156,7,88.0,0.14283633938480164,4,84.0,0.39401238611917105,14,673.0,0.02096541682711155,4,232.0,0.1579394370804221,29,1077.0
950.0,-7.0,2,266,760,0.002631578947368421,0.35,45,0,28,308,353,0,761.0,16.91111111111111,3.3237492274786273,9,130.0,0.09411679232049257,4,103.0,0.18308379856374896,9,625.0,0.13464067234074586,6,257.0,0.20601754100675876,28,1115.0
955.0,-6.5,2,268,764,0.002617801047120419,0.3507853403141361,44,0,26,310,354,0,627.0,14.25,2.9322313169330383,9,175.0,0.0933344704501671,4,123.0,0.04288555605814351,6,511.0,0.19329683829264077,7,291.0,0.24591052702812405,26,1100.0
960.0,-4.75,2,269,768,0.0026041666666666665,0.3502604166666667,50,0,19,310,360,0,494.0,9.88,3.9054920687978063,6,172.0,0.2701004143329368,5,147.0,0.15409502344241993,3,339.0,0.23499624899470628,5,310.0,0.059056774987380045,19,968.0
965.0,-4.75,2,270,772,0.0025906735751295338,0.34974093264248707,50,0,19,313,363,0,505.0,10.1,4.531163918403567,4,126.0,0.2672801033693647,5,172.0,0.33143443285286384,6,273.0,0.21802913990407607,4,302.0,0.14271021781089452,19,873.0
970.0,-5.25,2,272,776,0.002577319587628866,0.35051546391752575,50,0,21,314,364,0,411.0,8.22,3.883347132202345,0,84.0,0.32210597742937597,3,142.0,0.1912575237425484,13,326.0,0.16304137156921622,5,323.0,0.00671715583487151,21,875.0
975.0,-5.75,2,273,780,0.002564102564102564,0.35,46,0,23,319,365,0,421.0,9.152173913043478,3.2817710236429054,3,86.0,0.16719301152430788,1,58.0,0.36253873509092244,13,327.0,0.0835228346143053,6,354.0,0.2858416959608882,23,825.0
980.0,-5.5,2,275,784,0.002551020408163265,0.350765306122449,46,0,22,321,367,0,463.0,10.065217391304348,4.45766908922523,6,111.0,0.13636977672819925,0,9.0,0.6856662379049357,10,274.0,0.15742993431730964,6,386.0,0.42526227535080596,22,780.0
985.0,-5.5,2,276,788,0.0025380710659898475,0.350253807106599,49,0,22,321,370,0,497.0,10.142857142857142,3.6269376953741648,7,145.0,0.11588392091671267,1,5.0,0.5816636712718924,7,276.0,0.13678856079001242,7,419.0,0.35314354374134843,22,845.0
990.0,-6.0,2,278,792,0.0025252525252525255,0.351010101010101,49,0,24,321,370,0,513.0,10.46938775510204,2.4755107079764462,7,180.0,0.08827276727904644,3,16.0,0.38146337914655126,5,235.0,0.13377121252729157,9,442.0,0.08319971214625627,24,873.0
995.0,-6.75,2,282,796,0.002512562814070352,0.3542713567839196,52,0,27,321,373,0,552.0,10.615384615384615,3.2651585143635864,5,171.0,0.2547524471385676,4,32.0,0.19219775941245923,6,226.0,0.14000439959735964,12,477.0,0.05468358224645993,27,906.0
1000.0,-6.25,3,283,800,0.00375,0.35375,50,0,25,323,373,0,307.0,6.14,3.5984230974022826,2,104.0,0.37404364357899883,4,52.0,0.0021650115444288996,7,193.0,0.23365376569429103,12,431.0,0.13049080706240773,25,780.0
1005.0,-5.0,3,286,804,0.0037313432835820895,0.35572139303482586,49,0,20,325,374,0,209.0,4.26530612244898,3.7025981136734325,4,81.0,0.2034145407566718,5,77.0,2.0652571923468842e-06,4,179.0,0.23280091236684564,7,259.0,0.241419183185237,20,596.0
1010.0,-3.75,3,286,808,0.0037128712871287127,0.35396039603960394,49,0,15,327,376,0,117.0,2.3877551020408165,3.480272749048887,6,106.0,0.29459415704225966,2,70.0,0.054280198394486445,5,156.0,0.09187586692110453,2,271.0,0.12980104139208418,15,603.0
1015.0,-5.75,3,286,812,0.003694581280788177,0.3522167487684729,48,0,23,329,377,0,209.0,4.354166666666667,4.196091688571049,7,139.0,0.14662448477866974,2,36.0,0.0,9,189.0,0.14175319469836065,5,275.0,0.15299888948778026,23,639.0
1020.0,-6.25,3,288,816,0.003676470588235294,0.35294117647058826,50,0,25,332,382,0,269.0,5.38,4.083238020359582,5,136.0,0.2777149137256034,2,46.0,0.3333333333333333,12,243.0,0.09805193585166122,6,183.0,0.0300737429312924,25,608.0
1025.0,-5.5,3,289,820,0.003658536585365854,0.3524390243902439,47,0,22,337,384,0,307.0,6.531914893617022,4.652604839503555,5,120.0,0.4538955855643703,2,56.0,0.3053833267127732,12,274.0,0.1565074101157939,3,152.0,0.12822088952576788,22,602.0
1030.0,-3.5,3,290,824,0.0036407766990291263,0.35194174757281554,47,0,14,340,387,0,193.0,4.1063829787234045,4.938118174537478,3,92.0,0.12336827312035561,2,66.0,0.28398130487450124,8,247.0,0.25471728065853616,1,115.0,0.5264653814945122,14,520.0
1035.0,-4.25,3,291,828,0.0036231884057971015,0.35144927536231885,49,0,17,342,391,0,220.0,4.489795918367347,5.315055362318429,3,47.0,0.3231877435783127,3,81.0,0.5285650535612453,9,207.0,0.15331870462216357,2,101.0,0.518688788959887,17,436.0
1040.0,-5.25,3,293,832,0.003605769230769231,0.35216346153846156,51,0,21,344,395,0,245.0,4.803921568627451,4.384318616194708,3,60.0,0.3766892047419903,3,96.0,0.4623321274695516,8,209.0,0.1641665945024211,7,122.0,0.23143680614700868,21,487.0
1045.0,-6.0,3,294,836,0.0035885167464114833,0.35167464114832536,51,0,24,346,397,0,252.0,4.9411764705882355,2.8945318733270318,6,86.0,0.28127734202493193,5,118.0,0.1977496082501643,7,181.0,0.10789860652425569,6,132.0,0.038720364146623526,24,517.0
1050.0,-7.5,3,294,840,0.0035714285714285713,0.35,52,0,30,346,398,0,342.0,6.576923076923077,3.6702844734388522,10,130.0,0.18173360290735388,9,153.0,0.0007735097096720304,7,148.0,0.19150535168672553,4,143.0,0.1304191939706586,30,574.0
1055.0,-7.0,3,295,844,0.0035545023696682463,0.3495260663507109,52,0,28,348,400,0,434.0,8.346153846153847,3.070050158806708,12,187.0,0.12035629276048336,6,184.0,0.032960776194035646,5,144.0,0.1599513818607058,5,165.0,0.031595279289935885,28,680.0
1060.0,-8.5,3,296,848,0.003537735849056604,0.3490566037735849,48,0,34,353,401,0,548.0,11.416666666666666,2.9140369126722803,16,257.0,0.059009210730921115,6,203.0,0.0,4,114.0,0.21889402653905343,8,201.0,0.18103852463066145,34,775.0
1065.0,-6.75,3,298,852,0.0035211267605633804,0.34976525821596244,46,0,27,355,401,0,448.0,9.73913043478261,2.3509236188649787,13,287.0,0.04912355589329702,3,159.0,0.07210835665247424,6,139.0,0.041341694982540936,5,223.0,0.25406380701892395,27,808.0
1070.0,-5.5,3,298,856,0.0035046728971962616,0.34813084112149534,45,0,22,357,402,0,390.0,8.666666666666666,4.026361238942993,9,280.0,0.08894042463268828,0,69.0,0.6731612748514044,9,178.0,0.00014565170094567784,4,227.0,0.30214212367886917,22,754.0
1075.0,-4.25,3,299,860,0.0034883720930232558,0.34767441860465115,45,0,17,358,403,0,419.0,9.311111111111112,5.34034352604977,6,248.0,0.25708530033736854,0,2.0,0.8861119214002926,6,189.0,0.04009585471502132,5,250.0,0.2945269769145051,17,689.0
