step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,-2.25,0,3,56,0.0,0.05357142857142857,26,0,9,2,28,0,102.0,3.923076923076923,4.9094006206223915,0,40.0,0.48284096535388255,4,55.0,0.2934527337720574,0,0.0,0.900902457199232,5,90.0,0.13427414032480053,9,185.0
75.0,-4.5,0,3,60,0.0,0.05,29,0,18,2,31,0,176.0,6.068965517241379,4.726578178785127,2,45.0,0.3053520765623105,7,85.0,0.3351133724220079,0,0.0,0.9652473611937946,9,129.0,0.06340845628306219,18,259.0
80.0,-4.0,0,4,64,0.0,0.0625,30,0,16,4,34,0,239.0,7.966666666666667,4.116988026285821,2,55.0,0.4762752232501375,8,122.0,0.03432031367905336,0,0.0,0.9703826979660546,6,158.0,0.14506527344915607,16,335.0
85.0,-4.0,0,7,68,0.0,0.10294117647058823,29,0,16,5,34,0,262.0,9.03448275862069,4.560968412148645,2,65.0,0.2330675297927962,8,140.0,0.044656647810044414,0,0.0,0.9574533691900267,6,169.0,0.20114359688853883,16,374.0
90.0,-3.0,0,10,72,0.0,0.1388888888888889,31,0,12,5,36,0,124.0,4.0,5.241340893801811,3,77.0,0.2502013504412246,3,113.0,0.2527241826517063,1,1.0,0.5499227263818129,5,140.0,0.31599843059704624,12,331.0
95.0,-2.0,0,10,76,0.0,0.13157894736842105,31,0,8,7,38,0,71.0,2.2903225806451615,5.69758917173085,3,92.0,0.38722972747057727,2,111.0,0.14488582097609476,2,5.0,0.3206114795069927,1,76.0,0.46575896769300784,8,284.0
100.0,-3.5,0,10,80,0.0,0.125,32,0,14,8,40,0,125.0,3.90625,5.033450125908613,3,107.0,0.2748246812053905,5,103.0,0.0022433956888070422,2,15.0,0.49390433130895306,4,87.0,0.041712569662314014,14,312.0
105.0,-4.75,0,10,84,0.0,0.11904761904761904,32,0,19,10,42,0,198.0,6.1875,3.8097855714772173,5,130.0,0.024938451982295103,6,133.0,0.13916575202213985,0,10.0,0.3908936750930192,8,122.0,0.00018445057201708673,19,395.0
110.0,-3.5,0,11,88,0.0,0.125,28,0,14,15,43,0,154.0,5.5,3.850469519814734,3,89.0,0.20615997954795484,6,163.0,0.10268722041405913,0,0.0,0.6923941755172055,5,131.0,0.24225754352057807,14,383.0
115.0,-2.25,0,12,92,0.0,0.13043478260869565,28,0,9,16,44,0,114.0,4.071428571428571,5.6071834238014935,0,25.0,0.3274768275865798,4,148.0,0.2691016688071378,1,3.0,0.5577236922587375,4,122.0,0.31030295254294055,9,298.0
120.0,-2.25,0,12,96,0.0,0.125,28,0,9,16,44,0,99.0,3.5357142857142856,5.180097168144776,1,28.0,0.04500023376219011,0,81.0,0.4865678755770097,2,11.0,0.31045701730618197,6,148.0,0.21684398511170544,9,268.0
125.0,-3.0,0,13,100,0.0,0.13,29,0,12,18,47,0,140.0,4.827586206896552,5.0799170050227325,4,43.0,0.32338552066531984,1,82.0,0.3619620720584308,0,6.0,0.20150278797059323,7,182.0,0.27869963736688236,12,313.0
130.0,-3.0,0,15,104,0.0,0.14423076923076922,29,0,12,20,49,0,116.0,4.0,5.750686673496216,4,63.0,0.4838024772915952,4,96.0,0.09986473051090024,0,0.0,1.0,4,157.0,0.37397543166308517,12,316.0
135.0,-3.25,0,15,108,0.0,0.1388888888888889,29,0,13,21,50,0,107.0,3.689655172413793,4.449442425582125,5,84.0,0.29655545201714095,5,118.0,0.0002500179460902116,0,0.0,0.9343038091017883,3,86.0,0.19678925792399776,13,288.0
140.0,-2.5,0,16,112,0.0,0.14285714285714285,31,0,10,23,54,0,91.0,2.935483870967742,4.827852751402314,3,75.0,0.3104946773796108,5,143.0,0.3349223974343294,0,0.0,0.9849260564645249,2,89.0,0.16429084928623913,10,307.0
145.0,-1.75,0,17,116,0.0,0.14655172413793102,31,0,7,24,55,0,47.0,1.5161290322580645,5.677840139328728,1,28.0,0.4627836380122799,2,112.0,0.4715444189994728,0,0.0,0.017025397427136792,4,93.0,0.0090222796688507,7,233.0
150.0,-2.5,0,17,120,0.0,0.14166666666666666,31,0,10,26,57,0,60.0,1.935483870967742,6.395645619908039,2,11.0,0.3983180566783232,0,36.0,0.5496393622447401,1,5.0,0.5,7,125.0,0.2145793677542578,10,177.0
155.0,-3.0,0,19,124,0.0,0.1532258064516129,32,0,12,27,59,0,114.0,3.5625,6.228129165680466,2,17.0,0.0,2,38.0,0.4651044990730628,1,10.0,0.6256537465098239,7,160.0,0.2706504581632852,12,225.0
160.0,-3.25,0,21,128,0.0,0.1640625,32,0,13,29,61,0,122.0,3.8125,4.830152157261487,2,27.0,0.4739229757732819,5,56.0,0.2806081402327281,1,15.0,0.3475501365829207,5,140.0,0.08168788718847203,13,238.0
165.0,-4.0,0,21,132,0.0,0.1590909090909091,34,0,16,30,64,0,113.0,3.323529411764706,4.95656065759364,2,37.0,0.5742752918718986,9,94.0,0.1248488555694876,2,3.0,0.3353940343602717,3,91.0,0.15865916870063973,16,225.0
170.0,-4.0,0,22,136,0.0,0.16176470588235295,35,0,16,32,67,0,173.0,4.942857142857143,5.118426902755995,2,47.0,0.3907841456652924,11,146.0,0.24013921999522964,2,13.0,0.30946167587272827,1,62.0,0.13950522509484492,16,268.0
175.0,-4.0,0,23,140,0.0,0.16428571428571428,33,0,16,35,68,0,144.0,4.363636363636363,4.257111764505684,1,29.0,0.44826844529889226,10,159.0,0.1168223171757671,2,23.0,0.10545050890806834,3,59.0,0.0006167919186023653,16,270.0
180.0,-3.0,0,23,144,0.0,0.1597222222222222,32,0,12,38,70,0,124.0,3.875,5.60628966592073,0,1.0,0.8788053677031935,6,148.0,0.14082423865315866,3,37.0,0.4247625269038544,3,76.0,0.3420594596370653,12,262.0
185.0,-3.25,0,23,148,0.0,0.1554054054054054,35,0,13,40,75,0,160.0,4.571428571428571,5.659170365831232,1,1.0,0.7387693410096786,6,176.0,0.14639404569253348,3,52.0,0.6018361378721561,3,91.0,0.45969305352685447,13,320.0
190.0,-4.5,0,23,152,0.0,0.1513157894736842,37,0,18,41,78,0,236.0,6.378378378378378,4.757831070958286,2,8.0,0.622097182511132,9,213.0,0.13371468259181926,3,65.0,0.5372462112305224,4,108.0,0.12480610674528002,18,394.0
195.0,-5.0,0,23,156,0.0,0.14743589743589744,39,0,20,41,80,0,258.0,6.615384615384615,3.78926473665133,2,18.0,0.5441698554224045,11,263.0,0.025946072012944663,1,47.0,0.42229264651001097,6,133.0,0.000179622462937961,20,461.0
200.0,-5.75,0,24,160,0.0,0.15,39,0,23,42,81,0,348.0,8.923076923076923,3.4889060676291046,3,30.0,0.3231492697594132,15,329.0,0.0007141506512653056,2,11.0,0.4704786775330322,3,148.0,0.2839225045765403,23,518.0
205.0,-6.5,1,24,164,0.006097560975609756,0.14634146341463414,39,0,26,43,82,0,455.0,11.666666666666666,2.886005962241836,5,51.0,0.17558222738889903,15,404.0,2.711066108962731e-05,3,17.0,0.2660626197881485,3,151.0,0.3309427655449103,26,623.0
210.0,-6.25,2,25,168,0.011904761904761904,0.1488095238095238,40,0,25,43,83,0,508.0,12.7,3.0973213660675447,7,79.0,0.12530052688801174,12,430.0,0.02336891089873828,2,17.0,0.3777544454722872,4,170.0,0.009787434843713598,25,696.0
215.0,-4.25,2,26,172,0.011627906976744186,0.1511627906976744,40,0,17,45,85,0,422.0,10.55,4.106480353390888,4,80.0,0.28685647274825504,7,394.0,0.15875446216297398,0,10.0,0.04874703180489162,6,200.0,0.28740065946923465,17,684.0
220.0,-2.25,2,28,176,0.011363636363636364,0.1590909090909091,41,0,9,47,88,0,253.0,6.170731707317073,6.203105743429283,1,47.0,0.5468854712707981,4,385.0,0.29166819209622236,1,5.0,0.5,3,160.0,0.49468740165962816,9,597.0
225.0,-2.5,2,28,180,0.011111111111111112,0.15555555555555556,40,0,10,50,90,0,238.0,5.95,5.762124073320584,2,41.0,0.30828549518610526,7,414.0,0.26749303034897987,0,0.0,0.9770125959198463,1,42.0,0.48476462436511536,10,497.0
230.0,-5.25,2,28,184,0.010869565217391304,0.15217391304347827,44,0,21,50,94,0,314.0,7.136363636363637,4.847678071224639,4,53.0,0.27016602646610516,13,465.0,0.1416750825247387,0,2.0,0.9043130377414303,4,37.0,0.15968583048487878,21,557.0
235.0,-7.0,2,29,188,0.010638297872340425,0.15425531914893617,45,0,28,52,97,0,443.0,9.844444444444445,3.4784999409025588,5,75.0,0.3605665681957841,16,542.0,0.01166819994963321,0,2.0,0.8210158582910855,7,67.0,0.006819197186368572,28,686.0
240.0,-6.75,2,30,192,0.010416666666666666,0.15625,44,0,27,55,99,0,506.0,11.5,2.7718249541026085,5,100.0,0.1868945699258557,15,568.0,0.09310586693684153,1,4.0,0.3592168589170032,6,90.0,0.2683440214733059,27,762.0
245.0,-6.0,2,32,196,0.01020408163265306,0.16326530612244897,47,0,24,55,102,0,544.0,11.574468085106384,3.238044334867754,7,132.0,0.10762523709625775,11,543.0,0.1142590871657633,1,6.0,0.10919774418451834,5,95.0,0.37589083204646045,24,776.0
250.0,-5.0,2,35,200,0.01,0.175,52,0,20,55,107,0,320.0,6.153846153846154,4.448481355147113,8,172.0,0.2901404881643818,7,463.0,0.11109237985642062,1,6.0,0.5,4,82.0,0.3235168636105686,20,723.0
255.0,-2.75,2,35,204,0.00980392156862745,0.1715686274509804,55,0,11,56,111,0,159.0,2.890909090909091,6.152999832505164,7,191.0,0.3453940320809652,3,322.0,0.19363127570496927,0,0.0,0.9398338282474499,1,48.0,0.32133167610713076,11,561.0
260.0,-4.5,2,36,208,0.009615384615384616,0.17307692307692307,51,0,18,61,112,0,236.0,4.627450980392157,5.119991509118449,8,222.0,0.26119058798210537,6,279.0,0.08172534074798023,0,2.0,0.9775549578632798,4,61.0,0.15417428012911732,18,564.0
265.0,-6.75,2,37,212,0.009433962264150943,0.17452830188679244,49,0,27,66,115,0,244.0,4.979591836734694,3.5164523445313067,6,207.0,0.2739170655785056,13,331.0,0.003179445365820517,0,2.0,0.7887450971485565,8,94.0,0.09762162633239524,27,634.0
270.0,-6.0,2,39,216,0.009259259259259259,0.18055555555555555,48,0,24,69,117,0,178.0,3.7083333333333335,3.81660004510277,4,98.0,0.36132134368819574,12,349.0,0.1613839450192915,1,4.0,0.6586510652037527,7,118.0,0.044677052638802665,24,569.0
275.0,-4.25,2,42,220,0.00909090909090909,0.19090909090909092,49,0,17,69,118,0,166.0,3.3877551020408165,4.828536067323571,1,101.0,0.2851569893665497,7,297.0,0.3011998001901714,2,11.0,0.004692661534328496,7,131.0,0.27678060880534,17,540.0
280.0,-4.5,2,44,224,0.008928571428571428,0.19642857142857142,50,0,18,70,120,0,153.0,3.06,4.4572568353234185,4,105.0,0.28581482280788745,6,296.0,0.11714180003186014,3,28.0,0.41281316760551795,5,129.0,0.3063035494307566,18,558.0
285.0,-5.25,2,45,228,0.008771929824561403,0.19736842105263158,49,0,21,73,122,0,187.0,3.816326530612245,4.411456471476763,7,133.0,0.2813449314309977,10,339.0,0.08339782254603806,2,33.0,0.5775734054070408,2,85.0,0.2753854160229348,21,590.0
290.0,-7.25,2,46,232,0.008620689655172414,0.19827586206896552,51,0,29,75,126,0,237.0,4.647058823529412,3.3291198569997102,10,176.0,0.12137101533173214,11,342.0,0.1166217119503797,2,41.0,0.5863968472330028,6,105.0,0.019272285336029826,29,664.0
295.0,-7.0,2,47,236,0.00847457627118644,0.19915254237288135,49,0,28,77,126,0,236.0,4.816326530612245,3.311258739441873,9,182.0,0.11136077643059773,9,290.0,0.08969831663938674,1,21.0,0.39774655068320824,9,146.0,0.00040249445963422737,28,639.0
300.0,-6.25,2,48,240,0.008333333333333333,0.2,47,0,25,80,127,0,246.0,5.23404255319149,3.9085748986566724,5,140.0,0.12243833051358935,13,348.0,0.14744149416344718,1,6.0,0.5,6,159.0,0.2298346840122647,25,653.0
305.0,-5.0,3,48,244,0.012295081967213115,0.19672131147540983,46,0,20,83,129,0,269.0,5.8478260869565215,4.627323715315985,1,106.0,0.25211260547160474,15,419.0,0.16335909361662032,0,0.0,0.9490041731029861,4,149.0,0.3141827197450045,20,674.0
310.0,-6.0,4,48,248,0.016129032258064516,0.1935483870967742,45,0,24,85,130,0,300.0,6.666666666666667,3.077717994242834,3,115.0,0.05064991068668567,15,439.0,0.025639422649232146,0,2.0,0.8297627900308617,6,163.0,0.0054779063617239505,24,719.0
315.0,-7.0,4,51,252,0.015873015873015872,0.20238095238095238,45,0,28,87,132,0,315.0,7.0,3.457263078392901,7,142.0,0.0011255752923641595,12,405.0,0.1149185771703168,1,4.0,0.6311381662162027,8,203.0,0.19089513386442247,28,754.0
320.0,-5.25,4,54,256,0.015625,0.2109375,42,0,21,90,132,0,220.0,5.238095238095238,2.4894246108401012,7,177.0,1.1183421264586295e-06,6,369.0,0.12644770204217878,3,15.0,0.17170700183204893,5,187.0,0.3487985870024118,21,748.0
325.0,-3.0,4,55,260,0.015384615384615385,0.21153846153846154,44,0,12,90,134,0,104.0,2.3636363636363638,4.031090535484662,4,163.0,0.17218622184329177,3,326.0,0.17059074214043643,3,28.0,0.21034189844757012,2,108.0,0.25954800969228325,12,625.0
330.0,-4.0,4,55,264,0.015151515151515152,0.20833333333333334,45,0,16,90,135,0,113.0,2.511111111111111,5.058490131520252,0,104.0,0.522875748014596,7,353.0,0.1643907980240051,4,45.0,0.1888459991108932,5,86.0,0.05137937354187975,16,588.0
335.0,-7.0,4,55,268,0.014925373134328358,0.20522388059701493,46,0,28,94,140,0,227.0,4.934782608695652,3.7940891927157248,2,107.0,0.45866627042947494,13,408.0,0.17965948631510703,5,67.0,0.27690927207380883,8,120.0,0.0002556591143347719,28,702.0
340.0,-6.75,4,56,272,0.014705882352941176,0.20588235294117646,43,0,27,99,142,0,268.0,6.232558139534884,2.7278364566843245,4,124.0,0.4556936249324203,13,418.0,0.07977913933214117,5,92.0,0.22102134209613572,5,115.0,0.04219087329626218,27,749.0
345.0,-6.0,4,58,276,0.014492753623188406,0.21014492753623187,46,0,24,99,145,0,301.0,6.543478260869565,4.400007454976705,4,144.0,0.4602344139601148,11,366.0,0.17173701448015402,6,119.0,0.17862443452395654,3,104.0,0.35520436340710126,24,733.0
350.0,-5.75,4,60,280,0.014285714285714285,0.21428571428571427,49,0,23,99,148,0,344.0,7.020408163265306,3.390701928806523,6,168.0,0.17023447064754865,6,364.0,0.16949312680428438,7,153.0,0.14955880183615913,4,120.0,0.31657392095854203,23,805.0
355.0,-6.25,4,62,284,0.014084507042253521,0.21830985915492956,49,0,25,101,150,0,283.0,5.775510204081633,3.0262636108551093,9,208.0,0.17918592396303612,5,327.0,0.16042869604694082,5,145.0,0.23504214074571314,6,146.0,0.018921858751825418,25,826.0
360.0,-6.25,4,63,288,0.013888888888888888,0.21875,50,0,25,102,152,0,265.0,5.3,3.3193893124852014,7,195.0,0.09241904011031528,8,328.0,0.10377073794279254,2,88.0,0.3188769332843825,8,184.0,0.17754591780041323,25,795.0
365.0,-7.0,4,64,292,0.0136986301369863,0.2191780821917808,50,0,28,104,154,0,309.0,6.18,3.112514671628888,3,117.0,0.2085871641573989,15,388.0,0.09471386631751662,2,81.0,0.315276984977616,8,224.0,0.1891396392879452,28,810.0
370.0,-6.25,4,65,296,0.013513513513513514,0.2195945945945946,50,0,25,106,156,0,295.0,5.9,2.851683723014243,1,108.0,0.3701629335295772,13,388.0,0.15313464629038234,5,91.0,0.020894053212811108,6,232.0,0.04356645007306652,25,819.0
375.0,-6.75,4,66,300,0.013333333333333334,0.22,53,0,27,106,159,0,323.0,6.09433962264151,4.384481989750431,5,100.0,0.3805628522169905,9,333.0,0.09377964830565537,7,127.0,0.32830390159155204,6,218.0,0.32322230760734977,27,778.0
380.0,-5.25,4,69,304,0.013157894736842105,0.22697368421052633,53,0,21,108,161,0,205.0,3.8679245283018866,4.511752894253048,6,128.0,0.3157265904837876,4,270.0,0.16296885578124162,7,162.0,0.3001385192426648,4,164.0,0.3845340927263987,21,724.0
385.0,-4.75,4,70,308,0.012987012987012988,0.22727272727272727,51,0,19,110,161,0,172.0,3.372549019607843,3.7161533478306397,9,168.0,0.08912603782258528,3,192.0,0.1542235360453358,5,142.0,0.11221814310765017,2,60.0,0.2242911340930069,19,562.0
390.0,-5.75,4,72,312,0.01282051282051282,0.23076923076923078,52,0,23,112,164,0,157.0,3.019230769230769,3.9936227754970854,8,151.0,0.11482261460469306,7,219.0,0.16527881406746248,2,84.0,0.25628891664872433,6,85.0,0.1961062864199307,23,539.0
395.0,-6.5,4,74,316,0.012658227848101266,0.23417721518987342,52,0,26,116,168,0,207.0,3.980769230769231,4.797010339954021,4,117.0,0.28369004484459287,11,270.0,0.29314305377788386,3,46.0,0.3703752586418437,8,122.0,0.31459389580613956,26,555.0
400.0,-4.0,4,75,320,0.0125,0.234375,54,0,16,119,173,0,147.0,2.7222222222222223,4.146533387167567,1,85.0,0.427184315573762,9,265.0,0.2504042210826596,0,42.0,0.3830093625501322,6,127.0,0.18009715588987713,16,519.0
405.0,-6.25,4,75,324,0.012345679012345678,0.23148148148148148,57,0,25,119,176,0,161.0,2.824561403508772,4.275501480372191,4,92.0,0.35238319149917624,10,232.0,0.14289661805628898,3,32.0,0.3797499780237412,8,130.0,0.19627942709586424,25,486.0
410.0,-6.5,4,79,328,0.012195121951219513,0.24085365853658536,60,0,26,119,179,0,194.0,3.2333333333333334,4.701337844931021,6,115.0,0.25024564229617,7,182.0,0.15493852143684203,5,55.0,0.44476023030474854,8,138.0,0.2997158340396384,26,490.0
415.0,-6.5,4,80,332,0.012048192771084338,0.24096385542168675,61,0,26,121,182,0,214.0,3.5081967213114753,3.9946677975291327,10,159.0,0.11620054470342076,5,179.0,0.27679190222643335,6,81.0,0.16294752266355284,5,109.0,0.3018302163808942,26,528.0
420.0,-6.75,4,81,336,0.011904761904761904,0.24107142857142858,59,0,27,125,184,0,223.0,3.7796610169491527,2.9393517798534656,10,178.0,0.14945470333817154,3,143.0,0.2012701467880737,7,111.0,0.03452511934911822,7,136.0,0.10546794515900224,27,568.0
425.0,-8.25,4,85,340,0.011764705882352941,0.25,58,0,33,127,185,0,309.0,5.327586206896552,2.7635470361141774,6,157.0,0.1676143864021749,8,173.0,0.20063521301818957,7,144.0,0.0,12,186.0,0.0043534874751874125,33,660.0
430.0,-9.5,4,86,344,0.011627906976744186,0.25,57,0,38,128,185,0,409.0,7.175438596491228,2.284296803528625,7,186.0,0.10164912090890069,13,228.0,0.1623358417355354,7,179.0,0.0,11,215.0,0.0292515997355638,38,808.0
435.0,-9.0,4,87,348,0.011494252873563218,0.25,57,0,36,132,189,0,482.0,8.456140350877194,2.6053457266907407,10,229.0,0.08092028316985785,13,250.0,0.12904799189237684,7,214.0,0.11449368439025137,6,193.0,0.11765564371935402,36,886.0
440.0,-7.5,4,88,352,0.011363636363636364,0.25,58,0,30,134,192,0,449.0,7.741379310344827,3.2225922886509495,10,253.0,0.1218861872994276,9,234.0,0.13295177273060824,7,249.0,0.16496738998137472,4,186.0,0.34225736384722527,30,922.0
445.0,-6.75,4,90,356,0.011235955056179775,0.25280898876404495,56,0,27,136,192,0,432.0,7.714285714285714,3.2441686774952028,9,251.0,0.13791971590942656,6,235.0,0.09824578207908645,8,289.0,0.1578654672885391,4,145.0,0.2734812896738724,27,920.0
450.0,-5.25,4,92,360,0.011111111111111112,0.25555555555555554,56,0,21,138,194,0,279.0,4.982142857142857,3.521141130783621,7,245.0,0.15556070759322177,4,196.0,0.16005096187888324,6,263.0,0.2919126660182903,4,144.0,0.06281876064981724,21,848.0
455.0,-4.5,4,94,364,0.01098901098901099,0.25824175824175827,56,0,18,140,196,0,107.0,1.9107142857142858,5.041693266091938,4,187.0,0.28001703342155443,9,205.0,0.2026185249299284,2,139.0,0.25194351948306953,3,127.0,0.3827056914575226,18,658.0
460.0,-5.5,4,95,368,0.010869565217391304,0.25815217391304346,57,0,22,143,200,0,178.0,3.1228070175438596,4.684230926641234,4,119.0,0.2807467066577331,13,262.0,0.2959265204091837,1,140.0,0.30351328483666784,4,146.0,0.2631476989990359,22,667.0
465.0,-7.5,4,96,372,0.010752688172043012,0.25806451612903225,57,0,30,146,203,0,259.0,4.543859649122807,3.2352588875692825,5,98.0,0.34947265083595475,13,287.0,0.1843110726665657,4,150.0,0.08561354382423178,8,180.0,0.03273410424581738,30,715.0
470.0,-7.75,4,98,376,0.010638297872340425,0.26063829787234044,57,0,31,148,205,0,263.0,4.614035087719298,3.073249621990222,3,72.0,0.37163920715080967,13,277.0,0.11132807214646992,4,119.0,0.17565100573594042,11,233.0,0.14513056671815236,31,701.0
475.0,-6.0,4,100,380,0.010526315789473684,0.2631578947368421,56,0,24,150,206,0,295.0,5.267857142857143,3.4854573551998373,0,28.0,0.4323325427511232,13,338.0,0.05690077031756095,0,42.0,0.5546001080952788,11,290.0,0.24934965279214139,24,698.0
480.0,-7.5,4,104,384,0.010416666666666666,0.2708333333333333,56,0,30,151,207,0,331.0,5.910714285714286,2.4437028950384323,3,24.0,0.32391758365414386,16,408.0,0.05343025558054868,1,45.0,0.44467639150407695,10,289.0,0.09438280085126745,30,766.0
485.0,-8.75,4,106,388,0.010309278350515464,0.27319587628865977,58,0,35,151,209,0,353.0,6.086206896551724,1.8224681937642015,5,44.0,0.17218779052186026,16,446.0,0.0628192161369088,5,62.0,0.10636198804314603,9,228.0,0.06781602155417282,35,780.0
490.0,-9.0,4,108,392,0.01020408163265306,0.2755102040816326,59,0,36,151,210,0,337.0,5.711864406779661,2.3271088208720054,7,77.0,0.1197420637823651,14,442.0,0.05422674527573192,9,102.0,0.09450189762028034,6,216.0,0.10894625152837398,36,837.0
495.0,-7.0,4,109,396,0.010101010101010102,0.27525252525252525,59,0,28,153,212,0,271.0,4.593220338983051,2.8918668349936247,4,82.0,0.15516065053824712,10,457.0,0.12784716486918954,9,147.0,0.0436806946491826,5,172.0,0.12882431719560994,28,858.0
500.0,-5.75,4,111,400,0.01,0.2775,57,0,23,156,213,0,252.0,4.421052631578948,3.708902840915995,3,71.0,0.2741609825124349,9,415.0,0.10885246159584948,7,175.0,0.29354488684740826,4,141.0,0.21889038258139737,23,802.0
505.0,-5.0,4,113,404,0.009900990099009901,0.27970297029702973,57,0,20,159,216,0,264.0,4.631578947368421,5.162966422039647,4,90.0,0.1435844633367962,7,355.0,0.17806692066764274,6,179.0,0.3364490540786101,3,111.0,0.453678915168994,20,735.0
510.0,-6.25,4,114,408,0.00980392156862745,0.27941176470588236,59,0,25,160,219,0,283.0,4.796610169491525,4.13645637991222,6,119.0,0.3283708447478904,10,400.0,0.12429137124730023,6,165.0,0.20760326114971014,3,103.0,0.2316769299696602,25,787.0
515.0,-6.75,4,116,412,0.009708737864077669,0.2815533980582524,55,0,27,165,220,0,331.0,6.0181818181818185,3.3115910328708895,6,149.0,0.2758373676030745,13,459.0,0.03355580588916909,4,117.0,0.14688041654036824,4,83.0,0.3035292230126994,27,808.0
520.0,-7.0,4,118,416,0.009615384615384616,0.28365384615384615,55,0,28,167,222,0,372.0,6.763636363636364,3.2207895388654344,8,185.0,0.19759866634946535,14,479.0,0.012996866423498806,2,80.0,0.19139150436311342,4,98.0,0.3550068253262395,28,842.0
525.0,-7.0,4,119,420,0.009523809523809525,0.2833333333333333,57,0,28,168,225,0,361.0,6.333333333333333,3.5161719028642793,7,192.0,0.326384321678512,10,447.0,0.08280818371554625,4,72.0,0.10336636811611906,7,128.0,0.036404033616767674,28,839.0
530.0,-6.25,4,121,424,0.009433962264150943,0.28537735849056606,56,0,25,171,227,0,319.0,5.696428571428571,4.035703129793325,6,185.0,0.2743903231826999,6,438.0,0.1608105856875828,3,59.0,0.372583329609893,10,135.0,0.03018695396570223,25,817.0
