step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
540.0,-3.75,0,0,0,0.0,0.0,21,0,15,179,200,0,464.0,22.095238095238095,2.6225666107260013,5,129.0,0.2385995282203445,3,93.0,0.0,5,192.0,0.15568607803339368,2,50.0,0.11399006518004146,15,464.0
545.0,-1.25,0,0,0,0.0,0.0,22,0,5,180,202,0,41.0,1.8636363636363635,5.158141851651009,1,47.0,0.40709932675042765,1,14.0,0.0,1,103.0,0.4015226957793798,2,13.0,0.2092055050942866,5,177.0
550.0,-1.0,0,0,0,0.0,0.0,24,0,4,180,204,0,57.0,2.375,8.523834933582256,0,10.0,0.6314536635392011,1,19.0,0.0,1,16.0,0.5384162945573435,2,24.0,0.476344851085982,4,69.0
555.0,-1.25,0,0,0,0.0,0.0,24,0,5,181,205,0,82.0,3.4166666666666665,8.772173076314223,0,0.0,0.71184875174823,1,24.0,0.0,2,26.0,0.6341297108949037,2,34.0,0.3287122711721034,5,84.0
560.0,-1.75,0,0,0,0.0,0.0,23,0,7,184,207,0,112.0,4.869565217391305,8.133730050092831,2,5.0,0.4144559710793085,1,29.0,0.6331081615611945,2,35.0,0.5509958810659097,2,43.0,0.0,7,112.0
565.0,-1.75,0,0,0,0.0,0.0,23,0,7,185,208,0,147.0,6.391304347826087,8.020881580566737,2,15.0,0.3152940702934052,1,34.0,0.63879540862417,2,45.0,0.5826175663802543,2,53.0,0.0,7,147.0
570.0,-1.75,0,0,0,0.0,0.0,21,0,7,189,210,0,182.0,8.666666666666666,7.454221951487414,2,25.0,0.4721899895595657,1,39.0,0.0,2,55.0,0.5798540920759354,2,63.0,0.30869902553858203,7,182.0
575.0,-2.0,0,0,0,0.0,0.0,22,0,8,190,212,0,219.0,9.954545454545455,6.340458105124046,3,37.0,0.285825031812753,1,44.0,0.4958493793731039,2,65.0,0.35160218034210694,2,73.0,0.4840094908644582,8,219.0
580.0,-2.75,0,0,0,0.0,0.0,23,0,11,190,213,0,269.0,11.695652173913043,4.546159802647544,4,55.0,0.1985380205167341,1,49.0,0.6297746789089186,4,82.0,0.045457962282983294,2,83.0,0.18428573737602447,11,269.0
585.0,-3.75,0,0,0,0.0,0.0,21,0,15,193,214,0,341.0,16.238095238095237,2.5816973670064804,4,75.0,0.01659217144093653,1,54.0,0.503537712378215,6,111.0,1.5174530040190328e-05,4,101.0,0.00029680365621307693,15,341.0
590.0,-1.75,0,0,0,0.0,0.0,23,0,7,195,218,0,62.0,2.6956521739130435,5.705108924553262,1,29.0,0.5612485875780698,1,3.0,0.34331785381224456,3,43.0,0.2757386777437675,2,18.0,0.20404134686002606,7,93.0
595.0,-2.25,0,0,0,0.0,0.0,26,0,9,195,221,0,104.0,4.0,7.59560372188319,1,9.0,0.6775273302409172,3,16.0,0.4961596444304514,3,52.0,0.23423890827360788,2,29.0,0.5403316427957626,9,106.0
600.0,-2.25,0,0,0,0.0,0.0,28,0,9,196,224,0,149.0,5.321428571428571,7.423210026759526,1,14.0,0.5250838918676054,3,31.0,0.5614462826911846,3,67.0,0.22751865443933145,2,39.0,0.539756588358145,9,151.0
605.0,-2.5,0,0,0,0.0,0.0,27,0,10,198,225,0,197.0,7.296296296296297,6.967604712771647,2,22.0,0.5071041515823621,3,45.0,0.45565280347297854,3,82.0,0.24217022204855726,2,48.0,0.3323928362387539,10,197.0
610.0,-3.0,0,0,0,0.0,0.0,27,0,12,199,226,0,251.0,9.296296296296296,5.357052703045571,4,36.0,0.19434015149280204,3,60.0,0.38444013683365175,3,97.0,0.22325667279362965,2,58.0,0.0,12,251.0
615.0,-3.75,0,0,0,0.0,0.0,29,0,15,200,229,0,318.0,10.96551724137931,5.7787287499629585,7,63.0,0.1219481182490325,3,75.0,0.39208239718244275,3,112.0,0.38782814993146897,2,68.0,0.30801831116957096,15,318.0
620.0,-3.75,0,0,0,0.0,0.0,23,0,15,206,229,0,393.0,17.08695652173913,3.616253016864609,7,98.0,7.079896696339384e-06,3,90.0,0.3329916865816543,3,127.0,0.3305524325362862,2,78.0,0.3164934628903176,15,393.0
625.0,-4.5,0,0,0,0.0,0.0,23,0,18,208,231,0,476.0,20.695652173913043,1.8790687576132732,7,133.0,0.11471290698493902,5,111.0,0.2749047683120547,4,144.0,0.01650083537253843,2,88.0,0.1776934105869965,18,476.0
630.0,-5.0,0,0,0,0.0,0.0,26,0,20,208,234,0,574.0,22.076923076923077,2.5939467499667987,7,168.0,0.27758269901324095,5,136.0,0.31539365585606144,5,169.0,1.8889513330822428e-05,3,101.0,5.9784258112900366e-05,20,574.0
635.0,-1.75,0,0,0,0.0,0.0,28,0,7,208,236,0,78.0,2.7857142857142856,4.73945157006076,3,117.0,0.31489092306907496,1,65.0,0.2552343660946698,2,74.0,0.2860027498563991,1,8.0,0.27858051181176474,7,264.0
640.0,-1.25,0,0,0,0.0,0.0,31,0,5,208,239,0,54.0,1.7419354838709677,8.365266079956964,1,75.0,0.515154217037461,1,18.0,0.4642268504696987,2,33.0,0.5409290099758085,1,14.0,0.7082316464091181,5,140.0
645.0,-1.25,0,0,0,0.0,0.0,31,0,5,209,240,0,79.0,2.5483870967741935,9.131144402268173,1,13.0,0.5500758013672066,1,10.0,0.46285277471693526,2,43.0,0.621449804974934,1,19.0,0.7614999007883236,5,85.0
650.0,-1.75,0,0,0,0.0,0.0,29,0,7,213,242,0,111.0,3.8275862068965516,8.427925349479972,3,21.0,0.4585254444807233,1,15.0,0.0,2,53.0,0.616323425028702,1,23.0,0.7293242835716301,7,112.0
655.0,-2.0,0,0,0,0.0,0.0,30,0,8,214,244,0,151.0,5.033333333333333,8.335796085472008,4,41.0,0.46700161395435347,1,20.0,0.0,2,62.0,0.6042389267101573,1,28.0,0.644931828345803,8,151.0
660.0,-2.0,0,0,0,0.0,0.0,30,0,8,217,247,0,191.0,6.366666666666666,8.568977497726534,4,61.0,0.41103333428762856,1,25.0,0.5,2,72.0,0.7001282879420624,1,33.0,0.0,8,191.0
665.0,-2.25,0,0,0,0.0,0.0,33,0,9,217,250,0,232.0,7.03030303030303,7.8521905921371555,5,82.0,0.3021820716234079,1,30.0,0.6550327914074594,2,82.0,0.531079058711457,1,38.0,0.0,9,232.0
670.0,-3.0,0,0,0,0.0,0.0,31,0,12,223,254,0,282.0,9.096774193548388,5.756248554655561,6,108.0,0.3546144862574608,1,35.0,0.6107526364810456,4,96.0,0.09909913204887487,1,43.0,0.0,12,282.0
675.0,-4.25,0,0,0,0.0,0.0,27,0,17,227,254,0,359.0,13.296296296296296,3.4654049641512024,7,139.0,0.18169984948622528,2,44.0,0.5101517241044418,7,128.0,0.0013958866572305773,1,48.0,0.0,17,359.0
680.0,-2.25,0,0,0,0.0,0.0,25,0,9,230,255,0,66.0,2.64,3.6686706772616073,3,95.0,0.21434930332305427,2,10.0,0.17799012551855137,4,51.0,0.1269831470479501,0,0.0,0.6915421236302065,9,156.0
685.0,-3.0,0,0,0,0.0,0.0,31,0,12,230,261,0,109.0,3.5161290322580645,7.183211829022866,4,53.0,0.4600285966539478,4,29.0,0.4838994370654333,4,54.0,0.31449597327405504,0,1.0,0.9480598117626747,12,137.0
690.0,-3.0,0,0,0,0.0,0.0,32,0,12,230,262,0,169.0,5.28125,7.1721085823170405,4,47.0,0.30555656846978796,4,49.0,0.5964006742249683,4,74.0,0.3070334752802916,0,1.0,0.8620361302335305,12,171.0
695.0,-3.5,0,0,0,0.0,0.0,34,0,14,232,266,0,233.0,6.852941176470588,6.920190011287561,6,71.0,0.3235157067411659,4,68.0,0.43064607156971574,4,94.0,0.19530017708818762,0,0.0,0.8788468944509724,14,233.0
700.0,-4.0,0,0,0,0.0,0.0,36,0,16,233,269,0,310.0,8.61111111111111,6.508200656943334,6,101.0,0.21030990392734938,6,95.0,0.3771329282792763,4,114.0,0.19556944067745724,0,0.0,0.9474479168179384,16,310.0
705.0,-4.5,0,0,0,0.0,0.0,35,0,18,236,271,0,397.0,11.342857142857143,4.8853694140550115,7,134.0,0.1818532111390014,7,129.0,0.11582926170925945,4,134.0,0.0,0,0.0,0.8985260895678404,18,397.0
710.0,-5.75,0,0,0,0.0,0.0,32,0,23,240,272,0,504.0,15.75,3.6911294703799675,10,179.0,0.15200678949467827,9,171.0,3.794816043579662e-05,4,154.0,0.0,0,0.0,0.95607777127502,23,504.0
715.0,-5.75,0,0,0,0.0,0.0,33,0,23,242,275,0,619.0,18.757575757575758,3.355772137087111,10,229.0,0.19812531977359707,9,216.0,0.09578976112148005,4,174.0,0.0,0,0.0,0.2590304680751411,23,619.0
720.0,-6.25,0,0,0,0.0,0.0,34,0,25,246,280,0,744.0,21.88235294117647,2.492621322948276,11,284.0,0.20722617313672875,9,261.0,0.0025267640350358092,4,194.0,0.3716538206591638,1,5.0,0.0,25,744.0
725.0,-3.75,0,0,0,0.0,0.0,37,0,15,246,283,0,229.0,6.1891891891891895,3.9791563082772194,9,240.0,0.18474110040974118,5,204.0,0.16526220699724053,0,98.0,0.6343461212290601,1,10.0,0.26874497049328255,15,552.0
730.0,-1.75,0,0,0,0.0,0.0,39,0,7,246,285,0,59.0,1.5128205128205128,6.4079160160639885,6,195.0,0.20655969901092272,0,131.0,0.4380959246715519,0,1.0,0.6462455363673847,1,16.0,0.7002421558078077,7,343.0
735.0,-2.5,0,0,0,0.0,0.0,40,0,10,246,286,0,92.0,2.3,7.424552243497419,6,136.0,0.2018700549631676,0,50.0,0.49139710638510287,3,10.0,0.5385733879240905,1,21.0,0.7576363963545286,10,217.0
740.0,-2.5,0,0,0,0.0,0.0,40,0,10,249,289,0,142.0,3.55,8.608860514166285,6,122.0,0.406255568165491,0,8.0,0.6885519065306216,3,24.0,0.5581288771884811,1,25.0,0.7113669094941809,10,179.0
745.0,-2.5,0,0,0,0.0,0.0,40,0,10,251,291,0,192.0,4.8,8.93378733127712,6,123.0,0.31624817615193856,0,0.0,0.9011433997983366,3,39.0,0.5653885103309368,1,30.0,0.7444093905640549,10,192.0
750.0,-2.75,0,0,0,0.0,0.0,42,0,11,253,295,0,243.0,5.785714285714286,8.540611026798471,7,154.0,0.3308139557404631,0,0.0,0.937010459197236,3,54.0,0.46959421328362727,1,35.0,0.7673474592505086,11,243.0
755.0,-3.0,0,0,0,0.0,0.0,38,0,12,257,295,0,302.0,7.947368421052632,7.46165974425301,7,189.0,0.13214436069626345,0,0.0,0.986548875161748,4,73.0,0.4371450217973646,1,40.0,0.727910097520132,12,302.0
760.0,-3.75,0,0,0,0.0,0.0,35,0,15,261,296,0,371.0,10.6,5.175982923342533,9,231.0,0.1544425842958409,0,0.0,0.3032506874186441,5,95.0,0.2015278246459318,1,45.0,0.3208744739155198,15,371.0
765.0,-5.75,0,0,0,0.0,0.0,32,0,23,267,299,0,470.0,14.6875,2.541339392537482,11,280.0,0.079474975035072,1,4.0,0.6518647796990166,6,124.0,0.008338669026563265,5,62.0,0.007976215873595486,23,470.0
770.0,-4.0,0,0,0,0.0,0.0,32,0,16,270,302,0,173.0,5.40625,4.226586593166925,6,226.0,0.2137216573308658,1,9.0,0.6908234662951905,4,80.0,0.20407513972560887,5,35.0,0.12480075278854602,16,350.0
775.0,-3.25,0,0,0,0.0,0.0,34,0,13,270,304,0,149.0,4.382352941176471,5.6899133914434294,2,157.0,0.3641476484991351,2,16.0,0.5385500493150791,4,50.0,0.1931106341781319,5,61.0,0.34570693951151266,13,284.0
780.0,-3.5,0,0,0,0.0,0.0,35,0,14,271,306,0,205.0,5.857142857142857,6.1226312814280615,2,66.0,0.5538014248125591,3,30.0,0.4034279283465221,4,70.0,0.0,5,86.0,0.3932804156033896,14,252.0
785.0,-3.75,0,0,0,0.0,0.0,37,0,15,271,308,0,280.0,7.5675675675675675,6.195274663803506,2,31.0,0.5033792900414908,4,49.0,0.43297667241791904,4,90.0,0.19658321962434916,5,110.0,0.24438467817030096,15,280.0
790.0,-4.25,0,0,0,0.0,0.0,39,0,17,271,310,0,361.0,9.256410256410257,5.830239164916497,4,47.0,0.1877190949012992,4,69.0,0.45923553598884514,4,110.0,0.31908398297246165,5,135.0,0.1534939971729896,17,361.0
795.0,-4.75,0,0,0,0.0,0.0,38,0,19,273,311,0,451.0,11.868421052631579,5.408132376600442,6,72.0,0.09891234706614428,4,89.0,0.42098941503022924,4,130.0,0.3227478297141898,5,160.0,0.0,19,451.0
800.0,-5.0,0,0,0,0.0,0.0,36,0,20,277,313,0,548.0,15.222222222222221,4.856835353699214,7,104.0,0.0002377890448046743,4,109.0,0.33528845284031267,4,150.0,0.31548059002337364,5,185.0,0.2719932801015011,20,548.0
805.0,-5.5,0,0,0,0.0,0.0,32,0,22,281,313,0,653.0,20.40625,3.1137866744676566,7,139.0,0.0,6,134.0,0.12382516737618612,4,170.0,0.1665906745285615,5,210.0,0.2627927304656484,22,653.0
810.0,-6.75,0,0,0,0.0,0.0,33,0,27,283,316,0,778.0,23.575757575757574,2.106303909843902,7,174.0,0.22149414371696177,8,170.0,0.00034935141541253176,6,196.0,0.13523448130073173,6,238.0,0.07474557750237287,27,778.0
815.0,-2.25,0,0,0,0.0,0.0,34,0,9,285,319,0,100.0,2.9411764705882355,4.528251916890144,2,112.0,0.42079303764100484,3,109.0,0.20664066636477837,2,110.0,0.3419870931481385,2,156.0,0.19957269864092742,9,487.0
820.0,-1.75,0,0,0,0.0,0.0,36,0,7,285,321,0,97.0,2.6944444444444446,7.90504733382433,0,63.0,0.506067380644071,3,55.0,0.31623566354232036,2,27.0,0.527741773742855,2,69.0,0.6222212128039636,7,214.0
825.0,-2.0,0,0,0,0.0,0.0,41,0,8,285,326,0,136.0,3.317073170731707,8.836195064693682,0,1.0,0.6425013353605941,3,65.0,0.3191357646384588,3,41.0,0.6457921064432421,2,32.0,0.5772638236786186,8,139.0
830.0,-2.5,0,0,0,0.0,0.0,40,0,10,289,329,0,183.0,4.575,8.545261929901605,2,7.0,0.6577856979280772,3,80.0,0.3825468124438588,3,55.0,0.484418836686007,2,41.0,0.5625399580870246,10,183.0
835.0,-3.0,0,0,0,0.0,0.0,36,0,12,294,330,0,239.0,6.638888888888889,7.882689650443946,3,18.0,0.5092248284867631,3,95.0,0.2496380029142776,4,75.0,0.4765005565109423,2,51.0,0.30828663313564114,12,239.0
840.0,-3.5,0,0,0,0.0,0.0,34,0,14,297,331,0,304.0,8.941176470588236,6.615588179798966,5,38.0,0.13880492038878356,3,110.0,0.23038303276696387,4,95.0,0.41880876234299413,2,61.0,0.46349217649319163,14,304.0
845.0,-3.75,0,0,0,0.0,0.0,28,0,15,303,331,0,377.0,13.464285714285714,4.879906188610585,6,66.0,0.002441283422466067,3,125.0,0.22790652317696486,4,115.0,0.2767698433040291,2,71.0,0.4793640210356533,15,377.0
850.0,-4.75,0,0,0,0.0,0.0,29,0,19,306,335,0,464.0,16.0,3.0931800860943928,7,101.0,0.12500890805336567,4,142.0,0.33190797289174495,6,140.0,0.11940928189230274,2,81.0,0.10308250439733276,19,464.0
855.0,-5.5,0,0,0,0.0,0.0,28,0,22,308,336,0,571.0,20.392857142857142,2.456187477842366,7,136.0,0.11446917295320576,4,162.0,0.3828860516006908,7,175.0,0.08561338374597463,4,98.0,0.00026017857162474094,22,571.0
860.0,-2.25,0,0,0,0.0,0.0,31,0,9,309,340,0,98.0,3.161290322580645,5.82783621735215,2,98.0,0.4729113475064326,2,65.0,0.5074900282786785,3,100.0,0.09391416438621708,2,17.0,0.264825932540462,9,280.0
865.0,-2.25,0,0,0,0.0,0.0,33,0,9,309,342,0,103.0,3.121212121212121,7.8209964619113155,1,57.0,0.5792510934829551,3,25.0,0.5067339381661627,3,51.0,0.14749329252340826,2,28.0,0.5653590296324351,9,161.0
870.0,-3.0,0,0,0,0.0,0.0,34,0,12,310,344,0,156.0,4.588235294117647,7.956946674711911,2,9.0,0.5063090823167739,5,46.0,0.4719544175029795,3,65.0,0.25,2,38.0,0.6147773187358807,12,158.0
875.0,-3.25,0,0,0,0.0,0.0,32,0,13,314,346,0,221.0,6.90625,7.128370021979362,3,24.0,0.40618779990336484,5,70.0,0.45534066884669305,3,80.0,0.23216821319528716,2,47.0,0.4600402754239675,13,221.0
880.0,-3.5,0,0,0,0.0,0.0,34,0,14,314,348,0,291.0,8.558823529411764,7.462855097537228,4,44.0,0.2976963320893849,5,95.0,0.39172631859997203,3,95.0,0.36248762726625383,2,57.0,0.0,14,291.0
885.0,-3.75,0,0,0,0.0,0.0,29,0,15,319,348,0,363.0,12.517241379310345,6.143951238638036,5,66.0,0.00020798958139605733,5,120.0,0.3404643076299184,3,110.0,0.37838183418065074,2,67.0,0.325954072374316,15,363.0
890.0,-3.75,0,0,0,0.0,0.0,27,0,15,322,349,0,438.0,16.22222222222222,5.711777318810909,5,91.0,0.16666666666666666,5,145.0,0.15699744606487576,3,125.0,0.0,2,77.0,0.45421863076462493,15,438.0
895.0,-3.75,0,0,0,0.0,0.0,26,0,15,325,351,0,513.0,19.73076923076923,5.3839609034902844,5,116.0,0.1554027861293969,5,170.0,0.21701133391809102,3,140.0,0.24466010426311913,2,87.0,0.472067297151021,15,513.0
900.0,-4.0,0,0,0,0.0,0.0,24,0,16,329,353,0,590.0,24.583333333333332,3.0000392472899287,5,141.0,0.10456219778375825,6,197.0,0.17000821511859918,3,155.0,0.381772852513732,2,97.0,0.025579408738070426,16,590.0
905.0,-1.25,0,0,0,0.0,0.0,24,0,5,330,354,0,20.0,0.8333333333333334,4.697988986296104,1,83.0,0.29083068754071084,2,121.0,0.07281594699989381,0,52.0,0.5168879541844448,2,8.0,0.22848643204612795,5,264.0
910.0,-1.5,0,0,0,0.0,0.0,25,0,6,330,355,0,41.0,1.64,8.462054540592653,1,28.0,0.5184400242805037,1,50.0,0.39754708010232864,2,5.0,0.5230815701277358,2,19.0,0.570182514898107,6,102.0
915.0,-1.5,0,0,0,0.0,0.0,25,0,6,331,356,0,71.0,2.84,9.636633322600938,1,12.0,0.0,1,17.0,0.6172677167209394,2,15.0,0.6468934805079557,2,29.0,0.6403971330486943,6,73.0
920.0,-1.5,0,0,0,0.0,0.0,23,0,6,335,358,0,101.0,4.391304347826087,9.391572583654794,1,17.0,0.6057284825600854,1,22.0,0.47496642829638164,2,24.0,0.5778267641675152,2,38.0,0.6387792557885059,6,101.0
925.0,-1.5,0,0,0,0.0,0.0,24,0,6,335,359,0,131.0,5.458333333333333,9.541280194815004,1,22.0,0.7412019678967693,1,27.0,0.0,2,34.0,0.0,2,48.0,0.5951697021054336,6,131.0
930.0,-1.5,0,0,0,0.0,0.0,21,0,6,340,361,0,161.0,7.666666666666667,7.841577854664262,1,27.0,0.4804230645918881,1,32.0,0.45645765415593453,2,44.0,0.3231993893312002,2,58.0,0.23551565559673468,6,161.0
935.0,-1.75,0,0,0,0.0,0.0,20,0,7,342,362,0,196.0,9.8,7.76699396869049,2,37.0,0.48654438985453224,1,37.0,0.45700836026972486,2,54.0,0.4662678837702017,2,68.0,0.0,7,196.0
940.0,-2.0,0,0,0,0.0,0.0,18,0,8,347,365,0,232.0,12.88888888888889,6.219327642045764,2,47.0,0.5546444406986445,1,42.0,0.5134003617082332,3,65.0,0.23316193393548282,2,78.0,0.0,8,232.0
945.0,-2.75,0,0,0,0.0,0.0,16,0,11,350,366,0,279.0,17.4375,3.4770495906917542,4,61.0,0.3161310559452355,2,50.0,0.48166972352598897,3,80.0,0.08645119590314918,2,88.0,0.0,11,279.0
950.0,-1.25,0,0,0,0.0,0.0,16,0,5,350,366,0,32.0,2.0,4.701034710474143,2,12.0,0.10042329259576221,1,8.0,0.4295216221513476,2,15.0,0.0,0,0.0,0.6263597584631379,5,35.0
955.0,-1.75,0,0,0,0.0,0.0,21,0,7,350,371,0,63.0,3.0,8.364607382158491,2,19.0,0.42354400473523857,3,20.0,0.5764652811047414,2,25.0,0.302659339035346,0,1.0,0.8575715105028305,7,65.0
960.0,-1.75,0,0,0,0.0,0.0,22,0,7,350,372,0,98.0,4.454545454545454,8.472400983077499,2,29.0,0.4761292112393334,3,35.0,0.49810782470490705,2,35.0,0.4708142804305565,0,1.0,0.7567009893670694,7,100.0
965.0,-2.0,0,0,0,0.0,0.0,20,0,8,353,373,0,137.0,6.85,7.246862117588094,2,39.0,0.4738827309991137,4,53.0,0.23223719451287073,2,45.0,0.3082177587345257,0,0.0,1.0,8,137.0
970.0,-2.25,0,0,0,0.0,0.0,21,0,9,353,374,0,180.0,8.571428571428571,7.332135776758969,2,49.0,0.3198704660766899,5,76.0,0.2722567271313423,2,55.0,0.3060548809288773,0,0.0,0.9210452778418692,9,180.0
975.0,-2.25,0,0,0,0.0,0.0,19,0,9,357,376,0,225.0,11.842105263157896,6.671801412339477,2,59.0,0.42677657616467796,5,101.0,0.35154180861599793,2,65.0,0.32823514129729003,0,0.0,0.9564527958194489,9,225.0
980.0,-2.25,0,0,0,0.0,0.0,19,0,9,358,377,0,270.0,14.210526315789474,6.315272263511896,2,69.0,0.4455469985054476,5,126.0,0.27667642689187744,2,75.0,0.14974650535313375,0,0.0,0.791289138498577,9,270.0
985.0,-2.75,0,0,0,0.0,0.0,21,0,11,359,380,0,321.0,15.285714285714286,4.407839744115647,2,79.0,0.25129440464440844,5,151.0,0.21044518582909788,3,88.0,0.23011147894102726,1,3.0,0.0006978641922325343,11,321.0
990.0,-3.75,0,0,0,0.0,0.0,22,0,15,362,384,0,388.0,17.636363636363637,3.9560684783551094,4,95.0,0.3096653993053394,7,182.0,0.18930570019492285,3,103.0,0.4841952335467054,1,8.0,0.0,15,388.0
995.0,-1.5,0,0,0,0.0,0.0,22,0,6,362,384,0,44.0,2.0,4.0164782027281545,1,12.0,0.11277643930581185,3,114.0,0.09922313160386964,1,13.0,0.5464848197010677,1,13.0,0.3816993338106014,6,152.0
1000.0,-1.25,0,0,0,0.0,0.0,25,0,5,362,387,0,59.0,2.36,8.263459375631546,1,6.0,0.46925354716571527,1,51.0,0.5460166187984102,2,23.0,0.5757639910933883,1,19.0,0.7265649254798034,5,99.0
1005.0,-1.5,0,0,0,0.0,0.0,29,0,6,362,391,0,88.0,3.0344827586206895,8.99299087388789,1,11.0,0.6511266597444707,1,19.0,0.6510503804406221,3,37.0,0.45877737596956447,1,24.0,0.7490422946443434,6,91.0
1010.0,-1.75,0,0,0,0.0,0.0,30,0,7,364,394,0,123.0,4.1,8.956181930606549,1,16.0,0.649276554495637,1,23.0,0.7302221116438887,4,56.0,0.39032958843974974,1,28.0,0.6810467025056536,7,123.0
1015.0,-2.25,0,0,0,0.0,0.0,32,0,9,364,396,0,161.0,5.03125,7.835179860128944,3,24.0,0.20406195646218978,1,28.0,0.649746553910365,4,76.0,0.20942868843542406,1,33.0,0.6805429582699413,9,161.0
1020.0,-2.75,0,0,0,0.0,0.0,33,0,11,366,399,0,212.0,6.424242424242424,7.098890067008284,4,42.0,0.28163372893598265,1,33.0,0.45818932793560696,5,99.0,0.19150133526071028,1,38.0,0.6464415553491945,11,212.0
1025.0,-3.25,0,0,0,0.0,0.0,30,0,13,371,401,0,276.0,9.2,6.07324430737039,5,67.0,0.31396334841512685,1,38.0,0.0,6,128.0,0.23917611262286229,1,43.0,0.5447666889888546,13,276.0
1030.0,-4.25,0,0,0,0.0,0.0,29,0,17,373,402,0,349.0,12.03448275862069,3.196007896032852,6,93.0,0.048248179992352244,1,43.0,0.46372912270283606,7,159.0,0.11395579591711456,3,54.0,0.10121339488433595,17,349.0
1035.0,-5.75,0,0,0,0.0,0.0,27,0,23,376,403,0,450.0,16.666666666666668,1.9958378475169074,8,129.0,4.010465659974523e-05,1,48.0,0.49681082060584913,8,195.0,0.07134038775281136,6,78.0,0.00010885731729439038,23,450.0
1040.0,-3.0,0,0,0,0.0,0.0,29,0,12,378,407,0,115.0,3.9655172413793105,4.179742942225249,3,90.0,0.3112265438565749,0,0.0,0.4104173319915573,4,129.0,0.28007501598649903,5,50.0,0.10906928183441372,12,269.0
1045.0,-1.5,0,0,0,0.0,0.0,31,0,6,378,409,0,78.0,2.5161290322580645,7.065411510122828,0,30.0,0.5320798171556237,1,4.0,0.7401205363056516,0,67.0,0.3132719496703122,5,76.0,0.40513829715815214,6,177.0
1050.0,-1.5,0,0,0,0.0,0.0,34,0,6,378,412,0,108.0,3.176470588235294,9.559756671421315,0,9.0,0.8530082984896243,1,9.0,0.7859329296754942,0,14.0,0.5233836976643593,5,101.0,0.4270087457326901,6,133.0
1055.0,-1.5,0,0,0,0.0,0.0,34,0,6,380,414,0,138.0,4.0588235294117645,9.72212490746916,0,0.0,0.7393783110160264,1,13.0,0.8139365836593266,0,0.0,0.8965654648426721,5,125.0,0.44865492305471116,6,138.0
1060.0,-1.75,0,0,0,0.0,0.0,33,0,7,381,414,0,171.0,5.181818181818182,8.38136933328451,1,3.0,0.22535937687729055,1,18.0,0.6296087124755027,0,0.0,1.0,5,150.0,0.4046728924814845,7,171.0
1065.0,-2.75,0,0,0,0.0,0.0,32,0,11,385,417,0,220.0,6.875,7.280242391881972,4,18.0,0.31640499163260594,2,27.0,0.3466503910515706,0,0.0,0.9615282966836217,5,175.0,0.32308027311893817,11,220.0
1070.0,-3.0,0,0,0,0.0,0.0,34,0,12,386,420,0,279.0,8.205882352941176,7.202283777397857,4,38.0,0.41723473219780166,3,41.0,0.30058429692802013,0,0.0,0.965257474363941,5,200.0,0.1308220301656425,12,279.0
1075.0,-4.0,0,0,0,0.0,0.0,31,0,16,392,423,0,349.0,11.258064516129032,4.988391955565128,5,59.0,0.2364787605690875,4,59.0,0.21359767312236733,0,0.0,0.6823140769067285,7,231.0,5.988301051959194e-05,16,349.0
1080.0,-5.0,0,0,0,0.0,0.0,27,0,20,398,425,0,440.0,16.296296296296298,2.507893186099281,6,87.0,0.2528917630752052,5,81.0,0.06866141799219695,2,6.0,0.32439926420665627,7,266.0,0.0,20,440.0
1085.0,-2.0,0,0,0,0.0,0.0,28,0,8,399,427,0,69.0,2.4642857142857144,4.418598499037176,3,64.0,0.32768649907412684,1,36.0,0.2913132382185803,2,16.0,0.28623379102769697,2,179.0,0.17768522012998653,8,295.0
1090.0,-2.5,0,0,0,0.0,0.0,29,0,10,399,428,0,116.0,4.0,7.657435652548788,4,43.0,0.34455183404029843,1,20.0,0.5300578398638284,3,30.0,0.5294403401876976,2,87.0,0.5693567073259409,10,180.0
1095.0,-2.75,0,0,0,0.0,0.0,31,0,11,399,430,0,171.0,5.516129032258065,8.372866559422189,5,58.0,0.15050663116029608,1,23.0,0.5393039801171184,3,45.0,0.5556627674550576,2,47.0,0.665253699795206,11,173.0
1100.0,-2.75,0,0,0,0.0,0.0,32,0,11,402,434,0,226.0,7.0625,8.309665069967409,5,83.0,0.40974049470870294,1,28.0,0.5755190853666569,3,59.0,0.43324774199988986,2,56.0,0.4606289705316061,11,226.0
1105.0,-2.75,0,0,0,0.0,0.0,30,0,11,405,435,0,281.0,9.366666666666667,7.587256201318714,5,108.0,0.29398647127432365,1,33.0,0.5613980130007362,3,74.0,0.4639519971856001,2,66.0,0.30701767928482815,11,281.0
1110.0,-3.25,0,0,0,0.0,0.0,29,0,13,408,437,0,341.0,11.758620689655173,6.21866116247651,7,138.0,0.11074643338092839,1,38.0,0.4857009970053161,3,89.0,0.2402488490243373,2,76.0,0.4517560629976973,13,341.0
