step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
550.0,-3.25,1,120,440,0.0022727272727272726,0.2727272727272727,44,0,13,160,204,0,232.0,5.2727272727272725,6.178000176033762,4,160.0,0.3702303079446454,0,9.0,0.7591805872217712,4,147.0,0.14232518896123966,5,131.0,0.3163566108176601,13,447.0
555.0,-4.25,1,120,444,0.0022522522522522522,0.2702702702702703,41,0,17,164,205,0,307.0,7.487804878048781,5.226135920071974,4,175.0,0.44770600019259754,1,13.0,0.38160938366538977,7,160.0,0.04913486653053157,5,156.0,0.3889813238931731,17,504.0
560.0,-6.5,1,122,448,0.002232142857142857,0.27232142857142855,41,0,26,166,207,0,418.0,10.195121951219512,3.170992402475274,6,199.0,0.14220123390762673,4,28.0,0.4406947044034275,10,205.0,0.0004554394381479628,6,183.0,0.0823383037580002,26,615.0
565.0,-6.25,1,124,452,0.0022123893805309734,0.2743362831858407,40,0,25,168,208,0,478.0,11.95,2.101781789834436,6,229.0,0.13795869387708953,3,33.0,0.31690755108764257,7,214.0,0.026740410025198585,9,225.0,0.03849421376944411,25,701.0
570.0,-4.5,1,126,456,0.0021929824561403508,0.27631578947368424,42,0,18,168,210,0,462.0,11.0,3.8299487996554453,6,259.0,0.22879068613139353,3,31.0,0.13356692542867993,3,173.0,0.26718882428189467,6,241.0,0.1394383640256705,18,704.0
575.0,-4.0,1,126,460,0.002173913043478261,0.27391304347826084,44,0,16,168,212,0,488.0,11.090909090909092,4.486280868664974,4,269.0,0.23879196236332564,4,48.0,0.1739662130227145,4,191.0,0.1558345574046853,4,241.0,0.13372439286203636,16,749.0
580.0,-6.0,1,126,464,0.0021551724137931034,0.27155172413793105,42,0,24,171,213,0,591.0,14.071428571428571,4.068806354270654,4,275.0,0.16873474306342995,7,77.0,0.311049177336417,7,222.0,0.01185394346080376,6,257.0,0.0001396865484707518,24,831.0
585.0,-6.75,1,128,468,0.002136752136752137,0.27350427350427353,39,0,27,175,214,0,691.0,17.71794871794872,1.8881900931353943,5,297.0,0.0007178710463597138,8,98.0,0.1825226846575732,8,260.0,3.324661969165956e-06,6,287.0,0.0,27,942.0
590.0,-6.0,1,129,472,0.00211864406779661,0.2733050847457627,41,0,24,177,218,0,580.0,14.146341463414634,2.8272556799796154,5,322.0,0.3597992830590259,8,107.0,0.08818160962366549,8,300.0,0.10950557785869151,3,240.0,0.15643889440450345,24,969.0
595.0,-5.25,1,130,476,0.0021008403361344537,0.27310924369747897,43,1,21,177,220,0,585.0,13.604651162790697,4.048872990797376,5,347.0,0.4523380855291368,7,143.0,0.08387675901212226,8,340.0,0.06447608698204019,1,108.0,0.475515863235766,21,938.0
600.0,-6.75,1,132,480,0.0020833333333333333,0.275,45,0,27,179,224,0,700.0,15.555555555555555,2.994238925773686,6,374.0,0.32207565991184695,10,185.0,0.07248275848640787,9,383.0,0.09627948939351211,2,46.0,0.09741363129979151,27,988.0
605.0,-8.25,1,133,484,0.002066115702479339,0.27479338842975204,44,0,33,181,225,0,853.0,19.386363636363637,1.4911735887801996,9,413.0,0.16360912174412134,12,241.0,0.006049510894172815,9,428.0,0.09629318153985503,3,59.0,7.932029420931536e-05,33,1141.0
610.0,-9.75,1,135,488,0.0020491803278688526,0.2766393442622951,43,0,39,183,226,0,1036.0,24.093023255813954,0.5097113568675063,12,467.0,0.07075390751031928,15,310.0,0.05865792058818047,9,473.0,0.0019857668110041856,3,74.0,0.0,39,1324.0
615.0,-9.5,1,137,492,0.0020325203252032522,0.2784552845528455,46,0,38,183,229,0,1179.0,25.630434782608695,1.5317129225421766,13,532.0,0.06639708073047966,12,350.0,0.13552071951446962,10,522.0,0.1595614266246384,3,91.0,0.09711499967086676,38,1495.0
620.0,-7.75,1,140,496,0.0020161290322580645,0.28225806451612906,46,0,31,183,229,0,1046.0,22.73913043478261,1.768076317266699,14,598.0,0.00024009234684574566,8,341.0,0.14676775578067303,7,492.0,0.05249129484787252,2,58.0,0.4975306166580905,31,1489.0
625.0,-5.75,1,141,500,0.002,0.282,48,0,23,183,231,0,780.0,16.25,3.9066063639507207,11,540.0,0.092654654440146,6,300.0,0.23190899996177583,4,384.0,0.1416948062914566,2,70.0,0.6183336517094675,23,1294.0
630.0,-4.5,1,143,504,0.001984126984126984,0.2837301587301587,51,0,18,183,234,0,513.0,10.058823529411764,4.399459047471298,6,345.0,0.2870905667871268,4,271.0,0.1869393812630861,4,368.0,0.3276106936881342,4,85.0,0.4600553698041916,18,1069.0
635.0,-5.0,1,143,508,0.001968503937007874,0.281496062992126,52,0,20,184,236,0,357.0,6.865384615384615,3.0249520185326824,2,331.0,0.23359247732246569,3,188.0,0.1552806384291185,7,397.0,0.19188080583170183,8,116.0,0.24070841585822644,20,1032.0
640.0,-6.5,1,146,512,0.001953125,0.28515625,55,0,26,184,239,0,373.0,6.781818181818182,3.030936540623792,5,302.0,0.34441218707094007,5,211.0,0.2923341160204832,7,405.0,0.07566816458039295,9,106.0,0.083046614388154,26,1024.0
645.0,-8.0,1,148,516,0.001937984496124031,0.2868217054263566,56,0,32,184,240,0,469.0,8.375,2.9135781497801188,9,337.0,0.16138784310892976,9,248.0,0.2000555472547018,7,412.0,0.2623025550101787,7,97.0,0.25319226120042354,32,1094.0
650.0,-10.5,1,148,520,0.0019230769230769232,0.2846153846153846,58,0,42,184,242,0,644.0,11.10344827586207,1.9364831213147558,15,401.0,0.10318696422520283,13,304.0,0.024038805270753385,8,451.0,0.2547622196863506,6,126.0,0.20693440110040834,42,1282.0
655.0,-11.75,1,150,524,0.0019083969465648854,0.2862595419847328,60,0,47,184,244,0,831.0,13.85,1.41538954608343,17,480.0,0.05404288274796574,11,311.0,0.030151726929646756,8,491.0,0.10143589783916865,11,171.0,0.028514317824288617,47,1453.0
660.0,-11.25,1,152,528,0.001893939393939394,0.2878787878787879,63,0,45,184,247,0,951.0,15.095238095238095,2.832549620379118,18,569.0,0.09611069819173325,7,254.0,0.17459732626115015,8,531.0,0.18275983716085537,12,212.0,0.1771840413847629,45,1566.0
665.0,-10.75,1,155,532,0.0018796992481203006,0.29135338345864664,65,0,43,185,250,0,1119.0,17.215384615384615,2.785211651557177,19,661.0,0.07513635822400432,7,289.0,0.18987139223859087,8,571.0,0.15778883328088117,9,214.0,0.18224814123708402,43,1735.0
670.0,-12.0,1,159,536,0.0018656716417910447,0.2966417910447761,67,0,48,187,254,0,1288.0,19.223880597014926,1.6277328449386956,21,761.0,0.01837156511563477,10,333.0,0.1971167817214447,9,615.0,0.030577307773341975,8,202.0,0.04359919287618325,48,1911.0
675.0,-10.75,1,162,540,0.001851851851851852,0.3,65,0,43,189,254,0,900.0,13.846153846153847,1.8822006228314654,21,735.0,0.015888248760802134,8,317.0,0.13946069993659585,7,525.0,0.24214090113180345,7,184.0,0.0772423146530825,43,1761.0
680.0,-7.5,1,163,544,0.001838235294117647,0.29963235294117646,64,0,30,191,255,0,514.0,8.03125,3.175676871714208,16,675.0,0.061016516025188115,6,229.0,0.12165537954679716,3,300.0,0.4648525010723334,5,209.0,0.0999845077133215,30,1413.0
685.0,-6.75,1,165,548,0.0018248175182481751,0.3010948905109489,69,1,27,191,260,0,476.0,6.898550724637682,4.338453978790532,13,568.0,0.17538252383085706,4,171.0,0.19815940573821939,3,194.0,0.5248737390472947,7,239.0,0.05776676542073606,27,1172.0
690.0,-6.25,1,166,552,0.0018115942028985507,0.3007246376811594,68,1,25,193,261,0,422.0,6.205882352941177,4.877664207191513,9,506.0,0.2279148122313062,3,135.0,0.30929799666962754,6,220.0,0.34531676832976893,7,249.0,0.17494714797636016,25,1110.0
695.0,-7.5,1,168,556,0.0017985611510791368,0.302158273381295,64,3,30,199,263,0,371.0,5.796875,2.9895772319086484,6,491.0,0.20158181410325882,4,153.0,0.21340051248868122,10,262.0,0.12969691036225248,10,245.0,0.03161254024589095,30,1151.0
700.0,-8.25,1,172,560,0.0017857142857142857,0.30714285714285716,66,2,33,201,267,0,330.0,5.0,3.083456452749108,5,424.0,0.24103276217892267,8,187.0,0.2843385107392273,11,269.0,0.09319308531121813,9,252.0,0.025834391529989318,33,1132.0
705.0,-8.75,1,176,564,0.0017730496453900709,0.3120567375886525,67,1,35,203,270,0,395.0,5.895522388059701,2.995345710594048,10,460.0,0.146640537880935,11,235.0,0.17449771966441435,9,222.0,0.19416051897964004,5,197.0,0.1146869616031899,35,1114.0
710.0,-7.75,1,180,568,0.0017605633802816902,0.31690140845070425,67,0,31,205,272,0,287.0,4.2835820895522385,3.080000311898713,16,524.0,0.0924192597117237,10,260.0,0.039725131592865795,5,187.0,0.22165670708760163,0,106.0,0.33955868494532987,31,1077.0
715.0,-7.25,1,182,572,0.0017482517482517483,0.3181818181818182,69,0,29,206,275,0,279.0,4.043478260869565,3.8633937599010224,17,556.0,0.11537545062671124,7,239.0,0.15031236531932246,5,129.0,0.11988246478827189,0,110.0,0.5606764725021912,29,1034.0
720.0,-7.25,2,184,576,0.003472222222222222,0.3194444444444444,70,0,29,210,280,0,221.0,3.157142857142857,3.6389002421406986,15,530.0,0.10267448646764817,4,201.0,0.18518042350889158,6,126.0,0.30764437341350076,4,121.0,0.4084257621314013,29,978.0
725.0,-7.5,3,185,580,0.005172413793103448,0.31896551724137934,71,0,30,212,283,0,236.0,3.323943661971831,3.750071105323375,15,464.0,0.15232157743311403,4,83.0,0.19566434001266342,5,121.0,0.3663296334826691,6,117.0,0.1356636224919085,30,785.0
730.0,-6.5,4,186,584,0.00684931506849315,0.3184931506849315,73,0,26,212,285,0,190.0,2.6027397260273974,3.470336243829716,10,451.0,0.14104184554729915,7,110.0,0.26121666916225705,4,125.0,0.14192682532169537,5,84.0,0.12827920866897677,26,770.0
735.0,-7.0,4,188,588,0.006802721088435374,0.3197278911564626,72,0,28,214,286,0,215.0,2.986111111111111,4.288088445336778,7,381.0,0.19500204131533438,8,152.0,0.3350576649587146,9,152.0,0.06593419600236576,4,50.0,0.21014451400267814,28,735.0
740.0,-7.75,4,189,592,0.006756756756756757,0.31925675675675674,70,0,31,219,289,0,279.0,3.9857142857142858,3.8846476947006123,7,342.0,0.24413977806539638,7,159.0,0.36563490901477785,12,207.0,0.014502825197837155,5,72.0,0.07708743471204997,31,780.0
745.0,-10.0,4,190,596,0.006711409395973154,0.3187919463087248,66,0,40,225,291,0,404.0,6.121212121212121,2.426438377748655,11,388.0,0.15431225633324747,6,136.0,0.2078255973411666,16,281.0,0.054385953002473675,7,104.0,0.2310219345149542,40,909.0
750.0,-11.0,4,192,600,0.006666666666666667,0.32,68,0,44,227,295,0,556.0,8.176470588235293,2.2805710601352014,17,463.0,0.12621629483974836,6,101.0,0.20545525631981146,13,321.0,0.03402684451073109,8,144.0,0.3088536635096997,44,1029.0
755.0,-11.0,4,194,604,0.006622516556291391,0.3211920529801324,68,0,44,227,295,0,649.0,9.544117647058824,1.6595350254171959,21,561.0,0.0279149375833514,5,101.0,0.17187771404937965,9,315.0,0.09331016926014153,9,187.0,0.106690384810974,44,1164.0
760.0,-10.0,4,195,608,0.006578947368421052,0.3207236842105263,69,0,40,227,296,0,596.0,8.63768115942029,2.3743998610177717,20,602.0,0.0534604054842751,3,75.0,0.1526575149111724,7,320.0,0.12687789198279045,10,202.0,0.0318399339454202,40,1199.0
765.0,-10.75,5,197,612,0.008169934640522876,0.32189542483660133,71,0,43,228,299,0,646.0,9.098591549295774,3.3050156978325758,16,571.0,0.08894805117472712,7,89.0,0.2271012854206854,10,366.0,0.14436684014851534,10,190.0,0.04151869160831061,43,1216.0
770.0,-10.25,5,199,616,0.008116883116883116,0.32305194805194803,69,0,41,233,302,0,528.0,7.6521739130434785,2.422944129778228,13,639.0,0.09400175435686813,10,132.0,0.1585207458512857,10,354.0,0.15172159686443235,8,199.0,0.02870790042182377,41,1324.0
775.0,-8.5,5,202,620,0.008064516129032258,0.3258064516129032,68,0,34,236,304,0,456.0,6.705882352941177,2.9597973650865446,13,701.0,0.1263223921482871,8,162.0,0.04349449692939463,10,305.0,0.15736190032838732,3,166.0,0.35881488035596154,34,1334.0
780.0,-8.5,5,204,624,0.008012820512820512,0.3269230769230769,68,0,34,238,306,0,435.0,6.397058823529412,3.526391602714044,15,723.0,0.08066009158601622,9,175.0,0.04920810390009359,9,268.0,0.054281357144774785,1,108.0,0.557238504207878,34,1274.0
785.0,-7.25,5,206,628,0.007961783439490446,0.32802547770700635,68,0,29,240,308,0,291.0,4.279411764705882,3.5879514123169023,14,698.0,0.07276954022361591,7,188.0,0.22126123644887916,5,235.0,0.20555883337228742,3,115.0,0.2010582585390436,29,1236.0
790.0,-6.75,5,208,632,0.007911392405063292,0.3291139240506329,66,0,27,244,310,0,205.0,3.106060606060606,3.6152074113097172,13,691.0,0.06608584759774282,2,146.0,0.35020608034430667,3,222.0,0.3262127774938595,9,146.0,0.15539112893074514,27,1205.0
795.0,-7.5,5,209,636,0.007861635220125786,0.32861635220125784,62,0,30,249,311,0,217.0,3.5,3.3895364369768344,15,637.0,0.05810812533218611,1,76.0,0.25688899270004756,8,253.0,0.28653605472795773,6,132.0,0.36571370010677995,30,1098.0
800.0,-7.5,5,209,640,0.0078125,0.3265625,62,0,30,251,313,0,212.0,3.4193548387096775,3.3532203349539094,13,653.0,0.08001448980068865,4,58.0,0.30767161475394633,8,237.0,0.21893573202400748,5,135.0,0.29269168345929364,30,1083.0
805.0,-6.25,5,212,644,0.007763975155279503,0.32919254658385094,62,0,25,251,313,0,211.0,3.403225806451613,3.4675556502429723,8,611.0,0.12439824676988773,4,66.0,0.38421880478655573,8,215.0,0.1198579979259992,5,124.0,0.2405945496562273,25,1016.0
810.0,-6.25,5,215,648,0.007716049382716049,0.3317901234567901,61,1,25,254,315,0,210.0,3.442622950819672,2.9408148990260337,8,647.0,0.08614276572405148,4,86.0,0.31074127622648434,8,214.0,0.10295001254779766,5,84.0,0.26278146393210633,25,1031.0
815.0,-7.0,5,216,652,0.007668711656441718,0.3312883435582822,64,0,28,255,319,0,197.0,3.078125,2.9808949739863673,15,709.0,0.11497945594522524,4,64.0,0.15371466924791294,6,160.0,0.18702218232011514,3,90.0,0.12486936063015142,28,1023.0
820.0,-6.5,5,217,656,0.007621951219512195,0.3307926829268293,64,0,26,257,321,0,212.0,3.3125,4.31721534277762,16,715.0,0.08149894421595781,1,38.0,0.31185080662963877,4,91.0,0.26825375164306914,5,106.0,0.15931828164176612,26,950.0
825.0,-7.25,5,219,660,0.007575757575757576,0.33181818181818185,66,0,29,260,326,0,245.0,3.712121212121212,4.145624738218965,16,584.0,0.12498960719269958,3,48.0,0.23655953694554607,5,118.0,0.3314988646664939,5,92.0,0.051927805889776746,29,842.0
830.0,-7.0,5,220,664,0.007530120481927711,0.3313253012048193,62,1,28,266,328,0,245.0,3.9516129032258065,3.854020081596153,11,600.0,0.18411581327946724,6,73.0,0.22322344855374637,9,155.0,0.2286599066932031,2,76.0,0.1877004749309553,28,904.0
835.0,-4.5,5,221,668,0.0074850299401197605,0.33083832335329344,58,1,18,271,329,0,149.0,2.5689655172413794,3.210558569155136,7,545.0,0.1714843724582933,3,73.0,0.29400191771271855,8,166.0,0.04645245020243432,0,63.0,0.2611549375942611,18,847.0
840.0,-4.5,5,223,672,0.00744047619047619,0.3318452380952381,58,1,18,272,330,0,132.0,2.2758620689655173,4.005774303554387,4,497.0,0.16662899537589743,4,59.0,0.4483903832373999,7,151.0,0.11165430695136089,3,74.0,0.3108634721987673,18,781.0
845.0,-5.0,5,224,676,0.0073964497041420114,0.33136094674556216,56,0,20,275,331,0,165.0,2.9464285714285716,3.9351888110245725,5,354.0,0.11215024541725059,4,66.0,0.15910419642036475,5,154.0,0.2646372423786928,6,98.0,0.30774506943275237,20,672.0
850.0,-5.0,5,225,680,0.007352941176470588,0.33088235294117646,58,0,20,277,335,0,191.0,3.293103448275862,3.836195799917155,5,341.0,0.1282356336378918,6,91.0,0.24238837433759283,3,103.0,0.352316873912047,6,128.0,0.07298667789219096,20,663.0
855.0,-5.0,5,226,684,0.007309941520467836,0.3304093567251462,57,0,20,279,336,0,219.0,3.8421052631578947,3.8194498835985637,4,314.0,0.14885763711212507,6,123.0,0.36076904777682894,4,119.0,0.26835874464331533,6,132.0,0.03181675003339279,20,688.0
860.0,-5.75,5,226,688,0.007267441860465116,0.32848837209302323,58,0,23,282,340,0,270.0,4.655172413793103,4.256230276974313,7,311.0,0.21676966179195759,6,145.0,0.4354383093506287,7,149.0,0.028986423005922177,3,96.0,0.1576569583459189,23,701.0
865.0,-8.0,5,228,692,0.0072254335260115606,0.32947976878612717,57,0,32,285,342,0,379.0,6.649122807017544,3.1344689225613247,8,292.0,0.1663617380086217,8,180.0,0.29429392692962697,11,197.0,0.000576548361124135,5,113.0,0.011568400535400357,32,782.0
870.0,-8.25,5,230,696,0.007183908045977011,0.33045977011494254,58,0,33,286,344,0,368.0,6.344827586206897,3.205743141472726,9,252.0,0.17413020411911592,7,167.0,0.1155645975885994,11,254.0,0.2373352949382404,6,140.0,0.00011332300457818455,33,813.0
875.0,-7.0,5,232,700,0.007142857142857143,0.3314285714285714,56,0,28,290,346,0,304.0,5.428571428571429,2.992711517628434,9,259.0,0.18191061928103588,5,123.0,0.13346354663764148,8,249.0,0.20193077882693605,6,172.0,0.2359132289449787,28,803.0
880.0,-7.25,5,234,704,0.007102272727272727,0.33238636363636365,57,0,29,291,348,0,390.0,6.842105263157895,3.3745354710330595,10,306.0,0.11267752022692679,4,72.0,0.21825150130371318,9,212.0,0.18637908640527948,6,204.0,0.4429830991030136,29,794.0
885.0,-7.75,5,236,708,0.007062146892655367,0.3333333333333333,57,0,31,291,348,0,371.0,6.508771929824562,2.7154994062896134,13,364.0,0.0652009303618449,4,68.0,0.14475507619749264,10,222.0,0.12892800076991884,4,198.0,0.3946758859441072,31,852.0
890.0,-9.0,5,238,712,0.007022471910112359,0.3342696629213483,58,0,36,291,349,0,426.0,7.344827586206897,2.6659562129342294,17,440.0,0.05700891935015187,4,79.0,0.0,7,156.0,0.0990645328285309,8,168.0,0.16989998676191748,36,843.0
895.0,-7.5,5,240,716,0.006983240223463687,0.33519553072625696,60,0,30,291,351,0,371.0,6.183333333333334,3.2431822379186603,16,490.0,0.06809084262395704,4,99.0,0.1917482717462134,2,148.0,0.2788013484331739,8,160.0,0.023722387224293907,30,897.0
900.0,-6.5,5,243,720,0.006944444444444444,0.3375,58,0,26,295,353,0,368.0,6.344827586206897,4.382626888248957,13,500.0,0.061890241991766515,4,121.0,0.5015340173701179,3,143.0,0.2725401811017629,6,100.0,0.24701523939435868,26,864.0
905.0,-5.25,5,244,724,0.006906077348066298,0.3370165745856354,55,0,21,299,354,0,254.0,4.618181818181818,3.814249240493011,12,501.0,0.09238994446373706,1,100.0,0.4011243937365149,7,163.0,0.11808581389693557,1,106.0,0.34862165275724927,21,870.0
910.0,-6.25,5,246,728,0.006868131868131868,0.33791208791208793,54,0,25,301,355,0,214.0,3.962962962962963,3.895692268682331,11,390.0,0.07270987710189508,2,40.0,0.3367015567824144,9,205.0,0.23257524841266872,3,106.0,0.2030390226364546,25,741.0
915.0,-6.0,5,247,732,0.006830601092896175,0.337431693989071,54,0,24,302,356,0,168.0,3.111111111111111,3.5303573122926206,5,393.0,0.13695097641310142,4,54.0,0.25195441006414887,7,202.0,0.17306166318510374,8,135.0,0.010139459808698558,24,784.0
920.0,-6.25,5,249,736,0.006793478260869565,0.3383152173913043,52,0,25,306,358,0,178.0,3.423076923076923,3.506898591216953,3,346.0,0.2699481778853033,7,84.0,0.21784171532532728,4,143.0,0.1259825044139492,11,186.0,8.229162531702742e-05,25,759.0
925.0,-6.75,5,252,740,0.006756756756756757,0.34054054054054056,50,0,27,309,359,0,257.0,5.14,2.5692264661553788,7,350.0,0.16528625698548494,8,124.0,0.22376694000106315,4,161.0,0.11966689569181517,8,201.0,0.03116041727965632,27,836.0
930.0,-6.75,5,253,744,0.006720430107526882,0.3400537634408602,51,0,27,310,361,0,279.0,5.470588235294118,2.385572881632565,11,397.0,0.0740054454708235,7,115.0,0.12913879026273672,6,188.0,0.035134522953298344,3,172.0,0.18576743599680795,27,872.0
935.0,-6.75,5,254,748,0.0066844919786096255,0.339572192513369,50,0,27,312,362,0,336.0,6.72,3.6643470433395606,11,396.0,0.08598344303793017,4,115.0,0.2055133580609611,10,232.0,0.000815587456569412,2,106.0,0.3807995980072138,27,849.0
940.0,-5.5,5,256,752,0.006648936170212766,0.3404255319148936,51,0,22,314,365,0,342.0,6.705882352941177,4.721413633395209,7,323.0,0.24302639821493258,5,115.0,0.2422724416553631,7,231.0,0.2334703020542009,3,117.0,0.020241907477370043,22,786.0
945.0,-2.75,5,257,756,0.006613756613756613,0.33994708994708994,49,0,11,317,366,0,192.0,3.9183673469387754,4.691462240838508,2,272.0,0.22449543705712172,2,97.0,0.2309032769356293,2,170.0,0.23815684785518398,5,139.0,4.651126253952908e-05,11,678.0
950.0,-3.0,5,257,760,0.006578947368421052,0.3381578947368421,44,0,12,322,366,0,199.0,4.5227272727272725,4.838878763982216,3,268.0,0.20648436159975717,2,48.0,0.37867381396210636,2,143.0,0.18835511805898994,5,166.0,0.24897145086418876,12,625.0
955.0,-4.5,5,257,764,0.006544502617801047,0.33638743455497383,45,0,18,326,371,0,277.0,6.155555555555556,5.128423967375776,6,290.0,0.16558215684551383,2,26.0,0.6724659239275944,5,164.0,0.18331434762257978,5,191.0,0.4136204584450187,18,671.0
960.0,-5.5,5,258,768,0.006510416666666667,0.3359375,44,0,22,328,372,0,262.0,5.954545454545454,3.3498739296554576,7,268.0,0.1860704186907736,3,37.0,0.34196763566576666,8,199.0,0.1625755495618426,4,170.0,0.2961571603327599,22,674.0
965.0,-5.5,5,259,772,0.006476683937823834,0.33549222797927464,45,0,22,328,373,0,302.0,6.711111111111111,3.584406165115538,2,184.0,0.33245961702607507,6,58.0,0.12999962074033541,7,213.0,0.2742942649204694,7,159.0,0.11136576660166232,22,614.0
970.0,-5.25,5,263,776,0.006443298969072165,0.3389175257731959,46,0,21,328,374,0,273.0,5.934782608695652,3.1256445169708496,3,192.0,0.2198452889171254,6,88.0,0.002728996952541449,4,189.0,0.2209378230043692,8,147.0,0.03271549996286412,21,616.0
975.0,-5.25,5,266,780,0.00641025641025641,0.34102564102564104,46,0,21,330,376,0,317.0,6.891304347826087,4.2385570226696085,7,219.0,0.1571135145872997,7,122.0,0.0,4,167.0,0.3071556271616348,3,76.0,0.17446456938623775,21,584.0
980.0,-4.5,5,267,784,0.006377551020408163,0.3405612244897959,45,0,18,332,377,0,284.0,6.311111111111111,4.027561480430905,7,252.0,0.1593355996723712,4,116.0,0.1918508790528428,6,189.0,0.09362263579971486,1,69.0,0.22863481038945827,18,626.0
985.0,-5.75,5,269,788,0.006345177664974619,0.3413705583756345,44,0,23,336,380,0,324.0,7.363636363636363,4.388713279347987,9,276.0,0.09424835934455972,1,70.0,0.6202440192788251,8,224.0,0.09130131056606626,5,81.0,0.06225708354293371,23,651.0
990.0,-4.75,5,272,792,0.006313131313131313,0.3434343434343434,44,0,19,340,384,0,171.0,3.8863636363636362,4.623350879352677,6,246.0,0.21094892460858633,2,58.0,0.460218468201423,7,185.0,0.2504454977599842,4,83.0,0.06695659236516964,19,572.0
995.0,-3.0,5,273,796,0.00628140703517588,0.34296482412060303,42,0,12,342,384,0,111.0,2.642857142857143,5.490085199837034,2,155.0,0.17949961125517802,5,78.0,0.18210990818437728,5,111.0,0.43471609452214105,0,43.0,0.5374975998235713,12,387.0
1000.0,-3.25,5,275,800,0.00625,0.34375,43,0,13,344,387,0,110.0,2.558139534883721,5.544375014198155,1,125.0,0.2884648816130614,8,112.0,0.18251325238247382,3,87.0,0.36589039179056476,1,44.0,0.5725012881579268,13,368.0
1005.0,-5.0,5,276,804,0.006218905472636816,0.34328358208955223,44,0,20,347,391,0,167.0,3.7954545454545454,3.94955774634832,4,140.0,0.29023891302806415,9,157.0,0.24980010167269315,3,57.0,0.1374648041636136,4,58.0,0.1606210643556896,20,412.0
1010.0,-6.75,5,276,808,0.006188118811881188,0.3415841584158416,46,0,27,348,394,0,277.0,6.021739130434782,3.619571620551333,6,156.0,0.34353004298113493,10,204.0,0.11797641724559545,5,63.0,0.2369154008202896,6,84.0,0.0024130077882181097,27,507.0
1015.0,-8.25,5,276,812,0.006157635467980296,0.3399014778325123,46,0,33,350,396,0,433.0,9.41304347826087,2.672257089325427,6,186.0,0.203654140628643,13,266.0,0.21879699888758622,7,95.0,0.11851634332902394,7,118.0,2.4072463561519444e-05,33,665.0
1020.0,-7.75,5,277,816,0.006127450980392157,0.3394607843137255,47,0,31,352,399,0,453.0,9.638297872340425,2.2448004040046086,6,216.0,0.3086151266146809,11,282.0,0.13473466171201398,7,104.0,0.1490600729761033,7,153.0,0.0,31,755.0
1025.0,-7.0,5,277,820,0.006097560975609756,0.3378048780487805,49,0,28,352,401,0,513.0,10.46938775510204,3.3479972580136597,7,248.0,0.2788783565267643,9,285.0,0.06836624260277484,5,98.0,0.31545657888392664,7,192.0,0.3764988792158461,28,823.0
1030.0,-6.75,5,278,824,0.006067961165048544,0.33737864077669905,50,0,27,352,402,0,571.0,11.42,2.9411443833911397,7,283.0,0.14463251546307393,11,335.0,0.11980029230936161,5,108.0,0.16349926474347196,4,195.0,0.44252147086758803,27,921.0
1035.0,-8.5,5,280,828,0.006038647342995169,0.33816425120772947,51,0,34,352,403,0,706.0,13.843137254901961,1.9102776533849632,10,326.0,0.00043865145977065555,13,396.0,0.03757238327154269,8,143.0,0.12978509226805268,3,167.0,0.20651640278806668,34,1032.0
1040.0,-9.0,5,283,832,0.006009615384615385,0.3401442307692308,55,0,36,352,407,0,670.0,12.181818181818182,2.451908409728989,10,376.0,0.14699412863010766,14,403.0,0.017071185531776677,6,139.0,0.20652197137266112,6,173.0,0.11430880609370234,36,1091.0
1045.0,-7.5,5,284,836,0.005980861244019139,0.3397129186602871,55,0,30,354,409,0,589.0,10.709090909090909,3.462853712732097,7,401.0,0.2817652430712348,9,346.0,0.06325262090136766,5,107.0,0.20742500998950175,9,211.0,0.0025628352368829723,30,1065.0
1050.0,-7.0,5,287,840,0.005952380952380952,0.3416666666666667,56,0,28,356,412,0,504.0,9.0,4.019968563585972,6,407.0,0.3531438028988126,7,345.0,0.2805674007382813,8,141.0,0.002494086972111418,7,192.0,0.02509982230657364,28,1085.0
1055.0,-5.5,5,288,844,0.005924170616113744,0.3412322274881517,55,0,22,359,414,0,349.0,6.345454545454546,3.9875228942694187,5,349.0,0.1919509300113375,4,310.0,0.2487228917075868,9,186.0,2.217295737978518e-06,4,96.0,0.3240745262897458,22,941.0
1060.0,-6.5,5,288,848,0.00589622641509434,0.33962264150943394,52,0,26,362,414,0,315.0,6.0576923076923075,2.7627096213865974,4,211.0,0.11183423734534338,8,341.0,0.09116952002377919,9,233.0,0.2232688108107863,5,118.0,0.21894273589438776,26,903.0
1065.0,-9.0,5,290,852,0.005868544600938967,0.3403755868544601,53,0,36,364,417,0,479.0,9.037735849056604,1.8487599598272322,6,236.0,0.2363724988031689,13,400.0,0.006509548233088534,9,278.0,0.24927281825193687,8,155.0,0.009387278082081731,36,1069.0
