step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
535.0,-4.75,12,98,428,0.028037383177570093,0.22897196261682243,50,0,19,147,197,0,177.0,3.54,3.9713826610335277,4,271.0,0.2328637149730026,1,66.0,0.2457279428148314,8,454.0,0.22739786508424495,6,132.0,0.2294014528159846,19,923.0
540.0,-5.5,13,99,432,0.03009259259259259,0.22916666666666666,53,0,22,147,200,0,244.0,4.60377358490566,4.277845054863148,7,298.0,0.21904446384629184,0,7.0,0.35505926615086436,7,362.0,0.21778961047951248,8,165.0,0.1741288240138567,22,832.0
545.0,-5.0,14,100,436,0.03211009174311927,0.22935779816513763,54,0,20,148,202,0,250.0,4.62962962962963,5.533942738963227,8,337.0,0.3237090591819963,0,4.0,0.767039821055468,6,305.0,0.13681172871658898,6,183.0,0.2105351144633191,20,829.0
550.0,-5.5,14,103,440,0.031818181818181815,0.2340909090909091,50,0,22,154,204,0,309.0,6.18,4.828573101735563,6,311.0,0.3572004095106427,0,1.0,0.7462929779087264,10,329.0,0.04467627745060492,6,179.0,0.2139967828982191,22,820.0
555.0,-4.5,15,104,444,0.033783783783783786,0.23423423423423423,49,0,18,156,205,0,193.0,3.938775510204082,5.590008166296412,4,213.0,0.4067847315024561,0,2.0,0.7983509088486226,10,355.0,0.09717469988182414,4,149.0,0.26875297817616683,18,719.0
560.0,-2.5,16,104,448,0.03571428571428571,0.23214285714285715,46,0,10,161,207,0,163.0,3.5434782608695654,6.168504896602099,2,160.0,0.24878963619947292,0,2.0,0.8829603133447635,7,349.0,0.16163445487119485,1,58.0,0.4742395982566521,10,569.0
565.0,-3.0,16,105,452,0.035398230088495575,0.2323008849557522,46,0,12,162,208,0,132.0,2.869565217391304,6.255448934225427,5,174.0,0.1877111623508917,0,2.0,0.9198004440288672,5,283.0,0.061666133635030464,2,45.0,0.4177012917771484,12,504.0
570.0,-3.5,17,105,456,0.03728070175438596,0.23026315789473684,44,0,14,166,210,0,82.0,1.8636363636363635,5.659867934074306,7,197.0,0.12642970791709693,0,4.0,0.5780658639985455,4,137.0,0.22017899650855213,3,62.0,0.2941129555416995,14,400.0
575.0,-4.5,19,105,460,0.041304347826086954,0.22826086956521738,42,0,18,170,212,0,153.0,3.642857142857143,5.307565959265792,8,228.0,0.09638238722960199,2,11.0,0.6282387270606374,2,141.0,0.18017621179351326,6,87.0,0.40817698617690307,18,467.0
580.0,-5.0,21,105,464,0.04525862068965517,0.22629310344827586,40,0,20,173,213,0,204.0,5.1,4.3587670811183745,6,199.0,0.14003716519891157,2,21.0,0.5821287847115699,5,145.0,0.008839310926322761,7,118.0,0.23284839942266894,20,483.0
585.0,-4.0,23,106,468,0.049145299145299144,0.2264957264957265,39,0,16,175,214,0,208.0,5.333333333333333,4.630632140187885,1,116.0,0.19753937089948817,2,31.0,0.5515236079649082,3,125.0,0.05320021637117826,10,165.0,0.21988115804279076,16,437.0
590.0,-4.0,25,108,472,0.05296610169491525,0.2288135593220339,41,0,16,177,218,0,190.0,4.634146341463414,5.309762454101819,2,62.0,0.4716835742973289,3,46.0,0.43168583212412104,1,63.0,0.47281479133277216,10,186.0,0.2618976253785506,16,357.0
595.0,-4.5,26,109,476,0.0546218487394958,0.22899159663865545,43,0,18,178,221,0,201.0,4.674418604651163,4.564106779379111,5,79.0,0.4084665425423045,6,74.0,0.23118874387393099,1,7.0,0.7217491562210439,6,188.0,0.2355990582475229,18,348.0
600.0,-5.0,27,111,480,0.05625,0.23125,46,0,20,178,224,0,130.0,2.8260869565217392,3.7925552120079247,6,92.0,0.3826351947999693,5,75.0,0.0735161892352642,2,13.0,0.6010877496034995,7,157.0,0.10621346307823469,20,337.0
605.0,-4.75,28,113,484,0.05785123966942149,0.2334710743801653,47,0,19,178,225,0,153.0,3.25531914893617,5.466169552821913,6,122.0,0.40660331995526183,5,59.0,0.12721573987872623,2,23.0,0.6360033558012617,6,122.0,0.23570080612650168,19,326.0
610.0,-3.75,29,114,488,0.05942622950819672,0.2336065573770492,47,0,15,179,226,0,130.0,2.765957446808511,4.584900382814281,4,112.0,0.22272990362801134,3,53.0,0.2265847650752332,4,40.0,0.3783065391948032,4,130.0,0.26924731018092946,15,335.0
615.0,-4.0,30,114,492,0.06097560975609756,0.23170731707317074,47,0,16,182,229,0,134.0,2.851063829787234,5.357074068293468,3,63.0,0.18526768869419025,1,40.0,0.6638034183457159,6,65.0,0.4787205321274813,6,130.0,0.10989559311106953,16,298.0
620.0,-5.0,31,114,496,0.0625,0.22983870967741934,46,0,20,183,229,0,200.0,4.3478260869565215,4.592825471292656,4,33.0,0.1531041384066522,1,35.0,0.6167490064531362,5,82.0,0.2739959217175351,10,173.0,0.04172460778706006,20,323.0
625.0,-6.75,32,114,500,0.064,0.228,46,0,27,185,231,0,319.0,6.934782608695652,3.4226301959898406,4,53.0,0.19504511301942523,3,47.0,0.41483588636214225,7,93.0,0.10618398620333198,13,231.0,0.0003803414910999244,27,424.0
630.0,-7.25,33,114,504,0.06547619047619048,0.2261904761904762,46,0,29,188,234,0,392.0,8.521739130434783,2.721621896517662,4,73.0,0.41478261648857034,8,78.0,0.24252777040058232,7,118.0,0.03978799439461395,10,252.0,0.02126941579174517,29,521.0
635.0,-6.5,34,115,508,0.06692913385826772,0.2263779527559055,48,0,26,188,236,0,418.0,8.708333333333334,3.4358770052061107,1,63.0,0.4178056870985729,10,126.0,0.0749331284334299,8,148.0,1.1057878616951087e-06,7,228.0,0.10293941872276728,26,565.0
640.0,-6.0,35,116,512,0.068359375,0.2265625,48,0,24,191,239,0,359.0,7.479166666666667,4.068001512250782,1,24.0,0.6314233214006313,12,186.0,0.07219605534686532,5,139.0,0.25653078805950874,6,229.0,0.036884261547286204,24,578.0
645.0,-5.0,36,117,516,0.06976744186046512,0.22674418604651161,47,0,20,193,240,0,327.0,6.957446808510638,4.820558763308048,2,31.0,0.35195422188110775,10,202.0,0.07319945024270633,3,89.0,0.50491329112028,5,216.0,0.2976408276930114,20,538.0
650.0,-6.0,37,118,520,0.07115384615384615,0.22692307692307692,46,0,24,196,242,0,364.0,7.913043478260869,3.606543311048231,7,57.0,0.26307030429167955,8,205.0,0.10676772874555916,2,79.0,0.15415396383193203,7,249.0,0.33326845066240257,24,590.0
655.0,-7.25,38,120,524,0.07251908396946564,0.22900763358778625,47,0,29,197,244,0,417.0,8.872340425531915,3.077375002252537,8,97.0,0.1894119911897784,7,202.0,0.03690083405772753,5,64.0,0.19631326255251638,9,289.0,0.22092493425831436,29,652.0
660.0,-5.5,39,120,528,0.07386363636363637,0.22727272727272727,49,0,22,198,247,0,297.0,6.061224489795919,3.9999430829803804,8,105.0,0.1883582850392117,3,168.0,0.23439169734819007,3,76.0,0.32627773945088984,8,292.0,0.1167626199327628,22,641.0
665.0,-4.25,41,120,532,0.07706766917293233,0.22556390977443608,50,0,17,200,250,0,345.0,6.9,6.106493242307807,4,94.0,0.28502357923830357,3,101.0,0.4791021946672792,3,78.0,0.4997811341150765,7,250.0,0.09119399167164026,17,523.0
670.0,-4.25,43,121,536,0.08022388059701492,0.22574626865671643,53,0,17,201,254,0,346.0,6.528301886792453,5.95994631763568,6,111.0,0.341555671285562,4,117.0,0.3120606287451117,1,52.0,0.5318244433737563,6,248.0,0.04089441212304623,17,528.0
675.0,-4.0,45,122,540,0.08333333333333333,0.22592592592592592,46,0,16,208,254,0,319.0,6.934782608695652,5.361520079301888,4,102.0,0.22354659052277276,6,145.0,0.1691456578560434,1,22.0,0.4559600985383694,5,227.0,0.3027910392308715,16,496.0
680.0,-3.75,47,123,544,0.08639705882352941,0.2261029411764706,43,0,15,212,255,0,232.0,5.395348837209302,3.980121070129165,3,63.0,0.2690806613086127,4,138.0,0.272404189281822,4,14.0,0.034734053496062935,4,232.0,0.2659310736529832,15,447.0
685.0,-4.0,48,123,548,0.08759124087591241,0.22445255474452555,47,0,16,214,261,0,278.0,5.914893617021277,6.013639344105805,2,40.0,0.39251834029048077,2,99.0,0.49939482739633445,7,43.0,0.20720620718841584,5,231.0,0.37383028897864984,16,413.0
690.0,-2.75,49,125,552,0.08876811594202899,0.22644927536231885,47,0,11,215,262,0,243.0,5.170212765957447,5.725686731483359,2,36.0,0.46561975416106594,2,67.0,0.2597521257241235,4,60.0,0.4293781805325372,3,230.0,0.26767952488486635,11,393.0
695.0,-3.0,50,125,556,0.08992805755395683,0.22482014388489208,48,0,12,218,266,0,272.0,5.666666666666667,6.070830819405894,2,38.0,0.3861130793275545,4,40.0,0.23400118652528684,2,47.0,0.43989152421673605,4,215.0,0.18498598405455846,12,340.0
700.0,-3.5,51,126,560,0.09107142857142857,0.225,49,0,14,220,269,0,85.0,1.7346938775510203,5.219253470380318,4,56.0,0.3950155740465318,4,42.0,0.23814543435142307,2,41.0,0.3574138258689959,4,132.0,0.031525674101135964,14,271.0
705.0,-4.25,51,126,564,0.09042553191489362,0.22340425531914893,47,0,17,224,271,0,149.0,3.1702127659574466,5.54357486433989,4,76.0,0.4741158499255579,3,25.0,0.15316480042952538,5,54.0,0.18225665808761787,5,59.0,0.4566770011323619,17,214.0
710.0,-4.75,51,127,568,0.0897887323943662,0.22359154929577466,44,0,19,228,272,0,215.0,4.886363636363637,4.146120264980565,4,96.0,0.292940880156272,1,26.0,0.198679979644044,9,89.0,0.08349064245723481,5,84.0,0.4522118097292121,19,295.0
715.0,-7.75,51,128,572,0.08916083916083917,0.22377622377622378,45,0,31,230,275,0,343.0,7.622222222222222,2.3268010777985806,7,125.0,0.2609372636581404,4,25.0,0.1601033952714698,12,143.0,0.0027058868145404236,8,115.0,0.024267539349922942,31,408.0
720.0,-8.0,51,132,576,0.08854166666666667,0.22916666666666666,50,0,32,230,280,0,390.0,7.8,2.9987566209953904,8,162.0,0.20652402369469666,5,49.0,0.07059424192290949,10,171.0,0.19388016548667864,9,139.0,0.030164776236820335,32,521.0
725.0,-6.5,51,134,580,0.08793103448275862,0.23103448275862068,50,0,26,233,283,0,420.0,8.4,3.8593593666739423,10,209.0,0.19705607467805852,6,77.0,0.14306163213138906,5,150.0,0.285580180076994,5,131.0,0.11024820083238339,26,567.0
730.0,-4.25,51,137,584,0.08732876712328767,0.2345890410958904,51,0,17,234,285,0,192.0,3.764705882352941,3.7127954633200746,9,207.0,0.10294236851615578,3,78.0,0.37951515530888597,2,142.0,0.18825868125869596,3,113.0,0.07328914643754661,17,540.0
735.0,-3.25,51,137,588,0.08673469387755102,0.23299319727891157,49,0,13,237,286,0,103.0,2.1020408163265305,5.830291384393155,5,157.0,0.19296964249450257,0,43.0,0.6748692838532668,4,158.0,0.10611095422988999,4,78.0,0.5034755543139735,13,436.0
740.0,-3.25,51,137,592,0.08614864864864864,0.23141891891891891,49,0,13,240,289,0,65.0,1.3265306122448979,5.809968464041537,2,112.0,0.3474133512422862,1,28.0,0.6413608483131648,8,192.0,0.004547571677923452,2,74.0,0.48270803578217464,13,406.0
745.0,-4.5,51,139,596,0.08557046979865772,0.2332214765100671,50,0,18,241,291,0,132.0,2.64,5.109928035122912,3,86.0,0.3557324149307515,3,35.0,0.33689466106290344,9,238.0,0.2722250929385677,3,58.0,0.1935423446859655,18,417.0
750.0,-6.5,51,141,600,0.085,0.235,52,0,26,243,295,0,190.0,3.6538461538461537,3.7539080251630037,6,109.0,0.36338550981024875,6,59.0,0.1099834949414405,6,238.0,0.17441417342514412,8,85.0,0.05647480266169244,26,491.0
755.0,-8.25,51,141,604,0.08443708609271523,0.23344370860927152,48,0,33,247,295,0,264.0,5.5,2.0908564716070965,8,146.0,0.10859688148899072,8,99.0,0.057095962498649094,6,195.0,0.12133106984473226,11,134.0,0.0002150537072542341,33,574.0
760.0,-7.25,51,144,608,0.08388157894736842,0.23684210526315788,47,0,29,249,296,0,289.0,6.148936170212766,2.0331672491568833,8,155.0,0.12699057349528983,9,142.0,8.814627853230326e-06,4,220.0,0.12011694854277956,8,150.0,0.03219620913281713,29,667.0
765.0,-5.5,51,146,612,0.08333333333333333,0.238562091503268,48,0,22,251,299,0,237.0,4.9375,3.653881630422576,5,126.0,0.17021789920717395,6,145.0,0.3392751069517217,6,244.0,0.09041936209409095,5,129.0,0.14677741387269866,22,644.0
770.0,-2.5,51,147,616,0.08279220779220779,0.23863636363636365,50,0,10,252,302,0,93.0,1.86,5.001899093344001,2,124.0,0.335853430136312,1,109.0,0.43002092191330665,5,231.0,0.12216212411448071,2,102.0,0.2854387652689985,10,566.0
775.0,-2.5,51,147,620,0.08225806451612903,0.23709677419354838,50,0,10,254,304,0,55.0,1.1,5.585498153767633,4,119.0,0.3012830533107684,1,91.0,0.2381624411615011,3,173.0,0.3811269657243536,2,71.0,0.4034908324318612,10,454.0
780.0,-4.75,51,147,624,0.08173076923076923,0.23557692307692307,50,0,19,256,306,0,99.0,1.98,4.198229973909928,8,152.0,0.2995710765132182,5,107.0,0.08703839185519098,1,157.0,0.1870587964027962,5,87.0,0.09906730761519268,19,503.0
785.0,-6.5,51,148,628,0.08121019108280254,0.2356687898089172,49,0,26,259,308,0,174.0,3.5510204081632653,3.7980202206484046,6,148.0,0.2686091398988408,8,141.0,0.00036351103504968517,5,174.0,0.16406130482329082,7,118.0,0.19937002256528702,26,581.0
790.0,-5.75,51,150,632,0.08069620253164557,0.23734177215189872,46,0,23,264,310,0,212.0,4.608695652173913,3.492248472637409,3,96.0,0.27174979872056143,8,183.0,0.23011167438515312,8,207.0,0.1603125672440454,4,119.0,0.2386669184411882,23,605.0
795.0,-6.0,51,153,636,0.08018867924528301,0.24056603773584906,46,0,24,265,311,0,245.0,5.326086956521739,3.579713936353716,5,112.0,0.174146382253765,5,178.0,0.2946442039359839,11,255.0,0.1559136951868712,3,92.0,0.14758731823699697,24,637.0
800.0,-5.75,51,155,640,0.0796875,0.2421875,47,0,23,266,313,0,226.0,4.808510638297872,3.2008646782993297,8,145.0,0.004833053585373651,1,82.0,0.2645073965477056,9,250.0,0.15502422041227565,5,115.0,0.29450647106947747,23,592.0
805.0,-6.0,51,156,644,0.07919254658385093,0.2422360248447205,45,0,24,268,313,0,264.0,5.866666666666666,3.479649626557755,11,199.0,5.4254610444913456e-05,1,83.0,0.3094095950836443,6,183.0,0.15893840626044925,6,145.0,0.3311010673292646,24,610.0
810.0,-5.5,51,156,648,0.0787037037037037,0.24074074074074073,47,0,22,269,316,0,252.0,5.361702127659575,3.5634306812603596,8,227.0,0.1931224098070482,4,91.0,0.010391608364129456,3,189.0,0.2137524754656326,7,178.0,0.06391287295824681,22,685.0
815.0,-6.25,51,156,652,0.07822085889570553,0.2392638036809816,48,0,25,271,319,0,335.0,6.979166666666667,4.6950290989396875,6,222.0,0.40786935246866346,5,116.0,0.16639171497477953,4,191.0,0.3300462256092818,10,223.0,0.1551956235540224,25,752.0
820.0,-6.0,51,157,656,0.07774390243902439,0.23932926829268292,47,0,24,274,321,0,370.0,7.872340425531915,3.088032218853763,4,185.0,0.31908533095762365,5,141.0,0.1457548607621962,5,177.0,0.17487786233619726,10,273.0,0.16544284304903575,24,776.0
825.0,-5.25,51,158,660,0.07727272727272727,0.23939393939393938,51,0,21,275,326,0,327.0,6.411764705882353,3.594090044675275,2,117.0,0.33548664524521915,6,170.0,0.3628685694954691,4,129.0,0.1876758575602597,9,290.0,0.028989026435539165,21,706.0
830.0,-4.0,51,158,664,0.07680722891566265,0.23795180722891565,54,0,16,275,329,0,334.0,6.185185185185185,4.792315726607619,2,111.0,0.4248941186687071,6,200.0,0.4136077789552288,1,133.0,0.15018212431172076,7,277.0,0.1029781078736958,16,721.0
835.0,-4.25,51,161,668,0.07634730538922156,0.2410179640718563,53,0,17,277,330,0,169.0,3.188679245283019,3.7571146455804265,3,113.0,0.23594093456288595,4,168.0,0.14100564444838848,4,141.0,0.2644334918284043,6,237.0,0.20507184331603315,17,659.0
840.0,-4.5,51,161,672,0.07589285714285714,0.23958333333333334,52,0,18,279,331,0,87.0,1.6730769230769231,3.9177309036432266,8,141.0,0.05176265146163454,3,101.0,0.2556216429804647,4,123.0,0.17316438674063853,3,143.0,0.35723079308844785,18,508.0
845.0,-2.75,51,162,676,0.07544378698224852,0.23964497041420119,50,0,11,281,331,0,53.0,1.06,4.028231244766406,7,132.0,0.029771584029299913,0,59.0,0.2660502368585925,3,80.0,0.12315672681532491,1,130.0,0.3625474068589689,11,401.0
850.0,-3.5,51,163,680,0.075,0.23970588235294119,52,0,14,283,335,0,52.0,1.0,5.000252824061205,2,69.0,0.2712702047383584,4,61.0,0.43099342096625265,3,94.0,0.17405932055535323,5,103.0,0.1618689035525761,14,327.0
855.0,-4.0,51,165,684,0.07456140350877193,0.2412280701754386,51,0,16,285,336,0,82.0,1.607843137254902,4.898830557116568,1,75.0,0.278145018341681,5,85.0,0.4490731040874029,5,113.0,0.17965530490692386,5,81.0,0.05622098087058344,16,354.0
860.0,-5.0,51,166,688,0.07412790697674419,0.24127906976744187,50,0,20,290,340,0,121.0,2.42,3.89646507232934,5,93.0,0.3494576836138305,8,115.0,0.1338683431670594,4,106.0,0.0576424030017334,3,54.0,0.14375819380123003,20,368.0
865.0,-4.75,51,168,692,0.07369942196531792,0.24277456647398843,48,0,19,294,342,0,125.0,2.6041666666666665,3.786612999043792,7,126.0,0.3273621338272253,8,116.0,0.05182752595030202,3,76.0,0.16130996560527275,1,56.0,0.09820629031288092,19,374.0
870.0,-5.5,51,169,696,0.07327586206896551,0.24281609195402298,48,0,22,296,344,0,163.0,3.3958333333333335,4.3260965539399825,10,168.0,0.1793616271290293,4,75.0,0.11575436948525705,4,95.0,0.1986880386654327,4,60.0,0.37884756031031797,22,398.0
875.0,-5.5,51,170,700,0.07285714285714286,0.24285714285714285,47,0,22,299,346,0,208.0,4.425531914893617,4.048516311467206,8,183.0,0.18164996403078223,4,91.0,0.1509683287128449,6,120.0,0.16205375562877988,4,80.0,0.46820278743215704,22,474.0
880.0,-6.5,51,170,704,0.07244318181818182,0.24147727272727273,46,0,26,302,348,0,231.0,5.021739130434782,3.11171574104132,5,157.0,0.20170108394026412,7,120.0,0.23993795985022112,9,142.0,0.18090214755737083,5,101.0,0.19827075721414492,26,520.0
885.0,-7.75,51,172,708,0.07203389830508475,0.24293785310734464,45,0,31,303,348,0,359.0,7.977777777777778,2.579691753887902,5,150.0,0.13487346221755664,8,159.0,0.25512096414130714,10,191.0,0.15047509469439727,8,134.0,0.18347939234520685,31,634.0
890.0,-8.5,51,173,712,0.07162921348314606,0.24297752808988765,46,0,34,303,349,0,464.0,10.08695652173913,1.0117646351215286,8,184.0,0.1234092204622279,9,201.0,0.031225751390280585,9,204.0,0.020658761445843058,8,174.0,0.08218633872094773,34,763.0
895.0,-9.25,51,174,716,0.0712290502793296,0.2430167597765363,48,0,37,303,351,0,560.0,11.666666666666666,1.894267241337013,11,232.0,0.0836992899577419,12,257.0,0.0761657316473807,4,170.0,0.22578946546655473,10,221.0,7.86275631623116e-06,37,880.0
900.0,-7.25,51,176,720,0.07083333333333333,0.24444444444444444,50,0,29,303,353,0,507.0,10.14,2.6969284908973203,12,288.0,0.000282405494144786,9,273.0,0.1246474880801071,1,171.0,0.3251864251174585,7,213.0,0.04016922332221887,29,945.0
905.0,-6.0,51,176,724,0.07044198895027624,0.2430939226519337,49,0,24,305,354,0,442.0,9.020408163265307,3.894188072441358,9,307.0,0.10593342024895754,7,249.0,0.09533776007974742,4,175.0,0.1255001946375034,4,158.0,0.42296109140042176,24,889.0
910.0,-6.5,51,176,728,0.07005494505494506,0.24175824175824176,49,0,26,306,355,0,462.0,9.428571428571429,4.047987950966862,8,284.0,0.15187535732371651,9,287.0,0.10450640490803774,7,206.0,0.223558687132994,2,105.0,0.44190094744759045,26,882.0
915.0,-7.75,52,178,732,0.07103825136612021,0.24316939890710382,48,0,31,308,356,0,577.0,12.020833333333334,2.642413187241784,8,302.0,0.0024660273438330623,11,337.0,0.1056576349128311,9,247.0,0.15099025283307596,3,63.0,0.18301108746252637,31,949.0
920.0,-8.25,52,180,736,0.07065217391304347,0.24456521739130435,48,0,33,310,358,0,515.0,10.729166666666666,1.7847433439500608,9,346.0,0.1693066407644321,9,328.0,0.02498005032216293,8,243.0,0.0374853168221146,7,89.0,0.023966100858378286,33,1006.0
925.0,-7.0,52,183,740,0.07027027027027027,0.2472972972972973,47,0,28,312,359,0,470.0,10.0,2.950587653020305,9,391.0,0.16471448773322747,6,248.0,0.10893084593294558,4,189.0,0.12942758360677387,9,130.0,0.0002979610325211289,28,958.0
930.0,-5.75,52,185,744,0.06989247311827956,0.24865591397849462,48,0,23,313,361,0,376.0,7.833333333333333,3.5693488737659655,8,365.0,0.18671207618730723,8,281.0,0.11889316716379925,1,139.0,0.22304870256091736,6,138.0,0.02701556676122898,23,923.0
935.0,-5.0,52,185,748,0.06951871657754011,0.24732620320855614,46,0,20,316,362,0,257.0,5.586956521739131,4.441109730171627,3,254.0,0.28312056099461264,10,329.0,0.2665530992946355,3,150.0,0.05522417554136743,4,118.0,0.2409846769740456,20,851.0
940.0,-5.25,52,186,752,0.06914893617021277,0.2473404255319149,46,0,21,319,365,0,268.0,5.826086956521739,3.9971439737116268,4,217.0,0.2996900295743498,8,332.0,0.2921558205775979,6,175.0,0.004533857993659887,3,88.0,0.11405942920016442,21,812.0
945.0,-6.0,52,188,756,0.06878306878306878,0.24867724867724866,44,0,24,322,366,0,357.0,8.113636363636363,3.3783447193743075,7,248.0,0.12716848847050694,7,251.0,0.17774475222897126,7,209.0,1.7527739264970295e-05,3,62.0,0.13730423150616744,24,770.0
950.0,-5.5,52,190,760,0.06842105263157895,0.25,43,0,22,323,366,0,246.0,5.72093023255814,3.1182308492485658,9,258.0,0.03523708653026261,5,218.0,0.10013498102640085,4,184.0,0.06337894413500295,4,79.0,5.06714425216779e-05,22,739.0
955.0,-3.75,52,191,764,0.06806282722513089,0.25,45,0,15,326,371,0,138.0,3.066666666666667,6.0451370686900745,7,249.0,0.2086982491926693,4,140.0,0.27746199659209675,0,63.0,0.6487375540156265,4,101.0,0.3041827716647189,15,553.0
960.0,-2.5,52,192,768,0.06770833333333333,0.25,42,0,10,330,372,0,130.0,3.0952380952380953,5.7295475656335935,4,214.0,0.20684118558109474,2,109.0,0.2488254331209116,0,63.0,0.5669107485894241,4,121.0,0.45515538948613915,10,507.0
965.0,-3.25,52,192,772,0.06735751295336788,0.24870466321243523,41,0,13,332,373,0,125.0,3.048780487804878,4.364069589490878,1,108.0,0.27780840840562593,3,112.0,0.2873549721798155,3,75.0,0.1992552786018241,6,144.0,0.09663604416005236,13,439.0
970.0,-4.0,52,192,776,0.06701030927835051,0.24742268041237114,40,0,16,334,374,0,178.0,4.45,4.263190511492678,0,52.0,0.28917631227838336,6,132.0,0.3306422267396296,3,66.0,0.20806931243870141,7,177.0,0.10189385105655865,16,427.0
975.0,-5.0,52,192,780,0.06666666666666667,0.24615384615384617,41,0,20,335,376,0,256.0,6.2439024390243905,3.978871444805376,3,63.0,0.24693367257353982,8,168.0,0.09551627308979573,1,23.0,0.45380776900036995,8,217.0,0.04206165485482153,20,471.0
980.0,-6.25,52,192,784,0.0663265306122449,0.24489795918367346,39,0,25,338,377,0,309.0,7.923076923076923,2.7359013470015006,6,88.0,0.22278402566230904,11,214.0,0.07891674239703136,2,26.0,0.18702672047894875,6,209.0,0.032495126489528306,25,537.0
985.0,-5.5,52,194,788,0.06598984771573604,0.24619289340101522,40,0,22,340,380,0,334.0,8.35,3.6564728715427735,6,118.0,0.20623867927898554,8,206.0,0.10438053865105877,4,42.0,0.16047355361731433,4,200.0,0.3237067518589481,22,566.0
990.0,-4.5,52,194,792,0.06565656565656566,0.24494949494949494,43,0,18,341,384,0,329.0,7.651162790697675,4.551786669455793,8,152.0,0.14404503289419232,4,146.0,0.2868663184134193,2,43.0,0.4600961959645518,4,222.0,0.3271261167904969,18,563.0
995.0,-4.75,52,194,796,0.06532663316582915,0.24371859296482412,42,0,19,342,384,0,402.0,9.571428571428571,4.294612407977702,7,185.0,0.06035718445859089,4,138.0,0.1659997385430773,0,18.0,0.6488461428890121,8,258.0,0.2824577981343945,19,599.0
1000.0,-5.25,52,196,800,0.065,0.245,43,0,21,344,387,0,331.0,7.6976744186046515,3.9204172627791816,7,216.0,0.125,7,167.0,0.17671923242238655,1,13.0,0.5962479629902141,6,222.0,0.07821774357028086,21,618.0
1005.0,-6.0,52,197,804,0.06467661691542288,0.24502487562189054,45,0,24,346,391,0,309.0,6.866666666666666,4.527835589710225,4,190.0,0.330371067952417,10,214.0,0.19940193668029618,4,26.0,0.3600679839021349,6,119.0,0.12912242740088498,24,549.0
1010.0,-3.75,52,198,808,0.06435643564356436,0.24504950495049505,47,0,15,347,394,0,152.0,3.234042553191489,4.253357099616431,0,106.0,0.29786165437463874,8,228.0,0.24325228887415395,3,28.0,0.20759957157873812,4,90.0,0.054308629277125466,15,452.0
1015.0,-4.25,52,198,812,0.06403940886699508,0.2438423645320197,46,0,17,350,396,0,171.0,3.717391304347826,5.29598187443911,2,111.0,0.1924115178595872,10,211.0,0.23283663838171487,3,41.0,0.2730287441250329,2,61.0,0.16786068262540454,17,424.0
1020.0,-5.5,52,199,816,0.06372549019607843,0.24387254901960784,47,0,22,352,399,0,205.0,4.361702127659575,4.203891556973184,5,128.0,0.2248941425402192,10,219.0,0.05197116688918206,4,57.0,0.2542389937499708,3,72.0,0.014395673562337683,22,476.0
1025.0,-5.75,52,201,820,0.06341463414634146,0.2451219512195122,43,0,23,358,401,0,209.0,4.8604651162790695,3.8665899812361118,5,115.0,0.20645501028685195,8,186.0,0.10201421879754712,5,81.0,0.2732158367943977,5,98.0,0.2672873260266794,23,480.0
1030.0,-3.25,52,203,824,0.06310679611650485,0.24635922330097088,40,0,13,362,402,0,136.0,3.4,4.316582642894438,2,57.0,0.1357530860024977,4,153.0,0.3798891846091998,2,70.0,0.21149117179511487,5,123.0,0.3787539034361444,13,403.0
1035.0,-3.0,52,203,828,0.06280193236714976,0.24516908212560387,41,0,12,362,403,0,121.0,2.951219512195122,4.31844111635478,3,69.0,0.16806950559743475,2,122.0,0.307663138889987,0,23.0,0.35109245508373743,7,156.0,0.3529809786332025,12,370.0
1040.0,-3.75,52,204,832,0.0625,0.24519230769230768,45,0,15,362,407,0,124.0,2.7555555555555555,3.578043474981821,5,89.0,0.19936067156015247,3,104.0,0.15275583248782157,1,25.0,0.3783705142536867,6,164.0,0.21584313219372267,15,382.0
1045.0,-5.0,52,205,836,0.06220095693779904,0.2452153110047847,47,0,20,362,409,0,153.0,3.25531914893617,4.189104530066966,5,82.0,0.22266025398754383,6,116.0,0.08732495934855962,5,41.0,0.15087797261414956,4,134.0,0.17985047498669204,20,373.0
1050.0,-4.25,52,207,840,0.06190476190476191,0.24642857142857144,48,0,17,364,412,0,94.0,1.9583333333333333,5.084250596949595,2,65.0,0.46584088734591833,5,119.0,0.3636103519673931,6,70.0,0.005390346351435974,4,102.0,0.11035360237536462,17,356.0
1055.0,-3.25,52,207,844,0.061611374407582936,0.245260663507109,46,0,13,368,414,0,110.0,2.391304347826087,6.465564401961523,1,52.0,0.4995093625128721,1,80.0,0.5356626546790124,7,104.0,3.2811118860631896e-05,4,66.0,0.30891084466727237,13,302.0
