step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-2.75,0,1,44,0.0,0.022727272727272728,23,0,11,0,23,0,170.0,7.391304347826087,5.17196430071768,2,25.0,0.33558801907862673,4,68.0,0.3024532854924418,2,48.0,0.547616548441362,3,52.0,0.37686507017412396,11,193.0
60.0,-3.5,0,1,48,0.0,0.020833333333333332,23,0,14,0,23,0,232.0,10.08695652173913,2.3348413407184565,4,41.0,0.0023009676872968827,4,88.0,0.1956227657574826,2,58.0,0.08075892717706415,4,68.0,0.16649229898558035,14,255.0
65.0,-4.75,0,1,52,0.0,0.019230769230769232,25,0,19,0,25,0,320.0,12.8,2.911035829197918,5,66.0,0.16080846173806138,4,108.0,0.2774747766577441,5,78.0,0.16586912919824068,5,91.0,0.2454527057233029,19,343.0
70.0,-4.25,0,4,56,0.0,0.07142857142857142,29,1,17,0,29,0,319.0,11.0,2.8305286448061557,5,91.0,0.3241986103373721,4,128.0,0.18431936978766653,5,103.0,0.15287319337155902,3,71.0,0.03895613770444444,17,393.0
75.0,-2.75,0,4,60,0.0,0.06666666666666667,31,0,11,0,31,0,170.0,5.483870967741935,4.456769463934156,5,116.0,0.2923963713525173,3,106.0,0.1292499579228156,3,67.0,0.23327128481041506,0,25.0,0.3744355507640523,11,314.0
80.0,-3.0,0,5,64,0.0,0.078125,38,0,12,0,38,0,188.0,4.947368421052632,6.514671021851512,7,149.0,0.2713634524843345,1,42.0,0.43353833552603493,3,57.0,0.4216495199907231,1,17.0,0.5189239252324646,12,265.0
85.0,-4.0,0,6,68,0.0,0.08823529411764706,36,0,16,3,39,0,178.0,4.944444444444445,5.627678986194636,7,146.0,0.3037405519899813,3,53.0,0.31734705979552036,3,72.0,0.4425200760243439,3,29.0,0.4244374261256822,16,300.0
90.0,-3.75,0,7,72,0.0,0.09722222222222222,34,0,15,6,40,0,176.0,5.176470588235294,3.5405263305501116,3,101.0,0.2329795289122881,4,73.0,0.1630274266445445,4,92.0,0.3964861241854907,4,46.0,0.04860059985839737,15,312.0
95.0,-4.0,0,7,76,0.0,0.09210526315789473,34,0,16,7,41,0,199.0,5.852941176470588,2.8092502547908915,3,100.0,0.16251010836988597,2,53.0,0.17763162182599923,5,114.0,0.3394316655287787,6,74.0,1.9528741267296277e-05,16,341.0
100.0,-4.75,0,7,80,0.0,0.0875,37,0,19,7,44,0,268.0,7.243243243243243,3.88774764313332,5,113.0,0.2029253782208819,3,37.0,0.4955371412828841,5,133.0,0.18175867103293172,6,104.0,0.0,19,387.0
105.0,-5.0,0,8,84,0.0,0.09523809523809523,39,0,20,7,46,0,339.0,8.692307692307692,4.72793029400266,5,100.0,0.2638028648740224,3,52.0,0.4687327105564407,6,153.0,0.18749082507229706,6,136.0,0.30280124132069797,20,441.0
110.0,-4.5,0,8,88,0.0,0.09090909090909091,42,0,18,8,50,0,403.0,9.595238095238095,5.137480715208752,1,59.0,0.4968840572409993,5,71.0,0.14822008675804044,6,185.0,0.3871030430231006,6,166.0,0.3290983544022601,18,481.0
115.0,-4.5,0,9,92,0.0,0.09782608695652174,42,0,18,10,52,0,418.0,9.952380952380953,3.192811492497436,2,66.0,0.3737494958435501,5,93.0,0.046361591972295994,7,216.0,0.3123185381829116,4,166.0,0.07562071060068208,18,541.0
120.0,-5.0,0,11,96,0.0,0.11458333333333333,44,0,20,10,54,0,342.0,7.7727272727272725,3.6564557651113074,7,91.0,0.20419424199573993,4,109.0,0.1153997724167781,6,193.0,0.09707613269770198,3,138.0,0.20187722926033969,20,531.0
125.0,-5.25,0,12,100,0.0,0.12,45,0,21,10,55,0,339.0,7.533333333333333,4.289390581405414,9,115.0,0.042404808293742303,4,128.0,0.18780424303782592,4,107.0,0.13343125178063883,4,150.0,0.07513532454948275,21,500.0
130.0,-6.0,0,13,104,0.0,0.125,44,0,24,14,58,0,441.0,10.022727272727273,4.794910598533665,9,149.0,0.1377359091624876,4,150.0,0.36263188656463535,5,102.0,0.28309762838652386,6,176.0,0.0004940660770015651,24,577.0
135.0,-5.75,0,14,108,0.0,0.12962962962962962,40,0,23,20,60,0,489.0,12.225,3.196214418828675,7,157.0,0.18819166365893536,5,172.0,0.3609364447554031,8,137.0,0.10994922721001711,3,191.0,0.05648799425444787,23,657.0
140.0,-4.75,0,16,112,0.0,0.14285714285714285,40,0,19,22,62,0,364.0,9.1,3.748079137412467,3,119.0,0.3622307227345474,3,131.0,0.14501146526277606,10,185.0,0.19767139136625247,3,192.0,0.0,19,627.0
145.0,-3.75,0,18,116,0.0,0.15517241379310345,41,0,15,22,63,0,347.0,8.463414634146341,4.392061722903209,2,127.0,0.2723687233717998,2,52.0,0.18954513130015074,8,198.0,0.21497961016350636,3,209.0,0.44235199515540163,15,586.0
150.0,-4.75,0,19,120,0.0,0.15833333333333333,41,0,19,24,65,0,411.0,10.024390243902438,3.821179351150627,7,152.0,0.15836308311825362,3,26.0,0.0,6,175.0,0.1735909247605634,3,224.0,0.4550783911348985,19,577.0
155.0,-5.5,0,20,124,0.0,0.16129032258064516,44,0,22,25,69,0,388.0,8.818181818181818,3.444584656958202,8,172.0,0.2263771176036413,3,41.0,0.24453114103942192,6,172.0,0.13386010931309839,5,242.0,0.11256618497959164,22,627.0
160.0,-5.0,0,22,128,0.0,0.171875,43,0,20,27,70,0,180.0,4.186046511627907,3.6830586837642647,8,196.0,0.18217130686419625,3,58.0,0.44631011730105313,5,137.0,0.11210692392541849,4,183.0,0.2985731624160076,20,574.0
165.0,-3.5,0,24,132,0.0,0.18181818181818182,45,0,14,28,73,0,152.0,3.3777777777777778,5.2119691348367905,7,193.0,0.24342663967589043,4,74.0,0.4206145312548805,3,99.0,0.18899203590453742,0,34.0,0.5380319005367723,14,400.0
170.0,-4.25,0,24,136,0.0,0.17647058823529413,46,0,17,28,74,0,134.0,2.9130434782608696,4.354986178064844,5,151.0,0.2142818213621397,6,99.0,0.20073106077761363,3,73.0,0.37898944047367666,3,38.0,0.13686541219111184,17,361.0
175.0,-6.0,0,24,140,0.0,0.17142857142857143,48,0,24,29,77,0,198.0,4.125,4.195307839052961,4,123.0,0.22113341936603198,6,121.0,0.2373448109048124,5,88.0,0.41068883230648956,9,70.0,0.0007668984087198756,24,402.0
180.0,-5.25,0,26,144,0.0,0.18055555555555555,47,0,21,32,79,0,273.0,5.808510638297872,4.508859239142644,3,117.0,0.2545341367466191,6,153.0,0.3761577197220831,6,118.0,0.21293427522810326,6,101.0,0.21800108694560888,21,489.0
185.0,-5.75,0,29,148,0.0,0.19594594594594594,46,0,23,35,81,0,258.0,5.608695652173913,3.184834371773693,6,142.0,0.17245520765745406,3,132.0,0.3774500785861694,9,158.0,0.004414892833400117,5,112.0,0.20998361128739593,23,544.0
190.0,-6.0,0,31,152,0.0,0.20394736842105263,47,0,24,35,82,0,214.0,4.553191489361702,3.3632676288005694,10,186.0,0.1608421611559184,2,63.0,0.25800547144066477,8,166.0,0.026806137828406018,4,104.0,0.05328626989563579,24,519.0
195.0,-3.5,0,32,156,0.0,0.20512820512820512,46,0,14,37,83,0,182.0,3.9565217391304346,5.071814720363696,7,212.0,0.11877310412640378,2,52.0,0.1866429686980247,5,129.0,0.23020618706656215,0,63.0,0.37996146361195005,14,456.0
200.0,-4.25,0,33,160,0.0,0.20625,47,0,17,40,87,0,195.0,4.148936170212766,5.314621226472927,6,219.0,0.34945964101632154,6,77.0,0.2832535012197173,4,122.0,0.16563125220312097,1,65.0,0.421466994861198,17,483.0
205.0,-5.25,0,34,164,0.0,0.2073170731707317,43,0,21,45,88,0,180.0,4.186046511627907,3.8751004404405274,5,189.0,0.3180207608824061,8,114.0,0.19967570668275772,3,100.0,0.20803676101905588,5,81.0,0.12478223143326181,21,484.0
210.0,-6.0,0,34,168,0.0,0.20238095238095238,43,0,24,46,89,0,194.0,4.511627906976744,2.9826798183108294,4,109.0,0.11742177068306306,8,124.0,0.11741571653143408,4,107.0,0.32588441793048756,8,117.0,0.000812949968070608,24,457.0
215.0,-5.25,0,35,172,0.0,0.20348837209302326,47,0,21,47,94,0,249.0,5.297872340425532,4.560139511149569,4,111.0,0.24835565896486392,4,104.0,0.33050888349499635,5,132.0,0.3920802265952983,8,157.0,0.0,21,504.0
220.0,-5.0,0,36,176,0.0,0.20454545454545456,46,0,20,50,96,0,283.0,6.1521739130434785,4.104288489250453,5,112.0,0.3733787432922541,4,126.0,0.38306134697493033,6,158.0,0.07558175162195548,5,149.0,0.032604521435750704,20,545.0
225.0,-6.25,0,37,180,0.0,0.20555555555555555,46,0,25,52,98,0,338.0,7.3478260869565215,3.6270537743660625,3,81.0,0.17215429589244546,10,164.0,0.2857836947415934,9,198.0,0.09384412936787419,3,101.0,0.17623797003084168,25,544.0
230.0,-6.5,0,38,184,0.0,0.20652173913043478,47,0,26,54,101,0,340.0,7.23404255319149,3.4355213370439985,2,31.0,0.29201379523065113,10,179.0,0.14764242566761165,9,245.0,0.2527670824069764,5,122.0,0.0007641457202235473,26,577.0
235.0,-6.5,0,39,188,0.0,0.2074468085106383,45,0,26,56,101,0,415.0,9.222222222222221,2.757541579118315,3,43.0,0.1385217959169563,8,150.0,0.08966934786819496,10,294.0,0.1859150711543302,5,149.0,0.34810548903853394,26,636.0
240.0,-7.0,0,41,192,0.0,0.21354166666666666,47,0,28,57,104,0,484.0,10.297872340425531,2.5636652921200036,7,72.0,0.2163712596262017,6,138.0,0.14665378506810658,12,351.0,0.06897410091867108,3,135.0,0.4172037050053291,28,696.0
245.0,-7.0,0,42,196,0.0,0.21428571428571427,47,0,28,57,104,0,572.0,12.170212765957446,2.7485781560202738,7,107.0,0.20522035780530584,4,116.0,0.09785950930629261,14,420.0,0.0012103602395043904,3,119.0,0.2965709822725921,28,762.0
250.0,-8.5,0,43,200,0.0,0.215,48,0,34,57,105,0,716.0,14.916666666666666,2.2073425196760543,8,143.0,0.10151684001364494,7,141.0,0.08493603366670355,15,495.0,1.152038566783259e-06,4,137.0,0.01439328995706983,34,916.0
255.0,-9.25,0,46,204,0.0,0.22549019607843138,47,0,37,60,107,0,740.0,15.74468085106383,1.6718102262199765,9,187.0,0.08272573991909948,10,185.0,0.001725860338183294,12,487.0,0.1121711342372873,6,165.0,0.0001692246056761561,37,1024.0
260.0,-8.5,0,47,208,0.0,0.22596153846153846,44,0,34,63,107,0,776.0,17.636363636363637,1.3192878782353465,10,234.0,7.080072268243711e-05,11,240.0,1.2087875860442173e-06,7,396.0,0.13607210619460677,6,197.0,0.19274648083210127,34,1067.0
265.0,-8.75,0,48,212,0.0,0.22641509433962265,44,0,35,63,107,0,948.0,21.545454545454547,1.2406648550328174,10,284.0,0.0,11,295.0,0.0,8,433.0,0.09007360133493744,6,227.0,0.2941361639897326,35,1239.0
270.0,-9.0,0,49,216,0.0,0.22685185185185186,45,0,36,63,108,0,942.0,20.933333333333334,0.6253690826280631,10,334.0,0.0,11,350.0,0.08007149476505966,11,483.0,0.006285528589232689,4,187.0,0.06677104339215137,36,1354.0
275.0,-8.75,0,51,220,0.0,0.2318181818181818,47,0,35,63,110,0,950.0,20.21276595744681,1.8108109760963476,10,384.0,0.0,11,405.0,0.14195603049171085,11,464.0,0.027335781672561173,3,79.0,0.14741201747004604,35,1332.0
280.0,-8.5,0,53,224,0.0,0.23660714285714285,47,0,34,63,110,0,949.0,20.19148936170213,2.3555654820366323,10,434.0,0.0,12,465.0,0.10594479049484358,7,342.0,0.07178243593224302,5,97.0,0.030120357129420683,34,1338.0
285.0,-7.5,0,54,228,0.0,0.23684210526315788,49,0,30,65,114,0,897.0,18.306122448979593,2.67397732708255,7,417.0,0.21577207878555768,13,526.0,0.12104491080261115,4,302.0,0.06720036747993269,6,125.0,1.6557983746156917e-05,30,1370.0
290.0,-5.75,0,55,232,0.0,0.23706896551724138,48,0,23,67,115,0,769.0,16.020833333333332,4.0149137964133335,6,310.0,0.19233798211603798,11,534.0,0.2300490182693743,3,225.0,0.1802705936649148,3,139.0,0.37243525466630123,23,1208.0
295.0,-5.5,0,56,236,0.0,0.23728813559322035,48,0,22,70,118,0,719.0,14.979166666666666,4.62826921663603,7,342.0,0.2649447560735863,8,471.0,0.2141948083729215,4,206.0,0.07098239637154348,3,140.0,0.6461392801682332,22,1159.0
300.0,-6.75,0,56,240,0.0,0.23333333333333334,48,0,27,70,118,0,817.0,17.020833333333332,3.472583559612257,9,383.0,0.17845599794549963,8,369.0,0.1104781309155519,6,231.0,0.00023056914585058264,4,156.0,0.41311039802324573,27,1139.0
305.0,-6.75,0,58,244,0.0,0.23770491803278687,46,0,27,72,118,0,781.0,16.97826086956522,1.9571214358377822,10,429.0,0.014574231127485772,7,335.0,0.17150469524591097,3,218.0,0.06581896152839331,7,188.0,0.1610949034298717,27,1170.0
310.0,-7.0,0,59,248,0.0,0.23790322580645162,47,0,28,73,120,0,766.0,16.29787234042553,2.7615455588671023,11,483.0,0.08268675841526367,5,230.0,0.19713593350694067,3,190.0,0.0,9,227.0,0.19246739687697428,28,1130.0
315.0,-6.5,0,61,252,0.0,0.24206349206349206,51,0,26,73,124,0,652.0,12.784313725490197,4.205200123787579,8,445.0,0.2118776436833642,6,194.0,0.2446898716156509,3,205.0,0.0,9,256.0,0.22162951271480946,26,1100.0
320.0,-6.0,0,62,256,0.0,0.2421875,50,0,24,74,124,0,326.0,6.52,3.5204400478674085,4,309.0,0.27717402845827566,9,234.0,0.05205944580975479,3,222.0,0.380327325563272,8,229.0,0.05133639487890684,24,994.0
325.0,-5.25,0,63,260,0.0,0.2423076923076923,52,0,21,78,130,0,270.0,5.1923076923076925,4.1797601664877435,3,297.0,0.2597325228376973,10,220.0,0.15308028517959824,3,237.0,0.5703928463583012,5,124.0,0.11054595815759156,21,878.0
330.0,-5.0,0,64,264,0.0,0.24242424242424243,52,0,20,80,132,0,339.0,6.519230769230769,4.866238825725746,4,278.0,0.2289291768325632,8,227.0,0.25565466117110963,4,253.0,0.3377149266432206,4,91.0,0.2445471079770016,20,849.0
335.0,-6.5,0,65,268,0.0,0.24253731343283583,53,0,26,81,134,0,377.0,7.113207547169812,4.676869171281408,8,307.0,0.2451429321768566,8,224.0,0.2947574139799578,6,278.0,0.23433487999907332,4,111.0,0.1673838845481936,26,920.0
340.0,-6.0,0,67,272,0.0,0.24632352941176472,52,0,24,86,138,0,352.0,6.769230769230769,4.043722589782442,6,252.0,0.2875601953371074,5,181.0,0.21985804038369502,6,308.0,0.21138633181239824,7,143.0,0.29365829509628677,24,884.0
345.0,-6.25,0,67,276,0.0,0.2427536231884058,52,0,25,89,141,0,396.0,7.615384615384615,4.015480709410716,4,119.0,0.297814741643855,6,119.0,0.16997079437858706,7,341.0,0.33446923939859236,8,181.0,0.31538231258499827,25,760.0
350.0,-6.75,0,69,280,0.0,0.24642857142857144,55,0,27,89,144,0,511.0,9.290909090909091,3.3704397814727445,2,95.0,0.3144342644111925,8,155.0,0.18040184756180652,8,380.0,0.32092744936525375,9,223.0,0.1341563936924743,27,853.0
355.0,-10.0,0,71,284,0.0,0.25,58,0,40,89,147,0,581.0,10.017241379310345,1.31175544808672,8,122.0,0.1883327427881999,11,202.0,0.04696655479697394,12,430.0,0.06833322674077275,9,230.0,0.032319035351213624,40,984.0
360.0,-11.5,0,74,288,0.0,0.2569444444444444,59,0,46,89,148,0,541.0,9.169491525423728,1.5273910670885065,12,174.0,0.14213095779231652,13,263.0,9.898776539743378e-05,12,382.0,0.028554437664750923,9,204.0,0.07601729030894509,46,1023.0
365.0,-10.75,0,77,292,0.0,0.2636986301369863,61,0,43,89,150,0,573.0,9.39344262295082,2.336747742632685,15,242.0,0.014203629326084039,13,328.0,0.0,8,213.0,0.20723616239431106,7,170.0,0.05139358852408209,43,953.0
370.0,-7.75,0,78,296,0.0,0.2635135135135135,59,0,31,91,150,0,498.0,8.440677966101696,3.6843692921165903,13,288.0,0.017571367221491826,10,338.0,0.027997872140133093,6,155.0,0.22408217042978798,2,90.0,0.14802899822375595,31,871.0
375.0,-5.5,0,81,300,0.0,0.27,58,0,22,95,153,0,373.0,6.431034482758621,5.237741196107168,9,299.0,0.19785476370122124,6,298.0,0.2864520461893888,6,159.0,0.16470780597936244,1,65.0,0.40471973700671043,22,821.0
380.0,-3.75,0,83,304,0.0,0.2730263157894737,59,0,15,98,157,0,233.0,3.9491525423728815,5.4997879186237935,7,264.0,0.221038137733994,3,246.0,0.38941747135735605,3,113.0,0.12074740673312004,2,74.0,0.3643398203291035,15,697.0
385.0,-4.25,0,84,308,0.0,0.2727272727272727,56,0,17,105,161,0,118.0,2.107142857142857,5.18780393227258,5,214.0,0.1988137803791057,3,145.0,0.25347696427889693,5,136.0,0.3637423598477843,4,95.0,0.49918006045781005,17,590.0
390.0,-4.75,0,84,312,0.0,0.2692307692307692,52,0,19,109,161,0,168.0,3.230769230769231,3.5579504635750014,2,212.0,0.10241639706059337,5,118.0,0.15451234084424262,8,173.0,0.20545957034484516,4,115.0,0.4851095058099718,19,618.0
395.0,-6.75,0,86,316,0.0,0.2721518987341772,54,0,27,109,163,0,252.0,4.666666666666667,2.232104778971128,4,202.0,0.14237175637752894,4,107.0,0.2681547663828146,12,226.0,0.06878296174872615,7,142.0,0.14122588691442484,27,677.0
400.0,-8.75,0,87,320,0.0,0.271875,56,0,35,109,165,0,317.0,5.660714285714286,2.1311938481045964,9,234.0,0.08293052956573406,3,37.0,0.272457242961346,11,252.0,0.089318753972167,12,193.0,0.006899035868146218,35,716.0
405.0,-9.25,0,89,324,0.0,0.27469135802469136,59,0,37,109,168,0,457.0,7.745762711864407,3.0495633702994422,11,287.0,0.07979385288233071,4,53.0,0.23347512338725976,8,229.0,0.20341819010022444,14,262.0,1.707495142600268e-05,37,831.0
410.0,-9.5,0,92,328,0.0,0.2804878048780488,58,0,38,111,169,0,509.0,8.775862068965518,2.128395298898653,8,281.0,0.0850316618089681,8,85.0,0.04241199831492805,11,245.0,0.08697962472853964,11,283.0,0.025317237076336062,38,894.0
415.0,-8.25,0,94,332,0.0,0.28313253012048195,56,0,33,115,171,0,518.0,9.25,2.888816857452647,4,213.0,0.21380006644294638,8,113.0,0.02226365700352496,15,314.0,0.1631204704556292,6,242.0,0.10345172440790017,33,882.0
420.0,-5.5,0,95,336,0.0,0.28273809523809523,55,0,22,117,172,0,461.0,8.381818181818181,4.533213804718793,0,155.0,0.24071667758200038,5,114.0,0.23188904379752506,12,330.0,0.2010786218829092,5,216.0,0.1772552411088048,22,815.0
425.0,-4.75,0,98,340,0.0,0.28823529411764703,54,0,19,119,173,0,215.0,3.9814814814814814,4.423163696715683,3,136.0,0.03428196488123431,3,110.0,0.3529850572427804,10,291.0,0.09130508224700962,3,165.0,0.3069655620014496,19,702.0
430.0,-5.25,0,99,344,0.0,0.2877906976744186,51,0,21,123,174,0,148.0,2.9019607843137254,4.909176504861153,6,161.0,0.0003912078144169412,3,69.0,0.4382981919845843,9,297.0,0.11990981367717604,3,118.0,0.5459895179285055,21,645.0
435.0,-6.0,0,100,348,0.0,0.28735632183908044,48,0,24,126,174,0,250.0,5.208333333333333,3.4100059020677946,6,191.0,0.0,4,50.0,0.18432416606384414,10,343.0,0.09314986365076057,4,106.0,0.3955508441151648,24,690.0
440.0,-7.5,0,102,352,0.0,0.2897727272727273,49,0,30,127,176,0,308.0,6.285714285714286,2.101622261229019,6,221.0,0.2352730838805676,6,77.0,0.00011861445161711125,10,358.0,0.033996466642729435,8,135.0,0.1595565480227477,30,791.0
445.0,-7.0,0,104,356,0.0,0.29213483146067415,50,0,28,128,178,0,321.0,6.42,2.61064353886387,6,251.0,0.1509503189145541,3,74.0,0.21451299170410096,9,336.0,0.1274006551145382,10,149.0,0.027143371908137374,28,810.0
450.0,-6.0,0,108,360,0.0,0.3,49,0,24,130,179,0,282.0,5.755102040816326,3.8420583164139845,4,214.0,0.07350859000571512,0,34.0,0.6058305541120277,10,339.0,0.044089691085762675,10,183.0,0.06434451122095963,24,770.0
455.0,-4.0,0,110,364,0.0,0.3021978021978022,49,0,16,132,181,0,148.0,3.020408163265306,5.4471002630581955,1,115.0,0.3317346273567539,0,20.0,0.4641044341118277,7,289.0,0.26249078551645083,8,189.0,0.21121675373485865,16,613.0
460.0,-3.25,0,112,368,0.0,0.30434782608695654,46,0,13,136,182,0,93.0,2.0217391304347827,5.4112571827685345,2,114.0,0.2431397047435533,3,30.0,0.004315072376875392,4,208.0,0.3121887553781016,4,136.0,0.35750796835454024,13,488.0
465.0,-4.0,0,112,372,0.0,0.3010752688172043,48,0,16,140,188,0,123.0,2.5625,5.699005278023958,4,131.0,0.4008702648850404,2,29.0,0.5115266309657841,6,234.0,0.20881029796842412,4,96.0,0.3521220551711383,16,490.0
470.0,-6.25,0,113,376,0.0,0.300531914893617,49,0,25,142,191,0,231.0,4.714285714285714,4.490265864457755,4,151.0,0.4232888114678818,2,23.0,0.6802741744360427,11,281.0,0.11624644648602618,8,127.0,0.03895478760855787,25,582.0
475.0,-7.75,0,114,380,0.0,0.3,49,0,31,145,194,0,352.0,7.183673469387755,2.9608027145070013,5,174.0,0.29911646792008306,3,32.0,0.3489638567044861,11,300.0,0.08638463862735801,12,179.0,8.717149554033579e-05,31,685.0
480.0,-7.5,0,116,384,0.0,0.3020833333333333,50,0,30,147,197,0,419.0,8.38,2.7116968919679945,7,206.0,0.2258400033521876,5,52.0,0.14287997892605717,9,288.0,0.07085748375447488,9,206.0,0.1561006041116403,30,752.0
485.0,-7.25,0,117,388,0.0,0.3015463917525773,51,0,29,149,200,0,487.0,9.549019607843137,3.112966571975261,9,250.0,0.18524375649338967,6,81.0,0.316017026011799,9,328.0,0.07751114276150271,5,193.0,0.20976224437735025,29,852.0
490.0,-9.0,0,119,392,0.0,0.30357142857142855,53,0,36,149,202,0,639.0,12.056603773584905,2.0516807065197256,12,303.0,0.07464341995836116,6,104.0,0.23224100079630747,12,382.0,0.006825233876356312,6,217.0,0.11019789079980125,36,1006.0
495.0,-9.0,0,121,396,0.0,0.3055555555555556,53,0,36,151,204,0,591.0,11.150943396226415,1.4848849593702822,9,281.0,0.16565232252245618,8,139.0,0.012426358662552012,11,379.0,0.024603277743806586,8,252.0,0.0188397067490217,36,1051.0
500.0,-7.0,0,122,400,0.0,0.305,53,0,28,152,205,0,390.0,7.3584905660377355,3.2594569843458703,5,187.0,0.2392867415592347,7,142.0,0.031122860170503894,7,302.0,0.31158212957342746,9,273.0,0.028755869516129014,28,904.0
505.0,-5.25,0,123,404,0.0,0.30445544554455445,54,0,21,153,207,0,381.0,7.055555555555555,4.206265003083572,6,170.0,0.2340887371128367,2,100.0,0.21257823251503113,9,342.0,0.16375463811831972,4,258.0,0.32201857380823734,21,870.0
510.0,-6.5,0,125,408,0.0,0.30637254901960786,56,0,26,154,210,0,482.0,8.607142857142858,4.3240371164354965,9,212.0,0.20310983845745614,0,41.0,0.6095505640099416,13,399.0,0.017721691713818988,4,258.0,0.37441415689115554,26,910.0
515.0,-8.25,0,126,412,0.0,0.3058252427184466,55,0,33,158,213,0,546.0,9.927272727272728,3.220594674205549,12,266.0,0.13022712511285991,0,9.0,0.8171323290938646,13,417.0,0.08212036406196695,8,291.0,0.2041475384989277,33,983.0
520.0,-7.25,0,128,416,0.0,0.3076923076923077,54,0,29,160,214,0,443.0,8.203703703703704,2.5395435616073962,10,283.0,0.0816085290515912,1,10.0,0.3410394460621824,8,388.0,0.17703740313723657,10,320.0,0.1785861304648658,29,1001.0
525.0,-7.5,0,131,420,0.0,0.3119047619047619,56,0,30,160,216,0,462.0,8.25,3.6799075441854745,8,245.0,0.23197349402515025,4,25.0,0.3723648629186558,6,313.0,0.15877383142756446,12,336.0,0.18087312564414537,30,919.0
530.0,-6.25,1,134,424,0.0023584905660377358,0.3160377358490566,58,0,25,160,218,0,295.0,5.086206896551724,3.7156080059442136,6,209.0,0.20261071026757888,4,45.0,0.5072526234530889,4,230.0,0.09655266239538474,11,321.0,0.07116386434399923,25,805.0
535.0,-6.25,1,136,428,0.002336448598130841,0.3177570093457944,59,0,25,162,221,0,194.0,3.288135593220339,4.435641405590387,5,165.0,0.2622048159158984,4,65.0,0.34379300183136496,7,259.0,0.2895372481575501,9,226.0,0.07966722781228476,25,715.0
540.0,-5.75,1,139,432,0.0023148148148148147,0.32175925925925924,58,0,23,166,224,0,216.0,3.7241379310344827,3.9523418264183237,1,119.0,0.27700797068818783,7,93.0,0.057319943354133596,10,302.0,0.28160171029671793,5,154.0,0.14954336812153735,23,668.0
