step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,-1.5,0,5,56,0.0,0.08928571428571429,28,0,6,0,28,0,138.0,4.928571428571429,6.069631978464764,0,28.0,0.40000679830218,5,136.0,0.09132100205159657,1,13.0,0.5783698545606846,0,42.0,0.4937612990351211,6,219.0
75.0,-3.5,0,5,60,0.0,0.08333333333333333,31,0,14,0,31,0,188.0,6.064516129032258,4.502729017388911,2,33.0,0.24513749357050355,7,169.0,0.11663176708179926,2,19.0,0.539653980484117,3,48.0,0.21298599111978866,14,269.0
80.0,-4.5,0,5,64,0.0,0.078125,32,0,18,2,34,0,255.0,7.96875,3.369921383763808,3,47.0,0.3457163038080638,5,188.0,0.15432856626792146,2,29.0,0.4304298231524989,8,78.0,0.004843865547866854,18,342.0
85.0,-5.5,0,6,68,0.0,0.08823529411764706,31,0,22,3,34,0,341.0,11.0,2.6537761639863464,4,65.0,0.19293508546543697,5,207.0,0.0,6,49.0,0.23386618906655518,7,113.0,0.18855877024839335,22,434.0
90.0,-5.5,0,8,72,0.0,0.1111111111111111,33,0,22,3,36,0,443.0,13.424242424242424,3.0028424668560216,5,86.0,0.16668798111115077,5,232.0,0.16374372165550086,6,79.0,0.047075643484725954,6,131.0,0.20955620331550673,22,528.0
95.0,-5.75,0,11,76,0.0,0.14473684210526316,35,0,23,3,38,0,503.0,14.371428571428572,3.404464788731687,5,111.0,0.27134345798231385,5,257.0,0.10518530242247422,8,117.0,0.11113831970848254,5,124.0,0.042548805471831375,23,609.0
100.0,-4.25,0,13,80,0.0,0.1625,35,0,17,5,40,0,343.0,9.8,4.251096742305428,5,136.0,0.27043485705781234,3,209.0,0.06529080005731216,8,157.0,0.17066051519519093,1,83.0,0.23032450362260803,17,585.0
105.0,-2.75,0,14,84,0.0,0.16666666666666666,35,0,11,7,42,0,220.0,6.285714285714286,4.736530386806547,4,147.0,0.09532831473348291,1,91.0,0.42575623160805864,6,149.0,0.13586183316461145,0,60.0,0.2732808829325524,11,447.0
110.0,-3.0,0,14,88,0.0,0.1590909090909091,34,0,12,9,43,0,242.0,7.117647058823529,6.506976241686806,4,165.0,0.24298272897054063,1,13.0,0.6965749265868684,3,119.0,0.24814977985247233,4,73.0,0.2694580506696685,12,370.0
115.0,-3.75,0,14,92,0.0,0.15217391304347827,31,0,15,13,44,0,310.0,10.0,5.379149556002807,4,185.0,0.19185433907421276,1,18.0,0.647460341560407,5,138.0,0.18015674120952452,5,97.0,0.32851639070496774,15,438.0
120.0,-5.25,0,15,96,0.0,0.15625,29,0,21,15,44,0,400.0,13.793103448275861,1.881023600122972,4,205.0,0.0,3,29.0,0.2991054074238994,8,171.0,0.08351625739671273,6,123.0,0.04695754841549631,21,528.0
125.0,-4.5,0,16,100,0.0,0.16,31,0,18,16,47,0,323.0,10.419354838709678,2.931546733493342,4,225.0,0.3303340783762571,3,40.0,0.31457189802499436,6,164.0,0.04866006090704466,5,112.0,0.061342054959776814,18,541.0
130.0,-3.75,0,16,104,0.0,0.15384615384615385,33,0,15,16,49,0,367.0,11.121212121212121,5.721782395973092,4,245.0,0.3931768712896285,2,46.0,0.3790694236548887,6,113.0,0.0,3,69.0,0.17296283767778145,15,473.0
135.0,-4.5,0,16,108,0.0,0.14814814814814814,34,0,18,16,50,0,451.0,13.264705882352942,5.561343982262621,5,268.0,0.3662908034666385,3,57.0,0.00019532061681123785,6,143.0,0.0,4,88.0,0.004079631238565513,18,556.0
140.0,-4.0,0,18,112,0.0,0.16071428571428573,34,0,16,20,54,0,347.0,10.205882352941176,4.8152966582971635,2,204.0,0.19915226624225862,3,72.0,0.47362491272374885,6,173.0,0.0,5,113.0,0.0,16,562.0
145.0,-3.25,0,18,116,0.0,0.15517241379310345,29,0,13,26,55,0,332.0,11.448275862068966,5.128217728340309,1,15.0,0.3812886687159181,3,87.0,0.4755805112852311,6,205.0,0.30097028649224183,3,100.0,0.04440229733992029,13,407.0
150.0,-3.5,0,18,120,0.0,0.15,30,0,14,27,57,0,399.0,13.3,5.594899647308023,1,10.0,0.5743491516935647,4,104.0,0.1703579884860129,6,235.0,0.4458526952338249,3,88.0,0.0,14,437.0
155.0,-4.5,0,18,124,0.0,0.14516129032258066,31,0,18,28,59,0,480.0,15.483870967741936,4.146392861275665,1,15.0,0.059192027097397446,7,133.0,0.1619415162227926,7,267.0,0.3861499750489099,3,103.0,0.0,18,518.0
160.0,-5.0,0,19,128,0.0,0.1484375,31,0,20,30,61,0,432.0,13.935483870967742,1.751200252572516,0,1.0,0.7322613077168176,5,106.0,0.04168410381013932,12,314.0,0.041328683045190676,3,118.0,0.0,20,539.0
165.0,-4.0,0,21,132,0.0,0.1590909090909091,34,0,16,30,64,0,452.0,13.294117647058824,4.58728278939467,0,0.0,0.9362017283910165,1,54.0,0.49105549937597875,12,366.0,0.09218360565269763,3,135.0,0.420656065953163,16,555.0
170.0,-2.75,0,22,136,0.0,0.16176470588235295,37,0,11,30,67,0,485.0,13.108108108108109,6.5400829598318975,0,0.0,0.780802579890691,0,43.0,0.6235414241011747,8,397.0,0.16752095497531105,3,150.0,0.5335033710016142,11,590.0
175.0,-3.5,0,23,140,0.0,0.16428571428571428,38,0,14,30,68,0,370.0,9.736842105263158,4.703778388457611,1,3.0,0.48361560921784524,2,49.0,0.2628258885191128,7,351.0,0.06238589454454879,4,164.0,0.2125851528516752,14,567.0
180.0,-4.5,0,24,144,0.0,0.16666666666666666,38,0,18,32,70,0,250.0,6.578947368421052,4.853127884563301,2,12.0,0.5867573439068325,6,73.0,0.11192162236273084,4,243.0,0.12941704111766036,6,191.0,0.2789927126639221,18,519.0
185.0,-4.5,0,25,148,0.0,0.16891891891891891,39,0,18,36,75,0,303.0,7.769230769230769,4.61437140299425,2,22.0,0.6794275898070062,5,81.0,0.22587610694205437,5,263.0,0.17820299185421043,6,221.0,0.2618765105523615,18,587.0
190.0,-4.5,0,25,152,0.0,0.16447368421052633,41,0,18,37,78,0,350.0,8.536585365853659,4.370226956822162,2,32.0,0.5336116688673121,1,57.0,0.42241384660753567,8,294.0,0.1589008697428284,7,255.0,0.18469509985591345,18,638.0
195.0,-5.0,0,25,156,0.0,0.16025641025641027,42,0,20,38,80,0,225.0,5.357142857142857,4.251415758149469,4,46.0,0.4062558788568306,0,19.0,0.4444297307520351,10,339.0,0.0629404780344914,6,216.0,0.3116059353871755,20,620.0
200.0,-5.25,0,25,160,0.0,0.15625,43,0,21,38,81,0,308.0,7.162790697674419,4.616025619895243,5,71.0,0.3370453538785953,1,10.0,0.5166615112526476,11,390.0,1.5912487499251846e-05,4,93.0,0.35447232381267174,21,564.0
205.0,-5.5,0,27,164,0.0,0.16463414634146342,44,0,22,38,82,0,293.0,6.659090909090909,3.497977097150884,4,62.0,0.19974351282410893,2,13.0,0.4831319808777505,8,359.0,0.10803273005423267,8,126.0,0.1466275602542807,22,560.0
210.0,-5.0,0,29,168,0.0,0.17261904761904762,43,0,20,40,83,0,304.0,7.069767441860465,3.4760069773597935,1,31.0,0.3954728669422536,2,23.0,0.1551157348763094,4,242.0,0.3275357762690478,13,184.0,0.11803469498170219,20,480.0
215.0,-5.5,0,31,172,0.0,0.18023255813953487,44,0,22,41,85,0,281.0,6.386363636363637,3.1901214683876318,1,16.0,0.4333067855387059,4,40.0,0.1842343408234899,4,259.0,0.30119072243190986,13,215.0,0.13272374105733453,22,530.0
220.0,-6.0,0,34,176,0.0,0.19318181818181818,47,0,24,41,88,0,337.0,7.170212765957447,3.350407124469972,2,23.0,0.5380043515110972,4,62.0,0.3215342735637092,7,289.0,0.11904565848943356,11,202.0,0.07219453085581543,24,576.0
225.0,-5.75,1,35,180,0.005555555555555556,0.19444444444444445,49,0,23,41,90,0,314.0,6.408163265306122,4.083373442918554,3,36.0,0.3075768497627827,2,52.0,0.33534141938871537,10,296.0,0.1539736777912099,8,201.0,0.13644841331960747,23,585.0
230.0,-4.0,1,37,184,0.005434782608695652,0.20108695652173914,51,0,16,43,94,0,283.0,5.549019607843137,5.4373827605430956,4,56.0,0.14565048862224095,1,10.0,0.5923064124885542,7,261.0,0.22533462106620394,4,194.0,0.31582882072931273,16,521.0
235.0,-4.5,1,38,188,0.005319148936170213,0.20212765957446807,52,0,18,45,97,0,331.0,6.365384615384615,5.247907010471897,6,85.0,0.3087416821325337,2,16.0,0.37302700675705713,7,276.0,0.18893551938593633,3,151.0,0.3055654328077463,18,528.0
240.0,-6.75,1,40,192,0.005208333333333333,0.20833333333333334,50,0,27,49,99,0,448.0,8.96,3.2058999033901716,6,115.0,0.21649144976691928,5,35.0,0.25013849282096057,10,321.0,0.034024424197605464,6,159.0,0.10714486214370555,27,630.0
245.0,-8.25,1,43,196,0.00510204081632653,0.2193877551020408,49,0,33,53,102,0,391.0,7.979591836734694,1.9277509787547358,8,151.0,0.0932648955716491,4,48.0,0.3018690162298514,10,302.0,0.025337852799098,11,205.0,0.010989370058293032,33,706.0
250.0,-7.0,1,45,200,0.005,0.225,52,0,28,55,107,0,368.0,7.076923076923077,3.5092844246141603,6,173.0,0.3314345474230549,5,64.0,0.17706746779152563,6,194.0,0.21277979838496572,11,234.0,0.026891598676642838,28,665.0
255.0,-7.0,1,47,204,0.004901960784313725,0.23039215686274508,56,0,28,55,111,0,440.0,7.857142857142857,4.444444856906548,6,190.0,0.3510427093693569,8,98.0,0.17276549504014063,8,230.0,0.17441533373280013,6,215.0,0.08845322216230578,28,733.0
260.0,-7.75,1,50,208,0.004807692307692308,0.2403846153846154,53,0,31,59,112,0,425.0,8.018867924528301,2.798732435999593,8,172.0,0.16134834081295915,9,142.0,0.2288863171760447,10,277.0,0.03122990448471646,4,213.0,0.11008734398719729,31,804.0
265.0,-6.5,1,51,212,0.0047169811320754715,0.24056603773584906,54,0,26,61,115,0,313.0,5.796296296296297,3.6456996168747815,6,124.0,0.2736456252468019,7,142.0,0.0863129102685527,9,291.0,0.2559119997695378,4,190.0,0.1240884345681375,26,747.0
270.0,-5.0,1,52,216,0.004629629629629629,0.24074074074074073,54,0,20,63,117,0,276.0,5.111111111111111,4.423656328534806,1,130.0,0.3328909346935079,4,114.0,0.14681123861365883,9,229.0,0.2122471984542307,6,219.0,0.2587000279372761,20,692.0
275.0,-5.5,1,54,220,0.004545454545454545,0.24545454545454545,54,0,22,64,118,0,262.0,4.851851851851852,4.631801494118469,4,130.0,0.2714809445495755,3,72.0,0.5064286198670174,7,216.0,0.06129650330278161,8,257.0,0.24564892299687816,22,675.0
280.0,-5.5,1,56,224,0.004464285714285714,0.25,53,0,22,67,120,0,205.0,3.8679245283018866,4.01134001607662,7,160.0,0.244226170057973,4,88.0,0.3793164446398525,4,162.0,0.10092285948188347,7,273.0,0.2119776121382685,22,683.0
285.0,-7.0,1,59,228,0.0043859649122807015,0.25877192982456143,52,0,28,70,122,0,286.0,5.5,3.828933756587416,7,150.0,0.25604859198979757,8,122.0,0.1086159962935664,3,72.0,0.22351484416186607,10,272.0,0.27623287342721803,28,616.0
290.0,-7.0,1,61,232,0.004310344827586207,0.2629310344827586,56,0,28,70,126,0,291.0,5.196428571428571,3.9319867412338536,3,100.0,0.30190601425662966,12,175.0,0.1163902555438973,4,90.0,0.3393321349633116,9,266.0,0.2155070715558486,28,631.0
295.0,-6.25,1,63,236,0.00423728813559322,0.2669491525423729,54,0,25,72,126,0,227.0,4.203703703703703,3.22056411802115,4,115.0,0.1260639024810849,9,199.0,0.15600220245689075,6,114.0,0.32727724934366814,6,191.0,0.1370805134703351,25,619.0
300.0,-6.0,1,64,240,0.004166666666666667,0.26666666666666666,54,0,24,73,127,0,232.0,4.296296296296297,2.941954750137207,8,150.0,0.03388760499114385,5,180.0,0.09403264537511141,5,117.0,0.14443054052313398,6,166.0,0.14004332051413965,24,613.0
305.0,-7.25,1,67,244,0.004098360655737705,0.27459016393442626,54,0,29,75,129,0,272.0,5.037037037037037,3.244632110922572,8,179.0,0.032088776275247484,5,172.0,0.1533370969807603,6,107.0,0.26121644469623884,10,211.0,0.12627304646010953,29,669.0
310.0,-7.25,1,68,248,0.004032258064516129,0.27419354838709675,51,0,29,79,130,0,324.0,6.352941176470588,3.247119464850941,8,189.0,1.7325624735035935e-05,5,120.0,0.29718083824177033,7,141.0,0.22870257035156208,9,242.0,0.1938861530898357,29,692.0
315.0,-8.25,1,71,252,0.003968253968253968,0.28174603174603174,52,0,33,80,132,0,433.0,8.326923076923077,3.0325950160311703,8,229.0,1.1064005017659784e-06,7,149.0,0.2865876102035762,9,182.0,0.16989996493875517,9,256.0,0.15825444909743958,33,816.0
320.0,-8.0,1,74,256,0.00390625,0.2890625,52,0,32,80,132,0,421.0,8.096153846153847,2.2948554281601434,8,269.0,0.0,11,194.0,0.07455973256862629,6,176.0,0.11546091102391909,7,215.0,0.12348791206005007,32,854.0
325.0,-6.75,1,76,260,0.0038461538461538464,0.2923076923076923,52,0,27,82,134,0,377.0,7.25,3.167010802182731,8,309.0,0.1002706012291745,10,213.0,0.028834140181563234,4,118.0,0.23073439057889392,5,180.0,0.12542695920690702,27,820.0
330.0,-5.5,1,77,264,0.003787878787878788,0.2916666666666667,51,0,22,84,135,0,323.0,6.333333333333333,4.383621763921939,5,289.0,0.15433223071945623,6,191.0,0.12133898180059641,6,145.0,0.09196982647289093,5,120.0,0.20128682720948265,22,745.0
335.0,-4.0,1,80,268,0.0037313432835820895,0.29850746268656714,52,0,16,88,140,0,167.0,3.2115384615384617,4.887481570788458,1,201.0,0.412610188794327,3,171.0,0.2427487896165403,9,187.0,0.26642020357683055,3,114.0,0.12074897593378828,16,673.0
340.0,-4.0,1,80,272,0.003676470588235294,0.29411764705882354,49,0,16,93,142,0,164.0,3.3469387755102042,5.287817407358708,2,206.0,0.34606478953601133,4,135.0,0.26858383325750024,6,191.0,0.26348254222776046,4,89.0,0.4029338642780957,16,621.0
345.0,-5.75,1,81,276,0.0036231884057971015,0.29347826086956524,49,0,23,96,145,0,267.0,5.448979591836735,5.379247895967191,5,225.0,0.2842897584693695,6,136.0,0.3741578862692546,7,166.0,0.10841855177210216,5,99.0,0.4013618889251487,23,626.0
350.0,-5.75,1,84,280,0.0035714285714285713,0.3,50,0,23,98,148,0,234.0,4.68,4.051639713595647,8,260.0,0.20534087013335275,5,123.0,0.33051690424789143,4,153.0,0.15933159292533347,6,126.0,0.059156214008832385,23,662.0
355.0,-5.25,1,86,284,0.0035211267605633804,0.3028169014084507,48,0,21,102,150,0,176.0,3.6666666666666665,4.233433496432612,11,310.0,0.07715032679414217,2,72.0,0.3247031218770047,2,95.0,0.3849027062974328,6,119.0,0.23448927369678021,21,596.0
360.0,-5.0,1,87,288,0.003472222222222222,0.3020833333333333,48,0,20,104,152,0,179.0,3.7291666666666665,4.525885715791464,10,299.0,0.10126228457778072,5,69.0,0.13239987733496225,3,77.0,0.31439076555589535,2,86.0,0.4076183571075211,20,531.0
365.0,-5.0,1,87,292,0.003424657534246575,0.2979452054794521,49,0,20,105,154,0,189.0,3.857142857142857,4.9378326220023006,5,158.0,0.1697202672645472,7,101.0,0.029397480007490505,6,103.0,0.3799875695426531,2,53.0,0.2897205300999351,20,415.0
370.0,-4.75,1,87,296,0.0033783783783783786,0.2939189189189189,47,0,19,109,156,0,170.0,3.617021276595745,3.830910001529894,1,157.0,0.36752124428963856,5,113.0,0.055865508697141845,8,140.0,0.2466500614228112,5,71.0,0.03432521818545067,19,481.0
375.0,-5.75,1,87,300,0.0033333333333333335,0.29,47,0,23,112,159,0,244.0,5.191489361702128,4.171609968356373,3,135.0,0.39196688534367985,2,96.0,0.4476991139028312,10,188.0,0.10157907963677519,8,108.0,0.23504740788628667,23,527.0
380.0,-6.75,1,88,304,0.003289473684210526,0.2894736842105263,47,0,27,114,161,0,313.0,6.659574468085107,4.033779358726922,7,163.0,0.3204571215660572,2,79.0,0.49996643557532083,13,248.0,0.042938015020383406,5,99.0,0.3886684750080585,27,589.0
385.0,-8.0,1,89,308,0.003246753246753247,0.288961038961039,47,0,32,114,161,0,432.0,9.191489361702128,2.4538504750915444,10,207.0,0.14847833383263595,5,94.0,0.046682682459744516,14,315.0,9.060001246243479e-05,3,71.0,0.26702439844220843,32,687.0
390.0,-8.5,1,92,312,0.003205128205128205,0.2948717948717949,50,0,34,114,164,0,457.0,9.14,2.196283133510404,13,263.0,0.0002907628076506705,3,68.0,0.30053187556363,11,325.0,0.0919083450890796,7,97.0,0.01745612098747769,34,753.0
395.0,-6.5,1,94,316,0.0031645569620253164,0.2974683544303797,51,0,26,117,168,0,443.0,8.686274509803921,4.116544380582828,10,309.0,0.1566833898666616,0,12.0,0.6584729300561821,6,280.0,0.2216919555476877,10,146.0,0.16350109609924154,26,747.0
400.0,-5.25,1,96,320,0.003125,0.3,55,0,21,118,173,0,342.0,6.218181818181818,5.009907386559922,8,329.0,0.29349267951332064,1,16.0,0.6884067150293287,5,262.0,0.17096096450770892,7,156.0,0.26672206409537363,21,763.0
405.0,-4.5,1,99,324,0.0030864197530864196,0.3055555555555556,56,0,18,120,176,0,202.0,3.607142857142857,4.987546551484477,7,283.0,0.29035534687034,3,27.0,0.5227520104600953,5,209.0,0.11327387442898412,3,114.0,0.2117528102585557,18,633.0
410.0,-5.75,1,100,328,0.003048780487804878,0.3048780487804878,57,0,23,122,179,0,138.0,2.4210526315789473,4.49227822372048,6,213.0,0.1801724167630869,4,31.0,0.17422408009642426,9,250.0,0.28106192461475654,4,84.0,0.22717239735248396,23,578.0
415.0,-6.0,1,101,332,0.0030120481927710845,0.3042168674698795,57,0,24,125,182,0,218.0,3.824561403508772,4.283083945923388,4,225.0,0.2394848689676876,4,37.0,0.3416061340802899,11,303.0,0.15565502248024574,5,105.0,0.017998162876990537,24,670.0
420.0,-7.75,1,101,336,0.002976190476190476,0.3005952380952381,56,0,31,128,184,0,356.0,6.357142857142857,3.8414170665904686,5,233.0,0.2878389264101925,5,63.0,0.34925424357646173,14,370.0,0.005404452937519757,7,137.0,1.99939461790526e-05,31,803.0
425.0,-7.25,1,104,340,0.0029411764705882353,0.3058823529411765,52,0,29,133,185,0,355.0,6.826923076923077,2.5302595365688467,6,208.0,0.04692218084172575,3,66.0,0.42150820383178084,13,387.0,0.014979915540157747,7,172.0,0.0,29,833.0
430.0,-5.5,1,104,344,0.0029069767441860465,0.3023255813953488,50,0,22,135,185,0,304.0,6.08,4.179625195959595,6,100.0,0.08985551910820642,1,37.0,0.47293743713462855,8,341.0,0.22904901199608851,7,211.0,0.32758474326487674,22,689.0
435.0,-3.5,1,104,348,0.0028735632183908046,0.2988505747126437,52,0,14,137,189,0,218.0,4.1923076923076925,4.94226273694528,1,98.0,0.2815733527625476,3,15.0,0.5034999678891848,6,374.0,0.24075514378128268,4,186.0,0.5125439076062512,14,673.0
440.0,-6.0,1,106,352,0.002840909090909091,0.30113636363636365,55,0,24,137,192,0,286.0,5.2,4.285410686926844,4,97.0,0.24931395334399642,3,29.0,0.5815269156797321,13,423.0,0.08953051829736354,4,145.0,0.3720824836990373,24,694.0
445.0,-8.0,1,108,356,0.0028089887640449437,0.30337078651685395,55,0,32,137,192,0,336.0,6.109090909090909,2.802708247517264,7,128.0,0.07801035326292546,3,44.0,0.49737033752539433,14,436.0,0.02927960113436879,8,149.0,0.12478550184424629,32,757.0
450.0,-9.75,1,111,360,0.002777777777777778,0.30833333333333335,55,0,39,139,194,0,415.0,7.545454545454546,2.0373801199051202,9,168.0,0.16386495692700226,5,63.0,0.018043720587486076,11,356.0,0.06179406116497728,14,206.0,0.02521596529714903,39,793.0
455.0,-8.25,1,115,364,0.0027472527472527475,0.3159340659340659,55,0,33,141,196,0,362.0,6.581818181818182,2.472333115439521,6,162.0,0.05427397075033048,8,100.0,0.10622421360832797,7,333.0,0.1767441601009438,12,222.0,0.02226898313053331,33,817.0
460.0,-5.25,1,117,368,0.002717391304347826,0.3179347826086957,57,0,21,143,200,0,185.0,3.245614035087719,4.662171057536688,3,117.0,0.2408000161877477,5,104.0,0.3385453092509841,6,276.0,0.2854316961015742,7,169.0,0.22375986322369665,21,666.0
465.0,-4.5,1,118,372,0.002688172043010753,0.3172043010752688,58,0,18,145,203,0,159.0,2.7413793103448274,4.554747705587321,2,100.0,0.35255179788263036,3,53.0,0.43398068221226005,7,306.0,0.17547300873201982,6,202.0,0.22066549374592256,18,661.0
470.0,-7.75,1,119,376,0.0026595744680851063,0.31648936170212766,58,0,31,147,205,0,281.0,4.844827586206897,2.380537155318822,5,116.0,0.2787930298498242,5,70.0,0.08580188181757643,12,357.0,0.061022041572975055,9,240.0,0.0483152907168835,31,783.0
475.0,-11.25,1,120,380,0.002631578947368421,0.3157894736842105,57,0,45,149,206,0,402.0,7.052631578947368,1.2446643714286458,8,150.0,0.13047709743268474,8,102.0,0.0001410262961605264,18,440.0,0.015983887278817346,11,264.0,0.019177105555423724,45,956.0
480.0,-11.75,1,124,384,0.0026041666666666665,0.3229166666666667,55,0,47,152,207,0,618.0,11.236363636363636,1.313600175908036,11,203.0,0.10185379553687296,8,142.0,0.0,19,534.0,1.3652204996261693e-05,9,257.0,0.086320579404998,47,1136.0
485.0,-10.75,1,128,388,0.002577319587628866,0.32989690721649484,57,0,43,152,209,0,702.0,12.31578947368421,1.7522013782166193,12,261.0,0.08862088002204173,8,182.0,0.10791960978443417,16,570.0,0.01371053249780056,7,247.0,0.05025603880202595,43,1260.0
490.0,-8.5,1,131,392,0.002551020408163265,0.33418367346938777,56,0,34,154,210,0,674.0,12.035714285714286,2.7372703887953898,13,324.0,0.015224790579645582,6,188.0,0.12173588356996073,12,545.0,0.11825593886258112,3,200.0,0.17468979151825426,34,1257.0
495.0,-7.0,1,134,396,0.0025252525252525255,0.3383838383838384,56,0,28,156,212,0,580.0,10.357142857142858,3.655273392094748,11,336.0,0.09407899442543341,7,193.0,0.11588172509223105,8,523.0,0.08779675989989479,2,115.0,0.3183906536933976,28,1167.0
500.0,-5.25,1,137,400,0.0025,0.3425,54,0,21,159,213,0,333.0,6.166666666666667,4.0678268122124335,7,284.0,0.10529208153731895,4,173.0,0.13231690360120288,7,434.0,0.25570629405659284,3,128.0,0.255862181581899,21,1019.0
505.0,-3.5,1,137,404,0.0024752475247524753,0.33910891089108913,52,0,14,164,216,0,96.0,1.8461538461538463,4.422540400853169,3,251.0,0.19516444042035722,0,99.0,0.3847028951756098,6,420.0,0.1776492240937458,5,152.0,0.46082212125792843,14,922.0
510.0,-4.25,1,137,408,0.0024509803921568627,0.33578431372549017,52,0,17,167,219,0,128.0,2.4615384615384617,5.0930691648421575,4,213.0,0.30444103558496866,0,13.0,0.7635440379277341,7,366.0,0.1697401895180411,6,180.0,0.33716244735250955,17,772.0
515.0,-6.5,1,137,412,0.0024271844660194173,0.3325242718446602,53,0,26,167,220,0,232.0,4.377358490566038,4.090252243741121,8,227.0,0.20182637865328168,0,2.0,0.8626314031568116,8,401.0,0.07731323987245382,10,222.0,0.22561684979948632,26,852.0
520.0,-7.75,1,141,416,0.002403846153846154,0.3389423076923077,53,0,31,169,222,0,291.0,5.490566037735849,2.4462960906340774,6,212.0,0.3116356940453798,1,4.0,0.4159354667554947,14,463.0,0.0045561028034110905,10,226.0,0.07696626771960903,31,905.0
525.0,-7.0,1,145,420,0.002380952380952381,0.34523809523809523,55,0,28,170,225,0,291.0,5.290909090909091,2.667102770836912,3,148.0,0.27266208147571347,3,13.0,0.0075649275462104214,14,463.0,0.12018211360964443,8,180.0,0.09572257665262023,28,804.0
530.0,-5.0,1,147,424,0.0023584905660377358,0.3466981132075472,57,0,20,170,227,0,178.0,3.1228070175438596,3.608819714934129,5,168.0,0.23996284855218156,2,20.0,0.2619216501344327,9,401.0,0.13820573704096903,4,163.0,0.23632015967014655,20,752.0
