step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
575.0,-0.25,460,0,460,1.0,0.0,17,0,1,195,212,0,10.0,0.5882352941176471,7.738939928652227,1,10.0,0.4361678121186534,0,2.0,0.7504838369641442,0,7.0,0.4287842957333747,0,0.0,1.0,1,19.0
580.0,-1.0,464,0,464,1.0,0.0,18,0,4,195,213,0,22.0,1.2222222222222223,8.20860551859278,3,21.0,0.22644686396577177,1,3.0,0.5475581402864879,0,0.0,0.5385139262085021,0,2.0,0.9243532225233895,4,26.0
585.0,-0.5,468,0,468,1.0,0.0,19,0,2,195,214,0,22.0,1.1578947368421053,7.558845539885301,1,24.0,0.09343547819229835,0,2.0,0.5462728304397533,1,2.0,9.497947997184761e-06,0,2.0,0.9597082162805592,2,30.0
590.0,-1.0,472,0,472,1.0,0.0,20,0,4,198,218,0,33.0,1.65,7.826368425111755,2,28.0,0.5857323366680626,1,6.0,0.4642448148038721,0,0.0,0.927906339730744,1,3.0,0.05201033476647292,4,37.0
595.0,-0.5,476,0,476,1.0,0.0,20,0,2,201,221,0,9.0,0.45,8.396619319642504,0,6.0,0.7329247266830989,0,7.0,0.5243709242466069,0,0.0,0.98055909105233,2,13.0,0.31212245724245186,2,26.0
600.0,-0.5,480,0,480,1.0,0.0,21,0,2,203,224,0,2.0,0.09523809523809523,9.20501146790676,1,1.0,0.6356592602766405,1,3.0,0.05337305142929785,0,2.0,0.9508042834045533,0,10.0,0.7723778380815176,2,16.0
605.0,-0.75,484,0,484,1.0,0.0,21,0,3,204,225,0,11.0,0.5238095238095238,9.297549318500593,2,9.0,0.6168070755086574,0,1.0,0.20493136808117712,0,2.0,0.9058116363425861,1,6.0,0.7393274302344934,3,18.0
610.0,-1.25,488,0,488,1.0,0.0,22,0,5,204,226,0,24.0,1.0909090909090908,5.92409522790409,4,23.0,0.19094669926715163,0,0.0,0.975360425721683,1,3.0,0.5128517800914706,0,0.0,0.20737240799724943,5,26.0
615.0,-2.25,492,0,492,1.0,0.0,23,0,9,206,229,0,52.0,2.260869565217391,5.812389795067486,4,39.0,0.18072394537129416,0,0.0,0.9216649685079096,3,14.0,0.3354347056764689,2,8.0,0.00027478998384730717,9,61.0
620.0,-1.0,496,0,496,1.0,0.0,20,0,4,209,229,0,47.0,2.35,6.405972930708188,3,44.0,0.1974716574804956,0,0.0,0.6724859647528239,1,18.0,0.5277496580944165,0,6.0,0.29332469424890606,4,68.0
625.0,-1.0,500,0,500,1.0,0.0,20,0,4,211,231,0,20.0,1.0,6.863192705809034,1,34.0,0.24181726879912344,1,3.0,0.4139855219308619,2,15.0,0.48571742576577376,0,0.0,1.0,4,52.0
630.0,-0.5,504,0,504,1.0,0.0,23,0,2,211,234,0,14.0,0.6086956521739131,8.512913912681709,2,18.0,0.562804162739828,0,4.0,0.8251389818001359,0,10.0,0.26865034864524373,0,0.0,1.0,2,32.0
635.0,-0.75,508,0,508,1.0,0.0,22,0,3,214,236,0,8.0,0.36363636363636365,8.806169638038083,0,10.0,0.6232770102441857,0,2.0,0.9548154953367852,3,10.0,0.0011116965866832945,0,4.0,0.8477038812248998,3,26.0
640.0,-0.25,512,0,512,1.0,0.0,23,0,1,216,239,0,4.0,0.17391304347826086,9.401161208288217,1,4.0,0.8109633580083443,0,2.0,0.5957351203858784,0,13.0,0.5624683458613793,0,4.0,0.8730950166465611,1,23.0
645.0,-0.75,516,0,516,1.0,0.0,24,0,3,216,240,0,10.0,0.4166666666666667,7.925781154262474,1,1.0,0.5747190042612823,2,11.0,0.24608956341423016,0,2.0,0.8704287230397466,0,2.0,0.49570633683592435,3,16.0
650.0,-1.0,520,0,520,1.0,0.0,26,0,4,216,242,0,14.0,0.5384615384615384,8.307136044982766,1,6.0,0.6310947520762157,1,14.0,0.499389492366439,0,0.0,0.7762809219136455,2,9.0,0.22839000329009493,4,29.0
655.0,-0.5,524,0,524,1.0,0.0,27,0,2,217,244,0,7.0,0.25925925925925924,8.557090641751232,0,0.0,0.6011339712516997,1,8.0,0.6569309640766657,1,1.0,0.45452214399065904,0,10.0,0.07555958537223101,2,19.0
660.0,-0.5,528,0,528,1.0,0.0,25,0,2,222,247,0,10.0,0.4,9.204002235972245,0,0.0,0.7562443233593232,0,2.0,0.41348511603119154,1,8.0,0.7369019321754121,1,4.0,1.2869539936176253e-05,2,14.0
665.0,-1.0,532,0,532,1.0,0.0,24,0,4,226,250,0,10.0,0.4166666666666667,8.839720201627177,0,0.0,0.6000411345414614,4,12.0,0.3256228775474239,0,2.0,0.8656276446959169,0,2.0,0.9792635871427489,4,16.0
670.0,-1.0,536,0,536,1.0,0.0,26,0,4,228,254,0,16.0,0.6153846153846154,8.205948666403975,2,8.0,0.5098128524452169,1,17.0,0.4733306998362846,1,2.0,0.49358871440337937,0,2.0,0.9174872036209091,4,29.0
675.0,-1.5,540,0,540,1.0,0.0,24,0,6,230,254,0,27.0,1.125,7.179239055622233,4,24.0,0.24888135059583302,1,2.0,0.649698297819119,1,4.0,0.09111500723854737,0,0.0,1.0,6,30.0
680.0,-1.0,544,0,544,1.0,0.0,23,0,4,232,255,0,32.0,1.391304347826087,6.154427430199174,2,31.0,0.17840781612527132,0,0.0,0.16053832922651604,2,10.0,0.00013409785855960981,0,2.0,0.8779648361647915,4,43.0
685.0,-0.5,548,0,548,1.0,0.0,24,0,2,237,261,0,32.0,1.3333333333333333,10.068608181075453,2,32.0,0.5828612822977988,0,0.0,0.7888271642951181,0,9.0,0.8048799666352899,0,4.0,0.8653452732139078,2,45.0
690.0,-0.25,552,0,552,1.0,0.0,23,0,1,239,262,0,1.0,0.043478260869565216,10.688778001801472,0,17.0,0.6361769504567228,0,0.0,0.9061427024929086,0,2.0,0.9322040813706757,1,5.0,0.688354616514713,1,24.0
695.0,-0.5,556,0,556,1.0,0.0,27,0,2,239,266,0,6.0,0.2222222222222222,7.998304069979533,1,5.0,0.4381249182195394,0,2.0,0.9247875847174777,1,3.0,0.34927193830026065,0,1.0,0.4200346049128906,2,11.0
700.0,-2.25,560,0,560,1.0,0.0,28,0,9,241,269,0,28.0,1.0,7.0263616926907195,1,7.0,0.419925949532344,0,2.0,0.9223203124753776,6,23.0,0.1319784754580497,2,6.0,0.37179078603422777,9,38.0
705.0,-1.75,564,0,564,1.0,0.0,29,0,7,242,271,0,32.0,1.103448275862069,6.392526497602791,1,6.0,0.6179304452141808,2,4.0,0.329493211648559,4,40.0,0.3079582920636758,0,9.0,0.5563155293599494,7,59.0
710.0,-2.5,568,0,568,1.0,0.0,28,0,10,244,272,0,64.0,2.2857142857142856,6.186746488302796,2,12.0,0.4171006408233103,5,21.0,0.0068681481548485785,3,41.0,0.46736210784523663,0,0.0,0.5509743499856363,10,74.0
715.0,-2.25,572,0,572,1.0,0.0,31,0,9,244,275,0,52.0,1.6774193548387097,6.799947872368727,5,28.0,0.3430336109236884,3,35.0,0.21674150202295514,1,29.0,0.3440276424876201,0,0.0,1.0,9,92.0
720.0,-2.25,576,0,576,1.0,0.0,32,0,9,248,280,0,77.0,2.40625,7.453802650056633,3,40.0,0.39670418322083795,3,38.0,0.19927668195585463,3,13.0,0.37343798076978546,0,2.0,0.7806513780216712,9,93.0
725.0,-1.75,580,0,580,1.0,0.0,31,0,7,252,283,0,54.0,1.7419354838709677,7.56529498617055,5,48.0,0.33832769498877874,1,31.0,0.32112836998912386,1,18.0,0.593041660344355,0,2.0,0.9406598936234246,7,99.0
730.0,-1.0,584,0,584,1.0,0.0,30,0,4,255,285,0,19.0,0.6333333333333333,7.134130638115435,3,42.0,0.24771137382363553,0,2.0,0.8139714054543408,0,6.0,0.5307980303675427,1,5.0,0.4585327157106607,4,55.0
735.0,-1.5,588,0,588,1.0,0.0,30,0,6,256,286,0,18.0,0.6,7.143014207843973,1,27.0,0.3240736661559233,0,2.0,0.9380169156422652,5,20.0,0.03663627781003735,0,5.0,0.6563146547118739,6,54.0
740.0,-2.75,592,0,592,1.0,0.0,32,0,11,257,289,0,61.0,1.90625,6.059484358462527,4,39.0,0.27911607120054543,0,2.0,0.9110155234611916,7,51.0,0.00012840349988029465,0,2.0,0.4278003451482807,11,94.0
745.0,-3.5,596,0,596,1.0,0.0,32,0,14,259,291,0,100.0,3.125,5.432698574117999,6,67.0,0.3175068978118772,1,4.0,0.578941982197968,4,65.0,0.17532490113323287,3,10.0,0.38706383959473517,14,146.0
750.0,-2.5,600,0,600,1.0,0.0,34,0,10,261,295,0,110.0,3.235294117647059,5.655300269038113,3,71.0,0.38446124578775154,3,16.0,0.3573749507858768,3,54.0,0.10472190763842172,1,15.0,0.3675807797622303,10,156.0
755.0,-2.25,604,0,604,1.0,0.0,33,0,9,262,295,0,78.0,2.3636363636363638,6.088658089434257,4,55.0,0.32901147552809146,4,34.0,0.38469225494587456,1,45.0,0.10416614555418553,0,4.0,0.2530720512881771,9,138.0
760.0,-1.0,608,0,608,1.0,0.0,32,0,4,264,296,0,17.0,0.53125,7.048041455882579,3,48.0,0.18326914264374977,1,32.0,0.3247425503630728,0,4.0,0.524421735280979,0,2.0,0.7319835525553716,4,86.0
765.0,-1.5,612,0,612,1.0,0.0,31,0,6,268,299,0,36.0,1.1612903225806452,8.470373403581052,4,38.0,0.2678245973568557,2,17.0,0.41385254034979935,0,2.0,0.8811375620131652,0,2.0,0.8744313616016149,6,59.0
770.0,-1.75,616,0,616,1.0,0.0,32,0,7,270,302,0,19.0,0.59375,7.393026174751531,4,39.0,0.28041136518585663,2,13.0,0.4265277241816747,0,2.0,0.9191846342532192,1,3.0,0.4381175282562661,7,57.0
775.0,-1.5,620,0,620,1.0,0.0,30,0,6,274,304,0,32.0,1.0666666666666667,7.243743337035498,2,31.0,0.4806844029958033,3,21.0,0.49911034527824044,0,2.0,0.5527213663127035,1,7.0,0.4274888737775884,6,61.0
780.0,-1.75,624,0,624,1.0,0.0,29,0,7,277,306,0,40.0,1.3793103448275863,6.4938903546666555,4,48.0,0.4010850292601006,0,18.0,0.43051517502376074,3,11.0,0.11574650937638488,0,3.0,0.8126595514055426,7,80.0
785.0,-2.25,628,0,628,1.0,0.0,31,0,9,277,308,0,67.0,2.161290322580645,5.411258252551131,7,77.0,0.20600345148953778,1,6.0,0.24929160980872178,1,14.0,0.3246327473051337,0,2.0,0.3487881621008543,9,99.0
790.0,-2.5,632,0,632,1.0,0.0,32,0,10,278,310,0,60.0,1.875,5.422999843685282,6,87.0,0.1504053704964283,1,4.0,0.04054418262409617,1,8.0,0.634274766950502,2,8.0,0.013963844276721303,10,107.0
795.0,-2.0,636,0,636,1.0,0.0,28,0,8,283,311,0,72.0,2.5714285714285716,5.88935556094836,4,77.0,0.1857085038115655,3,15.0,0.00015478317767403304,0,2.0,0.8078102969004829,1,15.0,0.3340979411877657,8,109.0
800.0,-0.75,640,0,640,1.0,0.0,28,0,3,285,313,0,20.0,0.7142857142857143,7.825341824981051,3,70.0,0.13486702761551864,0,13.0,0.4309657060297947,0,2.0,0.9447720268801241,0,8.0,0.8003308237714091,3,93.0
805.0,-1.5,644,0,644,1.0,0.0,26,0,6,287,313,0,27.0,1.0384615384615385,8.706069771937708,5,51.0,0.08413254435084894,0,2.0,0.8737161574293563,1,3.0,0.431555334456002,0,2.0,0.9548019630178821,6,58.0
810.0,-0.75,648,0,648,1.0,0.0,27,0,3,289,316,0,16.0,0.5925925925925926,7.771356874300566,2,39.0,0.36868733108779644,0,2.0,0.8407776360495027,0,1.0,0.3530750786622484,1,3.0,0.32795385072573036,3,45.0
815.0,-0.5,652,0,652,1.0,0.0,25,0,2,294,319,0,7.0,0.28,9.241013480368158,0,16.0,0.7880486551353388,1,3.0,0.6201504380115299,1,6.0,0.7048353411329383,0,3.0,0.11117273791211281,2,28.0
820.0,0.0,656,0,656,1.0,0.0,26,0,0,295,321,0,0.0,0.0,10.870285969189,0,0.0,0.9304471737194223,0,0.0,0.4605794915685325,0,2.0,0.8455758196304917,0,0.0,0.5476221127795617,0,2.0
825.0,-0.5,660,0,660,1.0,0.0,28,0,2,298,326,0,6.0,0.21428571428571427,10.186008867003807,0,0.0,0.7077920174704939,1,5.0,0.5549420919971223,1,3.0,0.6378742113474144,0,4.0,0.9232940075547633,2,12.0
830.0,-0.5,664,0,664,1.0,0.0,26,0,2,303,329,0,8.0,0.3076923076923077,8.356882715009094,2,8.0,0.6522523861518397,0,0.0,0.9518490091050094,0,3.0,0.3479933862182203,0,4.0,0.9305594762608425,2,15.0
835.0,-1.25,668,0,668,1.0,0.0,25,0,5,305,330,0,26.0,1.04,6.466404717552317,3,21.0,0.3904853491412695,0,0.0,0.6596896477118224,1,4.0,0.23582543254089602,1,3.0,0.34441569902460945,5,28.0
840.0,-1.75,672,0,672,1.0,0.0,26,0,7,305,331,0,14.0,0.5384615384615384,5.397099792635226,4,27.0,0.17418389208128537,2,4.0,0.31760853530148475,1,1.0,0.12438023868630668,0,0.0,0.2599223645556732,7,32.0
845.0,-2.0,676,0,676,1.0,0.0,22,0,8,309,331,0,45.0,2.0454545454545454,5.716878488812734,2,20.0,0.21259680800104283,2,16.0,0.4975826547024852,4,15.0,0.002382461751364306,0,2.0,0.9493913635505167,8,53.0
850.0,-1.5,680,0,680,1.0,0.0,24,0,6,311,335,0,43.0,1.7916666666666667,6.272438256500401,4,35.0,0.16664362701142044,0,13.0,0.7165114218056281,2,26.0,0.24241218769672912,0,2.0,0.9907654532693838,6,76.0
855.0,-2.0,684,0,684,1.0,0.0,23,0,8,313,336,0,60.0,2.608695652173913,6.350087866301325,6,62.0,0.1429511105001827,1,3.0,0.49231410262648057,0,13.0,0.6583106301969637,1,5.0,0.6474961504325135,8,83.0
860.0,-1.25,688,0,688,1.0,0.0,27,0,5,313,340,0,59.0,2.185185185185185,6.743323021451393,3,73.0,0.38544190330296996,0,5.0,0.5119828052579458,2,18.0,0.009644338991783916,0,2.0,0.9002886944184567,5,98.0
865.0,-2.0,692,0,692,1.0,0.0,28,0,8,314,342,0,83.0,2.9642857142857144,6.81590225847551,3,59.0,0.45001360055129186,2,6.0,0.5211399562908818,3,33.0,0.0,0,2.0,0.3697444062737432,8,100.0
870.0,-1.25,696,0,696,1.0,0.0,28,0,5,316,344,0,21.0,0.75,6.550208746040123,1,40.0,0.36036128610543283,1,12.0,0.5861829786866339,1,25.0,0.4149874986781413,2,8.0,0.009423461585517422,5,85.0
875.0,-0.75,700,0,700,1.0,0.0,27,0,3,319,346,0,20.0,0.7407407407407407,7.64025224458975,1,8.0,0.49111585948110736,1,5.0,0.3384143000439391,1,17.0,0.6521491219483281,0,11.0,0.5357092362593493,3,41.0
880.0,-1.25,704,0,704,1.0,0.0,28,0,5,320,348,0,18.0,0.6428571428571429,7.37260564950948,4,20.0,0.24401252460677766,1,5.0,0.10632171024422876,0,2.0,0.8250940304781943,0,2.0,0.8859478601128014,5,29.0
885.0,-2.25,708,0,708,1.0,0.0,27,0,9,321,348,0,55.0,2.037037037037037,6.646763480357511,7,51.0,0.0021134243084336523,1,9.0,0.2650015108215624,1,3.0,0.45145982781030325,0,2.0,0.900232326670914,9,65.0
890.0,-1.75,712,0,712,1.0,0.0,26,0,7,323,349,0,60.0,2.3076923076923075,6.089230195008325,5,72.0,0.17199559213064156,1,4.0,0.0,1,3.0,0.06786994034505853,0,2.0,0.898342461334625,7,81.0
895.0,-2.0,716,0,716,1.0,0.0,23,0,8,328,351,0,89.0,3.869565217391304,7.370210644565024,4,67.0,0.19275580349151716,1,9.0,0.46745803002717884,2,14.0,0.5563723696916568,1,5.0,0.3321793714439348,8,95.0
900.0,-0.25,720,0,720,1.0,0.0,23,0,1,330,353,0,15.0,0.6521739130434783,9.070082662565062,1,55.0,0.09396310098298465,0,0.0,0.9298387129174371,0,10.0,0.8345133452770696,0,3.0,0.5465642957497059,1,68.0
905.0,-0.5,724,0,724,1.0,0.0,21,0,2,333,354,0,4.0,0.19047619047619047,9.220349332730589,0,15.0,0.6417467016925521,0,2.0,0.6395169578676476,1,4.0,0.40139096792060397,1,6.0,0.6052770179588326,2,27.0
910.0,-0.75,728,0,728,1.0,0.0,21,0,3,334,355,0,8.0,0.38095238095238093,8.609968852007263,1,2.0,0.45107121586275845,2,8.0,0.6139203779507554,0,3.0,0.09896499193302381,0,2.0,0.8649652638060292,3,15.0
915.0,-1.25,732,0,732,1.0,0.0,19,0,5,337,356,0,26.0,1.368421052631579,6.005028204098562,1,7.0,0.018404957533196865,3,20.0,0.33751903336103767,0,0.0,0.5188004059961832,1,3.0,0.2214412126407212,5,30.0
920.0,-1.5,736,0,736,1.0,0.0,21,0,6,337,358,0,30.0,1.4285714285714286,5.165612690353221,2,17.0,0.47588290629739494,3,25.0,0.08412672225044983,1,2.0,0.0,0,2.0,0.11506040749920332,6,46.0
925.0,-1.75,740,0,740,1.0,0.0,19,0,7,340,359,0,65.0,3.4210526315789473,7.324265585257986,2,27.0,0.5404937860420345,4,33.0,0.1012052321199686,1,7.0,0.0,0,2.0,0.7480493597734014,7,69.0
930.0,-1.0,744,0,744,1.0,0.0,20,0,4,341,361,0,48.0,2.4,7.916319256662241,3,38.0,0.3191594986568865,1,31.0,0.2951869106009516,0,0.0,1.0,0,2.0,0.9182111101994399,4,71.0
935.0,-0.5,748,0,748,1.0,0.0,19,0,2,343,362,0,25.0,1.3157894736842106,7.76912052943387,2,29.0,0.35733337475402416,0,10.0,0.7374724954362502,0,0.0,1.0,0,2.0,0.23840305806886763,2,41.0
940.0,-1.75,752,0,752,1.0,0.0,20,0,7,345,365,0,50.0,2.5,7.806548550673446,3,40.0,0.410158410933047,0,2.0,0.8776288643199306,0,0.0,1.0,4,12.0,0.0009813112143067782,7,54.0
945.0,-0.75,756,0,756,1.0,0.0,18,0,3,348,366,0,13.0,0.7222222222222222,6.518466463693113,1,26.0,0.3379039338166339,1,5.0,0.7262219357386697,0,0.0,1.0,1,18.0,0.09219267574155236,3,49.0
950.0,-0.75,760,0,760,1.0,0.0,16,0,3,350,366,0,14.0,0.875,7.002987290352405,1,4.0,0.26186329396086566,2,12.0,0.19973320578670004,0,2.0,0.9125662940215923,0,6.0,0.4306083377642316,3,24.0
955.0,-1.25,764,0,764,1.0,0.0,21,0,5,350,371,0,27.0,1.2857142857142858,8.39627105029401,3,15.0,0.356369755862863,2,17.0,0.3775851153350322,0,2.0,0.9568398154560027,0,0.0,1.0,5,34.0
960.0,-1.25,768,0,768,1.0,0.0,20,0,5,352,372,0,52.0,2.6,9.37913908006122,3,30.0,0.3617337857602498,2,24.0,0.4795541462424917,0,0.0,0.9348630000756057,0,2.0,0.905492276407814,5,56.0
965.0,-1.25,772,0,772,1.0,0.0,19,0,5,354,373,0,47.0,2.473684210526316,7.340539233713589,4,46.0,0.207465716107097,1,14.0,0.39247100069027635,0,0.0,0.6218249664131206,0,2.0,0.9451004852749953,5,62.0
970.0,-1.25,776,0,776,1.0,0.0,19,0,5,355,374,0,30.0,1.5789473684210527,6.974724611690201,2,43.0,0.1703220066642957,2,7.0,0.0006429398191525552,1,2.0,0.38977065992893384,0,0.0,0.8945436615311935,5,52.0
975.0,-0.25,780,0,780,1.0,0.0,19,0,1,357,376,0,22.0,1.1578947368421053,9.464000473621322,1,26.0,0.4976081887465608,0,6.0,0.7304630997407626,0,1.0,0.6183231270363461,0,0.0,1.0,1,33.0
980.0,-0.25,784,0,784,1.0,0.0,16,0,1,361,377,0,2.0,0.125,10.36453883983928,1,6.0,0.4795770731571982,0,2.0,0.8267221417989358,0,0.0,1.0,0,4.0,0.9408455517830907,1,12.0
985.0,-0.75,788,0,788,1.0,0.0,17,0,3,363,380,0,15.0,0.8823529411764706,9.212225906329962,2,16.0,0.4550731359297543,1,5.0,0.4599719031277013,0,2.0,0.9405980280502183,0,4.0,0.9176089093203851,3,27.0
990.0,-0.25,792,0,792,1.0,0.0,21,0,1,363,384,0,1.0,0.047619047619047616,8.782391089906119,0,8.0,0.7212911079937255,0,3.0,0.4509199300492492,0,2.0,0.9590056572659248,1,3.0,0.38651987793506315,1,16.0
995.0,-0.75,796,0,796,1.0,0.0,21,0,3,363,384,0,9.0,0.42857142857142855,7.751985997131083,0,0.0,0.5135540541201721,1,7.0,0.6786772228993373,1,4.0,0.4707054087584946,1,4.0,0.0970590869678183,3,15.0
1000.0,-1.5,800,0,800,1.0,0.0,23,0,6,364,387,0,25.0,1.0869565217391304,7.899662917249907,1,2.0,0.50000809665434,0,2.0,0.7009323956436452,4,18.0,0.27120975444253775,1,7.0,0.0,6,29.0
1005.0,-1.0,804,0,804,1.0,0.0,25,0,4,366,391,0,19.0,0.76,8.101678832637146,1,7.0,0.6645312943496964,1,4.0,0.5994664399432004,2,22.0,0.06858808506348056,0,2.0,0.8809099457278049,4,35.0
1010.0,-1.0,808,0,808,1.0,0.0,25,0,4,369,394,0,37.0,1.48,8.522477248551017,1,12.0,0.6758111799945958,0,3.0,0.4875591438827241,3,25.0,0.2390716686369732,0,2.0,0.9023338442091942,4,42.0
1015.0,-0.75,812,0,812,1.0,0.0,26,0,3,370,396,0,8.0,0.3076923076923077,7.3472238300817025,1,1.0,0.24372871406125732,2,7.0,0.27531590308404374,0,18.0,0.4331525574860835,0,0.0,0.7812206833305677,3,26.0
1020.0,-1.25,816,0,816,1.0,0.0,26,0,5,373,399,0,19.0,0.7307692307692307,8.182490805850447,3,15.0,0.34696458693123505,2,13.0,0.13087092931824312,0,2.0,0.8197128577884911,0,2.0,0.9328560352141312,5,32.0
1025.0,-0.25,820,0,820,1.0,0.0,25,0,1,376,401,0,4.0,0.16,9.588521948051634,1,20.0,0.48454830630393914,0,6.0,0.3232991188524648,0,2.0,0.8990153476581279,0,4.0,0.8617595025464055,1,32.0
1030.0,-0.25,824,0,824,1.0,0.0,23,0,1,379,402,0,2.0,0.08695652173913043,10.054917132734253,0,4.0,0.49722874798810773,0,2.0,0.8771919709408551,0,2.0,0.6197452175855995,1,4.0,0.7265996584251875,1,12.0
1035.0,-0.25,828,0,828,1.0,0.0,23,0,1,380,403,0,5.0,0.21739130434782608,9.179610098644188,0,0.0,0.7507076027432947,0,2.0,0.9133150526301889,1,7.0,0.5631847551966243,0,0.0,0.44014298368518945,1,9.0
1040.0,-1.75,832,0,832,1.0,0.0,26,0,7,381,407,0,20.0,0.7692307692307693,6.42113625887937,1,2.0,0.5675769299270991,1,3.0,0.4980292194329037,2,13.0,0.42244744619405905,3,6.0,0.2741757180814528,7,24.0
1045.0,-2.25,836,0,836,1.0,0.0,28,0,9,381,409,0,38.0,1.3571428571428572,4.79686384886507,1,7.0,0.6967446231983041,3,15.0,0.040459951278477534,2,9.0,0.37387799002162936,3,19.0,0.1328935348699446,9,50.0
1050.0,-3.25,840,0,840,1.0,0.0,30,0,13,382,412,0,88.0,2.933333333333333,5.42305716380193,1,12.0,0.568016021201774,6,39.0,0.142933447570523,3,23.0,0.11036854429316675,3,24.0,0.16598054711931098,13,98.0
1055.0,-3.0,844,0,844,1.0,0.0,30,0,12,384,414,0,95.0,3.1666666666666665,5.447083308281833,3,26.0,0.48680810296490734,3,48.0,0.32124896299790767,4,41.0,6.30800856563696e-05,2,28.0,0.08888082634949093,12,143.0
1060.0,-3.25,848,0,848,1.0,0.0,27,0,13,387,414,0,127.0,4.703703703703703,5.106978551459421,6,48.0,0.11509874544170999,0,27.0,0.5074805756454304,4,61.0,0.0,3,26.0,4.910659816362859e-06,13,162.0
1065.0,-1.5,852,0,852,1.0,0.0,29,0,6,388,417,0,41.0,1.4137931034482758,5.58404210821045,4,52.0,0.24026194551917987,1,19.0,0.05594575177401909,1,52.0,0.2948801239912699,0,21.0,0.11341468863451079,6,144.0
1070.0,-2.0,856,0,856,1.0,0.0,28,0,8,392,420,0,60.0,2.142857142857143,8.543362469257923,4,46.0,0.39864329647966407,4,39.0,0.44034038871673636,0,13.0,0.8507815116671137,0,2.0,0.8106343386281707,8,100.0
1075.0,-1.25,860,0,860,1.0,0.0,28,0,5,395,423,0,31.0,1.1071428571428572,8.507145775248718,3,46.0,0.2948358345484543,2,45.0,0.4961293462680668,0,0.0,0.9678468036573378,0,2.0,0.919931567238445,5,93.0
1080.0,-1.5,864,0,864,1.0,0.0,27,0,6,398,425,0,43.0,1.5925925925925926,7.124111197606859,2,28.0,0.4279869279348087,4,52.0,0.1803622337481481,0,2.0,0.9547351827158824,0,4.0,0.5954724457402956,6,86.0
1085.0,-3.25,868,0,868,1.0,0.0,29,0,13,398,427,0,57.0,1.9655172413793103,5.339674339282833,6,51.0,0.21038534200438608,3,46.0,0.23729097533229307,0,2.0,0.8943444358100616,4,16.0,0.4146988582585869,13,115.0
1090.0,-3.5,872,0,872,1.0,0.0,30,0,14,398,428,0,90.0,3.0,4.67161738615172,8,87.0,0.19577244006972086,1,18.0,0.49843717462124565,1,3.0,0.1784765066527837,4,26.0,0.20946679907203553,14,134.0
1095.0,-2.75,876,0,876,1.0,0.0,31,0,11,399,430,0,78.0,2.5161290322580645,5.2431907791386845,6,100.0,0.14321423256830124,0,5.0,0.4906130367939764,3,14.0,0.0002157730352753494,2,24.0,0.2832819201417984,11,143.0
1100.0,-1.0,880,0,880,1.0,0.0,33,0,4,401,434,0,49.0,1.4848484848484849,7.65695289102213,3,87.0,0.40475790111969195,1,12.0,0.7296567321501267,0,13.0,0.2292103152653034,0,17.0,0.42980113168675427,4,129.0
1105.0,-1.0,884,0,884,1.0,0.0,30,0,4,405,435,0,14.0,0.4666666666666667,8.927387168242797,1,57.0,0.44806064488281283,0,2.0,0.8053819798407864,0,0.0,0.9503402834411107,3,21.0,0.38929799512876134,4,80.0
1110.0,-1.0,888,0,888,1.0,0.0,30,0,4,407,437,0,10.0,0.3333333333333333,8.299815151921685,3,27.0,0.24580876886967218,1,2.0,0.5207720347443561,0,2.0,0.857633653139951,0,15.0,0.13747030446655162,4,46.0
1115.0,-1.25,892,0,892,1.0,0.0,27,0,5,411,438,0,13.0,0.48148148148148145,7.750443267691084,2,25.0,0.2124288711361075,1,4.0,0.4287847171494296,1,5.0,0.6752997838403482,1,2.0,0.00017047783925327719,5,36.0
1120.0,-1.0,896,0,896,1.0,0.0,24,0,4,415,439,0,20.0,0.8333333333333334,8.108388815887798,1,12.0,0.28038980933554875,2,14.0,0.5717542303900426,1,5.0,0.551474175629868,0,2.0,0.8407810188215669,4,33.0
1125.0,-1.25,900,0,900,1.0,0.0,23,0,5,418,441,0,26.0,1.1304347826086956,6.8334965810029535,2,20.0,0.020885058554196534,0,10.0,0.6595919648608978,3,15.0,0.18470899972963806,0,4.0,0.866416853394937,5,49.0
1130.0,-1.5,904,0,904,1.0,0.0,24,0,6,419,443,0,39.0,1.625,7.877278882387491,4,38.0,0.19831536899083704,1,4.0,0.6022377636245096,1,16.0,0.4075606950629922,0,2.0,0.8064776644261367,6,60.0
1135.0,-1.0,908,0,908,1.0,0.0,27,0,4,420,447,0,26.0,0.9629629629629629,8.523219052856737,1,38.0,0.3160763301839272,1,1.0,0.4818895710829568,1,7.0,0.7010821639458442,1,4.0,2.5340173613217618e-05,4,50.0
1140.0,-1.0,912,0,912,1.0,0.0,25,0,4,422,447,0,40.0,1.6,9.658597074540056,1,25.0,0.27227438274217974,1,8.0,0.762760515478254,2,9.0,0.41864795611657823,0,2.0,0.8854657676706422,4,44.0
