step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
515.0,-7.5,19,82,412,0.04611650485436893,0.19902912621359223,56,0,30,162,218,0,674.0,12.035714285714286,3.707615712128091,6,204.0,0.19152426088110325,18,668.0,0.02053889507157492,1,120.0,0.45540598222908696,5,145.0,0.2872599825160929,30,1137.0
520.0,-8.25,19,82,416,0.04567307692307692,0.1971153846153846,57,0,33,164,221,0,751.0,13.175438596491228,2.9007008132694323,8,238.0,0.10883508673999992,13,642.0,0.09667035142162657,3,114.0,0.21751631690622186,9,183.0,0.17103212178000066,33,1177.0
525.0,-7.5,19,84,420,0.04523809523809524,0.2,59,0,30,166,225,0,769.0,13.033898305084746,3.185520506026197,8,278.0,0.2040838919593181,10,651.0,0.14215203810216737,3,97.0,0.18171882131148237,9,193.0,0.235278311472028,30,1219.0
530.0,-6.5,19,87,424,0.04481132075471698,0.20518867924528303,61,0,26,167,228,0,821.0,13.459016393442623,3.6848828890137435,9,321.0,0.22683791319116714,10,702.0,0.08623359330129998,1,44.0,0.42730033480331614,6,158.0,0.2508587214766006,26,1225.0
535.0,-6.5,19,89,428,0.04439252336448598,0.20794392523364486,58,0,26,170,228,0,886.0,15.275862068965518,3.5807818405585468,10,369.0,0.18990124363949812,10,707.0,0.09595036105127647,1,9.0,0.5871360266973943,5,128.0,0.2500599420417765,26,1213.0
540.0,-6.0,19,91,432,0.04398148148148148,0.21064814814814814,56,0,24,172,228,0,949.0,16.946428571428573,3.404560664011079,11,421.0,0.04610018945957353,8,634.0,0.0717881723897511,1,14.0,0.4696058337224121,4,104.0,0.3399927585878319,24,1173.0
545.0,-6.75,19,93,436,0.04357798165137615,0.21330275229357798,56,0,27,174,230,0,795.0,14.196428571428571,2.6217740013044555,13,483.0,0.06773176489561253,5,575.0,0.17561526735998292,0,0.0,1.0,9,138.0,0.16651697096583484,27,1196.0
550.0,-7.0,19,93,440,0.04318181818181818,0.21136363636363636,57,0,28,176,233,0,580.0,10.175438596491228,3.0876793005355316,10,512.0,0.213643528769481,3,417.0,0.22468809041239796,0,0.0,0.9145620000986959,15,198.0,0.035516962648010623,28,1127.0
555.0,-8.25,19,97,444,0.04279279279279279,0.21846846846846846,60,0,33,177,237,0,665.0,11.083333333333334,3.318708740187333,8,513.0,0.2495601515344161,8,447.0,0.13607897028868776,0,2.0,0.9036285815228386,17,252.0,0.020419630614957395,33,1214.0
560.0,-8.25,19,99,448,0.04241071428571429,0.22098214285714285,58,0,33,180,238,0,500.0,8.620689655172415,2.8212650580625205,7,454.0,0.08891126058664958,13,504.0,0.009966651469200205,0,2.0,0.8430874957964054,13,276.0,0.06576467696239614,33,1236.0
565.0,-7.5,20,100,452,0.04424778761061947,0.22123893805309736,59,0,30,181,240,0,285.0,4.830508474576271,3.680971159131743,6,241.0,0.15283609877857215,16,583.0,0.12740990383253314,1,3.0,0.5911590102781196,7,261.0,0.12952126147718387,30,1088.0
570.0,-6.0,22,100,456,0.04824561403508772,0.21929824561403508,59,0,24,183,242,0,303.0,5.135593220338983,4.297203790660241,1,238.0,0.3417150132854636,16,663.0,0.15977665781887354,2,13.0,0.24085774607964108,5,233.0,0.18497081265904275,24,1147.0
575.0,-6.0,23,100,460,0.05,0.21739130434782608,58,0,24,185,243,0,277.0,4.775862068965517,3.581577477883671,3,224.0,0.2626106774469727,15,681.0,0.03223913268775363,1,14.0,0.43217727826743435,5,203.0,0.11450561410418514,24,1122.0
580.0,-6.0,23,102,464,0.04956896551724138,0.21982758620689655,56,0,24,188,244,0,254.0,4.535714285714286,4.344360197636576,7,252.0,0.10201791894161993,13,660.0,0.05955280900818966,0,3.0,0.8314578331525417,4,184.0,0.35773265237650415,24,1099.0
585.0,-5.75,23,102,468,0.049145299145299144,0.21794871794871795,55,0,23,192,247,0,268.0,4.872727272727273,3.9506754517026197,9,295.0,0.19761230834185486,10,718.0,0.0745622188096605,1,2.0,0.6459489635946233,3,174.0,0.2857004780910052,23,1189.0
590.0,-7.0,23,104,472,0.048728813559322036,0.22033898305084745,57,0,28,194,251,0,371.0,6.508771929824562,3.6996789496332894,10,342.0,0.23394414848538883,12,775.0,0.15281873358270437,1,7.0,0.31495878365931673,5,148.0,0.1340905902776341,28,1272.0
595.0,-5.75,23,106,476,0.04831932773109244,0.22268907563025211,58,0,23,195,253,0,318.0,5.482758620689655,3.2951262709372395,8,368.0,0.19786709830888277,11,724.0,0.05297456528829724,0,3.0,0.2939592239734854,4,121.0,0.11597595895732814,23,1216.0
600.0,-6.0,24,106,480,0.05,0.22083333333333333,55,0,24,200,255,0,273.0,4.963636363636364,4.466171119852573,8,381.0,0.13782334667610846,11,563.0,0.08519707572038245,0,2.0,0.898358746610942,5,99.0,0.3000529384639459,24,1045.0
605.0,-5.5,24,108,484,0.049586776859504134,0.2231404958677686,54,0,22,202,256,0,231.0,4.277777777777778,4.119172579739327,7,315.0,0.1210803920390135,10,451.0,0.07783937587943307,0,2.0,0.8884545643521635,5,120.0,0.15705647072384246,22,888.0
610.0,-4.75,24,110,488,0.04918032786885246,0.22540983606557377,53,0,19,204,257,0,145.0,2.7358490566037736,4.44016625803264,5,191.0,0.229814286872383,7,377.0,0.24764989031957943,0,0.0,0.3941483052513535,7,154.0,0.19804219731432668,19,722.0
615.0,-3.75,24,110,492,0.04878048780487805,0.22357723577235772,48,0,15,209,257,0,103.0,2.1458333333333335,4.222635429591864,4,81.0,0.2552082223903409,2,318.0,0.3314167362429493,1,3.0,0.1011950563130375,8,159.0,0.19859080104530547,15,561.0
620.0,-4.0,24,112,496,0.04838709677419355,0.22580645161290322,49,0,16,211,260,0,157.0,3.204081632653061,5.337334421377383,4,78.0,0.3992264325513816,3,275.0,0.37300699081838296,1,8.0,0.0,8,164.0,0.2134808798383222,16,525.0
625.0,-4.75,24,114,500,0.048,0.228,49,0,19,211,260,0,196.0,4.0,3.8497888552414117,5,95.0,0.2489730383240425,6,272.0,0.2401591844905769,1,13.0,0.0,7,160.0,0.062288141557777586,19,540.0
630.0,-6.25,24,117,504,0.047619047619047616,0.23214285714285715,48,0,25,214,262,0,187.0,3.8958333333333335,3.5400149468043174,3,86.0,0.163826698907653,13,325.0,0.13096420047061666,1,18.0,0.5,8,134.0,0.1057453932152806,25,563.0
635.0,-4.25,25,119,508,0.04921259842519685,0.234251968503937,47,0,17,218,265,0,123.0,2.617021276595745,4.279885434111678,1,20.0,0.42483664792868275,13,334.0,0.10212530097574855,0,2.0,0.8738743556149121,3,112.0,0.19305979232520198,17,468.0
640.0,-4.25,25,121,512,0.048828125,0.236328125,49,0,17,219,268,0,121.0,2.4693877551020407,4.947130910673734,2,26.0,0.39323585382385184,12,290.0,0.09240438077417287,0,2.0,0.7945892306657223,3,105.0,0.3269676691641015,17,423.0
645.0,-4.75,25,122,516,0.04844961240310078,0.2364341085271318,48,0,19,222,270,0,138.0,2.875,3.9623073704780736,4,40.0,0.318367780688892,8,271.0,0.10829551442270963,0,2.0,0.3894288003069648,7,133.0,0.303611551378291,19,446.0
650.0,-5.0,25,124,520,0.04807692307692308,0.23846153846153847,47,0,20,225,272,0,156.0,3.3191489361702127,3.4546586535614643,1,35.0,0.3157450676104771,6,272.0,0.15041870257865111,3,10.0,0.20472367678190978,10,176.0,0.185352256813561,20,493.0
655.0,-4.75,25,126,524,0.04770992366412214,0.24045801526717558,48,0,19,226,274,0,151.0,3.1458333333333335,4.641338996882783,2,26.0,0.38169797812654155,7,271.0,0.19809529615049876,1,18.0,0.6006032562695482,9,187.0,0.06637809355308191,19,502.0
660.0,-4.75,25,127,528,0.04734848484848485,0.24053030303030304,48,0,19,228,276,0,189.0,3.9375,5.341342068499146,2,36.0,0.5140924613628794,11,299.0,0.06301507598305764,0,7.0,0.7514640629071224,6,162.0,0.1171066757663799,19,504.0
665.0,-5.75,25,128,532,0.046992481203007516,0.24060150375939848,48,0,23,230,278,0,241.0,5.020833333333333,4.018802604456689,3,49.0,0.3844566798128099,14,361.0,0.1081000184347965,1,9.0,0.26498599235391923,5,164.0,0.08016551416645368,23,583.0
670.0,-6.25,25,129,536,0.04664179104477612,0.24067164179104478,45,0,25,236,281,0,251.0,5.5777777777777775,3.309999974824117,4,65.0,0.26704334846892913,12,358.0,0.025160530168629777,4,24.0,0.15689199268858334,5,140.0,0.28696145365619696,25,587.0
675.0,-5.25,25,131,540,0.046296296296296294,0.24259259259259258,44,0,21,238,282,0,241.0,5.4772727272727275,3.412266824182456,5,89.0,0.2548567588215792,10,304.0,0.07391935445077842,2,29.0,0.23033635919010184,4,126.0,0.23086341485534015,21,548.0
680.0,-3.25,25,131,544,0.04595588235294118,0.24080882352941177,47,0,13,239,286,0,162.0,3.4468085106382977,5.2073460950721415,6,118.0,0.27390027064825606,4,304.0,0.22538148259658422,0,13.0,0.3306738713212291,3,81.0,0.3663616077519687,13,516.0
685.0,-3.5,25,132,548,0.04562043795620438,0.24087591240875914,47,0,14,241,288,0,75.0,1.5957446808510638,4.37031281930045,5,97.0,0.2807022737128256,4,262.0,0.13639308960412608,2,17.0,0.0008850206513916571,3,72.0,0.08319285889989682,14,448.0
690.0,-4.0,25,132,552,0.04528985507246377,0.2391304347826087,47,0,16,244,291,0,102.0,2.1702127659574466,5.302914477471614,3,61.0,0.24837756414944984,7,269.0,0.18280614951267482,2,27.0,0.3009693380167714,4,47.0,0.26988254150081636,16,404.0
695.0,-4.75,26,132,556,0.046762589928057555,0.23741007194244604,45,0,19,249,294,0,175.0,3.888888888888889,4.797334370101118,3,34.0,0.380841683024513,10,316.0,0.26153415778983474,0,15.0,0.5899057139919859,6,72.0,0.06128762381816047,19,437.0
700.0,-6.0,26,133,560,0.04642857142857143,0.2375,44,0,24,252,296,0,230.0,5.2272727272727275,3.7652837936201693,4,49.0,0.4123891416776417,12,308.0,0.18692968194732537,0,0.0,0.5706017985140411,8,109.0,2.8214968157006684e-05,24,466.0
705.0,-5.25,26,136,564,0.04609929078014184,0.24113475177304963,45,0,21,254,299,0,210.0,4.666666666666667,3.9010311250616425,4,69.0,0.3175051675338759,11,273.0,0.16551683300754003,1,3.0,0.6895299000052535,5,114.0,0.21603548900557362,21,459.0
710.0,-4.75,26,137,568,0.045774647887323945,0.24119718309859156,48,0,19,256,304,0,227.0,4.729166666666667,4.925887689749579,4,89.0,0.18608618331267898,11,218.0,0.16102405808148587,1,8.0,0.6095251021364848,3,85.0,0.5163520559144715,19,400.0
715.0,-5.0,26,137,572,0.045454545454545456,0.2395104895104895,52,2,20,256,308,0,135.0,2.5961538461538463,3.779167696501721,2,73.0,0.3199768582321754,13,279.0,0.1462537349946445,2,16.0,0.39310093972565735,3,74.0,0.1934201374050661,20,442.0
720.0,-5.0,26,138,576,0.04513888888888889,0.23958333333333334,51,2,20,258,309,0,189.0,3.7058823529411766,3.7712755588953306,1,7.0,0.5688366299623953,13,341.0,0.10940867408838191,4,36.0,0.37634145946939446,2,45.0,0.14473834657615647,20,429.0
725.0,-6.25,26,140,580,0.04482758620689655,0.2413793103448276,54,0,25,259,313,0,235.0,4.351851851851852,3.4705508403698357,1,12.0,0.7429812142743144,13,382.0,0.11025099028406783,7,65.0,0.307967183225367,4,58.0,0.10821804409695124,25,517.0
730.0,-7.0,26,142,584,0.04452054794520548,0.24315068493150685,55,0,28,260,315,0,277.0,5.036363636363636,3.3147203516439596,1,17.0,0.4116949250115164,11,395.0,0.10764870988358904,10,108.0,0.2050467555880043,6,85.0,0.0046085539268535675,28,605.0
735.0,-7.75,26,144,588,0.04421768707482993,0.24489795918367346,55,0,31,262,317,0,288.0,5.236363636363636,2.960169831103465,2,25.0,0.4212990397499999,13,400.0,0.06679235484077484,8,123.0,0.1491444156885764,8,124.0,3.3098939562473146e-05,31,672.0
740.0,-6.5,26,146,592,0.04391891891891892,0.24662162162162163,54,0,26,265,319,0,231.0,4.277777777777778,3.917846181836444,3,36.0,0.36642250871327614,13,335.0,0.04955095170904964,4,113.0,0.31782131603641084,6,121.0,0.4210912868106597,26,605.0
745.0,-4.5,26,148,596,0.0436241610738255,0.2483221476510067,53,0,18,268,321,0,220.0,4.150943396226415,4.154621522585216,3,51.0,0.3498525174734288,8,359.0,0.10206447752201865,1,96.0,0.31555951643636965,6,117.0,0.4015805559660327,18,623.0
750.0,-4.25,26,149,600,0.043333333333333335,0.24833333333333332,55,0,17,268,323,0,163.0,2.963636363636364,4.307159087468969,5,73.0,0.292500554199742,3,299.0,0.19026489473173822,3,104.0,0.2920546754260875,6,120.0,0.14665558227821626,17,596.0
755.0,-5.25,26,151,604,0.04304635761589404,0.25,57,0,21,270,327,0,112.0,1.9649122807017543,4.186453407157427,3,55.0,0.40822005927846217,6,321.0,0.08002632278475028,7,132.0,0.16351223689157676,5,101.0,0.09704566153746778,21,609.0
760.0,-6.0,26,151,608,0.04276315789473684,0.24835526315789475,55,0,24,273,328,0,173.0,3.1454545454545455,3.7111242173296004,1,27.0,0.4709312632031498,11,371.0,0.1190021830937819,10,174.0,0.0837141659720005,2,108.0,0.13625299759030968,24,680.0
765.0,-6.75,26,153,612,0.042483660130718956,0.25,52,0,27,278,330,0,193.0,3.7115384615384617,2.982531089715034,3,33.0,0.18514761348482525,11,385.0,0.18334287161217003,9,189.0,0.09984725372254699,4,110.0,0.08584275118935175,27,717.0
770.0,-5.25,26,155,616,0.04220779220779221,0.25162337662337664,51,0,21,280,331,0,150.0,2.9411764705882355,4.191227702777523,4,45.0,0.17121294841296306,7,343.0,0.19140625199064512,5,162.0,0.2354334780344017,5,109.0,0.3456981594130912,21,659.0
775.0,-2.5,27,155,620,0.043548387096774194,0.25,50,0,10,281,331,0,67.0,1.34,5.731489641702602,4,65.0,0.0,4,332.0,0.12680222076301992,1,91.0,0.5146087829035818,1,64.0,0.528314586829351,10,552.0
780.0,-3.0,27,155,624,0.04326923076923077,0.2483974358974359,48,0,12,283,331,0,100.0,2.0833333333333335,5.122025291715924,4,85.0,0.0,4,306.0,0.15361624105013727,1,92.0,0.4530518574758411,3,57.0,0.32220991890605144,12,540.0
785.0,-6.0,27,155,628,0.042993630573248405,0.24681528662420382,48,0,24,285,333,0,195.0,4.0625,3.3597686844807,4,105.0,0.3106990576088082,9,340.0,0.009820106613150808,3,104.0,0.13158690202030632,8,87.0,0.036339907033268934,24,636.0
790.0,-7.75,27,156,632,0.04272151898734177,0.2468354430379747,48,0,31,288,336,0,282.0,5.875,3.201502394846274,4,125.0,0.4302704611285923,12,394.0,0.06464960029162935,5,97.0,0.04899705744096421,10,117.0,0.025244597606690105,31,733.0
795.0,-5.5,27,158,636,0.04245283018867924,0.24842767295597484,45,0,22,292,337,0,302.0,6.711111111111111,3.8331363851449356,5,146.0,0.31668441560458915,10,390.0,0.026439651493842243,1,67.0,0.25563886066693825,6,133.0,0.2824181810894588,22,736.0
800.0,-4.0,27,160,640,0.0421875,0.25,45,0,16,294,339,0,165.0,3.6666666666666665,5.002918696491383,5,127.0,0.255293671435608,5,314.0,0.11559225918552488,1,24.0,0.5505918871232404,5,133.0,0.3783437807135929,16,598.0
805.0,-2.0,27,160,644,0.04192546583850932,0.2484472049689441,46,0,8,296,342,0,29.0,0.6304347826086957,5.591409117224448,2,25.0,0.42718538291982244,2,301.0,0.39755794012729234,0,12.0,0.48630186655504787,4,98.0,0.26803517826541506,8,436.0
810.0,-4.5,27,160,648,0.041666666666666664,0.24691358024691357,47,0,18,297,344,0,101.0,2.148936170212766,5.134685279308147,2,21.0,0.5854513353957369,4,294.0,0.3719571264004637,1,17.0,0.36252757776105793,11,141.0,0.056511237544058526,18,473.0
815.0,-6.5,27,162,652,0.04141104294478527,0.24846625766871167,49,0,26,299,348,0,215.0,4.387755102040816,4.102028265484518,2,27.0,0.4410030414150294,7,323.0,0.31364772250559836,2,25.0,0.4690405561782305,15,208.0,0.0012841405182953312,26,583.0
820.0,-8.0,27,164,656,0.041158536585365856,0.25,47,0,32,302,349,0,312.0,6.638297872340425,2.5560999016844828,4,42.0,0.41133354872039224,13,377.0,0.14983222910481134,2,35.0,0.2689028667862479,13,255.0,0.02987360096513313,32,709.0
825.0,-6.75,27,166,660,0.04090909090909091,0.2515151515151515,48,0,27,303,351,0,274.0,5.708333333333333,2.4073808674432793,2,34.0,0.24040991104823597,14,378.0,0.022844818631483955,3,50.0,0.18947882563154772,8,229.0,0.07662528447212792,27,691.0
830.0,-5.5,27,167,664,0.04066265060240964,0.25150602409638556,51,0,22,303,354,0,281.0,5.509803921568627,5.054091052854721,1,7.0,0.4424461181701288,11,313.0,0.16727151316496097,4,72.0,0.3627606163611524,6,227.0,0.40067672311027097,22,619.0
835.0,-5.0,27,169,668,0.040419161676646706,0.25299401197604793,48,0,20,306,354,0,283.0,5.895833333333333,3.951636562711388,2,13.0,0.25998516945686867,9,304.0,0.1148493793914394,5,94.0,0.39324864292761846,4,192.0,0.29404796756037926,20,603.0
840.0,-5.5,27,171,672,0.04017857142857143,0.2544642857142857,49,0,22,307,356,0,243.0,4.959183673469388,3.0596922670757563,4,28.0,0.0018634392003064,12,360.0,0.062425505422784716,3,71.0,0.3362033296315974,3,129.0,0.10540589814438313,22,588.0
845.0,-6.25,27,173,676,0.03994082840236687,0.2559171597633136,49,0,25,310,359,0,258.0,5.26530612244898,3.188027692638897,5,53.0,0.1651063338539139,13,394.0,0.07321642898476512,3,37.0,0.29314264611045143,4,149.0,0.2428766481841892,25,633.0
850.0,-5.75,28,174,680,0.041176470588235294,0.25588235294117645,49,0,23,311,360,0,235.0,4.795918367346939,3.0453305116754272,5,78.0,0.27595936271167093,9,395.0,0.07593794767743604,2,42.0,0.13476374549024028,7,178.0,0.193132104528616,23,693.0
855.0,-7.75,28,174,684,0.04093567251461988,0.2543859649122807,49,0,31,313,362,0,343.0,7.0,2.8099378709177913,5,103.0,0.10859981364934282,10,443.0,0.12390575176374115,4,44.0,0.22672408368769448,12,227.0,0.036471330407950614,31,817.0
860.0,-8.75,28,174,688,0.040697674418604654,0.25290697674418605,49,0,35,314,363,0,494.0,10.081632653061224,2.446211967189736,7,136.0,0.00010640016995618195,13,503.0,0.09640221455192155,2,33.0,0.22063363501070482,13,290.0,1.520515267964218e-06,35,962.0
865.0,-8.25,29,175,692,0.04190751445086705,0.25289017341040465,49,0,33,317,366,0,598.0,12.204081632653061,2.718224538731979,7,171.0,1.488188501254639e-06,16,579.0,0.11127296023302824,0,12.0,0.43133955094811965,10,306.0,0.14197977653319632,33,1068.0
870.0,-7.25,29,176,696,0.041666666666666664,0.25287356321839083,47,0,29,320,367,0,647.0,13.76595744680851,2.2671543993522962,7,206.0,0.0,15,617.0,0.015522859046494919,1,13.0,0.33317834714079564,6,262.0,0.20611170213347738,29,1098.0
875.0,-7.25,30,178,700,0.04285714285714286,0.2542857142857143,48,0,29,320,368,0,650.0,13.541666666666666,2.9039502367699015,7,241.0,0.0,13,608.0,0.06356820573044444,4,28.0,0.28403086252798526,5,218.0,0.07225272774279556,29,1095.0
880.0,-6.75,30,181,704,0.04261363636363636,0.2571022727272727,48,0,27,322,370,0,592.0,12.333333333333334,3.116024544790499,7,276.0,0.2199771822597311,11,573.0,0.028447465528565516,5,50.0,0.006902232919495696,4,143.0,0.12769282527833672,27,1042.0
885.0,-5.5,30,183,708,0.0423728813559322,0.2584745762711864,46,0,22,325,371,0,483.0,10.5,3.774146454821751,7,311.0,0.23040511212482437,8,461.0,0.10331865023971629,3,54.0,0.054732271794519935,4,163.0,0.3167982268349372,22,989.0
890.0,-4.25,30,183,712,0.042134831460674156,0.25702247191011235,45,0,17,329,374,0,424.0,9.422222222222222,3.8708409916785746,8,348.0,0.19156097763474153,2,377.0,0.1726124242924386,0,27.0,0.47608102976764,7,195.0,0.29210520917283067,17,947.0
895.0,-4.5,30,183,716,0.04189944134078212,0.25558659217877094,46,0,18,330,376,0,289.0,6.282608695652174,3.1363467517694645,6,320.0,0.20727525286978077,3,304.0,0.14717019057887482,1,30.0,0.193407223943735,8,202.0,0.1524928315136346,18,856.0
900.0,-6.5,30,183,720,0.041666666666666664,0.25416666666666665,46,0,26,330,376,0,390.0,8.478260869565217,3.208214269197913,7,261.0,0.15832381013076924,6,330.0,0.2287691633715641,4,44.0,0.0014427592163301964,9,182.0,0.09495512393613453,26,817.0
905.0,-6.75,31,186,724,0.04281767955801105,0.2569060773480663,47,0,27,331,378,0,273.0,5.808510638297872,3.284294863601646,5,221.0,0.13432609804014087,10,371.0,0.24144446285255936,4,64.0,0.20001009191431743,8,180.0,0.035322758804863456,27,836.0
910.0,-4.5,31,188,728,0.042582417582417584,0.25824175824175827,46,0,18,334,380,0,164.0,3.5652173913043477,4.227589869965487,1,103.0,0.1660209478445185,8,347.0,0.10543289198331164,4,86.0,0.5327893089325951,5,134.0,0.13195915127925575,18,670.0
915.0,-3.75,31,189,732,0.04234972677595628,0.2581967213114754,45,0,15,336,381,0,162.0,3.6,5.489154321751974,1,42.0,0.47591641708488885,6,261.0,0.12662241995013457,4,106.0,0.5387085580977096,4,131.0,0.3290159480364929,15,540.0
920.0,-3.75,31,189,736,0.042119565217391304,0.25679347826086957,46,0,15,338,384,0,194.0,4.217391304347826,5.592374304054471,1,15.0,0.7271073275631397,1,214.0,0.2059748025480557,6,129.0,0.42737450760555235,7,162.0,0.2336608011371625,15,520.0
925.0,-4.75,31,189,740,0.041891891891891894,0.2554054054054054,48,0,19,339,387,0,223.0,4.645833333333333,5.3096194977431175,1,20.0,0.7745311346871393,3,212.0,0.21715707805622284,7,163.0,0.3458781868012921,8,179.0,0.04402045371120352,19,574.0
930.0,-5.75,31,190,744,0.041666666666666664,0.2553763440860215,48,0,23,341,389,0,302.0,6.291666666666667,4.578136225374915,1,25.0,0.4537907256339205,6,231.0,0.24368155245401993,11,209.0,0.09298025815833912,5,172.0,0.13934028203705784,23,637.0
935.0,-5.0,31,193,748,0.04144385026737968,0.2580213903743315,47,0,20,345,392,0,220.0,4.680851063829787,3.797348823225889,4,40.0,0.3133152812549321,3,194.0,0.2558752340258392,11,216.0,0.02476834488808412,2,135.0,0.1324249649881857,20,585.0
940.0,-3.75,31,194,752,0.041223404255319146,0.2579787234042553,44,0,15,349,393,0,140.0,3.1818181818181817,4.64906858421515,6,66.0,0.24274685097082901,0,67.0,0.13511865410758958,7,170.0,0.09678645997344554,2,79.0,0.4734672861959554,15,382.0
945.0,-4.5,31,195,756,0.041005291005291,0.25793650793650796,42,0,18,351,393,0,175.0,4.166666666666667,4.063566226299787,6,96.0,0.15001870022889585,1,69.0,0.2522343878721674,6,185.0,0.07557783777309726,5,99.0,0.3892214929989326,18,449.0
950.0,-5.25,31,195,760,0.04078947368421053,0.2565789473684211,42,0,21,353,395,0,208.0,4.9523809523809526,2.612241350156004,5,116.0,0.240308500405597,3,80.0,0.029835940228907263,4,176.0,0.12704288060636973,9,136.0,0.03655555429896806,21,508.0
955.0,-7.0,31,198,764,0.04057591623036649,0.2591623036649215,41,0,28,354,395,0,298.0,7.2682926829268295,2.5709263189769294,6,143.0,0.19323139615284238,6,107.0,0.0005089685721288696,6,189.0,0.21304377344278472,10,165.0,0.022003952928608336,28,604.0
960.0,-5.75,31,200,768,0.040364583333333336,0.2604166666666667,40,0,23,356,396,0,270.0,6.75,3.0684825414655097,4,118.0,0.16681605363197258,6,137.0,1.5854778902561999e-06,8,223.0,0.1804551179996412,5,166.0,0.12012605032469459,23,644.0
965.0,-2.75,31,202,772,0.04015544041450777,0.2616580310880829,40,0,11,358,398,0,163.0,4.075,4.414005212801742,0,71.0,0.463063735962686,3,104.0,0.32227564157204464,6,237.0,0.029486437925071655,2,122.0,0.152773994031992,11,534.0
970.0,-2.5,31,202,776,0.03994845360824742,0.2603092783505155,39,0,10,360,399,0,131.0,3.358974358974359,6.400743368982376,2,75.0,0.29898932296415937,0,50.0,0.6418205893130201,5,225.0,0.25252912920604564,3,72.0,0.40635269151738035,10,422.0
975.0,-3.0,31,203,780,0.03974358974358974,0.2602564102564103,38,0,12,362,400,0,86.0,2.263157894736842,5.744200787832294,5,93.0,0.22012765445398147,1,32.0,0.43999284045052856,3,176.0,0.18617328448765336,3,72.0,0.34975635194238913,12,373.0
980.0,-2.5,31,204,784,0.039540816326530615,0.2602040816326531,36,0,10,366,402,0,52.0,1.4444444444444444,6.291953954129062,5,84.0,0.32135035298228254,2,40.0,0.0005090836714434442,1,88.0,0.21313447588373438,2,57.0,0.3696798264019756,10,269.0
985.0,-1.75,31,204,788,0.03934010152284264,0.25888324873096447,35,0,7,369,404,0,54.0,1.542857142857143,6.315410679262778,1,41.0,0.41431419445059986,2,52.0,0.5455218084940355,1,83.0,0.29889199179771964,3,69.0,0.2864544514935112,7,245.0
990.0,-3.5,31,204,792,0.039141414141414144,0.25757575757575757,33,0,14,373,406,0,111.0,3.3636363636363638,5.428395622057098,2,21.0,0.45315438490047016,2,62.0,0.6306676126938862,3,95.0,0.23498032784695697,7,95.0,0.07030189537144824,14,273.0
995.0,-4.0,31,204,796,0.038944723618090454,0.2562814070351759,31,0,16,375,406,0,170.0,5.483870967741935,3.064026242358981,3,31.0,0.1912997175760508,3,74.0,0.37511043007630174,0,52.0,0.24905338037951472,10,140.0,5.677207673683193e-05,16,297.0
1000.0,-5.25,31,206,800,0.03875,0.2575,34,0,21,376,410,0,267.0,7.852941176470588,3.7554981627556443,4,51.0,0.271357986756281,7,101.0,0.2858263921743671,0,0.0,0.7896244674147307,10,192.0,0.211210746417174,21,344.0
1005.0,-3.5,31,207,804,0.03855721393034826,0.2574626865671642,35,0,14,376,411,0,227.0,6.485714285714286,3.5091615656499338,2,45.0,0.366541907516857,5,121.0,0.10651090807786136,0,0.0,0.9463255941379966,7,205.0,0.22841855966753585,14,371.0
1010.0,-2.75,31,209,808,0.038366336633663366,0.25866336633663367,40,0,11,376,416,0,219.0,5.475,5.948247197529395,0,15.0,0.5900073193091869,4,129.0,0.31054458521028266,0,2.0,0.6017825971871005,7,199.0,0.10836254663771268,11,345.0
1015.0,-3.5,31,211,812,0.038177339901477834,0.25985221674876846,41,0,14,376,417,0,184.0,4.487804878048781,6.539167361427573,2,7.0,0.60910626397772,5,145.0,0.27198251696255826,1,7.0,0.7244125655109145,6,165.0,0.014871710304398825,14,324.0
1020.0,-3.25,31,213,816,0.03799019607843137,0.2610294117647059,40,0,13,380,420,0,178.0,4.45,5.306533182522025,2,17.0,0.45862591648936,8,179.0,0.006402933949597729,1,12.0,0.57113312357171,2,105.0,0.1341210042552165,13,313.0
1025.0,-4.25,31,213,820,0.03780487804878049,0.2597560975609756,38,0,17,384,422,0,245.0,6.447368421052632,3.695872822330545,4,31.0,0.30976099325737366,10,228.0,0.0851573335774596,1,17.0,0.3070277933653297,2,113.0,0.1605708819305196,17,389.0
1030.0,-4.75,31,214,824,0.03762135922330097,0.25970873786407767,40,0,19,385,425,0,200.0,5.0,3.904653846363604,6,56.0,0.2360857094745924,7,203.0,0.14683933275397007,1,20.0,0.3288154214060776,5,130.0,0.007467977819532036,19,409.0
1035.0,-3.75,31,215,828,0.03743961352657005,0.25966183574879226,39,0,15,387,426,0,163.0,4.17948717948718,4.811325060252348,3,59.0,0.19720880639498356,4,130.0,0.22040180970447162,1,2.0,0.4485274817985138,7,164.0,0.2447629134944985,15,355.0
