step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,0.08249999999999999,31,0,6,1,32,0,37.0,1.1935483870967742,8.360936171787554,4,85.0,0.41448938024362886,0,0.0,0.6580579622086402,1,4.0,0.6822084248434236,1,6.0,0.6607013732414224,6,95.0
60.0,0.07249999999999998,34,0,5,2,36,0,21.0,0.6176470588235294,8.676078527035799,0,39.0,0.5632770428443824,0,2.0,0.8793265200012764,1,7.0,0.4976504634046053,4,18.0,0.45953279253709134,5,66.0
65.0,0.0325,34,0,3,4,38,0,28.0,0.8235294117647058,7.499069417886368,0,18.0,0.48772584015200754,0,2.0,0.8972090401503982,0,0.0,0.8881745015376582,3,33.0,0.30854711652367006,3,53.0
70.0,-0.062499999999999986,35,0,6,4,39,0,54.0,1.542857142857143,6.260211698246935,3,29.0,0.17863478251620735,0,2.0,0.17946978232774446,0,0.0,0.9538991927276579,3,47.0,0.35759943948341416,6,78.0
75.0,-0.12250000000000003,34,0,12,6,40,0,103.0,3.0294117647058822,6.246912023116648,6,54.0,0.11527530307620039,3,11.0,0.007524237224905189,0,0.0,0.8473873222063165,3,62.0,0.422466262416388,12,127.0
80.0,-0.18250000000000002,33,0,17,8,41,0,176.0,5.333333333333333,4.368973605806463,7,89.0,0.2122976975726458,4,29.0,3.096097766965432e-05,1,2.0,0.3593534043183946,5,80.0,0.13770082699819636,17,200.0
85.0,-0.235,32,0,21,10,42,0,268.0,8.375,3.029679243830695,7,124.0,0.0009878039616468442,4,49.0,0.19219069851632473,1,3.0,0.39076327536397026,9,118.0,0.002799308212581471,21,294.0
90.0,-0.19,29,0,17,14,43,0,302.0,10.413793103448276,3.2678460641124505,8,164.0,0.0,1,44.0,0.31580902309954695,1,6.0,0.6231600584203666,7,156.0,0.20682063503485937,17,370.0
95.0,0.060000000000000026,29,0,10,15,44,0,250.0,8.620689655172415,4.819740161351341,5,164.0,0.17244303234689395,0,13.0,0.25085355098757306,0,0.0,0.572603773825149,5,169.0,0.16524305944398232,10,346.0
100.0,0.06249999999999992,33,0,9,15,48,0,190.0,5.757575757575758,7.77855865562636,0,110.0,0.4755487158191594,2,24.0,0.5985811432003659,0,0.0,0.9631397413871284,7,187.0,0.0009310012256323873,9,321.0
105.0,-0.052500000000000005,29,0,10,19,48,0,236.0,8.137931034482758,7.000625047108419,1,86.0,0.43197092684799127,2,34.0,0.5896393284834733,0,0.0,0.8070747137844535,7,222.0,0.0,10,342.0
110.0,-0.09249999999999992,28,0,14,24,52,0,284.0,10.142857142857142,3.442155698447844,5,101.0,0.24931633345826473,1,19.0,0.407609158693741,1,2.0,0.10711303055810589,7,257.0,0.0,14,379.0
115.0,-0.1875,28,0,16,25,53,0,361.0,12.892857142857142,4.486557618032829,4,121.0,0.26173950842287497,2,25.0,0.4898338616345564,3,16.0,0.2500225637004373,7,292.0,0.0,16,454.0
120.0,0.04500000000000004,29,0,12,25,54,0,214.0,7.379310344827586,5.036884298123049,4,139.0,0.2646347066565475,1,9.0,0.10512264962836713,3,33.0,0.4746397581154033,4,255.0,0.04849358748197829,12,436.0
125.0,0.32749999999999996,31,0,5,27,58,0,68.0,2.193548387096774,7.793436672513321,1,111.0,0.5583027592622524,1,6.0,0.23745423709360178,3,48.0,0.505990862411314,0,140.0,0.5557396510120546,5,305.0
130.0,0.23249999999999998,30,0,7,29,59,0,82.0,2.7333333333333334,7.192399866468221,0,30.0,0.6559867790395835,2,17.0,0.4510494386625684,4,68.0,0.3254193278155447,1,97.0,0.4970538812370757,7,212.0
135.0,-0.10250000000000001,31,0,10,31,62,0,126.0,4.064516129032258,5.562788851802711,1,33.0,0.4789729492271018,2,27.0,0.6216158990945487,4,87.0,0.09496689897743123,3,106.0,0.20247559006314558,10,253.0
140.0,-0.10499999999999995,34,0,13,33,67,0,169.0,4.970588235294118,6.817824564454194,3,44.0,0.4836430184328253,1,16.0,0.5321307193186652,6,114.0,0.3434344926355537,3,121.0,0.0,13,295.0
145.0,-0.07000000000000006,36,0,12,33,69,0,133.0,3.6944444444444446,7.315437789570764,3,59.0,0.5454687362490651,2,20.0,0.44675466504012606,4,108.0,0.4210117882871338,3,136.0,0.0,12,323.0
150.0,0.07250000000000002,33,0,12,38,71,0,147.0,4.454545454545454,4.98209899688702,3,74.0,0.4332335235605629,4,35.0,0.007113007638088691,2,32.0,0.32010305691321916,3,153.0,0.34354030981078615,12,294.0
155.0,-0.15499999999999997,31,0,15,41,72,0,200.0,6.451612903225806,3.5810539243977213,6,96.0,0.2907438334789023,5,60.0,4.260945394798822e-05,1,32.0,0.23689459518468928,3,168.0,0.3889367741753567,15,356.0
160.0,-0.06250000000000003,30,0,12,42,72,0,207.0,6.9,3.7796715017459395,5,120.0,0.2477532744216462,2,48.0,0.08290996218341634,2,30.0,0.1482693136156464,3,183.0,0.2183323025073571,12,381.0
165.0,-0.135,33,0,18,42,75,0,272.0,8.242424242424242,5.2455690910902435,5,144.0,0.35279648478590936,1,29.0,0.27063216821027486,6,54.0,0.37228482064896196,6,208.0,0.280547088986003,18,435.0
170.0,-0.20750000000000002,31,0,19,44,75,0,365.0,11.774193548387096,4.511751288657288,5,169.0,0.27277905927479357,1,24.0,0.0,6,84.0,0.36156761204717897,7,241.0,0.31962075417081787,19,518.0
175.0,-0.017499999999999974,32,0,16,45,77,0,320.0,10.0,2.644878389685654,2,118.0,0.18882886716372152,1,29.0,0.0,5,101.0,0.2684648485737117,8,277.0,0.09759170578129535,16,525.0
180.0,0.0025000000000000577,32,0,17,45,77,0,354.0,11.0625,3.842025714429637,0,49.0,0.4664431983622408,1,36.0,0.568174205624609,5,113.0,0.2089284309035518,11,326.0,0.00017525521971732208,17,524.0
185.0,-0.17500000000000004,32,0,15,45,77,0,411.0,12.84375,4.525804534768756,1,50.0,0.04262128811621293,1,41.0,0.687031196673611,5,138.0,0.20739758306957318,8,365.0,0.02586914654126209,15,594.0
190.0,-0.057500000000000065,34,0,16,47,81,0,443.0,13.029411764705882,5.206919507852456,3,62.0,0.37934555877980103,0,2.0,0.48427219964246065,6,168.0,0.23407846781793512,7,385.0,0.04908767646585906,16,617.0
195.0,-0.06499999999999992,33,0,14,49,82,0,413.0,12.515151515151516,5.674493077321413,3,77.0,0.3345846081034959,0,0.0,0.7902581499871003,3,144.0,0.22330494148095203,8,422.0,0.0001748418266700915,14,643.0
200.0,0.024999999999999994,30,0,14,54,84,0,411.0,13.7,5.3496996305866,4,93.0,0.16531466095657157,1,4.0,0.6393199255210257,1,72.0,0.2409696965612668,8,464.0,0.2465558676001029,14,633.0
205.0,-0.03750000000000013,32,0,14,57,89,0,466.0,14.5625,5.056101063249505,5,117.0,0.4084368687897923,1,9.0,0.6435464750839549,1,36.0,0.3278713332331076,7,486.0,0.22445159194165087,14,648.0
210.0,-0.18249999999999988,34,0,19,58,92,0,539.0,15.852941176470589,4.0805324380623516,6,144.0,0.32961269494140083,0,0.0,0.6344901119519231,3,47.0,0.13022963960823963,10,530.0,0.14650534866305837,19,721.0
215.0,-0.18500000000000003,37,0,20,58,95,0,622.0,16.81081081081081,4.772379009252475,7,177.0,0.3337865459089749,1,5.0,0.3345351294618181,1,29.0,0.4821482066735397,11,584.0,0.07721596311044733,20,795.0
220.0,-0.16250000000000003,37,0,19,60,97,0,705.0,19.054054054054053,4.958937033632787,8,213.0,0.09402520710402243,0,3.0,0.15503728064745606,0,3.0,0.8417511421088858,11,641.0,0.15710735468303919,19,860.0
225.0,-0.06499999999999995,36,0,18,62,98,0,685.0,19.02777777777778,4.194309931492373,5,185.0,0.027025419257282336,0,0.0,1.0,0,0.0,0.7040731411952662,13,701.0,0.16906744694825332,18,886.0
230.0,0.022499999999999853,41,0,18,62,103,0,687.0,16.75609756097561,5.7479186970964395,1,97.0,0.40764171941377597,0,2.0,0.9396900652244629,2,5.0,0.5955628320952281,15,773.0,0.15058505409201864,18,877.0
235.0,-0.22749999999999995,43,0,20,63,106,0,767.0,17.837209302325583,4.589606657381931,1,99.0,0.518811452503925,0,2.0,0.9396544370779116,3,18.0,0.15568894072790976,16,849.0,0.018682690044872847,20,968.0
240.0,-0.29749999999999993,42,0,25,64,106,0,885.0,21.071428571428573,3.640282549989616,4,116.0,0.228134405790418,0,0.0,0.8910765885879848,6,46.0,0.13627014017651642,15,925.0,0.021903570608991788,25,1087.0
245.0,-0.3100000000000002,41,0,28,66,107,0,1013.0,24.70731707317073,3.038341916655296,7,147.0,0.13138817716957044,1,1.0,0.013650477833073178,5,67.0,0.1618969578287073,15,996.0,0.1079522238111809,28,1211.0
250.0,-0.38,40,0,32,67,107,0,1165.0,29.125,2.4650127383077263,9,189.0,0.05003651240716189,2,10.0,5.428194826203471e-06,6,93.0,0.0006159590739222596,15,1071.0,0.14796248530661307,32,1363.0
255.0,-0.36499999999999994,38,0,31,69,107,0,1293.0,34.026315789473685,1.083454563759867,7,219.0,0.03410218738018303,2,20.0,0.0,6,123.0,0.0,16,1147.0,0.013111423101132459,31,1509.0
260.0,0.0875000000000001,37,0,29,71,108,0,1054.0,28.486486486486488,1.6273569575944633,6,231.0,0.08012100425683365,2,30.0,0.3108246026319413,6,155.0,0.21043338595148037,15,1058.0,0.014323916311924027,29,1474.0
265.0,0.4350000000000002,39,0,25,71,110,0,735.0,18.846153846153847,3.1397135342982314,7,263.0,3.5696733801676235e-06,2,40.0,0.4678700865781453,6,185.0,0.377092054801863,10,812.0,0.08860149090058371,25,1300.0
270.0,-0.23500000000000018,40,0,20,71,111,0,591.0,14.775,3.673550167897575,7,298.0,0.0,2,50.0,0.3116200130924894,6,213.0,0.2649934945776864,5,833.0,0.11885801364469521,20,1394.0
275.0,-0.1300000000000002,40,0,19,73,113,0,538.0,13.45,4.5988951485184355,6,313.0,0.0,2,60.0,0.303516220248289,6,243.0,0.29114261643677014,5,830.0,0.21248399988140612,19,1446.0
280.0,-0.16499999999999976,42,0,20,75,117,0,570.0,13.571428571428571,4.437543179140708,6,343.0,0.24468129439253922,0,32.0,0.6854865990924849,7,277.0,0.18983076521155115,7,860.0,0.15155556633062592,20,1512.0
285.0,-0.21000000000000013,38,0,25,79,117,0,686.0,18.05263157894737,2.5284652763513153,6,373.0,0.13152792146128106,0,0.0,0.6668615690555528,8,316.0,0.10294332843008762,11,907.0,0.0429620247500664,25,1596.0
290.0,-0.35750000000000015,42,0,30,80,122,0,827.0,19.69047619047619,2.385722520197257,7,407.0,0.32772877891652097,0,0.0,0.39033023825815893,9,361.0,0.0008492247264118692,14,971.0,5.197341816984773e-05,30,1739.0
295.0,-0.36,42,0,30,81,123,0,967.0,23.023809523809526,2.8818245106316924,9,448.0,0.22406192219857057,0,0.0,0.9262208797002959,9,404.0,0.0,12,1031.0,0.19030616902565106,30,1883.0
300.0,-0.36999999999999966,44,0,31,82,126,0,1120.0,25.454545454545453,3.8138143494413304,10,496.0,0.15670574570929025,0,0.0,0.9769509598280807,9,449.0,0.23331381788255912,12,1086.0,0.18579864183719327,31,2031.0
305.0,-0.385,48,0,31,82,130,0,1275.0,26.5625,3.961058186323854,10,546.0,0.2231769403244958,0,0.0,0.6236205982070635,9,494.0,0.23611478311393977,12,1145.0,0.07127011486447349,31,2185.0
310.0,-0.40750000000000014,46,0,35,84,130,0,1438.0,31.26086956521739,2.0262721412946925,11,597.0,0.00789316014559387,1,3.0,0.6308914216071131,11,543.0,0.04433409712439581,12,1205.0,1.1380534685204653e-06,35,2348.0
315.0,-0.4775000000000001,45,0,39,86,131,0,1629.0,36.2,1.1435179998779883,13,661.0,3.988039154016115e-06,1,8.0,0.28150210772545814,13,605.0,0.07049652188522836,12,1265.0,0.0,39,2539.0
320.0,-0.24499999999999983,44,0,34,88,132,0,1640.0,37.27272727272727,1.036403323826888,11,713.0,0.09389134016310773,1,3.0,0.10161441044825181,10,596.0,0.0690181420594128,12,1325.0,0.0,34,2637.0
325.0,-0.1874999999999999,45,0,31,88,133,0,1746.0,38.8,2.95771007802936,11,763.0,0.2384105866001844,0,1.0,0.3963411274949675,8,561.0,0.23108162229887785,12,1387.0,0.13385516554731006,31,2712.0
330.0,-0.27000000000000013,46,0,32,88,134,0,1903.0,41.369565217391305,3.322145644378935,11,818.0,0.3193096197383259,1,3.0,0.0022263845886298854,8,552.0,0.20585895492229495,12,1447.0,0.18519648479855005,32,2820.0
335.0,-0.3475000000000002,47,0,33,88,135,0,2000.0,42.5531914893617,2.6959191790299286,12,874.0,0.24573130752239228,1,8.0,0.6664553853218442,7,569.0,0.19713813750180076,13,1508.0,0.07690344102842205,33,2959.0
340.0,-0.2299999999999998,50,0,29,88,138,0,2131.0,42.62,3.793455616037402,12,934.0,0.18191749580659497,0,0.0,0.8685890812565917,5,551.0,0.21423909184124626,12,1566.0,0.01958370231574921,29,3051.0
345.0,-0.057499999999999885,51,0,28,88,139,0,1933.0,37.90196078431372,4.703837924848723,12,994.0,0.013663249466347857,0,0.0,0.8424203396019367,4,453.0,0.2161180044499037,12,1627.0,0.0755471934306514,28,3074.0
350.0,0.20499999999999963,49,0,31,90,139,0,1855.0,37.857142857142854,3.311185772751483,13,1058.0,3.2581223204516327e-06,3,4.0,0.2524211806120416,3,241.0,0.30309717168619216,12,1689.0,0.14265481875089622,31,2992.0
355.0,-0.4475000000000001,48,0,39,93,141,0,2034.0,42.375,1.2114839159439938,13,1123.0,0.0698975168791764,7,31.0,0.10530301967171778,5,262.0,0.0027751553641550825,14,1755.0,0.010482592189168988,39,3171.0
360.0,-0.48249999999999993,48,0,40,95,143,0,2215.0,46.145833333333336,1.183559492866219,13,1188.0,0.06386462692118279,6,60.0,0.11197131956292895,6,291.0,0.13694428749225931,15,1825.0,5.6581500127490365e-05,40,3364.0
365.0,-0.4149999999999998,51,0,39,95,146,0,2380.0,46.666666666666664,2.5432653152568605,14,1257.0,0.11791688358951101,6,76.0,0.17948079827196367,4,295.0,0.2684230957140227,15,1902.0,0.13398080087242573,39,3530.0
370.0,-0.4549999999999998,51,0,40,95,146,0,2578.0,50.549019607843135,2.780240309508173,14,1327.0,0.0652241556597536,6,106.0,0.10804326176198036,5,302.0,0.27382477045732134,15,1977.0,0.177788456681082,40,3712.0
375.0,-0.5025000000000004,51,0,41,96,147,0,2781.0,54.529411764705884,2.2310928286951013,14,1397.0,0.11901368239836152,7,139.0,2.0886106547470567e-05,5,327.0,0.15264087356116546,15,2050.0,0.09340190090993584,41,3913.0
380.0,0.4550000000000002,50,0,36,97,147,0,2223.0,44.46,1.6526837791675946,11,1291.0,0.030230784478818166,7,174.0,0.0,6,357.0,0.16359954027002865,12,1909.0,0.015902872774420967,36,3731.0
385.0,1.4449999999999996,52,0,30,98,150,0,1359.0,26.134615384615383,3.3207229066932586,7,1006.0,0.24560306766678744,7,211.0,0.27912761673399633,7,389.0,0.12324811146090985,9,1547.0,0.06494603777634618,30,3153.0
390.0,0.16500000000000026,51,0,22,101,152,0,620.0,12.156862745098039,3.2258795023353137,5,873.0,0.25460746529950457,7,229.0,0.33920665159687724,6,417.0,0.041048605664118165,4,1568.0,0.09654249453239455,22,3087.0
395.0,-0.27,52,0,22,101,153,0,522.0,10.038461538461538,3.586172309848813,4,893.0,0.205281676622201,8,266.0,0.16404741123731745,6,447.0,0.13068878474097717,4,1589.0,0.17502400348065306,22,3195.0
400.0,-0.32750000000000024,52,0,29,102,154,0,653.0,12.557692307692308,3.3310966757233618,6,917.0,0.18646663829134216,10,315.0,0.08921654322439748,6,477.0,0.23689924283475847,7,1617.0,0.18362277951024927,29,3326.0
405.0,-0.26999999999999946,47,0,33,107,154,0,652.0,13.872340425531915,2.1951755061602594,9,959.0,0.07614716728431323,7,305.0,0.025224006805146304,6,507.0,0.23229010206394507,11,1663.0,0.16249858271470102,33,3434.0
410.0,0.6024999999999997,48,0,27,107,155,0,405.0,8.4375,3.133595936506184,12,1014.0,0.07700660409203205,2,218.0,0.16768012934450363,4,466.0,0.26167209268375824,9,1495.0,0.240903768565028,27,3193.0
415.0,0.86,49,0,22,108,157,0,380.0,7.755102040816326,3.904120399598474,12,1076.0,0.22489296118825697,1,221.0,0.16995170675561447,3,387.0,0.2590369669378007,6,1165.0,0.28624101508709415,22,2849.0
420.0,-0.15000000000000002,49,0,22,109,158,0,416.0,8.489795918367347,2.856682756266845,14,1140.0,0.20318017240018899,4,236.0,0.017913037465394802,2,359.0,0.08367832392586752,2,1174.0,0.1517629182629065,22,2909.0
425.0,-0.33499999999999985,48,0,32,111,159,0,560.0,11.666666666666666,3.1418039798502995,15,1212.0,0.16632734680718614,7,266.0,0.12175414400955277,2,366.0,0.3333333333333333,8,1199.0,0.05238129866357228,32,3043.0
430.0,-0.4249999999999998,49,0,35,112,161,0,730.0,14.89795918367347,3.228144537247173,15,1287.0,0.11028078152977397,7,301.0,0.29258866082602614,2,376.0,0.4763758630958543,11,1249.0,0.0016161480584850922,35,3213.0
435.0,-0.4050000000000006,47,0,35,116,163,0,871.0,18.53191489361702,1.8959250734001583,16,1363.0,0.05574383122073363,8,338.0,0.11565072572752366,2,386.0,0.5169453825563767,9,1288.0,0.03258433012961927,35,3375.0
440.0,-0.40749999999999953,48,0,39,117,165,0,1057.0,22.020833333333332,1.9445795206223415,16,1443.0,0.08032117461113043,11,388.0,0.07614207468907797,3,397.0,0.3605285375145313,9,1310.0,0.0,39,3538.0
445.0,-0.5025000000000003,50,1,42,117,167,0,1258.0,25.16,1.2920302556669645,18,1526.0,0.008055961942054627,11,443.0,0.015603971610192578,4,415.0,0.28192704430671217,9,1355.0,0.0,42,3739.0
450.0,-0.5325,50,1,45,118,168,0,1471.0,29.42,0.8326063582812787,19,1614.0,0.0001981917326614778,12,500.0,9.63389523971134e-06,5,438.0,0.10035816299587232,9,1400.0,0.0,45,3952.0
455.0,-0.0024999999999999467,49,1,42,120,169,0,1582.0,32.285714285714285,1.1377349036795301,19,1709.0,0.05,11,553.0,0.0,6,467.0,0.1390204074143029,6,1224.0,0.041314004449120756,42,3953.0
460.0,0.595,49,1,34,120,169,0,1565.0,31.93877551020408,2.219825131424918,19,1804.0,0.048689615221454964,11,608.0,0.0,3,473.0,0.15200262101810866,1,830.0,0.3102213652725489,34,3715.0
465.0,0.41249999999999964,50,1,31,121,171,0,1541.0,30.82,3.5106222584325475,19,1901.0,0.18214375116343004,8,557.0,0.11396904600209751,3,456.0,0.13737023866996156,1,636.0,0.39170214056033403,31,3550.0
470.0,0.1475000000000003,48,1,28,123,171,0,1466.0,30.541666666666668,3.5719634086360657,19,1996.0,0.18781315538220525,3,386.0,0.2554349743681248,3,464.0,0.24439035581015592,3,645.0,0.3165616912432932,28,3491.0
475.0,-0.17999999999999994,48,1,28,125,173,0,1503.0,31.3125,3.902019985928566,19,2089.0,0.1558755321776359,0,323.0,0.46249780831703396,3,479.0,0.369253571093218,6,672.0,0.2880048509385163,28,3563.0
480.0,-0.3099999999999997,49,1,30,125,174,0,1631.0,33.285714285714285,2.836839298096662,19,2184.0,0.04575390529417642,3,334.0,0.22549930502496987,2,476.0,0.5128743022051617,6,693.0,0.15861797841666062,30,3687.0
485.0,0.21749999999999992,49,1,32,126,175,0,1512.0,30.857142857142858,2.666322394010659,16,2027.0,0.05790480878948151,6,356.0,0.12674404029116973,2,486.0,0.4838356338580556,8,731.0,0.10051624910184415,32,3600.0
490.0,0.6300000000000003,50,1,31,126,176,0,1225.0,24.5,2.835744225074575,12,1683.0,0.07176476142541252,9,398.0,0.2184961199673421,2,496.0,0.2553857422459123,8,771.0,0.10779981453376869,31,3348.0
495.0,1.5374999999999992,48,2,28,128,176,0,952.0,19.833333333333332,2.3805913648317305,8,1189.0,0.12677638894728518,12,453.0,0.14446949925396538,3,509.0,0.02081158365545062,5,582.0,0.05076439730917974,28,2733.0
500.0,0.7875000000000005,48,3,25,130,178,0,726.0,15.125,2.6152129192229565,3,1204.0,0.17777279074305635,15,522.0,0.024117692263548166,4,528.0,0.2608674947111351,3,164.0,0.13342359091422798,25,2418.0
505.0,-0.3175000000000003,48,4,28,131,179,0,687.0,14.3125,3.0082990886325436,3,1217.0,0.2620796530157979,19,612.0,0.0001278271159779327,3,537.0,0.45464152035895505,3,179.0,0.008331500813998539,28,2545.0
510.0,-0.3874999999999999,49,2,32,133,182,0,842.0,17.183673469387756,2.6572504690869354,6,1242.0,0.1866896791665817,19,707.0,0.05000036116770633,3,552.0,0.4051018992061625,4,199.0,1.0637962160193151e-05,32,2700.0
515.0,0.07749999999999974,48,1,31,136,184,0,943.0,19.645833333333332,1.4005752911606288,6,1096.0,0.17408539178083243,17,783.0,0.06644419035080427,4,571.0,0.004586239586802425,4,219.0,0.0,31,2669.0
520.0,-0.2874999999999994,51,0,32,136,187,0,951.0,18.647058823529413,1.8907392558651237,7,1128.0,0.13558056277242536,18,861.0,0.05233937792354306,6,601.0,2.7876379086931708e-06,1,194.0,0.4607241212416655,32,2784.0
525.0,-0.17250000000000038,54,0,32,136,190,0,1072.0,19.85185185185185,2.654253134726204,8,1159.0,0.14266051752261885,18,951.0,0.04861066983669701,5,619.0,0.16666666666666666,1,124.0,0.6057989616824103,32,2853.0
530.0,-0.41750000000000015,56,0,34,136,192,0,1222.0,21.821428571428573,2.8966788487152897,10,1206.0,0.11799155005424378,18,1041.0,0.0006498957900526363,5,646.0,0.36864823587240947,1,127.0,0.5874009281900942,34,3020.0
535.0,-0.4424999999999997,57,0,36,138,195,0,1391.0,24.403508771929825,2.9866622721295157,11,1258.0,0.18948758442155772,19,1136.0,0.046249586917182235,5,671.0,0.36834648485037585,1,132.0,0.0,36,3197.0
540.0,-0.4875000000000001,56,0,42,141,197,0,1588.0,28.357142857142858,2.544194214210092,16,1327.0,0.13178951075201134,19,1231.0,0.04193352446691202,6,697.0,0.4149651668622249,1,137.0,0.0,42,3392.0
545.0,-0.5174999999999998,58,0,46,141,199,0,1795.0,30.948275862068964,1.979987301927333,19,1416.0,0.07083068961839056,18,1311.0,0.0579363221970272,8,730.0,0.2539069262135122,1,142.0,0.0,46,3599.0
550.0,-0.21250000000000002,57,0,46,144,201,0,1976.0,34.666666666666664,1.669446046335935,21,1519.0,0.0442090514479094,18,1401.0,0.09034259874592797,7,762.0,0.13059125974091187,0,2.0,0.958717267273717,46,3684.0
555.0,-0.1800000000000006,57,0,42,144,201,0,1945.0,34.12280701754386,2.0318312830087657,19,1610.0,0.019658149635438164,15,1347.0,0.10560092279805391,8,797.0,0.05721558731920748,0,2.0,0.7990533091196215,42,3756.0
560.0,0.23750000000000016,59,0,38,144,203,0,1773.0,30.050847457627118,2.848778134253362,18,1685.0,0.032756621647035335,11,1134.0,0.08949745037460927,9,842.0,0.30612878240254066,0,0.0,0.33418168038747065,38,3661.0
565.0,-0.172499999999999,61,0,35,145,206,0,1669.0,27.360655737704917,3.6283391838935324,18,1774.0,0.003308869000573667,8,1069.0,0.0996759694665107,9,887.0,0.4051631918639629,0,0.0,0.9293905674585565,35,3730.0
570.0,-0.4475000000000007,59,1,37,150,209,0,1575.0,26.694915254237287,2.308433774979807,19,1866.0,0.09256967944937475,8,1108.0,0.10658366053191273,10,935.0,0.14068523393584903,0,0.0,0.983895106430023,37,3909.0
575.0,-0.46749999999999986,56,3,43,153,209,0,1630.0,29.107142857142858,0.9310899089219247,19,1961.0,0.09061577294487679,7,1131.0,0.10916570081603671,16,1003.0,0.0023730472753619113,1,1.0,0.003298870725151652,43,4096.0
580.0,-0.49749999999999966,57,5,43,153,210,0,1828.0,32.07017543859649,1.3864986581803918,19,2056.0,0.044962075284882295,9,1161.0,0.08541236087175656,15,1076.0,0.07109222511627354,0,2.0,0.7846894511887703,43,4295.0
585.0,0.35749999999999893,59,6,41,153,212,0,1796.0,30.440677966101696,2.3999898425900033,17,1926.0,0.06112188444614902,10,1088.0,0.08938171253734897,14,1134.0,0.12161217509620881,0,4.0,0.6683187147791961,41,4152.0
590.0,1.1575000000000006,60,7,33,153,213,0,1597.0,26.616666666666667,3.227465365651526,12,1602.0,0.11158850968236367,6,881.0,0.2425354873438639,15,1202.0,0.005728846427547695,0,4.0,0.6925345927457481,33,3689.0
595.0,0.2624999999999994,59,7,31,156,215,0,1469.0,24.89830508474576,3.095975386163245,10,1481.0,0.15123608733373606,5,821.0,0.17913912481774666,16,1280.0,0.0588555224305321,0,2.0,0.7724985737906499,31,3584.0
600.0,-0.3074999999999994,59,7,28,158,217,0,1314.0,22.271186440677965,2.4579668318891685,6,1502.0,0.1645248886648852,5,848.0,0.11815409130607604,15,1352.0,0.07664886107261369,2,5.0,0.4205065990005952,28,3707.0
605.0,-0.10750000000000022,60,7,29,158,218,0,1272.0,21.2,2.6093664502815406,6,1523.0,0.10926380573241504,2,770.0,0.152111558112406,17,1434.0,0.1312257170850213,4,23.0,0.33185164664032607,29,3750.0
610.0,0.28250000000000003,61,5,34,159,220,0,1419.0,23.262295081967213,2.68058375005671,10,1564.0,0.07010809557281472,1,503.0,0.13619942775464347,19,1527.0,0.11425969143497086,4,43.0,0.3532432303875632,34,3637.0
