step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
140.0,0.08750000000000002,36,0,9,31,67,0,128.0,3.5555555555555554,7.257261199249001,3,44.0,0.4836430184328253,0,17.0,0.5986830310930503,6,114.0,0.3434344926355537,0,66.0,0.14571085376102322,9,241.0
145.0,0.10999999999999999,38,0,11,31,69,0,84.0,2.210526315789474,7.680253908389656,3,59.0,0.5454687362490651,2,21.0,0.33973490119768607,4,108.0,0.4210117882871338,2,9.0,0.31298638914130766,11,197.0
150.0,0.11249999999999999,36,0,9,35,71,0,75.0,2.0833333333333335,6.516166013782999,3,74.0,0.4332335235605629,4,37.0,0.00046506723000083364,2,32.0,0.32010305691321916,0,9.0,0.713472278162652,9,152.0
155.0,-0.08749999999999998,32,0,11,40,72,0,108.0,3.375,5.323149322485947,6,96.0,0.2907438334789023,4,57.0,0.0,1,32.0,0.23689459518468928,0,2.0,0.7375769413326693,11,187.0
160.0,-0.10500000000000001,31,0,11,41,72,0,156.0,5.032258064516129,5.8782639545772675,5,120.0,0.2477532744216462,4,77.0,0.0,2,30.0,0.1482693136156464,0,2.0,0.732081073566331,11,229.0
165.0,-0.07500000000000002,32,0,14,43,75,0,163.0,5.09375,5.250823435787812,5,144.0,0.35279648478590936,1,56.0,0.12052675054193336,6,54.0,0.37228482064896196,2,5.0,0.0662641955907711,14,259.0
170.0,-0.08999999999999998,29,0,16,46,75,0,221.0,7.620689655172414,4.908059731527183,5,169.0,0.27277905927479357,0,17.0,0.46850340329519813,6,84.0,0.36156761204717897,5,25.0,0.0004263910774373737,16,295.0
175.0,0.04249999999999998,29,0,12,48,77,0,152.0,5.241379310344827,3.880212503828318,2,118.0,0.18882886716372152,1,20.0,3.298980431425184e-05,5,101.0,0.2684648485737117,4,39.0,0.0,12,278.0
180.0,0.07500000000000001,27,0,10,50,77,0,157.0,5.814814814814815,5.560943441313257,0,49.0,0.4664431983622408,1,27.0,0.5879054418861257,5,113.0,0.2089284309035518,4,59.0,0.0,10,248.0
185.0,-0.06000000000000001,26,0,8,51,77,0,147.0,5.653846153846154,6.048968963201705,1,50.0,0.04262128811621293,1,32.0,0.6632420494357012,5,138.0,0.20739758306957318,1,52.0,0.07845634800000337,8,272.0
190.0,-0.030000000000000013,27,0,11,54,81,0,179.0,6.62962962962963,6.001954952831896,3,62.0,0.37934555877980103,2,38.0,0.34710430977817763,6,168.0,0.23407846781793512,0,16.0,0.4981764026719574,11,284.0
195.0,-0.027500000000000017,26,0,11,56,82,0,132.0,5.076923076923077,5.012260774284949,3,77.0,0.3345846081034959,4,54.0,0.31420045090757914,3,144.0,0.22330494148095203,1,20.0,0.0,11,295.0
200.0,0.1925,25,0,7,59,84,0,63.0,2.52,5.4654945080379,4,93.0,0.16531466095657157,1,26.0,0.43863907004222447,1,72.0,0.2409696965612668,1,27.0,0.6659931845295177,7,218.0
205.0,0.05750000000000004,28,0,8,61,89,0,86.0,3.0714285714285716,6.8544225188471115,5,117.0,0.4084368687897923,1,10.0,0.4747908863298035,1,36.0,0.3278713332331076,1,32.0,0.6273529387780469,8,195.0
210.0,-0.09,30,0,11,62,92,0,128.0,4.266666666666667,5.62486377791529,6,144.0,0.32961269494140083,0,1.0,0.5365790734439116,3,47.0,0.13022963960823963,2,39.0,0.2048654684951896,11,231.0
215.0,-0.085,31,0,13,64,95,0,170.0,5.483870967741935,6.034966987814666,7,177.0,0.3337865459089749,0,0.0,0.7282784709721412,1,29.0,0.4821482066735397,5,59.0,0.2672317659202169,13,265.0
220.0,-0.09999999999999998,30,0,14,67,97,0,231.0,7.7,5.817710403340346,8,213.0,0.09402520710402243,1,3.0,0.023706042234824854,0,3.0,0.8417511421088858,5,86.0,0.46593537902202764,14,305.0
225.0,-0.0025000000000000716,31,0,12,67,98,0,187.0,6.032258064516129,5.414008341719556,5,185.0,0.027025419257282336,2,12.0,5.4362433348170464e-05,0,0.0,0.7040731411952662,5,109.0,0.3469486491446427,12,306.0
230.0,0.09500000000000006,36,0,13,67,103,0,160.0,4.444444444444445,6.140555069826142,1,97.0,0.40764171941377597,2,24.0,0.6104766035760707,2,5.0,0.5955628320952281,8,142.0,0.007905979409638305,13,268.0
235.0,-0.12500000000000006,39,0,13,67,106,0,187.0,4.794871794871795,6.105717072370723,1,99.0,0.518811452503925,0,14.0,0.8269284079473652,3,18.0,0.15568894072790976,9,187.0,1.0112948378012365e-05,13,318.0
240.0,-0.19999999999999993,35,0,19,71,106,0,276.0,7.885714285714286,4.182214930194184,4,116.0,0.228134405790418,0,2.0,0.6849793873932818,6,46.0,0.13755420345115202,9,234.0,0.15527821392382374,19,398.0
245.0,-0.2825000000000001,34,0,24,73,107,0,389.0,11.441176470588236,2.5116839492821206,7,147.0,0.13138817716957044,2,9.0,0.0028154551822882523,6,76.0,0.03302814394772097,9,279.0,0.28373006341429746,24,511.0
250.0,-0.23499999999999996,34,0,23,73,107,0,440.0,12.941176470588236,1.8656920141575564,9,189.0,0.05003651240716189,0,9.0,0.15553755198761626,4,82.0,0.08422101106202524,10,325.0,0.17228941918346705,23,605.0
255.0,-0.06250000000000008,34,0,17,73,107,0,469.0,13.794117647058824,3.1868068897134414,7,219.0,0.03410218738018303,0,0.0,1.0,1,39.0,0.26291095109687274,9,372.0,0.18158277222571634,17,630.0
260.0,-0.09750000000000006,35,0,17,73,108,0,519.0,14.82857142857143,4.504163488265172,6,231.0,0.08012100425683365,0,0.0,0.9267463244616717,1,23.0,0.4492011414623996,10,415.0,0.1320621273929944,17,669.0
265.0,-0.24249999999999985,36,0,21,74,110,0,616.0,17.11111111111111,4.966031948973605,7,263.0,3.5696733801676235e-06,0,0.0,0.9769125957756952,2,32.0,0.6353947634705633,12,471.0,0.0012647886633254475,21,766.0
270.0,-0.20000000000000012,33,0,20,78,111,0,706.0,21.393939393939394,3.851804322837427,7,298.0,0.0,0,0.0,0.7420055294245688,0,12.0,0.5731187499082172,13,536.0,8.621243169709294e-07,20,846.0
275.0,0.0675000000000001,31,0,19,82,113,0,585.0,18.870967741935484,3.3207733167070277,6,313.0,0.0,1,2.0,0.3278162363295172,2,4.0,0.5747481069625222,10,500.0,0.11577476087147151,19,819.0
280.0,0.11999999999999998,34,0,15,83,117,0,384.0,11.294117647058824,4.340934952010042,6,343.0,0.24468129439253922,2,11.0,0.5076962429224667,1,8.0,0.45419386814835816,6,409.0,0.09130111481249359,15,771.0
285.0,-0.17749999999999988,34,0,15,83,117,0,345.0,10.147058823529411,4.111629914858734,6,373.0,0.13152792146128106,2,21.0,0.3792695015363913,2,13.0,0.30254907540669246,5,435.0,0.11349943816630183,15,842.0
290.0,-0.16000000000000025,37,0,16,85,122,0,357.0,9.64864864864865,3.7630137642815393,7,407.0,0.32772877891652097,1,17.0,0.08265162685505642,3,25.0,0.0,5,457.0,0.11378475416481465,16,906.0
295.0,-0.1899999999999999,35,0,20,88,123,0,446.0,12.742857142857142,3.3590691035113784,9,448.0,0.22406192219857057,0,1.0,0.6433286999529194,3,40.0,0.0,8,493.0,0.17943376814297002,20,982.0
300.0,-0.275,37,0,24,89,126,0,557.0,15.054054054054054,3.7666264978149413,10,496.0,0.15670574570929025,0,0.0,0.49357211097574666,3,55.0,0.47055874268884185,11,541.0,0.20535759995270275,24,1092.0
305.0,-0.32,41,0,26,89,130,0,687.0,16.75609756097561,4.009138095670496,10,546.0,0.2231769403244958,1,5.0,0.5244328137961377,3,70.0,0.4376876524489111,12,599.0,0.15994318881852235,26,1220.0
310.0,-0.3525,41,0,30,89,130,0,828.0,20.195121951219512,2.4073436148760736,11,597.0,0.00789316014559387,2,14.0,0.5395683668813889,4,89.0,0.1757140420107966,13,661.0,0.007971162118062789,30,1361.0
315.0,-0.365,42,0,31,89,131,0,967.0,23.023809523809526,2.184619038529251,13,661.0,3.988039154016115e-06,0,7.0,0.22917931655988244,4,109.0,0.19597234763173754,14,730.0,3.2155556401823113e-06,31,1507.0
320.0,-0.3074999999999999,40,0,27,92,132,0,1081.0,27.025,2.8170445251259464,11,713.0,0.09389134016310773,0,0.0,0.5260383764851738,4,129.0,0.16930045778076025,12,788.0,0.17253479703766023,27,1630.0
325.0,-0.31250000000000017,39,0,28,94,133,0,1218.0,31.23076923076923,3.1437792574454386,11,761.0,0.14603229800591008,0,0.0,0.010531875692892073,5,153.0,0.26381291371810894,12,841.0,0.22823061546206733,28,1755.0
330.0,-0.3624999999999999,40,0,29,94,134,0,1363.0,34.075,2.4905862913649015,11,816.0,0.11616052357030618,1,5.0,0.0,5,178.0,0.3519591236759341,12,901.0,0.0916267010876148,29,1900.0
335.0,-0.3849999999999999,39,0,33,96,135,0,1519.0,38.94871794871795,1.3712893313487682,12,874.0,1.2077172216745705e-06,1,10.0,0.5,5,201.0,0.22033039195293488,15,969.0,0.004216447401198388,33,2054.0
340.0,-0.39000000000000007,42,0,32,96,138,0,1667.0,39.69047619047619,2.329573129716739,12,934.0,0.07692307692307693,1,15.0,0.6487895190745002,6,228.0,0.13861060621436072,13,1033.0,0.014612304336765664,32,2210.0
345.0,-0.18749999999999994,42,0,28,97,139,0,1628.0,38.76190476190476,3.044844482549905,12,994.0,0.013663249466347857,1,20.0,0.6392411566775174,3,188.0,0.2816620184919622,12,1083.0,0.046232914854567674,28,2285.0
350.0,-0.0375000000000002,41,0,28,98,139,0,1694.0,41.31707317073171,2.5086216355276942,13,1058.0,3.2581223204516327e-06,2,28.0,0.03633167102775041,1,73.0,0.4008300622205804,12,1141.0,0.09122725998413128,28,2300.0
355.0,-0.3075000000000001,41,0,30,100,141,0,1807.0,44.073170731707314,1.6467340686688265,13,1123.0,0.0698975168791764,1,13.0,0.32968529459244583,2,80.0,0.009732738903888672,14,1207.0,0.0029315682998175296,30,2423.0
360.0,-0.39,41,0,33,102,143,0,1968.0,48.0,2.053578484982412,13,1188.0,0.06386462692118279,0,3.0,0.6594716829499114,5,104.0,0.16338870023767846,15,1284.0,0.1389442032090352,33,2579.0
365.0,1.6653345369377348e-16,44,0,30,102,146,0,1877.0,42.65909090909091,3.005493453178899,14,1257.0,0.11791688358951101,0,0.0,0.5104253286013317,4,112.0,0.2794823700967057,12,1210.0,0.2067216027417142,30,2579.0
370.0,0.3200000000000002,44,0,28,102,146,0,1638.0,37.22727272727273,2.6600216381837205,14,1327.0,0.06830871121605064,1,5.0,0.2950033715650076,5,134.0,0.15467894756822365,8,985.0,0.13962633822163298,28,2451.0
375.0,-0.29500000000000054,45,0,24,102,147,0,1458.0,32.4,2.6444790301520857,14,1397.0,0.09972244480042008,0,0.0,0.20049583212402164,5,159.0,0.033558053165325785,5,1013.0,0.10759147246473959,24,2569.0
380.0,-0.3024999999999995,42,0,25,105,147,0,1509.0,35.92857142857143,3.0404002458155923,14,1467.0,0.00048349644050662394,0,0.0,1.0,6,188.0,0.24146170057722377,5,1035.0,0.23544205755936487,25,2690.0
385.0,-0.34750000000000003,44,0,29,106,150,0,1648.0,37.45454545454545,3.236982645237343,15,1542.0,0.12083995834091571,0,0.0,1.0,6,218.0,0.2401869634137112,8,1069.0,0.16182642421606977,29,2829.0
390.0,-0.385,44,0,33,108,152,0,1805.0,41.02272727272727,2.8566782142030758,16,1620.0,0.10141351907034907,0,0.0,0.954025494180279,6,247.0,0.0,11,1116.0,0.002493880041928922,33,2983.0
395.0,-0.4225000000000001,43,0,34,110,153,0,1974.0,45.906976744186046,2.793036970356438,16,1700.0,0.05564581700576349,0,0.0,0.9417872526330195,6,277.0,0.1381218422838685,12,1175.0,2.427841127251177e-05,34,3152.0
400.0,-0.20500000000000013,41,0,32,113,154,0,2009.0,49.0,1.9904018955793996,16,1780.0,0.10283971340709806,1,1.0,0.28953433068990037,3,218.0,0.31721381858140474,12,1235.0,0.0,32,3234.0
405.0,-0.10000000000000037,40,0,31,114,154,0,2163.0,54.075,2.0685749516911267,16,1860.0,0.05852124607866621,0,2.0,0.28801701682846104,3,115.0,0.38650980424276876,12,1297.0,0.09622676191033948,31,3274.0
410.0,-0.26749999999999935,41,0,32,114,155,0,2198.0,53.609756097560975,1.7126181810166818,16,1940.0,0.04053932302064776,0,0.0,1.0,2,78.0,0.3466402830061242,14,1363.0,0.11232573566490334,32,3381.0
415.0,-0.24500000000000005,43,0,35,114,157,0,2366.0,55.02325581395349,1.7643290571150787,17,2023.0,0.12005115141790315,0,0.0,1.0,3,19.0,0.22807149735950297,15,1437.0,0.11253132926691671,35,3479.0
420.0,0.04000000000000009,44,0,33,114,158,0,2375.0,53.97727272727273,1.6029536076075408,19,2113.0,0.16284986996078601,0,0.0,1.0,1,18.0,0.08217846862761383,13,1332.0,0.023547810027582,33,3463.0
425.0,0.52,45,0,29,114,159,0,2356.0,52.355555555555554,3.2363943270242026,19,2206.0,0.06689517313020615,0,0.0,0.7775416399967422,0,1.0,0.7349732370947513,10,1048.0,0.06960303645075132,29,3255.0
430.0,-0.2875000000000005,46,1,23,114,160,0,2267.0,49.28260869565217,4.267276431093814,19,2301.0,0.04616182863266902,0,0.0,0.9368137768859776,0,0.0,0.9540732224518931,4,1069.0,0.11859668270244941,23,3370.0
435.0,0.31000000000000005,44,1,21,118,162,0,1714.0,38.95454545454545,3.696674165038468,17,2167.0,0.06352330393959277,0,0.0,0.5641022790749808,0,0.0,0.8532971488218949,4,1079.0,0.10680156087569963,21,3246.0
440.0,0.8425000000000006,42,2,20,121,163,0,934.0,22.238095238095237,3.138834761803294,12,1797.0,0.09701982564895142,0,3.0,0.6367348641468146,1,1.0,0.4319174150861373,7,1108.0,0.07596305264263153,20,2909.0
445.0,-0.25249999999999995,41,4,21,123,164,0,405.0,9.878048780487806,2.8395044720105327,9,1847.0,0.07290338214049066,0,2.0,0.7298039311654734,2,10.0,0.373437452273946,10,1151.0,0.18059854983220225,21,3010.0
450.0,-0.2925000000000003,41,5,25,123,164,0,248.0,6.048780487804878,2.59096820226694,9,1893.0,0.07276357000066974,1,3.0,0.4408596003721972,3,23.0,0.14549998209198217,12,1208.0,0.1390233071415124,25,3127.0
455.0,-0.24249999999999963,42,5,25,123,165,0,299.0,7.119047619047619,2.5771712255583488,8,1915.0,0.12417253130816973,1,1.0,0.006796648344597537,4,40.0,0.0006096097587332834,12,1268.0,0.0,25,3224.0
460.0,-0.3150000000000005,43,3,28,124,167,0,430.0,10.0,2.5153804131921276,11,1952.0,0.0866957137376444,1,6.0,9.640690981866374e-05,4,62.0,0.2698974569094883,12,1330.0,0.07590897933535887,28,3350.0
465.0,-0.3499999999999999,42,3,30,127,169,0,567.0,13.5,2.208431819818083,14,2018.0,0.09616946130311364,0,0.0,0.9195269920631565,4,82.0,0.2650505772717274,12,1390.0,0.07682769924360017,30,3490.0
470.0,-0.4075000000000004,42,2,35,128,170,0,730.0,17.38095238095238,0.9093532041947258,19,2101.0,0.03615881259987038,0,0.0,0.9301614430955012,4,102.0,0.022147031375547115,12,1450.0,0.0006641138225559945,35,3653.0
475.0,-0.37,44,2,35,128,172,0,819.0,18.613636363636363,1.7172730496708413,19,2194.0,0.10185027598820473,0,0.0,0.9635629672721039,3,92.0,0.07161562205311191,13,1515.0,0.0,35,3801.0
480.0,-0.25749999999999956,44,2,33,129,173,0,957.0,21.75,2.758425935201057,19,2291.0,0.13096529512231805,0,0.0,1.0,2,45.0,0.52087508508733,12,1568.0,0.07557540352557603,33,3904.0
485.0,0.2724999999999998,45,2,29,129,174,0,975.0,21.666666666666668,3.4389159127375497,16,2127.0,0.1792432876262342,0,0.0,1.0,1,40.0,0.5910435005430205,12,1628.0,0.06983821029773989,29,3795.0
490.0,0.8675000000000006,46,2,26,129,175,0,926.0,20.130434782608695,3.619348429079441,13,1727.0,0.08787122046145679,0,2.0,0.8622208377180824,1,31.0,0.5195562629774055,12,1688.0,0.06847755526871059,26,3448.0
495.0,1.615,45,3,22,130,175,0,725.0,16.11111111111111,4.522394978834379,11,1227.0,0.11547927695162276,0,2.0,0.9538410187505906,2,37.0,0.004222368738474096,9,1536.0,0.017700384616473778,22,2802.0
500.0,0.8624999999999996,46,4,10,131,177,0,399.0,8.673913043478262,5.271239687318011,3,1241.0,0.1843895203762583,0,4.0,0.4830021196624544,2,47.0,0.40664345643173977,5,1165.0,0.2026208790194614,10,2457.0
505.0,-0.08999999999999975,43,5,10,135,178,0,59.0,1.372093023255814,5.045603768456558,3,1241.0,0.2632724416387377,3,15.0,0.32872819435051065,2,59.0,0.5385510898569654,2,1178.0,0.28505403910894817,10,2493.0
510.0,-0.20249999999999982,43,3,19,138,181,0,140.0,3.255813953488372,3.2002998228655475,7,1270.0,0.19323383407298048,6,41.0,0.18348385697835215,2,69.0,0.3953566228359515,4,1194.0,0.17083088901024177,19,2574.0
515.0,0.16999999999999962,46,1,28,138,184,0,229.0,4.978260869565218,1.868201030295645,6,1115.0,0.1394272767803056,9,79.0,0.09215241598232496,5,86.0,0.0003086022985957492,8,1226.0,0.004174731368967798,28,2506.0
520.0,1.3800000000000003,47,0,25,140,187,0,272.0,5.787234042553192,3.0186656996018444,6,672.0,0.1863310084430054,9,126.0,0.27728547637828677,4,103.0,0.0,6,1053.0,0.04865607949720926,25,1954.0
525.0,0.7324999999999999,50,0,19,140,190,0,290.0,5.8,3.8538220097221445,4,693.0,0.23020280217503966,10,173.0,0.12799498431009637,4,123.0,0.2,1,672.0,0.3446727927667311,19,1661.0
530.0,0.04999999999999977,50,1,26,141,191,0,376.0,7.52,3.8014703381607173,7,728.0,0.2239363535824489,14,232.0,0.00025791346599735515,4,145.0,0.4050151769282519,1,536.0,0.38598635797932807,26,1641.0
535.0,-0.32249999999999984,50,1,28,144,194,0,495.0,9.9,3.3608949623553848,8,763.0,0.2907499600880401,13,296.0,0.0679548131385578,4,165.0,0.38839127670940754,3,546.0,0.008631130685065384,28,1770.0
540.0,-0.04500000000000015,51,0,31,146,197,0,633.0,12.411764705882353,3.393249693997518,11,814.0,0.18648962268466668,13,361.0,0.06845271527588956,5,187.0,0.4580597063474136,2,426.0,0.26490280883788825,31,1788.0
545.0,0.19000000000000028,52,0,34,147,199,0,782.0,15.038461538461538,3.476908370327747,14,878.0,0.10616932164883812,13,426.0,0.07037599272292452,7,216.0,0.3665598325399555,0,192.0,0.6572465480413618,34,1712.0
550.0,-0.4275000000000004,53,0,37,148,201,0,951.0,17.943396226415093,3.0579052184791733,16,955.0,0.053794583356639815,13,491.0,0.12870110292939432,6,242.0,0.3351988929910449,2,195.0,0.3321509324339726,37,1883.0
555.0,-0.052499999999999825,51,0,35,150,201,0,1048.0,20.54901960784314,2.659199935421448,13,872.0,0.01658474118202928,13,556.0,0.1048891216127883,7,271.0,0.21015493540875677,2,205.0,0.0,35,1904.0
560.0,0.2549999999999999,52,0,32,151,203,0,1084.0,20.846153846153847,3.0985059416430185,9,654.0,0.0730657766056511,13,623.0,0.06307526875801948,8,310.0,0.14555674215069492,2,215.0,0.22418403415744215,32,1802.0
565.0,-0.3674999999999997,52,0,30,154,206,0,1132.0,21.76923076923077,2.74212872378858,5,681.0,0.14399532353767416,15,693.0,0.001454470034071017,8,350.0,0.22834238636867518,2,225.0,0.3940861976011947,30,1949.0
570.0,-0.4075000000000003,53,0,33,157,210,0,1201.0,22.660377358490567,2.004383643634098,5,709.0,0.1961111298967293,16,773.0,7.309147975019901e-06,10,395.0,0.11009005654937917,2,235.0,0.3967095972339756,33,2112.0
575.0,-0.14749999999999963,52,1,36,159,211,0,1347.0,25.903846153846153,1.6807031998967348,5,621.0,0.21361226163163244,16,853.0,0.0,13,452.0,0.06687357982313283,2,245.0,0.0,36,2171.0
580.0,-0.16000000000000014,55,1,35,159,214,0,1490.0,27.09090909090909,1.4052614746651202,3,529.0,0.12369532995516394,17,936.0,0.05553614331320834,13,515.0,1.7250035856707916e-06,2,255.0,0.0,35,2235.0
585.0,0.10499999999999998,57,2,33,159,216,0,1333.0,23.385964912280702,1.9121729984518943,5,549.0,0.1327980703250231,15,935.0,0.07175372971543123,13,580.0,0.015764501503882467,0,129.0,0.2557646757631197,33,2193.0
590.0,0.33499999999999996,57,2,31,161,218,0,1090.0,19.12280701754386,2.8377455859640035,7,576.0,0.1005608902031038,10,832.0,0.17296629281850742,14,651.0,0.12194374201347427,0,0.0,1.0,31,2059.0
595.0,-0.1725000000000001,58,2,30,162,220,0,896.0,15.448275862068966,3.0254221862280484,10,619.0,0.08807003052395705,6,788.0,0.16585385211531475,14,721.0,0.17192145228430505,0,0.0,1.0,30,2128.0
600.0,-0.39749999999999974,58,1,34,165,223,0,938.0,16.17241379310345,2.324214399515714,14,681.0,0.059786944943090135,6,817.0,0.102619001560328,14,789.0,0.17032309400480294,0,0.0,1.0,34,2287.0
605.0,-0.4275000000000002,57,0,38,168,225,0,1090.0,19.12280701754386,1.7961629396328855,16,748.0,0.01764958626709445,8,851.0,0.0981814174269046,14,859.0,0.19265071740556594,0,0.0,1.0,38,2458.0
