step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
110.0,-0.11749999999999998,42,0,15,15,57,0,220.0,5.238095238095238,4.151127603284026,4,78.0,0.16935928947018783,4,116.0,0.09720569625756072,3,317.0,0.3820605662786029,4,62.0,0.39504754716150203,15,573.0
115.0,0.05999999999999994,42,0,12,15,57,0,67.0,1.5952380952380953,3.655275762874418,2,68.0,0.23999743796725143,3,88.0,0.14857637395749748,3,329.0,0.3092905142851498,4,64.0,0.1197623488831492,12,549.0
120.0,0.09250000000000003,44,0,13,15,59,0,57.0,1.2954545454545454,4.840654393109428,0,25.0,0.40214610007246976,1,84.0,0.4149350680712576,7,354.0,0.14743839287862903,5,49.0,0.16583727494580666,13,512.0
125.0,-0.12000000000000005,44,0,18,17,61,0,129.0,2.9318181818181817,5.258943096174053,1,27.0,0.25131155661049087,3,77.0,0.49137585364083675,9,393.0,0.05615740959448912,5,63.0,0.2641544365589359,18,560.0
130.0,-0.20750000000000005,43,0,24,20,63,0,216.0,5.023255813953488,3.335957689012457,3,40.0,0.24072630241731624,1,60.0,0.2866676969784859,12,448.0,0.06677697983719676,8,95.0,0.1279651289681932,24,643.0
135.0,-0.1425,41,0,26,24,65,0,317.0,7.7317073170731705,2.93554854588316,3,55.0,0.22511869076909974,2,10.0,0.4150208022351959,13,511.0,0.06247375177994478,8,124.0,0.02146626813457844,26,700.0
140.0,-0.2599999999999999,42,0,26,25,67,0,424.0,10.095238095238095,3.4503700552242225,3,70.0,0.25,4,24.0,0.23022016430432685,14,579.0,0.06449986451858887,5,131.0,0.10485150689010664,26,804.0
145.0,-0.22500000000000006,42,0,26,27,69,0,494.0,11.761904761904763,2.9987537519371625,0,40.0,0.531531052419063,7,52.0,0.14144747281110312,14,649.0,0.06023234610448766,5,153.0,0.0937366858120313,26,894.0
150.0,-0.20500000000000004,41,0,27,29,70,0,589.0,14.365853658536585,3.137555029300344,0,0.0,0.9513388453267405,5,71.0,0.33301394454239314,14,719.0,0.0,8,186.0,0.0032255889063629735,27,976.0
155.0,-0.21249999999999983,39,0,24,31,70,0,682.0,17.487179487179485,3.0883141451147855,1,2.0,0.45817897313297645,3,62.0,0.4240245699652073,14,789.0,0.0,6,208.0,0.187055881049257,24,1061.0
160.0,-0.13750000000000004,40,0,21,31,71,0,727.0,18.175,3.648099679489394,1,7.0,0.4765040181306048,2,51.0,0.26675303893568003,14,859.0,0.0,4,199.0,0.34304580261449436,21,1116.0
165.0,-0.022499999999999798,42,0,19,32,74,0,679.0,16.166666666666668,4.001242783061781,0,0.0,0.9810417469051724,3,30.0,0.23221291254171397,14,929.0,0.07375858579467581,2,166.0,0.13007957806781578,19,1125.0
170.0,0.034999999999999976,42,0,20,34,76,0,703.0,16.738095238095237,4.674021553348228,0,0.0,0.9611590626582371,1,21.0,0.29581951507069265,16,1004.0,0.10381292385162974,3,86.0,0.08617125169388214,20,1111.0
175.0,-0.25000000000000017,41,0,26,37,78,0,821.0,20.024390243902438,4.582702447697339,0,0.0,0.9096522615102407,4,12.0,0.31899663096491804,16,1084.0,0.13331510407633856,6,115.0,0.28627540890993264,26,1211.0
180.0,-0.28750000000000026,40,0,24,40,80,0,926.0,23.15,3.4711457289754426,0,0.0,0.9550063479133146,1,18.0,0.2540203352599575,17,1163.0,0.0002170275794265513,6,145.0,0.13742569568457347,24,1326.0
185.0,0.02500000000000005,40,0,24,42,82,0,825.0,20.625,3.497190501265615,0,0.0,0.7879647374678487,1,10.0,0.48506942323008195,14,1123.0,0.03247737575031818,9,183.0,0.0004112533769366288,24,1316.0
190.0,0.28250000000000014,41,0,23,43,84,0,592.0,14.439024390243903,4.147038306409831,1,4.0,0.6289811122141529,2,11.0,0.4378537934782115,11,958.0,0.13164040688756637,9,230.0,0.20965865195401814,23,1203.0
195.0,-0.16500000000000006,38,0,19,46,84,0,347.0,9.131578947368421,3.488255490267819,1,9.0,0.16898293705281706,3,23.0,0.24963912395817983,9,1007.0,0.1792789694682276,6,230.0,0.3165422887684356,19,1269.0
200.0,0.0350000000000002,37,0,11,47,84,0,95.0,2.5675675675675675,3.0125610759707344,2,16.0,8.018736042828314e-05,0,15.0,0.16596200129020486,7,1045.0,0.13354483647093754,2,179.0,0.1409434605313658,11,1255.0
205.0,0.1349999999999997,39,1,13,47,86,0,88.0,2.2564102564102564,4.424047440405363,2,26.0,0.4572859939834315,1,3.0,2.6928796853908884e-05,8,1081.0,0.09111909572885779,2,91.0,0.18327890658009013,13,1201.0
210.0,-0.1724999999999997,38,0,18,49,87,0,165.0,4.342105263157895,3.8267510978333856,2,36.0,0.42274609878417335,1,8.0,0.0,12,1136.0,0.0234418363653778,3,90.0,0.06961980615946985,18,1270.0
215.0,-0.08500000000000026,33,0,19,54,87,0,197.0,5.96969696969697,2.4300569571791395,0,15.0,0.18302208526152022,1,13.0,0.0,15,1198.0,0.005172076850099911,3,78.0,0.043254779798826824,19,1304.0
220.0,-0.08500000000000008,30,0,19,57,87,0,279.0,9.3,3.6799239072787486,0,0.0,1.0,1,20.0,0.694839363253791,17,1280.0,8.539472346977338e-05,1,38.0,0.27010022580850074,19,1338.0
225.0,0.11500000000000035,30,0,18,58,88,0,285.0,9.5,3.6012548235318937,0,0.0,1.0,1,25.0,0.7077341926175293,14,1220.0,0.020773150914257087,3,47.0,0.0014480663958350386,18,1292.0
230.0,0.515,29,0,13,60,89,0,205.0,7.068965517241379,3.875157681545862,0,0.0,1.0,0,2.0,0.3964169805501514,10,1020.0,0.08186234593333709,3,64.0,0.40390948234849167,13,1086.0
235.0,-0.11000000000000032,29,0,13,62,91,0,150.0,5.172413793103448,3.8523585436051984,0,0.0,0.9146511232271033,3,11.0,0.18171511772321725,8,1064.0,0.08718257296571398,2,55.0,0.5957257218528286,13,1130.0
240.0,-0.115,33,0,9,62,95,0,77.0,2.3333333333333335,5.215280878010315,0,0.0,0.9397404667303517,1,16.0,0.33819021737300914,6,1097.0,0.09177529141568315,2,63.0,0.5073995516456582,9,1176.0
245.0,0.04499999999999998,34,2,8,62,96,0,54.0,1.588235294117647,5.24759762970038,0,0.0,0.795094165835777,0,0.0,0.7352379781228571,8,1130.0,0.07325966219454749,0,28.0,0.0909044626654154,8,1158.0
250.0,-0.085,35,0,14,64,99,0,115.0,3.2857142857142856,4.255643546705029,1,4.0,0.31604607290807096,1,3.0,0.459032394201847,11,1180.0,0.02668336752262729,1,5.0,0.2543634392621406,14,1192.0
255.0,-0.20249999999999999,34,0,17,67,101,0,190.0,5.588235294117647,3.9806233462120173,1,8.0,0.41360206565911684,1,8.0,0.5176170930987599,14,1247.0,0.006437220502505697,1,10.0,0.0,17,1273.0
260.0,-0.24249999999999994,32,0,22,71,103,0,291.0,9.09375,3.4322277523016496,1,7.0,0.6473009926396315,2,16.0,0.27098107041830405,18,1332.0,0.12557417950088579,1,15.0,0.0,22,1370.0
265.0,0.16749999999999993,31,0,18,73,104,0,285.0,9.193548387096774,3.2038383594851974,1,12.0,0.45568260577670294,0,7.0,0.4078786283989848,16,1264.0,0.17950744176377548,1,20.0,0.0,18,1303.0
270.0,0.5250000000000002,34,0,16,73,107,0,238.0,7.0,4.191502065330745,3,22.0,0.3247069296741624,0,0.0,0.9290418459776468,12,1042.0,0.09789681209930128,1,29.0,0.7225055908507924,16,1093.0
275.0,-0.11999999999999991,34,0,13,73,107,0,180.0,5.294117647058823,4.810343324758684,1,13.0,0.5250257102908759,0,0.0,0.7808243015175012,11,1094.0,0.09319440125834029,1,34.0,0.788383826693921,13,1141.0
280.0,-0.10749999999999997,36,0,13,73,109,0,139.0,3.861111111111111,3.9958606391716156,2,14.0,0.4159712044944186,0,2.0,0.6432848198183515,9,1128.0,0.08503387459585254,2,40.0,0.2210965458547621,13,1184.0
285.0,-0.14250000000000024,37,1,15,73,110,0,122.0,3.2972972972972974,4.0427998716351246,0,6.0,0.5909155314258114,1,7.0,0.6325119980336856,8,1165.0,0.07682542678286616,6,63.0,0.08526638193203734,15,1241.0
290.0,-0.2175,40,1,20,75,115,0,213.0,5.325,3.181333012440896,0,0.0,0.6339066760120755,2,13.0,0.035358063886196923,10,1215.0,0.12087738770362957,8,100.0,4.938663923807835e-05,20,1328.0
295.0,-0.16999999999999985,39,1,24,77,116,0,254.0,6.512820512820513,2.956056222374615,2,8.0,0.5805001457101512,3,25.0,9.436139655075951e-06,14,1276.0,0.1777988202508987,5,87.0,0.040205860292351916,24,1396.0
300.0,-0.16499999999999984,41,2,24,77,118,0,329.0,8.024390243902438,3.4148596230638004,1,10.0,0.09855814884127975,2,20.0,0.3207413177753982,17,1354.0,0.12819237801825092,4,78.0,0.11707464836646941,24,1462.0
305.0,-0.26500000000000046,41,3,25,77,118,0,449.0,10.951219512195122,4.720200898662047,0,2.0,0.39158576716067817,2,32.0,0.5367826237728541,19,1446.0,0.04987833554462678,4,88.0,0.1926812388670125,25,1568.0
310.0,0.16999999999999998,39,3,21,80,119,0,427.0,10.948717948717949,3.795531580055056,1,4.0,0.3403158714637449,0,17.0,0.7144070658279907,16,1371.0,0.016145864630472486,4,108.0,0.1804905343077,21,1500.0
315.0,0.5450000000000004,36,3,19,84,120,0,371.0,10.305555555555555,3.8294409161389478,2,13.0,0.46964740533190075,0,0.0,0.5416992257955884,12,1136.0,0.07451163456471978,5,133.0,0.30476409990420356,19,1282.0
320.0,-0.10250000000000029,37,4,16,85,122,0,230.0,6.216216216216216,4.086389511355163,2,23.0,0.5219591636196889,2,3.0,0.3110540612418508,9,1180.0,0.08256243910033045,3,117.0,0.34877237040108783,16,1323.0
325.0,0.01500000000000018,37,5,12,86,123,0,140.0,3.7837837837837838,4.224765531069854,3,36.0,0.20094008455253437,2,13.0,0.4755726056237288,7,1217.0,0.08582481032898552,0,51.0,0.3492324196015117,12,1317.0
330.0,-0.15249999999999997,37,6,17,88,125,0,115.0,3.108108108108108,3.249958420693262,4,56.0,0.36060431360786344,1,10.0,0.370507964088826,8,1251.0,0.0652232165460485,4,61.0,0.015244393159686937,17,1378.0
335.0,0.18249999999999983,39,4,20,91,130,0,170.0,4.358974358974359,3.3872963018635516,5,78.0,0.3710244279433672,1,6.0,0.6153622583743343,8,1131.0,0.06148482053260862,6,90.0,8.078541216174392e-05,20,1305.0
340.0,0.48250000000000015,39,4,18,92,131,0,182.0,4.666666666666667,3.698710397968403,3,83.0,0.17622875444838595,2,15.0,0.5806477320468766,7,892.0,0.09959954206118965,6,122.0,0.29397161820911133,18,1112.0
345.0,0.17999999999999988,40,4,16,94,134,0,183.0,4.575,4.2617175024964995,3,79.0,0.4779106450728786,3,26.0,0.24460575017441694,7,807.0,0.19631869063186191,3,128.0,0.3954275026068379,16,1040.0
350.0,-0.1225,41,4,17,94,135,0,229.0,5.585365853658536,4.158081917769429,3,94.0,0.41240616366264,4,44.0,0.0028336551528613586,7,840.0,0.31241975634436886,3,111.0,0.26702956190566834,17,1089.0
355.0,-0.08749999999999981,43,5,15,94,137,0,185.0,4.3023255813953485,3.5524661645591085,0,57.0,0.6145774752320701,5,69.0,6.050173722350079e-06,6,868.0,0.22134904816131332,4,130.0,0.05056894612760439,15,1124.0
360.0,-0.12000000000000019,46,4,25,95,141,0,288.0,6.260869565217392,3.2235277490075633,1,1.0,0.755609746828779,5,96.0,0.23920223136450303,12,915.0,0.10817394377980935,7,160.0,0.000205946587754906,25,1172.0
365.0,-0.14249999999999985,46,3,26,97,143,0,302.0,6.565217391304348,2.6583103694242145,2,8.0,0.443718917975551,5,121.0,0.4238705280574215,15,976.0,0.033450695250362115,4,124.0,0.03327230647864186,26,1229.0
370.0,-0.09500000000000028,48,4,28,97,145,0,423.0,8.8125,2.163469560345038,3,21.0,0.15647862190641962,6,147.0,0.06232515224952425,15,1038.0,0.054404988494679604,4,61.0,0.0,28,1267.0
375.0,-0.24499999999999986,51,4,32,97,148,0,455.0,8.92156862745098,3.4774459667964117,3,28.0,0.3879527774604698,6,140.0,0.15926587729285893,19,1116.0,0.00037714144794875296,4,81.0,0.0,32,1365.0
380.0,0.2049999999999999,49,4,24,101,150,0,425.0,8.673469387755102,4.690470454612413,1,24.0,0.5992312852397153,3,91.0,0.2892349081524238,16,1065.0,0.1422245070022606,4,103.0,0.36981881344456013,24,1283.0
385.0,0.845,47,5,20,104,151,0,390.0,8.297872340425531,5.558685354631931,2,26.0,0.4921186052462461,3,45.0,0.1805841305302438,11,749.0,0.2514975192244727,4,125.0,0.5374059713907452,20,945.0
390.0,-0.08999999999999991,48,5,12,105,153,0,286.0,5.958333333333333,5.711335636483892,0,9.0,0.6108033140508518,1,37.0,0.10003428262948529,7,792.0,0.24301209679548394,4,143.0,0.4589695377183845,12,981.0
395.0,-0.06000000000000007,48,6,13,106,154,0,253.0,5.270833333333333,5.557392464716588,1,4.0,0.4594260884300061,1,10.0,0.5884913556287874,6,824.0,0.14869767577223197,5,167.0,0.18368637383628464,13,1005.0
400.0,0.11750000000000008,48,7,16,107,155,0,226.0,4.708333333333333,5.193059861987074,4,18.0,0.16725246032867555,0,2.0,0.8624372742526601,4,737.0,0.13815428152367992,8,201.0,4.309694438658487e-05,16,958.0
405.0,0.4425,46,5,10,112,158,0,102.0,2.217391304347826,4.9184919668525335,2,24.0,0.0962838805808815,1,3.0,0.574497613255683,2,568.0,0.15797588700856766,5,186.0,0.3491648770421251,10,781.0
410.0,0.44000000000000006,43,6,4,116,159,0,24.0,0.5581395348837209,4.754361994834789,0,11.0,0.3307365084710699,3,15.0,0.18681679585338445,0,477.0,0.2402204675040513,1,102.0,0.2894135001879232,4,605.0
415.0,-0.09000000000000008,43,5,11,119,162,0,50.0,1.1627906976744187,4.34467671073202,2,14.0,0.25730849178841725,4,35.0,0.18797421210845108,3,488.0,0.24304021284464106,2,104.0,0.15283580335279534,11,641.0
420.0,-0.1275,41,6,14,122,163,0,80.0,1.951219512195122,3.6258722443789706,3,29.0,0.2494210692869201,2,37.0,0.2682058075970556,5,508.0,0.19616563835925296,4,118.0,0.06490376042899834,14,692.0
425.0,-0.11500000000000005,41,5,19,125,166,0,138.0,3.3658536585365852,3.1389219953196803,0,23.0,0.45583698132621925,3,25.0,0.26959443146805884,9,545.0,0.05857566422128021,7,145.0,0.004801842156389045,19,738.0
430.0,0.10250000000000015,42,3,20,126,168,0,158.0,3.761904761904762,3.126670023955376,1,4.0,0.47137792480832086,1,20.0,0.14136249935298456,9,485.0,0.15858550419843756,9,188.0,0.000126629543401092,20,697.0
435.0,0.3924999999999999,42,4,14,127,169,0,118.0,2.8095238095238093,4.80573964645559,1,9.0,0.33832646519993553,0,3.0,0.36585668941999827,7,362.0,0.22047134171481894,6,166.0,0.32033105203511786,14,540.0
440.0,0.010000000000000023,40,3,12,130,170,0,68.0,1.7,4.578895350689333,2,18.0,0.32876541736271997,0,0.0,1.0,8,400.0,0.10776475920426531,2,118.0,0.4309353777375936,12,536.0
445.0,-0.06500000000000003,43,3,6,131,174,0,35.0,0.813953488372093,5.249778345121441,0,7.0,0.6422053542891341,0,0.0,0.9970090386618194,6,437.0,0.07395658553441536,0,118.0,0.30750597359072346,6,562.0
450.0,0.12500000000000006,43,4,10,132,175,0,33.0,0.7674418604651163,6.1388375377148545,0,0.0,0.9787382800285259,0,2.0,0.8568327479726029,5,378.0,0.10406792231968505,5,132.0,0.15933709617397146,10,512.0
455.0,0.25,44,2,7,137,181,0,28.0,0.6363636363636364,5.782323934215876,0,0.0,0.5459233489503752,0,2.0,0.8978133800280031,3,286.0,0.12328675268500663,4,124.0,0.2791034619359076,7,412.0
460.0,0.03249999999999997,43,3,11,139,182,0,28.0,0.6511627906976745,4.2772439863878935,4,10.0,0.37159574743856105,1,5.0,0.38852149001463093,4,302.0,0.09648983021542201,2,82.0,0.1714462458624106,11,399.0
465.0,-0.06500000000000002,42,2,12,142,184,0,51.0,1.2142857142857142,3.406175990743754,3,21.0,0.22689133154227048,3,13.0,0.18205619014396987,5,325.0,0.07587041413673908,1,66.0,0.20820031716223258,12,425.0
470.0,-0.18499999999999997,39,2,18,145,184,0,124.0,3.1794871794871793,3.2931419770448023,4,32.0,0.18612203464880575,3,28.0,2.6955373742264264e-06,8,361.0,0.17137116132613964,3,78.0,0.3098684626168307,18,499.0
475.0,-0.17749999999999994,41,0,20,146,187,0,150.0,3.658536585365854,2.941008952548999,2,32.0,0.236660619847369,0,23.0,0.18117916506888637,11,410.0,0.16693454706052166,7,105.0,0.2446561625468381,20,570.0
480.0,-0.13750000000000004,41,0,22,146,187,0,245.0,5.975609756097561,3.65244897805694,0,9.0,0.5379029533742332,0,2.0,0.7577930099022541,14,471.0,0.03967881950617997,8,143.0,0.08848393845870058,22,625.0
485.0,-0.21999999999999992,42,0,26,146,188,0,322.0,7.666666666666667,3.28093420487214,1,11.0,0.03709586474959934,0,2.0,0.8608977653686204,19,560.0,0.0007492043778067136,6,140.0,0.03591958651851149,26,713.0
490.0,-0.14000000000000024,40,1,22,149,189,0,362.0,9.05,3.4399384776873903,3,25.0,3.0497815586629553e-05,0,2.0,0.6083239333255619,18,648.0,0.014919802667929366,1,94.0,0.23010053476000536,22,769.0
495.0,-0.1649999999999999,40,1,20,152,192,0,446.0,11.15,3.929658310931026,0,18.0,0.5265596949131566,0,0.0,0.5325746504133146,19,738.0,3.53818036488798e-07,1,79.0,0.1314041725512522,20,835.0
500.0,0.0074999999999999165,40,2,22,154,194,0,434.0,10.85,4.83384893342569,0,0.0,0.9715466163095695,1,4.0,0.7366398991752524,16,732.0,0.017723365582333134,5,96.0,0.0013263037136540192,22,832.0
505.0,0.15999999999999998,39,3,17,158,197,0,350.0,8.974358974358974,5.526573158368631,0,0.0,0.8235339300191367,1,9.0,0.8161709594167681,11,636.0,0.0752306669247825,5,123.0,0.2719372355931316,17,768.0
510.0,-0.2075,40,3,18,159,199,0,297.0,7.425,3.7332686141485567,2,5.0,0.6673081471130097,3,16.0,0.2039514162269704,8,682.0,0.07949597870403824,5,148.0,0.23092130383025597,18,851.0
515.0,-0.21499999999999997,39,4,20,161,200,0,244.0,6.256410256410256,1.8972759277568532,3,16.0,0.34915433872446366,3,22.0,0.11210999771342699,7,720.0,0.07712036989296034,7,179.0,0.010726575057167528,20,937.0
520.0,-0.265,39,4,24,161,200,0,264.0,6.769230769230769,1.9208196719212658,6,41.0,0.12621134882564586,3,29.0,0.1457177704205368,7,753.0,0.07779139332193286,8,220.0,0.24696513929263156,24,1043.0
525.0,-0.17999999999999994,42,3,25,161,203,0,315.0,7.5,1.9312252545209325,7,74.0,0.1057510575592399,0,23.0,0.07703776622992549,11,800.0,0.028051803131765134,7,218.0,0.32208885497887124,25,1115.0
530.0,-0.27750000000000014,44,3,29,161,205,0,450.0,10.227272727272727,3.1103167247092185,8,112.0,0.09945145088024662,0,0.0,1.0,14,863.0,0.09581411755315312,7,251.0,0.19793523060444937,29,1226.0
535.0,-0.3400000000000001,45,3,32,161,206,0,555.0,12.333333333333334,2.5438238741028614,6,129.0,0.03446364095675201,0,0.0,1.0,18,946.0,0.08917374555768415,8,287.0,0.004913927104808597,32,1362.0
540.0,-0.3499999999999998,43,3,34,165,208,0,722.0,16.790697674418606,2.596654398877956,6,130.0,0.2337218727937515,0,0.0,0.9912455592190557,19,1041.0,0.08684400843174718,9,331.0,2.393575084918311e-06,34,1502.0
545.0,-0.42499999999999977,43,3,34,167,210,0,892.0,20.74418604651163,2.6756581138684,6,160.0,0.32135547756787347,0,0.0,0.9530109702189715,19,1136.0,0.18947045936795656,9,376.0,0.0,34,1672.0
550.0,-0.22999999999999998,47,3,31,167,214,0,901.0,19.170212765957448,2.9657076115909162,6,190.0,0.33063389915078306,0,0.0,0.03597533637482954,19,1229.0,0.18685505641565744,6,345.0,0.02820681221577609,31,1764.0
555.0,-0.0250000000000003,47,3,29,167,214,0,880.0,18.72340425531915,3.368335523314337,6,220.0,0.2907667345989978,1,5.0,0.19526224588630928,20,1325.0,0.06350754526793366,2,224.0,0.17775315725038573,29,1774.0
560.0,-0.007499999999999674,49,3,31,167,216,0,1028.0,20.979591836734695,4.371586010627018,7,251.0,0.2130331974346072,1,10.0,0.6410114208617658,21,1429.0,0.11906589071599165,2,87.0,0.2502719530532726,31,1777.0
565.0,-0.12250000000000011,46,3,26,172,218,0,948.0,20.608695652173914,3.4636098048674624,4,224.0,0.24313266140581064,0,1.0,0.7656875119896388,22,1537.0,0.11659107158068302,0,64.0,0.09245668672864213,26,1826.0
570.0,-0.009999999999999773,46,3,26,174,220,0,949.0,20.630434782608695,3.8348916379651046,1,131.0,0.45204229007589014,1,6.0,0.43658038119271614,23,1649.0,0.0841580783844191,1,44.0,0.46683666255041506,26,1830.0
575.0,-0.08250000000000061,46,2,24,176,222,0,1063.0,23.108695652173914,4.0735035342568935,0,45.0,0.5274966834658824,0,5.0,0.7505210884175835,23,1762.0,0.06220558091322031,1,51.0,0.40626205350030126,24,1863.0
580.0,-0.21249999999999994,45,2,27,178,223,0,1188.0,26.4,3.8511831014507845,1,13.0,0.41713094281846824,0,0.0,0.8431878925310615,24,1880.0,0.012238441529678517,2,55.0,0.47049029779459095,27,1948.0
585.0,-0.34750000000000003,48,3,29,178,226,0,1327.0,27.645833333333332,4.4999898201145525,3,25.0,0.32741812922362534,0,0.0,0.905319559512646,25,2005.0,0.06932193144173664,1,57.0,0.5133246037934397,29,2087.0
590.0,-0.3225,52,3,29,179,231,0,1451.0,27.903846153846153,4.522424316983268,2,23.0,0.5160106795065488,0,0.0,0.68178888943991,25,2130.0,0.06813196364499051,2,63.0,0.0132015258318033,29,2216.0
595.0,-0.32000000000000006,48,3,30,183,231,0,1588.0,33.083333333333336,3.701195818817992,2,12.0,0.5375461551479206,2,9.0,0.49676165506002373,25,2253.0,0.005141485121759928,1,70.0,0.12286982583018846,30,2344.0
600.0,-0.3199999999999998,47,3,28,187,234,0,1717.0,36.53191489361702,3.5190094136383716,0,5.0,0.34819974281438065,1,13.0,0.7079412080861274,26,2382.0,0.0,1,72.0,0.0,28,2472.0
605.0,-0.33750000000000013,48,3,29,188,236,0,1855.0,38.645833333333336,3.930607444341433,1,4.0,0.5142072660497334,2,19.0,0.4392800349852994,25,2505.0,0.06920123650743987,1,79.0,0.7147330194586593,29,2607.0
610.0,-0.375,47,4,33,190,237,0,2005.0,42.659574468085104,2.9639646260840893,2,4.0,0.25204591864687353,5,39.0,0.2554798940822441,25,2630.0,0.0984943010581074,1,84.0,0.6503682155078998,33,2757.0
