step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,2,0,0,0,2,0,0.0,0.0,12.590097133263942,0,0.0,0.9534901408651708,0,0.0,0.9198348219641594,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,4,0,0,0,4,0,0.0,0.0,12.585476355780306,0,0.0,0.9641368900498544,0,0.0,0.9162375501128743,0,0.0,0.998146814187729,0,0.0,1.0,0,0.0
15.0,0.0,6,0,0,0,6,0,0.0,0.0,12.525259375885234,0,0.0,0.95349171383373,0,0.0,0.9293036480247379,0,0.0,0.9173595319889809,0,0.0,1.0,0,0.0
20.0,0.0,10,0,0,0,10,0,0.0,0.0,12.811293718160352,0,0.0,0.9400493382787509,0,0.0,0.9412538143808545,0,0.0,0.988333028252852,0,0.0,0.9492596247365579,0,0.0
25.0,0.0,13,0,0,0,13,0,0.0,0.0,11.65703082175918,0,0.0,0.662546508500735,0,0.0,0.9529158188094516,0,0.0,0.9512530575058982,0,0.0,0.9215921333904964,0,0.0
30.0,-0.0125,14,0,1,0,14,0,5.0,0.35714285714285715,8.753719451683953,1,5.0,0.7385828211885023,0,0.0,0.05961110407077379,0,0.0,0.5023195642400509,0,0.0,0.7019270497731488,1,5.0
35.0,-0.0125,16,0,3,0,16,0,10.0,0.625,7.11267318000788,0,0.0,0.48741252084030745,0,0.0,0.22548008814025883,2,8.0,0.3334552866139587,1,2.0,0.0013540253749740599,3,10.0
40.0,-0.0325,16,0,3,2,18,0,13.0,0.8125,8.623285268675385,2,6.0,0.5171573258622087,0,2.0,0.9002386809934372,0,6.0,0.5911071713767939,1,9.0,0.6368068774037731,3,23.0
45.0,0.019999999999999997,16,0,1,3,19,0,1.0,0.0625,9.977647739260494,1,9.0,0.4450450787407575,0,2.0,0.9470724474288539,0,0.0,0.9706551885009725,0,4.0,0.953489219110727,1,15.0
50.0,0.007500000000000001,18,0,1,4,22,0,6.0,0.3333333333333333,9.028928252225512,1,6.0,0.6787833159068096,0,0.0,1.0,0,2.0,0.6644372453743522,0,4.0,0.49199706199024457,1,12.0
55.0,-1.734723475976807e-18,21,0,2,4,25,0,6.0,0.2857142857142857,8.547468929820576,0,0.0,0.782001131472277,0,0.0,1.0,1,7.0,0.6082247585332172,1,5.0,0.10976343492299999,2,12.0
60.0,-0.04,18,0,4,7,25,0,24.0,1.3333333333333333,8.241449385806199,0,0.0,0.5099821027023697,0,2.0,0.9395814970923272,2,14.0,0.4384027471567694,2,12.0,2.1236023022474404e-05,4,28.0
65.0,0.0275,22,0,0,7,29,0,0.0,0.0,8.016376650986802,0,0.0,0.43912971684811825,0,2.0,0.9079956850871702,0,8.0,0.2500373409558606,0,7.0,0.29299594190228795,0,17.0
70.0,0.005,20,0,3,9,29,0,12.0,0.6,10.010213457860285,0,0.0,0.9229067119425339,1,3.0,0.6942913948768968,2,10.0,0.5925699912433641,0,2.0,0.9266721575127332,3,15.0
75.0,0.0125,20,0,0,11,31,0,0.0,0.0,9.540955620317789,0,0.0,0.882484601612945,0,0.0,0.4549115505929297,0,8.0,0.6878247027577332,0,2.0,0.9094484911540223,0,10.0
