step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,-0.03750000000000003,31,0,17,21,52,0,760.0,24.516129032258064,3.4408787601235677,7,389.0,0.23715017224938245,1,1.0,0.4123981526234398,7,281.0,0.03979075074734558,2,237.0,0.04778900051304904,17,908.0
150.0,0.15499999999999997,33,0,17,22,55,0,738.0,22.363636363636363,5.573379756567268,8,428.0,0.2710200599851014,2,8.0,0.00019907922049169045,7,304.0,0.21897093753157915,0,106.0,0.46287029645864763,17,846.0
155.0,-0.014999999999999847,31,0,13,24,55,0,624.0,20.129032258064516,4.945415333766368,8,468.0,0.14775315551841753,0,5.0,0.2977780228608466,4,271.0,0.32989043862008105,1,108.0,0.0058545577621664895,13,852.0
160.0,0.135,28,0,13,28,56,0,526.0,18.785714285714285,5.157779316320615,10,513.0,0.061267776141713665,0,0.0,0.9970205633141691,1,163.0,0.33540627182919774,2,122.0,0.6416319608708426,13,798.0
165.0,-0.022500000000000187,28,0,14,30,58,0,588.0,21.0,4.387090901201417,11,565.0,0.07625705153681996,0,0.0,0.9525053895346043,1,110.0,0.1592604183136747,2,132.0,0.6238934886092307,14,807.0
170.0,-0.18499999999999983,29,0,18,30,59,0,662.0,22.82758620689655,3.07205915558482,10,613.0,0.009625152297462643,0,0.0,0.9477670056714733,3,120.0,0.2425804133788968,5,148.0,0.08448013394147888,18,881.0
175.0,-0.2400000000000001,30,0,21,30,60,0,756.0,25.2,2.8783096473844805,11,666.0,4.493737801452321e-06,1,2.0,0.13635867347474767,3,137.0,0.46851816099189575,6,172.0,0.03241858250472048,21,977.0
180.0,0.10250000000000001,32,0,20,31,63,0,484.0,15.125,3.926023757138644,8,570.0,0.11704817147405819,2,12.0,0.42303294581522044,4,154.0,0.32656989732048564,6,200.0,0.0,20,936.0
185.0,0.3525000000000001,34,0,18,33,67,0,318.0,9.352941176470589,4.926516230261537,4,363.0,0.32559805098378175,2,24.0,0.6427034369575587,6,178.0,0.23903475687063508,6,230.0,1.2560128286549437e-06,18,795.0
190.0,0.1099999999999999,33,0,11,35,68,0,242.0,7.333333333333333,4.7144424703740775,0,277.0,0.33468498389734175,0,15.0,0.6416786027338939,5,199.0,0.17323969215452653,6,260.0,0.0,11,751.0
195.0,-0.14999999999999994,34,0,16,35,69,0,313.0,9.205882352941176,3.6063911322754016,4,290.0,0.060692934960588626,0,2.0,0.4472459375091367,6,227.0,0.11755444892311676,6,292.0,0.20906540525860023,16,811.0
200.0,-0.2600000000000001,36,0,24,35,71,0,417.0,11.583333333333334,3.5494277374391143,7,318.0,0.0008823181423794519,4,14.0,0.26656859042556674,7,261.0,0.26797554961685777,6,322.0,0.38084735392975927,24,915.0
205.0,-0.30249999999999994,37,0,25,36,73,0,540.0,14.594594594594595,3.132336099063342,7,353.0,0.21724905859758378,4,34.0,0.02256704240915638,8,299.0,0.21550313322391498,6,350.0,0.3067668066768988,25,1036.0
210.0,-0.3199999999999999,40,0,27,36,76,0,668.0,16.7,3.218574451399033,7,388.0,0.3347954349760153,6,62.0,0.13846623299274355,8,334.0,0.025912265309890287,6,380.0,0.10531751230139348,27,1164.0
215.0,-0.3575,42,0,29,36,78,0,811.0,19.30952380952381,3.375714334386186,8,426.0,0.09985530093767717,6,92.0,0.1324624060344252,9,379.0,0.2117191493362612,6,410.0,0.0,29,1307.0
220.0,-0.3300000000000003,42,0,28,38,80,0,932.0,22.19047619047619,3.1942962222975857,9,470.0,0.09171641663152244,4,105.0,0.057616863048247986,9,424.0,0.22896018804666946,6,440.0,0.0,28,1439.0
225.0,-0.3324999999999998,40,0,29,41,81,0,1074.0,26.85,2.8175189367190123,9,515.0,0.09552702351802081,4,114.0,0.18735278640890313,10,471.0,0.08063781161811265,6,472.0,0.2675852913606054,29,1572.0
230.0,-0.3799999999999999,38,0,31,44,82,0,1226.0,32.26315789473684,2.013445307312945,9,560.0,0.07144578391211735,4,134.0,0.19060099219410082,12,528.0,0.0422178969617048,6,502.0,0.2609740020280654,31,1724.0
235.0,-0.10000000000000003,41,0,29,44,85,0,1177.0,28.70731707317073,2.7510683563513814,9,605.0,0.16843081527260353,4,154.0,0.2,10,475.0,0.06752201080703703,6,530.0,0.2711131170627271,29,1764.0
240.0,0.16999999999999987,42,0,24,45,87,0,1078.0,25.666666666666668,3.85130228711672,9,650.0,0.1722741076996137,4,174.0,0.19552987461129212,5,310.0,0.2560601060900092,6,562.0,0.3329061781234489,24,1696.0
245.0,0.19250000000000006,43,0,20,45,88,0,948.0,22.046511627906977,3.3838722219841433,8,567.0,0.12114260788353927,4,194.0,0.19034868473324035,2,266.0,0.2597403514728879,6,592.0,0.1920776896745314,20,1619.0
250.0,0.23749999999999993,46,0,20,45,91,0,795.0,17.282608695652176,3.917991376370114,4,401.0,0.34390139252987884,4,216.0,0.3528230574642634,3,275.0,0.1416777882170439,9,632.0,0.08562040422405058,20,1524.0
255.0,0.355,45,0,22,48,93,0,856.0,19.022222222222222,4.0263217263515845,2,165.0,0.46815364899714834,4,236.0,0.40804606885934835,6,299.0,0.06515065918284974,10,682.0,0.0837467054769951,22,1382.0
260.0,-0.325,47,0,30,50,97,0,986.0,20.97872340425532,2.599127090015162,4,178.0,0.41033621602145326,6,262.0,0.13302458284574167,10,340.0,0.08358414644774143,10,732.0,0.08652066614792916,30,1512.0
265.0,-0.435,47,0,38,50,97,0,1160.0,24.680851063829788,1.0243197837087634,8,208.0,0.1343799425562576,9,301.0,0.0013892227474234383,11,395.0,0.08179406945673204,10,782.0,0.0,38,1686.0
270.0,-0.24249999999999994,51,0,38,50,101,0,1241.0,24.333333333333332,1.6147408549049496,9,230.0,0.029048071692145568,10,351.0,0.1922143002036199,9,370.0,0.11026333944045959,10,832.0,0.0,38,1783.0
275.0,-0.057499999999999885,55,0,34,50,105,0,1332.0,24.21818181818182,3.9185135454281794,9,246.0,0.26329359121396523,10,401.0,0.14040357695890274,5,275.0,0.3991820971563826,10,884.0,0.1813460460487246,34,1806.0
280.0,-0.2799999999999999,55,0,34,51,106,0,1424.0,25.89090909090909,2.8905421204075608,10,295.0,0.1922739342681069,10,451.0,0.0759472802725719,3,236.0,0.39323332526578036,11,936.0,0.10437091875010655,34,1918.0
285.0,-0.4850000000000002,56,0,43,51,107,0,1620.0,28.928571428571427,1.871467900897501,12,354.0,0.01695894904580884,10,501.0,0.09090909090909091,7,258.0,0.13689927449861267,14,999.0,0.1114837433174539,43,2112.0
290.0,-0.46499999999999986,60,0,42,51,111,0,1785.0,29.75,2.735369835415674,12,404.0,0.14041568057747295,10,551.0,0.08382212991790346,6,274.0,0.19728327041582744,14,1069.0,0.10447487234591159,42,2298.0
295.0,0.03749999999999987,61,0,39,54,115,0,1581.0,25.918032786885245,3.3207853548886623,11,446.0,0.2527167162436874,10,601.0,0.11497179170124115,7,296.0,0.40819375090797894,11,940.0,0.05075859115791527,39,2283.0
300.0,0.6425,62,0,39,55,117,0,1294.0,20.870967741935484,4.003605217286046,13,501.0,0.31847270207083644,11,653.0,0.07821554763867859,7,331.0,0.4407429934583412,8,541.0,0.07059735846554839,39,2026.0
305.0,-0.45999999999999985,64,0,38,55,119,0,1330.0,20.78125,3.843700507575589,13,564.0,0.2067875806446259,12,709.0,0.1318485521147262,8,366.0,0.38862011222090326,5,571.0,0.12933874996971959,38,2210.0
310.0,-0.4950000000000001,64,0,42,57,121,0,1483.0,23.171875,2.865904538339634,14,634.0,0.06422388352923784,13,770.0,0.1251443079221366,10,411.0,0.24437442589903413,5,593.0,0.12694321630557615,42,2408.0
315.0,-0.2250000000000001,62,0,46,60,122,0,1685.0,27.177419354838708,1.838807232380228,14,704.0,0.06499599354907022,15,841.0,0.001581993481657178,11,462.0,0.13435700664185293,6,491.0,0.06162054917948139,46,2498.0
320.0,-0.04499999999999993,62,0,45,61,123,0,1859.0,29.983870967741936,2.1933775688437858,15,775.0,5.976024599168687e-05,15,900.0,0.018270548855473863,11,517.0,0.1533803538693703,4,324.0,0.15599999735356138,45,2516.0
325.0,-0.3124999999999998,60,0,44,64,124,0,2021.0,33.68333333333333,2.0773148889264705,15,850.0,0.019048246509858566,15,961.0,0.0,13,580.0,0.08042016809791093,1,250.0,0.397674349056616,44,2641.0
330.0,-0.5200000000000004,60,0,48,65,125,0,2254.0,37.56666666666667,1.64203535664978,16,930.0,0.0,15,1036.0,0.06127743151627214,14,648.0,0.005543286218918671,3,235.0,0.2575637696896862,48,2849.0
335.0,-0.6349999999999996,58,0,52,68,126,0,2510.0,43.275862068965516,1.2275987002981414,16,1010.0,0.0447111227784821,15,1111.0,0.06076280824515271,15,722.0,1.2812947568154337e-05,6,260.0,0.00017505648522036173,52,3103.0
340.0,-0.4275000000000002,61,0,48,69,130,0,2716.0,44.52459016393443,1.5736161685413506,16,1090.0,0.0007065925748724353,15,1186.0,0.13563118882705927,14,784.0,0.06566546740663667,3,214.0,0.059338505320377044,48,3274.0
345.0,-0.30999999999999966,61,0,47,71,132,0,2920.0,47.868852459016395,2.230753836850419,18,1176.0,0.05264773598973728,15,1261.0,0.143943146061693,14,854.0,0.032599305250160054,0,107.0,0.3981997386377229,47,3398.0
350.0,-0.6075000000000002,60,0,50,72,132,0,3163.0,52.71666666666667,1.9310792922900843,18,1266.0,0.05050567982739903,15,1336.0,0.10327422451640679,15,927.0,7.258352341731285e-06,2,112.0,0.2484088288176623,50,3641.0
355.0,-0.635,59,0,51,75,134,0,3417.0,57.91525423728814,1.5357694088349458,18,1356.0,0.03490601442105971,15,1411.0,0.05646739975643031,15,1002.0,0.05702309345769748,3,126.0,0.4971827211925119,51,3895.0
360.0,-0.2150000000000002,58,0,49,76,134,0,3182.0,54.86206896551724,1.182194777618598,19,1447.0,6.1985273794932615e-06,12,1316.0,0.08178237287353336,15,1077.0,0.01952388289492801,3,141.0,0.4052655952736231,49,3981.0
365.0,0.23749999999999988,58,0,45,76,134,0,2938.0,50.6551724137931,1.805105963189728,18,1536.0,0.0,8,1039.0,0.13073607639286758,16,1155.0,1.2180036944621167e-06,3,156.0,0.2230466452596683,45,3886.0
370.0,-0.1874999999999999,59,0,39,77,136,0,2462.0,41.728813559322035,2.245357213897166,19,1628.0,4.319943559476099e-05,4,1068.0,0.17505760613391677,13,1094.0,0.08254030589970343,3,171.0,0.0,39,3961.0
375.0,0.6175000000000002,60,0,32,79,139,0,1763.0,29.383333333333333,3.3853504504515537,16,1537.0,0.020290665442335768,5,1089.0,0.16024278168694844,8,900.0,0.2898118603384527,3,188.0,0.4955467857930618,32,3714.0
380.0,0.36,59,0,30,82,141,0,1352.0,22.915254237288135,2.8242012696688414,11,1304.0,0.0776418627330718,7,1122.0,0.19212038721309868,9,941.0,0.16269249213852227,3,203.0,0.48959452104960355,30,3570.0
385.0,-0.10999999999999999,59,0,35,83,142,0,1123.0,19.033898305084747,1.6669472112737391,7,1227.0,0.1743739892485325,11,1168.0,0.08632850507719844,13,998.0,0.05090519161795611,4,221.0,0.1421251300538068,35,3614.0
390.0,-0.1399999999999999,61,2,38,83,144,0,984.0,16.131147540983605,1.4182225491879477,6,1259.0,0.15486729200818816,13,1229.0,0.06214442659895728,12,931.0,0.07229733579697245,7,251.0,0.0006032143143357321,38,3670.0
395.0,0.08749999999999991,63,2,40,83,146,0,1031.0,16.365079365079364,2.2380515326111956,6,1285.0,0.21033785566450242,17,1309.0,0.05494519995794022,10,753.0,0.12200150907486887,7,288.0,0.18098546129578225,40,3635.0
400.0,-0.4225000000000001,66,0,40,84,150,0,1192.0,18.060606060606062,1.8826811571076638,9,1322.0,0.12013926427054542,17,1394.0,0.052720723803909506,8,776.0,0.13118558272379624,6,312.0,0.15453536101561777,40,3804.0
405.0,-0.5549999999999999,68,0,49,84,152,0,1411.0,20.75,1.7746074547659667,12,1378.0,0.07331232064884195,16,1467.0,0.11416529265929394,12,830.0,0.13465065646064117,9,351.0,0.0006575744195286369,49,4026.0
410.0,-0.41749999999999976,68,0,53,84,152,0,1497.0,22.014705882352942,1.9841848723660132,16,1452.0,0.002752393938373787,16,1544.0,0.05312781153466164,15,901.0,0.05447934263814571,6,296.0,0.285331260299093,53,4193.0
415.0,0.6625000000000001,67,0,46,86,153,0,1516.0,22.62686567164179,2.6680633658976105,18,1541.0,0.0001492090153744929,14,1412.0,0.06336305261171071,13,853.0,0.08279041043925184,1,122.0,0.48930381075268137,46,3928.0
420.0,0.5275000000000001,69,0,36,87,156,0,1426.0,20.666666666666668,3.5669454266605647,18,1631.0,0.052731256333679734,9,1169.0,0.12265927013432805,8,824.0,0.15681293851969372,1,93.0,0.4572920416254624,36,3717.0
425.0,-0.4025000000000005,66,0,38,90,156,0,1438.0,21.78787878787879,3.3684688720523823,19,1726.0,0.04869775400945419,7,1204.0,0.08735170230469623,8,842.0,0.14216997589041325,4,106.0,0.2739624694350413,38,3878.0
430.0,-0.49250000000000044,63,0,41,94,157,0,1484.0,23.555555555555557,2.2215062760910196,19,1821.0,0.0,5,1230.0,0.15299355010097648,10,888.0,0.07218936654004367,7,136.0,0.10198183239821719,41,4075.0
435.0,0.3500000000000002,60,1,39,98,158,0,1458.0,24.3,1.9905420048346334,16,1753.0,0.020413994725586852,4,1099.0,0.17318911057609673,13,949.0,0.12678016417862928,6,134.0,0.09913788976082721,39,3935.0
440.0,1.2975,59,1,28,100,159,0,1329.0,22.52542372881356,2.990324494309482,11,1506.0,0.07562447955772703,2,809.0,0.2213045351771634,13,1014.0,0.1200750744116569,2,87.0,0.14766061240363532,28,3416.0
445.0,0.010000000000000536,61,1,30,100,161,0,1289.0,21.131147540983605,2.9949882251390627,9,1554.0,0.13581324336430747,3,673.0,0.1448268648211351,15,1087.0,0.06735016143979806,3,98.0,0.14263068577555765,30,3412.0
450.0,-0.3650000000000004,57,2,32,104,161,0,1227.0,21.526315789473685,2.1317958468220493,7,1593.0,0.1340756266110866,4,688.0,0.13968616663532826,15,1155.0,0.056894864873119434,6,122.0,0.12834087643985695,32,3558.0
455.0,-0.4400000000000003,57,3,37,107,164,0,1332.0,23.36842105263158,1.9125138423909043,8,1630.0,0.13933548535030632,6,715.0,0.06904229261803298,16,1232.0,0.11127836712273459,7,157.0,0.0939915162921446,37,3734.0
460.0,-0.5124999999999992,60,1,45,107,167,0,1536.0,25.6,1.1161514266235646,11,1679.0,0.09904739433972087,10,755.0,0.004561537492570838,16,1312.0,0.09870438592364253,8,193.0,0.00029852967201372853,45,3939.0
465.0,-0.5575000000000003,60,1,51,108,168,0,1755.0,29.25,0.3868235266014545,15,1747.0,0.006968314521265004,12,814.0,0.00021914763475152702,18,1398.0,0.0476575688646256,6,203.0,0.02577251075656689,51,4162.0
470.0,-0.5100000000000003,63,1,53,108,171,0,1896.0,30.095238095238095,1.4385617981774839,19,1835.0,0.0008641916110612484,12,874.0,0.13692243506838536,16,1428.0,0.06624342470662883,6,229.0,0.0,53,4366.0
475.0,-0.2049999999999994,65,1,46,108,173,0,1878.0,28.892307692307693,2.3418472397485695,20,1934.0,1.2405275457778793e-05,12,934.0,0.1925545147286659,11,1379.0,0.09761916472041374,3,201.0,0.3004933547141815,46,4448.0
480.0,0.03999999999999976,64,1,40,111,175,0,1844.0,28.8125,2.5607752956912337,20,2034.0,4.7128098258738133e-07,9,851.0,0.14667079473022765,11,1433.0,0.1203519833966086,0,114.0,0.5169573553416392,40,4432.0
485.0,0.2824999999999998,65,1,39,112,177,0,1884.0,28.984615384615385,2.3398703859361545,20,2134.0,0.0,6,622.0,0.11187667074916695,12,1488.0,0.08026419548247864,1,75.0,0.45528903882293337,39,4319.0
490.0,-0.48749999999999993,65,1,43,113,178,0,1963.0,30.2,2.085544009340031,20,2234.0,0.04521433394704539,2,634.0,0.14264784505475275,16,1556.0,0.036929423426871014,5,90.0,0.3351920615233619,43,4514.0
495.0,-0.010000000000000203,63,2,46,115,178,0,1599.0,25.38095238095238,1.4379910761258063,19,2305.0,0.03023518150587181,5,647.0,0.073067883772357,16,1447.0,0.019313200394603033,6,119.0,0.20695142802404054,46,4518.0
500.0,0.3150000000000002,66,3,50,116,182,0,1142.0,17.303030303030305,2.5126642165719018,19,2402.0,0.18481363328910402,9,684.0,0.10084998204468801,14,1147.0,0.17666689701316193,8,159.0,0.23129286039418853,50,4392.0
505.0,-0.6374999999999997,68,3,53,116,184,0,1399.0,20.573529411764707,2.5052649289022813,19,2497.0,0.2447885147494307,9,729.0,0.09523428640366745,17,1224.0,0.09098661614412198,8,197.0,0.09513414652750418,53,4647.0
510.0,-0.6700000000000002,72,3,55,116,188,0,1671.0,23.208333333333332,2.7797344476813564,19,2590.0,0.15323582827358093,9,774.0,0.28691210321145905,19,1314.0,0.05551868641108738,8,237.0,0.0,55,4915.0
515.0,-0.4125000000000004,73,4,52,116,189,0,1785.0,24.45205479452055,2.6229910079199263,19,2685.0,0.08728562058896994,11,825.0,0.19656738462381387,17,1318.0,0.13847367110390837,5,252.0,0.03640407213464233,52,5080.0
520.0,0.41249999999999987,71,4,48,121,192,0,1791.0,25.225352112676056,2.7051838776296813,19,2780.0,0.04888875736250373,11,719.0,0.08474407867990072,13,1172.0,0.21751409708950578,5,244.0,0.32445321598747534,48,4915.0
525.0,0.0900000000000003,74,4,42,121,195,0,1758.0,23.756756756756758,3.282322944467411,19,2875.0,0.08920125065231803,7,504.0,0.2178623280013201,11,1231.0,0.1545789621743632,5,269.0,0.4110750508657082,42,4879.0
530.0,-0.22249999999999948,72,6,38,123,195,0,1767.0,24.541666666666668,2.6407312118124184,19,2970.0,0.04847590179917268,1,410.0,0.21609888143223413,10,1286.0,0.10823368922810914,8,302.0,0.12038229948957894,38,4968.0
535.0,-0.48750000000000093,74,8,46,124,198,0,1946.0,26.2972972972973,2.866897415638113,21,3069.0,0.07546468321841618,3,404.0,0.2249117584166985,11,1338.0,0.08975553693712623,11,352.0,0.18267589786297797,46,5163.0
540.0,-0.6299999999999989,73,6,52,128,201,0,2198.0,30.10958904109589,2.2561100220739134,21,3174.0,0.07242049743235912,6,431.0,0.19737167946824744,14,1403.0,0.051656852202602396,11,407.0,0.2813341278099972,52,5415.0
545.0,-0.6550000000000007,72,6,56,130,202,0,2452.0,34.05555555555556,1.8391710775095025,19,3264.0,0.06244439647635925,8,470.0,0.10616720217147943,18,1483.0,0.007698441798103709,11,460.0,0.12468406252587914,56,5677.0
550.0,-0.6424999999999998,73,7,56,131,204,0,2704.0,37.04109589041096,2.2686213031220333,19,3350.0,0.09480636892093836,8,510.0,0.1111111111111111,20,1581.0,0.1201695467457396,9,493.0,0.1536986854865117,56,5934.0
555.0,-0.6975000000000007,75,7,59,132,207,0,2997.0,39.96,2.4245505266790297,19,3445.0,0.08649555422004876,8,550.0,0.18454917615475802,21,1686.0,0.15284461600838609,11,532.0,0.1084111519927977,59,6213.0
560.0,-0.7275,74,7,59,134,208,0,3283.0,44.36486486486486,1.7372244119515616,20,3545.0,0.0340907524554603,8,590.0,0.19118569134538663,22,1793.0,0.07076714819642656,9,576.0,0.02327291120878856,59,6504.0
565.0,-0.12250000000000005,72,7,59,136,208,0,3403.0,47.263888888888886,1.445388540528291,22,3652.0,0.0002881145352473671,8,630.0,0.12429986580695325,20,1657.0,0.013860829765602895,9,614.0,0.050325759853961635,59,6553.0
570.0,0.7750000000000004,71,8,54,138,209,0,3357.0,47.28169014084507,1.9621583213326352,19,3746.0,0.10055227645924969,8,670.0,0.0,20,1288.0,0.025372933724957743,7,539.0,0.16629941279996116,54,6243.0
575.0,0.5274999999999995,71,8,45,140,211,0,3035.0,42.74647887323944,3.0900535401745977,19,3827.0,0.16585933464638436,5,566.0,0.14949292887499238,19,1282.0,0.12112329397820705,2,357.0,0.35574140051011166,45,6032.0
580.0,0.5800000000000002,72,9,36,141,213,0,2770.0,38.47222222222222,3.8251559125045,19,3920.0,0.12820400064212845,0,342.0,0.5036150737529675,14,1168.0,0.15705799129477432,3,370.0,0.26126250709621895,36,5800.0
585.0,0.3350000000000014,70,9,36,143,213,0,2282.0,32.6,2.5712197629069506,17,3716.0,0.08271639061427227,2,346.0,0.3570200885674536,9,1206.0,0.07310103178961773,8,398.0,0.12885797367032586,36,5666.0
590.0,1.0974999999999993,67,9,32,146,213,0,1572.0,23.46268656716418,2.5843121399530986,13,3214.0,0.09328547218095692,4,364.0,0.25680476265133245,7,1226.0,0.1186411075811781,8,423.0,0.09469406563420317,32,5227.0
595.0,-0.3300000000000002,66,11,34,147,213,0,1126.0,17.060606060606062,2.7629987012841517,9,3253.0,0.08412052835090195,7,396.0,0.12304451374536646,9,1263.0,0.07730010508241508,9,447.0,0.17214747119805718,34,5359.0
