step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,13.892634780046667,0,0.0,1.0,0,0.0,0.9754141690932717,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,3,0,0,0,3,0,0.0,0.0,11.646557172560925,0,0.0,0.8182422492834428,0,0.0,0.9312349923405323,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0.0,7,0,0,0,7,0,0.0,0.0,11.606756212222958,0,0.0,0.8991049182132199,0,0.0,0.32951232385836926,0,0.0,0.9187896474039474,0,0.0,1.0,0,0.0
20.0,-0.01,10,0,1,0,10,0,4.0,0.4,11.253530249231366,0,0.0,0.873495267819632,1,4.0,0.611622834551549,0,0.0,0.9725545932163633,0,0.0,1.0,1,4.0
25.0,0.005,11,0,1,0,11,0,2.0,0.18181818181818182,7.889665362605701,0,0.0,0.36676345719952563,0,0.0,0.9125577386932605,1,2.0,0.44964440282621215,0,0.0,1.0,1,2.0
30.0,-0.049999999999999996,14,0,5,0,14,0,20.0,1.4285714285714286,7.583461221760852,4,13.0,0.1899975949680562,0,0.0,0.9290106120800321,1,7.0,0.43711175480162817,0,2.0,0.9269159426860782,5,22.0
35.0,-0.009999999999999998,15,0,2,0,15,0,18.0,1.2,7.2360479424628465,2,22.0,0.24328219706134546,0,0.0,0.6077017902728469,0,2.0,0.7098079080841018,0,2.0,0.9236413454475629,2,26.0
40.0,-0.0375,20,0,6,0,20,0,35.0,1.75,8.758925872964593,3,29.0,0.34234040030077306,2,5.0,0.47948021696649556,0,2.0,0.9499287811479403,1,5.0,0.7031876414845087,6,41.0
45.0,0.009999999999999998,21,0,1,0,21,0,6.0,0.2857142857142857,9.19341868539607,0,21.0,0.497808557787733,0,4.0,0.7876506347101874,0,2.0,0.9165461915399961,1,10.0,0.5657612628169427,1,37.0
50.0,0.0375,21,0,3,2,23,0,16.0,0.7619047619047619,10.213807948518749,0,0.0,0.6389815579442611,0,2.0,0.9383042060193678,1,1.0,0.5679064056403368,2,19.0,0.5586839113645589,3,22.0
55.0,0.005000000000000001,26,0,4,2,28,0,8.0,0.3076923076923077,9.612186869901235,2,6.0,0.567765945177382,1,3.0,0.765975196002918,0,1.0,0.7134301143583115,1,10.0,0.5801183774049721,4,20.0
60.0,-0.0325,25,0,5,5,30,0,31.0,1.24,9.29799397025123,2,16.0,0.44761490301919193,2,9.0,0.5539698632145917,0,0.0,0.9364572966677979,1,8.0,0.6147739076747861,5,33.0
65.0,0.0024999999999999953,26,0,2,6,32,0,12.0,0.46153846153846156,8.453562709523236,0,11.0,0.32508818384873306,0,7.0,0.3226155425071477,0,0.0,0.8825248136020443,2,14.0,0.49777779442777687,2,32.0
70.0,0.0075,26,0,3,9,35,0,23.0,0.8846153846153846,8.99607588739429,0,0.0,0.7320458009730918,0,2.0,0.7339947700298286,1,1.0,0.7219997302027416,2,26.0,0.3417007741238421,3,29.0
75.0,-0.03499999999999999,25,0,7,13,38,0,37.0,1.48,7.426376631454063,1,1.0,0.7645222951089604,2,7.0,0.63337628256046,0,0.0,0.3351263946237243,4,35.0,0.3917050301449625,7,43.0
80.0,-0.09500000000000001,28,0,9,13,41,0,77.0,2.75,8.652260633738118,2,7.0,0.5733751779374676,2,15.0,0.5671167696925409,1,4.0,0.643323644596025,4,55.0,0.4439976536331942,9,81.0
85.0,0.05250000000000001,30,0,3,13,43,0,17.0,0.5666666666666667,8.064083562913714,0,4.0,0.5777027269662547,1,12.0,0.537781674464722,0,0.0,0.7194134842261337,2,44.0,0.2979225368158769,3,60.0
90.0,0.0475,30,0,4,16,46,0,23.0,0.7666666666666667,9.068109047998428,1,4.0,0.5924948516531389,1,9.0,0.7429632146828424,1,4.0,0.5822462184195785,1,24.0,0.43060693132773625,4,41.0
95.0,-0.0025000000000000022,29,0,5,19,48,0,38.0,1.3103448275862069,9.087296152993648,1,9.0,0.7335079982017815,2,17.0,0.6270056573752224,1,1.0,0.10751669551936907,1,15.0,0.6785447299007703,5,42.0
100.0,0.005000000000000008,31,0,5,21,52,0,34.0,1.096774193548387,7.950769860720677,0,0.0,0.6626142963750373,3,29.0,0.4538872226218335,1,6.0,0.48852847432009083,1,5.0,0.4820463617586603,5,40.0
