step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0.0,1,0,0,0,1,0,0.0,0.0,14.149368170118683,0,0.0,0.9850817274996543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0.0,3,0,0,0,3,0,0.0,0.0,12.959544005109878,0,0.0,0.9386048863665033,0,0.0,1.0,0,0.0,0.9673570770224411,0,0.0,1.0,0,0.0
15.0,0.0,5,0,0,0,5,0,0.0,0.0,12.052470105522739,0,0.0,0.9515718135615102,0,0.0,0.85018819409488,0,0.0,0.9568570600368372,0,0.0,1.0,0,0.0
20.0,-0.005,8,0,1,0,8,0,2.0,0.25,10.885298020275467,0,0.0,0.975889144775993,0,0.0,0.9529019081500973,1,2.0,0.004701435424190412,0,0.0,1.0,1,2.0
25.0,-0.0125,12,0,1,0,12,0,7.0,0.5833333333333334,10.279292388300183,0,0.0,0.8244365436006511,0,0.0,0.8386823442049692,1,7.0,0.5904560763303294,0,0.0,1.0,1,7.0
30.0,-0.019999999999999997,13,0,3,0,13,0,15.0,1.1538461538461537,8.944943450842633,1,1.0,0.6470083329874434,1,2.0,0.6249336588882405,1,12.0,0.6435140519587782,0,0.0,0.9049234163710274,3,15.0
35.0,-0.027500000000000004,15,0,3,0,15,0,26.0,1.7333333333333334,6.5674630880343425,0,0.0,0.34955951385371814,1,7.0,0.46533553501016733,2,19.0,0.4329026081185015,0,0.0,0.9208106107323069,3,26.0
40.0,-0.0225,17,0,4,0,17,0,33.0,1.9411764705882353,8.070152303996675,0,0.0,0.8121070579394803,1,3.0,0.6229830951429736,3,32.0,0.3707492899306687,0,0.0,0.9746224622765921,4,35.0
45.0,-0.05499999999999999,20,0,6,0,20,0,55.0,2.75,8.232420940168065,1,1.0,0.6081328209447353,1,8.0,0.7692570924026395,4,48.0,0.3100547560726841,0,0.0,0.9435549289856314,6,57.0
50.0,0.007500000000000004,23,0,5,0,23,0,27.0,1.173913043478261,8.621934358728037,1,6.0,0.7309726683787984,1,11.0,0.6198372475138328,2,35.0,0.48421895219566674,1,2.0,0.0009221515664165939,5,54.0
55.0,0.08750000000000001,20,0,2,4,24,0,8.0,0.4,7.495954079522283,1,1.0,0.44561192010294065,0,0.0,0.5370111041060167,0,9.0,0.4633888549229395,1,9.0,0.5554152716515143,2,19.0
60.0,-0.065,23,0,6,5,28,0,30.0,1.3043478260869565,7.970232936889227,1,6.0,0.4588267028970802,1,7.0,0.7334371093715594,3,16.0,0.3362054708098059,1,16.0,0.7399632004500041,6,45.0
65.0,0.0025000000000000022,24,0,6,6,30,0,29.0,1.2083333333333333,6.5779161369493835,1,1.0,0.47450778267961663,0,2.0,0.7991421092498786,5,37.0,0.2670573535095606,0,4.0,0.4197495125088929,6,44.0
70.0,-0.055,27,0,8,6,33,0,39.0,1.4444444444444444,6.350838402246905,1,6.0,0.6753465515272286,1,3.0,0.3494438806528121,3,45.0,0.247574644425113,3,12.0,0.0014236069275621085,8,66.0
75.0,0.02749999999999999,28,0,3,7,35,0,13.0,0.4642857142857143,7.526149944525899,0,0.0,0.6970656168533639,3,13.0,0.2256614333000158,0,28.0,0.4535653913235726,0,14.0,0.5649702840497312,3,55.0
80.0,0.04000000000000001,26,0,2,10,36,0,7.0,0.2692307692307692,8.495133591732916,1,5.0,0.5646106710817608,0,14.0,0.5438129941696701,1,18.0,0.30598117275953485,0,2.0,0.8791697041518969,2,39.0
85.0,0.007500000000000004,26,0,4,13,39,0,14.0,0.5384615384615384,8.260461332643349,0,0.0,0.775961765068361,0,2.0,0.8421627014464173,4,30.0,0.009016823264946747,0,4.0,0.584086349197331,4,36.0
90.0,-0.09750000000000002,24,0,9,15,39,0,53.0,2.2083333333333335,7.268219439730157,0,0.0,0.9437513232476982,1,4.0,0.3525835202513579,5,56.0,0.25104686003526083,3,15.0,0.4146994433587743,9,75.0
95.0,-0.0925,23,0,8,17,40,0,79.0,3.4347826086956523,5.816574775145615,0,0.0,0.7683243310747372,1,9.0,0.46442866761277357,5,81.0,0.30573615488269895,2,22.0,0.12480548090153946,8,112.0
100.0,0.022500000000000006,28,0,7,17,45,0,52.0,1.8571428571428572,7.1697192236366165,1,4.0,0.7186374335280803,0,0.0,0.9584357196627925,3,77.0,0.3151338738996484,3,22.0,0.1468106099726058,7,103.0
105.0,0.08499999999999999,25,0,3,20,45,0,16.0,0.64,8.158710738957067,0,0.0,0.6520587339293886,0,0.0,0.684151263404463,3,50.0,0.39570834029358276,0,19.0,0.6124366580066374,3,69.0
110.0,0.019999999999999997,24,0,3,22,46,0,8.0,0.3333333333333333,7.151752067342507,2,6.0,0.13812441826617314,0,0.0,0.4637220171457849,1,51.0,0.3285661141615553,0,4.0,0.8966327922990098,3,61.0
115.0,0.005000000000000003,25,0,5,24,49,0,17.0,0.68,7.942090447160878,0,6.0,0.47422898484262754,0,0.0,0.9184788618737936,4,50.0,0.22723439288278202,1,3.0,0.49446850004128134,5,59.0
120.0,0.009999999999999995,24,0,4,26,50,0,20.0,0.8333333333333334,9.044661400249458,0,0.0,0.9172771884600772,0,2.0,0.873187264216582,3,45.0,0.03861613171938361,1,8.0,0.0,4,55.0
125.0,0.0675,21,0,1,31,52,0,7.0,0.3333333333333333,10.74043160611026,0,0.0,0.9209474253264004,0,2.0,0.9257768011261303,1,24.0,0.3929857353406627,0,2.0,0.8940463761218569,1,28.0
130.0,-0.0175,19,0,4,34,53,0,16.0,0.8421052631578947,8.130273207428283,1,1.0,0.4563250866902693,1,1.0,0.3007270812939504,2,31.0,0.33413544089897235,0,2.0,0.8744798137532179,4,35.0
135.0,-0.055,19,0,6,35,54,0,40.0,2.1052631578947367,5.9874179724931835,0,0.0,0.6283015294992396,1,6.0,0.0,5,51.0,0.15779528401826226,0,0.0,0.3124474738606977,6,57.0
140.0,-0.015000000000000006,19,0,7,36,55,0,46.0,2.4210526315789473,7.2476464066868385,0,0.0,0.939535483554697,0,2.0,0.9218070958775906,5,53.0,0.0009344303860154941,2,8.0,0.0001939256570945607,7,63.0
145.0,-0.0625,18,0,5,40,58,0,63.0,3.5,8.074043808703038,0,0.0,0.8968052310171079,0,2.0,0.9076055944229761,5,78.0,0.0,0,8.0,0.6072919410856725,5,88.0
150.0,-0.0475,18,0,5,41,59,0,88.0,4.888888888888889,8.14173105977005,0,0.0,0.9584497335417208,0,2.0,0.4367703741282869,5,103.0,0.35110723247634656,0,2.0,0.9502273367414874,5,107.0
155.0,-0.065,17,0,7,43,60,0,115.0,6.764705882352941,6.0691483668853285,0,0.0,0.8204899525402078,1,2.0,0.14103899055308058,5,128.0,0.2806038431152237,1,3.0,0.002184160769066625,7,133.0
160.0,-0.105,17,0,11,45,62,0,158.0,9.294117647058824,4.013298103337348,2,4.0,0.3297047593392843,1,6.0,0.5,7,157.0,0.13907305617010482,1,8.0,0.0,11,175.0
165.0,-0.08749999999999997,19,0,9,45,64,0,191.0,10.052631578947368,4.171885882514124,0,4.0,0.5707301329069052,1,11.0,0.4635448963205552,8,195.0,0.018774616469005457,0,0.0,1.0,9,210.0
170.0,-0.1275,20,0,11,46,66,0,244.0,12.2,5.260725902668663,1,5.0,0.7123037351039863,1,16.0,0.13897195127663223,9,240.0,0.24141110167219937,0,0.0,1.0,11,261.0
175.0,-0.06000000000000004,19,0,9,47,66,0,268.0,14.105263157894736,3.3542719949231437,0,0.0,0.3547974083372178,0,0.0,0.23048516228975613,9,285.0,0.1401603654882983,0,0.0,1.0,9,285.0
180.0,-0.155,19,0,13,48,67,0,326.0,17.157894736842106,3.512492760938858,2,6.0,0.001985221176919616,0,2.0,0.9259405323217783,11,337.0,0.07799916843716372,0,2.0,0.9483327816100766,13,347.0
185.0,-0.14500000000000002,20,0,12,48,68,0,380.0,19.0,4.15113555266604,0,4.0,0.5956346766716298,0,2.0,0.9233833944872367,12,397.0,0.07413696234583202,0,2.0,0.8069143548719684,12,405.0
190.0,-0.062499999999999896,21,0,11,48,69,0,371.0,17.666666666666668,4.066374839560523,0,0.0,0.9773502636313467,0,0.0,0.9296820581254536,10,426.0,0.15222246308243018,1,4.0,0.013696587704235904,11,430.0
195.0,-0.03749999999999996,24,0,11,48,72,0,416.0,17.333333333333332,6.401814212553771,0,0.0,0.9791548464240237,0,0.0,0.9311376654882118,9,431.0,0.22664364143626545,2,14.0,4.1386459478801905e-06,11,445.0
200.0,0.09499999999999985,24,0,9,49,73,0,243.0,10.125,5.596347080821118,0,0.0,0.9979092338989857,0,0.0,0.8686060974141123,9,399.0,0.1016881267241711,0,8.0,0.2766723193131523,9,407.0
205.0,0.28500000000000003,24,0,6,52,76,0,42.0,1.75,6.978297634492319,0,0.0,0.9360645721181103,1,2.0,0.46192781171467395,5,289.0,0.2797163937575932,0,2.0,0.9333437598664391,6,293.0
